Segment,1,2,3,4,Total
t5128,-6.618230419763213e-11,1.0852985438740963e-9,8.65280287960316e-9,4.8778847248379445e-8,5.845076636765907e-8
t5129,-6.569959150743982e-11,1.0858996533572658e-9,8.654504893377913e-9,4.8795751745744786e-8,5.8470456700972525e-8
t5130,-6.521622587395021e-11,1.0865015827175488e-9,8.656209354870882e-9,4.88126872067901e-8,5.849018191850458e-8
t5131,-2.3611401988569514e-12,1.1648321515198607e-9,8.879098655249914e-9,5.108620700737527e-8,6.112777667394618e-8
t5132,-6.424754106429471e-11,1.0877078945927114e-9,8.659625604784771e-9,4.884665098806725e-8,5.852973694638044e-8
t5133,-2.361141139904179e-12,1.1648321503391613e-9,8.879098651859848e-9,5.1086206969300166e-8,6.112777663035927e-8
t5134,-6.327623919446278e-11,1.088917492898701e-9,8.663051671563037e-9,4.888073927719686e-8,5.8569432202464133e-8
t5135,-6.278960484248193e-11,1.0895235270336956e-9,8.664768394865661e-9,4.889783027528686e-8,5.858933259234373e-8
t5136,-6.230231383157796e-11,1.090130385837804e-9,8.666487582655994e-9,4.891495260055847e-8,5.8609268255220693e-8
t5137,-2.4075977645486055e-10,8.683449664695776e-10,8.046630377605126e-9,4.315280180288323e-8,5.182701737050307e-8
t5138,-2.407597763641328e-10,8.683449665667004e-10,8.046630377843422e-9,4.315280180047391e-8,5.18270173685199e-8
t5139,-2.407597761857489e-10,8.683449667760777e-10,8.046630378398018e-9,4.3152801801839374e-8,5.182701737082772e-8
t5140,-2.407597754124726e-10,8.683449677285937e-10,8.046630381011813e-9,4.3152801822621566e-8,5.18270173959495e-8
t5141,-1.636258593868557e-10,9.640931336417162e-10,8.312170583287535e-9,4.5524190437135015e-8,5.4636828294677415e-8
t5142,-2.4075939691040614e-10,8.683454371638905e-10,8.046631675356026e-9,4.3152813054780366e-8,5.182703077038988e-8
t5143,-2.4075977565285476e-10,8.683449674659815e-10,8.04663038035573e-9,4.315280182725154e-8,5.18270173994204e-8
t5144,-2.407597761532125e-10,8.683449668689547e-10,8.04663037875466e-9,4.315280182020004e-8,5.182701738967044e-8
t5145,-2.407597764412568e-10,8.68344966529262e-10,8.046630377851662e-9,4.315280181746642e-8,5.1827017385406086e-8
t5146,-2.407597763295969e-10,8.683449666811622e-10,8.04663037829616e-9,4.3152801825221566e-8,5.182701739386929e-8
t5147,-2.4075977637131e-10,8.683449666407476e-10,8.04663037820641e-9,4.315280182773369e-8,5.1827017396209535e-8
t5148,-2.4075977610125355e-10,8.683449669832162e-10,8.0466303791651e-9,4.3152801838242104e-8,5.1827017408289164e-8
t5149,-1.6362585789343296e-10,9.640931356115296e-10,8.312170589003894e-9,4.552419052532041e-8,5.4636828392042396e-8
t5150,5.875443188509277e-10,1.9056201717826785e-9,1.1098995331985639e-8,8.261575669174856e-8,9.620791651436781e-8
t5151,5.889648423445392e-10,1.9074164319491064e-9,1.1104637413360596e-8,8.272456934185864e-8,9.632558802951288e-8
t5152,1.873211765347241e-9,3.5562807094896483e-9,1.6904703112721788e-8,1.7446938821701408e-6,1.7670280777576994e-6
t5153,1.8994519369280113e-9,3.590498142547009e-9,1.7039818082075356e-8,2.592983853831499e-6,2.6155136219930495e-6
t5154,1.9030911793486153e-9,3.595245442734192e-9,1.7058617033582885e-8,2.7795486399622194e-6,2.8021055936178852e-6
t5155,1.4709343345155923e-9,3.0343780305488415e-9,1.4924062431631736e-8,2.7380489068212064e-7,2.932342654788168e-7
t5156,1.910390037173742e-9,3.604767863058577e-9,1.7096364323576108e-8,3.2473575878493183e-6,3.269969110073127e-6
t5157,1.9140496853829467e-9,3.6095430307557726e-9,1.7115313031185075e-8,3.5460973452058458e-6,3.5687362509531694e-6
t5158,1.9177161675338904e-9,3.6143275341497176e-9,1.7134312023444777e-8,3.905661051432119e-6,3.928327407157248e-6
t5159,1.9213895000276088e-9,3.619121397038741e-9,1.7153361486434816e-8,4.346729488186766e-6,4.3694233605702676e-6
t5160,1.9250696993929646e-9,3.623924643412907e-9,1.71724616076309e-8,4.900557473638752e-6,4.9232789295891886e-6
t5161,1.9287567818651794e-9,3.628737296888499e-9,1.7191612573616983e-8,5.616722287345111e-6,5.639471393997482e-6
t5162,1.932450763936479e-9,3.6335593814358616e-9,1.721081457300782e-8,6.57885595024907e-6,6.601632774967451e-6
t5163,1.936151662187847e-9,3.6383909211396475e-9,1.7230067795445326e-8,7.939947777697705e-6,7.962752388076478e-6
t5164,1.9398594931185143e-9,3.643231939996471e-9,1.7249372430852104e-8,1.0013048862312463e-5,1.003588132617643e-5
t5165,1.9435742731236403e-9,3.6480824618792335e-9,1.7268728669273104e-8,1.3554742056850604e-5,1.357760244225488e-5
t5166,1.9472960189569097e-9,3.6529425111413767e-9,1.7288136703291416e-8,2.09814601457794e-5,2.100434852101279e-5
t5167,1.951024747283839e-9,3.657812112037565e-9,1.7307596725733236e-8,4.6450482233391624e-5,4.6473398666976676e-5
t5168,1.9547604749009473e-9,3.662691289009778e-9,1.732710893081387e-8,36.464784096071796,36.46478411901636
t5169,1.9585032186167423e-9,3.667580066504641e-9,1.7346673513336633e-8,40.43096794100118,40.430967963973934
t5170,1.9622529951936187e-9,3.6724784689268983e-9,1.7366290668591313e-8,44.078982902140645,44.078982925141666
t5171,1.9660098239905967e-9,3.677386524100103e-9,1.738596060625351e-8,47.276988462588065,47.27698848561742
t5172,1.9697737147732074e-9,3.682304247325271e-9,1.7405683486438536e-8,49.63799136739917,49.637991390456925
t5173,2.5685666791612633e-9,4.470334343672786e-9,2.076110916429233e-8,51.10800026656582,51.10800029436583
t5174,2.5685667035721176e-9,4.470334376034714e-9,2.07611093105528e-8,51.972000275205815,51.97200030300583
t5175,1.9886997773334164e-9,3.7070388611431735e-9,1.7505099444923046e-8,52.46399638262401,52.46399640582485
t5176,1.988699776714727e-9,3.7070388603346594e-9,1.750509944166814e-8,52.511996383103934,52.511996406304775
t5177,1.9886997790869024e-9,3.7070388634333446e-9,1.7505099454139096e-8,52.06199637860421,52.061996401805054
t5178,2.5834272568188042e-9,4.490035831306026e-9,2.0850277788323503e-8,51.08400027181735,51.08400029974109
t5179,2.000141324317004e-9,3.721997334669408e-9,1.7565397566370843e-8,49.36199737794243,49.361997401229964
t5180,2.0001413168460544e-9,3.7219973248909922e-9,1.75653975268832e-8,47.67899736111193,47.678997384399466
t5181,2.5933849410910563e-9,4.503241228232815e-9,2.091019861604507e-8,47.47200023923423,47.47200026724105
t5182,2.007805086801609e-9,3.7320190895060975e-9,1.76058698529213e-8,45.71399778436392,45.71399780770961
t5183,2.011647848753759e-9,3.7370448868780436e-9,1.7626188728375072e-8,42.52499793014956,42.52499795352444
t5184,2.0154978854671295e-9,3.742080661867578e-9,1.7646563025096788e-8,39.077998051387816,39.07799807479196
t5185,2.0193552141094874e-9,3.747126439632643e-9,1.7666992951596838e-8,36.257998160765354,36.257998184198826
t5186,2.0232198523368187e-9,3.7521822459806314e-9,1.768747871971599e-8,34.232998262954574,34.232998286417455
t5187,2.027091818086745e-9,3.757248107099541e-9,1.7708020543551652e-8,32.92799835957372,32.92799838306608
t5188,2.0309711292025937e-9,3.7623240490654935e-9,1.7728618637466034e-8,32.09399845003154,32.093998473553455
t5189,2.0348578035627172e-9,3.767410098018102e-9,1.774927321681837e-8,31.79699853652809,31.79699856007963
t5190,2.0387518590045438e-9,3.7725062800548266e-9,1.776998449752262e-8,31.904998619005692,31.904998642586936
t5191,2.0426533135962606e-9,3.7776126215931054e-9,1.779075269754255e-8,32.57999870012879,32.579998723739806
t5192,2.0465621854268985e-9,3.782729149102847e-9,1.7811578035831666e-8,34.973998792289024,34.973998815929896
t5193,2.05047849280682e-9,3.787855889332594e-9,1.7832460733157055e-8,38.423998889589555,38.42399891326035
t5194,1.1251732791781414e-8,1.7323656446519264e-8,248.51438698283576,42.096000393636345,290.6103874050475
t5195,8.563279751822852e-8,174.09442462787356,361.0320035829963,45.12900043762817,580.2554287341309
t5196,8.563279750672664e-8,149.91627311563695,380.9040037817163,47.61300046246817,578.4332774454543
t5197,8.563279752632648e-8,213.61978695042885,395.6640039293163,49.45800048091817,658.7417914462961
t5198,8.563279756622287e-8,435.0574965896913,402.57600399843636,50.32200048955818,887.9555011633186
t5199,8.563279759285182e-8,526.3724426617432,404.5920040185963,50.57400049207817,981.5384472580505
t5200,8.563279757440534e-8,473.2926449964945,404.7600040202763,50.59500049228817,928.6476495946918
t5201,8.563279758667127e-8,508.0160356631936,402.0960039936363,50.26200048895817,960.3740402314208
t5202,8.563279761695434e-8,549.149124037793,393.8400039110764,49.23000047863818,992.2191285131403
t5203,8.563279759646197e-8,504.8613489253498,385.7280038299563,48.21600046849817,938.805353309437
t5204,8.563279759995311e-8,501.84695510773753,379.70400376971634,47.463000460968175,929.0139594240549
t5205,8.563279757652214e-8,441.80872885772374,377.5920037485963,47.19900045832817,866.599733150281
t5206,8.563279745268334e-8,80.64366379789722,362.2800035954764,45.28500043918818,488.2086679181946
t5207,2.106097778514745e-9,3.860717604268392e-9,1.813096682725029e-8,41.98499946774921,41.98499949184699
t5208,2.1101278272532737e-9,3.866000771120749e-9,1.815273703994221e-8,38.48099945699225,38.48099948112112
t5209,1.6585436495685073e-9,3.277154517647918e-9,1.582709990745892e-8,4.615430257028772e-7,4.823058237775526e-7
t5210,1.194375698741523e-9,2.6784636827557614e-9,1.3654313846150653e-8,1.6614118197795867e-7,1.836683352056066e-7
t5211,1.6585436475986007e-9,3.2771545150623698e-9,1.5827099897594778e-8,4.615430219442634e-7,4.823058200045192e-7
t5212,1.6585436494070967e-9,3.277154517401665e-9,1.582709990643013e-8,4.615430247941104e-7,4.823058228673493e-7
t5213,2.130394451613e-9,3.892576904568795e-9,1.8262508412355446e-8,32.68799950434879,32.687999528634265
t5214,2.134471186835949e-9,3.897924388440612e-9,1.8284648443129434e-8,34.35899953937936,34.35899956369641
t5215,2.138555770679955e-9,3.9032826911255814e-9,1.830685096417083e-8,37.31099958644303,37.31099961079172
t5216,2.1426482220820866e-9,3.908651840562175e-9,1.8329116219962693e-8,41.399999644148195,41.399999668528615
t5217,2.1467485610568494e-9,3.914031866108461e-9,1.835144446173238e-8,44.65499969282929,44.654999717241516
t5218,2.1426482206930013e-9,3.908651838779409e-9,1.832911621268131e-8,46.946999699618196,46.946999723998616
t5219,1.1943756984005671e-9,2.678463682420437e-9,1.3654313845230057e-8,1.661411821662361e-7,1.8366833539228716e-7
t5220,7.003450721252816e-10,2.0484444299882223e-9,1.1551750378099215e-8,9.20239441605918e-8,1.0632448404080452e-7
t5221,7.003450708568122e-10,2.0484444283827263e-9,1.1551750372968235e-8,9.202394404798275e-8,1.0632448392019052e-7
t5222,6.95578813744291e-10,2.04240188904755e-9,1.1532423977541836e-8,9.159228759633806e-8,1.0586269227667174e-7
t5223,6.971651078763065e-10,2.0444128770416576e-9,1.1538854203670117e-8,9.173558699374189e-8,1.0601601918232997e-7
t5224,6.987538589984644e-10,2.0464270551202304e-9,1.1545296327128737e-8,9.187947134214185e-8,1.0616994858338928e-7
t5225,7.003450714525496e-10,2.04844442914108e-9,1.1551750375401478e-8,9.202394410516772e-8,1.0632448398116282e-7
t5226,7.019387499269235e-10,2.050465005402226e-9,1.1558216377419082e-8,9.21690088039723e-8,1.0647962893672054e-7
t5227,7.035348987365676e-10,2.052488789728948e-9,1.1564694360638026e-8,9.231466895187543e-8,1.0663538700097897e-7
t5228,7.051335222375887e-10,2.0545157880057566e-9,1.157118435275664e-8,9.24609280986626e-8,1.0679176176166259e-7
t5229,7.067346250603831e-10,2.0565460064710685e-9,1.1577686382657132e-8,9.260778985138365e-8,1.0694875686557222e-7
t5230,7.083382117457597e-10,2.0585794512251082e-9,1.1584200478762137e-8,9.275525781056244e-8,1.0710637595229544e-7
t5231,7.099442867611265e-10,2.06061612829048e-9,1.1590726669317545e-8,9.290333561193591e-8,1.0726462269630507e-7
t5232,7.115528546557443e-10,2.0626560438093542e-9,1.1597264983025082e-8,9.305202694149e-8,1.0742350082298019e-7
t5233,7.131639199974813e-10,2.0646992039446555e-9,1.1603815448684746e-8,9.320133551129254e-8,1.0758301408391942e-7
t5234,7.147774873299281e-10,2.0667456148303053e-9,1.161037809504566e-8,9.335126506043017e-8,1.0774316625763606e-7
t5235,7.163935612290683e-10,2.068795282634528e-9,1.1616952950990188e-8,9.350181935186349e-8,1.0790396114671727e-7
t5236,7.180121462973559e-10,2.070848213564025e-9,1.1623540045573537e-8,9.365300218398869e-8,1.0806540258942361e-7
t5237,7.196332473668375e-10,2.0729044141192136e-9,1.1630139408837979e-8,9.380481740757973e-8,1.0822749447790376e-7
t5238,1.2486994077043032e-9,2.748190912850934e-9,1.3898186170824913e-8,1.8062662146496362e-7,1.9852169795634376e-7
t5239,1.2486994086575927e-9,2.7481909141112236e-9,1.3898186175341504e-8,1.8062662184990078e-7,1.985216983480111e-7
t5240,1.7314665768948549e-9,3.3718137134836045e-9,1.618771233347941e-8,6.19911311837347e-7,6.412023044612048e-7
t5241,1.2486994085360046e-9,2.7481909140168427e-9,1.3898186175160603e-8,1.8062662200627675e-7,1.985216985039902e-7
t5242,9.51279344252603e-10,2.3675331124507682e-9,1.2594506500189741e-8,1.2054450353979768e-7,1.3645782249669078e-7
t5243,9.51279342079117e-10,2.36753310969153e-9,1.259450649100997e-8,1.2054450325063842e-7,1.3645782219341905e-7
t5244,9.51279341822963e-10,2.3675331093738545e-9,1.2594506489970582e-8,1.2054450322815094e-7,1.3645782216931835e-7
t5245,9.51279342109036e-10,2.367533109744605e-9,1.2594506491221702e-8,1.2054450327790581e-7,1.3645782222098116e-7
t5246,9.512793421549234e-10,2.367533109809158e-9,1.2594506491451118e-8,1.20544503293726e-7,1.364578222371412e-7
t5247,1.19437570841976e-9,2.6784636952660042e-9,1.365431388992855e-8,1.6614118462998519e-7,1.836683379235995e-7
t5248,9.51279342876817e-10,2.3675331107351386e-9,1.2594506494553985e-8,1.2054450340447842e-7,1.3645782235264436e-7
t5249,1.2486994095287836e-9,2.748190915351044e-9,1.389818617999355e-8,1.806266224743726e-7,1.9852169897924597e-7
t5250,1.248699409875009e-9,2.7481909157931316e-9,1.3898186181540832e-8,1.806266225657755e-7,1.9852169907298446e-7
t5251,9.512793432483645e-10,2.3675331112005604e-9,1.2594506496087836e-8,1.205445034442552e-7,1.3645782239479195e-7
t5252,1.2486994088004954e-9,2.7481909143975944e-9,1.3898186176598833e-8,1.806266222093261e-7,1.9852169870912304e-7
t5253,1.8185560346022095e-9,3.4850779072121297e-9,1.6625685209574865e-8,1.0323224141604217e-6,1.054251733311811e-6
t5254,1.248699408281835e-9,2.7481909137196008e-9,1.38981861741873e-8,1.8062662202372444e-7,1.985216985199132e-7
t5255,9.512793432252086e-10,2.367533111125663e-9,1.2594506495732715e-8,1.2054450337097618e-7,1.3645782232105977e-7
t5256,9.512793421808886e-10,2.367533109761649e-9,1.2594506491105677e-8,1.205445031730268e-7,1.3645782211607502e-7
t5257,9.512793390442538e-10,2.3675331057320074e-9,1.2594506477588337e-8,1.2054450268216004e-7,1.3645782160452464e-7
t5258,9.51279341431981e-10,2.3675331087546788e-9,1.259450648762463e-8,1.2054450298663662e-7,1.3645782192444792e-7
t5259,9.512793417321013e-10,2.367533109121103e-9,1.2594506488809745e-8,1.2054450300407317e-7,1.364578219437361e-7
t5260,9.512793442290624e-10,2.3675331122969743e-9,1.2594506499389543e-8,1.2054450334549259e-7,1.3645782230140816e-7
t5261,1.1943756994741975e-9,2.6784636836268364e-9,1.3654313849016568e-8,1.6614118197562253e-7,1.8366833520774012e-7
t5262,2.339757169520116e-9,4.167876376961873e-9,1.9425711337464337e-8,29.747999914988554,29.7479999409219
t5263,2.3442426107482184e-9,4.173789608061773e-9,1.945123038890347e-8,32.6999999487686,32.699999974737864
t5264,2.348736933272327e-9,4.1797151863566635e-9,1.947682575884667e-8,36.641999992359935,36.64200001836521
t5265,2.3532401604328052e-9,4.185653146501289e-9,1.9502497772561008e-8,39.98100002983533,39.98100005587672
t5266,2.3577523153793336e-9,4.1916035229447905e-9,1.9528246755786558e-8,42.7950000619774,42.795000088055
t5267,2.3622734214686984e-9,4.197566350431606e-9,1.9554073036840204e-8,45.507000093018654,45.50700011913256
t5268,2.366803500938562e-9,4.203541662243815e-9,1.957997693898062e-8,47.55000011729153,47.550000143441856
t5269,2.3713425785560447e-9,4.209529495026803e-9,1.9605958801375377e-8,48.993000135488344,48.99300016167518
t5270,2.3940229602783863e-9,4.239458646669281e-9,1.9736181159247555e-8,50.3370001665854,50.33700019295506
t5271,2.380298061851315e-9,4.221345249892806e-9,1.965729832223565e-8,51.06000016335486,51.060000189613795
t5272,2.3848639713801997e-9,4.227370433413583e-9,1.9683513442268244e-8,51.39600017026879,51.39600019656454
t5273,2.389438971546508e-9,4.23340827589495e-9,1.9709807849192498e-8,51.261000172405026,51.26100019873768
t5274,2.39402308627512e-9,4.239458812981694e-9,1.973618188453506e-8,50.53800016859549,50.53800019496515
t5275,2.398616336449967e-9,4.245522076327246e-9,1.9762635873782088e-8,49.140000157972004,49.14000018437878
t5276,2.4032187479989586e-9,4.251598104271648e-9,1.9789170172977903e-8,47.95200014938634,47.95200017583033
t5277,2.407830340488385e-9,4.2576869267820075e-9,1.981578510300169e-8,48.108000154180246,48.10800018066155
t5278,2.39402308504306e-9,4.2394588113254176e-9,1.973618187722121e-8,45.78300012104548,45.783000147415144
t5279,7.986923318779754e-10,2.1732781279989743e-9,1.1954466247433844e-8,1.0172565506855601e-7,1.166520917758668e-7
t5280,7.986923313729263e-10,2.173278127328117e-9,1.1954466245186209e-8,1.0172565498061459e-7,1.1665209168450185e-7
t5281,7.934666977902734e-10,2.166637869253223e-9,1.193287760284008e-8,1.0116879926798547e-7,1.1606178143786905e-7
t5282,7.986923312215409e-10,2.173278127090569e-9,1.1954466244311517e-8,1.0172565491171901e-7,1.1665209161434264e-7
t5283,7.969477127875749e-10,2.1710611342933395e-9,1.1947256308238906e-8,1.0153918502668048e-7,1.164544501820003e-7
t5284,7.986923327512097e-10,2.1732781290146483e-9,1.1954466250525064e-8,1.0172565505236689e-7,1.166520917646578e-7
t5285,8.00439701771086e-10,2.1754987085416905e-9,1.1961689966597555e-8,1.0191298422819481e-7,1.1685061260510513e-7
t5286,1.1943756983409067e-9,2.6784636822277208e-9,1.3654313844278378e-8,1.6614118184092666e-7,1.8366833506577367e-7
t5287,1.1943756957171564e-9,2.6784636788922676e-9,1.3654313832740863e-8,1.6614118127176787e-7,1.8366833447911815e-7
t5288,1.9540996773364105e-9,3.6618281996890477e-9,1.732365635550389e-8,6.951993099110339,6.951993122049924
t5289,1.954099678855272e-9,3.6618282016998824e-9,1.7323656363622274e-8,7.641456341307177,7.6414563642467614
t5290,1.510998195275228e-9,3.08613187582503e-9,1.511398451706787e-8,3.005464992079563e-7,3.202576137961244e-7
t5291,1.9540996782676757e-9,3.6618282009712418e-9,1.732365636081559e-8,7.644984406784291,7.644984429723875
t5292,1.9540996797909114e-9,3.6618282029729498e-9,1.7323656368856236e-8,8.38937477243544,8.389374795375025
t5293,1.5109981955020723e-9,3.086131876152633e-9,1.5113984518362522e-8,3.005464996415598e-7,3.20257614231577e-7
t5294,1.9540996800930846e-9,3.6618282033811163e-9,1.7323656370526373e-8,8.641321350760773,8.641321373700357
t5295,1.9540996794070806e-9,3.6618282024872417e-9,1.7323656366956798e-8,8.31919158715248,8.319191610092064
t5296,1.5109981952067757e-9,3.0861318757786174e-9,1.5113984517004493e-8,3.0054649948608985e-7,3.202576140740797e-7
t5297,1.5109981964446478e-9,3.086131877377075e-9,1.51139845228882e-8,3.005465003763721e-7,3.20257614973082e-7
t5298,1.5109981953191502e-9,3.0861318759183013e-9,1.511398451750476e-8,3.0054649952460454e-7,3.2025761411334673e-7
