Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t2519,2.2928844152526942e-7,0.0,0.0,1.1502681930774047e-7,1.249703016258845e-7,2.5467201464954996e-7,1.7744752269281395e-7,2.0140075951248193e-8,0.0,0.0,0.0,0.0,0.0,9.215451757525066e-7
t2520,2.2375572912896143e-7,0.0,0.0,1.1429873099124145e-7,1.2477652583369737e-7,2.4718153624625003e-7,1.7569475199334334e-7,1.9953776669730223e-8,0.0,0.0,0.0,0.0,0.0,9.056610508632239e-7
t2521,2.2241585723783797e-7,0.0,0.0,1.1368323935386857e-7,1.247860679210373e-7,2.409923766330988e-7,1.7569475192186151e-7,1.9798424689020796e-8,0.0,0.0,0.0,0.0,0.0,8.97370717756725e-7
t2522,2.2196148190064522e-7,0.0,0.0,1.126976421502899e-7,1.245759278405656e-7,2.34396493146442e-7,1.7498252219690145e-7,1.963359999439516e-8,0.0,0.0,0.0,0.0,0.0,8.882476672292393e-7
t2523,2.213906057705731e-7,0.0,0.0,1.1137379875344286e-7,1.241018236927404e-7,2.2746552944998482e-7,1.7422316437594543e-7,1.9458531749726423e-8,0.0,0.0,0.0,0.0,0.0,8.780134537924131e-7
t2524,2.196705796201159e-7,0.0,0.0,1.0970485536842879e-7,1.2326053702309512e-7,2.2023386976261964e-7,1.7344384921986763e-7,1.92734491442675e-8,0.0,0.0,0.0,0.0,0.0,8.655871401383946e-7
t2525,2.1565623511898646e-7,0.0,0.0,1.0764732845667232e-7,1.2186461554399883e-7,2.1268762588804344e-7,1.7265410376278912e-7,1.9084611244691685e-8,0.0,0.0,0.0,0.0,0.0,8.495945200151819e-7
t2526,2.1840046017561592e-7,0.0,0.0,1.0647588292544485e-7,1.2137351634691677e-7,2.0946024067026773e-7,1.750207310911475e-7,1.9019853563776895e-8,0.0,0.0,0.0,0.0,0.0,8.497506847731697e-7
t2527,2.0008797586297723e-7,0.0,0.0,1.0254644385247766e-7,1.1705278460871964e-7,1.9781007862586826e-7,1.6889265101388454e-7,1.87626393755599e-8,0.0,0.0,0.0,0.0,0.0,8.051525733394874e-7
t2528,2.2983549690254213e-7,0.0,0.0,1.0469415893534876e-7,1.1969026267048384e-7,2.0874493112180262e-7,1.7958251344711903e-7,1.9213794192689467e-8,0.0,0.0,0.0,0.0,0.0,8.617611572699858e-7
t2529,2.627785770073847e-7,0.0,0.0,1.0629962184205392e-7,1.2134612014127847e-7,2.1983116841979925e-7,1.91131934243655e-7,1.9710395700202012e-8,0.0,0.0,0.0,0.0,0.0,9.210978173543734e-7
t2530,3.003619452534357e-7,0.0,0.0,1.0753734378597846e-7,1.2241491442112512e-7,2.313292553288736e-7,2.040803048047943e-7,2.02221460564357e-8,0.0,0.0,0.0,0.0,0.0,9.85945909650643e-7
t2531,3.4318505198112397e-7,0.0,0.0,1.0850086283485911e-7,1.2309784975800347e-7,2.432431597175337e-7,2.1865822829356834e-7,2.0739569978647157e-8,0.0,0.0,0.0,0.0,0.0,1.0574247225637357e-6
t2532,3.9016973502770613e-7,0.0,0.0,1.0929856150218457e-7,1.2355376621446993e-7,2.557010236552002e-7,2.3523180056034323e-7,2.126160001524662e-8,0.0,0.0,0.0,0.0,0.0,1.1352164869751507e-6
t2533,4.4084694096807226e-7,0.0,0.0,1.1003066821313587e-7,1.2389249382493573e-7,2.688718873933931e-7,2.542710334583899e-7,2.1789042855542208e-8,0.0,0.0,0.0,0.0,0.0,1.2197020667134692e-6
t2534,4.685338734888618e-7,0.0,0.0,1.1076286983531968e-7,1.2419751204505936e-7,2.8296841022810576e-7,2.76397169557672e-7,2.232330238334186e-8,0.0,0.0,0.0,0.0,0.0,1.2851831375383607e-6
t2535,4.857101182432848e-7,0.0,0.0,1.1156174709075337e-7,1.2454520300400147e-7,2.982723608056941e-7,3.02453952762721e-7,2.286592592857904e-8,0.0,0.0,0.0,0.0,0.0,1.3454093078350337e-6
t2536,4.990742582322558e-7,0.0,0.0,1.1250286902671165e-7,1.250238548870147e-7,3.151597560339772e-7,3.3362001259992944e-7,2.3418075928989426e-8,0.0,0.0,0.0,0.0,0.0,1.4087988267088782e-6
t2537,5.137919552977131e-7,0.0,0.0,1.1353656365984077e-7,1.257571239000801e-7,3.3407635634226124e-7,3.7159205639881276e-7,2.397934141698794e-8,0.0,0.0,0.0,0.0,0.0,1.482733397015696e-6
t2538,5.355114248332594e-7,0.0,0.0,1.1476769797724406e-7,1.269482754531891e-7,3.557439975643261e-7,4.189316521963539e-7,2.4541156448113812e-8,0.0,0.0,0.0,0.0,0.0,1.5764442044724863e-6
t2539,5.031856985495077e-7,0.0,0.0,1.1452014897946029e-7,1.267041946915829e-7,3.650244685337414e-7,4.5498134646784936e-7,2.4905958497427567e-8,0.0,0.0,0.0,0.0,0.0,1.589321815719569e-6
t2540,4.844359726661683e-7,0.0,0.0,1.1455631641731385e-7,1.2704206439709815e-7,3.758114071882198e-7,4.97843022544158e-7,2.5252243665941053e-8,0.0,0.0,0.0,0.0,0.0,1.6249410268788992e-6
t2541,4.778439296836617e-7,0.0,0.0,1.1492554454965844e-7,1.2808023451781744e-7,3.885545396055969e-7,5.443542795591885e-7,2.5549386098513502e-8,0.0,0.0,0.0,0.0,0.0,1.6793079140144367e-6
t2542,3.2635180613137443e-7,0.0,0.0,1.0874039906279169e-7,1.213325788763702e-7,3.3766229935221996e-7,4.5121490805989284e-7,2.4961183176364303e-8,0.0,0.0,0.0,0.0,0.0,1.3702631746590135e-6
t2543,3.254813066854234e-7,0.0,0.0,1.0919191341792344e-7,1.2195777008762312e-7,3.4975921327620435e-7,4.945928071536611e-7,2.5270232709758336e-8,0.0,0.0,0.0,0.0,0.0,1.426253243330594e-6
t2544,3.216727280712976e-7,0.0,0.0,1.095311005827944e-7,1.219410279518637e-7,3.630157030300096e-7,5.464402373241446e-7,2.5657689627790232e-8,0.0,0.0,0.0,0.0,0.0,1.4882584865879001e-6
t2545,3.418903106366647e-7,0.0,0.0,1.1139572267619566e-7,1.2322057735423433e-7,3.942180607611378e-7,6.520043264879113e-7,2.6286138449653597e-8,0.0,0.0,0.0,0.0,0.0,1.6490151363657974e-6
t2546,3.660395247399592e-7,0.0,0.0,1.1345419112862722e-7,1.2436540292935843e-7,4.3325167495705467e-7,8.096629929512417e-7,2.696855831747092e-8,0.0,0.0,0.0,0.0,0.0,1.873742345023712e-6
t2547,3.974910790850649e-7,0.0,0.0,1.158049774880641e-7,1.256044296264024e-7,4.831039822000968e-7,1.0672971005350394e-6,2.7687990528399703e-8,0.0,0.0,0.0,0.0,0.0,2.216989559463067e-6
t2548,4.4584113363094966e-7,0.0,0.0,1.1860526993494588e-7,1.272574580011621e-7,5.495706113110642e-7,1.5660157754098787e-6,2.8441548207078296e-8,0.0,0.0,0.0,0.0,0.0,2.835731796495079e-6
t2549,5.030197117310587e-7,0.0,0.0,1.2211529287953784e-7,1.297586965842845e-7,6.431546151432983e-7,2.947837255382028e-6,2.921735786322726e-8,0.0,0.0,0.0,0.0,0.0,4.375102929583434e-6
t2550,5.930791390936612e-7,0.0,0.0,1.2678648849012974e-7,1.3390100459747136e-7,7.876252886012216e-7,827.507945533719,2.9952747038476166e-8,0.0,0.0,0.0,0.0,0.0,827.5079472050636
t2551,4.563139811666314e-7,0.0,0.0,1.2455609797087165e-7,1.3128165440530305e-7,7.128017311628987e-7,2392.669106798346,2.9561446202926978e-8,0.0,0.0,0.0,0.0,0.0,2392.669108252861
t2552,3.8468603117915354e-7,0.0,0.0,1.2327629630265587e-7,1.3011905886312152e-7,6.605969300170286e-7,969.6788588647195,2.90715162653523e-8,0.0,0.0,0.0,0.0,0.0,969.6788601924693
t2553,3.1037040487288347e-7,0.0,0.0,1.2035906688026724e-7,1.2733933946599164e-7,5.719055729933867e-7,3.539719004465043e-6,2.826108217290067e-8,0.0,0.0,0.0,0.0,0.0,4.6979544708504736e-6
t2554,2.8535656082633974e-7,0.0,0.0,1.202037407980976e-7,1.2746815132461726e-7,5.461778011544316e-7,3.5397189869393166e-6,2.7809158908273702e-8,0.0,0.0,0.0,0.0,0.0,4.646734399951076e-6
t2555,2.683428408994441e-7,0.0,0.0,1.2042430409766386e-7,1.2799008573426572e-7,5.25460589912438e-7,3.5397189598660434e-6,2.7378056712986132e-8,0.0,0.0,0.0,0.0,0.0,4.609314837222842e-6
t2556,2.3949401341032455e-7,0.0,0.0,1.1867547907832356e-7,1.263387607611061e-7,4.739656980342571e-7,1.7370990452010216e-6,2.6642065220088143e-8,0.0,0.0,0.0,0.0,0.0,2.7222150617051213e-6
t2557,2.2042782784378304e-7,0.0,0.0,1.1712895029565302e-7,1.247337587075452e-7,4.32761204000032e-7,1.1486916834067456e-6,2.5947167944435394e-8,0.0,0.0,0.0,0.0,0.0,2.0696905921981943e-6
t2558,2.2033696482070904e-7,0.0,0.0,1.1785368608362656e-7,1.2538007519047877e-7,4.233124290011992e-7,1.1486916861778956e-6,2.56012299961391e-8,0.0,0.0,0.0,0.0,0.0,2.061176071270048e-6
t2559,2.2682676928750247e-7,0.0,0.0,1.1929784488125144e-7,1.267048932535126e-7,4.221040668315429e-7,1.2027263176949653e-6,2.5372012563073156e-8,0.0,0.0,0.0,0.0,0.0,2.123031904511848e-6
t2560,2.303436704253614e-7,0.0,0.0,1.2022751833510265e-7,1.2752341693281438e-7,4.1441152155155437e-7,1.2027263186606153e-6,2.5075475178770155e-8,0.0,0.0,0.0,0.0,0.0,2.1203079210842185e-6
t2561,2.363966883032867e-7,0.0,0.0,1.2132852044511864e-7,1.2877272609153644e-7,4.077100352229426e-7,1.2027263174687574e-6,2.477193101916652e-8,0.0,0.0,0.0,0.0,0.0,2.121706218550808e-6
t2562,2.281944866546172e-7,0.0,0.0,1.2010129149726535e-7,1.2782164700064767e-7,3.783700880889297e-7,8.72410536202768e-7,2.417489043266824e-8,0.0,0.0,0.0,0.0,0.0,1.7510729398768964e-6
t2563,2.2198069178031364e-7,0.0,0.0,1.1892323900589487e-7,1.2719679501829787e-7,3.529951296423012e-7,6.82068087974508e-7,2.3585704399908572e-8,0.0,0.0,0.0,0.0,0.0,1.526749647821224e-6
t2564,2.1578987943528143e-7,0.0,0.0,1.1769628613251794e-7,1.2673862843253172e-7,3.30609574833644e-7,5.58295590392681e-7,2.3016766715489493e-8,0.0,0.0,0.0,0.0,0.0,1.3721467259421456e-6
t2565,2.096606277409001e-7,0.0,0.0,1.1638287339169455e-7,1.2635365536337863e-7,3.1061932764112115e-7,4.7137732134943714e-7,2.2457448654888057e-8,0.0,0.0,0.0,0.0,0.0,1.2568512541414195e-6
t2566,1.9251255289594824e-7,0.0,0.0,1.130503315923005e-7,1.2359224720291395e-7,2.8064686665458735e-7,3.6569171599651284e-7,2.1697633471480405e-8,0.0,0.0,0.0,0.0,0.0,1.0971913478137434e-6
t2567,1.867069283963488e-7,0.0,0.0,1.1148688861526132e-7,1.2255409877093933e-7,2.6579227963166276e-7,3.259695770565913e-7,2.1188523152096017e-8,0.0,0.0,0.0,0.0,0.0,1.0336982956228996e-6
t2568,1.8007120010353544e-7,0.0,0.0,1.0954215218110334e-7,1.2070050174961527e-7,2.5191400771016175e-7,2.9384395627043406e-7,2.0721916868040835e-8,0.0,0.0,0.0,0.0,0.0,9.767937348828907e-7
t2569,1.82776327199906e-7,0.0,0.0,1.0921174754941438e-7,1.2026462765618956e-7,2.4860070740766824e-7,2.9384395619398425e-7,2.0537782554080708e-8,0.0,0.0,0.0,0.0,0.0,9.752351485612432e-7
t2570,1.9608704143874845e-7,0.0,0.0,1.1054023141980803e-7,1.213382228211897e-7,2.552288212784936e-7,3.0841815272535023e-7,2.064904784262355e-8,0.0,0.0,0.0,0.0,0.0,1.0122615175262136e-6
t2571,2.431554562842146e-7,0.0,0.0,1.1595759616628698e-7,1.2704848328294468e-7,2.846300802245707e-7,3.5940751378619586e-7,2.1204105626203507e-8,0.0,0.0,0.0,0.0,0.0,1.1514032353704163e-6
t2572,2.648890336231775e-7,0.0,0.0,1.1686516010145343e-7,1.280313373560366e-7,2.925098280778533e-7,3.811752520362658e-7,2.132463594464143e-8,0.0,0.0,0.0,0.0,0.0,1.204795247139428e-6
t2573,2.647480430400892e-7,0.0,0.0,1.1522332682732648e-7,1.2666525159712092e-7,2.865081400042406e-7,3.8117525237662733e-7,2.1153373764016073e-8,0.0,0.0,0.0,0.0,0.0,1.1954733876094207e-6
t2574,2.628855122043171e-7,0.0,0.0,1.1353818583138845e-7,1.255484624129196e-7,2.8055022026906336e-7,3.8117525241348746e-7,2.0963427118776976e-8,0.0,0.0,0.0,0.0,0.0,1.184661060249953e-6
t2575,2.5561518365344934e-7,0.0,0.0,1.117561171450968e-7,1.244032143836531e-7,2.745800983361933e-7,3.8117525229222474e-7,2.0777472286680504e-8,0.0,0.0,0.0,0.0,0.0,1.1683073380972977e-6
t2576,2.4243635860371047e-7,0.0,0.0,1.0981789974940631e-7,1.2297268081734656e-7,2.68590805139971e-7,3.811752521478066e-7,2.05991822385336e-8,0.0,0.0,0.0,0.0,0.0,1.1455921786967747e-6
t2577,2.2530403534934477e-7,0.0,0.0,1.0764910854248718e-7,1.2094938662222345e-7,2.6256849683880376e-7,3.811752521665585e-7,2.043653419253026e-8,0.0,0.0,0.0,0.0,0.0,1.1180828137119479e-6
t2578,2.079815182272313e-7,0.0,0.0,1.0513829463376345e-7,1.1788464359090838e-7,2.563684942562519e-7,3.8117525258023886e-7,2.033272045355254e-8,0.0,0.0,0.0,0.0,0.0,1.0888809237419464e-6
t2579,2.3583059062667408e-7,0.0,0.0,1.0815712603171465e-7,1.2066404746799106e-7,2.8302261564123164e-7,4.592875752275047e-7,2.0925662196159794e-8,0.0,0.0,0.0,0.0,0.0,1.227887617191276e-6
t2580,2.6863637412194376e-7,0.0,0.0,1.1104208491927804e-7,1.227417925178792e-7,3.1548115647186567e-7,5.770699372561072e-7,2.1597686782585054e-8,0.0,0.0,0.0,0.0,0.0,1.4165690320696587e-6
t2581,3.087531681778432e-7,0.0,0.0,1.1397244022042026e-7,1.2455322365726449e-7,3.559906899161768e-7,7.733753517457094e-7,2.2315950616036597e-8,0.0,0.0,0.0,0.0,0.0,1.6989608243334508e-6
t2582,3.6066282710257054e-7,0.0,0.0,1.1718764295194654e-7,1.2653514374534657e-7,4.083716289144978e-7,1.1659884051963119e-6,2.3074809155783102e-8,0.0,0.0,0.0,0.0,0.0,2.2018204570664563e-6
t2583,4.330905707243447e-7,0.0,0.0,1.2099840797639436e-7,1.29206401098946e-7,4.793196262091221e-7,2.343832027903983e-6,2.3868127894838332e-8,0.0,0.0,0.0,0.0,0.0,3.5303151618076283e-6
t2584,5.462862438597321e-7,0.0,0.0,1.2581861904926507e-7,1.3336578551233338e-7,5.82049660498732e-7,228.73070105027168,2.465045161965958e-8,0.0,0.0,0.0,0.0,0.0,228.73070246244245
t2585,4.400274432896298e-7,0.0,0.0,1.2372829625269044e-7,1.3070363935314968e-7,5.605641972528973e-7,181.48293589925993,2.4597188175114125e-8,0.0,0.0,0.0,0.0,0.0,181.4829371788807
t2586,3.748035601474e-7,0.0,0.0,1.2245992648837976e-7,1.2934645624230938e-7,5.439719293643014e-7,184.2633869100221,2.448550512699494e-8,0.0,0.0,0.0,0.0,0.0,184.26338810508946
t2587,3.3211087073312365e-7,0.0,0.0,1.2180266683945637e-7,1.2885277121023332e-7,5.308963143940375e-7,126.74894324183934,2.437791083769485e-8,0.0,0.0,0.0,0.0,0.0,126.74894437987987
t2588,3.0398041447493536e-7,0.0,0.0,1.2166513048970563e-7,1.2909286904464902e-7,5.208409134219098e-7,98.06120931447319,2.426902259349734e-8,0.0,0.0,0.0,0.0,0.0,98.06121041432155
t2589,2.635385215600075e-7,0.0,0.0,1.1961363355962765e-7,1.273770323075955e-7,4.781371210804292e-7,3.4305033058506473e-6,2.3889879892848535e-8,0.0,0.0,0.0,0.0,0.0,4.443059494251155e-6
t2590,2.363896515733535e-7,0.0,0.0,1.1785633448965455e-7,1.2592568640070078e-7,4.428576895495462e-7,1.7014440068682195e-6,2.351209370492694e-8,0.0,0.0,0.0,0.0,0.0,2.6479854625864016e-6
t2591,2.178145385942322e-7,0.0,0.0,1.1620814740063399e-7,1.243822401406827e-7,4.126994372762501e-7,1.1251458847815597e-6,2.3160549644040148e-8,0.0,0.0,0.0,0.0,0.0,2.019410797837399e-6
t2592,2.1753967659600252e-7,0.0,0.0,1.1681370804734644e-7,1.2505304442855974e-7,4.1023633908719024e-7,1.1251458862107548e-6,2.3093118431644203e-8,0.0,0.0,0.0,0.0,0.0,2.017881772801498e-6
t2593,2.185123696570972e-7,0.0,0.0,1.1740975876845443e-7,1.255605690070263e-7,4.0821150787323945e-7,1.1251458899332426e-6,2.3042671680521904e-8,0.0,0.0,0.0,0.0,0.0,2.017882766919582e-6
t2594,2.2084587455267376e-7,0.0,0.0,1.1801953375253597e-7,1.2602783042790047e-7,4.067254652477417e-7,1.1251458931766298e-6,2.2994773628677494e-8,0.0,0.0,0.0,0.0,0.0,2.019759370786159e-6
t2595,2.251309326806397e-7,0.0,0.0,1.1866188037848214e-7,1.26560012061874e-7,4.0574151406591517e-7,1.1251458957640872e-6,2.2947717603018406e-8,0.0,0.0,0.0,0.0,0.0,2.0241879525540167e-6
t2596,2.3103118048271705e-7,0.0,0.0,1.193589730209409e-7,1.272793109530859e-7,4.052300062791456e-7,1.1251458991227035e-6,2.2901552627738485e-8,0.0,0.0,0.0,0.0,0.0,2.0309469224863317e-6
t2597,2.3842853427929776e-7,0.0,0.0,1.2019472570661832e-7,1.283678767646218e-7,4.05275010578823e-7,1.1251458985789363e-6,2.2842089319855968e-8,0.0,0.0,0.0,0.0,0.0,2.040254135228153e-6
t2598,2.2793926377705242e-7,0.0,0.0,1.1867187527819729e-7,1.2709850906043438e-7,3.814712723478728e-7,8.242656816385662e-7,2.2497763013890736e-8,0.0,0.0,0.0,0.0,0.0,1.701944365116014e-6
t2599,2.1853350541080587e-7,0.0,0.0,1.1726214388843504e-7,1.2602930362963134e-7,3.606096247767543e-7,6.494667151787197e-7,2.2144379613736768e-8,0.0,0.0,0.0,0.0,0.0,1.494045672498083e-6
t2600,2.0952260049124363e-7,0.0,0.0,1.1585608530813991e-7,1.2490648297233786e-7,3.419921539616488e-7,5.35228146424595e-7,2.179712529757289e-8,0.0,0.0,0.0,0.0,0.0,1.349302594455538e-6
t2601,2.0038079232188876e-7,0.0,0.0,1.143425751706993e-7,1.2347602879534203e-7,3.250710916287659e-7,4.5472451692743846e-7,2.1469655180926306e-8,0.0,0.0,0.0,0.0,0.0,1.2394646600250608e-6
t2602,2.0434223794775464e-7,0.0,0.0,1.1496646651015461e-7,1.2420398371252725e-7,3.257506744622985e-7,4.5472451648608696e-7,2.1409118507535125e-8,0.0,0.0,0.0,0.0,0.0,1.2453969976263571e-6
t2603,2.078555888476758e-7,0.0,0.0,1.1541974173223025e-7,1.2457819066624045e-7,3.262994676902544e-7,4.54724517049597e-7,2.1361249204098232e-8,0.0,0.0,0.0,0.0,0.0,1.250238755190096e-6
t2604,2.1477880379548725e-7,0.0,0.0,1.1623171507157644e-7,1.2523798790047372e-7,3.3009483147494785e-7,4.60854189245216e-7,2.1361909883734902e-8,0.0,0.0,0.0,0.0,0.0,1.2685594373714364e-6
t2605,2.2225971093987113e-7,0.0,0.0,1.1702368606047753e-7,1.2581331651439908e-7,3.339795867699223e-7,4.67147721555469e-7,2.1361340660033938e-8,0.0,0.0,0.0,0.0,0.0,1.287585362500173e-6
t2606,2.2672609948518678e-7,0.0,0.0,1.1739526902681578e-7,1.25876476385177e-7,3.345616378565315e-7,4.6714772187568086e-7,2.1311670676438344e-8,0.0,0.0,0.0,0.0,0.0,1.29301887530583e-6
t2607,2.3062982458410587e-7,0.0,0.0,1.1786419752543037e-7,1.2596975177470454e-7,3.351820108382305e-7,4.6714772228580675e-7,2.1262238636409293e-8,0.0,0.0,0.0,0.0,0.0,1.2980557456446874e-6
t2608,2.3291643794862014e-7,0.0,0.0,1.1843924498653937e-7,1.261092123878647e-7,3.3580687216094507e-7,4.671477227154515e-7,2.12199686347956e-8,0.0,0.0,0.0,0.0,0.0,1.3016394588342164e-6
t2609,2.381220265631768e-7,0.0,0.0,1.1963312782251604e-7,1.268918827751278e-7,3.399059611558802e-7,4.736117619979293e-7,2.1231149076928063e-8,0.0,0.0,0.0,0.0,0.0,1.3193959093915582e-6
t2610,2.399037854312202e-7,0.0,0.0,1.2053587748793703e-7,1.2739938638044917e-7,3.4056575586692895e-7,4.736117623344869e-7,2.1201490809371146e-8,0.0,0.0,0.0,0.0,0.0,1.3232180583103935e-6
t2611,2.429608050145454e-7,0.0,0.0,1.2168359420957806e-7,1.282887950033119e-7,3.41238612963852e-7,4.7361176279818414e-7,2.1172537086099323e-8,0.0,0.0,0.0,0.0,0.0,1.3289561070755708e-6
t2612,2.4870890891673186e-7,0.0,0.0,1.231587570181923e-7,1.2978756271314787e-7,3.4196123483077786e-7,4.7361176292798484e-7,2.113083620340399e-8,0.0,0.0,0.0,0.0,0.0,1.3383590626102387e-6
t2613,2.3524676809686507e-7,0.0,0.0,1.2195156963621931e-7,1.2876232975795865e-7,3.2258679872358066e-7,4.0130744998577996e-7,2.0794563134492118e-8,0.0,0.0,0.0,0.0,0.0,1.2306494793348958e-6
t2614,2.2233634893347494e-7,0.0,0.0,1.2050172805290305e-7,1.2773615485166842e-7,3.0234437910041644e-7,3.404764793108564e-7,2.0402803517787996e-8,0.0,0.0,0.0,0.0,0.0,1.1337978937671073e-6
t2615,2.1198628736477102e-7,0.0,0.0,1.191226940781474e-7,1.2698540741610688e-7,2.841757610008671e-7,2.953206021225699e-7,2.0015157628360263e-8,0.0,0.0,0.0,0.0,0.0,1.0576059096108226e-6
t2616,2.0345636577316423e-7,0.0,0.0,1.1771693647215798e-7,1.263370802351145e-7,2.6767286747214234e-7,2.6047254309116813e-7,1.9632799967803454e-8,0.0,0.0,0.0,0.0,0.0,9.952885930115506e-7
t2617,1.9613654036908685e-7,0.0,0.0,1.1618560673014668e-7,1.256496802431688e-7,2.525300015985312e-7,2.3276439626521262e-7,1.9254022838470955e-8,0.0,0.0,0.0,0.0,0.0,9.425202480446172e-7
t2618,1.8971043446068442e-7,0.0,0.0,1.144195054409405e-7,1.2477746898998208e-7,2.384962763628221e-7,2.1020575426654542e-7,1.887713804847835e-8,0.0,0.0,0.0,0.0,0.0,8.964865775694529e-7
t2619,1.840426772706552e-7,0.0,0.0,1.1229182362106072e-7,1.2353979929834133e-7,2.253524024697544e-7,1.9148313355261795e-7,1.8502377044902464e-8,0.0,0.0,0.0,0.0,0.0,8.55212213257332e-7
t2620,1.7796715031616138e-7,0.0,0.0,1.096396672373014e-7,1.21671424299079e-7,2.128062072107243e-7,1.7569475252856385e-7,1.8142870883220627e-8,0.0,0.0,0.0,0.0,0.0,8.159220724750506e-7
t2621,1.8519418184929615e-7,0.0,0.0,1.0926084763819659e-7,1.2236362619653858e-7,2.1033919444444619e-7,1.7569475252203306e-7,1.8061404602818584e-8,0.0,0.0,0.0,0.0,0.0,8.209140072533291e-7
t2622,1.9073234371304884e-7,0.0,0.0,1.0828277178704787e-7,1.2229896069346028e-7,2.0721025062895862e-7,1.7569475223609142e-7,1.7983011142261916e-8,0.0,0.0,0.0,0.0,0.0,8.222020902008689e-7
t2623,1.9395150305073384e-7,0.0,0.0,1.0674097925433332e-7,1.2147024686673552e-7,2.0350092252735864e-7,1.756947521805558e-7,1.7894242671542007e-8,0.0,0.0,0.0,0.0,0.0,8.192526465512591e-7
t2624,1.9384899605325626e-7,0.0,0.0,1.046195347037511e-7,1.1970512225781345e-7,1.9920557952802377e-7,1.756947521506777e-7,1.780005968690841e-8,0.0,0.0,0.0,0.0,0.0,8.108740443804308e-7
t2625,1.8914306473792172e-7,0.0,0.0,1.0184272936415924e-7,1.1661923611308029e-7,1.9421130226712968e-7,1.7569475213696148e-7,1.7739295194206644e-8,0.0,0.0,0.0,0.0,0.0,7.95250379813459e-7
t2626,2.2209431018355272e-7,0.0,0.0,1.0425938280727688e-7,1.1942466380603874e-7,2.0859492370805105e-7,1.9272050567813124e-7,1.8275841565124484e-8,0.0,0.0,0.0,0.0,0.0,8.653696277481751e-7
t2627,2.5819567636768833e-7,0.0,0.0,1.0611867428340351e-7,1.212044713229562e-7,2.242408876597882e-7,2.131517692487968e-7,1.8858785763633307e-8,0.0,0.0,0.0,0.0,0.0,9.417702646462664e-7
t2628,2.990712484213046e-7,0.0,0.0,1.075968405608437e-7,1.223445835364842e-7,2.4158202707637364e-7,2.3812371415090227e-7,1.9460939061087168e-8,0.0,0.0,0.0,0.0,0.0,1.0281793528069956e-6
t2629,3.463227300295532e-7,0.0,0.0,1.0884400343427391e-7,1.2309535157612657e-7,2.6110144913386243e-7,2.693390973674927e-7,2.007724053912455e-8,0.0,0.0,0.0,0.0,0.0,1.1287798720804333e-6
t2630,4.003116881412546e-7,0.0,0.0,1.1000696634459285e-7,1.2363196198060003e-7,2.834576139671964e-7,3.094736798259156e-7,2.0708213752705612e-8,0.0,0.0,0.0,0.0,0.0,1.2475901240122651e-6
t2631,4.550816563365984e-7,0.0,0.0,1.1123700936401172e-7,1.2408481718858383e-7,3.09580348884249e-7,3.6298706316711863e-7,2.135595273113546e-8,0.0,0.0,0.0,0.0,0.0,1.3843268476716972e-6
t2632,4.85061125907755e-7,0.0,0.0,1.1270195902444782e-7,1.245670091238328e-7,3.4082974042595945e-7,4.3790653017137223e-7,2.20234658497495e-8,0.0,0.0,0.0,0.0,0.0,1.5230898305031166e-6
t2633,5.04853869588421e-7,0.0,0.0,1.1448543962604569e-7,1.252014712223909e-7,3.792501097191914e-7,5.502866467304757e-7,2.271454366396034e-8,0.0,0.0,0.0,0.0,0.0,1.6967920805504849e-6
t2634,5.227688705240168e-7,0.0,0.0,1.1671679072706026e-7,1.2615321035392321e-7,4.2811324042838187e-7,7.375880663230324e-7,2.343326041164598e-8,0.0,0.0,0.0,0.0,0.0,1.954773438768061e-6
t2635,5.461570262507905e-7,0.0,0.0,1.1959289027450766e-7,1.2767605776354444e-7,4.930082849931202e-7,1.1121927492046484e-6,2.4182005962043193e-8,0.0,0.0,0.0,0.0,0.0,2.422809014448654e-6
t2636,5.8599318533296e-7,0.0,0.0,1.2338756205820354e-7,1.3019273569563886e-7,5.843444571820661e-7,2.236010493071618e-6,2.4954551170860584e-8,0.0,0.0,0.0,0.0,0.0,3.684882984511347e-6
t2637,6.702527308511056e-7,0.0,0.0,1.2856920974971123e-7,1.3449016774370489e-7,7.246021858323107e-7,285.46343995839754,2.5698424239409037e-8,0.0,0.0,0.0,0.0,0.0,285.46344164201025
t2638,4.831122141135448e-7,0.0,0.0,1.2653430044129124e-7,1.3171241887519819e-7,6.697523181215414e-7,1413.4993979783676,2.5505553352632564e-8,0.0,0.0,0.0,0.0,0.0,1413.4993994149845
t2639,3.963307526870188e-7,0.0,0.0,1.2572548276071785e-7,1.3049841493297982e-7,6.298650889763289e-7,86.66763491920813,2.523425941358536e-8,0.0,0.0,0.0,0.0,0.0,86.66763622686213
t2640,3.4741005067460317e-7,0.0,0.0,1.2586606165627465e-7,1.3042834636763442e-7,5.996590138223117e-7,2.2902364822214842,2.494521316312741e-8,0.0,0.0,0.0,0.0,0.0,2.2902377105301697
