Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t66,0.0,1.6574788750799997e-6,0.000335850999520511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095.6731011162497,171927.2615703508
t67,0.0,1.5136756191912007e-6,0.00033261571824991655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.4266270282174,165894.82696349657
t68,0.0,1.401674458461648e-6,0.000329380378029018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.544744662697,159869.93289990112
t69,0.0,1.3216484099608974e-6,0.0003261449762767961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.87457230952688,153852.56995388537
t70,0.0,1.2909643266130822e-6,0.00032290951041274784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66225792823261e-7,147842.72871155236
t71,0.0,1.339850043729672e-6,0.00032049548205656043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.3594782441917,141840.3998352545
t72,0.0,1.4292442925188856e-6,0.000318088622407173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.4593034297607,136325.7921653262
t73,0.0,1.530605697777836e-6,0.000315677915631962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3204.5590891592765,132565.98586286587
t74,0.0,1.6323776450022835e-6,0.0003132633532763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4436.65875654552,127865.73284777587
t75,0.0,1.7324472378701972e-6,0.00031084492718140013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4545337767695,123885.82891359211
t76,0.0,1.8279465613593043e-6,0.0003084226294664067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454703863132,120731.44257144968
t77,0.0,1.904580468642913e-6,0.0003059964525193926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454806849186,116744.47720399618
t78,0.0,1.9280102458578858e-6,0.00030356638897410955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454916813211,110882.8049101229
t79,0.0,1.8526963233805359e-6,0.00030033025339260005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.890105371533,104926.67587409655
t80,0.0,1.6773884709591233e-6,0.0002969560756504861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.195510229858,98977.99199919646
t81,0.0,1.5586514624527814e-6,0.000293719767647685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.3101757093217,93036.7439793092
t82,0.0,1.4888524104969602e-6,0.0002904833693756672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.84295716442006,87102.92251944702
t83,0.0,1.4705418003254918e-6,0.000287292713961107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.8429580063521,81176.51833647654
t84,0.0,1.496030308738876e-6,0.0002841225861659265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.5578158359724,75263.24291169585
t85,0.0,1.564226714674482e-6,0.0002809523064811676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.1243123298327,69375.49536067747
t86,0.0,1.688963804970804e-6,0.0002785042105432457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292.224217468577,64622.67601644194
t87,0.0,1.7895427874788447e-6,0.0002760520233788821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4524.324122606871,60537.56239826775
t88,0.0,1.8008729994264927e-6,0.0002728812659945434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454916537329,54773.64857223164
t89,0.0,1.7195356058617168e-6,0.0002695952669745012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4756.742795764342,49103.66412834651
t90,0.0,1.5760650116749665e-6,0.00026630919327697803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.1963339819217,43571.97125396405
t91,0.0,1.4086371223823697e-6,0.00026302304291525076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364.857052096097,38240.35583307264
t92,0.0,1.2652237610716466e-6,0.0002597368138775135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.9419341387018,33188.89273357574
t93,0.0,1.190594121151922e-6,0.00025645050412551507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2559125886181664e-7,28510.783493644733
t94,0.0,1.2119673806653902e-6,0.00025643808663514117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.434457085645035e-5,25335.19101367865
t95,0.0,1.2871349120098848e-6,0.00025641836511567387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2821970458073624e-5,24748.672157195684
t96,0.0,1.3749788678899272e-6,0.0002565038916184711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.2027450451042,24717.736302771344
t97,0.0,1.4499802927987558e-6,0.00025658531380903766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.9975403719151,24686.839118578533
t98,0.0,1.5042995343605006e-6,0.0002566626314955598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.4707097233168,24655.980556257768
t99,0.0,1.5398087627412208e-6,0.0002567358443005979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.452611008974,24625.160567511688
t100,0.0,1.5617775856979201e-6,0.0002568049516471863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.1831963768695,24594.3791041048
t101,0.0,1.5746984026378629e-6,0.0002568699527617875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.9559197049052,24563.63611786325
t102,0.0,1.5809856848256612e-6,0.00025693084668153125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.405400093627,24532.931560674653
t103,0.0,1.581107902900469e-6,0.000256852322843225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.4054029307536,20968.443548488714
t104,0.0,1.5750550171746526e-6,0.0002564460194514373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.4456880642092,17801.85368700125
t105,0.0,1.5660897214802683e-6,0.00025603505583179855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.36195540160855,15190.103404490605
t106,0.0,1.5576655990161137e-6,0.0002556194052088512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.933159591368769e-6,13084.282284940555
t107,0.0,1.554659612553845e-6,0.00025565963333843133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.962453617161662e-6,11414.303059497624
t108,0.0,1.5576890714606548e-6,0.00025619989786824354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.05036197209938,11400.035176866653
t109,0.0,1.5634708860437556e-6,0.00025673602662971344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.8991320419259,11385.785129130392
t110,0.0,1.5707534291238633e-6,0.0002574667980193399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.9990274078157,11371.552895960645
t111,0.0,1.5756914622633465e-6,0.00025799470417311093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.640273869061,11357.338451156615
t112,0.0,1.5766516783344907e-6,0.00025851852343986844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.3082049191066,11343.141774448286
t113,0.0,1.5691338881418118e-6,0.000258658808703215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.6946051459056,10975.728064022527
t114,0.0,1.550386871413457e-6,0.0002569897057704546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1320377899699097e-5,9762.72076767016
t115,0.0,1.5434527737399733e-6,0.0002577008349592049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161012862971653e-5,9750.51735139219
t116,0.0,1.5409549679148017e-6,0.00025840801328823326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.705908341465586e-5,9738.329189747696
t117,0.0,1.5389957761262299e-6,0.0002591112571428617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844393673748366e-5,9726.156263653114
t118,0.0,1.5362500363265763e-6,0.0002598105828476878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.677230913712355e-5,9713.998554049682
t119,0.0,1.5327220656960098e-6,0.0002605060066830713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078232557779244e-5,9701.856041903331
t120,0.0,1.5298878063973904e-6,0.00026119754485225724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.337289354293104e-6,9689.728708204588
t121,0.0,1.5323670356198938e-6,0.0002625838270284967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.69015613339,9677.61678317241
t122,0.0,1.5365619755303778e-6,0.0002639693222289206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.7893924325558,9884.035125526221
t123,0.0,1.5408656142262935e-6,0.00026535192405014786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177.8879674878576,10508.49991814978
t124,0.0,1.5449401628157114e-6,0.00026673164474501273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441.753909902225,12318.891931892615
t125,0.0,1.5480664007407544e-6,0.00026810849659494656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441.75456544733,14788.329463808937
t126,0.0,1.5491255309397195e-6,0.0002693674608755483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3359.730222824228,14769.844054642614
t127,0.0,1.5477645658803873e-6,0.00027062398300787996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.8931220091276,14751.381752276615
t128,0.0,1.5415951546249343e-6,0.00027114411762005635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.1985298287244,14178.983728117913
t129,0.0,1.5388805792955753e-6,0.00027239579630535606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002949175759554469,14161.260001239185
t130,0.0,1.5386465406165396e-6,0.00027375844354532425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003408692019014508,14714.532468899615
t131,0.0,1.5391279414372512e-6,0.0002751182753593869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037227155681267434,17022.820169403254
t132,0.0,1.5398430795315904e-6,0.0002764753042259751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003957670649117017,22139.359386009004
t133,0.0,1.5405430370962493e-6,0.0002778295426629092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041415627838258553,27065.90489890363
t134,0.0,1.5409742913444332e-6,0.00027918100322940127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004288976255470519,31098.37626991583
t135,0.0,1.5413308591728049e-6,0.00028052969852745263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004408498034905925,34640.253146114
t136,0.0,1.5416399611973904e-6,0.0002818756412029551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004505597796907937,37095.80459230487
t137,0.0,1.54174279315622e-6,0.00028321884394738394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045839457230719506,38767.70915362702
t138,0.0,1.5418517387109686e-6,0.000284559319498233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046460872033424286,39124.18015375518
t139,0.0,1.5419846457025843e-6,0.00028589708064438886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046938170062071845,40576.545507830626
t140,0.0,1.5419659986974367e-6,0.00028723214022142714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004728398653181949,41810.6736298516
t141,0.0,1.5419921177358934e-6,0.0002885645111175276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004750697514803526,43936.17079991246
t142,0.0,1.5420676264723559e-6,0.0002898942062731228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004761261975331438,46844.341842849186
t143,0.0,1.5420065873010237e-6,0.00029122123868276066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004760370763216461,50531.8464071479
t144,0.0,1.5419971628275168e-6,0.0002925456213965058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004748055832022505,55327.60919910801
t145,0.0,1.5420368955435952e-6,0.0002938673675211766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004724105016612059,60790.725871722374
t146,0.0,1.541932912457146e-6,0.0002951864902214866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004688044940252912,66369.9632084415
t147,0.0,1.5418661018945493e-6,0.00029650300272191426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046391010568370527,72134.9975449856
t148,0.0,1.5418257996440113e-6,0.000297816918308984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045761270762157904,78308.99166397093
t149,0.0,1.5416105928281933e-6,0.0002991282503278153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044974885658008684,84383.76530684481
t150,0.0,1.5413954369625699e-6,0.0003004370121883783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004400871959392532,88972.79685556669
t151,0.0,1.5409543365976678e-6,0.00030174321736755607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004282962402473519,92331.29243078556
t152,0.0,1.540448628232219e-6,0.00030304687940718776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041388724188807846,95327.62839224878
t153,0.0,1.5398824480337461e-6,0.00030434801191631876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039610518763184534,97803.71151787508
t154,0.0,1.5391566926547686e-6,0.0003056466285732854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037369831593463793,103027.94916142116
t155,0.0,1.5387533163445769e-6,0.0003069427431256072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034435261549868135,108660.68015736724
t156,0.0,1.5394223019275076e-6,0.00030832703742301413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.670183728389134,114994.14540732914
t157,0.0,1.5404444497628907e-6,0.00030970986842102153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0672069665995,121312.04004412053
t158,0.0,1.5417207914283654e-6,0.00031109125445849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.5941361397356,127613.14295896862
t159,0.0,1.5429027139938245e-6,0.0003124712139518604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.212182458872,133896.03959460132
t160,0.0,1.5430294597692066e-6,0.0003137544760345957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.2121052978687,138677.76967759794
t161,0.0,1.5428474554765288e-6,0.0003150353241480452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.2120178461637,142151.90780531993
t162,0.0,1.542591820237867e-6,0.0003163137725855532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.211917176689,144698.25303250126
t163,0.0,1.5421532665340267e-6,0.0003175898357210442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.2117988984965,147838.0221615677
t164,0.0,1.5417251053306182e-6,0.00031886352800996373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.2116559856554,151203.5739188554
t165,0.0,1.541277164020391e-6,0.0003201348639908426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.2114761422863,154796.88504192184
t166,0.0,1.5405797862857951e-6,0.00032140385828652936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.2112347759703,158812.97753220677
t167,0.0,1.539794956269073e-6,0.00032267052560547565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.210870404625,163513.93826507492
t168,0.0,1.5389555606799883e-6,0.0003239348807428917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.2101370969413,168663.76899844554
t169,0.0,1.5380640382145955e-6,0.0003251969385855796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.1588431842702,174526.072511256
t170,0.0,1.537867158022813e-6,0.0003265623523706248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.7774486545752,180596.3628383378
t171,0.0,1.537178427627644e-6,0.0003278216218895254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.0612797719818,186623.2167614974
t172,0.0,1.536851074890092e-6,0.00032918461902153574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247.273766197318,192601.3514516511
t173,0.0,1.5363844015371441e-6,0.0003305464356901654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.0397264256612,198524.7920740282
t174,0.0,1.5351135801918693e-6,0.00033190709110038087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914.7603204324514,204386.81274295316
t175,0.0,1.5318240725836281e-6,0.000333161037640101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614.874750882724,210179.8809634696
t176,0.0,1.5272896591624112e-6,0.00033441370640744744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.9380838876011,215895.61139781418
t177,0.0,1.5224320986720861e-6,0.0003356539773285484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.2436133644075,221454.42445234174
t178,0.0,1.519296432302412e-6,0.0003369041510637764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319599637482326e-6,226988.05468251466
t179,0.0,1.5225552911544103e-6,0.0003386416680727195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.565293127264,232414.00105337737
t180,0.0,1.5288923414884855e-6,0.0003403786317507422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404.372842057496,237720.3901261793
t181,0.0,1.5371835948343034e-6,0.0003421150557826208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605.3902453311894,242894.60888261776
t182,0.0,1.546770859848374e-6,0.0003438509539043744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4807.811247461704,247923.44938308545
t183,0.0,1.5557719658795336e-6,0.00034558633988367925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454916185637,252793.31098581885
t184,0.0,1.5585088903938752e-6,0.0003467034051295691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4549046988495,254242.64147444395
t185,0.0,1.5583282998094764e-6,0.0003478180907796757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454907658968,254490.93501446102
t186,0.0,1.5558226013945117e-6,0.00034873189679594503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.4515965235005,254172.82134768312
t187,0.0,1.5528138000615412e-6,0.0003496443555758175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948.208244333842,253855.10532301824
t188,0.0,1.5505644612328885e-6,0.0003505554876189862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796.4825711049175,253537.7864434141
t189,0.0,1.5506688452240686e-6,0.00035165958874045265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.011428655889,253220.86478148747
t190,0.0,1.5525005708595202e-6,0.00035276258251987734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.452881091939,253611.10480703312
t191,0.0,1.555937380328684e-6,0.00035386328217613066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453595942344,255397.51460690328
t192,0.0,1.561115337654667e-6,0.0003549617043289768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453988862003,258128.534238942
t193,0.0,1.5681457952714458e-6,0.0003560578657087609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454285187894,260561.97466216405
t194,0.0,1.5766267616595666e-6,0.00035715178315779436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454556191045,262896.12354636594
t195,0.0,1.584672043874539e-6,0.0003582434736260043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454915271129,262708.55027564085
t196,0.0,1.5870631870392759e-6,0.00035873988887652567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454914914221,262380.16458640026
t197,0.0,1.5822258441353222e-6,0.00035859470581064447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454541447709,261081.99342391582
t198,0.0,1.573642225750975e-6,0.00035844507562023017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454062681636,258305.38078902222
t199,0.0,1.5629914581458612e-6,0.00035829098649021036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.082655355064,253829.49350114443
t200,0.0,1.5512826900543255e-6,0.0003581324263692612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.3886778180754,250482.63595370925
t201,0.0,1.539864171419229e-6,0.00035796938296011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.6943927628934,248739.57829772777
t202,0.0,1.5316635016555683e-6,0.0003578018437224048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.803081887388543e-6,247866.7403169135
t203,0.0,1.5331007513151111e-6,0.00035887064373260727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.43235123672,247556.90703051788
t204,0.0,1.5382083723255423e-6,0.0003599422510943244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.5319034179427,249639.14149377757
t205,0.0,1.5443968631646797e-6,0.00036101163230289283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930.6312820369153,252277.06685273975
t206,0.0,1.5506861972198578e-6,0.0003620788046181786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4162.730140075407,255381.49664085297
t207,0.0,1.5564664715144765e-6,0.0003631437854140045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4538773239265,257289.26689574984
t208,0.0,1.5604563836716353e-6,0.0003642065921792947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454914388426,258476.8696022119
t209,0.0,1.559383513579905e-6,0.0003646912667683715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4869.26499607611,258153.77351405568
t210,0.0,1.5557569076075173e-6,0.00036517482402249115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815.4801347168664,257831.0812960255
t211,0.0,1.5508286065765919e-6,0.00036565272604383893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.7859776980945,257508.79244325627
t212,0.0,1.545579202503088e-6,0.0003661295368099859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0918206789348,257186.9064515688
t213,0.0,1.5415188790016362e-6,0.0003666098218099202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.783243355912066e-6,256865.4228174139
t214,0.0,1.5417913068974907e-6,0.0003676545449093862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.2319601121028,256544.34117599344
t215,0.0,1.543895085252898e-6,0.00036869845367609136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.018873443091,256223.6609326684
t216,0.0,1.5468568871696323e-6,0.0003697441913030975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3161.118259259356,257006.06235749088
t217,0.0,1.5504215705011419e-6,0.0003707878522659521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4393.2171316068125,258729.35151307794
t218,0.0,1.5546706974751779e-6,0.0003718294548752552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453253692826,261440.41356966406
t219,0.0,1.5597069766336723e-6,0.0003728690175622328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453991606266,263070.34247587924
t220,0.0,1.5652821508691908e-6,0.0003739065588835181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45443828721,264060.3651219158
t221,0.0,1.5701487688195566e-6,0.00037494209752009656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454914253742,265100.71732930525
t222,0.0,1.5708298276006177e-6,0.0003754093067052902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4952.240085827896,264769.34143166454
t223,0.0,1.5690224868619278e-6,0.0003758757008808776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4861.328666814876,264438.37975391094
t224,0.0,1.5642953918993736e-6,0.0003762361181913657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405.63409316173,264107.83177764394
t225,0.0,1.555738930480589e-6,0.000375969438748695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.9395013710634,263654.09807172016
t226,0.0,1.550929219021839e-6,0.000376433440406207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.6421544717937,263324.5304482115
t227,0.0,1.5487026652010902e-6,0.0003768966562594043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.4325407168811,262995.374784247
t228,0.0,1.5498941966775864e-6,0.00037765448235382073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.8429999528789,262666.6305670871
t229,0.0,1.5532088470319387e-6,0.0003784116081123948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077.9011564883294,262338.297280221
t230,0.0,1.5588056935264164e-6,0.0003794294290627098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3310.0010544147676,262319.51001305156
t231,0.0,1.5633922631115821e-6,0.0003801852223148014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4211.628224756574,261991.61062692333
t232,0.0,1.5667396096967547e-6,0.0003809403836094364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4595.859604867502,261664.12111505072
t233,0.0,1.5669978209660558e-6,0.00038139931618579433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.770608049874,261337.04096284078
t234,0.0,1.5643420615594797e-6,0.0003818576073519663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704.106731291805,261010.36966083563
t235,0.0,1.5568539515090463e-6,0.0003815499509320293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.4121393548307,259966.29860825
t236,0.0,1.552660735947542e-6,0.0003820069765960545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.126887878924,259641.340734217
t237,0.0,1.550316876379796e-6,0.00038246337857252705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.7328727241209,259316.78905754088
t238,0.0,1.5498620504495021e-6,0.0003829191702857136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.576611034772,258992.64307047497
t239,0.0,1.5530525659644084e-6,0.00038367022823075007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.4221154509955,258668.90226821433
t240,0.0,1.5595594772559333e-6,0.00038466915487914453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.522012967538,259033.7349509812
t241,0.0,1.5664336680325683e-6,0.00038541916621256505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3632.707140280169,258709.94278391948
t242,0.0,1.5742333667064594e-6,0.0003861686889116355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968.208814315997,258386.55535709177
