Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t2377,19.769897217487635,0.0,0.0,1.6395738525531972e-6,1.0501711679733635e-6,1.9301819231587818e-5,5847.159367211751,5.0929296644342645e-6,0.0,0.0,0.0,0.0,0.0
t2378,19.769897212699107,0.0,0.0,1.6390953098955702e-6,1.0494914250954487e-6,1.9357725178432428e-5,5847.15936764482,5.0938663119214346e-6,0.0,0.0,0.0,0.0,0.0
t2379,19.76989722267599,0.0,0.0,1.6406797667133981e-6,1.0505744132485133e-6,1.942554128360307e-5,5847.159368118592,5.095005857332875e-6,0.0,0.0,0.0,0.0,0.0
t2380,19.769897247880102,0.0,0.0,1.644452322872806e-6,1.0536796381161098e-6,1.950575601088786e-5,5847.159368637848,5.096336394797998e-6,0.0,0.0,0.0,0.0,0.0
t2381,19.769897269990896,0.0,0.0,1.6476084022655244e-6,1.0560475709480161e-6,1.9576368433147886e-5,5847.159369090064,5.097556121890817e-6,0.0,0.0,0.0,0.0,0.0
t2382,19.769897289046767,0.0,0.0,1.6503058018717232e-6,1.058168234342131e-6,1.9637493083625785e-5,5847.159369483266,5.0986428651372995e-6,0.0,0.0,0.0,0.0,0.0
t2383,19.769897305227406,0.0,0.0,1.652680674796474e-6,1.0604753388160275e-6,1.9689215779941696e-5,5847.159369823723,5.099575162588622e-6,0.0,0.0,0.0,0.0,0.0
t2384,19.769897300115534,0.0,0.0,1.6519313977051667e-6,1.0601284570608335e-6,1.9710355307668293e-5,5847.159370051438,5.100055064225199e-6,0.0,0.0,0.0,0.0,0.0
t2385,19.769897272831216,0.0,0.0,1.647996670730832e-6,1.0570525339529727e-6,1.970123687015e-5,5847.159370187272,5.100079880705554e-6,0.0,0.0,0.0,0.0,0.0
t2386,19.769897239494743,0.0,0.0,1.643431357559387e-6,1.053789179020598e-6,1.9682324706339818e-5,5847.15937028937,5.099932489116042e-6,0.0,0.0,0.0,0.0,0.0
t2387,19.769897198080137,0.0,0.0,1.6378630021907817e-6,1.04953273946403e-6,1.9653003551127945e-5,5847.159370358402,5.099636189675418e-6,0.0,0.0,0.0,0.0,0.0
t2388,19.769897168539035,0.0,0.0,1.6342120395610866e-6,1.0470687069888048e-6,1.963663354238857e-5,5847.159370449639,5.099513316430598e-6,0.0,0.0,0.0,0.0,0.0
t2389,19.76989715099576,0.0,0.0,1.6322517922306156e-6,1.0458250124888942e-6,1.9633056562303005e-5,5847.159370563705,5.0995756057684255e-6,0.0,0.0,0.0,0.0,0.0
t2390,19.769897146214664,0.0,0.0,1.6318940417527341e-6,1.0455213200317343e-6,1.9642272028661708e-5,5847.159370701387,5.099819252499475e-6,0.0,0.0,0.0,0.0,0.0
t2391,19.76989715492912,0.0,0.0,1.6331477718576336e-6,1.0460892421280394e-6,1.9664344756528955e-5,5847.159370863651,5.100239294003735e-6,0.0,0.0,0.0,0.0,0.0
t2392,19.769897176933934,0.0,0.0,1.6361030382468634e-6,1.0476566446941172e-6,1.9699401879751593e-5,5847.1593710516645,5.100831958895688e-6,0.0,0.0,0.0,0.0,0.0
t2393,19.769897212264706,0.0,0.0,1.6409638007626124e-6,1.0505766462350476e-6,1.974764022482088e-5,5847.159371266839,5.101592542067201e-6,0.0,0.0,0.0,0.0,0.0
t2394,19.76989726121731,0.0,0.0,1.6480753600212048e-6,1.055525486229227e-6,1.9809427589287016e-5,5847.15937151088,5.102499289584172e-6,0.0,0.0,0.0,0.0,0.0
t2395,19.769897302747108,0.0,0.0,1.6542845936527264e-6,1.0594574167856395e-6,1.985850989497864e-5,5847.159371708385,5.103181848525269e-6,0.0,0.0,0.0,0.0,0.0
t2396,19.76989733958085,0.0,0.0,1.6600283890789146e-6,1.0632196182578307e-6,1.989503031689824e-5,5847.159371862424,5.103598312009291e-6,0.0,0.0,0.0,0.0,0.0
t2397,19.76989736016305,0.0,0.0,1.6633374089429054e-6,1.0649302278901512e-6,1.990190307592503e-5,5847.159371935922,5.1034964605255295e-6,0.0,0.0,0.0,0.0,0.0
t2398,19.769897366711014,0.0,0.0,1.6644712907526296e-6,1.06497362577534e-6,1.987932746717109e-5,5847.159371934109,5.102854880209445e-6,0.0,0.0,0.0,0.0,0.0
t2399,19.769897360250447,0.0,0.0,1.6635160771867278e-6,1.063345979964269e-6,1.9826849833729453e-5,5847.159371856853,5.1016722582268055e-6,0.0,0.0,0.0,0.0,0.0
t2400,19.769897354873407,0.0,0.0,1.6628795832513347e-6,1.062446055418368e-6,1.9761825786189235e-5,5847.159371741631,5.100185688620829e-6,0.0,0.0,0.0,0.0,0.0
t2401,19.769897351037276,0.0,0.0,1.662514067938545e-6,1.0620120263497947e-6,1.9683446922070076e-5,5847.159371585547,5.098390706395605e-6,0.0,0.0,0.0,0.0,0.0
t2402,19.769897349445518,0.0,0.0,1.6623976513186902e-6,1.0618972974423854e-6,1.959089986183076e-5,5847.159371384626,5.09627059827129e-6,0.0,0.0,0.0,0.0,0.0
t2403,19.769897350598693,0.0,0.0,1.6625091226294054e-6,1.0620254245181712e-6,1.9483247452845666e-5,5847.15937113345,5.093807537102678e-6,0.0,0.0,0.0,0.0,0.0
t2404,19.76989735432059,0.0,0.0,1.6628064119782511e-6,1.0623730384844974e-6,1.9359395086069206e-5,5847.159370824592,5.090984067368974e-6,0.0,0.0,0.0,0.0,0.0
t2405,19.769897359730177,0.0,0.0,1.663222810888152e-6,1.062964694745276e-6,1.9218057517421206e-5,5847.159370447713,5.087783178202609e-6,0.0,0.0,0.0,0.0,0.0
t2406,19.769897365024796,0.0,0.0,1.663657050559479e-6,1.063878464412916e-6,1.905771860539629e-5,5847.159369988057,5.084186693463974e-6,0.0,0.0,0.0,0.0,0.0
t2407,19.769897369396556,0.0,0.0,1.6640464630019661e-6,1.065273766599013e-6,1.8876708033820095e-5,5847.159369423787,5.080166115352203e-6,0.0,0.0,0.0,0.0,0.0
t2408,19.76989736052635,0.0,0.0,1.662261475640261e-6,1.065064978353784e-6,1.865389813984805e-5,5847.159368587039,5.0754805743835585e-6,0.0,0.0,0.0,0.0,0.0
t2409,19.769897337255298,0.0,0.0,1.658155749930544e-6,1.0632186488384808e-6,1.8384318081279166e-5,5847.159367224632,5.070098748887166e-6,0.0,0.0,0.0,0.0,0.0
t2410,19.769897297051553,0.0,0.0,1.6514011798180715e-6,1.0593334171191123e-6,1.8060848144978484e-5,5847.159364322704,5.0639993506307114e-6,0.0,0.0,0.0,0.0,0.0
t2411,19.769897235229692,0.0,0.0,1.6414397538882362e-6,1.0525280272347791e-6,1.7672889327006754e-5,5463.987478665262,5.057192741830425e-6,0.0,0.0,0.0,0.0,0.0
t2412,19.76989718580766,0.0,0.0,1.6335790808618633e-6,1.048204766625927e-6,1.729347050679485e-5,5289.482820157173,5.050325006809332e-6,0.0,0.0,0.0,0.0,0.0
t2413,19.76989714501006,0.0,0.0,1.6271302910149714e-6,1.0453589926028982e-6,1.691879933617056e-5,5139.032740237461,5.043408128517979e-6,0.0,0.0,0.0,0.0,0.0
t2414,19.76989710992667,0.0,0.0,1.6215306467296738e-6,1.0433494560873959e-6,1.654538840544027e-5,5019.094167995571,5.036419970965416e-6,0.0,0.0,0.0,0.0,0.0
t2415,19.769897076977585,0.0,0.0,1.616246194049239e-6,1.0417230887616544e-6,1.6169646084055244e-5,4910.694164329388,5.029332377358937e-6,0.0,0.0,0.0,0.0,0.0
t2416,19.769897040694826,0.0,0.0,1.610714654675092e-6,1.040112620351985e-6,1.578772644548807e-5,4815.310312592064,5.022115271595974e-6,0.0,0.0,0.0,0.0,0.0
t2417,19.769896991815465,0.0,0.0,1.6042792710989378e-6,1.0381537734606786e-6,1.539535444071963e-5,4733.574757413707,5.014737192465653e-6,0.0,0.0,0.0,0.0,0.0
t2418,19.769896918835578,0.0,0.0,1.5962706448209982e-6,1.0354025863632822e-6,1.4987678144949977e-5,4657.062898872006,5.0071664407723995e-6,0.0,0.0,0.0,0.0,0.0
t2419,19.769896807809264,0.0,0.0,1.5859766864748637e-6,1.0312336941653156e-6,1.4558941212868527e-5,4584.163017180393,4.999371365082171e-6,0.0,0.0,0.0,0.0,0.0
t2420,19.76989663784455,0.0,0.0,1.5725596286939505e-6,1.0246947713872064e-6,1.4101962585395741e-5,4511.475521356148,4.991321396921686e-6,0.0,0.0,0.0,0.0,0.0
t2421,19.769896370081,0.0,0.0,1.5549582848346394e-6,1.0142763547883003e-6,1.360726227160979e-5,4449.284139804701,4.983005634883239e-6,0.0,0.0,0.0,0.0,0.0
t2422,19.76989590520131,0.0,0.0,1.5317048154296177e-6,9.974477099621442e-7,1.3060643286585555e-5,4388.9900411618955,4.974531840675472e-6,0.0,0.0,0.0,0.0,0.0
t2423,19.7698955625111,0.0,0.0,1.515471200561296e-6,9.874641390554433e-7,1.2689369430950725e-5,4388.990039146319,4.967498076499291e-6,0.0,0.0,0.0,0.0,0.0
t2424,19.769895307564244,0.0,0.0,1.5047202463870218e-6,9.817124568651704e-7,1.2436495078944082e-5,4388.990038260237,4.961977334654968e-6,0.0,0.0,0.0,0.0,0.0
t2425,19.769895140955253,0.0,0.0,1.4985753887583272e-6,9.787845146644347e-7,1.2274392365127023e-5,4388.990037769569,4.957966266201148e-6,0.0,0.0,0.0,0.0,0.0
t2426,19.76989508553588,0.0,0.0,1.4965668929840562e-6,9.779148775171361e-7,1.218827003555928e-5,4388.990037494925,4.955448134538556e-6,0.0,0.0,0.0,0.0,0.0
t2427,19.769895143811528,0.0,0.0,1.4985262153788787e-6,9.788593771864504e-7,1.2171122427013093e-5,4388.990037371221,4.954414325785464e-6,0.0,0.0,0.0,0.0,0.0
t2428,19.76989531275427,0.0,0.0,1.5045670298701433e-6,9.818333520988087e-7,1.222146851308597e-5,4388.990037374954,4.954865157543388e-6,0.0,0.0,0.0,0.0,0.0
t2429,19.7698955682516,0.0,0.0,1.5150959541329228e-6,9.875654391353901e-7,1.2342897398006886e-5,4388.990037506589,4.956806820091947e-6,0.0,0.0,0.0,0.0,0.0
t2430,19.76989590995403,0.0,0.0,1.5309702077869386e-6,9.974825391565845e-7,1.2545125107204874e-5,4388.990037790759,4.9602366128741556e-6,0.0,0.0,0.0,0.0,0.0
t2431,19.76989637099022,0.0,0.0,1.5536427743654485e-6,1.0141543557617103e-6,1.2847610408129049e-5,4388.990038294549,4.965072340868121e-6,0.0,0.0,0.0,0.0,0.0
t2432,19.76989663531639,0.0,0.0,1.570478750910354e-6,1.024388025785562e-6,1.311058372412936e-5,4388.990038798339,4.969730111758143e-6,0.0,0.0,0.0,0.0,0.0
t2433,19.769896800656365,0.0,0.0,1.5828507013939933e-6,1.0306710576391832e-6,1.3340499232360781e-5,4388.990039302129,4.9740887740735975e-6,0.0,0.0,0.0,0.0,0.0
t2434,19.76989690427548,0.0,0.0,1.5916891033678125e-6,1.0344547147383885e-6,1.3541689277087966e-5,4388.990039805919,4.978141562283614e-6,0.0,0.0,0.0,0.0,0.0
t2435,19.76989696459916,0.0,0.0,1.5976481192038096e-6,1.0366041072884835e-6,1.3717427358264132e-5,4388.990040309709,4.9818996626555336e-6,0.0,0.0,0.0,0.0,0.0
t2436,19.76989699342711,0.0,0.0,1.601227424644997e-6,1.0376085034196915e-6,1.3870276274558465e-5,4388.990040813499,4.985373707871093e-6,0.0,0.0,0.0,0.0,0.0
t2437,19.769897000383683,0.0,0.0,1.6028310373179168e-6,1.037696052089753e-6,1.4002295242971656e-5,4388.990041317289,4.988573159714902e-6,0.0,0.0,0.0,0.0,0.0
t2438,19.769896992941348,0.0,0.0,1.602777025581836e-6,1.0368866063609841e-6,1.4115174485347003e-5,4388.990041821079,4.99150667538499e-6,0.0,0.0,0.0,0.0,0.0
t2439,19.769896974165803,0.0,0.0,1.6011815577855199e-6,1.034995610887209e-6,1.4210255190043763e-5,4388.990042324869,4.994186454301536e-6,0.0,0.0,0.0,0.0,0.0
t2440,19.769896943778434,0.0,0.0,1.5979661634832395e-6,1.0315656814718117e-6,1.4288441244316473e-5,4388.99004282866,4.996654272111431e-6,0.0,0.0,0.0,0.0,0.0
t2441,19.7698969389232,0.0,0.0,1.5976526736030124e-6,1.0313229902831194e-6,1.4384701126498281e-5,4388.990043431306,4.999447580423836e-6,0.0,0.0,0.0,0.0,0.0
t2442,19.76989696074362,0.0,0.0,1.6004490844563654e-6,1.034495677627767e-6,1.4502062921654989e-5,4388.9900441642,5.002594871707317e-6,0.0,0.0,0.0,0.0,0.0
t2443,19.76989696718505,0.0,0.0,1.6015353785983155e-6,1.036013849579035e-6,1.4604283983338628e-5,4388.990044897094,5.005543034072474e-6,0.0,0.0,0.0,0.0,0.0
t2444,19.769896956377615,0.0,0.0,1.600980457885434e-6,1.0362516802594248e-6,1.4692507830485962e-5,4388.990045629988,5.008257937315872e-6,0.0,0.0,0.0,0.0,0.0
t2445,19.769896928327476,0.0,0.0,1.5987907511894333e-6,1.0352640237518075e-6,1.4767570078912134e-5,4388.990046362882,5.0107355969002615e-6,0.0,0.0,0.0,0.0,0.0
t2446,19.769896881552487,0.0,0.0,1.5948346864409736e-6,1.032826159076459e-6,1.4830157445727663e-5,4388.990047095776,5.012976104834953e-6,0.0,0.0,0.0,0.0,0.0
t2447,19.769896813270183,0.0,0.0,1.5888311528928567e-6,1.0283812308139094e-6,1.4880827152347746e-5,4388.99004782867,5.014985841546149e-6,0.0,0.0,0.0,0.0,0.0
t2448,19.76989672184214,0.0,0.0,1.5803503862441985e-6,1.020879750328183e-6,1.4919883714377804e-5,4388.990048561564,5.01681737283921e-6,0.0,0.0,0.0,0.0,0.0
t2449,19.769896652683894,0.0,0.0,1.5737322262151301e-6,1.0143193829362795e-6,1.4982763336576589e-5,4388.9900494655485,5.019087076936e-6,0.0,0.0,0.0,0.0,0.0
t2450,19.769896689112382,0.0,0.0,1.5779150102079711e-6,1.018081524772935e-6,1.514231751979125e-5,4388.990051475645,5.022740551648235e-6,0.0,0.0,0.0,0.0,0.0
t2451,19.769896745776524,0.0,0.0,1.5838648784354766e-6,1.0220911994501917e-6,1.5331793184972082e-5,4388.990054598148,5.026881477032801e-6,0.0,0.0,0.0,0.0,0.0
t2452,19.769896826773465,0.0,0.0,1.5921135242674675e-6,1.0273426924021553e-6,1.5554832555759086e-5,4388.990061045515,5.031453975442642e-6,0.0,0.0,0.0,0.0,0.0
t2453,19.769896936944928,0.0,0.0,1.6033297267513337e-6,1.0350960888487785e-6,1.5816124445035754e-5,4621.050524137465,5.03642665871276e-6,0.0,0.0,0.0,0.0,0.0
t2454,19.769897034145725,0.0,0.0,1.6133166463893945e-6,1.041336668983697e-6,1.6069602710832667e-5,4904.088953596723,5.041267340954801e-6,0.0,0.0,0.0,0.0,0.0
t2455,19.76989712122987,0.0,0.0,1.6228054265593532e-6,1.04753250238245e-6,1.6317660777371164e-5,5291.883047484323,5.0459397203792e-6,0.0,0.0,0.0,0.0,0.0
t2456,19.769897170890516,0.0,0.0,1.628723739865832e-6,1.0507696138787505e-6,1.652721386218653e-5,5291.88305138489,5.050053098517965e-6,0.0,0.0,0.0,0.0,0.0
t2457,19.76989719136795,0.0,0.0,1.6315084693257243e-6,1.0517373141608745e-6,1.67020727890892e-5,5291.883053215868,5.053605349140499e-6,0.0,0.0,0.0,0.0,0.0
t2458,19.769897186795035,0.0,0.0,1.6313978251834904e-6,1.0506502482789558e-6,1.684525651889461e-5,5291.883054354846,5.056619024958007e-6,0.0,0.0,0.0,0.0,0.0
t2459,19.76989715925321,0.0,0.0,1.6284305927489645e-6,1.047245983864721e-6,1.6958849359247105e-5,5291.883055142182,5.059136822370919e-6,0.0,0.0,0.0,0.0,0.0
t2460,19.769897136461758,0.0,0.0,1.6262876659782985e-6,1.0451242615084734e-6,1.7073169830472037e-5,5291.883055929518,5.061581488056317e-6,0.0,0.0,0.0,0.0,0.0
t2461,19.769897119015475,0.0,0.0,1.6248988057911822e-6,1.0437859950686158e-6,1.7188758779119034e-5,5291.883056716854,5.063987076817687e-6,0.0,0.0,0.0,0.0,0.0
t2462,19.769897108950005,0.0,0.0,1.6242808190307624e-6,1.0429286854352203e-6,1.7306299496266068e-5,5291.88305750419,5.066368232245021e-6,0.0,0.0,0.0,0.0,0.0
t2463,19.76989710715501,0.0,0.0,1.6244556281078873e-6,1.04234872150628e-6,1.7426413869341934e-5,5291.883058291526,5.068747403236487e-6,0.0,0.0,0.0,0.0,0.0
t2464,19.769897126729877,0.0,0.0,1.6273580243200396e-6,1.0440578788465804e-6,1.7564326807332217e-5,5291.883059141946,5.071321269980839e-6,0.0,0.0,0.0,0.0,0.0
t2465,19.769897155629167,0.0,0.0,1.6313422580535186e-6,1.0462995776772207e-6,1.7706339493753666e-5,5291.883059992366,5.073919930649028e-6,0.0,0.0,0.0,0.0,0.0
t2466,19.76989719413047,0.0,0.0,1.636700967673663e-6,1.0495896502215095e-6,1.7853285562881105e-5,5291.883060842786,5.0765437992211906e-6,0.0,0.0,0.0,0.0,0.0
t2467,19.769897243703237,0.0,0.0,1.64384528996662e-6,1.0546924091909737e-6,1.800611948353765e-5,5291.883061693206,5.07918008755886e-6,0.0,0.0,0.0,0.0,0.0
t2468,19.769897277985635,0.0,0.0,1.6489368182546445e-6,1.0578026840070355e-6,1.813110651956516e-5,5291.883062280169,5.081384534497461e-6,0.0,0.0,0.0,0.0,0.0
t2469,19.769897299600093,0.0,0.0,1.6523327085615194e-6,1.0595766838992544e-6,1.8229676752369457e-5,5291.88306269325,5.0831376176096605e-6,0.0,0.0,0.0,0.0,0.0
t2470,19.76989731093715,0.0,0.0,1.654272325426723e-6,1.0603534920151855e-6,1.8302714501548942e-5,5291.883062978383,5.084438123052025e-6,0.0,0.0,0.0,0.0,0.0
t2471,19.7698973118436,0.0,0.0,1.6545631054587144e-6,1.0598823665412032e-6,1.8348386534543042e-5,5291.883063154193,5.085255178614399e-6,0.0,0.0,0.0,0.0,0.0
t2472,19.769897305326648,0.0,0.0,1.6535847542737163e-6,1.0584335122951532e-6,1.836966344509459e-5,5291.8830632428235,5.085628374025975e-6,0.0,0.0,0.0,0.0,0.0
t2473,19.769897291331418,0.0,0.0,1.651225480015823e-6,1.0556096350624558e-6,1.8366257797257564e-5,5291.883063249876,5.085583265280318e-6,0.0,0.0,0.0,0.0,0.0
t2474,19.769897296294975,0.0,0.0,1.6519241342060944e-6,1.0559371877213903e-6,1.837022411222564e-5,5291.883063256928,5.085588346376242e-6,0.0,0.0,0.0,0.0,0.0
t2475,19.76989732101722,0.0,0.0,1.6557593150215326e-6,1.0594902246505222e-6,1.8381585331635933e-5,5291.883063263981,5.085646194047775e-6,0.0,0.0,0.0,0.0,0.0
t2476,19.769897339242206,0.0,0.0,1.658243297244503e-6,1.0617426878605695e-6,1.8367307231603164e-5,5291.883063187404,5.0852773333211535e-6,0.0,0.0,0.0,0.0,0.0
t2477,19.769897350566893,0.0,0.0,1.6594476537053814e-6,1.0631600918932306e-6,1.832703921514126e-5,5291.883063020266,5.084450391412913e-6,0.0,0.0,0.0,0.0,0.0
t2478,19.769897352944145,0.0,0.0,1.6592989501189225e-6,1.0639995272754274e-6,1.8259907289331896e-5,5291.8830627468515,5.0831559664330435e-6,0.0,0.0,0.0,0.0,0.0
t2479,19.76989734282502,0.0,0.0,1.657612609522117e-6,1.0643918719741124e-6,1.8164672382179805e-5,5291.883062337095,5.081381399633635e-6,0.0,0.0,0.0,0.0,0.0
t2480,19.769897314789574,0.0,0.0,1.6541180437650724e-6,1.0644013431005475e-6,1.8039842584725317e-5,5291.883061732651,5.079087078452977e-6,0.0,0.0,0.0,0.0,0.0
t2481,19.769897222906668,0.0,0.0,1.642767186854956e-6,1.0574008305891403e-6,1.7828745131024607e-5,5291.883059947384,5.075671529847657e-6,0.0,0.0,0.0,0.0,0.0
t2482,19.769897102530912,0.0,0.0,1.628696195537775e-6,1.0485363614843636e-6,1.7579529646791014e-5,5291.883054964233,5.07172708630967e-6,0.0,0.0,0.0,0.0,0.0
t2483,19.769896962208453,0.0,0.0,1.6126977296042538e-6,1.037849030104329e-6,1.7306160459356245e-5,5265.471296675254,5.0674799163974945e-6,0.0,0.0,0.0,0.0,0.0
t2484,19.76989681975552,0.0,0.0,1.596563469889348e-6,1.0263121020599709e-6,1.7036595686480836e-5,5240.878279801821,5.063280673927455e-6,0.0,0.0,0.0,0.0,0.0
t2485,19.76989669508376,0.0,0.0,1.5821734569816817e-6,1.0148179358976615e-6,1.6799506156659615e-5,5240.878269349053,5.0595545257318796e-6,0.0,0.0,0.0,0.0,0.0
t2486,19.769896677603885,0.0,0.0,1.579974802372766e-6,1.013960103246848e-6,1.668577565273019e-5,5240.87826768782,5.057428611565622e-6,0.0,0.0,0.0,0.0,0.0
t2487,19.769896767078016,0.0,0.0,1.589715338072626e-6,1.0234960591607641e-6,1.6677177093821585e-5,5240.878266890437,5.0568868704744e-6,0.0,0.0,0.0,0.0,0.0
t2488,19.769896874438775,0.0,0.0,1.6005322159878761e-6,1.0324102964466059e-6,1.668969641093113e-5,5240.878266187912,5.056788787113506e-6,0.0,0.0,0.0,0.0,0.0
t2489,19.769896975499382,0.0,0.0,1.6100770023306913e-6,1.0392068626755512e-6,1.6701390363844122e-5,5240.878265485388,5.05671138124217e-6,0.0,0.0,0.0,0.0,0.0
t2490,19.76989707112792,0.0,0.0,1.6189930498888492e-6,1.0454679052539637e-6,1.671240705041619e-5,5240.878264782862,5.056600256670295e-6,0.0,0.0,0.0,0.0,0.0
t2491,19.769897140299047,0.0,0.0,1.6255735320663384e-6,1.0500250373623094e-6,1.6706927976124998e-5,5240.878263924171,5.0562021397541314e-6,0.0,0.0,0.0,0.0,0.0
t2492,19.769897172638938,0.0,0.0,1.6290760906321528e-6,1.0526618838021648e-6,1.6677212110915864e-5,5240.8782627180535,5.055356719419792e-6,0.0,0.0,0.0,0.0,0.0
t2493,19.769897132409945,0.0,0.0,1.6242843180493902e-6,1.0475746840292398e-6,1.6579632391869006e-5,5240.878254982268,5.053501684547838e-6,0.0,0.0,0.0,0.0,0.0
t2494,19.769897093058553,0.0,0.0,1.6198103112632728e-6,1.0438757316631972e-6,1.6480680480681123e-5,5240.878247246482,5.0515560492836105e-6,0.0,0.0,0.0,0.0,0.0
t2495,19.769897054545638,0.0,0.0,1.615393533477048e-6,1.0406923563982127e-6,1.6379725857456653e-5,5240.878239510695,5.049549899193173e-6,0.0,0.0,0.0,0.0,0.0
t2496,19.769897000817625,0.0,0.0,1.6088239388328985e-6,1.0350707021139317e-6,1.626146700180254e-5,5137.183220916708,5.047299963619031e-6,0.0,0.0,0.0,0.0,0.0
t2497,19.769896942557256,0.0,0.0,1.6015231222927624e-6,1.0278847250828545e-6,1.6139623573273928e-5,5055.304847898127,5.04508932464721e-6,0.0,0.0,0.0,0.0,0.0
t2498,19.76989699299504,0.0,0.0,1.6083215711393021e-6,1.0351267336426066e-6,1.612374418606435e-5,5055.304845914523,5.044362428306734e-6,0.0,0.0,0.0,0.0,0.0
t2499,19.769897041890715,0.0,0.0,1.6144140911551493e-6,1.0408194814063947e-6,1.6103743562281566e-5,5055.30484393092,5.043649638799555e-6,0.0,0.0,0.0,0.0,0.0
t2500,19.76989707427307,0.0,0.0,1.6180567654813038e-6,1.0437520362055774e-6,1.6063879429929292e-5,5055.304840907551,5.042593152422987e-6,0.0,0.0,0.0,0.0,0.0
t2501,19.7698970914097,0.0,0.0,1.6195089677105956e-6,1.0445985443354993e-6,1.60038061771138e-5,5055.3048349899855,5.0411456197825774e-6,0.0,0.0,0.0,0.0,0.0
t2502,19.769897092846055,0.0,0.0,1.618828269982581e-6,1.0435377744895116e-6,1.592277711129826e-5,5055.304775876698,5.0392965441123745e-6,0.0,0.0,0.0,0.0,0.0
t2503,19.76989709089021,0.0,0.0,1.6178663415345275e-6,1.042618492667751e-6,1.5834614672384804e-5,4937.37848514435,5.037245030041795e-6,0.0,0.0,0.0,0.0,0.0
t2504,19.769897083509886,0.0,0.0,1.6166993605711045e-6,1.0419188429212835e-6,1.5740536993797646e-5,4821.220352889194,5.0350092003935234e-6,0.0,0.0,0.0,0.0,0.0
t2505,19.769897071181948,0.0,0.0,1.6152595769687837e-6,1.0412790347454498e-6,1.5639923680975782e-5,4702.275789425147,5.032568504119864e-6,0.0,0.0,0.0,0.0,0.0
t2506,19.769897052896134,0.0,0.0,1.6134379061249214e-6,1.0405544161622941e-6,1.5532101680028004e-5,4587.752271686348,5.029897171664417e-6,0.0,0.0,0.0,0.0,0.0
t2507,19.76989702622627,0.0,0.0,1.6110824501515683e-6,1.0395810965860464e-6,1.5416326122551615e-5,4471.93521839364,5.026968025548019e-6,0.0,0.0,0.0,0.0,0.0
t2508,19.769896992774562,0.0,0.0,1.6080932457200452e-6,1.03813873330141e-6,1.5291792167873585e-5,4337.908930195084,5.023753347308843e-6,0.0,0.0,0.0,0.0,0.0
t2509,19.76989695372205,0.0,0.0,1.6043055199157382e-6,1.035900332745254e-6,1.5157589172851922e-5,3878.2652858788515,5.020226264742068e-6,0.0,0.0,0.0,0.0,0.0
t2510,19.769896908980186,0.0,0.0,1.5994717448202084e-6,1.0323567646252322e-6,1.501267465585482e-5,3362.804530104911,5.01636632638296e-6,0.0,0.0,0.0,0.0,0.0
t2511,19.76989685580081,0.0,0.0,1.5932146104288618e-6,1.0266800200622345e-6,1.485572967186302e-5,2348.862296125818,5.012190779569248e-6,0.0,0.0,0.0,0.0,0.0
t2512,19.76989681559537,0.0,0.0,1.5881134529787002e-6,1.0211149096758794e-6,1.4710281153721616e-5,2348.8622856730494,5.008125308349613e-6,0.0,0.0,0.0,0.0,0.0
t2513,19.769896882207817,0.0,0.0,1.5955878751341397e-6,1.0280458681236362e-6,1.466082947085686e-5,2348.8622840403295,5.005371048187564e-6,0.0,0.0,0.0,0.0,0.0
t2514,19.76989696140924,0.0,0.0,1.6043645104997364e-6,1.035408962256002e-6,1.4619966731013509e-5,2348.862282682742,5.00270978266566e-6,0.0,0.0,0.0,0.0,0.0
t2515,19.769897032715882,0.0,0.0,1.6120213865209876e-6,1.041352177930435e-6,1.456571567685127e-5,2348.862281325154,4.9996714869114226e-6,0.0,0.0,0.0,0.0,0.0
t2516,19.76989708248887,0.0,0.0,1.6168880998189335e-6,1.0446572226096263e-6,1.44814953768687e-5,2348.862279492135,4.995936690609644e-6,0.0,0.0,0.0,0.0,0.0
t2517,19.769897112963797,0.0,0.0,1.6192795970043242e-6,1.0460799411135041e-6,1.4365820328066296e-5,2348.8622767836064,4.991463194157361e-6,0.0,0.0,0.0,0.0,0.0
t2518,19.769897123044874,0.0,0.0,1.6192716058218207e-6,1.0459389037842932e-6,1.4216370727268007e-5,2348.8622719049154,4.986225206274917e-6,0.0,0.0,0.0,0.0,0.0
t2519,19.769897109961544,0.0,0.0,1.6167293212687596e-6,1.044194033726035e-6,1.4029802878668418e-5,2348.862252233504,4.980202989447754e-6,0.0,0.0,0.0,0.0,0.0
