Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t5051,19.76989666529352,1.7299515379229301e-7,2.0841973996212182e-7,8.639074900557406e-7,5.439146466775469e-7,9.285607677079272e-6,5847.159330477881,4.653830311133101e-6,3.11058967835491e-7,7603.65483542547,5437.013057526416,1.1259245226652925e-5,4.2704601083034315e-7,18907.59714782109
t5052,19.76989660778712,1.7208887360107752e-7,1.9930153193796168e-7,8.610897542145136e-7,5.423701398915353e-7,9.00952175115053e-6,4581.105796459629,4.6369151245271576e-6,3.547392213535785e-7,10058.363429540505,6092.4208080498875,4.895937427511116e-6,4.029171567839192e-7,20751.65995173269
t5053,19.769896628326695,1.7212896599926994e-7,2.0808523112230914e-7,8.615217691396865e-7,5.426060539790639e-7,9.133948488470936e-6,5847.159318213574,4.645118361026183e-6,3.5076120140088033e-7,8918.279407781227,5619.139231811329,1.728081074193003e-5,4.2591486803918227e-7,20404.347888055352
t5054,19.76989656660455,1.7088856422353898e-7,1.985918351030297e-7,8.583670376481998e-7,5.407465248598494e-7,8.837596694693027e-6,4811.4353617230145,4.623476090502211e-6,2.936304637639917e-7,10823.370949046282,5818.592362202077,5.622546160784404e-6,4.0089018647055573e-7,21473.168591084715
t5055,19.76989648064627,1.6952819528027246e-7,1.8601479916214085e-7,8.547906112820245e-7,5.386837417990316e-7,8.529316746220003e-6,2666.304645968393,4.595190971702102e-6,2.8635777621410956e-7,13473.045051750989,5711.402514085241,2.7571161386547058e-6,3.689364898840784e-7,21870.522126571203
t5056,19.769896549553508,1.7024358229637674e-7,1.9784643389218014e-7,8.569718983209053e-7,5.400728298741284e-7,8.67320525279299e-6,3220.7476179097926,4.614544578062238e-6,2.9898884664274517e-7,13744.139949489452,4850.379711396881,6.373677450459739e-6,3.985348156201768e-7,21835.037197469766
t5057,19.76989655549668,1.7043257454396145e-7,1.9745966566443961e-7,8.571593122747154e-7,5.40440595599877e-7,8.603056640703518e-6,3410.701641087706,4.615336758408444e-6,3.569646280642185e-7,14598.274558646388,3904.7178548826364,6.373678046704538e-6,3.974127408242837e-7,21933.463973284168
t5058,19.769896563411923,1.7050652996858953e-7,1.9706342604776462e-7,8.573607981751234e-7,5.408093307708803e-7,8.525911834986117e-6,4417.116000673965,4.613606735905267e-6,4.3068443184411806e-7,15012.344162650727,2374.455166759742,6.373678672408181e-6,3.9626285409761473e-7,21823.68524875373
t5059,19.769896572801997,1.7074126100619658e-7,1.9665750835906005e-7,8.576481562174038e-7,5.413085202878275e-7,8.452915152264753e-6,5484.30124065614,4.614045379476885e-6,5.04082305799356e-7,14880.510342541722,998.6543832520797,6.373679337499159e-6,3.9507967427732975e-7,21383.235885128903
t5060,19.769896625985933,1.716062752819492e-7,2.0677370560057612e-7,8.597039883313768e-7,5.428339824319423e-7,8.620591419162598e-6,5847.159273902162,4.630605019934247e-6,4.899414940319988e-7,14516.574726499226,281.39749260116776,27.68968674380874,4.2145882871741234e-7,20692.591092315866
t5061,19.769896618472178,1.7144814950323448e-7,2.0630636441563639e-7,8.588912499925113e-7,5.426503224139137e-7,8.523261284142393e-6,5847.159266953833,4.627857755602652e-6,4.845799643564768e-7,14648.408546608232,1.8393791990100252,106.6380747877702,4.2038896119255416e-7,20623.8151800027
t5062,19.769896547888926,1.702635650557277e-7,1.9538097221917496e-7,8.551207054062782e-7,5.407166754277106e-7,8.163674864956691e-6,5607.977089295367,4.6058405820975495e-6,4.3727807698712586e-7,14299.32744544146,1.049706174141718e-10,7.456486807381973e-6,3.9188103183545784e-7,19927.07445410146
t5063,19.769896513739816,1.6968570263591433e-7,1.9493511759224006e-7,8.528165367236856e-7,5.396759063810302e-7,8.040067793118391e-6,4258.9716161056,4.599903128722058e-6,3.830189937035354e-7,14258.477529351347,1.0497061671312463e-10,9.080925904222896e-6,3.904917774681008e-7,18537.219066222315
t5064,19.769896469243058,1.6919325041630283e-7,1.9447842404728223e-7,8.500799922632303e-7,5.385091953249748e-7,7.916035524498238e-6,3411.569320282743,4.595791456588081e-6,3.6193923033914155e-7,13731.142248915325,1.0497061667286855e-10,1.1841793396880633e-5,3.890252984197807e-7,17162.481492524257
t5065,19.769896408616297,1.683660453514216e-7,1.9401061948421424e-7,8.465523643276705e-7,5.368885734003537e-7,7.774008558756333e-6,3121.5667576194674,4.586790555509554e-6,3.247285394846687e-7,12997.700573660999,1.0497061667829752e-10,1.798064414957043e-5,3.874679247567485e-7,16139.037260488647
t5066,19.7698962016175,1.663719464874122e-7,1.7467551300979737e-7,8.385934679000286e-7,5.328935596386754e-7,7.318632121039639e-6,2054.930314876293,4.544579346352221e-6,3.090223971950978e-7,13831.410224683954,8.845787069160807e-11,2.8536828851853973e-6,3.3895977810750124e-7,15906.110452839364
t5067,19.769896238091377,1.6702506906741947e-7,1.9303950383150968e-7,8.383241557227635e-7,5.334717300316058e-7,7.491300290105778e-6,2067.401896441606,4.574278417382763e-6,2.820756381991802e-7,12711.7511610302,1.0497061269531355e-10,240.58396928740243,3.8262961374488036e-7,15039.506937459551
t5068,19.769895968896705,1.652221229578715e-7,1.7436588471560246e-7,8.294201082270777e-7,5.29307769091081e-7,7.0511077259102226e-6,2054.93030909066,4.534328957448668e-6,2.0265292481432318e-7,12696.896646002591,8.895778994758533e-11,3.111615048877149e-6,3.35871222744023e-7,14771.596867996128
t5069,19.769895758486125,1.6481713289403e-7,1.7341895360836912e-7,8.235862851289625e-7,5.270965766196995e-7,6.9122098405357405e-6,2054.9303075489543,4.531796661057676e-6,1.6886903198438112e-7,13057.118633339516,8.845786897797956e-11,3.0171130069289116e-6,3.314390857322883e-7,15131.818853297393
t5070,19.76989557035288,1.65670901415149e-7,1.9148693338941344e-7,8.20708578108837e-7,5.265459735028459e-7,7.086698830318739e-6,2063.277885660043,4.5677112581696085e-6,1.2746011157679472e-7,12709.894346662468,7.357518062587695,359.70450639483295,3.7248253622393084e-7,15160.00416620905
t5071,19.769894657746427,1.6294017187411732e-7,1.7252496874195756e-7,8.077868395879338e-7,5.195992446194523e-7,6.6522199541880225e-6,2054.930305695004,4.514283986923626e-6,1.0548182196755651e-7,13978.098559734819,316.3824930839004,3.017113008180377e-6,3.255548583794919e-7,16369.181269448974
t5072,19.769892191491863,1.5949927549250888e-7,1.9038341658477552e-7,7.994329888215046e-7,5.137696129974709e-7,6.781061876816439e-6,2060.9316399708946,4.438087580160933e-6,1.1493710410824549e-7,13487.899566742375,1173.5242048867356,363.76548165590117,3.6446766656182863e-7,17105.890798809036
t5073,8.896454085382032,1.4522530659215843e-7,1.113854826357517e-7,7.644259148747641e-7,4.908658483604714e-7,5.822579025232196e-6,2054.930301809574,3.943798435357672e-6,1.2652651418623792e-7,13675.94599529214,2754.844031210953,1.0969561992337162e-6,1.9260962764031236e-7,18494.61679509242
t5074,8.896453847842704,1.4051080328310346e-7,1.1116190781471179e-7,7.560152654773229e-7,4.841637697979684e-7,5.7689212555681445e-6,2054.930301635475,3.7427711416981963e-6,1.4149505202689167e-7,12862.968324891532,4667.8817011053325,0.00010791341717628842,1.8500019857890237e-7,19594.676900723636
t5075,8.8964538115897,1.3934000333607264e-7,1.1093014263914447e-7,7.550629510650159e-7,4.82709563800597e-7,5.8000460162381895e-6,2054.9303016127665,3.6976076379867506e-6,1.7612038921949035e-7,11322.427990728665,6308.559957220791,0.00010791447717914933,1.7682686513018006e-7,19694.814822626937
t5076,8.896453912339927,1.4031855723652319e-7,1.1068978493307085e-7,7.612696708515063e-7,4.858767642239011e-7,5.928820068908525e-6,2054.9303017256725,3.760486422100723e-6,2.1198839519835953e-7,10881.494554248684,7149.173467832724,0.00010791322585973739,1.6812251929656077e-7,20094.494897200217
t5077,8.896454226369764,1.4496936229749028e-7,1.1044041116217097e-7,7.758447609612904e-7,4.947847585545681e-7,6.259314230740374e-6,2054.9303021071864,3.98424250787967e-6,2.3740667009585255e-7,10591.980807650507,7283.111649973028,0.0001079143918308425,1.589382851979509e-7,19938.919334037426
t5078,19.76989267777525,1.5966140241121665e-7,1.8663300948429525e-7,8.192870995636635e-7,5.211616154581941e-7,9.066744742539954e-6,2604.5341861105826,4.509853708495689e-6,3.259049788115988e-7,8881.143120398121,7257.667805057928,1.1942776864923011e-5,2.4473529085336507e-7,18763.115032021167
t5079,19.769895519687676,1.6525250834323228e-7,1.8593461299493033e-7,8.411885329261402e-7,5.337853881338107e-7,1.1171105689528754e-5,4503.257975554039,4.651025203676851e-6,3.4484544630849143e-7,7115.312656684543,6899.5865751565225,5.172633261510963e-6,2.3697820113717218e-7,18537.927126217543
t5080,19.769896309332008,1.6912703409730687e-7,1.8521736541816038e-7,8.616909250106308e-7,5.44787361753164e-7,1.5221687336703963e-5,4866.046805459158,4.706821898241224e-6,3.035382881006802e-7,7622.222979075506,5641.956736120496,3.3133781395083387e-6,2.2851418075406652e-7,18149.996442499254
t5081,19.76989699290945,1.7657380165488754e-7,2.64095187344967e-7,8.94901212230149e-7,5.623953355003935e-7,52.99165085216841,5847.15938695647,4.833269959291133e-6,3.1695714186852054e-7,7228.578333271027,3992.8885177076536,0.00023955766268735998,3.0353721464119175e-7,17141.38803268962
t5082,19.769897201163726,1.789073217543783e-7,2.631052893973445e-7,9.102138635188002e-7,5.698460412249488e-7,82.79944092782416,5847.159388240569,4.863624414273672e-6,3.203990788884608e-7,7226.721518903697,2528.0525631030396,0.00022463266807556855,3.0314625587967863e-7,15704.503040418203
t5083,19.769897302092097,1.7946579706091025e-7,2.620882779844495e-7,9.205136812002927e-7,5.740207391397705e-7,82.79944372814855,5847.159388830405,4.883776852099764e-6,2.9817947326400914e-7,7867.322475771801,1015.254784588426,0.0003693229017616569,3.0275578335264014e-7,14832.306366964574
t5084,19.769897342895312,1.793203209939729e-7,2.6104336165573794e-7,9.26896948565797e-7,5.759056292984535e-7,82.79944539648183,5847.159389173678,4.9021426947860535e-6,2.5923768250549274e-7,7941.595050481502,242.77052044760183,818.6112098736613,3.023657964794465e-7,14952.705520122732
t5085,19.76989734448003,1.7862405130532462e-7,2.599697041336115e-7,9.300014538192027e-7,5.758492140810181e-7,82.79944654699061,5847.159389382808,4.919244197207162e-6,1.86105503030975e-7,7265.714620627285,1.5628028837689204e-10,1339.2385162408036,3.01976294791753e-7,14554.681877494293
t5086,19.76989731788166,1.768026278792701e-7,2.580636730306885e-7,9.299696107654352e-7,5.736789899852368e-7,82.79944723841686,5847.159389496542,4.931005446707267e-6,1.6041148612139984e-7,8875.572677450931,1.5608456755386646e-10,1335.1042796742413,3.0068810741338336e-7,16160.40569850879
t5087,19.769897203285257,1.7194333103161003e-7,2.1406362855403195e-7,9.209241906392883e-7,5.662806443258175e-7,37.756554002440424,5847.159388663872,4.896902280692271e-6,1.3572836377091785e-7,8986.981539455635,1.3172716458331896e-10,2.041488025726507e-6,2.5224611328679485e-7,14891.66738852494
t5088,19.769897053884453,1.6703189526994982e-7,1.7895186553906022e-7,9.132218794842187e-7,5.594998852925585e-7,37.75655183495865,4548.6594269800435,4.845812494443678e-6,1.1445138304684253e-7,10171.629105972184,1.0497061669513854e-10,7.492641528753357e-7,2.0800424520215956e-7,14777.814989577415
t5089,19.769897069374565,1.6583709354770185e-7,1.7808961737827487e-7,9.17551837381652e-7,5.598678130486317e-7,37.756552371477106,5338.330905836669,4.854593199182913e-6,8.693678260248245e-8,8322.241995710649,1.0497061679659452e-10,7.492641554912525e-7,1.9548448637640288e-7,13718.0993586959
t5090,19.769897126524498,1.671431392948302e-7,1.7720039061704602e-7,9.284252138835062e-7,5.646859180943728e-7,37.756553540448884,5569.255677720833,4.8826861119887746e-6,7.540481161422162e-8,7354.841710122031,1.0497061688141101e-10,7.492641570835054e-7,1.8252059311270253e-7,12981.623846237271
t5091,19.769897356406528,1.7304019869107808e-7,2.112121212122635e-7,9.537817190350265e-7,5.78073364151233e-7,813.5471442410999,5847.1593897651765,4.977161775077518e-6,5.5075652653730974e-8,4445.213595985837,1.330648308408105e-10,2.088238820789935e-6,1.95060336177897e-7,11125.690036580296
t5092,19.769897609599703,1.814162585885071e-7,3.187550322393231e-7,9.921303496475074e-7,5.978614449971845e-7,2259.853169835289,5847.159391499471,5.086928122491615e-6,4.5815305960216446e-8,2163.188738150108,1.8635158747346609e-10,6.49816366330145e-6,2.5181508325625393e-7,10289.97121106754
t5093,19.76989770469458,1.8438254915778746e-7,3.1679698916816904e-7,1.012222218710666e-6,6.077490672445089e-7,2259.8531724292084,5847.15939184431,5.113041261781655e-6,5.01355409823866e-8,1749.1191341461035,1.865851464724069e-10,3.1504263169370303e-6,2.5148848581000617e-7,9875.901606810747
t5094,19.769897779375036,1.8638787866327462e-7,3.1480771411421505e-7,1.0303828776653486e-6,6.159878616757523e-7,2259.8531734440908,5847.159392090452,5.134739760106664e-6,3.635326788697658e-8,2040.6389898804362,1.8393793746694582,2.130260237089911e-6,2.511622948970461e-7,10169.260842269105
t5095,19.769897888858225,1.9063042689153113e-7,4.3333833251982446e-7,1.0605053694375753e-6,6.290815983399653e-7,2259.8531746933613,5847.159392467682,5.188808032373321e-6,4.977684291210546e-8,2215.1795404902664,281.4158866161274,108.62210358813248,3.1018595522506676e-7,10732.000003606754
t5096,19.769897916015267,1.9041572721278849e-7,4.2906626359000563e-7,1.0718788494560638e-6,6.323002339841433e-7,2259.853175004985,5847.159392570442,5.205120344668204e-6,5.8575023433326535e-8,2525.2675399015884,1061.3312444715011,286.61874586395504,3.0921680454549913e-7,12000.000003625059
t5097,19.769897871780483,1.8598896378629125e-7,3.100133167275489e-7,1.0655825342698867e-6,6.263477588029149e-7,2259.8531746432964,5847.1593924421595,5.184990978271274e-6,8.008505408953558e-8,2742.5148208849805,2097.472185053082,1.4354538604905021e-6,2.5082520215161926e-7,12966.769480034587
t5098,19.76989787556898,1.8435179677742773e-7,3.0733558332792835e-7,1.073450725044719e-6,6.267517266116944e-7,2259.8531747943775,5847.159392489202,5.19706692443754e-6,1.2198326553339263e-7,1945.941457127752,3909.316304173571,1.435453788691905e-6,2.501801193294292e-7,13982.040235657047
t5099,19.769897882914275,1.836989807356551e-7,3.046357326237322e-7,1.084338809362316e-6,6.288497548900388e-7,2259.8531749465374,5847.159392539494,5.2108556940278775e-6,1.4914962019606463e-7,2259.743085274539,4821.10598476058,1.435453793938716e-6,2.4953742084659917e-7,15207.631544650583
t5100,19.769897897958316,1.83604708880011e-7,3.0251837503513283e-7,1.099226666375042e-6,6.329255389797153e-7,2259.853175115741,5847.159392600308,5.224920698367857e-6,1.6576511085230544e-7,2714.6626053693267,5609.694017582181,1.4412784127644118e-6,2.492136584376423e-7,16451.13909786497
t5101,19.769897926840585,1.8435101490301786e-7,3.003622797002422e-7,1.1197988023384519e-6,6.397380106999652e-7,2259.8531753106054,5847.159392678008,5.240795056422392e-6,1.6929576236192748e-7,1719.4101042650568,5713.287878468846,1.442505134849018e-6,2.488902997243426e-7,15559.480457995096
t5102,19.76989801902192,1.8743102225845363e-7,4.0865571880911635e-7,1.1605083950058924e-6,6.55232989206175e-7,2259.8531760516244,5847.159392953016,5.288475998735347e-6,1.8234154896032282e-7,1708.2692181007026,5144.29418308158,649.654127264957,3.062681916318839e-7,15629.000003659818
t5103,19.76989801727382,1.8476276604439935e-7,2.965631765478574e-7,1.1775479333188002e-6,6.601207022123531e-7,2259.853175737176,5847.159392869235,5.267818577316755e-6,1.516799177702587e-7,2846.4964254796596,5190.416627318318,1.4265437792480884e-6,2.485613438469843e-7,16163.695528835262
t5104,19.769898078183708,1.8583181793516788e-7,2.937366918564501e-7,1.2200615142227194e-6,6.77076951350206e-7,2259.8531759669395,5847.159392983712,5.279074922443448e-6,1.6177863251493753e-7,4291.098003575519,4097.0525863372295,1.4265437821918795e-6,2.479226354924883e-7,16514.933066433605
t5105,19.769898157483183,1.9274902708496833e-7,2.9145613679597613e-7,1.2835994581991678e-6,7.054950596403487e-7,2259.853176269052,5847.159393132172,5.299350282937223e-6,1.455380420738493e-7,4849.999128263323,2639.408606094504,1.4305548257284503e-6,2.47600883918407e-7,15616.19021151288
t5106,19.769898411122803,2.1601179755708065e-7,1.9942249201277572e-6,1.508173617629191e-6,7.901452745931762e-7,2259.853177630381,5847.1593937472135,5.4322392979733925e-6,1.584408044721335e-7,3919.7351301630497,1617.7159926163565,9.740279944375626e-5,1613.7663011382429,15278.000001208402
t5107,19.769898468676434,2.2259106863817714e-7,1.9882303813637717e-6,1.5729425381905074e-6,8.192502740342433e-7,2259.853177784658,5847.15939384246,5.444159630816929e-6,1.3349564807540188e-7,4426.645452554176,760.2799801614551,9.122361667754611e-5,1615.2919969923864,14929.000001208098
t5108,19.76989849907001,2.241861145224047e-7,1.9827759268402813e-6,1.6056603797561195e-6,8.345338410987232e-7,2259.8531778557895,5847.159393890005,5.450712087109703e-6,1.1077698146386463e-7,3604.0766876488556,174.75945873685924,0.00014995671978645125,2697.381224408751,14603.000001204697
t5109,19.769898509021584,2.2428169714728737e-7,1.97781953479504e-6,1.616863075914478e-6,8.396580037070657e-7,2259.853177878261,5847.159393905311,5.454141959196336e-6,9.646932346483924e-8,3095.3095508903216,3.84930095917058e-10,1053.953324029397,2349.954645777911,14626.000001199842
t5110,19.76989849988502,2.2362231793159394e-7,1.9733242700421034e-6,1.6080126871386918e-6,8.3526980275339e-7,2259.8531778591687,5847.159393891802,5.454629122011839e-6,7.238582575177956e-8,2885.489527336715,3.854104325134967e-10,1339.238820073703,1697.4891733609907,14049.000001189894
t5111,19.769898469830363,2.2148026621317237e-7,1.9692574204206802e-6,1.5773951781909822e-6,8.20583994457977e-7,2259.853177791833,5847.159393845873,5.45216728670286e-6,5.7648954830374834e-8,2313.590702075277,3.8589136501681413e-10,1339.238923773877,1008.3878951244891,12788.000001180098
t5112,19.769898411590155,2.1436854855813455e-7,1.9528196205691335e-6,1.5123502920635944e-6,7.913591158181687e-7,2259.853177643001,5847.159393751506,5.444326248254031e-6,4.419188125211505e-8,2476.99036643541,3.8493009570108354e-10,934.2271201412913,3.449055688327353e-5,11538.000000833157
t5113,19.76989816085831,1.9088125192110795e-7,2.7854627152129493e-7,1.2868382506733587e-6,7.064238140319607e-7,2259.8531763776564,5847.159393156927,5.318421024305088e-6,3.1875562034141264e-8,2872.491826631532,1.9179789265490401e-10,4.960288112480538e-7,2.456676805360456e-7,10999.274302881848
t5114,19.76989808204015,1.8339678104869697e-7,2.7668268885521065e-7,1.222934495159783e-6,6.774988719570225e-7,2259.8531761110835,5847.159393014758,5.303558472691141e-6,3.447864461566082e-8,1951.511900236228,1.9179789578603335e-10,1.407132578349614e-6,2.4503533362270277e-7,10078.29437679502
t5115,19.76989802045632,1.8099065369187535e-7,2.7479576948022406e-7,1.1793858332336956e-6,6.59472007870061e-7,2259.8531759078583,5847.159392904173,5.295508512149616e-6,3.8088687769031775e-8,2079.6320916097684,1.9179789229882235e-10,1.4071324504981024e-6,2.444053128200719e-7,10206.414567722224
t5116,19.76989797355197,1.802539853582813e-7,2.7341297719735826e-7,1.1485433735813475e-6,6.481196176431436e-7,2259.8531757533665,5847.159392819197,5.288526502738175e-6,5.056581029349611e-8,1600.5739847351183,1.9203825337263138e-10,1.416863673322868e-6,2.4408793990260747e-7,9727.3564605318
t5117,19.76989794051817,1.8021340495163787e-7,2.719955645086822e-7,1.1268177811181003e-6,6.41289101872179e-7,2259.85317563545,5847.159392755841,5.282059392503593e-6,7.9751652805783e-8,1827.1053375988054,1.9227891431565454e-10,1.4267418856773064e-6,2.437709617146801e-7,9953.887813183448
t5118,19.76989792209144,1.809616532392276e-7,2.7054235232231763e-7,1.112206286175841e-6,6.37845978014596e-7,2259.8531755532235,5847.159392713974,5.27769740137303e-6,8.158841327087182e-8,2547.5493122793278,1.9251987586118855e-10,1.4367704517276811e-6,2.4345437824947976e-7,10674.331787709876
t5119,19.76989796285091,1.8380658835583506e-7,3.594093877734363e-7,1.115272313816539e-6,6.417997875150758e-7,2259.85317594547,5847.159392853053,5.3038687537159425e-6,9.72756964696543e-8,2857.637311730149,263.0220902984294,64.55812702628101,2.963680960045191e-7,11312.000003814033
t5120,19.769897904713883,1.8066301584461515e-7,2.6755172770429175e-7,1.0907531491600606e-6,6.325138677802688e-7,2259.8531754264736,5847.159392656923,5.265522579353201e-6,1.1541000915548577e-7,3988.4372616403725,1035.7914582437995,1.4572925527484983e-6,2.428223934388008e-7,13151.011195124811
t5121,19.76989789623717,1.7957632850746947e-7,2.660123526007684e-7,1.0818237531657337e-6,6.296165861177957e-7,2259.8531753635625,5847.159392630609,5.257708890904967e-6,1.25698931372205e-7,3943.873716815118,2416.8068830091142,1.467793309795073e-6,2.42506991012054e-7,14487.463074965377
t5122,19.769897890909963,1.791233024858752e-7,2.6443234598494206e-7,1.075550002752253e-6,6.278990253668165e-7,2259.8531753133025,5847.159392611456,5.251971606034881e-6,1.0003198419725184e-7,4491.633955296519,3925.4660573519714,1.4784588766112264e-6,2.421919812475243e-7,16543.88248768382
t5123,19.769897887678905,1.7885975098034484e-7,2.628100982012632e-7,1.071062390819209e-6,6.268936469802727e-7,2259.8531752724225,5847.159392597559,5.246686846862477e-6,9.103610298905321e-8,3966.155489228555,4865.683350155184,1.4892931587855973e-6,2.4187736375190433e-7,16958.62131434992
t5124,19.769897886149153,1.7864736066435452e-7,2.6114387477830156e-7,1.067908488220908e-6,6.263738724230648e-7,2259.8531752383637,5847.159392587585,5.241813930020833e-6,9.606943730290127e-8,3925.3055731387644,5560.03076752025,1.500300179450983e-6,2.415631379445459e-7,17612.11881558493
t5125,19.769897886450696,1.7844457156880794e-7,2.594318027268461e-7,1.0657648743797938e-6,6.262013273007247e-7,2259.8531752090125,5847.159392580597,5.237441300403409e-6,9.736836439418056e-8,3882.5988426812396,6248.841652192351,1.5114840943820465e-6,2.4124930334613555e-7,18258.222969767037
t5126,19.76989788926865,1.782417060251591e-7,2.576718541157444e-7,1.0644029935771738e-6,6.262987189086466e-7,2259.8531751825335,5847.15939257596,5.233725902829244e-6,1.0467682853747858e-7,3914.164686933014,6095.510966051252,1.5228491953664856e-6,2.4093585952274024e-7,18136.45812786083
t5127,19.769897893785902,1.7804678208475037e-7,2.558618270497328e-7,1.0635885146554738e-6,6.266361913679234e-7,2259.8531751560768,5847.1593925720845,5.2309268149517265e-6,1.2681070504738098e-7,4118.414267383908,5714.768579081284,1.5343999124581853e-6,2.4062280599550957e-7,17959.965321344032
t5128,19.76989789966559,1.7789901126625137e-7,2.539993239164472e-7,1.063136047188594e-6,6.272261014775675e-7,2259.853175126844,5847.159392567485,5.229276017918902e-6,1.4150182916365508e-7,4851.855942638554,4916.4318342096,1.5461408240750753e-6,2.4031014235712614e-7,17895.070251721638
t5129,19.769897906045145,1.7792892695139032e-7,2.520817245432505e-7,1.0628478832450555e-6,6.281278828731643e-7,2259.8531750916,5847.159392560249,5.229068021788055e-6,1.7160274124113836e-7,7236.005590807363,3620.395748453252,1.5580766322797535e-6,2.399978674813527e-7,18983.18381413824
t5130,19.76989791214273,1.785653255678378e-7,2.501061607372737e-7,1.0627739558302974e-6,6.295644325616396e-7,2259.85317504675,5847.159392548212,5.231803786491779e-6,1.3238824733211215e-7,7237.862405175416,2427.971917379559,1.5702122863593032e-6,2.3968598251379635e-7,17792.61679735718
t5131,19.76989795701372,1.8121948755888877e-7,3.191978797565862e-7,1.0736542831329904e-6,6.360022479117886e-7,2259.8531753664242,5847.159392670243,5.263131935906191e-6,1.2559714071530234e-7,8027.008511497339,996.8058069778572,171.40321175356246,2.8567335263025077e-7,17322.000004106914
t5132,19.769897898839762,1.7902134342452884e-7,2.4600808207922987e-7,1.055709741119881e-6,6.291575386832688e-7,2259.8531748273813,5847.159392459621,5.2390771531501594e-6,1.0848818936945568e-7,9033.401898773353,239.1285488409762,1.5951032782602303e-6,2.3906337469268717e-7,17399.3129220918
t5133,19.769897912784486,1.8045665436786826e-7,3.117606912780072e-7,1.0588852919181355e-6,6.314427642488383e-7,2259.8531749959566,5847.159392507611,5.270152168079351e-6,9.039733205488153e-8,8184.837732754599,2.2703390293491813e-10,326.37979803928795,2.839481307422851e-7,16638.00000403751
t5134,19.76989781286524,1.769584953405216e-7,2.4172262396775146e-7,1.032679935869581e-6,6.198030873972259e-7,2259.853174191698,5847.159392185001,5.246690531574789e-6,6.06616840659804e-8,9183.80386256032,1.9641644184221445e-10,2.193937279187709e-6,2.384423169969543e-7,17310.586336560977
t5135,19.769897730552042,1.747318709485578e-7,2.394916092197273e-7,1.0147872761396283e-6,6.111604652398699e-7,2259.8531735501033,5847.159391922053,5.250521362767516e-6,3.574142288807501e-8,7614.795721826705,1.966625702593317e-10,3.5100203860997825e-6,2.3813236801918232e-7,15741.578196104196
t5136,19.769897613339666,1.706860022739293e-7,2.3718178104209522e-7,9.925779821121044e-7,5.993743599139626e-7,2259.8531723380006,5847.159391491485,5.247595455995454e-6,3.169184766934764e-8,7858.038403999976,1.969090059293257e-10,1.0229279819876513e-5,2.3782280482539163e-7,15984.820883189208
t5137,19.769897154910822,1.5887544755498084e-7,1.3560619342910672e-7,9.397951265159703e-7,5.714850531595474e-7,1030.4930433884504,4523.836009899451,5.092060410791592e-6,3.001949030198476e-8,10706.391643879137,1.0497061664740075e-10,9.900044582716074e-7,1.5119422027610916e-7,16280.490602391097
t5138,19.7698970160906,1.55090500962449e-7,1.3448209200900456e-7,9.211288842150826e-7,5.615134831722087e-7,1030.4930426805422,4708.322952626405,5.078263905508914e-6,3.191468582257903e-8,9471.610089337046,1.0497061669555768e-10,2.552148303179587e-6,1.41787189407141e-7,15230.195991236516
t5139,19.76989691206443,1.5399595187552984e-7,1.3328451053573835e-7,9.097812505484896e-7,5.565048379885807e-7,1030.4930423344406,5222.6550779411255,5.087290733699577e-6,3.498487190207177e-8,8106.851529053681,1.0497061678961773e-10,2.5521483166900884e-6,1.3207576634043434e-7,14379.76955580148
t5140,19.76989684043831,1.5438872394244474e-7,1.3200289816240543e-7,9.043815304317633e-7,5.551914286175014e-7,1030.4930421336612,5710.1449237167035,5.1109830676443764e-6,4.435714844481432e-8,6472.85488544911,1.049706171957461e-10,2.552148360038249e-6,1.2216524870463772e-7,13233.262757715636
t5141,19.76989696817314,1.5740093753121193e-7,1.601734187500046e-7,9.136321739638489e-7,5.613957340404864e-7,1052.7777211703842,5847.159388524258,5.208155481991096e-6,7.055917590525221e-8,4597.472374171137,1.4512739375459263e-10,1339.23902237888,1.2888980796373108e-7,12856.418410413187
t5142,19.769896739680547,1.5355213655791595e-7,1.2914620912485435e-7,9.028113021811366e-7,5.56050967853871e-7,1030.49304192725,5847.078077148694,5.140385506691282e-6,8.927979434629162e-8,6251.893975688947,5.518138430373891,2.5521744162598806e-6,1.0483929075196026e-7,13154.753139563185
t5143,19.76989671718767,1.521273981082373e-7,1.2753459241548532e-7,9.071505085781754e-7,5.584103750268189e-7,1030.4930418985675,3605.5947532311616,5.145909574174152e-6,1.1500651874352957e-7,9904.24783701871,246.43088575969904,2.5521483029016587e-6,9.488285020923031e-8,14806.536424278493
t5144,19.76989674160024,1.5145998020242255e-7,1.2576074932931497e-7,9.184493976530585e-7,5.648793365870939e-7,1030.4930419243437,3615.1813444639743,5.163704878460784e-6,1.2858903022853734e-7,10115.924674940212,1037.0238423800793,2.5521483116336506e-6,8.519408773608884e-8,15818.392810140394
