BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t2144,10557.633127571806,4.9473269051963155e-5,-1231.6331770907427,0.0,0.0,4.6097379053103755e-8,-4.2770023052444665e-10,0.0,0.0,-9326.0
t2145,11259.181393159395,4.938186006566528e-5,-1088.1814425869231,0.0,0.0,4.609774186901064e-8,-4.2768802934541105e-10,0.0,0.0,-10171.0
t2146,13669.323201136987,4.9269572776852375e-5,-2983.32325045223,0.0,0.0,4.6098105138481546e-8,-4.2767581291252844e-10,0.0,0.0,-10686.0
t2147,14647.011735405118,4.913293086057147e-5,-3668.0117845837203,0.0,0.0,4.60984688678723e-8,-4.276635810632085e-10,0.0,0.0,-10979.0
t2148,14518.836634754261,4.896728463463961e-5,-3489.836683767217,0.0,0.0,4.6098833056768066e-8,-4.276513338159243e-10,0.0,0.0,-11029.0
t2149,14047.961526087607,4.8766147044442154e-5,-3113.9615748994265,0.0,0.0,4.60991977060131e-8,-4.276390711659475e-10,0.0,0.0,-10934.0
t2150,14311.438020658139,4.85199312396916e-5,-3627.438069223742,0.0,0.0,4.6099562815300494e-8,-4.276267931200304e-10,0.0,0.0,-10684.0
t2151,12993.796786105222,4.8213287071713996e-5,-2543.7968343641824,0.0,0.0,4.609992838810579e-8,-4.2761449959843734e-10,0.0,0.0,-10450.0
t2152,12627.051725101517,4.781847995193472e-5,-2324.051772965671,0.0,0.0,4.610029442375807e-8,-4.276021906422085e-10,0.0,0.0,-10303.0
t2153,10982.220463484458,4.727408086237118e-5,-664.2205108042123,0.0,0.0,4.610066092707266e-8,-4.27589866110241e-10,0.0,0.0,-10318.0
t2154,10625.703904636033,4.636964947159027e-5,-173.70395105135475,0.0,0.0,4.610102790354981e-8,-4.2757752580735265e-10,0.0,0.0,-10452.0
t2155,9492.310698857182,1071.689335653442,-3.4556632878455553e-5,0.0,0.0,4.6424231272898554e-8,-4.1675224687475327e-10,0.0,0.0,-10564.0
t2156,7968.988755232784,3045.011278611122,-3.3889916946699695e-5,0.0,0.0,4.6428750631524735e-8,-4.1660148509723197e-10,0.0,0.0,-11014.0
t2157,6716.998204759051,4248.001795322329,-1.855453801671171e-7,0.0,0.0,1.0348998374825722e-7,6.777896588909999e-10,0.0,0.0,-10965.0
t2158,6278.998208793259,4248.00179240521,-1.2502990073800298e-6,0.0,0.0,5.206777713649698e-8,-2.407597764523326e-10,0.0,0.0,-10527.0
t2159,6480.009666690326,3386.990367184277,-3.3920617247814886e-5,0.0,0.0,4.64287506577135e-8,-4.166014839451005e-10,0.0,0.0,-9867.0
t2160,6968.351772966346,2137.6482610981543,-3.4110512985271066e-5,0.0,0.0,4.6427995038092725e-8,-4.166266893722762e-10,0.0,0.0,-9106.0
t2161,7590.375018471234,906.6250154239767,-3.394122467641725e-5,0.0,0.0,4.642875064689938e-8,-4.166014838745807e-10,0.0,0.0,-8497.0
t2162,7510.948013562421,609.0520093941996,-2.3002631458363955e-5,0.0,0.0,4.642875062903291e-8,-4.1660148432635366e-10,0.0,0.0,-8120.0
t2163,11332.138152255957,2.9064518242434896e-5,-3393.138181366147,0.0,0.0,4.610435150556851e-8,-4.274657671586626e-10,0.0,0.0,-7939.0
t2164,14259.077815278753,2.2081445902438475e-5,-6391.077837405592,0.0,0.0,4.583004650390789e-8,-4.3672024310268303e-10,0.0,0.0,-7868.0
t2165,14470.294629597645,0.00011270941423369682,-6568.294742352453,0.0,0.0,4.583004646421612e-8,-4.367202444606735e-10,0.0,0.0,-7902.0
t2166,14849.518456625492,0.00011265576691445868,-6726.518569326654,0.0,0.0,4.5830046454047103e-8,-4.367202448952252e-10,0.0,0.0,-8123.0
t2167,14681.459257058294,0.00011259564286014167,-6230.45936969933,0.0,0.0,4.583004646474806e-8,-4.367202446583078e-10,0.0,0.0,-8451.0
t2168,15075.536466937609,0.00011252828131084092,-6141.53657951128,0.0,0.0,4.583004646867382e-8,-4.3672024469321414e-10,0.0,0.0,-8934.0
t2169,15648.177254070431,0.00011245302394112654,-6103.17736656885,0.0,0.0,4.583004646853543e-8,-4.3672024488583995e-10,0.0,0.0,-9545.0
t2170,15980.316743616364,0.00011236923041629018,-6041.316856030987,0.0,0.0,4.5830046467898554e-8,-4.3672024501634067e-10,0.0,0.0,-9939.0
t2171,16027.583387023196,0.00011227627011573191,-5939.58349934486,0.0,0.0,4.583004646682668e-8,-4.367202450916046e-10,0.0,0.0,-10088.0
t2172,15959.506253124604,0.00011217358206204847,-5845.506365343578,0.0,0.0,4.5830046464590414e-8,-4.367202451739896e-10,0.0,0.0,-10114.0
t2173,15793.28227665889,0.00011206074132844406,-5685.282388765023,0.0,0.0,4.583004646406386e-8,-4.367202451902746e-10,0.0,0.0,-10108.0
t2174,15563.632274939708,0.00011193746643169281,-5519.632386922569,0.0,0.0,4.583004646317396e-8,-4.367202452038656e-10,0.0,0.0,-10044.0
t2175,15327.01856785332,0.00011180369410505532,-5348.018679702406,0.0,0.0,4.583004646232462e-8,-4.3672024521560703e-10,0.0,0.0,-9979.0
t2176,15203.202631052443,0.00011165961724163477,-5166.202742757452,0.0,0.0,4.583004646261027e-8,-4.3672024522112556e-10,0.0,0.0,-10037.0
t2177,15291.826432197211,0.00011150572605217541,-4961.8265437483315,0.0,0.0,4.583004646525734e-8,-4.367202452056424e-10,0.0,0.0,-10330.0
t2178,15491.698480771061,0.00011134283590417878,-4725.698592159291,0.0,0.0,4.583004646975144e-8,-4.3672024515634285e-10,0.0,0.0,-10766.0
t2179,15373.82341262127,0.00011117220672953362,-4291.8235238388725,0.0,0.0,4.5830046499170044e-8,-4.367202442299368e-10,0.0,0.0,-11082.0
t2180,15129.27099461084,309.8325284947544,-3988.1035231510123,0.0,0.0,4.585508911782686e-8,-4.358727631560418e-10,0.0,0.0,-11451.0
t2181,13820.269276748677,1093.108950781683,-3752.378227575777,0.0,0.0,4.5855089135578695e-8,-4.3587276249594244e-10,0.0,0.0,-11161.0
t2182,13077.543528700182,871.3518509610236,-3512.8953797066247,0.0,0.0,4.585508912114918e-8,-4.358727628207984e-10,0.0,0.0,-10436.0
t2183,13223.995635793586,0.00011046702613980318,-3717.9957463060055,0.0,0.0,4.5830046454902124e-8,-4.367202453360813e-10,0.0,0.0,-9506.0
t2184,12142.475121093425,0.00011028192018558133,-3491.475231420738,0.0,0.0,4.5830046446964465e-8,-4.3672024533207396e-10,0.0,0.0,-8651.0
t2185,11343.578752224914,0.00011010068448617128,-3255.5788623709896,0.0,0.0,4.5830046440872704e-8,-4.367202453272315e-10,0.0,0.0,-8088.0
t2186,10806.927426059445,0.00010992531302476028,-3026.9275360301503,0.0,0.0,4.583004643734438e-8,-4.367202453182823e-10,0.0,0.0,-7780.0
t2187,10502.117316695605,0.000109757556241321,-2837.1174264985552,0.0,0.0,4.583004643589442e-8,-4.367202453167811e-10,0.0,0.0,-7665.0
t2188,10354.685671676121,0.00010959886059223463,-2672.6857813203746,0.0,0.0,4.5830046436720456e-8,-4.367202452963926e-10,0.0,0.0,-7682.0
t2189,10539.072075661703,0.0001094503166115629,-2580.0721851574126,0.0,0.0,4.5830046441840234e-8,-4.3672024524191463e-10,0.0,0.0,-7959.0
t2190,8564.82962494444,283.17038582317065,-1.081541115390085e-5,0.0,0.0,4.816145971542233e-8,-3.600089048435097e-10,0.0,0.0,-8848.0
t2191,7655.087068413878,2714.9129423702916,-1.0831972536135959e-5,0.0,0.0,4.816448634983769e-8,-3.5991212256996976e-10,0.0,0.0,-10370.0
t2192,7029.998205105622,4248.0017950854135,-2.718877158196027e-7,0.0,0.0,8.047510195976902e-8,3.754060931890743e-10,0.0,0.0,-11278.0
t2193,8554.951909049487,2995.0481015962037,-1.0693505475975847e-5,0.0,0.0,4.817359121722907e-8,-3.596210191377658e-10,0.0,0.0,-11550.0
t2194,10036.720269171701,1627.2797414783563,-1.0697873001581957e-5,0.0,0.0,4.81735905366145e-8,-3.59621040918914e-10,0.0,0.0,-11664.0
t2195,10883.006025303652,837.9939853507682,-1.0702233121636028e-5,0.0,0.0,4.8173591254000945e-8,-3.5962101799612704e-10,0.0,0.0,-11721.0
t2196,13204.164503207303,4.407571264401327e-6,-1569.164507661422,0.0,0.0,4.694958554248848e-8,-3.993382234266093e-10,0.0,0.0,-11635.0
t2197,11469.627385796448,1.4992138624625557e-5,-0.6274008359908029,0.0,0.0,4.777977733456562e-8,-3.7227102193382057e-10,0.0,0.0,-11469.0
t2198,12992.006397857906,4.4054982205133125e-6,-1646.0064023099599,0.0,0.0,4.695249470352532e-8,-3.992424146435584e-10,0.0,0.0,-11346.0
t2199,10417.742195608476,722.257818555178,-1.4211485626328904e-5,0.0,0.0,4.818884604761769e-8,-3.5913343053791153e-10,0.0,0.0,-11140.0
t2200,8822.863979951719,2153.1360396235673,-1.9623118115346075e-5,0.0,0.0,4.8191909489015764e-8,-3.590355357523307e-10,0.0,0.0,-10976.0
t2201,8257.816493187729,2710.183546625951,-3.986151526643992e-5,0.0,0.0,4.8194977068290064e-8,-3.589375160430275e-10,0.0,0.0,-10968.0
t2202,7754.2180056151965,3369.781998390424,-4.057449667578834e-6,0.0,0.0,5.2067777143892956e-8,-2.407597763787005e-10,0.0,0.0,-11124.0
t2203,7930.904311096041,3310.0956929104223,-4.058291889713612e-6,0.0,0.0,5.2067777148221884e-8,-2.407597762786109e-10,0.0,0.0,-11241.0
t2204,8272.783997430732,3589.216006576557,-4.059119720053792e-6,0.0,0.0,5.206777716055526e-8,-2.4075977604886004e-10,0.0,0.0,-11862.0
t2205,7665.998205329216,4248.001794917089,-3.226071107305269e-7,0.0,0.0,7.600173846184144e-8,3.0059067908799256e-10,0.0,0.0,-11914.0
t2206,7689.16728379092,3508.8327202179544,-4.060704083506845e-6,0.0,0.0,5.206777715162844e-8,-2.4075977616985604e-10,0.0,0.0,-11198.0
t2207,6677.956172437774,3436.0438315718593,-4.061462274411427e-6,0.0,0.0,5.206777713675095e-8,-2.407597763370048e-10,0.0,0.0,-10114.0
t2208,5667.164290553731,3432.835713456645,-4.062206810020393e-6,0.0,0.0,5.2067777117255875e-8,-2.407597765984512e-10,0.0,0.0,-9100.0
t2209,5430.047098515485,3041.9529039974173,-2.564731593493251e-6,0.0,0.0,5.206777704072205e-8,-2.4075977860161504e-10,0.0,0.0,-8472.0
t2210,6171.395918831761,2908.761830791963,-926.1577496715921,0.0,0.0,4.8225880998657085e-8,-3.579504340699932e-10,0.0,0.0,-8154.0
t2211,6035.848467591062,2889.309271768436,-904.157739407366,0.0,0.0,4.8225880987272215e-8,-3.57950434378865e-10,0.0,0.0,-8021.0
t2212,5317.2613058473125,2718.7396328173554,-0.0009387125396237312,0.0,0.0,4.82289940796159e-8,-3.5785104215886343e-10,0.0,0.0,-8036.0
t2213,8757.93832822058,0.0004739951971550482,-433.9388022636464,0.0,0.0,4.822588100630115e-8,-3.5795043389321514e-10,0.0,0.0,-8324.0
t2214,8822.926830330613,387.07348433349904,-0.00031471198680790987,0.0,0.0,4.8235233261252615e-8,-3.5765186570842967e-10,0.0,0.0,-9210.0
t2215,7730.779524377779,2954.22048426302,-8.689166461447637e-6,0.0,0.0,4.870781438014434e-8,-3.4265232540156974e-10,0.0,0.0,-10685.0
t2216,7525.463950643364,3963.536058000187,-8.691915421323378e-6,0.0,0.0,4.8707814464546606e-8,-3.426523229146732e-10,0.0,0.0,-11489.0
t2217,7837.002423283799,3724.9975840601983,-7.392364780832025e-6,0.0,0.0,4.8707814449845006e-8,-3.4265232339347206e-10,0.0,0.0,-11562.0
t2218,9563.497729490318,1980.5022783001414,-7.838354478183382e-6,0.0,0.0,4.8247762238615726e-8,-3.572519875422732e-10,0.0,0.0,-11544.0
t2219,11582.390960580935,6.710825761878081e-6,-57.39096733835353,0.0,0.0,4.699100863660675e-8,-3.9797465937832217e-10,0.0,0.0,-11525.0
t2220,12911.77789520084,1.3871918951567954e-5,-1486.7779091193456,0.0,0.0,4.698499845659848e-8,-3.981724166976312e-10,0.0,0.0,-11425.0
t2221,13088.932878147389,1.3971220891817714e-5,-1814.932892165196,0.0,0.0,4.698649803670072e-8,-3.9812307216973305e-10,0.0,0.0,-11274.0
t2222,12705.672318366502,1.4072435632565255e-5,-1556.6723324855263,0.0,0.0,4.6987999584262065e-8,-3.98073664717216e-10,0.0,0.0,-11149.0
t2223,12207.292388335343,1.42868502094099e-5,-1225.2924026687851,0.0,0.0,4.6991008440601713e-8,-3.979746657132797e-10,0.0,0.0,-10982.0
t2224,12393.096648991756,1.428081062382726e-5,-1525.096663319159,0.0,0.0,4.6991008506100124e-8,-3.979746635329455e-10,0.0,0.0,-10868.0
t2225,10640.22570357237,219.774309758153,-1.3378436243516806e-5,0.0,0.0,4.826985104225454e-8,-3.565472893109332e-10,0.0,0.0,-10860.0
t2226,8325.000620477404,2640.999408003667,-2.8528984831421893e-5,0.0,0.0,4.8273023669466825e-8,-3.564461040694653e-10,0.0,0.0,-10966.0
t2227,6824.9985171656945,4248.001486767438,-3.984982877207284e-6,0.0,0.0,5.208921848023636e-8,-2.401352414505547e-10,0.0,0.0,-11073.0
t2228,7439.99820512226,4248.001795065277,-2.712808929734289e-7,0.0,0.0,8.332519354350749e-8,4.1987503203947397e-10,0.0,0.0,-11688.0
t2229,7631.632069182062,4123.36793484456,-4.078450344056645e-6,0.0,0.0,5.2067777094361606e-8,-2.407597779560563e-10,0.0,0.0,-11755.0
t2230,7294.661629876797,3682.338372663922,-2.592546879197699e-6,0.0,0.0,5.206777703878445e-8,-2.4075977940753603e-10,0.0,0.0,-10977.0
t2231,8307.5240079403,1559.4760818402892,-8.982852007927567e-5,0.0,0.0,4.8288950967809066e-8,-3.559382484199343e-10,0.0,0.0,-9867.0
t2232,6238.580762152287,2614.419268680191,-3.0880412310305766e-5,0.0,0.0,4.8292149352952036e-8,-3.558362884725483e-10,0.0,0.0,-8853.0
t2233,6269.807074116105,1917.1929467337202,-2.089776468865945e-5,0.0,0.0,4.8295352025985233e-8,-3.5573419979921206e-10,0.0,0.0,-8187.0
t2234,7467.4523383681535,388.54767797433914,-1.639043464108475e-5,0.0,0.0,4.829855902972243e-8,-3.556319811099298e-10,0.0,0.0,-7856.0
t2235,7272.486827665519,413.51318595692146,-1.3670386842900123e-5,0.0,0.0,4.830177037533193e-8,-3.555296320340668e-10,0.0,0.0,-7686.0
t2236,7333.761699861984,326.2383117793113,-1.1689245579990924e-5,0.0,0.0,4.830498605635142e-8,-3.5542715281013727e-10,0.0,0.0,-7660.0
t2237,7252.061865316657,633.9381419319268,-7.296536461456076e-6,0.0,0.0,4.830820608973485e-8,-3.5532454297795265e-10,0.0,0.0,-7886.0
t2238,9727.195406301298,6.8489019754881195e-6,-1010.1954131968176,0.0,0.0,4.7012291176081865e-8,-3.9727461706565465e-10,0.0,0.0,-8717.0
t2239,10376.678470163622,1.7381040877240576e-5,-229.67848759128285,0.0,0.0,4.701382624346537e-8,-3.972241389515631e-10,0.0,0.0,-10147.0
t2240,12204.728781618851,2.3251249936394153e-5,-1249.7288049167203,0.0,0.0,4.701536327900513e-8,-3.9717359777714545e-10,0.0,0.0,-10955.0
t2241,15155.48017791572,3.5463097450604046e-5,-4061.4802134254405,0.0,0.0,4.7016902315237835e-8,-3.971229925533818e-10,0.0,0.0,-11094.0
t2242,17374.977038451616,0.0001040567992158716,-6247.977142555036,0.0,0.0,4.701844334331389e-8,-3.970723237178955e-10,0.0,0.0,-11127.0
t2243,18640.580895851595,6.63426098934853e-6,-7440.580902531255,0.0,0.0,4.583004647360219e-8,-4.3672024512039813e-10,0.0,0.0,-11200.0
t2244,18521.555935231456,0.00010934258627939066,-7320.556044619439,0.0,0.0,4.5830046472005724e-8,-4.367202451746503e-10,0.0,0.0,-11201.0
t2245,18340.837632026938,0.00010933726265153125,-7237.837741409596,0.0,0.0,4.5830046470721384e-8,-4.3672024519745807e-10,0.0,0.0,-11103.0
t2246,18241.399326320596,0.00010933137710788762,-7164.399435697367,0.0,0.0,4.5830046470528856e-8,-4.3672024519843036e-10,0.0,0.0,-11077.0
t2247,18099.05178495453,0.00010932485246676017,-7116.051894324775,0.0,0.0,4.5830046470023634e-8,-4.367202451952652e-10,0.0,0.0,-10983.0
t2248,17964.426072667287,0.00010931759975253715,-7098.426182030281,0.0,0.0,4.583004646955289e-8,-4.367202451854881e-10,0.0,0.0,-10866.0
t2249,17933.20540809131,0.00010930952384857229,-7066.205517446231,0.0,0.0,4.583004647207104e-8,-4.367202451004647e-10,0.0,0.0,-10867.0
t2250,16686.491025742856,0.0035106864183937114,-5718.494536475941,0.0,0.0,4.706475644775095e-8,-3.9555044295185387e-10,0.0,0.0,-10968.0
t2251,15338.249144533842,136.636109557653,-4406.8852541381675,0.0,0.0,4.706635973524078e-8,-3.954977886453507e-10,0.0,0.0,-11068.0
t2252,15483.197885070327,1339.2355242769022,-5221.433409393899,0.0,0.0,4.7067965110943774e-8,-3.9544506791199826e-10,0.0,0.0,-11601.0
t2253,15598.442420361791,1339.2372752048407,-5361.679695613308,0.0,0.0,4.7069572573228005e-8,-3.953922806097619e-10,0.0,0.0,-11576.0
t2254,15702.424019881197,1248.882949060436,-6130.3069689883,0.0,0.0,4.7066359817592476e-8,-3.9549778588607627e-10,0.0,0.0,-10821.0
t2255,15206.654566260055,602.6632158771906,-6062.317782183916,0.0,0.0,4.706635974302042e-8,-3.9549778806462273e-10,0.0,0.0,-9747.0
t2256,15078.86995338081,6.448802102288107e-6,-6346.8699598750045,0.0,0.0,4.5830046486229935e-8,-4.3672024403098404e-10,0.0,0.0,-8732.0
t2257,14793.71467747309,0.00010926245695650962,-6671.71478678094,0.0,0.0,4.583004645734062e-8,-4.3672024478333537e-10,0.0,0.0,-8122.0
t2258,14507.665461810033,0.00010924144996590019,-6708.665571096876,0.0,0.0,4.5830046445781875e-8,-4.367202450408703e-10,0.0,0.0,-7799.0
t2259,14298.520641407897,0.00010921816708932868,-6644.520750671455,0.0,0.0,4.5830046440403064e-8,-4.367202451592382e-10,0.0,0.0,-7654.0
t2260,14172.023916796064,0.00010919248791180576,-6517.024026033944,0.0,0.0,4.583004643987553e-8,-4.36720245177544e-10,0.0,0.0,-7655.0
t2261,14254.090747122636,0.00010916430198520296,-6332.090856332335,0.0,0.0,4.5830046445353826e-8,-4.367202451075797e-10,0.0,0.0,-7922.0
t2262,14497.970471767003,0.00010913357087525982,-5737.970580945965,0.0,0.0,4.5830046467014695e-8,-4.367202446910615e-10,0.0,0.0,-8760.0
t2263,13966.05835899643,1339.2390254270697,-5076.297384470413,0.0,0.0,4.730200577838611e-8,-3.8778117804773434e-10,0.0,0.0,-10229.0
t2264,14336.669771893547,1339.2390254299062,-4602.908797370369,0.0,0.0,4.730391909458876e-8,-3.877187048861929e-10,0.0,0.0,-11073.0
t2265,14790.786187212587,1216.6914340642188,-4763.477621322225,0.0,0.0,4.5855089211532835e-8,-4.3587275994368224e-10,0.0,0.0,-11244.0
t2266,16040.564214816251,0.00010904643985585786,-4709.564323908084,0.0,0.0,4.583004650150632e-8,-4.367202442028625e-10,0.0,0.0,-11331.0
t2267,16531.42141628463,0.00010900075572769796,-5140.421525330779,0.0,0.0,4.5830046476299936e-8,-4.3672024506834406e-10,0.0,0.0,-11391.0
t2268,16224.160971103964,0.00010895338713166235,-4870.161080102742,0.0,0.0,4.583004647440453e-8,-4.3672024512500283e-10,0.0,0.0,-11354.0
t2269,15858.425914550153,0.0001089046720861939,-4621.426023500219,0.0,0.0,4.5830046472670466e-8,-4.367202451596499e-10,0.0,0.0,-11237.0
t2270,15520.87560022688,0.00010885513591968288,-4359.875709127409,0.0,0.0,4.5830046472106216e-8,-4.367202451628564e-10,0.0,0.0,-11161.0
t2271,15113.650628419071,0.00010880533409283784,-4147.650737269799,0.0,0.0,4.583004647054073e-8,-4.3672024517406043e-10,0.0,0.0,-10966.0
t2272,14751.218676556027,0.00010875585170479566,-3943.21878535727,0.0,0.0,4.583004647048125e-8,-4.367202451411054e-10,0.0,0.0,-10808.0
t2273,13869.61978755483,0.00010870734492111722,-3095.6198963075676,0.0,0.0,4.5830046503956296e-8,-4.367202440002494e-10,0.0,0.0,-10774.0
t2274,11520.094121075372,1.216397540399563e-5,-673.0941332876175,0.0,0.0,4.861525590855236e-8,-3.455766379631846e-10,0.0,0.0,-10847.0
t2275,10655.622002293581,260.37800233279376,-4.6779103629311796e-6,0.0,0.0,5.1784568293901915e-8,-2.4903855823261964e-10,0.0,0.0,-10916.0
t2276,9873.831470082383,1564.168534541042,-4.6749714397158965e-6,0.0,0.0,5.179273531931315e-8,-2.487990466442884e-10,0.0,0.0,-11438.0
t2277,10089.274243234131,1468.725761375228,-4.6609126376064905e-6,0.0,0.0,5.18009145238544e-8,-2.485592239066621e-10,0.0,0.0,-11558.0
t2278,9322.409910399183,1634.5900941909892,-4.641730444914903e-6,0.0,0.0,5.180910593975385e-8,-2.4831908920323115e-10,0.0,0.0,-10957.0
t2279,9619.500209415857,340.4997951769321,-4.6443488319112155e-6,0.0,0.0,5.180910593140342e-8,-2.483190891943866e-10,0.0,0.0,-9960.0
t2280,9701.200037473973,7.040630489379572e-6,-700.2000445651175,0.0,0.0,5.0792456967416534e-8,-2.7847981914794666e-10,0.0,0.0,-9001.0
t2281,8414.42768088266,7.013754487402956e-6,-56.4276879469321,0.0,0.0,5.07924570233037e-8,-2.7847981723479247e-10,0.0,0.0,-8358.0
t2282,8137.762340444056,6.987249818835643e-6,-114.76234748181906,0.0,0.0,5.0792456998746854e-8,-2.7847981783466215e-10,0.0,0.0,-8023.0
t2283,8069.060209388371,6.961109353552535e-6,-200.06021639999506,0.0,0.0,5.079245699847374e-8,-2.784798177757511e-10,0.0,0.0,-7869.0
t2284,6494.481631354275,1366.5183732333317,-4.639218493198187e-6,0.0,0.0,5.185851213995742e-8,-2.4687170665012336e-10,0.0,0.0,-7861.0
t2285,6204.81859112389,1864.1814134591748,-4.634684284736729e-6,0.0,0.0,5.1866789669821207e-8,-2.4662937641475524e-10,0.0,0.0,-8069.0
t2286,6583.608722569874,2163.391281998817,-4.6203214871231e-6,0.0,0.0,5.1875079589926964e-8,-2.463867308841359e-10,0.0,0.0,-8747.0
t2287,6193.224401991102,3601.7756025583885,-4.6011304035680696e-6,0.0,0.0,5.188338193945018e-8,-2.4614376900890883e-10,0.0,0.0,-9795.0
t2288,6730.692089718064,3869.3079147939925,-4.563703407840051e-6,0.0,0.0,5.189169666799659e-8,-2.459004922666646e-10,0.0,0.0,-10600.0
t2289,8426.852354115978,2539.147650359394,-4.52702471671024e-6,0.0,0.0,5.190002384068948e-8,-2.4565689894899957e-10,0.0,0.0,-10966.0
t2290,10055.242794518519,1087.757208677588,-3.2477484749949754e-6,0.0,0.0,5.18833819634057e-8,-2.4614376865102055e-10,0.0,0.0,-11143.0
t2291,12963.500226529482,3.3095772938415875e-6,-1774.5002298873956,0.0,0.0,4.8678332041999845e-8,-3.4358308880894013e-10,0.0,0.0,-11189.0
t2292,13250.80666032542,6.464524207826394e-6,-2167.806666838282,0.0,0.0,4.868208817150887e-8,-3.4346447025873055e-10,0.0,0.0,-11083.0
t2293,14018.229551555622,6.511268825611413e-6,-3110.2295581152366,0.0,0.0,4.868584943579828e-8,-3.433457002977849e-10,0.0,0.0,-10908.0
t2294,13247.310143193732,6.558978491796379e-6,-2496.310149801056,0.0,0.0,4.8689615845226194e-8,-3.432267786608048e-10,0.0,0.0,-10751.0
