Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4405,0.0,0.0,3.31034290444445e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3608770171632748e-6,3.9162472952775956e-7,2.0835360371354793e-6
t4406,0.0,0.0,3.306208245354196e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3578246436220916e-6,3.9112428027146595e-7,2.079569748428977e-6
t4407,0.0,0.0,3.245303989106569e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2880791361666638e-6,3.8475450805433144e-7,1.997364043131652e-6
t4408,0.0,0.0,3.25029066621244e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2880790776201882e-6,3.8523075783482583e-7,1.9983389020762582e-6
t4409,0.0,0.0,3.255152280686464e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2880790827628609e-6,3.8570876528217367e-7,1.999303076113681e-6
t4410,0.0,0.0,3.2598906600995367e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2880790843032773e-6,3.8618853064419366e-7,2.0002566809574248e-6
t4411,0.0,0.0,3.264507661021309e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28807908934773e-6,3.866700637516465e-7,2.0011999192015073e-6
t4412,0.0,0.0,3.2784676497545413e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2986202781832924e-6,3.881345854966676e-7,2.0146016286554143e-6
t4413,0.0,0.0,3.2733851861506153e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2880790827378427e-6,3.876384686912663e-7,2.0030560700441707e-6
t4414,0.0,0.0,3.2681802895377027e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2725526069861898e-6,3.8714296644475193e-7,1.986513602384712e-6
t4415,0.0,0.0,3.281797929198577e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.805161316007692e-7,3.886140600538241e-7,1.4973099845744508e-6
t4416,0.0,0.0,1.0912121773010834e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.612314671389441e-6,2.2402119814488223e-6,9.943738830139346e-6
t4417,0.0,0.0,1.4096228648680164e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.33278636094798,6.45323865500049e-5,120.33285230295739
t4418,0.0,0.0,1.4114822954007614e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.894015500418,8.061772341036536e-5,801.8940975296238
t4419,0.0,0.0,1.420219555323367e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.238811815784,549.8197852631472,1889.0585984991508
t4420,0.0,0.0,1.4198637330408139e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.238704571824,762.6721076972577,2101.9108136889454
t4421,0.0,0.0,1.4195392987733285e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.238382856603,201.91219070813355,1541.1505749842759
t4422,0.0,0.0,1.4192466030375317e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.5940260291887,980.7887623797407,1554.382789828176
t4423,0.0,0.0,1.4189859857431865e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043498624170547714,1051.2773682420002,1051.2778046472279
t4424,0.0,0.0,1.41875780628917e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024020575514047205,756.7432174493762,756.7434590738891
t4425,0.0,0.0,1.4185624260762515e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018172573932629863,186.1330318618698,186.13321500617155
t4426,0.0,0.0,1.4184002245965331e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016626025087979607,374.6425196194664,374.6426872981175
t4427,0.0,0.0,1.4182715760657252e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021818271991653294,1118.2856743208094,1118.2858939218008
t4428,0.0,0.0,1.1148848737402723e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.498299460116189e-6,2.446392772646429e-6,1.0059577106502889e-5
t4429,0.0,0.0,3.1932336623731297e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2738236892864429e-6,3.797838696805762e-7,1.972930925204332e-6
t4430,0.0,0.0,3.1885972077799455e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2747324029752264e-6,3.7929812498253406e-7,1.972890248735755e-6
t4431,0.0,0.0,3.183830369372188e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2705433289248064e-6,3.7881298355434453e-7,1.9677393494163698e-6
t4432,0.0,0.0,3.178936075349792e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2641677813999071e-6,3.7832844495986874e-7,1.960389833894755e-6
t4433,0.0,0.0,3.173917181002984e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563279329580902e-6,3.7784450845594597e-7,1.9515641595143347e-6
t4434,0.0,0.0,3.168776474830441e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241177477462628e-6,3.7736117330729017e-7,1.9354162982529623e-6
t4435,0.0,0.0,3.163516677967385e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.226348134707887e-6,3.7687843862564397e-7,1.9195782411302694e-6
t4436,0.0,0.0,3.158140448806714e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.355558687116576e-7,3.7639630344797825e-7,1.4277662170403074e-6
t4437,0.0,0.0,1.13260149643972e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.969279255648271e-6,2.6302282278677635e-6,1.1732108979955755e-5
t4438,0.0,0.0,1.4029431144770304e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.84122983068691,6.285912128440497e-5,123.84129409275131
t4439,0.0,0.0,1.4047646474051687e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.769308057115,7.852741950717356e-5,472.76938798929916
t4440,0.0,0.0,1.4136614583381811e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.2388174135215,869.265512087956,2208.504330915139
t4441,0.0,0.0,1.413201115477362e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.2387129499323,1993.6583815924932,3332.8970959556264
t4442,0.0,0.0,1.4127714915814327e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.2383995763582,2811.912873549693,4151.151274538823
t4443,0.0,0.0,1.4123729148056662e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.2104603238425,3930.178895635487,4829.389357371702
t4444,0.0,0.0,1.4120057183727495e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045003228982748303,3298.4152562688605,3298.415707713156
t4445,0.0,0.0,1.4116702445845455e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002701501877427681,1539.5757745353822,1539.5760460972401
t4446,0.0,0.0,1.4113668425621797e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002685526573362431,1985.5921189816543,1985.5923889456785
t4447,0.0,0.0,1.151872052019534e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.991224485195995e-6,2.8728146987140797e-6,7.015911235929609e-6
t4448,0.0,0.0,1.0362365659223347e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0775895675398465e-6,1.9581733685681356e-6,5.071999502030317e-6
t4449,0.0,0.0,6.086752387737819e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604407626558325e-7,7.456709704583584e-7,1.9147869718879727e-6
t4450,0.0,0.0,1.0402395530625909e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077589549784437e-6,1.983402169235116e-6,5.101231272082144e-6
t4451,0.0,0.0,1.0422573244946716e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077589593684679e-6,1.9962850236014652e-6,5.116131941780816e-6
t4452,0.0,0.0,1.1625424854489242e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1685381633583956e-6,3.013001385290823e-6,7.344082034098143e-6
t4453,0.0,0.0,1.1647300299260889e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1685381754107173e-6,3.0428035048344667e-6,7.376071710171272e-6
t4454,0.0,0.0,1.1669437316199986e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1685381904675843e-6,3.0732375044797706e-6,7.4087194265673535e-6
t4455,0.0,0.0,1.4045856861173547e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.1120338773318,0.00015414502506475765,627.1121894269425
t4456,0.0,0.0,1.4092512009861058e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.238410482909,1896.4502846892105,3235.688696581371
t4457,0.0,0.0,1.4091647770906588e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.3918416181348,2306.1472665917854,3255.539109619085
t4458,0.0,0.0,1.4091134093717503e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003077257323383746,3549.2182657338353,3549.218574868681
t4459,0.0,0.0,1.4090975049313301e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015376131911369367,2730.092197499069,2730.0923526694855
t4460,0.0,0.0,1.4091174989630207e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010244003135006338,2904.278873038265,2904.2789768874136
t4461,0.0,0.0,1.4091738322249196e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.677943329432492e-5,1725.7004285831042,1725.7005067717114
t4462,0.0,0.0,1.409266956762165e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138310176909679e-5,1821.762011340656,1821.7620741330247
t4463,0.0,0.0,1.4093973343866926e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111889804942734e-5,2223.4980231707777,2223.498075699073
t4464,0.0,0.0,1.409565438066417e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378733744399678e-5,3121.160450500877,3121.16049569778
t4465,0.0,0.0,1.4097717518469785e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.828867785697659e-5,3560.5549001848294,3560.554939883279
t4466,0.0,0.0,1.410016771647496e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.401195224670413e-5,4130.289227985336,4130.289263407305
t4467,0.0,0.0,1.4103010049514009e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059057987866492e-5,3344.0781199211506,3344.0781519220313
t4468,0.0,0.0,1.4106249719638817e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7791282665067905e-5,1737.4069405994428,1737.4069698013504
t4469,0.0,0.0,1.4109892052059157e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.545854147163679e-5,579.4684062505655,579.4684331200962
t4470,0.0,0.0,1.2077231532174652e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168538944918651e-6,3.665833369503553e-6,8.042095467639668e-6
t4471,0.0,0.0,1.4118285026304289e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.179282388984975e-5,638.221280671378,638.2213038760304
t4472,0.0,0.0,1.2135900024724837e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168538930398429e-6,3.757366627462828e-6,8.13949556033374e-6
t4473,0.0,0.0,1.216582550785799e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.168538864068232e-6,3.80495450596516e-6,8.190075920819191e-6
t4474,0.0,0.0,1.4133482840468906e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791150191250512e-5,37.871738731281795,37.871758056131995
t4475,0.0,0.0,1.413928933176966e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6905252351023116e-5,1489.6534299420098,1489.653448261191
t4476,0.0,0.0,1.4145534722585896e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600492078954237e-5,2427.9476689461926,2427.947686365667
t4477,0.0,0.0,1.415222558400754e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519462638527967e-5,2277.100034058932,2277.100050668781
t4478,0.0,0.0,1.4159368471451402e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461506761493657e-5,2053.055844105505,2053.0558599829487
t4479,0.0,0.0,1.4166970113295384e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3795038158498e-5,3307.5251847643385,3307.5251999760735
t4480,0.0,0.0,1.4175037407988876e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3186526830168451e-5,3736.5078587281578,3736.5078733321884
t4481,0.0,0.0,1.4183577442368144e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262872809790742e-5,2905.3228534994896,2905.3228675465753
t4482,0.0,0.0,1.4192597490252817e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2115556359966723e-5,796.1909592368576,796.1909727716737
t4483,0.0,0.0,1.4202105045077176e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1641862685853877e-5,1152.2364588127161,1152.2364718747892
t4484,0.0,0.0,1.4212107775670338e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1203260405545825e-5,1801.159146405341,1801.1591590298121
t4485,0.0,0.0,1.4222613571102676e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0795989685792187e-5,1685.3441801390138,1685.3441923572648
t4486,0.0,0.0,1.4233630544545994e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416809371592933e-5,1482.154829143258,1482.1548409834304
t4487,0.0,0.0,1.4245167038465396e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0062910489647211e-5,3119.2198348285365,3119.219846315964
t4488,0.0,0.0,1.4257231618562864e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.731846352608337e-6,3808.898351504583,3808.8983626621525
t4489,0.0,0.0,1.4269833109610504e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.421476307947458e-6,5504.91966808091,5504.919678929369
t4490,0.0,0.0,1.4282980588406523e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.129919156679146e-6,6057.799477178052,6057.79948773627
t4491,0.0,0.0,1.5108190631749718e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946737507391043,6267.896435118402,6275.843174136612
t4492,0.0,0.0,1.5145870141208114e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.2462745603735,6219.289832146331,6689.536108221291
t4493,0.0,0.0,1.5184121022484403e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.77821320140774,6163.708984575914,6276.487199295733
t4494,0.0,0.0,1.4318871820765937e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.963954501230968e-6,5466.768931255533,5466.768940651375
t4495,0.0,0.0,1.4335078880524133e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794496405665532e-6,4327.122218744883,4327.122227972887
t4496,0.0,0.0,1.4351894116970273e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631963853175999e-6,4786.6510896873915,4786.651098754544
t4497,0.0,0.0,1.4369328704793086e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.475936260346002e-6,4438.337501459097,4438.337510371966
t4498,0.0,0.0,1.4387394181778832e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3260266554249095e-6,4581.010999922715,4581.011008687481
t4499,0.0,0.0,1.4406102433326997e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181878175448414e-6,4278.2934574210985,4278.293466043587
t4500,0.0,0.0,1.442546572111231e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.043161287347539e-6,3245.433884721214,3245.4338932069218
t4501,0.0,0.0,1.4445496696992055e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9095712093722015e-6,2615.9987605858037,2615.9987689399245
t4502,0.0,0.0,1.4466208409630918e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.780825568063743e-6,1740.596658399964,1740.5966666274105
t4503,0.0,0.0,1.4487614333526109e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.656662448192047e-6,1865.9696541004118,1865.9696622058357
t4504,0.0,0.0,1.450972837452258e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.536838498808212e-6,2073.255288800971,2073.2552967887823
t4505,0.0,0.0,1.4532564882715408e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4211272821507734e-6,456.26299298307606,456.2630008574598
t4506,0.0,0.0,1.4556138732802585e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.309318161644868e-6,809.7138186535174,809.7138264184493
t4507,0.0,0.0,1.35191937187446e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2698817005324592e-6,6.93975643889066e-6,1.1561557511297578e-5
t4508,0.0,0.0,1.357089954111496e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.277461195669049e-6,7.111149513550623e-6,1.1745700663331167e-5
t4509,0.0,0.0,1.36233143527632e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2850575926741493e-6,7.291440947453472e-6,1.1938829975403942e-5
t4510,0.0,0.0,1.3676451939268857e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29267137050354e-6,7.481343029991882e-6,1.2141659594422309e-5
t4511,0.0,0.0,1.3730325471764696e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3003015216581487e-6,7.681638110269588e-6,1.2354972179104207e-5
t4512,0.0,0.0,1.378495166456036e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.307951634868101e-6,7.893222067388116e-6,1.2579668868712254e-5
t4513,0.0,0.0,1.384034328141295e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315618846624272e-6,8.117057750335032e-6,1.2816710925100599e-5
t4514,0.0,0.0,1.389651628429012e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3233043241047865e-6,8.35424651861259e-6,1.3067202471146388e-5
t4515,0.0,0.0,1.3953486596725234e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331008476890501e-6,8.606020637986076e-6,1.33323777745491e-5
t4516,0.0,0.0,1.401126957432249e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3387300949301443e-6,8.873757391242957e-6,1.361361444360535e-5
t4517,0.0,0.0,1.406988422437871e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3464726997642167e-6,9.159048665735946e-6,1.3912509787938034e-5
t4518,0.0,0.0,1.4129347190156615e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354235413296701e-6,9.463669751931468e-6,1.423083988424383e-5
t4519,0.0,0.0,1.4189675425164657e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3620169055641866e-6,9.789640082983328e-6,1.457062453106398e-5
t4520,0.0,0.0,1.4250888239784013e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3698185173477647e-6,1.013929495433857e-5,1.4934202295664737e-5
t4521,0.0,0.0,1.4313004852638606e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3776404592261823e-6,1.0515311986826685e-5,1.5324252931316727e-5
t4522,0.0,0.0,1.437604515202289e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3854829180628673e-6,1.092078799582236e-5,1.5743875429087516e-5
t4523,0.0,0.0,1.3035700707816373e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0612824087815774e-6,3.601148876489284e-6,6.966001356052498e-6
t4524,0.0,0.0,1.310263694879564e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061282411823165e-6,3.6478183981206095e-6,7.019364504823338e-6
t4525,0.0,0.0,1.3170534894318913e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061282390555094e-6,3.695770672858961e-6,7.074106552845947e-6
t4526,0.0,0.0,1.4636662300178804e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.393346309068775e-6,1.2919394975322737e-5,1.777640751440939e-5
t4527,0.0,0.0,1.4704026226011227e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3933464226450417e-6,1.3540747659616072e-5,1.8404496704862237e-5
t4528,0.0,0.0,1.477243809475287e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3933465805727588e-6,1.4225736669214093e-5,1.9096327059262138e-5
t4529,0.0,0.0,1.3453503644137375e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0612823944536077e-6,3.901526613069369e-6,7.308159371936714e-6
t4530,0.0,0.0,1.491229050987742e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3933465296513284e-6,1.5830175982973026e-5,2.0714751563612097e-5
t4531,0.0,0.0,1.3602301557918692e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061282382130523e-6,4.013649194292123e-6,7.435161732214515e-6
t4532,0.0,0.0,1.367852158417815e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0612824149771618e-6,4.072267585823358e-6,7.501402159218334e-6
t4533,0.0,0.0,1.5495037631958151e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.132433715561232e-6,74.99789075219171,74.99789643412919
t4534,0.0,0.0,1.5543466415625067e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071938850054054e-6,993.5006223390541,993.5006279653396
t4535,0.0,0.0,1.5593296374740245e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013112784510745e-6,2765.4063479026713,2765.4063534751135
t4536,0.0,0.0,1.5644570368104047e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955887629812858e-6,4391.078589322272,4391.078594842616
t4537,0.0,0.0,1.5697333301943225e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900198956116914e-6,4767.34594665253,4767.345952122462
t4538,0.0,0.0,1.575163236037346e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8459857439174635e-6,4824.892777445315,4824.892782866464
t4539,0.0,0.0,1.58075171735155e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.793190161185851e-6,4756.55750084144,4756.557506215382
t4540,0.0,0.0,1.7532427398731626e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.8533321561541,5007.829551798395,5920.682885707792
t4541,0.0,0.0,2.00791369698967e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.2390233963972,4821.350801384859,6160.58982678917
t4542,0.0,0.0,2.013152314994452e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.2390233963972,4621.801149986367,5961.040175395917
t4543,0.0,0.0,1.7753954894706336e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.63140867757573,4410.298277823987,4577.929688276958
t4544,0.0,0.0,1.5400404785495047e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127114162809154e-6,3575.880632467996,3575.8806381351505
t4545,0.0,0.0,1.5472243007760675e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.452490831943493e-6,663.6550696230928,663.655080622808
t4546,0.0,0.0,2.8389761248615865e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0570593387205924e-6,3.1461711562518455e-7,1.6555740668319357e-6
t4547,0.0,0.0,2.847969905009789e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0544246473661935e-6,3.14212378816883e-7,1.6534340166840552e-6
t4548,0.0,0.0,2.8563233475014243e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0484543160849577e-6,3.138081463864716e-7,1.6478947972215718e-6
t4549,0.0,0.0,2.864068959630031e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357704463652491e-6,3.134044163491963e-7,1.6355817586774484e-6
t4550,0.0,0.0,2.8712366625991715e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023355890214843e-6,3.1300118828593093e-7,1.623480744760691e-6
t4551,0.0,0.0,2.8778540729185465e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.453248753641644e-7,3.125984625255742e-7,1.1457087451815932e-6
t4552,0.0,0.0,1.591269398809421e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.170656337078744e-6,4661.983689487359,4661.983694249285
t4553,0.0,0.0,2.0686974279736198e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.7608057835563,4779.949171558392,5325.709979410645
t4554,0.0,0.0,2.0732220292817673e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.9057960680955,4577.747238565662,5608.653036706979
t4555,0.0,0.0,2.077873931533464e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.2349340104729,4363.8870350882335,5288.121971176581
t4556,0.0,0.0,2.0826592895121754e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.5896089520713,4140.020620591239,4591.610231625969
t4557,0.0,0.0,1.9301503526783638e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552148169333477e-6,3908.2163372591017,3908.2163417414004
t4558,0.0,0.0,2.0926369130402803e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.7870526948715,3670.901623676474,4042.688678463983
t4559,0.0,0.0,2.0978435806521702e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.9711954887684,3430.773900936977,3962.745098523589
t4560,0.0,0.0,2.103213508169046e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.2871863936974,3190.6850801522723,3818.972268649183
t4561,0.0,0.0,2.1087563085432077e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.7534058907526,2953.509368765238,3513.262776764747
t4562,0.0,0.0,2.114482621820637e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.586486893236,2722.0069886645656,3502.5934776722843
t4563,0.0,0.0,2.120404269082725e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.6735005103372,2498.6973381492016,3211.370840779943
t4564,0.0,0.0,2.126534446134713e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.5726909295425,2285.753802633686,2714.326495689763
