Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4573,4.0515841317897615e-8,0.0,0.0,1.4512099409697984e-7,1.2564500744642825e-7,5.0626585919947526e-8,4.495048541944713e-8,3.804973933039991e-9,0.0,0.0,0.0,0.0,0.0,4.1066388813374033e-7
t4574,4.129543140254498e-8,0.0,0.0,1.6269302487005887e-7,1.3165247214210138e-7,5.238887619843733e-8,4.633558185582009e-8,4.326970326018111e-9,0.0,0.0,0.0,0.0,0.0,4.386923567949808e-7
t4575,4.2191125717101515e-8,0.0,0.0,1.802239222576093e-7,1.3771880979733076e-7,5.4420149992595954e-8,4.791425079350625e-8,4.861712912516922e-9,0.0,0.0,0.0,0.0,0.0,4.6732997147066073e-7
t4576,4.3552297278910126e-8,0.0,0.0,2.004019132081538e-7,1.4424588841444575e-7,5.721997544830148e-8,5.009293342482008e-8,5.408386991925049e-9,0.0,0.0,0.0,0.0,0.0,5.009213947665563e-7
t4577,4.5873194063796846e-8,0.0,0.0,2.251316524627375e-7,1.5177438670505073e-7,6.150207398189621e-8,5.3440047195990565e-8,5.964952349045435e-9,0.0,0.0,0.0,0.0,0.0,5.436863067585173e-7
t4578,4.998634365536023e-8,0.0,0.0,2.575407791671679e-7,1.6119586151689535e-7,6.846694136698118e-8,5.8887811233376986e-8,6.5250083946181445e-9,0.0,0.0,0.0,0.0,0.0,6.026027453343999e-7
t4579,5.043185241049374e-8,0.0,0.0,2.4574176850267984e-7,1.5303113783894517e-7,6.897572744899235e-8,5.935794434779574e-8,6.68546535482664e-9,0.0,0.0,0.0,0.0,0.0,5.842238959037336e-7
t4580,5.772275503189489e-8,0.0,0.0,2.8980556545475026e-7,1.6592022862608808e-7,8.168461779633773e-8,6.909089548774921e-8,7.253121863227465e-9,0.0,0.0,0.0,0.0,0.0,6.714771842600476e-7
t4581,6.829325362671686e-8,0.0,0.0,3.579785670405432e-7,1.8368790761824506e-7,1.0210848540239525e-7,8.402690402317674e-8,7.856629120870043e-9,0.0,0.0,0.0,0.0,0.0,8.039517468319472e-7
t4582,8.50116278262725e-8,0.0,0.0,4.79407355006655e-7,2.1033598242865659e-7,1.4004671945512231e-7,1.0966849697915819e-7,8.494425794889468e-9,0.0,0.0,0.0,0.0,0.0,1.032964607490754e-6
t4583,1.1825250180997781e-7,0.0,0.0,8.090580230671821e-7,2.6001014870610023e-7,2.443480665323258e-7,1.683913588564791e-7,9.179899598230619e-9,0.0,0.0,0.0,0.0,0.0,1.6092399985702959e-6
t4584,1.019048432584932e-7,0.0,0.0,4.1531826659211663e-7,2.0113956934198512e-7,1.8672715151931727e-7,1.370321109364218e-7,8.251465755498828e-9,0.0,0.0,0.0,0.0,0.0,1.0503734074038328e-6
t4585,9.265421368440233e-8,0.0,0.0,2.95655894775851e-7,1.722619594384754e-7,1.58584097589816e-7,1.2026197281211401e-7,7.414705917805825e-9,0.0,0.0,0.0,0.0,0.0,8.468328442184645e-7
t4586,8.64735857066164e-8,0.0,0.0,2.3701952527911455e-7,1.5556653882828106e-7,1.4103427546778327e-7,1.0937936906700525e-7,6.658864776501603e-9,0.0,0.0,0.0,0.0,0.0,7.361321591253022e-7
t4587,8.188615352570423e-8,0.0,0.0,2.019514040496042e-7,1.448802607439087e-7,1.2856671155702234e-7,1.0146436459422913e-7,5.964386913063356e-9,0.0,0.0,0.0,0.0,0.0,6.647132813835319e-7
t4588,7.821167908733206e-8,0.0,0.0,1.7837455701430632e-7,1.3735149259145805e-7,1.1891904328115304e-7,9.52259328416983e-8,5.315819156284249e-9,0.0,0.0,0.0,0.0,0.0,6.133985239722321e-7
t4589,7.50842687089797e-8,0.0,0.0,1.611590052614515e-7,1.31403010686512e-7,1.1095388271610673e-7,8.998233442257433e-8,4.700815741751249e-9,0.0,0.0,0.0,0.0,0.0,5.732833175373755e-7
t4590,7.228592345376602e-8,0.0,0.0,1.4770339375854167e-7,1.2599037007116366e-7,1.0401241993056337e-7,8.532504303466419e-8,4.114726497479433e-9,0.0,0.0,0.0,0.0,0.0,5.394318767461784e-7
t4591,7.558363540458737e-8,0.0,0.0,1.467403988928498e-7,1.2831763609142532e-7,1.0936828723400804e-7,8.911718848574052e-8,3.7166131657816857e-9,0.0,0.0,0.0,0.0,0.0,5.528437592743928e-7
t4592,7.861335087907466e-8,0.0,0.0,1.4584774922372005e-7,1.300685712851065e-7,1.1440061447690013e-7,9.257822365242496e-8,3.311292096226756e-9,0.0,0.0,0.0,0.0,0.0,5.64819801613453e-7
t4593,8.123354290945904e-8,0.0,0.0,1.4496591429504914e-7,1.3149154210623781e-7,1.1871266524929139e-7,9.543026392249443e-8,2.892386972898375e-9,0.0,0.0,0.0,0.0,0.0,5.747263154554302e-7
t4594,8.300321048006572e-8,0.0,0.0,1.4398240759279203e-7,1.327663161792225e-7,1.2142848360873267e-7,9.707162820678541e-8,2.454954219902156e-9,0.0,0.0,0.0,0.0,0.0,5.807070002875004e-7
t4595,8.275712025736051e-8,0.0,0.0,1.4279889876729616e-7,1.3409817226928525e-7,1.2045324625903934e-7,9.613767955738148e-8,2.0128810265056835e-9,0.0,0.0,0.0,0.0,0.0,5.782579981368684e-7
t4596,7.11096376800245e-8,0.0,0.0,1.3219955764539415e-7,1.2739448565592804e-7,9.802064577855994e-8,8.105049380692316e-8,1.4650885841976809e-9,0.0,0.0,0.0,0.0,0.0,5.112399091510275e-7
t4597,6.05369618753781e-8,0.0,0.0,1.2225859619242984e-7,1.208959567483358e-7,7.951339340851718e-8,6.776548059370426e-8,9.467717772517781e-10,0.0,0.0,0.0,0.0,0.0,4.5191716059561695e-7
t4598,5.1636434561113435e-8,0.0,0.0,1.1259868946814746e-7,1.138928375233701e-7,6.516319952399954e-8,5.685673652223298e-8,4.597515996142708e-10,0.0,0.0,0.0,0.0,0.0,4.006076491984778e-7
t4599,4.4130501020049796e-8,0.0,0.0,1.0301643278633936e-7,1.0593608942775443e-7,5.392484003302571e-8,4.7907355350510437e-8,2.686040175557281e-12,0.0,0.0,0.0,0.0,0.0,3.5491790465785536e-7
t4600,3.76484923423755e-8,0.0,0.0,9.339220749036572e-8,9.68075399344088e-8,4.487439771451428e-8,4.0418842542505097e-8,-4.26434229162176e-10,0.0,0.0,0.0,0.0,0.0,3.127150457950072e-7
t4601,3.188682845798046e-8,0.0,0.0,8.350639316475802e-8,8.645850609666912e-8,3.734586223369738e-8,3.398795739412104e-8,-8.262208196219267e-10,0.0,0.0,0.0,0.0,0.0,2.723593265276041e-7
t4602,3.466028230800133e-8,0.0,0.0,9.281450711089977e-8,9.606548252056972e-8,4.108211067813082e-8,3.718432601445194e-8,-8.10934621882615e-10,0.0,0.0,0.0,0.0,0.0,3.00995774010171e-7
t4603,3.7072454798235527e-8,0.0,0.0,1.0112662999095149e-7,1.0373972350930788e-7,4.450232896635384e-8,4.006353823002952e-8,-8.006578976067101e-10,0.0,0.0,0.0,0.0,0.0,3.2570401759727154e-7
t4604,3.916447035699612e-8,0.0,0.0,1.0944457426436397e-7,1.1008723677626416e-7,4.759383853403127e-8,4.2625913967621775e-8,-7.968958416595566e-10,0.0,0.0,0.0,0.0,0.0,3.4811913805761774e-7
t4605,4.097782629006692e-8,0.0,0.0,1.1790604531058658e-7,1.1537068982602095e-7,5.034332761905428e-8,4.487412206530771e-8,-7.991971251760623e-10,0.0,0.0,0.0,0.0,0.0,3.686728139858604e-7
t4606,4.250418485792252e-8,0.0,0.0,1.2643783603770956e-7,1.1977426941742868e-7,5.268499294194056e-8,4.676711818129469e-8,-8.075330914055655e-10,0.0,0.0,0.0,0.0,0.0,3.873608683448905e-7
t4607,4.3595286806893564e-8,0.0,0.0,1.3467733143025903e-7,1.234486527071049e-7,5.438597185597225e-8,4.812939940070939e-8,-8.212835059724524e-10,0.0,0.0,0.0,0.0,0.0,4.034153586949667e-7
t4608,4.4497827674376935e-8,0.0,0.0,1.409187895633219e-7,1.2646731880250186e-7,5.564277742291399e-8,4.9135586707993354e-8,-8.415775771665756e-10,0.0,0.0,0.0,0.0,0.0,4.1582072259394146e-7
t4609,4.108813243022112e-8,0.0,0.0,1.3069010807605271e-7,1.1648962277860715e-7,5.0469411234014427e-8,4.490005697982576e-8,-9.92127690754879e-10,0.0,0.0,0.0,0.0,0.0,3.8264520380796627e-7
t4610,3.753068650637243e-8,0.0,0.0,1.2116322855461932e-7,1.0711303258882422e-7,4.521114473548154e-8,4.0523554417780925e-8,-1.1467946548642097e-9,0.0,0.0,0.0,0.0,0.0,3.503948521482143e-7
t4611,3.321581845476831e-8,0.0,0.0,1.1218038525880048e-7,9.800048627170161e-8,3.922383026973571e-8,3.54500276677776e-8,-1.3063280712811266e-9,0.0,0.0,0.0,0.0,0.0,3.1676421985150257e-7
t4612,2.7139617116593904e-8,0.0,0.0,7.885402136843328e-8,8.89724683017609e-8,3.133729045310816e-8,2.870793745878088e-8,-1.4724982497982243e-9,0.0,0.0,0.0,0.0,0.0,2.535388364488789e-7
t4613,2.3172095488425142e-8,0.0,0.0,5.871984141937946e-8,8.635872174613918e-8,2.6371095580751215e-8,2.4378609575571286e-8,-1.5367788928139272e-9,0.0,0.0,0.0,0.0,0.0,2.1746358491745238e-7
t4614,1.9411443584736794e-8,0.0,0.0,4.43975368576713e-8,8.231261970631261e-8,2.180308741613631e-8,2.0310447771725817e-8,-1.6175192243323554e-9,0.0,0.0,0.0,0.0,0.0,1.8661761611225047e-7
t4615,1.6029842365772187e-8,0.0,0.0,3.424263200093953e-8,7.712799301718806e-8,1.7811114747035678e-8,1.668917868274674e-8,-1.7177188532680024e-9,0.0,0.0,0.0,0.0,0.0,1.6018304196041417e-7
t4616,1.2986030504830294e-8,0.0,0.0,2.6775617752354177e-8,7.051997408812566e-8,1.4322065843309936e-8,1.3473354719019564e-8,-1.8401902166189782e-9,0.0,0.0,0.0,0.0,0.0,1.3623685269102065e-7
t4617,1.0188759372246812e-8,0.0,0.0,2.095815422463272e-8,5.4759002516981386e-8,1.1210089424528793e-8,1.0565240138855381e-8,-1.9867498185033887e-9,0.0,0.0,0.0,0.0,0.0,1.0569449585874171e-7
t4618,1.1465595886788338e-8,0.0,0.0,2.4131969699039212e-8,7.224520640538846e-8,1.2674409231724394e-8,1.1938639512100706e-8,-1.4655676437538614e-9,0.0,0.0,0.0,0.0,0.0,1.3099025309128726e-7
t4619,1.2626544833748325e-8,0.0,0.0,2.7481672720750826e-8,8.869703740563958e-8,1.4067423813273846e-8,1.3233603476578069e-8,-8.751223270994946e-10,0.0,0.0,0.0,0.0,0.0,1.5523115992289117e-7
t4620,1.3652017521166383e-8,0.0,0.0,3.0993846698864495e-8,1.026677182653572e-7,1.534494653278081e-8,1.4411078908464183e-8,-2.3398801007943975e-10,0.0,0.0,0.0,0.0,0.0,1.7683561991655363e-7
t4621,1.4617596822597718e-8,0.0,0.0,3.4914602829780737e-8,1.140249598838942e-7,1.659589072782839e-8,1.5554237206158602e-8,4.740727540406301e-10,0.0,0.0,0.0,0.0,0.0,1.9618136022430024e-7
t4622,1.582515732174196e-8,0.0,0.0,4.001911194048807e-8,1.25304330966941e-7,1.8142567950038943e-8,1.6962824991085102e-8,1.2766391216868033e-9,0.0,0.0,0.0,0.0,0.0,2.1753063229198187e-7
t4623,1.741350652412615e-8,0.0,0.0,4.7152058000442075e-8,1.4211662118118202e-7,2.018026014082692e-8,1.8809803472461423e-8,2.2123065719302206e-9,0.0,0.0,0.0,0.0,0.0,2.4788455589096884e-7
t4624,1.9536371475202195e-8,0.0,0.0,5.824546776876641e-8,1.7792797136189271e-7,2.2965106059534086e-8,2.1314727989000703e-8,3.341398097024697e-9,0.0,0.0,0.0,0.0,0.0,3.033310427514208e-7
t4625,2.2778382195941948e-8,0.0,0.0,7.906123721028446e-8,2.900329987320384e-7,2.729450829460592e-8,2.5170498792222315e-8,4.758543967007422e-9,0.0,0.0,0.0,0.0,0.0,4.490961691921005e-7
t4626,2.4293279452155932e-8,0.0,0.0,8.856001054314277e-8,2.7134170053831254e-7,2.9432732008429517e-8,2.7049201399015626e-8,5.783744701419927e-9,0.0,0.0,0.0,0.0,0.0,4.4646066864247627e-7
t4627,3.235473330732923e-8,0.0,0.0,1.8457978470106732e-7,80.98058953431035,4.0706090049042244e-8,3.681980672886889e-8,8.088877943144986e-9,0.0,0.0,0.0,0.0,0.0,80.98058983685965
t4628,3.4894525808593586e-8,0.0,0.0,2.1001766260718428e-7,47.41187414571204,4.451058991490402e-8,4.003593383134236e-8,9.143480897997965e-9,0.0,0.0,0.0,0.0,0.0,47.41187448431424
t4629,3.6462228400902705e-8,0.0,0.0,1.8878374140051216e-7,1.1437318977587778e-6,4.674018817321889e-8,4.193110695323701e-8,9.820651932677149e-9,0.0,0.0,0.0,0.0,0.0,1.4674698146193258e-6
t4630,4.704186496897381e-8,0.0,0.0,3.6546988091127536e-7,2.9464380506872284e-6,6.320189246200746e-8,5.547123441252845e-8,1.1902422233617805e-8,0.0,0.0,0.0,0.0,0.0,3.4895253456756313e-6
t4631,6.956138227093584e-8,0.0,0.0,9.259071928314053e-5,964.7474731164814,1.0473025681452356e-7,8.702009920753711e-8,1.4862201385445501e-8,0.0,0.0,0.0,0.0,0.0,964.7475659833746
t4632,7.574300523930539e-8,0.0,0.0,0.0001480787846019477,1.0544283483489195e-6,1.1803085815075592e-7,9.617188500745577e-8,1.5238963579101374e-8,0.0,0.0,0.0,0.0,0.0,0.00014943839766227328
t4633,7.881398488172464e-8,0.0,0.0,1.546947882191779e-6,5.18436682634231e-7,1.2496427852313995e-7,1.0061291012685617e-7,1.5045498673247204e-8,0.0,0.0,0.0,0.0,0.0,2.384821237030978e-6
t4634,1.0560870123938982e-7,0.0,0.0,3.908480118446193e-6,5.752226284393376e-7,1.9905611151871822e-7,1.455687235281304e-7,1.618621981377317e-8,0.0,0.0,0.0,0.0,0.0,4.950122502985542e-6
t4635,8.979069592647957e-8,0.0,0.0,6.187319252706874e-7,2.9702508467997345e-7,1.522545461922957e-7,1.1715712754921676e-7,1.4449557829540474e-8,0.0,0.0,0.0,0.0,0.0,1.2894089374481933e-6
t4636,8.174394150768896e-8,0.0,0.0,3.681267814510214e-7,2.1703383216924249e-7,1.3016073162373823e-7,1.0281971635056225e-7,1.3106015005888035e-8,0.0,0.0,0.0,0.0,0.0,9.129910181081413e-7
t4637,7.619914766076296e-8,0.0,0.0,2.728413636529414e-7,1.7932569866982555e-7,1.1585600790245357e-7,9.324672778141997e-8,1.2042117047654299e-8,0.0,0.0,0.0,0.0,0.0,7.495110627150578e-7
t4638,7.09272747507329e-8,0.0,0.0,2.2198124458587317e-7,1.5744768789867345e-7,1.0423404167050858e-7,8.521289823094778e-8,1.1174395052598708e-8,0.0,0.0,0.0,0.0,0.0,6.509775421893346e-7
t4639,6.521355418697581e-8,0.0,0.0,1.8982809222397577e-7,1.4278363478046295e-7,9.376580778945718e-8,7.769411245556549e-8,1.045364398396703e-8,0.0,0.0,0.0,0.0,0.0,5.797388454204043e-7
t4640,6.604731599637928e-8,0.0,0.0,1.8249297336001245e-7,1.4097208611028763e-7,9.53352995351258e-8,7.877310196357325e-8,1.0203417063499659e-8,0.0,0.0,0.0,0.0,0.0,5.738241940288781e-7
t4641,6.72956875457179e-8,0.0,0.0,1.7742200561937689e-7,1.4010858559557028e-7,9.753295459252098e-8,8.033049879448595e-8,1.0009186586329714e-8,0.0,0.0,0.0,0.0,0.0,5.726989187340017e-7
t4642,6.371899867243939e-8,0.0,0.0,1.6013535886783782e-7,1.308351084833081e-7,9.01707696759005e-8,7.513798294814053e-8,9.507712407942316e-9,0.0,0.0,0.0,0.0,0.0,5.295059310555686e-7
t4643,6.032497037796514e-8,0.0,0.0,1.463039296212299e-7,1.22545776477812e-7,8.370340601130647e-8,7.045607875674585e-8,9.061260789653694e-9,0.0,0.0,0.0,0.0,0.0,4.923954220347131e-7
t4644,6.098800988376433e-8,0.0,0.0,1.441332417690189e-7,1.2121232158479066e-7,8.531138409327502e-8,7.15865686556893e-8,8.98988723970518e-9,0.0,0.0,0.0,0.0,0.0,4.922214132262434e-7
t4645,9.100821682041287e-8,0.0,0.0,2.1687735453396142e-7,1.6415640408339501e-7,1.5284854959756377e-7,1.1608460343490654e-7,1.0558923892362199e-8,0.0,0.0,0.0,0.0,0.0,7.515340523626018e-7
t4646,8.474643825124199e-8,0.0,0.0,1.960713533648245e-7,1.5057074296700028e-7,1.38432648507545e-7,1.0704304596227622e-7,1.0159171550860888e-8,0.0,0.0,0.0,0.0,0.0,6.870234006037489e-7
t4647,8.900193688842243e-8,0.0,0.0,1.9863295206957403e-7,1.5219637650426257e-7,1.499754387953919e-7,1.1393058405912e-7,1.0140071584623941e-8,0.0,0.0,0.0,0.0,0.0,7.138773599013949e-7
t4648,8.623491491303529e-8,0.0,0.0,1.8568819468966556e-7,1.4530794904895217e-7,1.4272223821960937e-7,1.0946576524534183e-7,9.782052212755015e-9,0.0,0.0,0.0,0.0,0.0,6.792011143293592e-7
t4649,8.472041566488226e-8,0.0,0.0,1.7626171443804387e-7,1.408517009279441e-7,1.3845764841238217e-7,1.0684044650425483e-7,9.443085293692565e-9,0.0,0.0,0.0,0.0,0.0,6.565750112411998e-7
t4650,8.409307335453173e-8,0.0,0.0,1.6912131712863697e-7,1.3796862895036627e-7,1.36289582271937e-7,1.0554170092412363e-7,9.121199643702189e-9,0.0,0.0,0.0,0.0,0.0,6.421355022732978e-7
t4651,8.421233651923017e-8,0.0,0.0,1.63563542502624e-7,1.3613583476705673e-7,1.3574473920965726e-7,1.0529938191341246e-7,8.80804819844658e-9,0.0,0.0,0.0,0.0,0.0,6.337638831104272e-7
t4652,8.512676893370376e-8,0.0,0.0,1.595945280274331e-7,1.3504184485289112e-7,1.3665932604094475e-7,1.0603974024707582e-7,8.495494239468565e-9,0.0,0.0,0.0,0.0,0.0,6.309577023415171e-7
t4653,8.712080061445216e-8,0.0,0.0,1.5681933428341833e-7,1.3450777172723532e-7,1.3912069231029915e-7,1.0786851596168305e-7,8.175392726825307e-9,0.0,0.0,0.0,0.0,0.0,6.336125076239134e-7
t4654,8.847690437690131e-8,0.0,0.0,1.5506399505822756e-7,1.3444841048510571e-7,1.4131572295346403e-7,1.0940915226693225e-7,7.839303883396258e-9,0.0,0.0,0.0,0.0,0.0,6.365534890240272e-7
t4655,8.949324380704922e-8,0.0,0.0,1.5417378055949423e-7,1.34855851641886e-7,1.4344704920908624e-7,1.1083471364859878e-7,7.49684732108692e-9,0.0,0.0,0.0,0.0,0.0,6.403014861872014e-7
t4656,9.051767607635819e-8,0.0,0.0,1.5406896813053293e-7,1.3580028313629833e-7,1.4584656889515119e-7,1.124006610960138e-7,7.1552855496820726e-9,0.0,0.0,0.0,0.0,0.0,6.457894428840365e-7
t4657,9.189924334698456e-8,0.0,0.0,1.5473855972909878e-7,1.3745202266727157e-7,1.4889713790863438e-7,1.1439087512056888e-7,6.819430345209313e-9,0.0,0.0,0.0,0.0,0.0,6.541972691177674e-7
t4658,9.407952909317669e-8,0.0,0.0,1.5632959223911788e-7,1.4022604736893784e-7,1.5308619115795563e-7,1.1716036614376178e-7,6.4789479058704e-9,0.0,0.0,0.0,0.0,0.0,6.673606739088202e-7
t4659,7.634019494890343e-8,0.0,0.0,1.3257686617823598e-7,1.226318240886469e-7,1.1173696873666692e-7,9.078279250167521e-8,5.618907646855357e-9,0.0,0.0,0.0,0.0,0.0,5.396875541009837e-7
t4660,7.739604091052513e-8,0.0,0.0,1.3344236683993274e-7,1.247835628828034e-7,1.1305331915292333e-7,9.182106504598454e-8,5.307681751625161e-9,0.0,0.0,0.0,0.0,0.0,5.458040365837943e-7
t4661,7.849296725571528e-8,0.0,0.0,1.3466874748050496e-7,1.2671189497436555e-7,1.1494284609258982e-7,9.317571845195135e-8,5.03875338275371e-9,0.0,0.0,0.0,0.0,0.0,5.530309276378806e-7
t4662,7.91621805122923e-8,0.0,0.0,1.355356229204541e-7,1.280019851911215e-7,1.1621029910127758e-7,9.406236237448997e-8,4.781384857765241e-9,0.0,0.0,0.0,0.0,0.0,5.577538349574007e-7
t4663,7.952632745705398e-8,0.0,0.0,1.3608137297827158e-7,1.2882375974851136e-7,1.1691754791677588e-7,9.45491241973117e-8,4.535567783930803e-9,0.0,0.0,0.0,0.0,0.0,5.604337000818553e-7
t4664,7.966595890233577e-8,0.0,0.0,1.363261580640528e-7,1.2928446877096485e-7,1.171043557795235e-7,9.467957506852648e-8,4.301648510561331e-9,0.0,0.0,0.0,0.0,0.0,5.613621650959647e-7
t4665,7.962854161728359e-8,0.0,0.0,1.3627786550469798e-7,1.294450249310826e-7,1.1677994644645358e-7,9.446865016960935e-8,4.0797271964528236e-9,0.0,0.0,0.0,0.0,0.0,5.606797558655799e-7
t4666,7.943411274638574e-8,0.0,0.0,1.3569308798610122e-7,1.2932716630038676e-7,1.159139339895852e-7,9.389746273206849e-8,3.869692865139858e-9,0.0,0.0,0.0,0.0,0.0,5.581354566196674e-7
t4667,7.904325545462901e-8,0.0,0.0,1.3454535212831318e-7,1.289167526769955e-7,1.1440558255413325e-7,9.288803599202839e-8,3.671244422879921e-9,0.0,0.0,0.0,0.0,0.0,5.534702232289792e-7
t4668,7.833140329951752e-8,0.0,0.0,1.327963969516261e-7,1.2816384077835434e-7,1.12056244500043e-7,9.128101282628686e-8,3.4815389147204806e-9,0.0,0.0,0.0,0.0,0.0,5.461104372705484e-7
t4669,7.703634296642307e-8,0.0,0.0,1.3039189201882997e-7,1.269804487298196e-7,1.0852018961419453e-7,8.879592379184814e-8,3.2981315252142263e-9,0.0,0.0,0.0,0.0,0.0,5.350229286463296e-7
t4670,7.465565609459762e-8,0.0,0.0,1.2726916480636296e-7,1.2523768728373015e-7,1.0319951403969697e-7,8.495220724273107e-8,3.118895394753795e-9,0.0,0.0,0.0,0.0,0.0,5.184331248618726e-7
t4671,7.022602229541002e-8,0.0,0.0,1.2336718335271804e-7,1.2276532192892068e-7,9.494001919340767e-8,7.886929288191058e-8,2.941950219894921e-9,0.0,0.0,0.0,0.0,0.0,4.931097898722621e-7
t4672,6.165967467900335e-8,0.0,0.0,1.1863785872106975e-7,1.1935880021663468e-7,8.050023992873853e-8,6.845609454864085e-8,2.7655995806396995e-9,0.0,0.0,0.0,0.0,0.0,4.5137826767472683e-7
t4673,5.302838032731072e-8,0.0,0.0,1.130603218731017e-7,1.1480045786656608e-7,6.688149008985873e-8,5.8169857278937096e-8,2.5882544122253417e-9,0.0,0.0,0.0,0.0,0.0,4.085287618479997e-7
t4674,4.539293520452303e-8,0.0,0.0,1.0664863355856366e-7,1.0890051965077089e-7,5.5527706614476404e-8,4.919917392046667e-8,2.4073847342375923e-9,0.0,0.0,0.0,0.0,0.0,3.6807635368303827e-7
t4675,3.876808194479413e-8,0.0,0.0,9.945233709428263e-8,1.0155564771075784e-7,4.6226053592360005e-8,4.156371033170346e-8,2.2212779601069454e-9,0.0,0.0,0.0,0.0,0.0,3.29787108634005e-7
t4676,3.2935680921327824e-8,0.0,0.0,9.15296632568218e-8,9.280377339835151e-8,3.849390442274367e-8,3.5008205356322224e-8,2.0287545077416167e-9,0.0,0.0,0.0,0.0,0.0,2.9279998186330864e-7
t4677,2.7662441876160585e-8,0.0,0.0,8.267358603317316e-8,8.27338839561517e-8,3.188809468837005e-8,2.92530635501009e-8,1.8338067790744753e-9,0.0,0.0,0.0,0.0,0.0,2.5604487688303086e-7
t4678,2.9850066517285066e-8,0.0,0.0,9.491237580964831e-8,9.327346630036827e-8,3.479770393064477e-8,3.178388033216087e-8,2.4043638724280706e-9,0.0,0.0,0.0,0.0,0.0,2.8702185676253537e-7
t4679,3.141105720586162e-8,0.0,0.0,1.0709421644003683e-7,1.0237150942472363e-7,3.710756593563572e-8,3.3755655599825694e-8,3.0252173287719237e-9,0.0,0.0,0.0,0.0,0.0,3.147652219348554e-7
t4680,3.250139358380943e-8,0.0,0.0,1.2133551485418466e-7,1.1083516059639406e-7,3.894230970007038e-8,3.528994744939472e-8,3.7011517750203833e-9,0.0,0.0,0.0,0.0,0.0,3.426054779588736e-7
t4681,3.3325588073770393e-8,0.0,0.0,1.3850545081687423e-7,1.190479009546409e-7,4.051521447353379e-8,3.6580424957769327e-8,4.444356953899905e-9,0.0,0.0,0.0,0.0,0.0,3.7241893623048857e-7
t4682,3.4117712171376744e-8,0.0,0.0,1.596296217695988e-7,1.273442351305471e-7,4.211048437496988e-8,3.787513092860201e-8,5.270964110437065e-9,0.0,0.0,0.0,0.0,0.0,4.0634814848553156e-7
t4683,3.515824033579114e-8,0.0,0.0,1.8575974856427022e-7,1.3610016230306724e-7,4.409217331122408e-8,3.948493450344346e-8,6.2025461692490606e-9,0.0,0.0,0.0,0.0,0.0,4.4679780518704513e-7
t4684,3.682519671177428e-8,0.0,0.0,2.1420930053384626e-7,1.458048913488209e-7,4.695638670833661e-8,4.1827553671386334e-8,7.267642462649795e-9,0.0,0.0,0.0,0.0,0.0,4.928909714368142e-7
t4685,3.96973666585395e-8,0.0,0.0,2.5200014644466454e-7,1.571662884245488e-7,5.146222634577767e-8,4.55317913457068e-8,8.505618108407175e-9,0.0,0.0,0.0,0.0,0.0,5.543634373276445e-7
t4686,4.393050079588518e-8,0.0,0.0,3.059946944519288e-7,1.713146540547026e-7,5.8172311516165814e-8,5.098237819867325e-8,9.97224665495747e-9,0.0,0.0,0.0,0.0,0.0,6.403667856723131e-7
t4687,5.000945131430122e-8,0.0,0.0,3.8954745856314555e-7,1.899977461055797e-7,6.833317570313082e-8,5.904343093407998e-8,1.1742871936335363e-8,0.0,0.0,0.0,0.0,0.0,7.686741345565726e-7
t4688,5.9168414186651205e-8,0.0,0.0,5.392186361374838e-7,2.170516204868896e-7,8.509723683285025e-8,7.183461858520078e-8,1.3938221292338883e-8,0.0,0.0,0.0,0.0,0.0,9.863087475214145e-7
t4689,7.469506545037129e-8,0.0,0.0,8.977322917258621e-7,2.6185102096977837e-7,1.1818282608964367e-7,9.534701542026898e-8,1.6753048314520347e-8,0.0,0.0,0.0,0.0,0.0,1.4645612679704445e-6
t4690,1.0845940317690577e-7,0.0,0.0,3.557652217450423e-6,3.5773737896878143e-7,2.184739463597782e-7,1.5488838931255263e-7,2.0483837571364967e-8,0.0,0.0,0.0,0.0,0.0,4.417695172839806e-6
t4691,9.764411098908682e-8,0.0,0.0,6.963485917611468e-7,2.4731590494253087e-7,1.8214536444202715e-7,1.3377235042956102e-7,1.9981950287348142e-8,0.0,0.0,0.0,0.0,0.0,1.3772082728517006e-6
t4692,9.328962689965154e-8,0.0,0.0,4.2769313646751897e-7,2.0205839496405978e-7,1.694354790562965e-7,1.2557160309915984e-7,1.964981119350149e-8,0.0,0.0,0.0,0.0,0.0,1.037698051680188e-6
t4693,9.147321224319061e-8,0.0,0.0,3.2823853286707984e-7,1.7900277864285803e-7,1.661365459316426e-7,1.2289307568946247e-7,1.946398239141116e-8,0.0,0.0,0.0,0.0,0.0,9.072081277656447e-7
t4694,9.157632528929152e-8,0.0,0.0,2.785201581360547e-7,1.6661999980775475e-7,1.6973647467091426e-7,1.2428954139249647e-7,1.9372398563112e-8,0.0,0.0,0.0,0.0,0.0,8.501148978596237e-7
