Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t3357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.418920717496969e-8,6.033387762727216e-7,-8.151574208037059e-11,0.0,0.0,6.774464677056109e-7
t3358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.394589959022705e-8,7.187845767475665e-7,-6.8604155125078e-11,0.0,0.0,7.826618721826684e-7
t3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.228698379627999e-8,6.03336957283318e-7,-8.151574193840006e-11,0.0,0.0,6.555424253376597e-7
t3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.767998947993001e-8,7.187854862422682e-7,-6.860415536750217e-11,0.0,0.0,7.663968715668308e-7
t3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3675594837401206e-8,7.187854862422682e-7,-6.860415499274408e-11,0.0,0.0,7.623924769246767e-7
t3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0589883567200413e-8,7.1878639573697e-7,-6.86041551043472e-11,0.0,0.0,7.59307675149066e-7
t3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100025859669741e-8,4.662715582526289e-7,-1.0497061665714261e-10,0.0,0.0,5.071668462326692e-7
t3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285000705401607e-8,4.662715582526289e-7,-1.0497061699573866e-10,0.0,0.0,5.090165946896492e-7
t3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.940860042540438e-8,3.61335878551472e-7,-1.3462464188229507e-10,0.0,0.0,4.306098543349941e-7
t3366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.371200774399073e-8,3.608715815062169e-7,3.6087153887365275e-7,0.0,0.0,7.954551281238604e-7
t3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616733993894647e-8,3.6040796658198815e-7,3.604079097385693e-7,0.0,0.0,8.06983216259504e-7
t3368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.990073689189376e-8,1.9966614672739524e-7,1.996659193537198e-7,0.0,0.0,4.692328029730088e-7
t3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13487655836016e-8,3.61335878551472e-7,3.613354238041211e-7,0.0,0.0,8.040200679391947e-7
t3370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.165144213337809e-8,4.012663339381106e-7,4.012663339381106e-7,0.0,0.0,8.941841100095993e-7
t3371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097485940089394e-7,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.0422908010194955e-6
t3372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2874020171690297e-7,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.061282408727459e-6
t3373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3822656625907395e-7,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.07076877326963e-6
t3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4351129210256515e-7,4.662715582526289e-7,4.6626973926322535e-7,0.0,0.0,1.0760525896184194e-6
t3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542782853101454e-7,4.6627246774733067e-7,4.6626973926322535e-7,0.0,0.0,1.0868204923207014e-6
t3376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5931421088738172e-7,5.085903467261232e-7,5.085894372314215e-7,0.0,0.0,1.1764939948449265e-6
t3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7522832661575934e-7,8.189545042114332e-7,8.189526852220297e-7,0.0,0.0,1.8131355160492223e-6
t3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6835027984215123e-7,5.08591256220825e-7,5.085889824840706e-7,0.0,0.0,1.1855305185470468e-6
t3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6223964735604558e-7,4.6627246774733067e-7,4.6627121719211573e-7,0.0,0.0,1.0947833322954919e-6
t3380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6014816891870134e-7,4.2715691961348057e-7,4.271562090707448e-7,0.0,0.0,1.0144612976029268e-6
t3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6054675384272686e-7,4.2715691961348057e-7,-1.1436063273306393e-10,0.0,0.0,5.875893128234744e-7
t3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7345226084932592e-7,4.27155100624077e-7,-1.1436063176116656e-10,0.0,0.0,6.004930008416418e-7
t3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0630337850194755e-7,8.085826266324148e-7,-6.107890782882438e-11,0.0,0.0,1.0148249262265335e-6
t3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251515344268155e-7,8.085826266324148e-7,-6.107890615014835e-11,0.0,0.0,1.03367308215308e-6
t3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484055172724032e-7,8.106471796054393e-7,-6.092533745474004e-11,0.0,0.0,1.0589917715403878e-6
t3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505299012271858e-7,8.096158126136288e-7,-6.10020746519039e-11,0.0,0.0,1.0600847117661626e-6
t3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3146108839268226e-7,8.085826266324148e-7,-6.107890791330824e-11,0.0,0.0,1.0399826361171837e-6
t3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0930024580699586e-7,8.075539881247096e-7,-6.11558373733804e-11,0.0,0.0,1.016793078094332e-6
t3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.861100478161439e-7,4.662715582526289e-7,-1.0497061680859418e-10,0.0,0.0,6.522766354519642e-7
t3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8212972307687846e-7,3.9110636862460524e-7,3.9110581440127135e-7,0.0,0.0,9.64341906102755e-7
t3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.721524940044509e-7,3.898312570527196e-7,3.898308023053687e-7,0.0,0.0,9.518145533625392e-7
t3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6793215815044532e-7,3.898312570527196e-7,3.8983057493169326e-7,0.0,0.0,9.475939901348582e-7
t3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51445137330129e-7,3.898312570527196e-7,3.898308023053687e-7,0.0,0.0,9.311071966882174e-7
t3394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4609021971692446e-7,3.8933194446144626e-7,3.893310349667445e-7,0.0,0.0,9.247531991451151e-7
t3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5177070171368904e-7,3.898312570527196e-7,3.898312570527196e-7,0.0,0.0,9.314332158191283e-7
t3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5387085547380553e-7,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.0864130624843614e-6
t3397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505500366227711e-7,4.6627246774733067e-7,4.6626973926322535e-7,0.0,0.0,1.0830922436333271e-6
t3398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8156885724862269e-7,7.927210390334949e-7,7.927210390334949e-7,0.0,0.0,1.7670109353156125e-6
t3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0976747228682652e-7,7.967719284351915e-7,7.967723831825424e-7,0.0,0.0,1.8033117839045605e-6
t3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230079771831237e-7,6.651735020568594e-7,6.651721378148068e-7,0.0,0.0,1.55335361705479e-6
t3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.462040082259498e-7,7.947437552502379e-7,7.947442099975888e-7,0.0,0.0,1.8356919734737765e-6
t3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5943576095118367e-7,7.927228580228984e-7,7.92720584286144e-7,0.0,0.0,1.844879203260226e-6
t3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4663594500559714e-7,7.927228580228984e-7,7.927208116598194e-7,0.0,0.0,1.832079614688315e-6
t3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625239476803917e-7,7.917114999145269e-7,7.917111020105949e-7,0.0,0.0,1.8459465496055135e-6
t3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4089254692275087e-7,6.651716830674559e-7,-7.405109365299359e-11,0.0,0.0,9.059901788965538e-7
t3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5284440270048504e-7,2.4026849132496864e-7,-1.997065794823929e-10,0.0,0.0,3.9291318744597127e-7
t3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3481856324061354e-7,6.651735020568594e-7,-7.405109080249213e-11,0.0,0.0,8.999180142066705e-7
t3408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3009943880119576e-7,9.174873412121087e-7,-5.390761851274638e-11,0.0,0.0,1.1475328723947917e-6
t3409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1970119482639322e-7,9.163177310256287e-7,-5.3975574270670054e-11,0.0,0.0,1.1359649502777513e-6
t3410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.819922126549265e-7,9.151535778073594e-7,-5.4043615220603584e-11,0.0,0.0,1.0970917468470653e-6
t3411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.760952105933339e-7,9.139876055996865e-7,-5.411174128191666e-11,0.0,0.0,1.0900287044517386e-6
t3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5381153952556094e-7,9.128252713708207e-7,-5.417995255017942e-11,0.0,0.0,1.0665826309438316e-6
t3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5579167457703779e-7,9.116629371419549e-7,-5.4248249215311137e-11,0.0,0.0,1.0674003634697773e-6
t3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5903059406488714e-7,9.105006029130891e-7,9.105011855581324e-7,0.0,0.0,1.980032382536109e-6
t3415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6193601849664574e-7,9.093437256524339e-7,9.093422477235436e-7,0.0,0.0,1.9806219918726235e-6
t3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9856617580535888e-7,9.081850294023752e-7,9.081848020286998e-7,0.0,0.0,2.014936007236434e-6
t3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4248286125702684e-7,9.070299711311236e-7,9.070290616364218e-7,0.0,0.0,2.0565418940245723e-6
t3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015439956620042e-7,9.163195500150323e-7,9.163186405203305e-7,0.0,0.0,2.134182186197367e-6
t3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6086152694643294e-7,140.61216788774982,138.22593665761815,0.0,0.0,278.8381050062295
t3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558550596261442e-7,9.163177310256287e-7,9.163177310256287e-7,0.0,0.0,2.1884905216774016e-6
t3421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4756953231530344e-7,9.021678124554455e-7,9.021678124554455e-7,0.0,0.0,2.1519051572261947e-6
t3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.332597665045155e-7,9.010200301418081e-7,9.010191206471063e-7,0.0,0.0,2.13529891729343e-6
t3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259729130667547e-7,8.998740668175742e-7,8.998727025755215e-7,0.0,0.0,2.1257196824598507e-6
t3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4074133663213094e-7,8.987281034933403e-7,8.987267392512877e-7,0.0,0.0,2.138196179376759e-6
t3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579822910883134e-7,8.9758395915851e-7,8.975830496638082e-7,0.0,0.0,2.1531492999106315e-6
t3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5731238714006345e-7,8.964416338130832e-7,8.96440496944706e-7,0.0,0.0,2.1501945178978525e-6
t3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543313153989643e-7,8.952993084676564e-7,8.952994221544941e-7,0.0,0.0,2.1449300460211148e-6
t3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7272421994078586e-7,4.6627246774733067e-7,4.662712740355346e-7,0.0,0.0,1.205267961723651e-6
t3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7018203421031597e-7,4.662742867367342e-7,-1.0497061638205285e-10,0.0,0.0,7.363513503306681e-7
t3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6331934630608866e-7,4.6627246774733067e-7,-1.049706166010581e-10,0.0,0.0,7.294868434368183e-7
t3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4697449261486676e-7,4.3274394556647167e-7,-1.1291781683542894e-10,0.0,0.0,6.79605520364503e-7
t3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36805138108454e-7,4.3219006329309195e-7,-1.1305910529490226e-10,0.0,0.0,6.68882142296251e-7
t3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3304953233221493e-7,4.31637090514414e-7,-1.1320057033929913e-10,0.0,0.0,6.645734222762897e-7
t3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130140181666327e-7,4.310859367251396e-7,-1.133422123641214e-10,0.0,0.0,6.439866126794082e-7
t3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877589793012345e-7,4.3053398712800117e-7,-1.1348403172125111e-10,0.0,0.0,6.181794823975143e-7
t3436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4405310818771385e-7,4.2998328808607766e-7,-1.1362602845367246e-10,0.0,0.0,5.739227702453379e-7
t3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2090547675153275e-7,4.2889348605967825e-7,-1.1390807786170763e-10,0.0,0.0,5.496850547333494e-7
t3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.959705944169644e-8,4.2889348605967825e-7,4.288934576379688e-7,0.0,0.0,9.473840031393435e-7
t3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309015018078603e-8,4.2834494706767146e-7,4.28344719693996e-7,0.0,0.0,9.297798169424535e-7
t3440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.974781257290051e-8,1.6330295693478547e-7,1.6330272956111003e-7,0.0,0.0,3.76353499068796e-7
t3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5250008397449773e-8,4.28893599746516e-7,4.288931449991651e-7,0.0,0.0,9.130367531431308e-7
t3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004805828815696e-8,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,9.92590265298713e-7
t3443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538284520377637e-8,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,9.979250522143324e-7
t3444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.892574373575007e-8,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.011467950746306e-6
t3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.454187426185102e-8,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.0270840812724071e-6
t3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1385605146617396e-7,4.66271103505278e-7,4.6626973926322535e-7,0.0,0.0,1.0463968942346773e-6
t3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3960391803486415e-7,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.0721461250454202e-6
t3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5764604329635955e-7,5.481633706949651e-7,5.481615517055616e-7,0.0,0.0,1.2539709656968862e-6
t3449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5846001104817986e-7,4.627108864951879e-7,4.627108864951879e-7,0.0,0.0,1.0838817840385556e-6
t3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5966291669563632e-7,4.6036984713282436e-7,4.603689376381226e-7,0.0,0.0,1.0804017014665832e-6
t3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61327895281677e-7,4.603716661222279e-7,4.6036916501179803e-7,0.0,0.0,1.082068726415703e-6
t3452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6540687580984433e-7,4.6154673327691853e-7,4.6154730171110714e-7,0.0,0.0,1.08850091079787e-6
t3453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6004497734253816e-7,4.609591996995732e-7,-1.0615463739106028e-10,0.0,0.0,6.208980224047204e-7
t3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4863559011895247e-7,4.6036984713282436e-7,-1.0628746714517561e-10,0.0,0.0,6.088991497846317e-7
t3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6369916506049722e-7,9.425602911505848e-7,-5.248858642814583e-11,0.0,0.0,1.106206967624654e-6
t3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6256830097580036e-7,9.449649951420724e-7,-5.2356473585695424e-11,0.0,0.0,1.1074809396442871e-6
t3457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5863213180186043e-7,9.437644621357322e-7,-5.242248840432292e-11,0.0,0.0,1.1023441714491884e-6
t3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5723974399871322e-7,9.425639291293919e-7,-5.2488585893549276e-11,0.0,0.0,1.0997511845422116e-6
t3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698002270060539e-7,9.413633961230516e-7,-5.2554766129441255e-11,0.0,0.0,1.111111068362976e-6
t3460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7857266561094022e-7,7.902708603069186e-7,-6.247648068891128e-11,0.0,0.0,9.6878104943717e-7
t3461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7765101065353475e-7,4.108042048756033e-7,-1.1880374344064543e-10,0.0,0.0,5.883364117856975e-7
t3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9908710927587515e-7,4.683106453740038e-7,4.68310510370884e-7,0.0,0.0,1.135708265020763e-6
t3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304116503795974e-7,7.902708603069186e-7,7.902697234385414e-7,0.0,0.0,1.8109522341250575e-6
t3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3235867894352505e-7,9.61212208494544e-7,9.612112989998423e-7,0.0,0.0,2.1547821864379114e-6
t3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3870150373405753e-7,9.599862096365541e-7,9.599880286259577e-7,0.0,0.0,2.158675741996569e-6
t3466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4520466478076297e-7,9.587656677467749e-7,9.587656677467749e-7,0.0,0.0,2.1627360002743127e-6
t3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641527212734777e-7,9.575469448463991e-7,9.575460353516974e-7,0.0,0.0,2.179245701471574e-6
t3468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774760915519336e-7,9.56330040935427e-7,9.563264029566199e-7,0.0,0.0,2.1901325354439803e-6
t3469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202760197916274e-7,1.0812418622663245e-6,1.0812391337822191e-6,0.0,0.0,2.482757015840171e-6
t3470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.396721503160802e-7,1.081240043276921e-6,1.0812382242875174e-6,0.0,0.0,2.5021504178805183e-6
t3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584326662596166e-7,1.0812418622663245e-6,1.0812391337822191e-6,0.0,0.0,2.5209136623081604e-6
t3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654131071437197e-7,1.0812418622663245e-6,1.0812382242875174e-6,0.0,0.0,2.5278931936975614e-6
t3473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531343532719405e-7,9.501491149421781e-7,9.501482054474764e-7,0.0,0.0,2.253431673661595e-6
t3474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5313535583961673e-7,9.489394869888201e-7,9.489390322414692e-7,0.0,0.0,2.2510138750699062e-6
t3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.634086789949604e-7,9.477316780248657e-7,9.477311095906771e-7,0.0,0.0,2.2588714666105034e-6
t3476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616795749118873e-7,9.465275070397183e-7,9.465250627727073e-7,0.0,0.0,2.254732144724313e-6
t3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647287236550472e-7,9.453215170651674e-7,-5.233702472475931e-11,0.0,0.0,1.30999790369549e-6
t3478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658700502529332e-7,9.441191650694236e-7,-5.2403015197078343e-11,0.0,0.0,1.3099368123071596e-6
t3479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5572385387824416e-7,9.429168130736798e-7,-5.246908831228371e-11,0.0,0.0,1.2985881978636117e-6
t3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469301525168695e-7,9.417162800673395e-7,-5.2535244058366764e-11,0.0,0.0,1.2885938973401505e-6
t3481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3028563119414875e-7,9.405175660504028e-7,-5.260148263364542e-11,0.0,0.0,1.270750595761918e-6
t3482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1970595564413434e-7,9.393224900122732e-7,-5.266780409476867e-11,0.0,0.0,1.258975777852313e-6
t3483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0912880578301507e-7,9.381237759953365e-7,-5.273420855641728e-11,0.0,0.0,1.2471998475697951e-6
t3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180856790152536e-7,9.369305189466104e-7,-5.280069612205036e-11,0.0,0.0,1.254963397265742e-6
t3485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.151721357067393e-7,9.357390808872879e-7,-5.286726693264338e-11,0.0,0.0,1.2508583493270944e-6
t3486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390364797820992e-7,9.057894203579053e-7,9.057879779561517e-7,0.0,0.0,2.1506138780961564e-6
t3487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6116210695891266e-7,9.057885108632036e-7,9.05787942429015e-7,0.0,0.0,2.1727385602511314e-6
t3488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7312750758571313e-7,9.321702236775309e-7,9.321699963038554e-7,0.0,0.0,2.2374677275670992e-6
t3489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7646355698531675e-7,9.30984242586419e-7,9.309837878390681e-7,0.0,0.0,2.2384315874108037e-6
t3490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7686740866743325e-7,9.297982614953071e-7,9.297982614953071e-7,0.0,0.0,2.2364639316580474e-6
t3491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7695040086427337e-7,9.286177373724058e-7,9.286150088883005e-7,0.0,0.0,2.23418314712498e-6
t3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.772643182915508e-7,9.274335752706975e-7,9.274326657759957e-7,0.0,0.0,2.2321305593382437e-6
t3493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7705648940235715e-7,9.262548701371998e-7,9.262521416530944e-7,0.0,0.0,2.229563501192651e-6
t3494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.941097521536147e-7,1.0812418622663245e-6,1.0812391337822191e-6,0.0,0.0,2.556590748202158e-6
t3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134491092416151e-7,231.2536694171904,227.06420117682865,0.0,0.0,458.31787110746814
t3496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.941418249957257e-7,1.0812418622663245e-6,1.0812391337822191e-6,0.0,0.0,2.5566228210442692e-6
t3497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7593548843360554e-7,9.19737431104295e-7,9.197378858516458e-7,0.0,0.0,2.2154108053895463e-6
t3498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.757562678854617e-7,9.18567820917815e-7,9.185673661704641e-7,0.0,0.0,2.2128914549737408e-6
t3499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7551947955242587e-7,9.17398210731335e-7,9.17398210731335e-7,0.0,0.0,2.2103159010150956e-6
t3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.754263470346839e-7,9.162322385236621e-7,9.162306184862246e-7,0.0,0.0,2.2078892040445707e-6
t3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75045964451455e-7,9.150626283371821e-7,-5.4048709166366023e-11,0.0,0.0,1.2900545440794708e-6
t3502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74378581091861e-7,9.139002941083163e-7,-5.4116841622424927e-11,0.0,0.0,1.2882247583585548e-6
t3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724155829117663e-7,9.127379598794505e-7,-5.4185059343734884e-11,0.0,0.0,1.285099357731873e-6
t3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.613266274677901e-7,9.115756256505847e-7,-5.425336242805604e-11,0.0,0.0,1.2728479997559467e-6
t3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485491016472878e-7,9.104151104111224e-7,-5.43217509818904e-11,0.0,0.0,1.2589098903074283e-6
t3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259407205838177e-7,9.092564141610637e-7,-5.43902251560042e-11,0.0,0.0,1.2351427445197255e-6
t3507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6890901681808784e-7,9.080995369004086e-7,-5.44587849959288e-11,0.0,0.0,1.1769540949335004e-6
t3508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172516306584795e-7,9.06944478629157e-7,-5.452743063713107e-11,0.0,0.0,1.1241415818569993e-6
t3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8852486868214568e-7,9.057894203579053e-7,-5.459616210803962e-11,0.0,0.0,1.094259692877943e-6
