BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t7402,66830.15697723103,2.344630087471633e-6,-14201.156979624175,0.0,0.0,4.886841120779276e-8,-3.375938462293939e-10,0.0,0.0,-52629.0
t7403,96597.33023833855,5.690714762734547e-6,-41870.33024407778,0.0,0.0,4.886039431188444e-8,-3.3784589891782454e-10,0.0,0.0,-54727.0
t7404,109098.11655850682,5.736905768950549e-6,-51513.11656429226,0.0,0.0,4.8864400040089065e-8,-3.377199520374311e-10,0.0,0.0,-57585.0
t7405,118310.1145349553,5.784047105482185e-6,-58519.11454078787,0.0,0.0,4.8868411245968144e-8,-3.3759384509078704e-10,0.0,0.0,-59791.0
t7406,118508.81298070164,5.781835534054988e-6,-56609.812986531986,0.0,0.0,4.886841118183528e-8,-3.3759384712233766e-10,0.0,0.0,-61899.0
t7407,117772.15604137187,5.779632321897647e-6,-54186.1560472,0.0,0.0,4.8868411167016706e-8,-3.3759384759977416e-10,0.0,0.0,-63586.0
t7408,114755.8908778786,5.777434327193702e-6,-50372.890883704546,0.0,0.0,4.886841116060488e-8,-3.375938478066061e-10,0.0,0.0,-64383.0
t7409,103306.10133046388,5.8667766492796765e-6,-39027.10133637921,0.0,0.0,4.888451775440234e-8,-3.3708760055412915e-10,0.0,0.0,-64279.0
t7410,84216.67797932832,5.8227918028114805e-6,-20544.677985199665,0.0,0.0,4.8888556650605483e-8,-3.369606845500411e-10,0.0,0.0,-63672.0
t7411,58694.26949619806,4480.7305091697035,-5.419924823060682e-6,0.0,0.0,5.2395646286018927e-8,-2.312439639624331e-10,0.0,0.0,-63175.0
t7412,34476.27185334004,29945.728149687744,-3.081366743348757e-6,0.0,0.0,5.377690832029933e-8,-1.919456794110944e-10,0.0,0.0,-64422.0
t7413,33089.84096686188,29592.15903616608,-3.0815505018594197e-6,0.0,0.0,5.3776908317305334e-8,-1.919456794827527e-10,0.0,0.0,-62682.0
t7414,33927.32016697122,26243.679836056705,-3.0815221635350196e-6,0.0,0.0,5.377690831198183e-8,-1.919456796130003e-10,0.0,0.0,-60171.0
t7415,33719.3555341755,22724.644468852086,-3.0811710683118266e-6,0.0,0.0,5.3776908303147285e-8,-1.9194567982935976e-10,0.0,0.0,-56444.0
t7416,33243.47249954266,17884.527503484096,-3.0803325425753256e-6,0.0,0.0,5.3776908290865155e-8,-1.9194568012121795e-10,0.0,0.0,-51128.0
t7417,32808.80767996373,13690.192323061448,-3.0787654405685205e-6,0.0,0.0,5.3776908275877714e-8,-1.919456804858501e-10,0.0,0.0,-46499.0
t7418,33301.55270106766,11255.141419298525,-1143.6941204183547,0.0,0.0,5.240052757967468e-8,-2.311028445624659e-10,0.0,0.0,-43413.0
t7419,33282.817148128976,10771.772459837179,-2271.5896080183147,0.0,0.0,5.24005275665226e-8,-2.311028449176005e-10,0.0,0.0,-41783.0
t7420,33327.78247396576,10122.489625761042,-2793.272099778964,0.0,0.0,5.240052755520438e-8,-2.3110284522629854e-10,0.0,0.0,-40657.0
t7421,32677.65880021092,9296.467882709827,-1498.1266829729107,0.0,0.0,5.240052754680137e-8,-2.3110284546614692e-10,0.0,0.0,-40476.0
t7422,32737.612578639237,8551.387424377188,-3.0700053086558924e-6,0.0,0.0,5.377690820143329e-8,-1.9194568249344278e-10,0.0,0.0,-41289.0
t7423,33897.34328111422,10590.656721887435,-3.055236493765845e-6,0.0,0.0,5.377690821402174e-8,-1.919456821901722e-10,0.0,0.0,-44488.0
t7424,34165.26168102627,16023.738321955956,-3.035814279430817e-6,0.0,0.0,5.3776908219467934e-8,-1.919456821097745e-10,0.0,0.0,-50189.0
t7425,34273.06203176203,17045.937969878385,-1.6939945150601647e-6,0.0,0.0,5.377690823765454e-8,-1.9194568161299458e-10,0.0,0.0,-51319.0
t7426,76363.84628514278,2.333499416135611e-6,-24238.84628752427,0.0,0.0,4.8357698733578335e-8,-3.5374841231541744e-10,0.0,0.0,-52125.0
t7427,102284.47688343449,5.052736536963907e-6,-49324.47688853458,0.0,0.0,4.7721976107916704e-8,-3.741378917616474e-10,0.0,0.0,-52960.0
t7428,115620.63122861463,8.383106035729189e-6,-61739.631237045076,0.0,0.0,4.7721976104824994e-8,-3.7413789187020343e-10,0.0,0.0,-53881.0
t7429,121214.99776160199,8.381388654043332e-6,-66620.99777003072,0.0,0.0,4.7721976101013014e-8,-3.7413789199988865e-10,0.0,0.0,-54594.0
t7430,121783.17017951077,8.37964690190511e-6,-66525.17018793775,0.0,0.0,4.772197610032928e-8,-3.741378920278726e-10,0.0,0.0,-55258.0
t7431,120429.87652078283,8.377697692852749e-6,-64043.876529207846,0.0,0.0,4.772197610120687e-8,-3.741378920091849e-10,0.0,0.0,-56386.0
t7432,116661.95488076354,8.37421065709819e-6,-59453.95488918508,0.0,0.0,4.772197610162703e-8,-3.741378920024173e-10,0.0,0.0,-57208.0
t7433,104425.20440074147,8.35955024571597e-6,-47021.204409148355,0.0,0.0,4.772197610215385e-8,-3.7413789198698675e-10,0.0,0.0,-57404.0
t7434,84082.72231049993,1.079872598514139e-5,-26655.722321346715,0.0,0.0,4.8414744989003225e-8,-3.5193406498758304e-10,0.0,0.0,-57427.0
t7435,54045.05512332995,3522.944884002192,-7.383216438733249e-6,0.0,0.0,5.1339954657422703e-8,-2.6214737218802175e-10,0.0,0.0,-57568.0
t7436,31006.457961663422,28234.54204128796,-3.0050039038546383e-6,0.0,0.0,5.3815152665402803e-8,-1.9087543777224547e-10,0.0,0.0,-59241.0
t7437,30652.35602312556,27290.64397982604,-3.0052172037807555e-6,0.0,0.0,5.3815152666016876e-8,-1.908754377443901e-10,0.0,0.0,-57943.0
t7438,30408.7938412569,25515.206161694812,-3.005328487545582e-6,0.0,0.0,5.381515266625735e-8,-1.9087543772006924e-10,0.0,0.0,-55924.0
t7439,30290.759860856015,22630.240142095638,-3.0052825756098305e-6,0.0,0.0,5.3815152666179056e-8,-1.908754376936061e-10,0.0,0.0,-52921.0
t7440,30403.173176453645,18101.826826497727,-3.0049954750227545e-6,0.0,0.0,5.3815152665478904e-8,-1.908754376646128e-10,0.0,0.0,-48505.0
t7441,30403.173176163902,14378.82682678682,-3.0043402067333274e-6,0.0,0.0,5.3815152664315756e-8,-1.9087543764874717e-10,0.0,0.0,-44782.0
t7442,30337.59873216278,11949.51259607143,-151.11132828641516,0.0,0.0,5.243162383387612e-8,-2.302042239668452e-10,0.0,0.0,-42136.0
t7443,30270.150742625694,11762.721761549841,-1231.8725042277329,0.0,0.0,5.243162381567028e-8,-2.302042244710921e-10,0.0,0.0,-40801.0
t7444,30255.162300336062,11488.89303926627,-1690.0553396545329,0.0,0.0,5.243162381669669e-8,-2.302042244286854e-10,0.0,0.0,-40054.0
t7445,30253.288744924517,11097.294511359387,-1286.5832563361105,0.0,0.0,5.243162382014116e-8,-2.3020422432935522e-10,0.0,0.0,-40064.0
t7446,30281.39208318255,10828.607919756392,-2.9925650439290896e-6,0.0,0.0,5.381515266508137e-8,-1.9087543757100643e-10,0.0,0.0,-41110.0
t7447,30309.495411544645,14424.504591383553,-2.981817101874608e-6,0.0,0.0,5.3815152685320075e-8,-1.908754370605385e-10,0.0,0.0,-44734.0
t7448,30324.483852046986,19953.516150866126,-2.966738033594955e-6,0.0,0.0,5.3815152696920926e-8,-1.9087543680564654e-10,0.0,0.0,-50278.0
t7449,31348.89087916771,19984.109122359263,-1.5806044405001759e-6,0.0,0.0,5.3815152722617556e-8,-1.9087543609840587e-10,0.0,0.0,-51333.0
t7450,73699.35651950385,2.439266118924235e-6,-21754.356521990638,0.0,0.0,4.7879987994832436e-8,-3.690406133653893e-10,0.0,0.0,-51945.0
t7451,97593.71463273217,8.298107522931669e-6,-44635.714641077786,0.0,0.0,4.787998796490155e-8,-3.6904061433893276e-10,0.0,0.0,-52958.0
t7452,112285.16054872444,8.294911455852067e-6,-58387.16055706686,0.0,0.0,4.787998798754704e-8,-3.690406136186354e-10,0.0,0.0,-53898.0
t7453,118720.04227020903,8.291726436435418e-6,-63898.04227854828,0.0,0.0,4.787998799177625e-8,-3.6904061349083896e-10,0.0,0.0,-54822.0
t7454,118450.1148614522,8.288552010637759e-6,-62529.114869788275,0.0,0.0,4.787998799647101e-8,-3.690406133492801e-10,0.0,0.0,-55921.0
t7455,117242.67651413797,8.285379407767386e-6,-59932.676522470865,0.0,0.0,4.7879988000760145e-8,-3.6904061322278684e-10,0.0,0.0,-57310.0
t7456,113915.00649607852,8.282131020933541e-6,-55506.00650440815,0.0,0.0,4.78799880048422e-8,-3.6904061310014537e-10,0.0,0.0,-58409.0
t7457,103095.34104697913,8.278127924712392e-6,-43994.34105530473,0.0,0.0,4.787998802657825e-8,-3.6904061240567756e-10,0.0,0.0,-59101.0
t7458,84652.74557193572,8.423923010868048e-6,-25592.74558040719,0.0,0.0,4.78996488264872e-8,-3.6840774413230554e-10,0.0,0.0,-59060.0
t7459,54278.608174170884,4592.39183551105,-9.731842223836019e-6,0.0,0.0,5.02118886185021e-8,-2.96032008939718e-10,0.0,0.0,-58871.0
t7460,31909.460315748427,28311.539687137163,-2.9392445826863304e-6,0.0,0.0,5.3844109734452925e-8,-1.900657243946443e-10,0.0,0.0,-60221.0
t7461,31321.916068520924,27317.083934364702,-2.9392796112199294e-6,0.0,0.0,5.384410970401967e-8,-1.9006572523269715e-10,0.0,0.0,-58639.0
t7462,30941.58435316358,25795.415649721952,-2.939190120987934e-6,0.0,0.0,5.384410968969798e-8,-1.9006572561688582e-10,0.0,0.0,-56737.0
t7463,31462.432714838018,22257.56728804725,-2.9389091102562463e-6,0.0,0.0,5.384410967651699e-8,-1.900657259573771e-10,0.0,0.0,-53720.0
t7464,31537.37492535474,17601.62507752995,-2.938334615543384e-6,0.0,0.0,5.3844109663318344e-8,-1.900657262773042e-10,0.0,0.0,-49139.0
t7465,31582.340251210477,13534.659751673187,-2.937312763761067e-6,0.0,0.0,5.384410964969415e-8,-1.900657266068997e-10,0.0,0.0,-45117.0
t7466,31065.238991335173,11950.395490605904,-482.6344819932899,0.0,0.0,5.2455164541719764e-8,-2.2952437869622531e-10,0.0,0.0,-42533.0
t7467,30840.412360349597,11764.029463637798,-1307.4418240396149,0.0,0.0,5.245516453019762e-8,-2.2952437900924343e-10,0.0,0.0,-41297.0
t7468,30988.42322524824,11490.790769326286,-1592.2139946267484,0.0,0.0,5.245516452406047e-8,-2.2952437917965365e-10,0.0,0.0,-40887.0
t7469,30930.34301215661,11099.9696523839,-1455.312664592727,0.0,0.0,5.2455164519369284e-8,-2.2952437930984643e-10,0.0,0.0,-40575.0
t7470,30844.15947912161,11044.840523743647,-2.9189106653133714e-6,0.0,0.0,5.3844109607427265e-8,-1.9006572774015143e-10,0.0,0.0,-41889.0
t7471,30750.481715765483,14521.518287086641,-2.905777068548739e-6,0.0,0.0,5.384410961185036e-8,-1.9006572766690092e-10,0.0,0.0,-45272.0
t7472,31117.69854402847,19765.301458805614,-2.887737239145041e-6,0.0,0.0,5.384410961223581e-8,-1.9006572772492386e-10,0.0,0.0,-50883.0
t7473,30111.23193781952,21618.768063508098,-1.3812696385347279e-6,0.0,0.0,5.384410961047674e-8,-1.9006572778318475e-10,0.0,0.0,-51730.0
t7474,72832.31955425513,3.2127620287567704e-6,-20309.31955751452,0.0,0.0,4.701886399578263e-8,-3.970584949202914e-10,0.0,0.0,-52523.0
t7475,99399.54713989128,8.343766835740738e-6,-45664.54714828115,0.0,0.0,4.652770195188745e-8,-4.1330474192473615e-10,0.0,0.0,-53735.0
t7476,117957.12254753071,1.9535191717471378e-5,-62670.122567112005,0.0,0.0,4.652770194638713e-8,-4.133047421215699e-10,0.0,0.0,-55287.0
t7477,122335.44326583079,1.953239131771001e-5,-65661.44328540932,0.0,0.0,4.652770194584959e-8,-4.1330474215115115e-10,0.0,0.0,-56674.0
t7478,123502.52363960393,1.952933001890307e-5,-65452.523659179365,0.0,0.0,4.652770194682513e-8,-4.13304742129738e-10,0.0,0.0,-58050.0
t7479,124346.07661792952,1.9524335448262353e-5,-64921.076637499966,0.0,0.0,4.652770194754324e-8,-4.133047421163728e-10,0.0,0.0,-59425.0
t7480,121518.86085711322,1.950535065896825e-5,-61182.860876664694,0.0,0.0,4.65277019490284e-8,-4.1330474207366237e-10,0.0,0.0,-60336.0
t7481,107580.14467020598,1.938858785283589e-5,-46870.144689640685,0.0,0.0,4.652770195067798e-8,-4.133047420214671e-10,0.0,0.0,-60710.0
t7482,89710.96340454844,2.478411799528595e-5,-29332.963429379066,0.0,0.0,4.689991295179323e-8,-4.0097516672972923e-10,0.0,0.0,-60378.0
t7483,60593.91327116365,1.749957827004172e-5,-45.913288710239364,0.0,0.0,4.740151534833626e-8,-3.84535865520436e-10,0.0,0.0,-60548.0
t7484,36714.97161582572,25442.028387052167,-2.9314219988127683e-6,0.0,0.0,5.373372503551067e-8,-1.9315527388556942e-10,0.0,0.0,-62157.0
t7485,34997.007940176285,25916.992062701793,-2.9315972194889567e-6,0.0,0.0,5.373372503279185e-8,-1.9315527395249937e-10,0.0,0.0,-60914.0
t7486,34270.06850296097,24867.931499917053,-2.931556279268749e-6,0.0,0.0,5.373372502897715e-8,-1.9315527404548977e-10,0.0,0.0,-59138.0
t7487,32930.47649644193,23346.523506435937,-2.9313973926789645e-6,0.0,0.0,5.3733725023283525e-8,-1.931552741807945e-10,0.0,0.0,-56277.0
t7488,31946.859987973574,19780.14001490397,-2.931056986826083e-6,0.0,0.0,5.3733725016263e-8,-1.931552743334383e-10,0.0,0.0,-51727.0
t7489,31624.608484261887,15845.391518615023,-2.930438227162088e-6,0.0,0.0,5.3733725008892415e-8,-1.9315527449107224e-10,0.0,0.0,-47470.0
t7490,31787.60779114751,12715.392211728362,-2.9293947162164645e-6,0.0,0.0,5.373372499786031e-8,-1.9315527476060897e-10,0.0,0.0,-44503.0
t7491,31459.73560991439,12003.85677981536,-606.5923897818849,0.0,0.0,5.236540842555775e-8,-2.3211850600690957e-10,0.0,0.0,-42857.0
t7492,31439.1265016709,11843.454381770347,-1291.5808834933764,0.0,0.0,5.236540841832171e-8,-2.321185062028421e-10,0.0,0.0,-41991.0
t7493,30695.325065102043,11606.557772744016,-597.8828378981912,0.0,0.0,5.2365408417115754e-8,-2.3211850623316e-10,0.0,0.0,-41704.0
t7494,31032.565021791535,11706.434981072282,-2.9173433880773738e-6,0.0,0.0,5.3733724975959185e-8,-1.9315527534820954e-10,0.0,0.0,-42739.0
t7495,30496.728218137443,15219.271784717379,-2.9083582349946584e-6,0.0,0.0,5.3733724980711066e-8,-1.9315527525803664e-10,0.0,0.0,-45716.0
t7496,30845.20949382427,19659.79050901773,-2.8955323536501207e-6,0.0,0.0,5.373372498061767e-8,-1.9315527531918597e-10,0.0,0.0,-50505.0
t7497,30240.11119898303,21869.88880231262,-1.34917924482025e-6,0.0,0.0,5.373372497900847e-8,-1.9315527538149368e-10,0.0,0.0,-52110.0
t7498,73489.3512122334,3.892637281923775e-6,-19944.35121617233,0.0,0.0,4.671065199030147e-8,-4.07230441333098e-10,0.0,0.0,-53545.0
t7499,101934.72872044162,1.3912477246954228e-5,-46219.728734400225,0.0,0.0,4.6527701951114575e-8,-4.13304741967928e-10,0.0,0.0,-55715.0
t7500,115561.43370456675,2.039080645072498e-5,-57694.43372500368,0.0,0.0,4.652770194825804e-8,-4.1330474208061523e-10,0.0,0.0,-57867.0
t7501,123561.69868364377,2.0385783678383596e-5,-64038.69870407568,0.0,0.0,4.6527701948258446e-8,-4.13304742093305e-10,0.0,0.0,-59523.0
t7502,124739.35086061427,2.0380120610656202e-5,-63715.350881040504,0.0,0.0,4.652770194853764e-8,-4.133047420949299e-10,0.0,0.0,-61024.0
t7503,125227.79053143683,2.0369711077332166e-5,-62643.79055185265,0.0,0.0,4.652770194925544e-8,-4.133047420818368e-10,0.0,0.0,-62584.0
t7504,119904.10371560183,2.032467510727767e-5,-56431.10373597262,0.0,0.0,4.652770194949912e-8,-4.133047420796376e-10,0.0,0.0,-63473.0
t7505,109072.86264921265,2.002771498236615e-5,-45533.86266928648,0.0,0.0,4.652770195011704e-8,-4.1330474205950884e-10,0.0,0.0,-63539.0
t7506,90698.40927122082,1.8544922014041268e-5,-28176.409289811854,0.0,0.0,4.652770195213455e-8,-4.1330474198561116e-10,0.0,0.0,-62522.0
t7507,61847.07303406515,1.1485639013823707e-5,-332.07304559899495,0.0,0.0,4.855633551363559e-8,-3.474415868204482e-10,0.0,0.0,-61515.0
t7508,34693.13311949041,27214.86688359199,-3.135731769870461e-6,0.0,0.0,5.35216959957295e-8,-1.991119558510931e-10,0.0,0.0,-61908.0
t7509,31196.075515392036,28601.924487690863,-3.136229939074299e-6,0.0,0.0,5.3521695992831325e-8,-1.991119559166578e-10,0.0,0.0,-59798.0
t7510,31149.23663596671,26588.763367116568,-3.136599714359127e-6,0.0,0.0,5.3521695990430285e-8,-1.9911195596746964e-10,0.0,0.0,-57738.0
t7511,30898.180232851246,24533.81977023233,-3.1369002279542212e-6,0.0,0.0,5.3521695987306255e-8,-1.9911195603515354e-10,0.0,0.0,-55432.0
t7512,30892.559567730492,21135.44043535328,-3.13709358952952e-6,0.0,0.0,5.3521695983283696e-8,-1.9911195611519342e-10,0.0,0.0,-52028.0
t7513,30442.90630683737,18085.09369624643,-3.13712197350368e-6,0.0,0.0,5.3521695978362004e-8,-1.9911195621475166e-10,0.0,0.0,-48528.0
t7514,31205.443295812573,14077.556707270995,-3.136897569714976e-6,0.0,0.0,5.352169597257679e-8,-1.9911195633608234e-10,0.0,0.0,-45283.0
t7515,30873.82401535352,12378.175987729435,-3.1362880326499302e-6,0.0,0.0,5.352169595941235e-8,-1.9911195667761642e-10,0.0,0.0,-43252.0
t7516,30326.745854711062,11881.669569347638,-271.415424110657,0.0,0.0,5.2192863584468274e-8,-2.3712073548149643e-10,0.0,0.0,-41937.0
t7517,29292.54337940417,11896.456623676757,-3.134257100915817e-6,0.0,0.0,5.352169594423635e-8,-1.9911195707239718e-10,0.0,0.0,-41189.0
t7518,29770.29996914337,11447.700033934241,-3.1309368007301975e-6,0.0,0.0,5.3521695922178534e-8,-1.9911195769408987e-10,0.0,0.0,-41218.0
t7519,29796.529741781298,12304.470261291153,-3.125771548044462e-6,0.0,0.0,5.35216959498107e-8,-1.9911195693022156e-10,0.0,0.0,-42101.0
t7520,29187.624282096065,14394.375720968623,-3.1180198097572193e-6,0.0,0.0,5.352169594884038e-8,-1.991119569802877e-10,0.0,0.0,-43582.0
t7521,29313.47872721639,16083.521274514918,-1.78463553118028e-6,0.0,0.0,5.352169594752518e-8,-1.9911195704316821e-10,0.0,0.0,-45397.0
t7522,65781.67106441519,2.3457924959824765e-6,-16963.671066809,0.0,0.0,4.835162813327165e-8,-3.5394163405989544e-10,0.0,0.0,-48818.0
t7523,95287.6768908819,6.808492190192742e-6,-43343.676897738405,0.0,0.0,4.834832088099625e-8,-3.5404691290501687e-10,0.0,0.0,-51944.0
t7524,114223.66252622426,6.863926040993938e-6,-60001.66253313619,0.0,0.0,4.835162816463632e-8,-3.539416331164247e-10,0.0,0.0,-54222.0
t7525,114595.19104022864,6.8612931976316185e-6,-58656.19104713795,0.0,0.0,4.8351628114653925e-8,-3.539416347226628e-10,0.0,0.0,-55939.0
t7526,114686.46453581893,6.858669909199593e-6,-57567.4645427256,0.0,0.0,4.8351628100433255e-8,-3.5394163518525983e-10,0.0,0.0,-57119.0
t7527,115694.88857593987,6.85604943030511e-6,-57918.88858284392,0.0,0.0,4.835162809158092e-8,-3.5394163547239676e-10,0.0,0.0,-57776.0
t7528,106347.50944507628,6.853374050266387e-6,-48187.50945197767,0.0,0.0,4.8351628088782e-8,-3.5394163556456257e-10,0.0,0.0,-58160.0
t7529,94554.14816433383,6.988370704290711e-6,-36561.148171370216,0.0,0.0,4.836833455158405e-8,-3.5340995212064005e-10,0.0,0.0,-57993.0
t7530,75085.46503578729,6.918208256972506e-6,-17755.465042753494,0.0,0.0,4.8371668936427995e-8,-3.5330386095834627e-10,0.0,0.0,-57330.0
t7531,54274.28936780831,3701.7106367242104,-4.583507850526808e-6,0.0,0.0,5.1244843293071493e-8,-2.6496949194586724e-10,0.0,0.0,-57976.0
t7532,38977.44806422418,20334.551940144604,-4.419831021744742e-6,0.0,0.0,5.13106871685554e-8,-2.6301511446093145e-10,0.0,0.0,-59312.0
t7533,37317.47810849123,20912.52189587878,-4.4210614217604124e-6,0.0,0.0,5.1310687164873333e-8,-2.63015114561478e-10,0.0,0.0,-58230.0
t7534,36777.89419523279,19880.10580913846,-4.422291281377927e-6,0.0,0.0,5.13106871575343e-8,-2.630151147659773e-10,0.0,0.0,-56658.0
t7535,35779.28924436975,18980.710760002727,-4.423519764856886e-6,0.0,0.0,5.131068714648224e-8,-2.6301511507685944e-10,0.0,0.0,-54760.0
t7536,36097.79363785467,15983.206366519025,-4.424746600325698e-6,0.0,0.0,5.131068713235856e-8,-2.630151154697891e-10,0.0,0.0,-52081.0
t7537,35350.245091079516,13746.754913295408,-4.425972932579822e-6,0.0,0.0,5.131068711398338e-8,-2.6301511598252156e-10,0.0,0.0,-49097.0
t7538,35464.531961595196,10926.468042840836,-4.487056487315848e-6,0.0,0.0,5.129579171405348e-8,-2.634569751405657e-10,0.0,0.0,-46391.0
t7539,34327.28392170274,10197.716082704439,-4.4582225511323626e-6,0.0,0.0,5.130323388933298e-8,-2.6323618997676636e-10,0.0,0.0,-44525.0
t7540,35753.059470894164,7526.940533484583,-4.429792094411928e-6,0.0,0.0,5.13106870418129e-8,-2.630151180473575e-10,0.0,0.0,-43280.0
t7541,35681.86437109822,7002.135633281807,-4.431074426797616e-6,0.0,0.0,5.131068705043065e-8,-2.6301511778284805e-10,0.0,0.0,-42684.0
t7542,34924.94804783888,7540.051956542431,-4.432361568772245e-6,0.0,0.0,5.13106870452446e-8,-2.6301511793332136e-10,0.0,0.0,-42465.0
t7543,33954.44642540996,8973.553578972658,-4.433653475252106e-6,0.0,0.0,5.1310687040651895e-8,-2.6301511807655497e-10,0.0,0.0,-42928.0
t7544,31445.755938341114,12520.244066042782,-4.4349501739221015e-6,0.0,0.0,5.131068703652899e-8,-2.6301511821403823e-10,0.0,0.0,-43966.0
t7545,32521.176654113486,12690.823348792064,-2.956591018869833e-6,0.0,0.0,5.1310687035141734e-8,-2.630151182725064e-10,0.0,0.0,-45212.0
t7546,57619.440272790554,3.1022460911481496e-6,-8957.440275940895,0.0,0.0,4.843892207460829e-8,-3.511658705012047e-10,0.0,0.0,-48662.0
t7547,82698.7890905285,6.494557361861438e-6,-30737.789097071145,0.0,0.0,4.842865973089308e-8,-3.5149188792216685e-10,0.0,0.0,-51961.0
t7548,95878.46857629594,6.54625196218593e-6,-41754.468582890266,0.0,0.0,4.843207588754235e-8,-3.5138335342383075e-10,0.0,0.0,-54124.0
t7549,98108.95800905235,6.5989967169091605e-6,-42825.95801569942,0.0,0.0,4.8435496677136504e-8,-3.5127468069506667e-10,0.0,0.0,-55283.0
t7550,102514.52015942594,6.65282100607531e-6,-46692.52016612685,0.0,0.0,4.8438922095568527e-8,-3.511658699063695e-10,0.0,0.0,-55822.0
t7551,101026.99668564778,6.6502688710798785e-6,-45098.99669234613,0.0,0.0,4.8438922068412405e-8,-3.511658707698812e-10,0.0,0.0,-55928.0
t7552,103528.90291832182,6.6476966893994566e-6,-47704.902925017595,0.0,0.0,4.843892205709945e-8,-3.5116587112833324e-10,0.0,0.0,-55824.0
t7553,94228.70072152416,6.722195480624951e-6,-38422.700728294454,0.0,0.0,4.844927246565552e-8,-3.508371379057881e-10,0.0,0.0,-55806.0
t7554,77175.18738271808,6.688860779693392e-6,-21348.18738945503,0.0,0.0,4.845271659084049e-8,-3.5072776929590824e-10,0.0,0.0,-55827.0
t7555,52295.77955252315,4844.220454639076,-7.213386141635541e-6,0.0,0.0,5.142391406252859e-8,-2.5966141109353405e-10,0.0,0.0,-57140.0
t7556,32513.602587034417,26530.397415962412,-3.0503354243629045e-6,0.0,0.0,5.370574949644058e-8,-1.9393953475379706e-10,0.0,0.0,-59044.0
t7557,31366.98677549992,26791.013227497133,-3.050548359497864e-6,0.0,0.0,5.370574949551428e-8,-1.9393953477249382e-10,0.0,0.0,-58158.0
t7558,29469.075303338584,26642.924699658553,-3.0506441505850833e-6,0.0,0.0,5.3705749492606986e-8,-1.9393953483633417e-10,0.0,0.0,-56112.0
