Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7515633266593795e-7,-1.297956477715162e-10,0.0,0.0,3.7502653701816645e-7
t3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7515633266593795e-7,-1.2979564767001832e-10,0.0,0.0,3.7502653701826793e-7
t3271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.751565600396134e-7,-1.2979564758647515e-10,0.0,0.0,3.750267643920269e-7
t3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.662715582526289e-7,4.662742867367342e-7,0.0,0.0,9.325458449893631e-7
t3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340549943051883e-6,1.3405588106252253e-6,0.0,0.0,2.6811087536771083e-6
t3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3456810279421916e-6,1.3456738088279963e-6,0.0,0.0,2.691354836770188e-6
t3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3439683925753343e-6,1.3439712347462773e-6,0.0,0.0,2.6879396273216116e-6
t3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3422579172583937e-6,1.3422686606645584e-6,0.0,0.0,2.684526577922952e-6
t3277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3405497156782076e-6,1.3405369827523828e-6,0.0,0.0,2.6810866984305903e-6
t3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3388436173045193e-6,1.3388489605858922e-6,0.0,0.0,2.6776925778904115e-6
t3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3371397926675854e-6,1.3371463865041733e-6,0.0,0.0,2.6742861791717587e-6
t3280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3354392649489455e-6,1.3354583643376827e-6,0.0,0.0,2.6708976292866282e-6
t3281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3337394193513319e-6,1.3337412383407354e-6,0.0,0.0,2.6674806576920673e-6
t3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3320413927431218e-6,1.3320386642590165e-6,0.0,0.0,2.6640800570021383e-6
t3283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330346094619017e-6,1.330350642092526e-6,0.0,0.0,2.660696736711543e-6
t3284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45749423711095e-7,6.457557901740074e-7,0.0,0.0,1.2915052138851024e-6
t3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780414772336371e-7,3.7804056773893535e-7,0.0,0.0,7.560820449725725e-7
t3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.2883128576690318e-10,0.0,0.0,3.779117364531685e-7
t3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.2883128563993664e-10,0.0,0.0,3.779117364532954e-7
t3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780414772336371e-7,-1.2883128549811007e-10,0.0,0.0,3.77912645948139e-7
t3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780414772336371e-7,-1.2883128530564375e-10,0.0,0.0,3.7791264594833146e-7
t3290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.2883128505978946e-10,0.0,0.0,3.779117364538756e-7
t3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.2883128474909818e-10,0.0,0.0,3.7791173645418624e-7
t3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.288312843915397e-10,0.0,0.0,3.779117364545438e-7
t3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.2883128420819467e-10,0.0,0.0,3.779117364547272e-7
t3294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804102248628624e-7,-1.2883128397964903e-10,0.0,0.0,3.779121912023066e-7
t3295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.2883128377448756e-10,0.0,0.0,3.7791173645516085e-7
t3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,3.7804056773893535e-7,0.0,0.0,7.560811354778707e-7
t3297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1001437744416762e-6,2.1001469576731324e-6,0.0,0.0,4.200290732114809e-6
t3298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1082087187096477e-6,2.1082087187096477e-6,0.0,0.0,4.216417437419295e-6
t3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1055170691397507e-6,2.1055166143923998e-6,0.0,0.0,4.2110336835321505e-6
t3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10282860280131e-6,2.102824510075152e-6,0.0,0.0,4.205653112876462e-6
t3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100144229189027e-6,2.1001469576731324e-6,0.0,0.0,4.2002911868621595e-6
t3302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100144229189027e-6,2.1001469576731324e-6,0.0,0.0,4.2002911868621595e-6
t3303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100144229189027e-6,2.1001615095883608e-6,0.0,0.0,4.200305738777388e-6
t3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092109752993565e-6,2.092114300467074e-6,0.0,0.0,4.184224053460639e-6
t3305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089438567054458e-6,2.0894367480650544e-6,0.0,0.0,4.178875315119512e-6
t3306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0867719285888597e-6,2.0867737475782633e-6,0.0,0.0,4.173545676167123e-6
t3307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084107109112665e-6,2.084110747091472e-6,0.0,0.0,4.168217856204137e-6
t3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0814459276152775e-6,2.081447746604681e-6,0.0,0.0,4.1628936742199585e-6
t3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780423867283389e-7,3.7804056773893535e-7,0.0,0.0,7.560829544672742e-7
t3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780414772336371e-7,-1.2883128504108815e-10,0.0,0.0,3.7791264594859605e-7
t3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.2883128490764228e-10,0.0,0.0,3.779117364540277e-7
t3312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780423867283389e-7,-1.2883128479704299e-10,0.0,0.0,3.7791355544354187e-7
t3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.288312846545773e-10,0.0,0.0,3.779117364542808e-7
t3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.288312844628199e-10,0.0,0.0,3.7791173645447253e-7
t3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780414772336371e-7,-1.2883128424424353e-10,0.0,0.0,3.779126459493929e-7
t3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780414772336371e-7,-1.2883128400088684e-10,0.0,0.0,3.7791264594963626e-7
t3317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7804056773893535e-7,-1.2883128372241501e-10,0.0,0.0,3.7791173645521295e-7
t3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780414772336371e-7,-1.2883128355300804e-10,0.0,0.0,3.7791264595008413e-7
t3319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780414772336371e-7,-1.288312833576786e-10,0.0,0.0,3.779126459502794e-7
t3320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.780414772336371e-7,3.7804056773893535e-7,0.0,0.0,7.560820449725725e-7
t3321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905366611434147e-6,3.905370249412954e-6,0.0,0.0,7.8107368608471e-6
t3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905365701939445e-6,3.905370249412954e-6,0.0,0.0,7.810735951352399e-6
t3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905366611434147e-6,3.905384801328182e-6,0.0,0.0,7.810751412762329e-6
t3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905366611434147e-6,3.9053556974977255e-6,0.0,0.0,7.810722308931872e-6
t3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905365701939445e-6,3.905370249412954e-6,0.0,0.0,7.810735951352399e-6
t3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905365701939445e-6,3.905384801328182e-6,0.0,0.0,7.810750503267627e-6
t3327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90536843042355e-6,3.9053556974977255e-6,0.0,0.0,7.810724127921276e-6
t3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905366611434147e-6,3.905370249412954e-6,0.0,0.0,7.8107368608471e-6
t3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90536843042355e-6,3.905370249412954e-6,0.0,0.0,7.810738679836504e-6
t3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905366611434147e-6,3.905384801328182e-6,0.0,0.0,7.810751412762329e-6
t3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905366611434147e-6,3.90536297345534e-6,0.0,0.0,7.810729584889486e-6
t3332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.662715582526289e-7,4.6627974370494485e-7,0.0,0.0,9.325513019575737e-7
t3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931090759579092e-7,3.931090759579092e-7,0.0,0.0,7.862181519158185e-7
t3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931090759579092e-7,-1.2401715450721012e-10,0.0,0.0,3.92985058803402e-7
t3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9311089494731277e-7,-1.2401715446252665e-10,0.0,0.0,3.9298687779285024e-7
t3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931090759579092e-7,-1.2401715440267817e-10,0.0,0.0,3.9298505880350656e-7
t3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931090759579092e-7,-1.2401715429781232e-10,0.0,0.0,3.9298505880361144e-7
t3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93109985452611e-7,-1.2401715417466524e-10,0.0,0.0,3.9298596829843635e-7
t3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931090759579092e-7,-1.2401715404751426e-10,0.0,0.0,3.9298505880386174e-7
t3340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931090759579092e-7,-1.2401715392008238e-10,0.0,0.0,3.9298505880398916e-7
t3341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9310862121055834e-7,-1.24017153799221e-10,0.0,0.0,3.9298460405675914e-7
t3342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9310862121055834e-7,-1.2401715369737365e-10,0.0,0.0,3.92984604056861e-7
t3343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931083938368829e-7,-1.240171536082485e-10,0.0,0.0,3.9298437668327465e-7
t3344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9310862121055834e-7,3.9310816646320745e-7,0.0,0.0,7.862167876737658e-7
t3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.331298886332661e-7,8.33126250654459e-7,0.0,0.0,1.666256139287725e-6
t3346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363203960470855e-7,8.363203960470855e-7,0.0,0.0,1.672640792094171e-6
t3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.352558324986603e-7,8.352508302778006e-7,0.0,0.0,1.6705066627764609e-6
t3348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.341921784449369e-7,8.342030923813581e-7,0.0,0.0,1.668395270826295e-6
t3349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33130343380617e-7,8.331408025696874e-7,0.0,0.0,1.6662711459503043e-6
t3350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33130343380617e-7,8.33126250654459e-7,0.0,0.0,1.666256594035076e-6
t3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.310098564834334e-7,8.310162229463458e-7,0.0,0.0,1.6620260794297792e-6
t3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299512046505697e-7,8.29953933134675e-7,0.0,0.0,1.6599051377852447e-6
t3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.288943718071096e-7,8.288916433230042e-7,0.0,0.0,1.6577860151301138e-6
t3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.278402674477547e-7,8.278439054265618e-7,0.0,0.0,1.6556841728743166e-6
t3355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.267852535936981e-7,8.267888915725052e-7,0.0,0.0,1.6535741451662034e-6
t3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6627337724203244e-7,4.6627246774733067e-7,0.0,0.0,9.325458449893631e-7
t3357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9546648622490466e-7,3.954655767302029e-7,0.0,0.0,7.909320629551075e-7
t3358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9546739571960643e-7,-1.2329625475149648e-10,0.0,0.0,3.9534409946485495e-7
t3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9546739571960643e-7,-1.232962543211457e-10,0.0,0.0,3.953440994652853e-7
t3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9546648622490466e-7,-1.2329625367214353e-10,0.0,0.0,3.953431899712325e-7
t3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9546603147755377e-7,-1.2329625281363652e-10,0.0,0.0,3.9534273522474014e-7
t3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954662588512292e-7,-1.2329625175006925e-10,0.0,0.0,3.9534296259947914e-7
t3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9546580410387833e-7,-1.232962503012484e-10,0.0,0.0,3.953425078535771e-7
t3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969583985963254e-7,-1.2284416513636877e-10,0.0,0.0,3.968355544311891e-7
t3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9546574726045947e-7,-1.2329624758209877e-10,0.0,0.0,3.953424510128774e-7
t3366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9546571883875004e-7,-1.2329624620683904e-10,0.0,0.0,3.953424225925432e-7
t3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9546574726045947e-7,-1.2329624274520533e-10,0.0,0.0,3.9534245101771425e-7
t3368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9546571883875004e-7,3.9546648622490466e-7,0.0,0.0,7.909322050636547e-7
t3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082154749899928e-7,8.08213371783495e-7,0.0,0.0,1.6164288467734877e-6
t3370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.113111960028618e-7,8.113129297271371e-7,0.0,0.0,1.622624125729999e-6
t3371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.102779815999384e-7,8.10279743745923e-7,0.0,0.0,1.6205577253458614e-6
t3372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.092461030173581e-7,8.09246557764709e-7,0.0,0.0,1.618492660782067e-6
t3373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082155318334117e-7,8.082279236987233e-7,0.0,0.0,1.616443455532135e-6
t3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.071863248915179e-7,8.071947377175093e-7,0.0,0.0,1.6143810626090271e-6
t3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06158368504839e-7,8.061615517362952e-7,0.0,0.0,1.6123199202411342e-6
t3376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.051315489865374e-7,8.051429176703095e-7,0.0,0.0,1.610274466656847e-6
t3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.041063210839638e-7,8.041097316890955e-7,0.0,0.0,1.6082160527730593e-6
t3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03082457423443e-7,8.030910976231098e-7,0.0,0.0,1.6061735550465528e-6
t3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.020601853786502e-7,8.0206518759951e-7,0.0,0.0,1.6041253729781602e-6
t3380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889267645718064e-7,3.8892176235094666e-7,0.0,0.0,7.778485269227531e-7
t3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989504537254106e-7,2.9894908948335797e-7,0.0,0.0,5.978995432087686e-7
t3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989509084727615e-7,-1.6179612646297924e-10,0.0,0.0,2.987891123462985e-7
t3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989504537254106e-7,-1.617961264100087e-10,0.0,0.0,2.987886575990006e-7
t3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989509084727615e-7,-1.61796126464719e-10,0.0,0.0,2.9878911234629677e-7
t3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989502263517352e-7,-1.6179612652602568e-10,0.0,0.0,2.9878843022520913e-7
t3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989504537254106e-7,-1.6179612660229903e-10,0.0,0.0,2.9878865759880834e-7
t3387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989504537254106e-7,-1.617961261224494e-10,0.0,0.0,2.987886575992882e-7
t3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5606467463367153e-7,-1.365625028633957e-10,0.0,0.0,3.559281121308081e-7
t3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5606467463367153e-7,-1.3656250303995874e-10,0.0,0.0,3.5592811213063156e-7
t3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989502263517352e-7,-1.6179612706143886e-10,0.0,0.0,2.9878843022467376e-7
t3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989502263517352e-7,-1.617961271766795e-10,0.0,0.0,2.987884302245585e-7
t3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989502263517352e-7,2.989509084727615e-7,0.0,0.0,5.979011348244967e-7
t3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.668132522871019e-7,8.668139344081283e-7,0.0,0.0,1.7336271866952302e-6
t3394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.701321121407091e-7,8.701317710801959e-7,0.0,0.0,1.740263883220905e-6
t3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.690242339071119e-7,8.6902582552284e-7,0.0,0.0,1.738050059429952e-6
t3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.679178336024052e-7,8.679198799654841e-7,0.0,0.0,1.7358377135678893e-6
t3397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.668129680700076e-7,8.668284863233566e-7,0.0,0.0,1.7336414543933643e-6
t3398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.657094667796628e-7,8.657225407660007e-7,0.0,0.0,1.7314320075456635e-6
t3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.646075002616271e-7,8.646165952086449e-7,0.0,0.0,1.729224095470272e-6
t3400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63506556925131e-7,8.635252015665174e-7,0.0,0.0,1.7270317584916484e-6
t3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.624083420727402e-7,8.624047040939331e-7,0.0,0.0,1.7248130461666733e-6
t3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613105819677003e-7,8.61327862367034e-7,0.0,0.0,1.7226384443347342e-6
t3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602137313573621e-7,8.602219168096781e-7,0.0,0.0,1.7204356481670402e-6
t3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1730345401447266e-7,4.1729072108864784e-7,0.0,0.0,8.345941751031205e-7
t3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163139237789437e-7,4.163139237789437e-7,0.0,0.0,8.326278475578874e-7
t3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031721694744192e-7,-4.409522977470047e-10,0.0,0.0,1.027312171766722e-7
t3407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1631574276834726e-7,-1.1726834162037209e-10,0.0,0.0,4.161984744267269e-7
t3408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163148332736455e-7,-1.1726834154263564e-10,0.0,0.0,4.1619756493210283e-7
t3409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163139237789437e-7,-1.172683414104283e-10,0.0,0.0,4.161966554375333e-7
t3410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193916538497433e-7,-1.1642832558947872e-10,0.0,0.0,4.192752255241538e-7
t3411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.188550519756973e-7,-1.1657400262199512e-10,0.0,0.0,4.187384779730753e-7
t3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1831845010165125e-7,-1.1671986184164596e-10,0.0,0.0,4.182017302398096e-7
t3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1778366721700877e-7,-1.1686590347054603e-10,0.0,0.0,4.1766680131353824e-7
t3414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1631574276834726e-7,-1.1726834054856896e-10,0.0,0.0,4.161984744277987e-7
t3415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163148332736455e-7,-1.172683403118373e-10,0.0,0.0,4.161975649333337e-7
t3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.163148332736455e-7,4.163148332736455e-7,0.0,0.0,8.32629666547291e-7
t3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516562957083806e-7,8.516581146977842e-7,0.0,0.0,1.7033144104061648e-6
t3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.549177437089384e-7,8.549104677513242e-7,0.0,0.0,1.7098282114602625e-6
t3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.538281690562144e-7,8.53833626024425e-7,0.0,0.0,1.7076617950806394e-6
t3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527422323822975e-7,8.527422323822975e-7,0.0,0.0,1.705484464764595e-6
t3421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516562957083806e-7,8.5165083874017e-7,0.0,0.0,1.7033071344485506e-6
t3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516562957083806e-7,8.516653906553984e-7,0.0,0.0,1.703321686363779e-6
t3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516562957083806e-7,8.5165083874017e-7,0.0,0.0,1.7033071344485506e-6
t3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.484057616442442e-7,8.484057616442442e-7,0.0,0.0,1.6968115232884884e-6
t3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.473271009279415e-7,8.473434718325734e-7,0.0,0.0,1.694670572760515e-6
t3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.462466212222353e-7,8.462375262752175e-7,0.0,0.0,1.6924841474974528e-6
t3427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451715984847397e-7,8.451752364635468e-7,0.0,0.0,1.6903468349482864e-6
t3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.662742867367342e-7,4.6627246774733067e-7,0.0,0.0,9.325467544840649e-7
t3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0430313674733043e-7,4.0429949876852334e-7,0.0,0.0,8.086026355158538e-7
t3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0430313674733043e-7,-1.2066760279381538e-10,0.0,0.0,4.041824691445366e-7
t3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0430313674733043e-7,-1.2066760288276431e-10,0.0,0.0,4.0418246914444767e-7
t3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0430495573673397e-7,-1.2066760306310613e-10,0.0,0.0,4.0418428813367085e-7
t3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0430313674733043e-7,-1.2066760330520506e-10,0.0,0.0,4.041824691440252e-7
t3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0688246372155845e-7,-1.1992080438257678e-10,0.0,0.0,4.067625429171759e-7
t3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0636223275214434e-7,-1.2007084990622338e-10,0.0,0.0,4.0624216190223813e-7
t3436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058420017827302e-7,-1.2022108348524355e-10,0.0,0.0,4.05721780699245e-7
t3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0532358980271965e-7,-1.2037150524450818e-10,0.0,0.0,4.0520321829747514e-7
t3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0430313674733043e-7,-1.2066760454559894e-10,0.0,0.0,4.0418246914278484e-7
t3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0430313674733043e-7,-1.2066760583328313e-10,0.0,0.0,4.0418246914149714e-7
t3440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0430313674733043e-7,4.043013177579269e-7,0.0,0.0,8.086044545052573e-7
t3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.251099643530324e-7,8.25115421321243e-7,0.0,0.0,1.6502253856742755e-6
t3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.293282007798553e-7,8.293282007798553e-7,0.0,0.0,1.6586564015597105e-6
t3443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.282713679363951e-7,8.282804628834128e-7,0.0,0.0,1.656551830819808e-6
t3444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.272163540823385e-7,8.272181730717421e-7,0.0,0.0,1.6544345271540806e-6
t3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.261631592176855e-7,8.261558832600713e-7,0.0,0.0,1.6523190424777567e-6
t3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25111783342436e-7,8.251226972788572e-7,0.0,0.0,1.6502344806212932e-6
t3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.240604074671865e-7,8.240604074671865e-7,0.0,0.0,1.648120814934373e-6
t3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.230108505813405e-7,8.229981176555157e-7,0.0,0.0,1.6460089682368562e-6
t3449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219612936954945e-7,8.219649316743016e-7,0.0,0.0,1.6439262253697962e-6
t3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.209171937778592e-7,8.209317456930876e-7,0.0,0.0,1.6418489394709468e-6
t3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.198712748708203e-7,8.198694558814168e-7,0.0,0.0,1.6397407307522371e-6
t3452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.662742867367342e-7,4.6627974370494485e-7,0.0,0.0,9.325540304416791e-7
