Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t6778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.369296768643,0.00011226756204239791,2167.369409036205
t6779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20792.99448930791,0.00014024933451316603,20792.994629557244
t6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33085060785,10550.621101021283,34224.95195162913
t6781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.3306640475,12280.269125642248,35954.599789689746
t6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33010439553,18092.8314056658,41767.16151006133
t6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8948.517698008207,31501.53612853313,40450.053826541334
t6784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008088300901139958,41437.61079604737,41437.61160487746
t6785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004914343967401727,33953.04385423154,33953.044345665934
t6786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005238005226744775,19350.69135885607,19350.691882656592
t6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.112549437595211e-6,1.4787483262442639e-6,7.591297763839475e-6
t6788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1611062088731347e-6,6.488179570378916e-7,2.809924165911026e-6
t6789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1611062080298723e-6,6.49599817675348e-7,2.8107060257052203e-6
t6790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1611062105288906e-6,6.503744297907052e-7,2.811480640319596e-6
t6791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1611062123559233e-6,6.51147885166998e-7,2.8122540975229213e-6
t6792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161106217687802e-6,6.519188816669956e-7,2.8130250993547976e-6
t6793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2877663367785815e-6,6.640535815982236e-7,2.951819918376805e-6
t6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268617613534516e-6,6.632154760830138e-7,2.93183308961753e-6
t6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2497618996719686e-6,6.623783952039772e-7,2.912140294875946e-6
t6796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2311926659033495e-6,6.615423495073307e-7,2.8927350154106805e-6
t6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212903445442279e-6,6.607073376510236e-7,2.8736107830933025e-6
t6798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1611062491585113e-6,6.566828162595042e-7,2.8177890654180154e-6
t6799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1611062485019265e-6,6.574644843212166e-7,2.818570732823143e-6
t6800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1611063027980377e-6,6.582780136118503e-7,2.819384316409888e-6
t6801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207275178674831e-6,6.590945381253401e-7,1.8663697168001711e-6
t6802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4178.378849723939,0.00010896594562463633,4178.378958689885
t6803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33095219584,573.1896669629456,24247.520619158786
t6804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330861651655,14330.015309234646,38004.3461708863
t6805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33068057721,15069.750673711904,38744.08135428911
t6806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330137382414,13072.263458071444,36746.59359545386
t6807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.1716744605565,33721.36793477321,37777.53960923377
t6808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007850947145679201,33836.27309579703,33836.27388089174
t6809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004770689386971716,28532.616536179066,28532.617013248004
t6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005088636872040165,15984.426469853646,15984.426978717334
t6811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57168254845701e-6,8.161051545833429e-7,4.387787703040353e-6
t6812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052866695704901e-6,6.027592199217692e-7,2.6556259156266703e-6
t6813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0528666955689794e-6,6.032863772755774e-7,2.6561530728445568e-6
t6814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0528666960295277e-6,6.037330020765979e-7,2.6565996981061257e-6
t6815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0528666987382946e-6,6.040604592116909e-7,2.6569271579499856e-6
t6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0528667017249917e-6,6.0421369656829e-7,2.6570803982932815e-6
t6817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6013351316993486e-6,6.45985801716764e-7,3.2473209334161124e-6
t6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575954014200594e-6,6.451700328269397e-7,3.2211240470275337e-6
t6819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551030695346397e-6,6.443552747393176e-7,3.1953859700857143e-6
t6820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526552837962737e-6,6.435415207281228e-7,3.1700943586908596e-6
t6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0528667175597703e-6,6.054916544321622e-7,2.6583583719919324e-6
t6822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0528667162101855e-6,6.031671837510408e-7,2.6560338999612264e-6
t6823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.052866717469122e-6,5.998695707813975e-7,2.6527362882505197e-6
t6824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05286671872794e-6,5.953765527828462e-7,2.6482432715107866e-6
t6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1024961362337078e-6,5.894285603766974e-7,1.6919246966104053e-6
t6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7786.881738787034,0.0001101991187451068,7786.881848986152
t6827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33094909548,503.5837214784623,24177.914670573944
t6828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33085752669,12855.959657142766,36530.290514669454
t6829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330674402983,11042.528603367717,34716.8592777707
t6830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33012505974,17295.85110308619,40970.18122814593
t6831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.66879150003416,35802.098491115255,36249.76728261529
t6832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007939214464612351,37555.69588135656,37555.696675278006
t6833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048236785317317765,29489.405507175226,29489.40598954308
t6834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000514077721499725,17725.665986928216,17725.666501005937
t6835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.212634501277265e-6,1.5409379677313116e-6,7.753572469008577e-6
t6836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132995665250851e-6,6.433167891401713e-7,2.7763124543910222e-6
t6837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329956658253857e-6,6.438661489009593e-7,2.776861814726345e-6
t6838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329956670332768e-6,6.44349765166651e-7,2.777345432199928e-6
t6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329956694702693e-6,6.447587975188775e-7,2.777754466989147e-6
t6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329956729064745e-6,6.450888387461344e-7,2.7780845116526088e-6
t6841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329956775610217e-6,6.453414978876588e-7,2.7783371754486806e-6
t6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132995685100891e-6,6.455243170748389e-7,2.7785200021757298e-6
t6843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2040239188928012e-6,6.528278727803432e-7,2.8568517916731445e-6
t6844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132995688657954e-6,6.465512264874283e-7,2.7795469151453825e-6
t6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132995690675681e-6,6.468035492541364e-7,2.7797992399298176e-6
t6846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329956927320717e-6,6.470951401677582e-7,2.78009083289983e-6
t6847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329956948970752e-6,6.474499397076289e-7,2.7804456346047043e-6
t6848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1329956958018525e-6,6.478947893296815e-7,2.780890485131534e-6
t6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4485764641656535e-6,6.484615718801108e-7,2.0970380360457642e-6
t6850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7186384593603652e-6,1.5784420326224237e-6,5.297080491982789e-6
t6851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12704.976442080217,0.00013472170648682312,12704.976576801922
t6852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330865408832,3817.7380173791016,27492.068882787935
t6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330686200796,11699.275640063786,35373.606326264584
t6854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33014860507,10038.708776984007,33713.03892558908
t6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19203.905025237797,8992.435063096755,28196.340088334553
t6856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007770110885936482,26538.22679990873,26538.22757691982
t6857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004721654841148924,19661.359670629136,19661.36014279462
t6858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005036919590205877,2359.697134700251,2359.69763839221
t6859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1594848732965046e-6,6.424401496525685e-7,2.801925022949073e-6
t6860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0928093409898437e-6,6.319430230592029e-7,2.7247523640490467e-6
t6861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0928093418758558e-6,6.319927385185721e-7,2.7248020803944277e-6
t6862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092809342829684e-6,6.319238030316306e-7,2.7247331458613146e-6
t6863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0928093449939137e-6,6.317320151749861e-7,2.7245413601688997e-6
t6864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092809349182332e-6,6.314085772705759e-7,2.724217926452908e-6
t6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0928093525484976e-6,6.309370070110445e-7,2.7237463595595423e-6
t6866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092809355845655e-6,6.302908184931907e-7,2.7231001743388456e-6
t6867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092809359110067e-6,6.294315359704339e-7,2.722240895080501e-6
t6868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092809362551973e-6,6.283065087473958e-7,2.7211158712993687e-6
t6869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092809365305462e-6,6.268461493652949e-7,2.719655514670757e-6
t6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0928093679526655e-6,6.249603905781553e-7,2.7177697585308206e-6
t6871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092809370410328e-6,6.225342814573068e-7,2.715343651867635e-6
t6872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092809370717621e-6,6.194227533290553e-7,2.7122321240466763e-6
t6873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1408858745754462e-6,6.154447318703536e-7,1.7563306064457997e-6
t6874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6894.128166765458,0.0001369421634597113,6894.128303707622
t6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33085946311,12292.609707048898,35966.94056651201
t6876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330677301034,23190.401807256567,46864.7324845576
t6877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330130841132,25639.57865964108,49313.90879048221
t6878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20181.823032477016,29020.957807085335,49202.78083956235
t6879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035.628955420406,44683.45857874614,47719.087534166545
t6880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.3024918512776,44683.31962058953,46480.622112440804
t6881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025973655906967445,40002.08654767976,40002.08680741632
t6882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035274992447759503,24155.357354697084,24155.35770744701
t6883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2866860336824036e-6,1.5642901311212613e-6,7.850976164803664e-6
t6884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0988249455591644e-6,6.268509769100488e-7,2.725675922469213e-6
t6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0988249465362436e-6,6.274025444052057e-7,2.7262274909414494e-6
t6886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0988249477881503e-6,6.278720934465966e-7,2.726697041234747e-6
t6887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098824950454987e-6,6.28227518994164e-7,2.727052469449151e-6
t6888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0988249537301245e-6,6.284273944263704e-7,2.727252348156495e-6
t6889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098824963306504e-6,6.284201272302112e-7,2.7272450905367154e-6
t6890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3324483699672785e-6,6.490987630080977e-7,2.9815471329753763e-6
t6891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121006428792078e-6,6.482791356602205e-7,2.9603797785394285e-6
t6892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2920785600220425e-6,6.474605221154774e-7,2.9395390821375197e-6
t6893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272374351897795e-6,6.466429184810624e-7,2.9190172703788576e-6
t6894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0988249733913834e-6,6.308234582204521e-7,2.7296484316118357e-6
t6895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0988249743201347e-6,6.298942796392764e-7,2.728719253959411e-6
t6896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09882497507682e-6,6.286103176033468e-7,2.727435292680167e-6
t6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1567729564969996e-6,6.26894055869173e-7,1.7836670123661725e-6
t6898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6121.85373135471,0.000108003700245621,6121.85383935841
t6899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19810.844010388453,0.0001349228178869688,19810.844145311272
t6900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330864870382,1729.993270791011,25404.324135661394
t6901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330685394838,4609.484825187911,28283.81551058275
t6902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330146996308,9481.395814797743,33155.72596179405
t6903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5976.183732689784,24789.544416010336,30765.72814870012
t6904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007781680374821067,28227.037289659595,28227.03806782763
t6905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004728685194818,19903.329954105488,19903.330426974007
t6906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005044404181030477,6129.654191935139,6129.654696375557
t6907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144820198192741e-6,6.434097063421218e-7,2.788229904534863e-6
t6908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1021227269261037e-6,6.369935610613245e-7,2.7391162879874283e-6
t6909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102122728378345e-6,6.374585278137525e-7,2.7395812561920975e-6
t6910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102122729198593e-6,6.379415705432233e-7,2.7400642997418166e-6
t6911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102122729432699e-6,6.384803629171465e-7,2.7406030923498456e-6
t6912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1021227299691826e-6,6.391195833337396e-7,2.7412423133029225e-6
t6913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1021227186429185e-6,6.399108656693963e-7,2.7420335843123146e-6
t6914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1021227257099376e-6,6.407050759638187e-7,2.7428278016737564e-6
t6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1021227320365305e-6,6.415022275221541e-7,2.7436249595586846e-6
t6916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0515369328548e-6,8.348657881915673e-7,8.886402721046368e-6
t6917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1021227296925917e-6,6.431054156963946e-7,2.7452281453889862e-6
t6918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102122724762179e-6,6.439114844819131e-7,2.746034209244092e-6
t6919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102122723694385e-6,6.447205584250357e-7,2.746843282119421e-6
t6920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102122723191938e-6,6.455326534180749e-7,2.747655376610013e-6
t6921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739818398698002e-6,6.463477857723265e-7,2.3861661844703285e-6
t6922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601453748470583e-6,8.430428274745859e-7,2.444496575945169e-6
t6923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5763.133479601201,8.735965737721487e-5,5763.133566960858
t6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11159.89322678699,0.00010476812929524245,11159.893331555118
t6925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17359.088290814663,0.0001308808748393256,17359.08842169554
t6926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20552.282697535367,0.00017440216903975478,20552.282871937536
t6927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19964.34592704702,0.000261444818238023,19964.346188491836
t6928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17997.337322504656,0.0005225729212974305,17997.337845077578
t6929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10135.793971654783,310.3998491750417,10446.193820829823
t6930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.563411605739222e-6,1.7299722144767222e-6,8.293383820215945e-6
t6931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0179499071427747e-6,5.997317090987271e-7,2.6176816162415015e-6
t6932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0179499049573763e-6,5.969456174961376e-7,2.614895522453514e-6
t6933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0179499040279194e-6,5.93339367036095e-7,2.6112892710640145e-6
t6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0179499026560738e-6,5.887107686397005e-7,2.6066606712957743e-6
t6935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01794990196982e-6,5.82811252959672e-7,2.600761154929492e-6
t6936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0179499012834315e-6,5.753421249859946e-7,2.593292026269426e-6
t6937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.345018419088169e-5,8.035200720773027e-7,6.4253704262959e-5
t6938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.345020551801424e-5,8.047316645572687e-7,6.425493718257151e-5
t6939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.345021769911836e-5,8.059483929839849e-7,6.425616609210234e-5
t6940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.3641289124989,8.178301658140339e-7,615.3641297303291
t6941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.345021123002511e-5,8.083973847100992e-7,6.425860861473521e-5
t6942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017949899466241e-6,5.69892086523085e-7,2.5878419859893258e-6
t6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017949895605593e-6,5.591355551750959e-7,2.577085450780689e-6
t6944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0179498956400884e-6,5.458100339483802e-7,2.5637599295884687e-6
t6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0194991917203694e-6,5.294871313192128e-7,1.5489863230395822e-6
t6946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14346.665996551066,0.00015158719707479755,14346.666148138263
t6947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330820249088,15326.725757472586,39001.056577721676
t6948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330618607444,26584.89485833444,50259.22547694188
t6949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330013711507,30353.9266757109,54028.25668942241
t6950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9678.50265428671,42976.06873848109,52654.5713927678
t6951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.8213907029285,44683.41543422252,49884.23682492545
t6952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.89275879967,44683.00454648873,47365.8973052884
t6953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028760130339386847,35893.02376842085,35893.02405602215
t6954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003912510705027016,19747.89546089742,19747.89585214849
t6955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809687549874055e-6,7.22729063311417e-7,4.532416613185472e-6
t6956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977860076322046e-6,5.155962514864736e-7,2.4934563278085196e-6
t6957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97786007793161e-6,5.150276901232645e-7,2.4928877680548746e-6
t6958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977860078712116e-6,5.139280955756629e-7,2.4917881742877787e-6
t6959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9778600812499028e-6,5.120415071138509e-7,2.4899015883637536e-6
t6960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9778600834634167e-6,5.090096499573225e-7,2.486869733420739e-6
t6961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.72627835840717,6.918988610615924e-7,495.726279050306
t6962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.9086932545993,6.908552558658455e-7,2800.9086939454546
t6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530.9774433591865,6.890849427377512e-7,2530.9774440482715
t6964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.3064181848151,6.863708872065484e-7,1535.306418871186
t6965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9778601101632123e-6,4.916781345558769e-7,2.469538244719089e-6
t6966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977860094589931e-6,4.736402106185771e-7,2.451500305208508e-6
t6967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9778600927038397e-6,4.5131874641565786e-7,2.4291788391194977e-6
t6968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97786009106489e-6,4.2468911329107026e-7,2.40254920435596e-6
t6969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.216342325613853e-7,3.940298836459798e-7,1.215664116207365e-6
t6970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20393.204498228017,0.0010543824089908325,20393.205552610427
t6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12575.382749483208,30671.240186286926,43246.62293577014
t6972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11889.065375147433,44683.47670766226,56572.54208280969
