Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t7331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.768851048462,-21.132483738174642
t7332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.768851053389266,-21.15893274102991
t7333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.768850838388893,-21.185415121809434
t7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.76885067987648,-21.211931708958517
t7335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.768850578455154,-21.23849324305129
t7336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.768850533411467,-21.265201201912326
t7337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.809444560110432,-21.29181633351624
t7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.87545168319157,-21.318464778687247
t7339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.595411940090436,-21.34514658204797
t7340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458526047358,-21.37124212308074
t7341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458523637077,-21.397110877568526
t7342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458519108858,-21.4226551315098
t7343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458512907261,-21.447748272935925
t7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458504920947,-21.472232116109495
t7345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458495518159,-21.495919151499535
t7346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.924584852085516,-21.518604552753114
t7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458474423742,-21.545536956812978
t7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458463732425,-21.566071657215893
t7349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458453561925,-21.585443118522157
t7350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458444624157,-21.603955929147684
t7351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.924584375748026,-21.62225585421791
t7352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92458432696532,-21.641374640451655
t7353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.09305619212642,-21.66271343351275
t7354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.39859922818327,-21.689826079650466
t7355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.398599233399313,-21.7169726587895
t7356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.398599242592248,-21.744153219298514
t7357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.398599037163166,-21.771368005420285
t7358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.39859888908587,-21.798617050798008
t7359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.39859879655714,-21.825902738239954
t7360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.398598756051133,-21.853247329134362
t7361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.44028523623631,-21.88059846573617
t7362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.508074878013776,-21.90798383677217
t7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.09721836838359,-21.935403485461677
t7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.886356012709314,-21.959795131013905
t7365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.886355989475696,-21.982719349677094
t7366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.88635593974305,-22.003461698366237
t7367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.8863558678999,-22.02098426107721
t7368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.886355779256355,-22.033794313657772
t7369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.886355676026966,-22.039774426373512
t7370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.88635556347087,-22.03597695918932
t7371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.88635545053611,-22.018399990707156
t7372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.88635534348421,-21.981778993494583
t7373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.886355247701296,-21.919431651971564
t7374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.88635516792883,-21.82315153927119
t7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.88635510785412,-21.683052751897225
t7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.88635506771798,-21.487190977516494
t7377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.17685387654783,-21.220822112145374
t7378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.89264576368797,-21.24738165019574
t7379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.89264576769395,-21.273974429061145
t7380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.892645483109373,-21.30060075224663
t7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.89264525653169,-21.32726043197727
t7382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.892645088312836,-21.35395423936722
t7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.89264497836292,-21.38068914924482
t7384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.892644927815834,-21.40752744300246
t7385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.940918443739292,-21.43432069805492
t7386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.018140474886348,-21.461147494794883
t7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.21554159583017,-21.48800787515754
t7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.323949357793346,-21.51011477122321
t7389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.32394934441228,-21.529741663788933
t7390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.323949314913925,-21.545588799590544
t7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.32394927208117,-21.555700286259764
t7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.32394921705426,-21.55715018967632
t7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.32394915182489,-21.54559850590369
t7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.323949080759235,-21.57256468288964
t7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.323949009693585,-21.599564610175143
t7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.32394893862792,-21.62659832998583
t7397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.32394886756227,-21.653665883863127
t7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.32394879649661,-21.6807673118415
t7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.32394873082265,-21.479070457398198
t7400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.32394868441019,-21.185721947100348
t7401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.950587096054875,-20.772531338758828
t7402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.465166610101786,-20.79852987976386
t7403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.465166613866003,-20.82456095937711
t7404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.46516662184509,-20.85062462491934
t7405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.465166632728767,-20.876720916119307
t7406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.465166468409983,-20.902850256414688
t7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.46516636145589,-20.929015417096654
t7408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.465166313861186,-20.955247009423186
t7409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.497875342912902,-20.981474270687254
t7410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.552345920608005,-21.007734363086897
t7411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.31592070554804,-21.03402732545143
t7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.9199333656536,-21.048571455331153
t7413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993335253628,-21.05685765631032
t7414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.919933325879754,-21.05558003511531
t7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993328582682,-21.03974243852002
t7416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993323473618,-21.00184853319713
t7417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993317622276,-20.93076818890035
t7418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993311460344,-20.953618678365753
t7419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993305194887,-20.976206542215483
t7420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993299278592,-20.9990242392034
t7421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993294217945,-21.022964601315742
t7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993291342102,-20.527046125198318
t7423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993290766429,-19.82092425568326
t7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91993292488041,-18.840171552278964
t7425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.012601405035845,-17.506288415538492
t7426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.428151840580284,-17.528199007692564
t7427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.296696424330833,-17.550138075132384
t7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.296696409371712,-17.57211153043216
t7429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.296696400272895,-17.59416372886125
t7430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.296696392672658,-17.616619792643167
t7431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.296696385970845,-17.641859101136482
t7432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.29669638221824,-17.687297217725458
t7433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.296696386125381,-17.882455200087115
t7434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.970835474347062,-17.904836252236702
t7435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.864205467726734,-17.927245307099998
t7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.115679619675795,-17.942840760944087
t7437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567962612341,-17.954743755256406
t7438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567963219991,-17.960950402025865
t7439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567963883327,-17.95839000120474
t7440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.115679646431005,-17.942370121276817
t7441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567965525541,-17.90574823564905
t7442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567966523598,-17.887465704237762
t7443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567967738576,-17.848001454257258
t7444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567969269229,-17.776770141029008
t7445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567971232592,-17.658402440788485
t7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567974045413,-17.233448013550557
t7447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567977822088,-16.595340903743896
t7448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.11567982751689,-15.658054742435516
t7449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.23384933407531,-14.312230397957629
t7450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.439780515758175,-14.330143294899088
t7451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.439780458730068,-14.348078610945436
t7452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.439780498659074,-14.36603628597288
t7453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.43978053354252,-14.384016935406768
t7454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.439780563779058,-14.40202582972155
t7455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.439780589998108,-14.420112713099742
t7456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.439780613090258,-14.438723838234923
t7457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.439780696888837,-14.46178906986762
t7458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.511538084117408,-14.479888770223612
t7459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.22272207565495,-14.498011067815597
t7460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374699180838,-14.50596027052296
t7461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374691929277,-14.508364821941658
t7462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374685256642,-14.50221334744794
t7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.2637467921472,-14.482884357106478
t7464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374673714916,-14.4433048620935
t7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374668745342,-14.372692325614292
t7466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.263746641447646,-14.304489781138292
t7467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374660083407,-14.190816361106338
t7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.263746565879224,-14.008668220594874
t7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374653601193,-13.724497771565096
t7470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374651260711,-13.0526218406063
t7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.263746494509654,-12.050672723712443
t7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374648085117,-10.584803101637469
t7473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.852390637655176,-8.484667366703698
t7474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.082494658314811,-8.495286515176211
t7475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282610199449,-8.505922020357774
t7476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826067066542,-8.516590173408026
t7477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826070193112,-8.527413675557325
t7478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826073624466,-8.539289350210952
t7479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826076397443,-8.558764400753235
t7480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826080097735,-8.633940516209833
t7481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282608772058,-9.140253135085217
t7482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.600369634123801,-11.101520903148533
t7483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.096921770516397,-11.115414934622757
t7484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69864819797357,-11.129326352392562
t7485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69864818902499,-11.143255209070723
t7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69864817213874,-11.140001479821818
t7487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.698648149861064,-11.127369013298058
t7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.698648125167566,-11.10027742020972
t7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.6986481000095,-11.050936898156348
t7490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69864807498388,-10.96744408804532
t7491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.698648049957924,-10.873663737353535
t7492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69864802571361,-10.722716138930405
t7493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69864800244027,-10.485306364367778
t7494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69864798250202,-9.9768384053401
t7495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69864796547351,-9.20520153882676
t7496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.69864795189618,-8.051156220876809
t7497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.79573296992121,-6.354006982773744
t7498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.430352809134264,-6.361959510797328
t7499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826096657185,-6.369925123429791
t7500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826074441694,-6.3779205357580775
t7501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826075889048,-6.386071838001499
t7502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826076918238,-6.395302598178191
t7503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826078047747,-6.412383423817931
t7504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826078966231,-6.488015178123676
t7505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826083414831,-7.069233981876024
t7506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826093386567,-18.813266840724506
t7507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.69311623542808,-18.836812650856054
t7508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60812635574894,-18.86038792211956
t7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.608126350302214,-18.883992717007263
t7510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60812634142687,-18.901490108717315
t7511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.608126329718765,-18.915695175753612
t7512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60812631556222,-18.924828158389143
t7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60812629918745,-18.926168251824596
t7514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60812628095651,-18.91556927854614
t7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60812626026132,-18.88674174417324
t7516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60812623840168,-18.887314165558024
t7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60812621721585,-18.790294395920156
t7518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60812619833297,-18.631283375408497
t7519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.608126181225565,-18.38058159461325
t7520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.608126165875,-17.99650609666052
t7521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.473369000634186,-17.422581813956718
t7522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.818694917095378,-17.444387385212295
t7523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.818694922928035,-17.466220247669092
t7524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.81869493258008,-17.488080433591456
t7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.818694795702182,-17.509968485660323
t7526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.818694693825776,-17.53188921960475
t7527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.81869462886162,-17.553894182969366
t7528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.81869460392366,-17.57647203538437
t7529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.852398358692138,-17.598470155652866
t7530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.90717786274899,-17.62049580286824
t7531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.6420876593071,-17.642549019141164
t7532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509360737749,-17.664427178778244
t7533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509358614658,-17.686261447590514
t7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.825093544401895,-17.708034729166627
t7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509348469351,-17.72973248161717
t7536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509340888478,-17.75135032082592
t7537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509331748135,-17.772908619228094
t7538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509321627073,-17.795152689168205
t7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509311506009,-17.817424600082482
t7540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509303612438,-17.83972437729259
t7541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509300973055,-17.862051967172622
t7542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509298354784,-17.88440750167223
t7543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509295939266,-17.9067910157658
t7544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.82509294002421,-17.929202544471195
t7545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.10225460247847,-17.951642122850362
t7546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.43871643860001,-17.974109786009105
t7547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.438716436587466,-17.996605569096893
t7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.43871644031662,-18.01912950160562
t7549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.438716447031208,-18.04168161507655
t7550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.43871645672383,-18.064261945224146
t7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.438716378645633,-18.086890107619396
t7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.43871634460087,-18.1098111823577
t7553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.4607450879634,-18.132476771540112
t7554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.498832576044006,-18.155170735885765
t7555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.32705038465539,-18.177893124948138
t7556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.5551450776939,-18.193180421475436
t7557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.555145074879775,-18.204444891323934
t7558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.5551450669637,-18.209509631007872
t7559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.55514505852885,-18.205043109841885
t7560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.55514505237758,-18.18596285118362
t7561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.55514504934746,-18.14455019006745
t7562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.555145049094136,-18.069159704133114
t7563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.555145050280196,-18.02928638259778
t7564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.5551450511154,-17.95764837299016
t7565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.55514505066218,-17.83917289632374
t7566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.55514505167243,-17.384629666217243
t7567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.55514505476023,-16.706958248585995
t7568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.555145054311694,-15.719431797686369
