Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t3883,4.026418802853071e-7,0.0,1.6703149262562197e-7,1.5871952465860293e-7,2.904587542410239e-6,1.149758877726692e-6,2.2528053554848888e-8,0.0,0.0,0.0,0.0,4.805267371261312e-6
t3884,4.6738137170306555e-7,0.0,1.802961382985298e-7,1.6888209741171548e-7,14055.587892351517,2.8794503422081683e-6,2.3299471405920966e-8,0.0,0.0,0.0,0.0,14055.587896070827
t3885,3.238235180693527e-7,0.0,1.712016009125484e-7,1.6104680593333126e-7,3.910185025337634e-6,1.037748056717503e-6,2.2673456219255088e-8,0.0,0.0,0.0,0.0,5.626678463189625e-6
t3886,2.5539595735187143e-7,0.0,1.6410408160263933e-7,1.5565636517728492e-7,1.4010619929013898e-6,6.347351053053435e-7,2.1959302904047068e-8,0.0,0.0,0.0,0.0,2.632912805242576e-6
t3887,2.1588328863943294e-7,0.0,1.587475435108994e-7,1.5206340182673817e-7,8.503762714226949e-7,4.657810659638234e-7,2.1292468889455084e-8,0.0,0.0,0.0,0.0,1.8641440402530438e-6
t3888,1.9004513781573256e-7,0.0,1.5444346460553442e-7,1.4951501574234103e-7,6.088585048601301e-7,3.719645720842918e-7,2.067275116709117e-8,0.0,0.0,0.0,0.0,1.4954994462751212e-6
t3889,1.7223144353687581e-7,0.0,1.5071784946781912e-7,1.4755306777655248e-7,4.7321449703507383e-7,3.1181175868917783e-7,2.0091409643036496e-8,0.0,0.0,0.0,0.0,1.2756200261485356e-6
t3890,1.600103287368161e-7,0.0,1.47205713330877e-7,1.4585832097188735e-7,3.863424860222625e-7,2.696523022606577e-7,1.9541530239781703e-8,0.0,0.0,0.0,0.0,1.1286106815622825e-6
t3891,1.5391243183257617e-7,0.0,1.442125761526144e-7,1.44799055483154e-7,3.3212764687517396e-7,2.415904179305627e-7,1.9054776097540118e-8,0.0,0.0,0.0,0.0,1.0356969043716214e-6
t3892,1.501300313949856e-7,0.0,1.4076426225979498e-7,1.4356101605817417e-7,2.905170015845054e-7,2.1891038615534816e-7,1.8579965047802285e-8,0.0,0.0,0.0,0.0,9.624626625006106e-7
t3893,1.4732279464349153e-7,0.0,1.3689482488401814e-7,1.4198299654569043e-7,2.5765329110646183e-7,1.9987525956467837e-7,1.810945502754486e-8,0.0,0.0,0.0,0.0,9.018386217718851e-7
t3894,1.434816309517421e-7,0.0,1.3217602538167383e-7,1.3940390396717379e-7,2.2861692157140305e-7,1.8181325193415e-7,1.7610921518713014e-8,0.0,0.0,0.0,0.0,8.431026553248557e-7
t3895,1.3882715884876338e-7,0.0,1.2704153151274938e-7,1.3601637955485422e-7,2.0526397956051578e-7,1.661335960235279e-7,1.7113465379408743e-8,0.0,0.0,0.0,0.0,7.903961108798194e-7
t3896,1.3255722373177998e-7,0.0,1.2140230861870563e-7,1.314284297498649e-7,1.8607455618770502e-7,1.521515318139091e-7,1.6620421961286576e-8,0.0,0.0,0.0,0.0,7.402344720632513e-7
t3897,1.240919118470422e-7,0.0,1.1510693092747422e-7,1.2508699140140606e-7,1.6862603683947862e-7,1.3936411266530998e-7,1.618130485100465e-8,0.0,0.0,0.0,0.0,6.884572885317158e-7
t3898,1.440982591989369e-7,0.0,1.2013180355168027e-7,1.30582367365776e-7,1.8718639132113153e-7,1.5701642936762403e-7,1.6687929338390497e-8,0.0,0.0,0.0,0.0,7.557031801435393e-7
t3899,1.6686609364589102e-7,0.0,1.2444867388358463e-7,1.3455481463116818e-7,2.1003598507476645e-7,1.7842511448320585e-7,1.7243404080619508e-8,0.0,0.0,0.0,0.0,8.315740857992355e-7
t3900,1.939077635980252e-7,0.0,1.283476537029686e-7,1.3751837121606246e-7,2.3903589893556583e-7,2.0520538782523338e-7,1.7818188881126574e-8,0.0,0.0,0.0,0.0,9.21833264158982e-7
t3901,2.2644535594802964e-7,0.0,1.320076061539312e-7,1.3977678123982102e-7,2.767690512532083e-7,2.3936701105689236e-7,1.8405846043136777e-8,0.0,0.0,0.0,0.0,1.0327716516950192e-6
t3902,2.6529898985338036e-7,0.0,1.3571356521162584e-7,1.4166535826749935e-7,3.278795070336953e-7,2.8399824498315303e-7,1.9009955997766346e-8,0.0,0.0,0.0,0.0,1.1735656213471202e-6
t3903,3.068132270874184e-7,0.0,1.3980574921873468e-7,1.434980914910479e-7,4.0101344500615827e-7,3.4329483956272414e-7,1.9636308694639362e-8,0.0,0.0,0.0,0.0,1.354061661060723e-6
t3904,3.3089454476306396e-7,0.0,1.4453968454256572e-7,1.4560585548805632e-7,5.143141957723545e-7,4.186150012052922e-7,2.0291908443179775e-8,0.0,0.0,0.0,0.0,1.5742611902145127e-6
t3905,3.491535467503329e-7,0.0,1.5026564784461366e-7,1.48395543058429e-7,7.133985914414449e-7,5.31294244678191e-7,2.098469854290368e-8,0.0,0.0,0.0,0.0,1.9134922723159152e-6
t3906,3.6902005901508196e-7,0.0,1.574947570303227e-7,1.5244405382120143e-7,1.15503773251424e-6,7.239338671150292e-7,2.172239361913832e-8,0.0,0.0,0.0,0.0,2.579652863115014e-6
t3907,3.9973533465201644e-7,0.0,1.670206818511745e-7,1.586684628077245e-7,2.973440004074798e-6,1.1394482755378794e-6,2.250523495696006e-8,0.0,0.0,0.0,0.0,4.860817993880553e-6
t3908,4.6337869499999226e-7,0.0,1.8025196007120877e-7,1.6877648196227369e-7,8014.711986723014,2.813588039454e-6,2.327611626977595e-8,0.0,0.0,0.0,0.0,8014.711990372285
t3909,3.2069406477429534e-7,0.0,1.7100762109373065e-7,1.6077062253695317e-7,3.7618618552127037e-6,1.014911454919135e-6,2.2644033138883127e-8,0.0,0.0,0.0,0.0,5.451889651675701e-6
t3910,2.543926320169228e-7,0.0,1.642001033730419e-7,1.5556882824428297e-7,1.4084621950006602e-6,6.321176652168604e-7,2.1951612270927564e-8,0.0,0.0,0.0,0.0,2.636693036122696e-6
t3911,2.1579711500764794e-7,0.0,1.5910121769869507e-7,1.5213455063173418e-7,8.634718403865228e-7,4.6773564952289935e-7,2.1306045070702843e-8,0.0,0.0,0.0,0.0,1.8795464183182021e-6
t3912,1.9049488373161508e-7,0.0,1.5504922317871235e-7,1.4974920226230595e-7,6.210245619986683e-7,3.755011782855149e-7,2.0706292945196265e-8,0.0,0.0,0.0,0.0,1.5125253424020128e-6
t3913,1.7309330777596808e-7,0.0,1.5159429220787028e-7,1.4798075758754665e-7,4.83926644614446e-7,3.160359958213763e-7,2.014367489613629e-8,0.0,0.0,0.0,0.0,1.2927746729033437e-6
t3914,1.612893706568796e-7,0.0,1.483946430045763e-7,1.4654002073949344e-7,3.957684201351064e-7,2.7422941912483106e-7,1.9609955167543776e-8,0.0,0.0,0.0,0.0,1.1458318288284306e-6
t3915,1.5430400087097648e-7,0.0,1.4516150990940348e-7,1.4520888207806826e-7,3.34313767784254e-7,2.430190200563118e-7,1.909787449996707e-8,0.0,0.0,0.0,0.0,1.041105055198981e-6
t3916,1.4990726293420528e-7,0.0,1.4162037215899107e-7,1.4379753208524063e-7,2.890255874232742e-7,2.1847812474070136e-7,1.860121567534491e-8,0.0,0.0,0.0,0.0,9.614300950177574e-7
t3917,1.4666292548853317e-7,0.0,1.3768384993610406e-7,1.4211430413631875e-7,2.5426620100417603e-7,1.983417344008516e-7,1.811452035148265e-8,0.0,0.0,0.0,0.0,8.971835353174662e-7
t3918,1.4353842306397727e-7,0.0,1.3334106153340816e-7,1.3994066426762876e-7,2.267462954526916e-7,1.8121843329901866e-7,1.7633022560272216e-8,0.0,0.0,0.0,0.0,8.424179001769966e-7
t3919,1.3969406090216038e-7,0.0,1.2854770885223616e-7,1.3700788838139916e-7,2.0441748844061216e-7,1.6621243766705306e-7,1.7152741263573897e-8,0.0,0.0,0.0,0.0,7.930323255070348e-7
t3920,1.3439611629851744e-7,0.0,1.2323606874123844e-7,1.3297325712956074e-7,1.8593757023252636e-7,1.5272115764404785e-7,1.6673397222549573e-8,0.0,0.0,0.0,0.0,7.459375672684404e-7
t3921,1.2704647903473804e-7,0.0,1.1728689367465653e-7,1.2735480941636687e-7,1.6902662030414716e-7,1.402989158791473e-7,1.622472156028515e-8,0.0,0.0,0.0,0.0,6.97238439869341e-7
t3922,1.3635115569579194e-7,0.0,1.1826014751432356e-7,1.2860822902432643e-7,1.779615653761907e-7,1.512275693218123e-7,1.6400908563935865e-8,0.0,0.0,0.0,0.0,7.288095754963809e-7
t3923,1.5811223146160662e-7,0.0,1.227993203909188e-7,1.331284780733542e-7,1.9878787723672734e-7,1.7116981851359307e-7,1.692793396353545e-8,0.0,0.0,0.0,0.0,8.009256596397355e-7
t3924,1.8328711794993064e-7,0.0,1.2676158378816173e-7,1.3640075291160397e-7,2.248044198278999e-7,1.956769317615773e-7,1.748545855307255e-8,0.0,0.0,0.0,0.0,8.844162647922461e-7
t3925,2.133719213702556e-7,0.0,1.3043483979596789e-7,1.3888823980165322e-7,2.5841523612576717e-7,2.2661340929905263e-7,1.806164487092227e-8,0.0,0.0,0.0,0.0,9.857852912636187e-7
t3926,2.4908999999368067e-7,0.0,1.3401617817616674e-7,1.4086528250681033e-7,3.0317078384250954e-7,2.662915657681717e-7,1.8653469481222055e-8,0.0,0.0,0.0,0.0,1.112087279768561e-6
t3927,2.886349812655648e-7,0.0,1.3781353900145471e-7,1.426464829490007e-7,3.657153275291461e-7,3.1785704666387774e-7,1.926557039359477e-8,0.0,0.0,0.0,0.0,1.271932947802639e-6
t3928,3.191391503128463e-7,0.0,1.4213004491169107e-7,1.4454250273521977e-7,4.592845982495832e-7,3.824285438794695e-7,1.9904355111156592e-8,0.0,0.0,0.0,0.0,1.4674291951999663e-6
t3929,3.3942993903971293e-7,0.0,1.4725555189017661e-7,1.469081636680259e-7,6.145754796043805e-7,4.7396118715685394e-7,2.05773455381786e-8,0.0,0.0,0.0,0.0,1.7427076668973284e-6
t3930,3.5795916882772045e-7,0.0,1.5360372976374534e-7,1.5021561330363812e-7,9.227105895388526e-7,6.194747639738978e-7,2.1292468596596685e-8,0.0,0.0,0.0,0.0,2.2252563340044506e-6
t3931,3.824343938387998e-7,0.0,1.617983242542353e-7,1.5517766772930908e-7,1.8279871409100544e-6,8.92897209550322e-7,2.205399460116328e-8,0.0,0.0,0.0,0.0,3.4423487308838835e-6
t3932,4.2666037444743374e-7,0.0,1.7287584462760656e-7,1.6302517731111163e-7,5.9241722331534834e-5,1.6208200129546336e-6,2.2836856563515606e-8,0.0,0.0,0.0,0.0,6.164794059743913e-5
t3933,3.9256225148843734e-7,0.0,1.7683660482273917e-7,1.6564326496803745e-7,7067.178359576063,2.3199533449663087e-6,2.3049575516581153e-8,0.0,0.0,0.0,0.0,7067.178362654107
t3934,2.883127017476127e-7,0.0,1.6831832942810995e-7,1.586237847827403e-7,3.4377023746936497e-6,9.19319613170166e-7,2.2368177647140278e-8,0.0,0.0,0.0,0.0,4.994644981469419e-6
t3935,2.3569619698442867e-7,0.0,1.6217352291152227e-7,1.5416013895176912e-7,1.3354448316570427e-6,5.921202103765465e-7,2.169368053649367e-8,0.0,0.0,0.0,0.0,2.501288581417803e-6
t3936,2.034251529761628e-7,0.0,1.5744908688013745e-7,1.5114816858471333e-7,8.258066388682911e-7,4.442702833064312e-7,2.106664183470196e-8,0.0,0.0,0.0,0.0,1.803165972450438e-6
t3937,1.8181170273073735e-7,0.0,1.535731904054193e-7,1.4899615024454922e-7,5.961894310283432e-7,3.592856265943723e-7,2.048141752535618e-8,0.0,0.0,0.0,0.0,1.4603375185287776e-6
t3938,1.6698345321055437e-7,0.0,1.501380991543195e-7,1.4733180274982867e-7,4.655451576059538e-7,3.036936592225193e-7,1.9929442275602887e-8,0.0,0.0,0.0,0.0,1.2536216142187784e-6
t3939,1.573402124400964e-7,0.0,1.468190596137877e-7,1.4589282403556156e-7,3.812286407853069e-7,2.6421690575887155e-7,1.9402932463907977e-8,0.0,0.0,0.0,0.0,1.114900575097532e-6
t3940,1.514994887982298e-7,0.0,1.4332619847839995e-7,1.4446805966460052e-7,3.2230866519379606e-7,2.3446768141429354e-7,1.8895045119365596e-8,0.0,0.0,0.0,0.0,1.0149651386686855e-6
t3941,1.4756824171286437e-7,0.0,1.394588123119875e-7,1.4285991684124825e-7,2.7881276696084884e-7,2.1088994542499104e-7,1.839977373745404e-8,0.0,0.0,0.0,0.0,9.379894569893941e-7
t3942,1.442771497007777e-7,0.0,1.3521619169865968e-7,1.408559182281421e-7,2.453853636539187e-7,1.9141487781777643e-7,1.7911864752935394e-8,0.0,0.0,0.0,0.0,8.750613658522101e-7
t3943,1.4066103114919694e-7,0.0,1.3056064562955854e-7,1.382038227149149e-7,2.1889310623216253e-7,1.7476261267424022e-7,1.7426875897102935e-8,0.0,0.0,0.0,0.0,8.205080942971762e-7
t3944,1.3590874323704653e-7,0.0,1.254297789499105e-7,1.3458754002444313e-7,1.9738059642081749e-7,1.6010326404053526e-7,1.6942492055128446e-8,0.0,0.0,0.0,0.0,7.703524147278814e-7
t3945,1.29339316828388e-7,0.0,1.1972636100952042e-7,1.2958389378945934e-7,1.795643941302658e-7,1.468680169131923e-7,1.6472259160028664e-8,0.0,0.0,0.0,0.0,7.215542418308545e-7
t3946,1.286954552962934e-7,0.0,1.1676363261211191e-7,1.2667508791072362e-7,1.7956439408656444e-7,1.4473463457294968e-7,1.6316287687775263e-8,0.0,0.0,0.0,0.0,7.127494921664183e-7
t3947,1.4939203391761136e-7,0.0,1.2170417072673748e-7,1.317884798291521e-7,2.0064271979713126e-7,1.6381511260669984e-7,1.6836482939938013e-8,0.0,0.0,0.0,0.0,7.841789998172701e-7
t3948,1.7311092363433822e-7,0.0,1.2603924680463892e-7,1.3551400454349543e-7,2.2699502241449311e-7,1.872140403106187e-7,1.739955680529445e-8,0.0,0.0,0.0,0.0,8.662727945128788e-7
t3949,2.0129699673667593e-7,0.0,1.3007656063134628e-7,1.3835590156499417e-7,2.610758784921541e-7,2.1680047393495304e-7,1.7983240786865447e-8,0.0,0.0,0.0,0.0,9.65589052146989e-7
t3950,2.3498670098883808e-7,0.0,1.3402770336374832e-7,1.406216318228263e-7,3.0651767298303663e-7,2.550023081827509e-7,1.8582598067421572e-8,0.0,0.0,0.0,0.0,1.089738615408622e-6
t3951,2.7407899163547214e-7,0.0,1.3822462091396613e-7,1.4266299251564092e-7,3.701369717423866e-7,3.055476598341069e-7,1.9201882138814725e-8,0.0,0.0,0.0,0.0,1.2498531187803874e-6
t3952,3.11583481295302e-7,0.0,1.4295724105709685e-7,1.448325929626286e-7,4.655669065145316e-7,3.7310609695356546e-7,1.9847424955060037e-8,0.0,0.0,0.0,0.0,1.4578937437381845e-6
t3953,3.359990181096369e-7,0.0,1.4855906384321547e-7,1.4753691343039526e-7,6.246181182070434e-7,4.6765957317575895e-7,2.0526662462914197e-8,0.0,0.0,0.0,0.0,1.744899349228964e-6
t3954,3.580701844240137e-7,0.0,1.5550575862241594e-7,1.5132143347655454e-7,9.427225292959674e-7,6.211316184679673e-7,2.1247051561093383e-8,0.0,0.0,0.0,0.0,2.2499985758480118e-6
t3955,3.873264756702579e-7,0.0,1.6451967617186217e-7,1.570199319529779e-7,1.8970397518956705e-6,9.237807672740077e-7,2.2010284354201982e-8,0.0,0.0,0.0,0.0,3.5516968873189783e-6
t3956,4.4215970797707906e-7,0.0,1.7683996227218018e-7,1.661226397257492e-7,1158.2826668574605,1.8490437984437456e-6,2.2774096891520408e-8,0.0,0.0,0.0,0.0,1158.2826695144008
t3957,3.4930465860051904e-7,0.0,1.73896617852963e-7,1.6316587783257078e-7,888.1788530920975,1.2888317635717716e-6,2.2545430569638643e-8,0.0,0.0,0.0,0.0,888.1788550898418
t3958,2.679725577951232e-7,0.0,1.6624690545565724e-7,1.5708521364764458e-7,2.1514868656136815e-6,7.121506406128922e-7,2.185834680844668e-8,0.0,0.0,0.0,0.0,3.4768005299334456e-6
t3959,2.2352868562849438e-7,0.0,1.606033423560315e-7,1.5313827510400985e-7,1.0707434350015953e-6,5.034590614419115e-7,2.1202009415797247e-8,0.0,0.0,0.0,0.0,2.1326748089478396e-6
t3960,1.9525816006015897e-7,0.0,1.5616890725399168e-7,1.504271968511869e-7,7.104956247994957e-7,3.945774679066758e-7,2.0592476027313745e-8,0.0,0.0,0.0,0.0,1.6275198328988227e-6
t3961,1.7603712442167402e-7,0.0,1.524343965898251e-7,1.4844298982456464e-7,5.303717196688262e-7,3.271858729245762e-7,2.0022375741580227e-8,0.0,0.0,0.0,0.0,1.3544944791710465e-6
t3962,1.6289730497119995e-7,0.0,1.490225613041732e-7,1.4685381871763697e-7,4.222973767559421e-7,2.8103452120895097e-7,1.9483442632270683e-8,0.0,0.0,0.0,0.0,1.181589025590174e-6
t3963,1.546877019255864e-7,0.0,1.45621047360224e-7,1.4541586115039966e-7,3.5024781492365096e-7,2.4720777936040007e-7,1.896829934711855e-8,0.0,0.0,0.0,0.0,1.0621485040673797e-6
t3964,1.495833981387508e-7,0.0,1.4193832740348118e-7,1.4392272341651364e-7,2.9878384223690987e-7,2.2103457609880998e-7,1.8470464177281334e-8,0.0,0.0,0.0,0.0,9.737333314717467e-7
t3965,1.4592996004069485e-7,0.0,1.3788018716230015e-7,1.421713113477266e-7,2.6018586274112966e-7,1.998343760440958e-7,1.7984245930238773e-8,0.0,0.0,0.0,0.0,9.039859432661858e-7
t3966,1.4257081240225893e-7,0.0,1.334315666573689e-7,1.3993465756238185e-7,2.3016521200572462e-7,1.8199586483488106e-7,1.7504680717409475e-8,0.0,0.0,0.0,0.0,8.456027941800248e-7
t3967,1.3859266413245684e-7,0.0,1.2854573134874114e-7,1.3693739784617711e-7,2.0614869138537963e-7,1.664982232354622e-7,1.7027732588998415e-8,0.0,0.0,0.0,0.0,7.937504405372153e-7
t3968,1.332196351149628e-7,0.0,1.2315225287992763e-7,1.3283132438555695e-7,1.8649881082407563e-7,1.5266406599981828e-7,1.6553062095948384e-8,0.0,0.0,0.0,0.0,7.449191513002898e-7
t3969,1.2583294834266142e-7,0.0,1.1712924826789844e-7,1.2712902164358696e-7,1.6869435555761564e-7,1.4000259725722912e-7,1.6110623671985072e-8,0.0,0.0,0.0,0.0,6.948987947409766e-7
t3970,1.352209404452839e-7,0.0,1.1818810557612769e-7,1.2845199361311976e-7,1.7759534127995857e-7,1.5121398801902992e-7,1.6303220542145944e-8,0.0,0.0,0.0,0.0,7.269735894756658e-7
t3971,1.5698346896639109e-7,0.0,1.2283542035026074e-7,1.3303962351613782e-7,1.9838722254117806e-7,1.7160303445677408e-7,1.684546233991784e-8,0.0,0.0,0.0,0.0,7.996942321706595e-7
t3972,1.8244627185289478e-7,0.0,1.2697887759158503e-7,1.3643525881151318e-7,2.2450546972001198e-7,1.9692690164231433e-7,1.7421020527517512e-8,0.0,0.0,0.0,0.0,8.847138001458369e-7
t3973,2.1273732938725995e-7,0.0,1.3080261631490831e-7,1.3898460502263406e-7,2.580467010162653e-7,2.2899446672467638e-7,1.8011043563368024e-8,0.0,0.0,0.0,0.0,9.87576762029112e-7
t3974,2.488861977260232e-7,0.0,1.3458275923408632e-7,1.4104537675092792e-7,3.026992708303215e-7,2.7054434238206577e-7,1.8616416147331177e-8,0.0,0.0,0.0,0.0,1.116374363070756e-6
t3975,2.891839720647574e-7,0.0,1.3864896369048102e-7,1.4294744000152897e-7,3.6508016881518923e-7,3.252907560307571e-7,1.9242148431627537e-8,0.0,0.0,0.0,0.0,1.2803934490343414e-6
t3976,3.205307190537191e-7,0.0,1.4328578496340052e-7,1.4502556145484162e-7,4.583616844815535e-7,3.952973864267376e-7,1.98948503108507e-8,0.0,0.0,0.0,0.0,1.4823959866911031e-6
t3977,3.419664343956665e-7,0.0,1.488218683101832e-7,1.476733392656012e-7,6.130615176561029e-7,4.971172018357421e-7,2.058215149175311e-8,0.0,0.0,0.0,0.0,1.769222512955049e-6
t3978,3.624844799779576e-7,0.0,1.5572995479776607e-7,1.5142836341218774e-7,9.196052220048826e-7,6.657291094253491e-7,2.131170038383179e-8,0.0,0.0,0.0,0.0,2.2762888300019753e-6
t3979,3.9115275635484735e-7,0.0,1.6473264023238464e-7,1.5712170530779185e-7,1.816999057419316e-6,1.0083120903916786e-6,2.208533687890541e-8,0.0,0.0,0.0,0.0,3.5604035865849236e-6
t3980,4.463614393031777e-7,0.0,1.770752422497389e-7,1.6624831146402597e-7,5.039410314767603e-5,2.143346384208514e-6,2.2860481525868066e-8,0.0,0.0,0.0,0.0,5.3349995006427356e-5
t3981,3.5111162277965564e-7,0.0,1.7403341537022794e-7,1.6322770170053207e-7,5.0394100839680944e-5,1.3992572407154366e-6,2.2633442834744683e-8,0.0,0.0,0.0,0.0,5.250436426308154e-5
t3982,2.6882863810353574e-7,0.0,1.663313751221429e-7,1.5712194685959774e-7,2.0699546434585222e-6,7.405387548450116e-7,2.1945773736588997e-8,0.0,0.0,0.0,0.0,3.424721132125399e-6
t3983,2.2402024696482975e-7,0.0,1.6065449593104146e-7,1.5316043191511045e-7,1.0518870164422757e-6,5.15755294928922e-7,2.1288054723346926e-8,0.0,0.0,0.0,0.0,2.126765540905526e-6
t3984,1.9557066677945174e-7,0.0,1.5619778022348742e-7,1.504405325822834e-7,7.029312317343395e-7,4.011018232288496e-7,2.0676453810026996e-8,0.0,0.0,0.0,0.0,1.626918488358439e-6
t3985,1.762506746525416e-7,0.0,1.5244768511375143e-7,1.4845089089972455e-7,5.265958695171165e-7,3.3099510612371464e-7,2.0103562208196085e-8,0.0,0.0,0.0,0.0,1.3548437885150447e-6
t3986,1.6305439974280604e-7,0.0,1.490243908240118e-7,1.4685840250905858e-7,4.2019265235594293e-7,2.8334753944652737e-7,1.9561064121223666e-8,0.0,0.0,0.0,0.0,1.1820384489995702e-6
t3987,1.5481578079126914e-7,0.0,1.4561389461928816e-7,1.4541852757409476e-7,3.49004554484275e-7,2.4860459946617607e-7,1.9041537275158617e-8,0.0,0.0,0.0,0.0,1.0624988942102617e-6
t3988,1.496954131877732e-7,0.0,1.4192350321853987e-7,1.4392445522637694e-7,2.980316139227406e-7,2.2182962674601753e-7,1.8538463399754234e-8,0.0,0.0,0.0,0.0,9.739430757012022e-7
t3989,1.4603335995937188e-7,0.0,1.3785792306854953e-7,1.42172847627992e-7,2.597337140717814e-7,2.0021743146182092e-7,1.8046125344344795e-8,0.0,0.0,0.0,0.0,9.040614015338605e-7
t3990,1.4267005095320868e-7,0.0,1.3340115611975026e-7,1.3993659626357705e-7,2.2990595092101699e-7,1.8209113407499542e-7,1.7559546293576154e-8,0.0,0.0,0.0,0.0,8.455644346261246e-7
t3991,1.386904865925702e-7,0.0,1.2850571398970648e-7,1.3694025286120886e-7,2.0601817364648742e-7,1.6639203559056081e-7,1.707469409524288e-8,0.0,0.0,0.0,0.0,7.936213567757766e-7
t3992,1.333176602241025e-7,0.0,1.231005636246769e-7,1.3283554993770194e-7,1.8645670023554206e-7,1.5241818771775536e-7,1.6591260529013193e-8,0.0,0.0,0.0,0.0,7.44719922268792e-7
t3993,1.2593170224122265e-7,0.0,1.1706345381898329e-7,1.2713507649058914e-7,1.687191768826918e-7,1.396585868757293e-7,1.613927566475323e-8,0.0,0.0,0.0,0.0,6.946472719739695e-7
t3994,1.3531572597169912e-7,0.0,1.1808114001944727e-7,1.2844551547080794e-7,1.7762269717849744e-7,1.505601754671404e-7,1.6321348597901062e-8,0.0,0.0,0.0,0.0,7.263466027054932e-7
t3995,1.5705932615350748e-7,0.0,1.2265626889157097e-7,1.3300688221717654e-7,1.9839976016833912e-7,1.704409951072207e-7,1.6852436370553602e-8,0.0,0.0,0.0,0.0,7.984156689083683e-7
t3996,1.824813288401021e-7,0.0,1.267012218144458e-7,1.3636705132069762e-7,2.2449458226196507e-7,1.9500225625808873e-7,1.741597273140859e-8,0.0,0.0,0.0,0.0,8.82462413226708e-7
t3997,2.1268719216420976e-7,0.0,1.3038997181852356e-7,1.3886560575717052e-7,2.579974727750892e-7,2.2588305872658702e-7,1.7992939442426505e-8,0.0,0.0,0.0,0.0,9.838162406840065e-7
t3998,2.4865566696309547e-7,0.0,1.339840948218688e-7,1.4085084985620912e-7,3.0258459662031113e-7,2.6550599934366995e-7,1.858401827194617e-8,0.0,0.0,0.0,0.0,1.1101652258771006e-6
t3999,2.8856986272141523e-7,0.0,1.3779185340014585e-7,1.4263798536866787e-7,3.6484653519292644e-7,3.1697656147140845e-7,1.919397245271958e-8,0.0,0.0,0.0,0.0,1.2700167706072834e-6
t4000,3.192021400163864e-7,0.0,1.421214195179293e-7,1.4453848833626445e-7,4.578903421588726e-7,3.8106278586015136e-7,1.9829121045914186e-8,0.0,0.0,0.0,0.0,1.4646442969355183e-6
t4001,3.3942460543002326e-7,0.0,1.4726202221696223e-7,1.4690788917977398e-7,6.120381041274148e-7,4.716393330875544e-7,2.0496812760132463e-8,0.0,0.0,0.0,0.0,1.737768766801861e-6
t4002,3.577561436541624e-7,0.0,1.5362660134171327e-7,1.5021899848084866e-7,9.169073976844221e-7,6.150807495882186e-7,2.120476397962148e-8,0.0,0.0,0.0,0.0,2.2147946547289865e-6
t4003,3.819793757255624e-7,0.0,1.6183778947375024e-7,1.5518532498589427e-7,1.804988731089852e-6,8.827680934903967e-7,2.1957157979031852e-8,0.0,0.0,0.0,0.0,3.408716472744488e-6
t4004,4.2570199812590774e-7,0.0,1.7292803471742702e-7,1.630362745963801e-7,4.1738066645535715e-5,1.5833117988291614e-6,2.2730135800984447e-8,0.0,0.0,0.0,0.0,4.410577488760557e-5
t4005,3.9759148196398943e-7,0.0,1.7756498844135448e-7,1.6625679294524485e-7,3686.379904276167,2.4426544328275734e-6,2.2968017082396678e-8,0.0,0.0,0.0,0.0,3686.3799074832027
t4006,2.894292710511933e-7,0.0,1.686478122730281e-7,1.5897177162194312e-7,3.2628698830041478e-6,9.183671207853664e-7,2.226002789497127e-8,0.0,0.0,0.0,0.0,4.8205458866306495e-6
t4007,2.356075196988761e-7,0.0,1.6216998383698912e-7,1.5432666070040145e-7,1.2672175202313018e-6,5.837988269432094e-7,2.1557413833449154e-8,0.0,0.0,0.0,0.0,2.424677925244227e-6
t4008,2.0280238045103548e-7,0.0,1.571232129913429e-7,1.5116409052144682e-7,7.83423007675878e-7,4.349399618118105e-7,2.0903342310492366e-8,0.0,0.0,0.0,0.0,1.750355995762006e-6
t4009,1.8087625225855874e-7,0.0,1.5290015698636122e-7,1.4886322301547695e-7,5.654496561310593e-7,3.499341541936242e-7,2.0292000387489966e-8,0.0,0.0,0.0,0.0,1.4183154429725702e-6
t4010,1.6579586512523043e-7,0.0,1.4906172459213412e-7,1.470287859927675e-7,4.414303355557733e-7,2.9449626332689113e-7,1.9714533614433857e-8,0.0,0.0,0.0,0.0,1.2175275082072302e-6
t4011,1.558633951932489e-7,0.0,1.452494306584839e-7,1.4537530987818907e-7,3.613894975056583e-7,2.551746113474804e-7,1.9162935598585177e-8,0.0,0.0,0.0,0.0,1.0822151801816458e-6
t4012,1.496813025361967e-7,0.0,1.4113013296082025e-7,1.4366446187191548e-7,3.0524930959050774e-7,2.2555259041581626e-7,1.8630210524530654e-8,0.0,0.0,0.0,0.0,9.839080078997872e-7
t4013,1.452563857343157e-7,0.0,1.3669682543810248e-7,1.4166442121196254e-7,2.6385203868447923e-7,2.0207943169826119e-7,1.811026590020182e-8,0.0,0.0,0.0,0.0,9.076593686673229e-7
