Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t8349,25135.621808204105,0.0,2.284601353161439e-6,1.4539136581912744e-6,1199.1922747280457,8648.100078015868,5.2003607871221984e-6,0.0,0.0,0.0,0.0
t8350,25135.62180823812,0.0,2.2957968500605877e-6,1.459627861005783e-6,1199.1922748868649,8648.10007812973,5.2008045571005984e-6,0.0,0.0,0.0,0.0
t8351,25135.621808257354,0.0,2.302618931265364e-6,1.46283410638545e-6,1199.192274982168,8648.1000781967,5.200714624687599e-6,0.0,0.0,0.0,0.0
t8352,25135.62180826383,0.0,2.30541794895778e-6,1.464003833047197e-6,1199.1922750176616,8648.100078220732,5.200105788928198e-6,0.0,0.0,0.0,0.0
t8353,25135.621808259635,0.0,2.30440120665527e-6,1.463308555376376e-6,1199.1922749946814,8648.100078203368,5.1989871033552575e-6,0.0,0.0,0.0,0.0
t8354,25135.621808247462,0.0,2.2996564345130423e-6,1.4606463393750517e-6,1199.1922749123655,8648.100078143969,5.197362026950033e-6,0.0,0.0,0.0,0.0
t8355,25135.621808227566,0.0,2.290972890509311e-6,1.455625470892319e-6,1199.1922747675426,8648.10007803913,5.19522980008912e-6,0.0,0.0,0.0,0.0
t8356,25135.621808197753,0.0,2.2778116145989497e-6,1.4474804504792177e-6,1199.1922745543086,8648.100077881854,5.192598802696792e-6,0.0,0.0,0.0,0.0
t8357,25135.62180816722,0.0,2.2641542519197207e-6,1.4397868856332257e-6,1199.1922743410748,8648.100077704925,5.1897821095321985e-6,0.0,0.0,0.0,0.0
t8358,25135.621808146832,0.0,2.2544475062383264e-6,1.4368186897601774e-6,1199.192274164258,8648.100077552053,5.187120125474936e-6,0.0,0.0,0.0,0.0
t8359,25135.62180813358,0.0,2.247861147413279e-6,1.4381393493831015e-6,1199.1922740218606,8648.100077419816,5.184582950280305e-6,0.0,0.0,0.0,0.0
t8360,25135.621808090567,0.0,2.2337162008465736e-6,1.4336977106692675e-6,1199.192273811331,8648.100077214176,5.181499341721272e-6,0.0,0.0,0.0,0.0
t8361,25135.621808007447,0.0,2.2112459618110004e-6,1.4228670599732716e-6,1199.192273523326,8648.10007691067,5.177811156565678e-6,0.0,0.0,0.0,0.0
t8362,25135.6218078644,0.0,2.179121045201469e-6,1.4039679875679723e-6,1199.1922731433915,8648.10007646142,5.173490138689133e-6,0.0,0.0,0.0,0.0
t8363,25135.62180761725,0.0,2.1351995547682307e-6,1.3738684853779825e-6,1199.1922726490698,8648.10007575545,5.168573311271032e-6,0.0,0.0,0.0,0.0
t8364,25135.621807352927,0.0,2.09472763315605e-6,1.3457918074669482e-6,1199.1922722943107,8648.100075262771,5.164234556691396e-6,0.0,0.0,0.0,0.0
t8365,25135.621807173928,0.0,2.0691543035120403e-6,1.329337347027107e-6,1199.1922721450524,8648.100075000644,5.16135360663042e-6,0.0,0.0,0.0,0.0
t8366,25135.62180708256,0.0,2.0564972874849722e-6,1.3213889515172184e-6,1199.192272155459,8648.10007488945,5.15996356171132e-6,0.0,0.0,0.0,0.0
t8367,25135.621807071475,0.0,2.0559510952541074e-6,1.3205704377278907e-6,1199.192272328958,8648.10007490139,5.160066118454181e-6,0.0,0.0,0.0,0.0
t8368,25135.621807137988,0.0,2.067501698849806e-6,1.3266914740646662e-6,1199.1922727205517,8648.100075037142,5.161663030318054e-6,0.0,0.0,0.0,0.0
t8369,25135.62180728557,0.0,2.092047971833403e-6,1.3408317363065322e-6,1199.1922735175112,8648.10007532787,5.164767562603051e-6,0.0,0.0,0.0,0.0
t8370,25135.621807516378,0.0,2.1315616286098114e-6,1.3655609494661803e-6,1199.1922757024793,8648.100075867138,5.169392945753348e-6,0.0,0.0,0.0,0.0
t8371,25135.62180784956,0.0,2.189677432901991e-6,1.4056739254730055e-6,4268.081077293732,8648.100077018555,5.175471814883152e-6,0.0,0.0,0.0,0.0
t8372,25135.62180804071,0.0,2.2344134558883956e-6,1.432556511606149e-6,4268.081082271214,8648.100077650433,5.180878666449633e-6,0.0,0.0,0.0,0.0
t8373,25135.621808160955,0.0,2.268866798658792e-6,1.450758359346791e-6,4268.081084084293,8648.100078063653,5.185507847589749e-6,0.0,0.0,0.0,0.0
t8374,25135.62180823808,0.0,2.2950896221852432e-6,1.4630787062704287e-6,4268.0810851196575,8648.100078352545,5.189381510927988e-6,0.0,0.0,0.0,0.0
t8375,25135.621808286633,0.0,2.314568342733166e-6,1.471351243397304e-6,4268.081085795318,8648.100078558798,5.192527971966957e-6,0.0,0.0,0.0,0.0
t8376,25135.62180831557,0.0,2.3284236410052585e-6,1.4767860855110603e-6,4268.081086257361,8648.100078704312,5.194968657470196e-6,0.0,0.0,0.0,0.0
t8377,25135.621808331198,0.0,2.3375427069427953e-6,1.4801704912251242e-6,4268.081086572348,8648.100078801697,5.196717031818889e-6,0.0,0.0,0.0,0.0
t8378,25135.62180833872,0.0,2.342685677693715e-6,1.481991966294239e-6,4268.081086774677,8648.100078858448,5.197778595474544e-6,0.0,0.0,0.0,0.0
t8379,25135.621808340675,0.0,2.3442756938265262e-6,1.4825120852316734e-6,4268.0810868827,8648.100078878524,5.19815090441631e-6,0.0,0.0,0.0,0.0
t8380,25135.621808337728,0.0,2.3424429903275325e-6,1.4818054408049445e-6,4268.08108690518,8648.100078863263,5.197823553270806e-6,0.0,0.0,0.0,0.0
t8381,25135.621808328884,0.0,2.3370377241638618e-6,1.479770676653986e-6,4268.081086843858,8648.10007881165,5.196779098621986e-6,0.0,0.0,0.0,0.0
t8382,25135.62180831118,0.0,2.3276152103243656e-6,1.4761154892481132e-6,4268.081086693921,8648.10007872012,5.194993552651184e-6,0.0,0.0,0.0,0.0
t8383,25135.621808279386,0.0,2.3134474863109562e-6,1.4703130237930037e-6,4268.081086442669,8648.100078581847,5.19243671508354e-6,0.0,0.0,0.0,0.0
t8384,25135.621808226995,0.0,2.2936650662738825e-6,1.461521801476661e-6,4268.081086065522,8648.10007838539,5.189071694700267e-6,0.0,0.0,0.0,0.0
t8385,25135.62180814459,0.0,2.2671539675826944e-6,1.4484532246640456e-6,4268.081085516287,8648.100078111182,5.1848520759468295e-6,0.0,0.0,0.0,0.0
t8386,25135.62180801668,0.0,2.232423916316722e-6,1.4291543424059105e-6,4268.081084701388,8648.100077723051,5.179724086277142e-6,0.0,0.0,0.0,0.0
t8387,25135.621807812986,0.0,2.1873765999595794e-6,1.4006037670075665e-6,4268.0810833942905,8648.100077143377,5.1736567889052754e-6,0.0,0.0,0.0,0.0
t8388,25135.621807523974,0.0,2.1361920656241607e-6,1.3650740067877106e-6,4268.081082087194,8648.10007645677,5.167175234957702e-6,0.0,0.0,0.0,0.0
t8389,25135.62180733056,0.0,2.1030377633847832e-6,1.3438802347940568e-6,4268.081081492445,8648.100076103563,5.161981319672035e-6,0.0,0.0,0.0,0.0
t8390,25135.621807227395,0.0,2.0849959382167073e-6,1.3329447514698744e-6,4268.081081192306,8648.100075930179,5.158133395101768e-6,0.0,0.0,0.0,0.0
t8391,25135.621807203574,0.0,2.08075696149415e-6,1.3303913817044686e-6,4268.081081076997,8648.100075886703,5.155630093266924e-6,0.0,0.0,0.0,0.0
t8392,25135.621807254705,0.0,2.0899570383984965e-6,1.3357136829513013e-6,4268.081081114162,8648.100075961986,5.154463215238766e-6,0.0,0.0,0.0,0.0
t8393,25135.621807384472,0.0,2.113275674658405e-6,1.3498388745115496e-6,4268.081081313288,8648.100076174058,5.154635742541495e-6,0.0,0.0,0.0,0.0
t8394,25135.62180760203,0.0,2.1525593577524518e-6,1.3753219824000775e-6,4268.081081735389,8648.100076587343,5.156150184309124e-6,0.0,0.0,0.0,0.0
t8395,25135.62180792329,0.0,2.2113640289148312e-6,1.4171035563506127e-6,4268.081082580153,8648.100077420144,5.158923342863955e-6,0.0,0.0,0.0,0.0
t8396,25135.62180810678,0.0,2.255318090063123e-6,1.4446962354070575e-6,4268.0810830694245,8648.100077879732,5.160619873262504e-6,0.0,0.0,0.0,0.0
t8397,25135.621808219865,0.0,2.2874259860065644e-6,1.462745737735741e-6,4268.081083355034,8648.100078161466,5.1611182666009855e-6,0.0,0.0,0.0,0.0
t8398,25135.621808288175,0.0,2.3094876327859675e-6,1.4739982898374588e-6,4268.081083496255,8648.100078331303,5.16042818057831e-6,0.0,0.0,0.0,0.0
t8399,25135.62180832475,0.0,2.3226618054149547e-6,1.4801085666942646e-6,4268.081083516597,8648.100078417427,5.158560352156741e-6,0.0,0.0,0.0,0.0
t8400,25135.62180833724,0.0,2.3276439738574473e-6,1.4819604354089474e-6,4268.081083419175,8648.100078431784,5.1555126887806445e-6,0.0,0.0,0.0,0.0
t8401,25135.621808330478,0.0,2.3247735358152603e-6,1.4798199231776395e-6,4268.081083188465,8648.100078376481,5.151268631851929e-6,0.0,0.0,0.0,0.0
t8402,25135.621808307806,0.0,2.314122407044161e-6,1.4733781472833662e-6,4268.081082780906,8648.100078244595,5.145798568243888e-6,0.0,0.0,0.0,0.0
t8403,25135.621808267275,0.0,2.2950878376026335e-6,1.4616554308737575e-6,4268.0810820894485,8648.10007801587,5.139085015185234e-6,0.0,0.0,0.0,0.0
t8404,25135.621808228727,0.0,2.276196129117824e-6,1.4525571187279538e-6,4268.081081397989,8648.100077764213,5.131768188984868e-6,0.0,0.0,0.0,0.0
t8405,25135.621808184613,0.0,2.2558900717542387e-6,1.4446762516878999e-6,4268.0810807041835,8648.100077480025,5.123824969986145e-6,0.0,0.0,0.0,0.0
t8406,25135.621808126816,0.0,2.232665197606046e-6,1.4368216727718086e-6,4268.081080007682,8648.100077150384,5.115196986689388e-6,0.0,0.0,0.0,0.0
t8407,25135.62180804919,0.0,2.206375556991196e-6,1.4292992703499778e-6,4268.081079333885,8648.10007678049,5.105882854896249e-6,0.0,0.0,0.0,0.0
t8408,25135.621807876625,0.0,2.164585523291222e-6,1.4099232501076353e-6,4268.081078089396,8648.100076073451,5.094955106257343e-6,0.0,0.0,0.0,0.0
t8409,25135.62180749011,0.0,2.1045305372650803e-6,1.3755654664562089e-6,4268.081074563535,8648.100074027614,5.082257274264147e-6,0.0,0.0,0.0,0.0
t8410,25135.621805827464,0.0,2.0209987224734673e-6,1.319773402825415e-6,2.3969247176507683e-5,5515.897086431461,5.067881692666315e-6,0.0,0.0,0.0,0.0
t8411,25135.621803379694,0.0,1.9524635464072234e-6,1.27650440418503e-6,2.0525846810213955e-5,0.00012596417704920364,5.0549867580966e-6,0.0,0.0,0.0,0.0
t8412,25049.88696188476,0.0,1.8923164413162435e-6,1.2367104117233997e-6,1.9134656761927296e-5,0.0001232798860698834,5.0437771136760265e-6,0.0,0.0,0.0,0.0
t8413,25049.88696008031,0.0,1.8565127999984984e-6,1.2147498849066676e-6,1.8658964840246736e-5,0.00012261252783940884,5.035485450848949e-6,0.0,0.0,0.0,0.0
t8414,25049.886959646225,0.0,1.8407919780099864e-6,1.2055082721599176e-6,1.8481937256316793e-5,0.0001223573915629722,5.030096827872013e-6,0.0,0.0,0.0,0.0
t8415,25049.886959715743,0.0,1.8435088829056676e-6,1.2069325985184989e-6,1.8499290737481396e-5,0.00012235901063305897,5.027567629713587e-6,0.0,0.0,0.0,0.0
t8416,25049.886960415075,0.0,1.8649579491832322e-6,1.2193371803028108e-6,1.8719584249385537e-5,0.00012261584503355126,5.027884803749295e-6,0.0,0.0,0.0,0.0
t8417,25049.886962388315,0.0,1.9074691441139524e-6,1.2454894343152332e-6,1.9284460947383087e-5,0.00012328701360033646,5.031063479420066e-6,0.0,0.0,0.0,0.0
t8418,25135.621804046616,0.0,1.9764234653081003e-6,1.2915519433333971e-6,2.117770403463441e-5,0.00012601992760693752,5.037079610837544e-6,0.0,0.0,0.0,0.0
t8419,25135.621806801268,0.0,2.0560674729220642e-6,1.344039636953605e-6,2.9348357793088642e-5,6596.657783358092,5.044622910201216e-6,0.0,0.0,0.0,0.0
t8420,25135.62180768171,0.0,2.1329053979732522e-6,1.3934352716414966e-6,3.7866622332274004e-5,8648.100074405027,5.052240119050719e-6,0.0,0.0,0.0,0.0
t8421,25135.621807993706,0.0,2.188922380527225e-6,1.4253065150094099e-6,3.9290823588566484e-5,8648.100075624032,5.0581063389075634e-6,0.0,0.0,0.0,0.0
t8422,25135.62180814846,0.0,2.2283915949829965e-6,1.4452280369684905e-6,3.9924803688373806e-5,8648.100076148075,5.062152706830094e-6,0.0,0.0,0.0,0.0
t8423,25135.62180822551,0.0,2.253802288666479e-6,1.4563414329055022e-6,4.0251720488073904e-5,8648.100076417002,5.064408483927598e-6,0.0,0.0,0.0,0.0
t8424,25135.62180825463,0.0,2.266674589012458e-6,1.46032815323666e-6,4.039362955234861e-5,8648.100076535107,5.0648929773164446e-6,0.0,0.0,0.0,0.0
t8425,25135.62180824999,0.0,2.2679530335761517e-6,1.4577795937879656e-6,4.0387895688045154e-5,8648.100076534767,5.063608332874257e-6,0.0,0.0,0.0,0.0
t8426,25135.621808217635,0.0,2.257969939876138e-6,1.4482632431957404e-6,4.023680252595552e-5,8648.100076417257,5.06057239972382e-6,0.0,0.0,0.0,0.0
t8427,25135.621808188604,0.0,2.2472573906502675e-6,1.441303276465568e-6,4.0047593879066026e-5,8648.100076269715,5.0566137757994065e-6,0.0,0.0,0.0,0.0
t8428,25135.621808159183,0.0,2.2351516669628994e-6,1.4357909784673085e-6,3.981967669025426e-5,8648.100076088032,5.0517359124071375e-6,0.0,0.0,0.0,0.0
t8429,25135.621808123324,0.0,2.220607384268594e-6,1.4308859705574007e-6,3.954767461275932e-5,8648.100075866265,5.0458972582064645e-6,0.0,0.0,0.0,0.0
t8430,25135.62180807416,0.0,2.2025186438350517e-6,1.425840209250203e-6,3.922672636018127e-5,8648.100075595328,5.039037554434178e-6,0.0,0.0,0.0,0.0
t8431,25135.621808001244,0.0,2.1796618532405193e-6,1.4199332621299587e-6,3.8849529374653326e-5,8648.100075263135,5.031047712763815e-6,0.0,0.0,0.0,0.0
t8432,25135.62180782495,0.0,2.1401162553972282e-6,1.40133900532159e-6,3.812299643819642e-5,8648.100074572169,5.020915789829294e-6,0.0,0.0,0.0,0.0
t8433,25135.621807413365,0.0,2.081159496791017e-6,1.367005693423037e-6,3.63667863802294e-5,8648.100072365447,5.0084761029427616e-6,0.0,0.0,0.0,0.0
t8434,25135.621805390125,0.0,1.9974897168479426e-6,1.3103532286335653e-6,1.8512261219066578e-5,336.53064945871375,4.993864434564861e-6,0.0,0.0,0.0,0.0
t8435,25135.621802522048,0.0,1.9294781455626816e-6,1.2675552624336447e-6,1.5541087461687787e-5,7.034881151457987e-5,4.98073851612293e-6,0.0,0.0,0.0,0.0
t8436,23629.4779425283,0.0,1.8704000594080192e-6,1.2294830895345437e-6,1.4158931884927982e-5,6.791842663511258e-5,4.9693158359297076e-6,0.0,0.0,0.0,0.0
t8437,23629.47794030883,0.0,1.8330996204430954e-6,1.2076833316929743e-6,1.3612201520956685e-5,6.724832126758414e-5,4.960759806024223e-6,0.0,0.0,0.0,0.0
t8438,23629.477939521323,0.0,1.8132749700360429e-6,1.1971282262900898e-6,1.3354074374148932e-5,6.697780805405109e-5,4.9550365202237144e-6,0.0,0.0,0.0,0.0
t8439,23629.477939446206,0.0,1.808848861168316e-6,1.1954820412621141e-6,1.3268935245542051e-5,6.693582936052672e-5,4.952080528373956e-6,0.0,0.0,0.0,0.0
t8440,23629.47794017279,0.0,1.8192562872300413e-6,1.2023831029801906e-6,1.3328910454618103e-5,6.71151664055427e-5,4.951850946365057e-6,0.0,0.0,0.0,0.0
t8441,23629.47794239757,0.0,1.845326405946317e-6,1.21935370173898e-6,1.3553025453400447e-5,6.7610649482585e-5,4.954330174106942e-6,0.0,0.0,0.0,0.0
t8442,25135.621802407702,0.0,1.8897291200802359e-6,1.25028164694392e-6,1.403398044320089e-5,6.905958990596e-5,4.959470569611938e-6,0.0,0.0,0.0,0.0
t8443,25135.62180510103,0.0,1.938311897659369e-6,1.2818423628931944e-6,1.4685483814525448e-5,7.275794432442785e-5,4.9660902435464015e-6,0.0,0.0,0.0,0.0
t8444,25135.62180682976,0.0,1.9951207334928685e-6,1.320518850455753e-6,1.56251049380133e-5,3056.1738928741656,4.97400165123065e-6,0.0,0.0,0.0,0.0
t8445,25135.621807328807,0.0,2.0383020850135647e-6,1.3458884351565827e-6,1.629718838704903e-5,3056.1738987396548,4.9811594199625845e-6,0.0,0.0,0.0,0.0
t8446,25135.62180757978,0.0,2.0710191592854453e-6,1.362672876590651e-6,1.6805731697159167e-5,3056.1739009031676,4.9874298635333134e-6,0.0,0.0,0.0,0.0
t8447,25135.621807721735,0.0,2.0953814224806934e-6,1.373743309739779e-6,1.719935758085827e-5,3056.173902160262,4.9928378770413275e-6,0.0,0.0,0.0,0.0
t8448,25135.62180780377,0.0,2.1129419090999884e-6,1.3809373828752898e-6,1.750502812805267e-5,3056.1739030012777,4.997424746761498e-6,0.0,0.0,0.0,0.0
t8449,25135.621807850057,0.0,2.124941355949111e-6,1.3854303414485342e-6,1.773910209767931e-5,3056.1739035983637,5.0012247698842304e-6,0.0,0.0,0.0,0.0
t8450,25135.621807873795,0.0,2.1324299533520445e-6,1.3880830030238427e-6,1.7912851860963053e-5,3056.173904034081,5.004271361471226e-6,0.0,0.0,0.0,0.0
t8451,25135.621807882635,0.0,2.1360649363159937e-6,1.3892569894899932e-6,1.803261979890866e-5,3056.1739043489497,5.006571847074826e-6,0.0,0.0,0.0,0.0
t8452,25135.621807879186,0.0,2.1361270398877665e-6,1.3890754215265367e-6,1.8102285427384365e-5,3056.1739045662057,5.008124324021386e-6,0.0,0.0,0.0,0.0
t8453,25135.621807862317,0.0,2.1326217144442344e-6,1.3875094195282487e-6,1.8124189060243482e-5,3056.17390470043,5.008923492241843e-6,0.0,0.0,0.0,0.0
t8454,25135.621807826476,0.0,2.125216770468062e-6,1.3843067956204622e-6,1.8099042678831234e-5,3056.1739047597152,5.008955703425271e-6,0.0,0.0,0.0,0.0
t8455,25135.62180776411,0.0,2.1134223521878932e-6,1.3789502822015685e-6,1.8026093361185997e-5,3056.173904747431,5.008198642172912e-6,0.0,0.0,0.0,0.0
t8456,25135.6218076638,0.0,2.096531934653102e-6,1.3705697989022963e-6,1.7902992395386153e-5,3056.1739046628895,5.006621421575672e-6,0.0,0.0,0.0,0.0
t8457,25135.621807506475,0.0,2.0735473861937294e-6,1.3577897967444992e-6,1.7725449020839113e-5,3056.173904501212,5.004185229063313e-6,0.0,0.0,0.0,0.0
t8458,25135.621807254807,0.0,2.043062797467532e-6,1.3384689884543376e-6,1.7486528203224193e-5,3056.1739042523395,5.000863481313669e-6,0.0,0.0,0.0,0.0
t8459,25135.621806809653,0.0,2.002981989139403e-6,1.3091262730077376e-6,1.717462103620752e-5,3056.1739038987293,4.99676553561758e-6,0.0,0.0,0.0,0.0
t8460,25135.621806494342,0.0,1.9756271923057846e-6,1.2911116662776927e-6,1.6970860786945414e-5,3056.1739037061066,4.993858630517039e-6,0.0,0.0,0.0,0.0
t8461,25135.621806278596,0.0,1.9587008525732737e-6,1.2808090143066405e-6,1.6854968871854543e-5,3056.1739036403246,4.992230733451946e-6,0.0,0.0,0.0,0.0
t8462,25135.62180617825,0.0,1.9510759640355e-6,1.2763380992018757e-6,1.6817531216942845e-5,3056.173903691744,4.991887838861421e-6,0.0,0.0,0.0,0.0
t8463,25135.621806186988,0.0,1.952202444243705e-6,1.2768108150641917e-6,1.685539416071763e-5,3056.1739038681458,4.99282244080254e-6,0.0,0.0,0.0,0.0
t8464,25135.621806303832,0.0,1.962155523438012e-6,1.282285371399745e-6,1.6971470326355763e-5,3056.1739042000104,4.99503744132928e-6,0.0,0.0,0.0,0.0
t8465,25135.621806533272,0.0,1.9816451239774973e-6,1.2937766004692406e-6,1.7175593324809084e-5,3056.173904761872,4.998546584619735e-6,0.0,0.0,0.0,0.0
t8466,25135.62180686284,0.0,2.01211406976357e-6,1.3134596204050995e-6,1.748782291779949e-5,3056.173905754233,5.003358095475432e-6,0.0,0.0,0.0,0.0
t8467,25135.62180732738,0.0,2.0561704786516595e-6,1.3452612980624876e-6,1.7946682768440812e-5,3056.173908013032,5.009385397851661e-6,0.0,0.0,0.0,0.0
t8468,25135.62180758275,0.0,2.0896420647614563e-6,1.3662157696650078e-6,1.829212959500049e-5,3056.173909126807,5.0145082042875445e-6,0.0,0.0,0.0,0.0
t8469,25135.62180774031,0.0,2.1148541988859337e-6,1.3800808527085235e-6,1.855037180863646e-5,3056.1739098046223,5.018625102942901e-6,0.0,0.0,0.0,0.0
t8470,25135.62180783981,0.0,2.1333549238946432e-6,1.3891578139691975e-6,1.873650008857438e-5,3056.173910243862,5.021782650460163e-6,0.0,0.0,0.0,0.0
t8471,25135.62180790102,0.0,2.1462371458376854e-6,1.3949189201707265e-6,1.885973046954337e-5,3056.173910524874,5.024039748215202e-6,0.0,0.0,0.0,0.0
t8472,25135.621807935575,0.0,2.1542706402160854e-6,1.3982877696189645e-6,1.8925497422389993e-5,3056.173910685819,5.025446929645433e-6,0.0,0.0,0.0,0.0
t8473,25135.621807951058,0.0,2.157988159383219e-6,1.3998010095192019e-6,1.8936498131043744e-5,3056.1739107448925,5.026044202670618e-6,0.0,0.0,0.0,0.0
t8474,25135.62180795294,0.0,2.15774976559937e-6,1.3996966888666127e-6,1.889318000114242e-5,3056.1739107081876,5.025862633092596e-6,0.0,0.0,0.0,0.0
t8475,25135.621807944186,0.0,2.154002796852667e-6,1.3984297438582939e-6,1.8796489825735437e-5,3056.173910578281,5.024957535926229e-6,0.0,0.0,0.0,0.0
t8476,25135.621807921816,0.0,2.1463358645122764e-6,1.3957286393408995e-6,1.86421115335927e-5,3056.173910341628,5.0233338169787725e-6,0.0,0.0,0.0,0.0
t8477,25135.62180787807,0.0,2.1339540068640346e-6,1.3910954832733027e-6,1.8422688996632396e-5,3056.173909969235,5.020985884584774e-6,0.0,0.0,0.0,0.0
t8478,25135.621807800813,0.0,2.115847970498664e-6,1.3837212590036115e-6,1.8126611451449367e-5,3056.173909404843,5.017899581652498e-6,0.0,0.0,0.0,0.0
t8479,25135.621807666972,0.0,2.0906838108972913e-6,1.3723480221564105e-6,1.773511040233739e-5,3056.173908523038,5.014051696046005e-6,0.0,0.0,0.0,0.0
t8480,25135.62180743004,0.0,2.056809216718523e-6,1.3550427231982445e-6,1.7216194068708416e-5,3056.1739069636737,5.009412660118689e-6,0.0,0.0,0.0,0.0
t8481,25135.621806958407,0.0,2.011930140293237e-6,1.3287462606137852e-6,1.6508321528096972e-5,3056.1739026329315,5.003964349438164e-6,0.0,0.0,0.0,0.0
t8482,25135.62180535305,0.0,1.9527518823376916e-6,1.2885975149274146e-6,1.5474960101011834e-5,8.204115654188117e-5,4.99785012479634e-6,0.0,0.0,0.0,0.0
t8483,25135.621802839894,0.0,1.90202174354162e-6,1.255636833140448e-6,1.4765782572057136e-5,7.718566347510128e-5,4.993073545041209e-6,0.0,0.0,0.0,0.0
t8484,16309.881071856278,0.0,1.8554528901831216e-6,1.223062799763151e-6,1.4243249225942949e-5,7.549391056227252e-5,4.98981895437605e-6,0.0,0.0,0.0,0.0
t8485,16309.88106967589,0.0,1.8284125774849976e-6,1.2052654356090976e-6,1.4005004725124433e-5,7.49567198558595e-5,4.989281662481741e-6,0.0,0.0,0.0,0.0
t8486,16309.881069046816,0.0,1.818074565347871e-6,1.1981519188000322e-6,1.3940928274716053e-5,7.476001953239236e-5,4.991520619134726e-6,0.0,0.0,0.0,0.0
t8487,16309.88106912553,0.0,1.823612012928145e-6,1.2001510254598608e-6,1.4028877493156511e-5,7.479587035731517e-5,4.996568282076748e-6,0.0,0.0,0.0,0.0
t8488,16309.881069866216,0.0,1.8457592664162913e-6,1.2117024209435105e-6,1.430016897836051e-5,7.50632218027551e-5,5.004484918309735e-6,0.0,0.0,0.0,0.0
t8489,16309.881071948806,0.0,1.8869969632247915e-6,1.235368778941321e-6,1.4890561623329568e-5,7.572654720219392e-5,5.0153614058793785e-6,0.0,0.0,0.0,0.0
t8490,25135.621802824997,0.0,1.9524680608873277e-6,1.276641909526216e-6,1.6534836400062987e-5,7.810772173393965e-5,5.029262607074752e-6,0.0,0.0,0.0,0.0
t8491,25135.62180590809,0.0,2.029990303033325e-6,1.324715546854914e-6,2.1385570804364505e-5,5515.897445200077,5.04507685087695e-6,0.0,0.0,0.0,0.0
t8492,25135.621807537955,0.0,2.1210510578899616e-6,1.383532533826339e-6,8157.459080374207,8648.100074896898,5.062210116996748e-6,0.0,0.0,0.0,0.0
t8493,25135.62180794302,0.0,2.1893337253704103e-6,1.4222354358049399e-6,8157.459083946885,8648.100076903527,5.077410864257866e-6,0.0,0.0,0.0,0.0
t8494,25135.621808140215,0.0,2.2405590947034243e-6,1.4479122362883468e-6,8157.459085211194,8648.10007765655,5.090604343666362e-6,0.0,0.0,0.0,0.0
t8495,25135.621808248256,0.0,2.278146298106378e-6,1.4646627883702432e-6,8157.459085898185,8648.100078080164,5.101934067103242e-6,0.0,0.0,0.0,0.0
t8496,25135.621808307398,0.0,2.3044052189877213e-6,1.4750139619172268e-6,8157.4590863076455,8648.100078342472,5.111535114027883e-6,0.0,0.0,0.0,0.0
t8497,25135.621808336753,0.0,2.321021654453096e-6,1.480482704961605e-6,8157.459086540351,8648.100078502424,5.119515886005042e-6,0.0,0.0,0.0,0.0
t8498,25135.621808346124,0.0,2.32919591971698e-6,1.481858091277063e-6,8157.459086637477,8648.100078586469,5.1259619851870225e-6,0.0,0.0,0.0,0.0
t8499,25135.62180834088,0.0,2.329747925852357e-6,1.4793065104775736e-6,8157.459086618223,8648.100078606196,5.1309562656847335e-6,0.0,0.0,0.0,0.0
t8500,25135.621808337448,0.0,2.329367873929767e-6,1.4788467738764412e-6,8157.4590865609935,8648.1000786048,5.135008858410748e-6,0.0,0.0,0.0,0.0
t8501,25135.62180833479,0.0,2.327940259759973e-6,1.480331203936251e-6,8157.459086463867,8648.100078581732,5.138133965952819e-6,0.0,0.0,0.0,0.0
t8502,25135.621808314034,0.0,2.3187870880885568e-6,1.4776701718974195e-6,8157.459086235261,8648.10007849397,5.1398854945645625e-6,0.0,0.0,0.0,0.0
t8503,25135.621808269327,0.0,2.3013805422949115e-6,1.4705111045477504e-6,8157.459085833227,8648.100078329811,5.140245211788364e-6,0.0,0.0,0.0,0.0
t8504,25135.621808190634,0.0,2.274771219246759e-6,1.4578144489733458e-6,8157.459085155981,8648.100078063415,5.1391974775776484e-6,0.0,0.0,0.0,0.0
t8505,25135.621808059743,0.0,2.2374620962041844e-6,1.4376986517021813e-6,8157.459083902908,8648.10007763666,5.136714034370807e-6,0.0,0.0,0.0,0.0
t8506,25135.6218078375,0.0,2.1871499672224354e-6,1.407061235424158e-6,8157.459080342387,8648.100076886492,5.132769011476837e-6,0.0,0.0,0.0,0.0
t8507,25135.62180739913,0.0,2.1201285616720567e-6,1.3606180374222972e-6,5005.555293309362,8648.100074954526,5.1274980682679095e-6,0.0,0.0,0.0,0.0
t8508,25135.621807090312,0.0,2.0739975117050947e-6,1.3317164200137136e-6,5005.555291143601,8648.100074230799,5.123571500535815e-6,0.0,0.0,0.0,0.0
t8509,25135.621806869203,0.0,2.0442344637135546e-6,1.3145933342482379e-6,5005.555290408372,8648.10007385443,5.121081482316638e-6,0.0,0.0,0.0,0.0
t8510,25135.621806740266,0.0,2.028257575131876e-6,1.3059722969387107e-6,5005.555290069595,8648.1000736666,5.120011339857063e-6,0.0,0.0,0.0,0.0
