Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4600,25135.621807458723,5.306688368077851e-10,1.2183580098872768e-6,7.408469548293848e-7,6550.540297022682,6814.3885908855,4.891834626405215e-6,3349.9167958358034,47784.980216585995,2.552148380504923e-6,5.364595833684653e-7,89635.44771772886
t4601,25135.621807586554,5.405512246796346e-10,1.2415487355612918e-6,7.533814934598064e-7,6550.5402972251395,7694.410707822257,4.906700584412606e-6,2707.287343301345,42264.78814114223,2.552148380724325e-6,5.349948709099212e-7,84352.64830706683
t4602,25135.62180788767,5.784443417671237e-10,1.288939859065683e-6,7.78906198003929e-7,10205.909111141336,8648.100077789592,4.988704602306618e-6,4299.809310326879,32702.559688285004,3.5330806111586177e-6,7.85220684142021e-7,80992.0000068059
t4603,25135.62180820603,6.3828540964266e-10,1.3665662980290652e-6,8.17342188809359e-7,14365.219947931648,8648.10007963807,5.092756853393079e-6,4498.406167497684,20511.04543647642,2.0286497205278202e-5,6310.6065348560305,79469.00000216968
t4604,25135.6218083247,6.573917055251434e-10,1.4030872593910745e-6,8.36157271598981e-7,14365.219948621258,8648.100080008246,5.1074180261416175e-6,4191.14310565073,8895.096235074952,6716.173777851923,9397.645039107403,77349.00000198653
t4605,25135.621808395517,6.622251914350999e-10,1.4272136959928987e-6,8.479328540738692e-7,14365.219948970613,8648.100080211589,5.1101949825178366e-6,3711.51296031889,1399.6695544368602,14085.3232279286,8429.552414337557,75775.00000198562
t4606,25135.621808440785,6.634312755541351e-10,1.4448467315052506e-6,8.558909457815618e-7,14365.219949188513,8648.100080341192,5.111153511962307e-6,4074.982679828175,2.0212673480510995e-10,14867.282885320321,7349.792591452495,74441.00000198424
t4607,25135.621808468604,6.637253196006037e-10,1.4570114063342215e-6,8.610753647574727e-7,14365.219949326065,8648.100080423319,5.1108845047936785e-6,3003.3090738523433,2.0212673471165718e-10,12471.113293938935,6233.635788543114,69857.00000198223
t4608,25135.621808483957,6.637998165626777e-10,1.4642963686272417e-6,8.641166782195223e-7,14365.219949405939,8648.100080470866,5.109424868232552e-6,3291.8365831535293,2.0212673460264605e-10,7602.826232090481,5159.395340935916,64203.000001979395
t4609,25135.621808490192,6.638308210149246e-10,1.4670832417196983e-6,8.653782933356004e-7,14365.21994943899,8648.100080490512,5.10676635965015e-6,3599.0996450067387,2.02126734473221e-10,3607.198583147887,4186.7599279612505,59542.00000197567
t4610,25135.621808489228,6.638609118985764e-10,1.465558887895736e-6,8.650098291668963e-7,14365.21994942942,8648.100080485015,5.102883966469624e-6,2660.448462150285,2.0212673432409815e-10,2318.207501696576,3347.4021922859342,56475.00000197078
t4611,25135.621808480715,6.638914065004735e-10,1.45961561092322e-6,8.629676534603546e-7,14365.219949376029,8648.100080453603,5.097736521382861e-6,2720.4022303167653,2.0212673415502967e-10,916.51826847272,2648.1376574434735,54434.000001964494
t4612,25135.621808461805,6.638843077063889e-10,1.4488238137640537e-6,8.590089573570928e-7,14365.21994927168,8648.10008039166,5.0912651408145256e-6,1738.659276590654,2.0212673403562227e-10,1379.6738893920942,2079.7249904486907,53347.00000195655
t4613,25135.621808427484,6.63678210339248e-10,1.4325290365135643e-6,8.526579740172897e-7,14365.219949100454,8648.100080289461,5.083389874903061e-6,1485.7293171383162,2.021267339281756e-10,1984.0626392479494,1625.2662003735295,53244.00000194664
t4614,25135.62180837015,6.626353439359575e-10,1.4098719881374352e-6,8.43135111721171e-7,14365.219948828304,8648.10008012788,5.073988201010635e-6,1004.2256165512729,2.0212673384310557e-10,4661.9657955719,1265.8667451570313,55081.0000019344
t4615,25135.621808276595,6.582524012653179e-10,1.3795770732170008e-6,8.29212815011704e-7,14365.219948369058,8648.100079863827,5.06257321265653e-6,981.742953488843,2.0212673377576327e-10,7828.647771605103,983.6674330439067,57943.00000191956
t4616,25135.62180811905,6.407137661721324e-10,1.3384363397129514e-6,8.085030755211911e-7,14365.219947380461,8648.100079362694,5.042807965886083e-6,1245.914244472396,1046.4819097994632,8682.545040190655,763.116964796768,59887.000001311884
t4617,25135.621807663603,5.715191543634905e-10,1.2451144435038086e-6,7.628021698879147e-7,12795.61908951803,8648.100076231965,4.912405015457356e-6,762.5369885045535,15357.122029426175,1.6485172319024447e-6,2.911090238321248e-6,62699.00000282482
t4618,25135.62180688538,5.080575521338268e-10,1.1714672453245096e-6,7.238752701903429e-7,5408.772743202422,3943.533636037185,4.721434093007167e-6,792.5138722936689,41192.14418316387,1.2508957751456873e-6,6.441143157934799e-7,76472.58625009481
t4619,25135.62180659597,4.920400226966299e-10,1.1370458359172027e-6,7.059137038327584e-7,5408.772742429337,3943.533635618668,4.6717029206402435e-6,582.6756837109886,57909.69269600065,3.544347836685343e-6,6.424967886547217e-7,92980.29657505761
t4620,25135.62180636551,4.879158381726442e-10,1.1134557328744816e-6,6.946785892126256e-7,5408.772742089179,3943.5336353741254,4.652370316152519e-6,339.11350053266744,70009.63978079837,3.4614576496273793e-6,6.389958216877018e-7,104836.6814757213
t4621,25135.621806197658,4.870352361756802e-10,1.0980359327432575e-6,6.87981966862519e-7,5408.772741913204,3943.5336352430595,4.642106857929312e-6,78.68932006036016,72612.76353201558,3.495860024529664e-6,6.381886975240275e-7,107179.38104599253
t4622,25135.621806099713,4.86970600717541e-10,1.089170279225712e-6,6.845238657993298e-7,5408.772741834063,3943.533635180173,4.635054475099864e-6,316.6308374719175,77217.28393617805,3.530957663065064e-6,6.373825717011432e-7,112021.8429673415
t4623,25135.621806097977,4.871431949285948e-10,1.0860180476045374e-6,6.836532545515266e-7,5408.772741836345,3943.533635179175,4.629943710668857e-6,530.2161365658415,77400.4182704353,3.5537658384750687e-6,6.365774431921135e-7,112418.56260070507
t4624,25135.621806182546,4.875466388601025e-10,1.088186808577576e-6,6.851904548011844e-7,5408.772741909353,3943.533635235149,4.626727847978629e-6,629.5145650924114,77361.17519880977,3.567791529477123e-6,6.357733109763192e-7,112478.61795783338
t4625,25135.621806328847,4.887313736814822e-10,1.0957173132395534e-6,6.8939246145869e-7,5408.772742073464,3943.533635352529,4.626538038593678e-6,3537.272321167532,73096.7614154109,3.5770616301716567e-6,6.349701737557067e-7,111121.96193095745
t4626,25135.621806527968,4.930158102893039e-10,1.1091387708868756e-6,6.970078545579649e-7,5408.7727423947,3943.5336355551613,4.634844274265313e-6,6265.168772743212,68086.7292711109,3.578890780464048e-6,6.341680303513887e-7,108839.82623898651
t4627,25135.62180678426,5.095892013765274e-10,1.1301330454261085e-6,7.097275620068623e-7,5408.772743153896,3943.53363591393,4.676952230482099e-6,3945.707366803347,55725.16170880284,3.563333293997993e-6,6.333668795293417e-7,94158.7972721723
t4628,25135.62180756831,5.747126663520859e-10,1.1924086173062545e-6,7.438194909608811e-7,13984.048182066728,8648.10007590562,4.874727422602941e-6,2220.162977098826,32113.913613936067,6.20381068265117e-5,145.1532772919263,82247.00000271712
t4629,25135.621807763433,5.925057607144178e-10,1.2167539007495134e-6,7.579164489874005e-7,13984.048184672363,8648.100076701925,4.898059933022775e-6,2195.8067587846153,7927.100468215525,11514.570626133273,10296.752073476953,79702.00000262141
t4630,25135.621807881278,5.970045323387641e-10,1.233753326969444e-6,7.668564601365295e-7,13984.048185702692,8648.100077136152,4.9006447439123505e-6,2162.08276419097,1.5489685811831476e-10,18503.84631710084,9513.300843707695,77947.00000262163
t4631,25135.621807955686,5.981295590722367e-10,1.2461348395999103e-6,7.727486069164872e-7,13984.048186283939,8648.10007740925,4.900764015065268e-6,1455.7524329796267,1.548968580723968e-10,15014.19487721793,8564.282613854946,72802.00000262179
t4632,25135.621808001117,5.984046109873365e-10,1.2546244265293402e-6,7.764808962480984e-7,13984.048186629141,8648.10007758034,4.9000959989955915e-6,2212.6687560814376,1.5489685802762624e-10,9314.327434287348,7495.233733110411,66790.00000262175
t4633,25135.621808025768,5.984713383164406e-10,1.2596726442109259e-6,7.78592153388645e-7,13984.048186816713,8648.10007767567,4.898792130780716e-6,2162.08276419097,1.5489685797070908e-10,5111.9461013613445,6379.2010576133025,61421.000002621586
t4634,25135.62180803451,5.984912458652209e-10,1.2615614336525109e-6,7.793837727038877e-7,13984.048186879114,8648.100077707251,4.896856877207169e-6,2366.300287008043,1.5489685790756873e-10,2519.4254979727257,5295.504138081031,57949.00000262123
t4635,25135.62180803014,5.984986249198291e-10,1.2604485055313301e-6,7.789682354676115e-7,13984.048186825845,8648.100077678799,4.89427248182975e-6,2325.0820713935877,1.5489685782577685e-10,1088.0212489040996,4307.126602853768,55488.00000262068
t4636,25135.62180801124,5.984753092757486e-10,1.2562391459745272e-6,7.77286532223844e-7,13984.048186648832,8648.100077586969,4.891009257551725e-6,1652.4757347758896,1.5489685776888143e-10,1140.3071487383058,3449.4470399333873,54010.000002619905
t4637,25135.62180797363,5.983105160307579e-10,1.2486709524839153e-6,7.740990562936616e-7,13984.048186317894,8648.100077420178,4.887019987386201e-6,942.3982930541408,1.5489685773719395e-10,2330.7467888772453,2732.084842065242,53773.000002618865
t4638,25135.62180791036,5.975580699045283e-10,1.2373291224822897e-6,7.68947705051417e-7,13984.048185759886,8648.100077152976,4.8821731159870064e-6,859.9618618252308,1.5489685770662673e-10,4462.8892360478785,2147.3788270319624,55238.0000026175
t4639,25135.621807809515,5.944608063159648e-10,1.221572860288006e-6,7.610722744314698e-7,13984.048184779811,8648.100076728198,4.875526784833897e-6,702.5832203882206,1.5489685767926768e-10,7667.59809732583,1679.048608725218,57817.00000261572
t4640,25135.621807648073,5.821108552343998e-10,1.1998266010729e-6,7.489980454926414e-7,13984.048182581537,8648.100075985905,4.857435077676099e-6,1300.2473467978189,981.076790346718,8453.665493316197,1308.2402984205605,59811.00000190365
t4641,25135.62180716879,5.333462937593902e-10,1.1482836773526449e-6,7.211819437487509e-7,5353.303922573223,3943.533667337339,4.728822417478008e-6,859.9618616647265,28346.578737646752,1.9609044674307806e-6,1.0305196999610242e-6,63639.00000598108
t4642,25135.621806627933,4.989223693592792e-10,1.1127561459265823e-6,7.008955583022348e-7,5353.30392024446,3943.5336353973958,4.612551810859505e-6,948.0189584765391,48491.35550567113,1.9238327981477953e-6,6.424747368164945e-7,83871.83383541048
t4643,25135.62180640262,4.900518136263532e-10,1.0951938529066864e-6,6.910880443301057e-7,5353.303919782455,3943.533635119199,4.5827502131812855e-6,968.62806628125,66072.25159428571,3.4350234451852287e-6,6.38475784358663e-7,101473.33903231427
t4644,25135.62180623716,4.879357788295854e-10,1.083830896760893e-6,6.852770057974661e-7,5353.3039195613155,3943.533634971835,4.573967926789374e-6,414.05571074214913,74117.08127769393,3.4689510885506834e-6,6.376693030745357e-7,108963.59635965657
t4645,25135.621806128474,4.87523703929004e-10,1.0773977688976247e-6,6.822088668601487e-7,5353.303919453207,3943.5336348946935,4.570863316077044e-6,470.26236839906306,76746.36707666205,3.50356086322528e-6,6.368638197100398e-7,111649.08881600888
t4646,25135.62180609036,4.875555593843151e-10,1.075388052376228e-6,6.813003890497154e-7,5353.30391942215,3943.5336348736832,4.570062560393014e-6,116.16042516662785,79571.86823376206,3.538872326999896e-6,6.360593329669378e-7,114120.48802981705
t4647,25135.621806134615,4.87786994085433e-10,1.0776484137282415e-6,6.82364763764389e-7,5353.303919459489,3943.5336349066297,4.570953825590198e-6,286.65395339089235,79074.78932649548,3.554873060254765e-6,6.352558416394054e-7,113793.90265090868
t4648,25135.62180624866,4.884508811186416e-10,1.0843079379828782e-6,6.855733689379898e-7,5353.303919574585,3943.5336349957406,4.5740696096593975e-6,1856.6932572514252,76864.09629154371,3.566016273522474e-6,6.344533446665799e-7,113153.24892015904
t4649,25135.621806418287,4.907701174457846e-10,1.0958446794485318e-6,6.914894434853927e-7,5353.303919804688,3943.533635155142,4.58255161795248e-6,3042.6537337954437,68296.02565311878,3.570019159065984e-6,6.336518407064448e-7,105771.13875886638
t4650,25135.621806641193,4.996502852536592e-10,1.1133794420814187e-6,7.012861862680745e-7,5353.303920276413,3943.5336354243705,4.610861056369652e-6,4490.911946067813,61232.272760371685,3.557614018966995e-6,6.328513286197155e-7,100155.64407939796
t4651,25135.621807185235,5.344726246237116e-10,1.1493309558659918e-6,7.217615047276477e-7,5353.303922769317,6792.461936088709,4.7271090782008105e-6,5030.495859752449,41349.11646986009,4.8112183073374116e-6,1.0219935369873816e-6,83661.00000808775
t4652,25135.62180764645,5.81414061110378e-10,1.199279751383603e-6,7.487584843993497e-7,12131.854647047936,8648.10007592565,4.848509585778572e-6,5974.767708525312,20589.531579657232,7.437544294114961e-5,8213.12410272578,80693.00000270094
t4653,25135.621807810745,5.943580181207444e-10,1.2216696808916131e-6,7.611164598759557e-7,12131.8546495737,8648.100076705758,4.8668078227390374e-6,6782.270023520424,5598.678218383879,10441.65397667114,9395.821243105926,78134.00000262176
t4654,25135.621807911244,5.976130990644837e-10,1.237412472710137e-6,7.69006403445601e-7,12131.854650592724,8648.10007713374,4.872020180414105e-6,3645.9385263114336,1.5493605343655514e-10,18317.046675322672,8427.438258470977,76306.00000262198
t4655,25135.62180797432,5.98413026155992e-10,1.2487173374558508e-6,7.741635955935162e-7,12131.854651168238,8648.100077401943,4.8751225136123455e-6,3353.6639064998435,1.5493605338028212e-10,15053.237505416591,7347.522047262387,71670.00000262208
t4656,25135.621808011867,5.985979329165081e-10,1.2562409971273604e-6,7.773565014308187e-7,12131.854651509595,8648.100077568619,4.87715471760386e-6,3186.9174887868207,1.5493605331730754e-10,11106.131681758405,6231.374288075248,66440.00000262207
t4657,25135.621808030817,5.986352519558584e-10,1.260395691427118e-6,7.790441479839805e-7,12131.854651694079,8648.100077659534,4.878232084565627e-6,2950.8495266313053,1.5493605324992787e-10,7429.284433156383,5157.289498531397,61453.000002621935
t4658,25135.621808035365,5.986414487932963e-10,1.2614395056712573e-6,7.794669551522192e-7,12131.8546517536,8648.100077686295,4.878375253269883e-6,3200.0323755732384,1.5493605318407483e-10,4655.487400321821,4184.903682331351,57956.0000026217
t4659,25135.62180802693,5.986368571542532e-10,1.2594587494134314e-6,7.786849539797375e-7,12131.85465169724,8648.100077652089,4.877586165591492e-6,4432.831733496485,1.5493605310790188e-10,1633.7594938027871,3345.832231029371,55328.00000262139
t4660,25135.621808002754,5.985901803549786e-10,1.2542843841384112e-6,7.765870533674378e-7,12131.854651516416,8648.100077552812,4.875854048238099e-6,3228.1357044012757,1.549360530334906e-10,1808.4394949061832,2646.848259333982,53599.000002620895
t4661,25135.62180795804,5.983498448834021e-10,1.2456209549884487e-6,7.728738483204805e-7,12131.854651180005,8648.100077375597,4.873145622689214e-6,2027.1867858164715,1.5493605296559774e-10,2589.5496678088143,2078.687005588921,52611.00000262024
t4662,25135.62180788476,5.973122990947969e-10,1.2330012964003418e-6,7.670097055079102e-7,12131.85465061257,8648.1000770922,4.869292777621841e-6,1697.4410609008312,1.5493605290823638e-10,3487.54075503181,1624.4416442271572,52725.00000261939
t4663,25135.621807768814,5.931028369712108e-10,1.2156987348289614e-6,7.58120506338949e-7,12131.854649611085,8648.100076637795,4.862768812303045e-6,1105.3976002568402,1.5493605285836786e-10,4889.808446778565,1265.217414727854,53176.00000261829
t4664,25135.621807581447,5.763866563126124e-10,1.1917303872326371e-6,7.44425065950168e-7,12131.854647043125,8648.10007582106,4.8374547134872085e-6,1052.9380531111703,601.7270979584845,5709.599324612614,983.1589887936416,54263.00000169573
t4665,25135.621806797906,5.104522242844266e-10,1.1277116543042097e-6,7.097636638957441e-7,4367.467694192118,3943.533635635651,4.635035151186424e-6,1298.3737912042895,29131.44016999648,1.227763891433615e-6,6.393467531128724e-7,63876.43710616657
t4666,25135.621806544055,4.937444756531113e-10,1.1054718787928043e-6,6.967522418437979e-7,4367.46769336402,3943.5336352202976,4.588025774124118e-6,119.90753568191535,53108.956933713096,3.5137019376558018e-6,6.377397149985285e-7,86675.48761506558
t4667,25135.621806342297,4.893541815281737e-10,1.0903007820854597e-6,6.88692048981772e-7,4367.467693029181,3943.5336349727686,4.57396717786716e-6,222.95307471555495,68701.5373932579,3.410569344077264e-6,6.337696386960728e-7,102371.11361271549
t4668,25135.62180619579,4.883673648530836e-10,1.0805833926697138e-6,6.839527235910459e-7,4367.4676928622375,3943.5336348421292,4.569470729358544e-6,301.6423954348938,75974.58666801402,3.4442628623364575e-6,6.3296898067219e-7,109722.85220776078
t4669,25135.621806104664,4.882363657245645e-10,1.075393222855926e-6,6.815852303877428e-7,4367.467692787747,3943.5336347762445,4.568058059789737e-6,560.1930206536719,78446.90018047664,3.4786339423545563e-6,6.321693130043931e-7,112453.7163452353
t4670,25135.621806083967,4.883348927911872e-10,1.0743272551629678e-6,6.81136663432298e-7,4367.467692783903,3943.533634764456,4.568315806645073e-6,1650.60217918236,79205.59956525409,3.5137019909506803e-6,6.313706342118325e-7,114302.82488853812
t4671,25135.621806144594,4.885784709148641e-10,1.0773006011501116e-6,6.825036867473977e-7,4367.467692849263,3943.533634806417,4.570070874564441e-6,1187.8340311481725,79493.38209051504,3.529592559733985e-6,6.305729439886879e-7,114127.83926595403
t4672,25135.621806266157,4.892382146330723e-10,1.0844874294681636e-6,6.859121485159851e-7,4367.467693001223,3943.533634904862,4.573938655968923e-6,2493.7020440251463,78708.52065798831,3.5406592315083933e-6,6.297762402699855e-7,114648.84584670095
t4673,25135.621806438507,4.915379860509503e-10,1.0964186127318832e-6,6.919604986197553e-7,4367.467693296214,3943.533635075624,4.583007041204134e-6,6718.569144507618,69630.29008842049,3.5446351548895046e-6,6.289805223927196e-7,109795.48237828392
t4674,25135.62180666119,5.003492000540395e-10,1.1142508155155003e-6,7.01842244383455e-7,4367.46769395367,3943.5336353615216,4.611457987123095e-6,7968.2304997285155,52808.093384580854,3.5323180493082672e-6,6.281857891328949e-7,94222.94703087432
t4675,25135.621807195694,5.349082285059222e-10,1.1502608212914663e-6,7.222873763317402e-7,4367.467704829395,4435.430567620388,4.7264349144899726e-6,8028.184268076453,43638.29564806545,4.781280944465393e-6,9.985263778392762e-7,85605.0000081667
t4676,25135.621807658466,5.825281213009078e-10,1.2011053628298414e-6,7.496674600903677e-7,12820.97290112956,8648.100075978573,4.849763548322967e-6,6047.836363480583,20838.071033293323,0.00014721170961340152,8281.397667102212,81772.00000265555
t4677,25135.621807819192,5.951210317379462e-10,1.2232904138960544e-6,7.618941680794654e-7,13208.601874359749,8648.10007675954,4.8676300169187786e-6,6842.2237916878585,2249.936106267292,11892.929003869009,10062.587335000759,78040.00000261681
t4678,25135.62180791863,5.982843660790567e-10,1.2391316491111282e-6,7.697891743457102e-7,13208.601875593618,8648.100077192765,4.873303817879049e-6,4800.04856351713,1.553958156918898e-10,14626.909112463374,9222.718559048937,75642.00000261742
t4679,25135.621807981097,5.990585609190327e-10,1.2505325342334872e-6,7.74957939739545e-7,13208.601876253842,8648.100077463878,4.87692777339805e-6,4211.7522133835455,1.5539581548696588e-10,11471.702717326563,8228.221303306016,70904.00000261811
t4680,25135.62180801832,5.992345929486971e-10,1.258148011831872e-6,7.781655533411619e-7,13208.601876640885,8648.100077632871,4.879467654801202e-6,3314.319246141546,1.5539581440956876e-10,15064.582326693637,317.77466057507985,65689.00000261886
t4681,25135.621808037176,5.9926737925215e-10,1.2623970422742829e-6,7.798722209385124e-7,13208.601876855233,8648.100077726163,4.881037823654861e-6,3773.3402836661594,1.553958157513671e-10,9820.335692393262,0.00025701758779113847,60586.00000261965
t4682,25135.621808041844,5.992702192959396e-10,1.2635452441921048e-6,7.803206198849742e-7,13208.601876937468,8648.100077755733,4.881664623555228e-6,3625.329418505162,1.5539581621130726e-10,6417.346686031007,0.00012842293016645737,57035.000002620436
t4683,25135.621808033808,5.992628113524278e-10,1.2616887971424411e-6,7.795742934471055e-7,13208.601876900912,8648.100077725105,4.881356122233501e-6,3494.1805506409864,1.5539581659027985e-10,3867.4955968387553,8.555827339709394e-5,54354.000002621215
t4684,25135.621808010455,5.992144572930273e-10,1.2566699208060843e-6,7.775274304829138e-7,13208.601876739782,8648.100077630623,4.880107713594081e-6,2754.1262248359976,1.5539581688775972e-10,2784.549944364076,6.412600052592863e-5,52531.00000262199
t4685,25135.621807967218,5.989768221835159e-10,1.2482039407400466e-6,7.738885408897778e-7,13208.6018764258,8648.100077460203,4.877893171079478e-6,1912.899915250074,1.5539581711445792e-10,2549.7762673520665,5.1266663195040226e-5,51455.00000262277
t4686,25135.621807896514,5.979594161749063e-10,1.2358366913532552e-6,7.681339941186066e-7,13208.601875888276,8648.100077187266,4.874560070933299e-6,1187.8340314867055,1.5539581727683787e-10,2876.8421605917324,4.26937884719338e-5,51057.000002623565
t4687,25135.621807785134,5.938390962675907e-10,1.2188592505825987e-6,7.594085620801155e-7,13208.601874937249,8648.100076751462,4.868667892368525e-6,1086.6620477057704,1.55395817373158e-10,2858.014152026743,3.657031883630847e-5,50937.00000262436
t4688,25135.621807606603,5.774840979221476e-10,1.195331876966693e-6,7.459699685228516e-7,13208.601872795532,8648.10007597948,4.8448522104650914e-6,1317.1093440956781,405.5117398275523,2891.0551226567436,3.197772629217827e-5,51606.000001726046
t4689,25135.62180687178,5.12982933023323e-10,1.132384459345211e-6,7.119543683398525e-7,5047.465520674503,3943.5336359762996,4.65037781544515e-6,730.6865488971814,27600.960376587005,1.2452820444025516e-6,6.206250283695893e-7,62458.26789736791
t4690,25135.621806628624,4.964057247703292e-10,1.110369983318702e-6,6.990925826465225e-7,5047.465519872106,3943.533635557677,4.6054265160723206e-6,625.7674546026059,51146.803352410236,3.2819166786155435e-6,6.1598661970467e-7,85899.19177938454
t4691,25135.621806444695,4.923431145806069e-10,1.0956135473457574e-6,6.912641646528263e-7,5047.465519534921,3943.5336353422017,4.593816526597593e-6,1369.5688909188098,64397.88053825117,3.3140436570084134e-6,6.152079774943597e-7,99894.07040080223
t4692,25135.621806308216,4.91439824961848e-10,1.0860803009737664e-6,6.866261294985059e-7,5047.465519359742,3943.533635216788,4.590283305812998e-6,1234.6729125450388,73070.59936768138,3.3468118100433746e-6,6.14430299196451e-7,108431.89325143589
t4693,25135.62180622364,4.913305596909591e-10,1.080987402272308e-6,6.843102166910606e-7,5047.465519276737,3943.533635153718,4.5894483854982e-6,1540.0624191438549,77675.11977184382,3.380239403789906e-6,6.13653583328789e-7,113341.8031619909
t4694,25135.621806204366,4.914342758327508e-10,1.0799444827318596e-6,6.838766501363532e-7,5047.4655192629825,3943.5336351431088,4.590170727657478e-6,2252.0134161216133,80670.67423932477,3.414345337613274e-6,6.128778284160881e-7,117049.30862643855
t4695,25135.621806260588,4.916746107592757e-10,1.0828693552899035e-6,6.85224734947815e-7,5047.465519314788,3943.5336351845526,4.592325767690588e-6,6606.155829213037,78630.03451475393,3.4298004030404713e-6,6.121030339815691e-7,119362.8113151297
t4696,25135.62180637393,4.923116287855775e-10,1.0899298269956713e-6,6.885744347263822e-7,5047.465519444267,3943.533635280466,4.5964588269586426e-6,4545.245048491089,72547.35841266626,3.4405645728839733e-6,6.11329198135024e-7,111219.22443268335
t4697,25135.62180653503,4.945145892965415e-10,1.1016389711603484e-6,6.945082296308197e-7,5047.465519691218,3943.533635445069,4.6053279001669135e-6,7196.325734603434,66922.51814621963,3.4444342452826422e-6,6.105563201643825e-7,108245.46485295134
t4698,25135.62180674335,5.029360602865118e-10,1.1191072163616487e-6,7.041819669979273e-7,5047.465520186562,3943.5336357161395,4.63191715283017e-6,7155.107518989782,50845.93980328113,3.432466785682652e-6,6.09784398794523e-7,92127.66829541491
t4699,25135.621807231124,5.359460611763146e-10,1.153816815773343e-6,7.239267038154593e-7,5047.465522700209,5064.771597163162,4.739295564248018e-6,6293.272101758936,36142.86896742735,4.676318387281587e-6,9.126925035676757e-7,77684.00000848736
t4700,25135.621807686555,5.844387792551817e-10,1.2053207762836742e-6,7.516196136648289e-7,14020.737306200022,8648.100076156808,4.864577734653455e-6,7443.635028610159,9052.068521508347,10553.837237904288,1.7722788219407815e-5,74854.00000261106
t4701,25135.621807838488,5.967208849364839e-10,1.226692373839338e-6,7.635026746057029e-7,14020.737308297643,8648.100076863106,4.881957675805091e-6,8037.552044509352,340.10662045255305,16766.88212122676,1.6551242091724805e-5,72949.0000026119
t4702,25135.62180793295,5.997992727419846e-10,1.2419596214991566e-6,7.711543804514125e-7,14020.737309193119,8648.100077262929,4.888302326322943e-6,7786.495640312217,1.5651264625135499e-10,15913.045145485637,1.5523697881032003e-5,71504.00000261271
t4703,25135.621807990614,6.005350512132436e-10,1.2526657757488213e-6,7.760121244926626e-7,14020.73730969007,8648.100077508947,4.89287113042686e-6,5577.573994428467,1.5651264619523815e-10,13958.966791457968,1.461514329276925e-5,67341.00000261351
t4704,25135.621808022835,6.006431836965509e-10,1.259435219237171e-6,7.787902777230001e-7,14020.737309969607,8648.100077655474,4.896556888766462e-6,5993.503261083422,1.565126461456765e-10,8232.037525141399,1.3806041789001577e-5,62030.000002614324
t4705,25135.621808036187,6.004395955437612e-10,1.2626508643798327e-6,7.798867162174504e-7,14020.737310097611,8648.100077726114,4.899466910560994e-6,5455.792902840303,1.5651264607974536e-10,3818.7478838912543,1.3080911551700186e-5,57079.000002615154
t4706,25135.62180803439,5.995321714674474e-10,1.2625215015136522e-6,7.794540634306594e-7,14020.73731009814,8648.100077730624,4.901419673424445e-6,4775.6923452017945,1.5651264599932008e-10,1661.848442179547,1.242732571979774e-5,54242.000002615976
t4707,25135.621808018204,5.959652496313097e-10,1.258804211144943e-6,7.773105902838632e-7,14020.737309971286,8648.100077669877,4.899876472855472e-6,4427.211067734129,1.5651264574272039e-10,221.32972045137103,1.1835193758702299e-5,52453.00000261681
t4708,25135.62180791931,5.819484700001359e-10,1.2406678904831567e-6,7.687789015978697e-7,13867.489857585104,8648.100076788207,4.866412576232675e-6,3840.7882728022655,1.3407265030524813e-10,2.2167509250401293e-6,1.8503559488427258e-6,51492.00002603857
t4709,25135.621807953084,5.956615820989336e-10,1.2458216548738902e-6,7.717600665777708e-7,14020.737309415194,8648.100077396093,4.901698084542809e-6,3807.0642782621003,1.5651264543220932e-10,118.47651186836721,1.0803604835781863e-5,51730.00000261847
t4710,25135.62180789384,5.982050870489136e-10,1.235853060482415e-6,7.675572136278017e-7,14020.737308920594,8648.100077155448,4.904945077077044e-6,3443.5945587528154,1.565126457833278e-10,2401.946232635929,1.035156819637056e-5,53650.000002619316
t4711,25135.621807794305,5.950771676638102e-10,1.2207690866363628e-6,7.599082215425967e-7,14020.737308030084,8648.100076759383,4.903309488913723e-6,3542.892987278548,1.5651264575619195e-10,5113.647805937792,9.935307518924597e-6,56461.00000262016
t4712,25135.621807630596,5.793615730362225e-10,1.1990476878682352e-6,7.473623061571027e-7,14020.737306005924,8648.100076053022,4.8850714848337705e-6,2793.470885197547,209.29638169796164,8360.773528784921,9.550738269625226e-6,59168.00000175276
t4713,25135.621806956868,5.165986903413236e-10,1.1384665106345175e-6,7.144883352970248e-7,5435.949131778021,3943.53363637968,4.703755536409369e-6,2862.792429344052,25848.103177301906,1.271121702653799e-6,6.093365317437338e-7,63226.00019019822
t4714,25135.621806724164,4.999191558741094e-10,1.1176426144655705e-6,7.019846175820637e-7,5435.949130907995,3943.533635924891,4.6644623741431995e-6,3250.618367163619,51120.641304681616,3.233332278697265e-6,6.005501741882832e-7,88886.36425572075
t4715,25135.62180654606,4.954979127250435e-10,1.1040116342694448e-6,6.943813429203888e-7,5435.949130537319,3943.533635684271,4.656603220328587e-6,3205.653041036407,69721.85725558217,3.2182315231970928e-6,5.968069768253207e-7,107442.61487965674
