Zone,1,Total
t66,1.1045359208051636e-9,1.1045359208051636e-9
t67,1.129782143568049e-9,1.129782143568049e-9
t68,1.2601709728055205e-9,1.2601709728055205e-9
t69,1.2904121161730826e-9,1.2904121161730826e-9
t70,1.3072877811331396e-9,1.3072877811331396e-9
t71,1.3190125373160627e-9,1.3190125373160627e-9
t72,1.3269183019884438e-9,1.3269183019884438e-9
t73,1.3296737178638475e-9,1.3296737178638475e-9
t74,1.30426367309474e-9,1.30426367309474e-9
t75,1.3047205818051479e-9,1.3047205818051479e-9
t76,1.3056936567787838e-9,1.3056936567787838e-9
t77,1.30700953076433e-9,1.30700953076433e-9
t78,1.3312908166624455e-9,1.3312908166624455e-9
t79,1.3280879349251665e-9,1.3280879349251665e-9
t80,1.319358886049365e-9,1.319358886049365e-9
t81,1.3038938598132348e-9,1.3038938598132348e-9
t82,1.2533692778596512e-9,1.2533692778596512e-9
t83,1.1580585602428458e-9,1.1580585602428458e-9
t84,1.1454652770432194e-9,1.1454652770432194e-9
t85,1.1388945734669022e-9,1.1388945734669022e-9
t86,1.1368889447548238e-9,1.1368889447548238e-9
t87,1.1392119863596065e-9,1.1392119863596065e-9
t88,1.146141855675005e-9,1.146141855675005e-9
t89,1.1585805614971543e-9,1.1585805614971543e-9
t90,1.1786724186390084e-9,1.1786724186390084e-9
t91,1.211568014287939e-9,1.211568014287939e-9
t92,1.5183744381067413e-9,1.5183744381067413e-9
t93,1.5956295978950971e-9,1.5956295978950971e-9
t94,1.6259568050348245e-9,1.6259568050348245e-9
t95,1.6430698159948362e-9,1.6430698159948362e-9
t96,1.6505753350858844e-9,1.6505753350858844e-9
t97,1.6305005228079193e-9,1.6305005228079193e-9
t98,1.4267278858851834e-9,1.4267278858851834e-9
t99,1.4148968837787065e-9,1.4148968837787065e-9
t100,1.427194281710717e-9,1.427194281710717e-9
t101,1.629756162886061e-9,1.629756162886061e-9
t102,1.6472894473633223e-9,1.6472894473633223e-9
t103,1.636979560214394e-9,1.636979560214394e-9
t104,1.6163880689023066e-9,1.6163880689023066e-9
t105,1.5812332966248412e-9,1.5812332966248412e-9
t106,1.4962396268864802e-9,1.4962396268864802e-9
t107,1.1871852418993068e-9,1.1871852418993068e-9
t108,1.157112940913142e-9,1.157112940913142e-9
t109,1.1404010845624286e-9,1.1404010845624286e-9
t110,1.1311326319093704e-9,1.1311326319093704e-9
t111,1.1276669229075147e-9,1.1276669229075147e-9
t112,1.1294311733656167e-9,1.1294311733656167e-9
t113,1.1367520396598983e-9,1.1367520396598983e-9
t114,1.1509629527163224e-9,1.1509629527163224e-9
t115,1.2287132923775503e-9,1.2287132923775503e-9
t116,1.305704417536971e-9,1.305704417536971e-9
t117,1.3218331148768257e-9,1.3218331148768257e-9
t118,1.328638285637247e-9,1.328638285637247e-9
t119,1.3313620192156268e-9,1.3313620192156268e-9
t120,1.3302156990269058e-9,1.3302156990269058e-9
t121,1.3202993548097404e-9,1.3202993548097404e-9
t122,1.2504348068171287e-9,1.2504348068171287e-9
t123,1.2427184625633657e-9,1.2427184625633657e-9
t124,1.237714726533772e-9,1.237714726533772e-9
t125,1.2349719685655253e-9,1.2349719685655253e-9
t126,1.2883173871376746e-9,1.2883173871376746e-9
t127,1.2810354554532136e-9,1.2810354554532136e-9
t128,1.2615747029732466e-9,1.2615747029732466e-9
t129,1.23087149788632e-9,1.23087149788632e-9
t130,1.1741411761435582e-9,1.1741411761435582e-9
t131,1.0024160202829078e-9,1.0024160202829078e-9
t132,9.54509048889919e-10,9.54509048889919e-10
t133,9.334116338489274e-10,9.334116338489274e-10
t134,9.213985783760631e-10,9.213985783760631e-10
t135,9.157251287269227e-10,9.157251287269227e-10
t136,9.153940039139947e-10,9.153940039139947e-10
t137,9.204630602638976e-10,9.204630602638976e-10
t138,9.394992616962204e-10,9.394992616962204e-10
t139,9.517235014111784e-10,9.517235014111784e-10
t140,9.874079046469883e-10,9.874079046469883e-10
t141,9.974608651890327e-10,9.974608651890327e-10
t142,1.0044771995293416e-9,1.0044771995293416e-9
t143,1.0095922654425285e-9,1.0095922654425285e-9
t144,1.0132048720993928e-9,1.0132048720993928e-9
t145,1.0155813010657134e-9,1.0155813010657134e-9
t146,1.0168852042664348e-9,1.0168852042664348e-9
t147,1.0169637309635362e-9,1.0169637309635362e-9
t148,1.016521255642173e-9,1.016521255642173e-9
t149,1.015126541782592e-9,1.015126541782592e-9
t150,1.012653889160061e-9,1.012653889160061e-9
t151,1.008642347793675e-9,1.008642347793675e-9
t152,1.0028942143604075e-9,1.0028942143604075e-9
t153,9.94893103899788e-10,9.94893103899788e-10
t154,9.832980731725782e-10,9.832980731725782e-10
t155,9.481315120034881e-10,9.481315120034881e-10
t156,9.316442586156728e-10,9.316442586156728e-10
t157,9.267445076963133e-10,9.267445076963133e-10
t158,9.260389788827409e-10,9.260389788827409e-10
t159,9.267886453342296e-10,9.267886453342296e-10
t160,9.397474196814599e-10,9.397474196814599e-10
t161,9.557306252523343e-10,9.557306252523343e-10
t162,9.810159048834925e-10,9.810159048834925e-10
t163,1.0378274771127458e-9,1.0378274771127458e-9
t164,1.1614640762444344e-9,1.1614640762444344e-9
t165,1.200315324564837e-9,1.200315324564837e-9
t166,1.2239307949506017e-9,1.2239307949506017e-9
t167,1.2408421706636929e-9,1.2408421706636929e-9
t168,1.2530623661860716e-9,1.2530623661860716e-9
t169,1.2590322600605336e-9,1.2590322600605336e-9
t170,1.2658485775982732e-9,1.2658485775982732e-9
t171,1.2707561714060523e-9,1.2707561714060523e-9
t172,1.273724545022869e-9,1.273724545022869e-9
t173,1.2747651003020103e-9,1.2747651003020103e-9
t174,1.273745433332664e-9,1.273745433332664e-9
t175,1.270390292692462e-9,1.270390292692462e-9
t176,1.2637593899194082e-9,1.2637593899194082e-9
t177,1.2534541795920307e-9,1.2534541795920307e-9
t178,1.234114466494603e-9,1.234114466494603e-9
t179,1.1366112120668097e-9,1.1366112120668097e-9
t180,1.1255142220530362e-9,1.1255142220530362e-9
t181,1.120325840440809e-9,1.120325840440809e-9
t182,1.119476032192607e-9,1.119476032192607e-9
t183,1.1227950184365342e-9,1.1227950184365342e-9
t184,1.1306100833476852e-9,1.1306100833476852e-9
t185,1.1438371273773561e-9,1.1438371273773561e-9
t186,1.1650214311880344e-9,1.1650214311880344e-9
t187,1.284036132541547e-9,1.284036132541547e-9
t188,1.317606865440146e-9,1.317606865440146e-9
t189,1.3348259030897228e-9,1.3348259030897228e-9
t190,1.3471487709016487e-9,1.3471487709016487e-9
t191,1.3529742975110347e-9,1.3529742975110347e-9
t192,1.3609469347570912e-9,1.3609469347570912e-9
t193,1.3674142977706232e-9,1.3674142977706232e-9
t194,1.372346155438529e-9,1.372346155438529e-9
t195,1.375857721658971e-9,1.375857721658971e-9
t196,1.3779378211252422e-9,1.3779378211252422e-9
t197,1.3777711754401077e-9,1.3777711754401077e-9
t198,1.3760153829020144e-9,1.3760153829020144e-9
t199,1.3725073536885334e-9,1.3725073536885334e-9
t200,1.366957201204836e-9,1.366957201204836e-9
t201,1.3589036280244811e-9,1.3589036280244811e-9
t202,1.3473103768917026e-9,1.3473103768917026e-9
t203,1.3256172360344704e-9,1.3256172360344704e-9
t204,1.208535585680309e-9,1.208535585680309e-9
t205,1.1976172407078037e-9,1.1976172407078037e-9
t206,1.192952487011523e-9,1.192952487011523e-9
t207,1.1935731312247819e-9,1.1935731312247819e-9
t208,1.1993336448258045e-9,1.1993336448258045e-9
t209,1.2109608165860493e-9,1.2109608165860493e-9
t210,1.2308830807644072e-9,1.2308830807644072e-9
t211,1.3734498814822739e-9,1.3734498814822739e-9
t212,1.410827395992295e-9,1.410827395992295e-9
t213,1.428235683514695e-9,1.428235683514695e-9
t214,1.4406769173458621e-9,1.4406769173458621e-9
t215,1.4498829088013796e-9,1.4498829088013796e-9
t216,1.4535470471869603e-9,1.4535470471869603e-9
t217,1.4598184987749775e-9,1.4598184987749775e-9
t218,1.4648113475174712e-9,1.4648113475174712e-9
t219,1.4681986518517333e-9,1.4681986518517333e-9
t220,1.46878304330833e-9,1.46878304330833e-9
t221,1.4676154763339046e-9,1.4676154763339046e-9
t222,1.4645832224541835e-9,1.4645832224541835e-9
t223,1.4594029823227428e-9,1.4594029823227428e-9
t224,1.4515865624632054e-9,1.4515865624632054e-9
t225,1.4398362269438096e-9,1.4398362269438096e-9
t226,1.4151509446784896e-9,1.4151509446784896e-9
t227,1.2705342864371088e-9,1.2705342864371088e-9
t228,1.2595984072716227e-9,1.2595984072716227e-9
t229,1.2551016937280015e-9,1.2551016937280015e-9
t230,1.255722696925219e-9,1.255722696925219e-9
t231,1.2616041476860164e-9,1.2616041476860164e-9
t232,1.273699937407705e-9,1.273699937407705e-9
t233,1.2943938893865451e-9,1.2943938893865451e-9
t234,1.330376442236947e-9,1.330376442236947e-9
t235,1.4313469797275646e-9,1.4313469797275646e-9
t236,0.07168938809928463,0.07168938809928463
t237,0.11201466765674699,0.11201466765674699
t238,0.1120146677014685,0.1120146677014685
t239,0.11201466772502862,0.11201466772502862
t240,0.112014667736248,0.112014667736248
t241,0.11201466773775617,0.11201466773775617
t242,0.11201466772957584,0.11201466772957584
t243,0.11201466700660524,0.11201466700660524
t244,0.11201466698883931,0.11201466698883931
t245,0.11201466697051903,0.11201466697051903
t246,0.11201466695097953,0.11201466695097953
t247,0.11201466763328771,0.11201466763328771
t248,0.1120146675881344,0.1120146675881344
t249,0.11201466719017884,0.11201466719017884
t250,0.0403252805746966,0.0403252805746966
t251,1.123000408158786e-9,1.123000408158786e-9
t252,1.0481553933255082e-9,1.0481553933255082e-9
t253,1.0234092138761217e-9,1.0234092138761217e-9
t254,1.011620945819903e-9,1.011620945819903e-9
t255,1.0087293896197772e-9,1.0087293896197772e-9
t256,1.0138648065797742e-9,1.0138648065797742e-9
t257,1.0281701029260493e-9,1.0281701029260493e-9
t258,1.0714596049674698e-9,1.0714596049674698e-9
t259,1.1015493004220288e-9,1.1015493004220288e-9
t260,1.2193622074321782e-9,1.2193622074321782e-9
t261,1.2516806463613605e-9,1.2516806463613605e-9
t262,1.2721093503648256e-9,1.2721093503648256e-9
t263,1.2873782105618707e-9,1.2873782105618707e-9
t264,1.2988406285710895e-9,1.2988406285710895e-9
t265,1.304763284575293e-9,1.304763284575293e-9
t266,1.3118934347805209e-9,1.3118934347805209e-9
t267,1.317432664238605e-9,1.317432664238605e-9
t268,1.3213600579824727e-9,1.3213600579824727e-9
t269,1.3237136654440414e-9,1.3237136654440414e-9
t270,1.3243911244643596e-9,1.3243911244643596e-9
t271,1.3226665909841334e-9,1.3226665909841334e-9
t272,1.3188933070338338e-9,1.3188933070338338e-9
t273,1.3124710091751035e-9,1.3124710091751035e-9
t274,1.2985720128813683e-9,1.2985720128813683e-9
t275,1.2025413384260625e-9,1.2025413384260625e-9
t276,1.2010193055376736e-9,1.2010193055376736e-9
t277,1.2090630933615541e-9,1.2090630933615541e-9
t278,1.2273593408918746e-9,1.2273593408918746e-9
t279,1.2633394062577228e-9,1.2633394062577228e-9
t280,1.3227533541714045e-9,1.3227533541714045e-9
t281,1.421090652079961e-9,1.421090652079961e-9
t282,1.6130402061569327e-9,1.6130402061569327e-9
t283,0.19659011183594047,0.19659011183594047
t284,0.5764740863256562,0.5764740863256562
t285,0.5769209702049829,0.5769209702049829
t286,0.576920970324639,0.576920970324639
t287,0.5769209704388814,0.5769209704388814
t288,0.5769209705000575,0.5769209705000575
t289,0.5769209705161206,0.5769209705161206
t290,0.5769209704899397,0.5769209704899397
t291,0.5601454681972199,0.5601454681972199
t292,0.5601454681751873,0.5601454681751873
t293,0.5769209703509933,0.5769209703509933
t294,0.576920970265233,0.576920970265233
t295,0.576920970100418,0.576920970100418
t296,0.5769209697755948,0.5769209697755948
t297,0.5658195314880904,0.5658195314880904
t298,0.3452045447543457,0.3452045447543457
t299,1.882302435177317e-9,1.882302435177317e-9
t300,1.7234231400545773e-9,1.7234231400545773e-9
t301,1.640259640816776e-9,1.640259640816776e-9
t302,1.5888606291160838e-9,1.5888606291160838e-9
t303,1.5380624244560362e-9,1.5380624244560362e-9
t304,1.533947780425125e-9,1.533947780425125e-9
t305,1.5682141337186185e-9,1.5682141337186185e-9
t306,1.595194903855942e-9,1.595194903855942e-9
t307,1.665221584572967e-9,1.665221584572967e-9
t308,0.18226809265769472,0.18226809265769472
t309,0.28479389321606496,0.28479389321606496
t310,0.2847938932765117,0.2847938932765117
t311,0.28479389331126126,0.28479389331126126
t312,0.28479389333267435,0.28479389333267435
t313,0.2847938933451296,0.2847938933451296
t314,0.28479389335051136,0.28479389335051136
t315,0.28479389334964567,0.28479389334964567
t316,0.28479389334244126,0.28479389334244126
t317,0.2847938933279464,0.2847938933279464
t318,0.28479389330382887,0.28479389330382887
t319,0.2847938932654462,0.2847938932654462
t320,0.28479389320008963,0.28479389320008963
t321,0.2314555880244288,0.2314555880244288
t322,0.04918749704367447,0.04918749704367447
t323,1.1035663011571734e-9,1.1035663011571734e-9
t324,1.0320077843167472e-9,1.0320077843167472e-9
t325,1.0069013222603608e-9,1.0069013222603608e-9
t326,9.943815684859137e-10,9.943815684859137e-10
t327,9.903907611777396e-10,9.903907611777396e-10
t328,9.938794672101396e-10,9.938794672101396e-10
t329,1.0054188659416209e-9,1.0054188659416209e-9
t330,1.0276796123127666e-9,1.0276796123127666e-9
t331,1.0848981540265344e-9,1.0848981540265344e-9
t332,1.2433728034342158e-9,1.2433728034342158e-9
t333,1.2885365074463122e-9,1.2885365074463122e-9
t334,1.3132214178039604e-9,1.3132214178039604e-9
t335,1.3300690694816265e-9,1.3300690694816265e-9
t336,1.3419454566156418e-9,1.3419454566156418e-9
t337,1.350018935331436e-9,1.350018935331436e-9
t338,1.35496413638838e-9,1.35496413638838e-9
t339,1.3571857525601052e-9,1.3571857525601052e-9
t340,1.3568393266732723e-9,1.3568393266732723e-9
t341,1.3538619968965252e-9,1.3538619968965252e-9
t342,1.3479756330775862e-9,1.3479756330775862e-9
t343,1.3386522666102681e-9,1.3386522666102681e-9
t344,1.324553263613626e-9,1.324553263613626e-9
t345,1.299398474874965e-9,1.299398474874965e-9
t346,1.2153005659238285e-9,1.2153005659238285e-9
t347,1.1236424492650827e-9,1.1236424492650827e-9
t348,1.1061089214759299e-9,1.1061089214759299e-9
t349,1.0953918356132453e-9,1.0953918356132453e-9
t350,1.0893349978160481e-9,1.0893349978160481e-9
t351,1.0872288157931e-9,1.0872288157931e-9
t352,1.0888018599250333e-9,1.0888018599250333e-9
t353,1.09434191268871e-9,1.09434191268871e-9
t354,1.104346226857739e-9,1.104346226857739e-9
t355,1.120733991935887e-9,1.120733991935887e-9
t356,1.2111362913480859e-9,1.2111362913480859e-9
t357,1.2296752031884805e-9,1.2296752031884805e-9
t358,1.2410123538687797e-9,1.2410123538687797e-9
t359,1.24929554944871e-9,1.24929554944871e-9
t360,1.2552598011207605e-9,1.2552598011207605e-9
t361,1.2592164478362695e-9,1.2592164478362695e-9
t362,1.2602724897732056e-9,1.2602724897732056e-9
t363,1.2615463858253982e-9,1.2615463858253982e-9
t364,1.2614525999899266e-9,1.2614525999899266e-9
t365,1.2597792917955174e-9,1.2597792917955174e-9
t366,1.2558832983883019e-9,1.2558832983883019e-9
t367,1.2499055827991418e-9,1.2499055827991418e-9
t368,1.241429883584541e-9,1.241429883584541e-9
t369,1.2296228992716518e-9,1.2296228992716518e-9
t370,1.2102246070244664e-9,1.2102246070244664e-9
t371,1.1227792836049468e-9,1.1227792836049468e-9
t372,1.1104426111726507e-9,1.1104426111726507e-9
t373,1.1039950630805083e-9,1.1039950630805083e-9
t374,1.101811011297503e-9,1.101811011297503e-9
t375,1.103608400569117e-9,1.103608400569117e-9
t376,1.1095655594659275e-9,1.1095655594659275e-9
t377,1.120355745112467e-9,1.120355745112467e-9
t378,1.1379956824017704e-9,1.1379956824017704e-9
t379,1.2370512499636084e-9,1.2370512499636084e-9
t380,1.2622902034739843e-9,1.2622902034739843e-9
t381,1.2754062064324493e-9,1.2754062064324493e-9
t382,1.2848735880902281e-9,1.2848735880902281e-9
t383,1.2918187587894845e-9,1.2918187587894845e-9
t384,1.2966071051118803e-9,1.2966071051118803e-9
t385,1.2980988022240342e-9,1.2980988022240342e-9
t386,1.300253122041031e-9,1.300253122041031e-9
t387,1.3011155481938724e-9,1.3011155481938724e-9
t388,1.3004830590893722e-9,1.3004830590893722e-9
t389,1.2976665177742296e-9,1.2976665177742296e-9
t390,1.2929656089459438e-9,1.2929656089459438e-9
t391,1.2860887667888422e-9,1.2860887667888422e-9
t392,1.2765369909072197e-9,1.2765369909072197e-9
t393,1.263309730552128e-9,1.263309730552128e-9
t394,1.2410443504502998e-9,1.2410443504502998e-9
t395,1.1407220031871957e-9,1.1407220031871957e-9
t396,1.1271000048779533e-9,1.1271000048779533e-9
t397,1.119368284135561e-9,1.119368284135561e-9
t398,1.115866900218803e-9,1.115866900218803e-9
t399,1.1161597627808958e-9,1.1161597627808958e-9
t400,1.120325768898339e-9,1.120325768898339e-9
t401,1.1289407118979358e-9,1.1289407118979358e-9
t402,1.1427541582793995e-9,1.1427541582793995e-9
t403,1.1648409483349836e-9,1.1648409483349836e-9
t404,1.3353920072338685e-9,1.3353920072338685e-9
t405,1.372878192405287e-9,1.372878192405287e-9
t406,1.3892867620631484e-9,1.3892867620631484e-9
t407,1.3982045113312072e-9,1.3982045113312072e-9
t408,1.396981229498132e-9,1.396981229498132e-9
t409,1.3437982739821928e-9,1.3437982739821928e-9
t410,1.3406914429294869e-9,1.3406914429294869e-9
t411,1.3401977654665738e-9,1.3401977654665738e-9
t412,1.3385248464700034e-9,1.3385248464700034e-9
t413,1.3354358049318938e-9,1.3354358049318938e-9
t414,1.333968027844549e-9,1.333968027844549e-9
t415,1.3738068204828765e-9,1.3738068204828765e-9
t416,1.3627687462868607e-9,1.3627687462868607e-9
t417,1.3329499864235384e-9,1.3329499864235384e-9
t418,1.2430532329758704e-9,1.2430532329758704e-9
t419,1.1154937151746116e-9,1.1154937151746116e-9
t420,1.0723631965992973e-9,1.0723631965992973e-9
t421,1.0578461122616696e-9,1.0578461122616696e-9
t422,1.0486226040206642e-9,1.0486226040206642e-9
t423,1.0525419106043057e-9,1.0525419106043057e-9
t424,1.0700865939206296e-9,1.0700865939206296e-9
t425,1.0957961384504821e-9,1.0957961384504821e-9
t426,1.161937726232483e-9,1.161937726232483e-9
t427,1.271818697931134e-9,1.271818697931134e-9
t428,0.035200311157834785,0.035200311157834785
t429,0.05500048517988613,0.05500048517988613
t430,0.055000485229909815,0.055000485229909815
t431,0.0550004852574069,0.0550004852574069
t432,0.05500048527203216,0.05500048527203216
t433,0.05500048527691838,0.05500048527691838
t434,0.055000485272632356,0.055000485272632356
t435,0.055000483188338084,0.055000483188338084
t436,0.055000483176879576,0.055000483176879576
t437,0.05500048316620011,0.05500048316620011
t438,0.05500048522609999,0.05500048522609999
t439,0.05500048520045325,0.05500048520045325
t440,0.05500048515194705,0.05500048515194705
t441,0.05500048430478781,0.05500048430478781
t442,0.019800174457351594,0.019800174457351594
t443,1.2051101297799583e-9,1.2051101297799583e-9
t444,1.157327600072215e-9,1.157327600072215e-9
t445,1.1288256439798506e-9,1.1288256439798506e-9
t446,1.0929186376618517e-9,1.0929186376618517e-9
t447,1.0889966050026558e-9,1.0889966050026558e-9
t448,1.112713069817948e-9,1.112713069817948e-9
t449,1.1217455630748566e-9,1.1217455630748566e-9
t450,1.1353386074458846e-9,1.1353386074458846e-9
t451,1.1557924055477975e-9,1.1557924055477975e-9
t452,1.29985574875833e-9,1.29985574875833e-9
t453,1.3288484143395954e-9,1.3288484143395954e-9
t454,1.3424891985594068e-9,1.3424891985594068e-9
t455,1.35083834835858e-9,1.35083834835858e-9
t456,1.35505011655251e-9,1.35505011655251e-9
t457,1.3514812602233752e-9,1.3514812602233752e-9
t458,1.29907410912635e-9,1.29907410912635e-9
t459,1.2953482357158566e-9,1.2953482357158566e-9
t460,1.2934686430191441e-9,1.2934686430191441e-9
t461,1.290975069298037e-9,1.290975069298037e-9
t462,1.2899078803913092e-9,1.2899078803913092e-9
t463,1.3318257568025868e-9,1.3318257568025868e-9
t464,1.3254426727491137e-9,1.3254426727491137e-9
t465,1.3083522951665554e-9,1.3083522951665554e-9
t466,1.2736964607533545e-9,1.2736964607533545e-9
t467,1.130524156109482e-9,1.130524156109482e-9
t468,1.1118366394362213e-9,1.1118366394362213e-9
t469,1.10049074091032e-9,1.10049074091032e-9
t470,1.0939685588762328e-9,1.0939685588762328e-9
t471,1.0915086365260133e-9,1.0915086365260133e-9
t472,1.0928515189982152e-9,1.0928515189982152e-9
t473,1.0981637151331e-9,1.0981637151331e-9
t474,1.1080755348690776e-9,1.1080755348690776e-9
t475,1.1247430928120833e-9,1.1247430928120833e-9
t476,1.2167448159961297e-9,1.2167448159961297e-9
t477,1.2354224459300733e-9,1.2354224459300733e-9
t478,1.2467724573725444e-9,1.2467724573725444e-9
t479,1.2550467483033195e-9,1.2550467483033195e-9
t480,1.2609858771566974e-9,1.2609858771566974e-9
t481,1.2648488781205168e-9,1.2648488781205168e-9
t482,1.2648203231679725e-9,1.2648203231679725e-9
t483,1.2680698672256887e-9,1.2680698672256887e-9
t484,1.2675678853683402e-9,1.2675678853683402e-9
t485,1.2653474352364064e-9,1.2653474352364064e-9
t486,1.2613297505374918e-9,1.2613297505374918e-9
t487,1.2552383318914485e-9,1.2552383318914485e-9
t488,1.2466279432423364e-9,1.2466279432423364e-9
t489,1.2346467695688662e-9,1.2346467695688662e-9
t490,1.2149087955000842e-9,1.2149087955000842e-9
t491,1.1256870007259326e-9,1.1256870007259326e-9
t492,1.113320223691985e-9,1.113320223691985e-9
t493,1.1068291010512735e-9,1.1068291010512735e-9
t494,1.1046511501895502e-9,1.1046511501895502e-9
t495,1.1064706692013334e-9,1.1064706692013334e-9
t496,1.1125317709697106e-9,1.1125317709697106e-9
t497,1.1236538886833658e-9,1.1236538886833658e-9
t498,1.141672198281834e-9,1.141672198281834e-9
t499,1.2419757170730533e-9,1.2419757170730533e-9
t500,1.274633379130697e-9,1.274633379130697e-9
t501,1.2887697909403044e-9,1.2887697909403044e-9
t502,1.2985603640547755e-9,1.2985603640547755e-9
t503,1.3056487125612638e-9,1.3056487125612638e-9
t504,1.310559753340784e-9,1.310559753340784e-9
t505,1.313603957273895e-9,1.313603957273895e-9
t506,1.3149842911706537e-9,1.3149842911706537e-9
t507,1.314784526429454e-9,1.314784526429454e-9
t508,1.3129778063572772e-9,1.3129778063572772e-9
t509,1.3094228259722237e-9,1.3094228259722237e-9
t510,1.3038448097166315e-9,1.3038448097166315e-9
t511,1.2958663232090415e-9,1.2958663232090415e-9
t512,1.2849016130467993e-9,1.2849016130467993e-9
t513,1.269734036222107e-9,1.269734036222107e-9
t514,1.243965010565546e-9,1.243965010565546e-9
t515,1.1339415341429466e-9,1.1339415341429466e-9
t516,1.1181309950662387e-9,1.1181309950662387e-9
t517,1.1087508051240402e-9,1.1087508051240402e-9
t518,1.1037320144542145e-9,1.1037320144542145e-9
t519,1.1025576328520153e-9,1.1025576328520153e-9
t520,1.1051104747201032e-9,1.1051104747201032e-9
t521,1.1116823041487016e-9,1.1116823041487016e-9
t522,1.1232140367254557e-9,1.1232140367254557e-9
t523,1.1414693180242204e-9,1.1414693180242204e-9
t524,1.249943214838924e-9,1.249943214838924e-9
t525,1.2722881391949725e-9,1.2722881391949725e-9
t526,1.2851602415844613e-9,1.2851602415844613e-9
t527,1.2944182643730393e-9,1.2944182643730393e-9
t528,1.3010482132905287e-9,1.3010482132905287e-9
t529,1.3054730818703502e-9,1.3054730818703502e-9
t530,1.3077061674922799e-9,1.3077061674922799e-9
t531,1.3041922364093588e-9,1.3041922364093588e-9
t532,1.3078647123314195e-9,1.3078647123314195e-9
t533,1.305678181896426e-9,1.305678181896426e-9
t534,1.3012048412985818e-9,1.3012048412985818e-9
t535,1.2943834024988436e-9,1.2943834024988436e-9
t536,1.2847178314473882e-9,1.2847178314473882e-9
t537,1.2711166099754136e-9,1.2711166099754136e-9
t538,1.2475728612366478e-9,1.2475728612366478e-9
t539,1.1412859053844125e-9,1.1412859053844125e-9
t540,1.1271244074591976e-9,1.1271244074591976e-9
t541,1.1190093055518913e-9,1.1190093055518913e-9
t542,1.1152049341270281e-9,1.1152049341270281e-9
t543,1.1152908187158483e-9,1.1152908187158483e-9
t544,1.1192774826409216e-9,1.1192774826409216e-9
