Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t866,0.0,8.336194183771498e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54060.241011431935,259541.50128899564
t867,0.0,8.396116737191342e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54060.24100325043,237432.2438550739
t868,0.0,8.455579305000993e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54060.24099464698,216592.96419025768
t869,0.0,8.514415902663081e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54060.240985590615,194241.5514696301
t870,0.0,8.571573501641982e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51510.70554020033,171073.36884334002
t871,0.0,8.626134283258887e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43616.77659081309,148738.70335423242
t872,0.0,8.676514203921554e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26749.802533573948,127539.88068768763
t873,0.0,8.723233877543523e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7207.936406024044,107822.70932529951
t874,0.0,8.766203204365873e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3843028339267577e-6,89930.52456581223
t875,0.0,8.805572250965159e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14964.62695515403,89818.11159030318
t876,0.0,8.840758855869146e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36745.011171924176,100681.7662988169
t877,0.0,8.873121234703415e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58525.394883479836,118214.9059389072
t878,0.0,8.903168082712114e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78331.57995840092,147174.06666569397
t879,0.0,8.931422068744328e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87425.82888006997,191226.5405064792
t880,0.0,8.957484280179993e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93717.20635791222,235222.66030942014
t881,0.0,8.982742169889647e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32447092925,279154.3978812901
t882,0.0,9.007609345851288e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32464426447,305279.7893527618
t883,0.0,9.032412406708793e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490406506,311185.8136958914
t884,0.0,9.056472360058758e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84688.09986778807,286398.1480342976
t885,0.0,9.08082191966957e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72805.67108643168,261764.09400409527
t886,0.0,9.105477941300858e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61515.3733382544,237347.0585545123
t887,0.0,9.130357524964663e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52477.3369445241,213240.81994035153
t888,0.0,9.15529486350607e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47378.38236995522,189581.01023610542
t889,0.0,9.179157155659042e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46304.099559200855,166557.37924927313
t890,0.0,9.202580871696373e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46304.0995532628,146162.83587989802
t891,0.0,9.22527930470489e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46304.09954704208,127940.06169579297
t892,0.0,9.246966689527944e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46304.09954052301,110844.61660506317
t893,0.0,9.266468279290394e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46304.09953368827,93581.80388273198
t894,0.0,9.284448443228401e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44298.35946292576,77323.19935767126
t895,0.0,9.30070136509744e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36402.79507057504,63287.5055178395
t896,0.0,9.315057760455161e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19813.121361601276,51489.552109378004
t897,0.0,9.326479751279531e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747277374572993e-5,41796.29468728409
t898,0.0,9.335779981028724e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5347375408568382e-6,40491.70984558599
t899,0.0,9.342897830471582e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20569.72102394575,40441.095481981894
t900,0.0,9.347796959894017e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42350.10472460696,51933.46508624041
t901,0.0,9.34955920147207e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62716.301366245425,79175.02578154329
t902,0.0,9.349102155433945e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71214.90292537039,123312.69328054566
t903,0.0,9.34645310696985e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82634.49031016897,167395.12886846095
t904,0.0,9.341650657602599e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92257.03235785622,211422.02195339545
t905,0.0,9.333837661838993e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32454641051,255390.67500562294
t906,0.0,9.323980924343938e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3246844209,290236.24210608116
t907,0.0,9.312147579553989e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490400173,300149.59280460724
t908,0.0,9.298408210411577e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87000.0535399751,275423.9310955093
t909,0.0,9.281933580953321e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77506.13111395198,250876.96846431072
t910,0.0,9.263711480748924e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68817.16120941295,226584.3300257743
t911,0.0,9.24382586042747e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62873.518425047354,202656.87971724264
t912,0.0,9.222361007567416e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60767.86442367411,179252.86146424562
t913,0.0,9.199400947561659e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60767.864391274685,157023.33477553414
t914,0.0,9.174124079231336e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60767.86435426938,137710.13082715447
t915,0.0,9.147520499173721e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60767.86431124319,120056.79238972385
t916,0.0,9.119672880285715e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60767.864260006834,102675.12905552685
t917,0.0,9.090660766571539e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59808.7731430082,85341.02715458143
t918,0.0,9.059655572936181e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56431.14347656582,70160.00756264073
t919,0.0,9.027637035101761e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46537.20922688902,57229.437167984564
t920,0.0,8.994675958790662e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28911.16041778613,46487.49110195668
t921,0.0,8.960839001395987e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8062.5781229084405,37744.617621741345
t922,0.0,8.926188872470508e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5696778370592612e-6,30738.582046617823
t923,0.0,8.890784841219172e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11494.015187881541,30700.1589966401
t924,0.0,8.854681471901221e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33274.39941207788,39046.49735453078
t925,0.0,8.817930334962235e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55054.78313839988,59739.2504418263
t926,0.0,8.780579901893997e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70266.47600917578,94955.38930271087
t927,0.0,8.742675687233106e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79401.90164449048,139073.3215042713
t928,0.0,8.704260424187408e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89447.85350203647,183135.98414412336
t929,0.0,8.665374228049821e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32447708062,227142.67407593367
t930,0.0,8.626054726834689e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32464796223,264203.2151028401
t931,0.0,8.586337128101917e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490404397,276811.95910286217
t932,0.0,8.546254011587955e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86673.52952345449,252253.20104431766
t933,0.0,8.505836817910071e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76987.81148181505,227943.6798068831
t934,0.0,8.465114558197333e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67320.30138298323,203991.9633398081
t935,0.0,8.4241142090906e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59656.796834836394,180553.29758464312
t936,0.0,8.382860866148547e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56444.713254987335,157841.24069117274
t937,0.0,8.34137785712534e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56444.71324240685,136419.54676203852
t938,0.0,8.299686770871533e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56444.713228999935,117970.98084786852
t939,0.0,8.257807607649287e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56444.71321467313,100532.6721282709
t940,0.0,8.215758844961396e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56277.378716763254,83441.50473461665
t941,0.0,8.173557577152734e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54603.889676695544,68523.11396408764
t942,0.0,8.131219554812393e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50448.97723590046,55855.9188628907
t943,0.0,8.088759287962145e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40149.03207333896,45360.72725558318
t944,0.0,8.046190141855747e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21870.55377826308,36836.43623410903
t945,0.0,8.003524447155039e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.467306340192509e-6,30015.948979253546
t946,0.0,7.960773697429164e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070300957163809e-6,29978.429036332018
t947,0.0,7.917948520186498e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14726.06004932926,29940.956133789186
t948,0.0,7.875058135774496e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36506.444437441656,36432.26942172766
t949,0.0,7.832111275327778e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58286.828658544444,54189.03156421933
t950,0.0,7.789116028458596e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80067.21237871979,71447.54513558326
t951,0.0,7.746079855662706e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3231160519,97899.0486403926
t952,0.0,7.703009632884576e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32380713454,139080.4335596928
t953,0.0,7.659911697532394e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32419871326,171459.86904915658
t954,0.0,7.616791883059257e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32451578497,195235.60406290487
t955,0.0,7.573655507261662e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3249040137,198300.8204542905
t956,0.0,7.530507149915819e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89660.2557042071,175015.00949780075
t957,0.0,7.487351835335816e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81285.48423126368,152516.7376324484
t958,0.0,7.444193928485188e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72284.9291367655,131098.2426731921
t959,0.0,7.401037416288064e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65149.04311231504,111100.33326011966
t960,0.0,7.357885987625028e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61404.34942640619,92871.18812955481
t961,0.0,7.314743070357283e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60439.01536813797,76701.59227175752
t962,0.0,7.271611863083804e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60439.01534568901,63974.45332924963
t963,0.0,7.228495323021128e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60439.01532094817,53393.614899720684
t964,0.0,7.185396217516653e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60439.01529344887,43605.58920780154
t965,0.0,7.142317128157703e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59249.461734754965,35424.96863063878
t966,0.0,7.099260489429581e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56169.09950015477,28894.647462692203
t967,0.0,7.056228577533514e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48688.41994672147,23733.435987947687
t968,0.0,7.013223531072624e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33921.15112353222,19681.975779873923
t969,0.0,6.970247371933317e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.480116353912,16516.11591670525
t970,0.0,6.927302052642938e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.218791522494021e-6,14049.751095095546
t971,0.0,6.88438963723072e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1215437512246405e-6,14032.188905374556
t972,0.0,6.841511751289688e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16676.785823221635,15564.866871635671
t973,0.0,6.798669793476654e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16676.786323686614,55212.23639507279
t974,0.0,6.755865259967252e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24913.207019319114,99379.86393016907
t975,0.0,6.71309964480641e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42248.93312070267,143492.26161616415
t976,0.0,6.670374553800498e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64029.317845596415,187549.36954939633
t977,0.0,6.627691143299598e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85809.70257144311,231550.31446353078
t978,0.0,6.585050248745252e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32476374805,275488.30461860576
t979,0.0,6.54245329193646e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490402041,304936.51440359344
t980,0.0,6.499901140502291e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32488737881,296355.8905669202
t981,0.0,6.45739531792623e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88014.10162129931,271653.77576048387
t982,0.0,6.414937068745549e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80837.05829654609,247140.08937539576
t983,0.0,6.372527521023101e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74414.58011167422,222895.12374960555
t984,0.0,6.330167760844023e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70051.28564568482,199036.18210574283
t985,0.0,6.287858850981676e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67105.22046779585,175729.84768392483
t986,0.0,6.245601837628384e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64678.82229597568,153202.94848038477
t987,0.0,6.203397754474569e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61361.77915548325,131745.85131770174
t988,0.0,6.161247626119415e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57605.47035369989,111698.32596502177
t989,0.0,6.119152471312148e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52222.53902983336,93409.21254225179
t990,0.0,6.07711330646669e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45231.90551941529,77172.15889330336
t991,0.0,6.035131151094507e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35137.29237632795,63158.96865894583
t992,0.0,5.993207042788065e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20876.452695785738,51382.86603222386
t993,0.0,5.951342097616668e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.062364288593437e-6,41709.530720600225
t994,0.0,5.909537782486615e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4030904317245978e-5,43283.90881564674
t995,0.0,5.86779475342929e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040272581007659e-6,70794.46587413592
t996,0.0,5.8261142141145785e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.3587538389897,114942.61261024696
t997,0.0,5.784496976010606e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18444.384351022793,159035.5329711955
t998,0.0,5.742944116057716e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40224.769066084315,203073.03578397745
t999,0.0,5.7014566687771336e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62005.15378114583,247053.29197397726
t1000,0.0,5.660035722682498e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83785.53849620736,290962.5625848316
t1001,0.0,5.618682316816065e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490372847,334700.9540520125
t1002,0.0,5.577397412340646e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32489553773,375734.17791319144
t1003,0.0,5.536182395314313e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490405864,389970.4929315514
t1004,0.0,5.4950381576447834e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88754.97899796316,364913.76716701745
t1005,0.0,5.453966396799826e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79566.02099218045,339920.16148868384
t1006,0.0,5.4129685081285356e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69149.9591654241,315006.75391622225
t1007,0.0,5.3720458514986246e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59575.345022517286,290199.6478558795
t1008,0.0,5.331199810523351e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53172.258636305414,265538.4805339489
t1009,0.0,5.290431807001418e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48629.958803213485,241082.8689271501
t1010,0.0,5.249743305794927e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44719.33705938749,216921.22522783905
t1011,0.0,5.2091358176940545e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41660.84207043413,193181.93831685995
t1012,0.0,5.168610901889153e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39816.559282327624,170045.7058188405
t1013,0.0,5.128170168416749e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37253.72055008592,147755.34006323278
t1014,0.0,5.087815280737001e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32746.18697953946,126615.72301250846
t1015,0.0,5.047547958830518e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25001.323543849125,106973.75048579676
t1016,0.0,5.0073699845281246e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14239.306067306989,89171.15276364949
t1017,0.0,4.967283216975369e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597699893205181e-5,73476.88322955921
t1018,0.0,4.9272896545820256e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601806480271823e-6,61518.496939675344
t1019,0.0,4.8873916425354076e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12709.304024934763,61441.59895213929
t1020,0.0,4.8475907777861e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34489.68841333693,66232.19034331154
t1021,0.0,4.8078890708661375e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56270.07263487161,83003.67444938172
t1022,0.0,4.7682886829709596e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78050.45635590392,101113.62558004312
t1023,0.0,4.7287918695066965e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94676.05919258743,127845.51002280436
t1024,0.0,4.689400969388229e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32412038757,171922.26352382504
t1025,0.0,4.6501183974085616e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32448314672,207071.72682530616
t1026,0.0,4.610946620072075e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490292742,226101.2867504348
t1027,0.0,4.571888019870329e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490346915,225818.66014131616
t1028,0.0,4.5329452324473355e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86279.65696093228,201905.10600625956
t1029,0.0,4.4941214185168265e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.16460137087,178520.9179753983
t1030,0.0,4.455419565781554e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71386.47460785095,155885.20575589818
t1031,0.0,4.41684270933933e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63861.48192677785,134280.93293048898
t1032,0.0,4.378393984275849e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60195.08187313446,114043.4578855363
t1033,0.0,4.34007664442552e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59909.422285313594,95523.5900904649
t1034,0.0,4.30189408702452e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59909.42227792263,81517.35096373488
t1035,0.0,4.263849766596331e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59909.42227016169,71483.18783551792
t1036,0.0,4.2259472975752084e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59909.422262005675,63103.954840059465
t1037,0.0,4.188190432489636e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59909.422253426535,51913.78071215865
t1038,0.0,4.150583046897455e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56409.56238524807,42141.457566850164
t1039,0.0,4.113129225008904e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48379.272097301684,34250.43750457311
t1040,0.0,4.075833180383578e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32624.36393969629,27963.196682749447
t1041,0.0,4.038699297439702e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13279.361991477044,23000.584238506028
t1042,0.0,4.001732205447767e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1389372331110015e-6,19108.442303825886
t1043,0.0,3.9649370552822616e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2805.4978736721587,19084.55693809309
t1044,0.0,3.928318086292771e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24585.882070728734,21391.222988188816
t1045,0.0,3.89188020550478e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46366.26574308821,31328.896240960283
t1046,0.0,3.855628618833438e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67587.14979690932,45606.897530909395
t1047,0.0,3.819568753883673e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69688.55515962679,89786.53257822354
t1048,0.0,3.783706246842633e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80586.69137642329,133910.9301300982
t1049,0.0,3.748046943319643e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92764.06027693876,177980.0753093256
t1050,0.0,3.712596891612206e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.324697341,221993.42534624567
t1051,0.0,3.67736229207232e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490403281,244158.88930507976
t1052,0.0,3.642349275354946e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32489836877,231409.0275217961
t1053,0.0,3.6075651522204034e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83033.27521783371,207397.72421649817
t1054,0.0,3.5730172314445376e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72361.86522718858,183873.88139347004
t1055,0.0,3.538712883013585e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63487.19663785176,161042.12851796066
t1056,0.0,3.504659706793394e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58396.76312696374,139170.90984657145
t1057,0.0,3.470865589386732e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57372.749291238695,118585.71120378142
t1058,0.0,3.437338769982068e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57372.749293921326,101506.60920829177
t1059,0.0,3.404087534326879e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57372.74929643878,86146.85886201865
t1060,0.0,3.3711205790644276e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57372.7492987958,71495.75619324649
t1061,0.0,3.3384468808959643e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56152.4841633692,58353.24509604688
t1062,0.0,3.306075993924303e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51536.67768935578,47411.40017323966
t1063,0.0,3.2740176889673556e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41230.10929437674,38490.51049460231
t1064,0.0,3.242282068244941e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22639.619695861336,31332.772238026537
t1065,0.0,3.210879645639114e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266872507825452e-6,25655.495554034736
t1066,0.0,3.1798215370163116e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91246160613701e-6,25623.426173052063
t1067,0.0,3.149118594892481e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.553748401780528e-6,54851.09444086463
t1068,0.0,3.118781765459763e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4022.686665578951,99019.17372438985
t1069,0.0,3.088822537221345e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18522.550318770423,143132.02283311376
t1070,0.0,3.0592530611330906e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38844.835216493695,187189.5838549439
t1071,0.0,3.0300859340798153e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58710.31383209445,231190.99887491108
t1072,0.0,3.001334149011535e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77597.15681131682,275129.58657239936
t1073,0.0,2.9730110761834076e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92189.92752447298,318956.4340164223
t1074,0.0,2.9451304305108753e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32490228703,362320.06189457985
t1075,0.0,2.9177061799091683e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.3249038394,385337.48574545427
t1076,0.0,2.8907528579735423e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94697.32479806097,367195.1879667497
t1077,0.0,2.8642861534443166e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88713.22232204615,342195.230035837
t1078,0.0,2.838321519696336e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86080.28704617567,317273.59495673655
t1079,0.0,2.8128745937599293e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84879.50585835981,292455.4019341807
t1080,0.0,2.7879612917526567e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84879.5057363646,271501.81020825944
t1081,0.0,2.7635978003705868e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84879.50555217834,255817.7989287737
t1082,0.0,2.7398005667771728e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84879.50518146127,245904.72403194415
t1083,0.0,2.7165862582826217e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84410.4685415764,239793.80138196913
t1084,0.0,2.693971718457954e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81855.62331582292,239494.05844514654
