t104,-1.256038980855488e-10
t105,-1.1572206988408038e-10
t106,-1.265041254197326e-10
t107,-1.377199131213855e-10
t108,-1.465818865047115e-10
t109,-1.5547502735409712e-10
t110,-1.6332393909352496e-10
t111,-1.6823592688002245e-10
t112,-1.7346666030385943e-10
t113,-1.7685726559310152e-10
t114,-1.769990230530527e-10
t115,-1.6447809455464433e-10
t116,-1.4287530873514103e-10
t117,-1.4245554105530726e-10
t118,-1.4627780946169725e-10
t119,-1.5898637301465964e-10
t120,-1.8189187861044488e-10
t121,-2.081279915246255e-10
t122,-2.266459889675013e-10
t123,-2.37532958132677e-10
t124,-2.421189349909238e-10
t125,-2.402416686722206e-10
t126,-2.2968119865165085e-10
t127,-1.9910422020656152e-10
t128,-1.572186806577692e-10
t129,-1.4491325462406954e-10
t130,-1.5417245643191178e-10
t131,-1.595388411728136e-10
t132,-1.6348835972450874e-10
t133,-1.6860795562342598e-10
t134,-1.726131689249991e-10
t135,-1.7374508187198955e-10
t136,-1.756074526835017e-10
t137,-1.7837261363661113e-10
t138,-1.8144831008327328e-10
t139,-1.7610071315188324e-10
t140,-1.599640118147213e-10
t141,-1.6485564333122239e-10
t142,-1.736267007734061e-10
t143,-1.8516738013426502e-10
t144,-2.0142045557121518e-10
t145,-2.259895690092984e-10
t146,-2.4662353847811467e-10
t147,-2.615733722525157e-10
t148,-2.7163426847538755e-10
t149,-2.736709468532279e-10
t150,-2.6912722849246074e-10
t151,-2.540870363951016e-10
t152,-2.3062829410589418e-10
t153,-2.1245273208998482e-10
t154,-1.9591172211846617e-10
t155,-1.8209583755898603e-10
t156,-1.7627013648856477e-10
t157,-1.764043741788591e-10
t158,-1.802032520612451e-10
t159,-1.8643853555141513e-10
t160,-1.9054778515467118e-10
t161,-1.9207060031693583e-10
t162,-1.924089444336792e-10
t163,-1.8122329390362898e-10
t164,-1.6315967080187725e-10
t165,-1.6419380636987173e-10
t166,-1.7063029095029237e-10
t167,-1.8112176272465534e-10
t168,-1.963118526915333e-10
t169,-2.1558725783041371e-10
t170,-2.34772616402434e-10
t171,-2.471555176756709e-10
t172,-2.541907587498014e-10
t173,-2.5501186687138526e-10
t174,-2.5202268601971863e-10
t175,-2.418441502974436e-10
t176,-2.247643232932339e-10
t177,-2.1021550208033545e-10
t178,-1.9710671384630535e-10
t179,-1.847899184022636e-10
t180,-1.81390215373933e-10
t181,-1.8180453583030471e-10
t182,-1.807234255088549e-10
t183,-1.8278950576323533e-10
t184,-1.8593945897891207e-10
t185,-1.863639626816897e-10
t186,-1.8220519303006467e-10
t187,-1.648158636312127e-10
t188,-1.4664754359039733e-10
t189,-1.467132261992739e-10
t190,-1.5349375951738856e-10
t191,-1.6694321610126194e-10
t192,-1.8913534904997042e-10
t193,-2.1699412162951333e-10
t194,-2.395127712693687e-10
t195,-2.4940807874300765e-10
t196,-2.5055837038152366e-10
t197,-2.4796095764782707e-10
t198,-2.3606716032143707e-10
t199,-2.0242272119452897e-10
t200,-1.5691417798942292e-10
t201,-1.4004497958947064e-10
t202,-1.3927202655214494e-10
t203,-1.3477568266205223e-10
t204,-1.3157822836955182e-10
t205,-1.2684236947618352e-10
t206,-1.2625091404978074e-10
t207,-1.262930879177832e-10
t208,-1.2887633510055027e-10
t209,-1.3136584186593674e-10
t210,-1.2874242708403222e-10
t211,-1.162452489666474e-10
t212,-1.0461422917244996e-10
t213,-1.0809206282418228e-10
t214,-1.1544147308921427e-10
t215,-1.2854444867524678e-10
t216,-1.5362431015069866e-10
t217,-1.7803003884011228e-10
t218,-1.9707517220097264e-10
t219,-2.0709650412518387e-10
t220,-2.0955084006947556e-10
t221,-2.0700525843383352e-10
t222,-1.9256293476221163e-10
t223,-1.6161644535468744e-10
t224,-1.218995212110495e-10
t225,-1.0871651691606167e-10
t226,-1.1472508561453839e-10
t227,-1.1675533217486506e-10
t228,-1.1628975197388975e-10
t229,-1.1951302635548266e-10
t230,-1.2516354673616743e-10
t231,-1.2858723405720462e-10
t232,-1.327596044243302e-10
t233,-1.3487019382523927e-10
t234,-1.3411009986921465e-10
t235,-1.224079728374817e-10
t236,-1.0484784743223168e-10
t237,-1.046783229562726e-10
t238,-1.0890483255322861e-10
t239,-1.2068898929551023e-10
t240,-1.426361449974613e-10
t241,-1.6513435037782676e-10
t242,-1.797277027867999e-10
t243,-1.8642361861849576e-10
t244,-1.8664002949292003e-10
t245,-1.8147010027386578e-10
t246,-1.6804682574045747e-10
t247,-1.3903228730842788e-10
t248,-1.0116261455068532e-10
t249,-9.415858124587848e-11
t250,-1.0784862171529853e-10
t251,-1.234402012410301e-10
t252,-1.356003277773358e-10
t253,-1.462420716742512e-10
t254,-1.578356583666499e-10
t255,-1.6372539349181875e-10
t256,-1.6872310215463698e-10
t257,-1.7093868989816692e-10
t258,-1.696673659836632e-10
t259,-1.5898637301492302e-10
t260,-1.359134445197442e-10
t261,-1.3354648738906842e-10
t262,-1.3428732276172992e-10
t263,-1.4293369333502795e-10
t264,-1.6275294145455295e-10
t265,-1.8636396268139103e-10
t266,-1.9613914596432517e-10
t267,-1.9570022259336854e-10
t268,-1.9085290635076025e-10
t269,-1.8291390784258854e-10
t270,-1.6425327094374586e-10
t271,-1.3080084162270481e-10
t272,-9.281050110636715e-11
t273,-8.157340353929861e-11
t274,-8.810515233953621e-11
t275,-9.014390483025686e-11
t276,-9.168004651072035e-11
t277,-9.731086925576274e-11
t278,-1.0340624011944364e-10
t279,-1.0906037104411991e-10
t280,-1.141485283226285e-10
t281,-1.147936352022318e-10
t282,-1.066373311989732e-10
t283,-9.3822487794306e-11
t284,-7.431098146353094e-11
t285,-7.167496754878503e-11
t286,-7.166773824664648e-11
t287,-7.82706215170252e-11
t288,-9.125374709747078e-11
t289,-1.0617868379853421e-10
t290,-1.1591435295236536e-10
t291,-1.1956858284446494e-10
t292,-1.2059234739854145e-10
t293,-1.1829578555819938e-10
t294,-1.0963206030513555e-10
t295,-9.011492490508274e-11
t296,-6.423895308351811e-11
t297,-5.88397932425938e-11
t298,-6.951319367085549e-11
t299,-8.267538860687282e-11
t300,-9.539916533721679e-11
t301,-1.1156629710082884e-10
t302,-1.2617186823037653e-10
t303,-1.4015405586273705e-10
t304,-1.5271871285903986e-10
t305,-1.5798227260477263e-10
t306,-1.5659122642957342e-10
t307,-1.4436462716488904e-10
t308,-1.173666820382188e-10
t309,-1.1208020645013016e-10
t310,-1.1105890469358293e-10
t311,-1.1143689404954506e-10
t312,-1.2319184732777236e-10
t313,-1.3467567169977816e-10
t314,-1.4348350751645822e-10
t315,-1.474014400265113e-10
t316,-1.480442999795781e-10
t317,-1.4536292888904091e-10
t318,-1.3762939882618613e-10
t319,-1.2509550645873562e-10
t320,-1.1109713913398592e-10
t321,-1.0012901595666306e-10
t322,-9.978315224591741e-11
t323,-1.104675049593689e-10
t324,-1.252892364686049e-10
t325,-1.4391174045888562e-10
t326,-1.639033767918811e-10
t327,-1.8120153256222462e-10
t328,-1.9559064711066073e-10
t329,-2.0232550419953404e-10
t330,-2.0373986679295754e-10
t331,-1.8933215775102817e-10
t332,-1.614732698570426e-10
t333,-1.5699659490392882e-10
t334,-1.549728776868656e-10
t335,-1.5672413390029413e-10
t336,-1.6690296867258704e-10
t337,-1.7815129476749517e-10
t338,-1.8534527152007004e-10
t339,-1.888178569054482e-10
t340,-1.8798131608716606e-10
t341,-1.843468137738956e-10
t342,-1.7744627352322465e-10
t343,-1.6603315654126194e-10
t344,-1.5106257420866628e-10
t345,-1.4001054936317222e-10
t346,-1.340436910190605e-10
t347,-1.407235647393885e-10
t348,-1.5515473879874756e-10
t349,-1.7123387372473072e-10
t350,-1.8281145306026532e-10
t351,-1.9202450873574985e-10
t352,-2.001026901959169e-10
t353,-2.0328356162122634e-10
t354,-1.9911218775117515e-10
t355,-1.849896567434854e-10
t356,-1.638506223957341e-10
t357,-1.6541349400493872e-10
t358,-1.7297350667684203e-10
t359,-1.8545653903464452e-10
t360,-2.0508228127399062e-10
t361,-2.3162640692343583e-10
t362,-2.5368298037373937e-10
t363,-2.6614345581621944e-10
t364,-2.715110674579734e-10
t365,-2.7381791768509094e-10
t366,-2.632521080046254e-10
t367,-2.390185259946151e-10
t368,-2.085370694032625e-10
t369,-1.9435052327219038e-10
t370,-1.8541944255869215e-10
t371,-1.7355014216542043e-10
t372,-1.6175973712348932e-10
t373,-1.5930736349054478e-10
t374,-1.6032557171398153e-10
t375,-1.612847159407781e-10
t376,-1.639429528760292e-10
t377,-1.664942992934218e-10
t378,-1.6477609280458363e-10
t379,-1.5698391283887185e-10
t380,-1.4100039539093994e-10
t381,-1.4284612408448287e-10
t382,-1.5080543318691636e-10
t383,-1.6420041256235591e-10
t384,-1.9390012787122242e-10
t385,-2.273136377961299e-10
t386,-2.559196347306061e-10
t387,-2.7316291820293926e-10
t388,-2.8303285905772163e-10
t389,-2.8401108562125184e-10
t390,-2.745768585804338e-10
t391,-2.3973603787893244e-10
t392,-1.8804148416417145e-10
t393,-1.6787815347146372e-10
t394,-1.6809408237445027e-10
t395,-1.6273983669491586e-10
t396,-1.5554418686142135e-10
t397,-1.5364296831048297e-10
t398,-1.544971808148328e-10
t399,-1.5271252653624308e-10
t400,-1.5538076337457886e-10
t401,-1.5691417798796946e-10
t402,-1.5518611347349665e-10
t403,-1.4642679841154428e-10
t404,-1.2427088830773745e-10
t405,-1.230833157121091e-10
t406,-1.2699587349193733e-10
t407,-1.3730170162463492e-10
t408,-1.59744855894332e-10
t409,-1.8179725911179605e-10
t410,-1.9459168407244615e-10
t411,-1.979206796169703e-10
t412,-1.966734648170853e-10
t413,-1.8987063573070527e-10
t414,-1.7423334381365732e-10
t415,-1.4187427699300113e-10
t416,-1.0178091284423438e-10
t417,-9.094943863900853e-11
t418,-1.0139528993717713e-10
t419,-1.1333140583093307e-10
t420,-1.2237711059136157e-10
t421,-1.3481459238669472e-10
t422,-1.4749141373745983e-10
t423,-1.569585514793909e-10
t424,-1.656198092274917e-10
t425,-1.7104160638469533e-10
t426,-1.6460385517108152e-10
t427,-1.555693426140822e-10
t428,-1.2859258303051812e-10
t429,-1.2617186822817744e-10
t430,-1.2746789839725e-10
t431,-1.3602541735618592e-10
t432,-1.5803329773061287e-10
t433,-1.8170268757927953e-10
t434,-1.9516077210165159e-10
t435,-2.0255241857812855e-10
t436,-2.058475904737867e-10
t437,-2.0449999565713207e-10
t438,-1.931878616077407e-10
t439,-1.6565310822842435e-10
t440,-1.291659592242223e-10
t441,-1.207449671821021e-10
t442,-1.3359613934972629e-10
t443,-1.4532146123490002e-10
t444,-1.5354348143516323e-10
t445,-1.612327365371556e-10
t446,-1.68472583388234e-10
t447,-1.7038394965902013e-10
t448,-1.721085114722897e-10
t449,-1.7256471636078145e-10
t450,-1.6802657670639542e-10
t451,-1.663538255403997e-10
t452,-1.4518528225423282e-10
t453,-1.4490734585897754e-10
t454,-1.5125875080309318e-10
t455,-1.6537358956948156e-10
t456,-1.9059352227967684e-10
t457,-2.2169233451860412e-10
t458,-2.427975736198018e-10
t459,-2.536622793155748e-10
t460,-2.5903598147058925e-10
t461,-2.563801433113379e-10
t462,-2.4400270097990904e-10
t463,-2.1133100903506058e-10
t464,-1.668627302820084e-10
t465,-1.5159030916267337e-10
t466,-1.5770826774098455e-10
t467,-1.5880687497350936e-10
t468,-1.55676295288904e-10
t469,-1.592431183381742e-10
t470,-1.5982217381290565e-10
t471,-1.596353804601546e-10
t472,-1.602092748842028e-10
t473,-1.6159691457937814e-10
t474,-1.6279226155835115e-10
t475,-1.6207277800581384e-10
t476,-1.4853257637560544e-10
t477,-1.5310269995333355e-10
t478,-1.6111583890176862e-10
t479,-1.7278631920146258e-10
t480,-1.9128854758265053e-10
t481,-2.142502313298712e-10
t482,-2.364876693624336e-10
t483,-2.4825366096014293e-10
t484,-2.5548094135487023e-10
t485,-2.54554167739392e-10
t486,-2.4802148496414667e-10
t487,-2.3255410991338827e-10
t488,-2.0681460699670832e-10
t489,-1.8385324604801982e-10
t490,-1.6538023969682534e-10
t491,-1.540290228117155e-10
t492,-1.502740109025389e-10
t493,-1.5459096479495202e-10
t494,-1.620597235514031e-10
t495,-1.725993240191273e-10
t496,-1.8003018407708943e-10
t497,-1.8551590859734226e-10
t498,-1.8723831276062026e-10
t499,-1.766448339134161e-10
t500,-1.5231089227126433e-10
t501,-1.5131396599636513e-10
t502,-1.5470357274658625e-10
t503,-1.6268087727923881e-10
t504,-1.7735389480991226e-10
t505,-1.9672068136735724e-10
t506,-2.1488745571942504e-10
t507,-2.2734112105721493e-10
t508,-2.344028327198974e-10
t509,-2.378022979141342e-10
t510,-2.3749450862172716e-10
t511,-2.3108478840850438e-10
t512,-2.1851607536229852e-10
t513,-2.072126954886084e-10
t514,-1.9404755527137235e-10
t515,-1.8286267343771835e-10
t516,-1.8121603984166702e-10
t517,-1.8251172940974579e-10
t518,-1.826286375747836e-10
t519,-1.8340500515467695e-10
t520,-1.83948911468841e-10
t521,-1.8401516996573414e-10
t522,-1.8062216661313012e-10
t523,-1.7536131883731414e-10
t524,-1.5338814803661173e-10
t525,-1.5323915958544622e-10
t526,-1.6159691457717117e-10
t527,-1.741565304474608e-10
t528,-1.9613914596402942e-10
t529,-2.2755194602112653e-10
t530,-2.5100789760607515e-10
t531,-2.634682311132256e-10
t532,-2.6761397746069714e-10
t533,-2.633277277200953e-10
t534,-2.4717561767171105e-10
t535,-2.1042629757334085e-10
t536,-1.5965469469049692e-10
t537,-1.4534515578752686e-10
t538,-1.525023238665432e-10
t539,-1.5412255296395855e-10
t540,-1.5530538908528635e-10
t541,-1.5960319479557863e-10
t542,-1.6520077351162512e-10
t543,-1.6913009131688718e-10
t544,-1.7370329154219717e-10
t545,-1.7627719921027084e-10
t546,-1.7465989559733446e-10
t547,-1.6863504229770927e-10
t548,-1.4385301365935776e-10
t549,-1.4072932733921844e-10
t550,-1.4445888711500095e-10
t551,-1.5501675771184357e-10
t552,-1.7815842994894126e-10
t553,-2.0409096098499197e-10
t554,-2.2283675764147413e-10
t555,-2.3087039262016452e-10
t556,-2.3388243253641177e-10
t557,-2.3091698188218344e-10
t558,-2.1802501432164778e-10
t559,-1.8708856441871027e-10
t560,-1.451320248273174e-10
t561,-1.3488687795285363e-10
t562,-1.43988116076368e-10
t563,-1.485929548816935e-10
t564,-1.513078300970498e-10
t565,-1.5484756744218856e-10
t566,-1.5763824252858913e-10
t567,-1.6105092926297027e-10
t568,-1.6363317606427072e-10
t569,-1.6217724837225802e-10
t570,-1.5474112502822286e-10
t571,-1.4411156562805355e-10
t572,-1.3208581869730848e-10
t573,-1.332764261000827e-10
t574,-1.4072356473917916e-10
t575,-1.550543780153164e-10
t576,-1.8015275725143233e-10
t577,-2.1067954453692153e-10
t578,-2.340053213487498e-10
t579,-2.4520457824517146e-10
t580,-2.509669936995518e-10
t581,-2.4933701871580536e-10
t582,-2.382455200075589e-10
t583,-2.0589706676514008e-10
t584,-1.6247140276321394e-10
t585,-1.4611704899003876e-10
t586,-1.4840585130959972e-10
t587,-1.4537477867115663e-10
t588,-1.405622931141957e-10
t589,-1.4023447382386306e-10
t590,-1.4208329864686599e-10
t591,-1.446416665132149e-10
t592,-1.4666545449544975e-10
t593,-1.4585539681212973e-10
t594,-1.414338687379481e-10
t595,-1.3303980323197513e-10
t596,-1.201860907340744e-10
t597,-1.222640009682407e-10
t598,-1.2875313560244402e-10
t599,-1.4242060801792306e-10
t600,-1.6729912827018122e-10
t601,-1.9678365465243317e-10
t602,-2.1704641457085404e-10
t603,-2.2735028294720857e-10
t604,-2.3096358142960198e-10
t605,-2.2781807167469806e-10
t606,-2.155612962336846e-10
t607,-1.8376498278936568e-10
t608,-1.396666402933746e-10
t609,-1.2768581947806187e-10
t610,-1.35639434591691e-10
t611,-1.4115053817809345e-10
t612,-1.463135548186465e-10
t613,-1.5284248606571372e-10
t614,-1.6151881309244005e-10
t615,-1.658330302827892e-10
t616,-1.7179122646198762e-10
t617,-1.7509446146706267e-10
t618,-1.7009014783783645e-10
t619,-1.6861472690870461e-10
t620,-1.4478921428288992e-10
t621,-1.3961511550538482e-10
t622,-1.4109855031846186e-10
t623,-1.501216086178244e-10
t624,-1.7069877865217375e-10
t625,-1.9502029315399774e-10
t626,-2.107724817795941e-10
t627,-2.150686546299882e-10
t628,-2.1243568965882416e-10
t629,-2.048032266272696e-10
t630,-1.901290383223624e-10
t631,-1.5711077506498626e-10
t632,-1.1648769906174627e-10
t633,-1.0708808672067759e-10
t634,-1.1986690772597085e-10
t635,-1.3360165716930446e-10
t636,-1.4393523694223504e-10
t637,-1.5219983624840248e-10
t638,-1.6387699763477835e-10
t639,-1.6929314476803645e-10
t640,-1.772757643546495e-10
t641,-1.8060770555604905e-10
t642,-1.8286267343698014e-10
t643,-1.8015996995823353e-10
t644,-1.6023511197272801e-10
t645,-1.5887737011358024e-10
t646,-1.6325164228860276e-10
t647,-1.7148825449081752e-10
t648,-1.8724580328799088e-10
t649,-2.0640077639970659e-10
t650,-2.2560760879910292e-10
t651,-2.3292068716572574e-10
t652,-2.3482956323119144e-10
t653,-2.3309009063272643e-10
t654,-2.2582578610842197e-10
t655,-2.0954244072793028e-10
t656,-1.8759068838841636e-10
t657,-1.69674177195538e-10
t658,-1.553367910545916e-10
t659,-1.4874399506997468e-10
t660,-1.4984154350279203e-10
t661,-1.5785477498177002e-10
t662,-1.6943593761537325e-10
t663,-1.8094059464855718e-10
t664,-1.9208596667197802e-10
t665,-1.9792859891966412e-10
t666,-1.9729607138313325e-10
t667,-1.8530819695311537e-10
t668,-1.5683813544935102e-10
t669,-1.5001805273683848e-10
t670,-1.495740847732011e-10
t671,-1.526754132699445e-10
t672,-1.6174670579035747e-10
t673,-1.729041555410564e-10
t674,-1.8366941112071204e-10
t675,-1.8768826985350804e-10
t676,-1.8819951623803157e-10
t677,-1.8502666861167928e-10
t678,-1.79002320975699e-10
t679,-1.6746725697280362e-10
t680,-1.5179939764539184e-10
t681,-1.3893534884094385e-10
t682,-1.3478124062341303e-10
t683,-1.4290449848466964e-10
t684,-1.5788664065988748e-10
t685,-1.7301513003866563e-10
t686,-1.8608085412944005e-10
t687,-1.996147995442629e-10
t688,-2.111700618859796e-10
t689,-2.170464145702315e-10
t690,-2.1590772352513253e-10
t691,-2.0014273524584335e-10
t692,-1.6423344720802004e-10
t693,-1.536243101477012e-10
t694,-1.528610597290462e-10
t695,-1.596675720262455e-10
t696,-1.781441598609701e-10
t697,-2.012431670445287e-10
t698,-2.1635027492163285e-10
t699,-2.202972364102618e-10
t700,-2.2038581502780544e-10
t701,-2.1457720470485346e-10
t702,-1.97984043072213e-10
t703,-1.6529380749777572e-10
t704,-1.2490201343308672e-10
t705,-1.1526451819356447e-10
t706,-1.2677889387971452e-10
t707,-1.364123126810084e-10
t708,-1.4445888711663732e-10
t709,-1.5396669751414082e-10
t710,-1.6292339166888796e-10
t711,-1.6826971588854894e-10
t712,-1.7438007721936588e-10
t713,-1.7619952446139608e-10
t714,-1.7063713855597418e-10
t715,-1.618640224359905e-10
t716,-1.4268861502743627e-10
t717,-1.4160178180112488e-10
t718,-1.4914944558585458e-10
t719,-1.6349493972446066e-10
t720,-1.9050205902775475e-10
t721,-2.2451109870403612e-10
t722,-2.480618457170907e-10
t723,-2.6188450593842466e-10
t724,-2.666252733051168e-10
t725,-2.665814297749641e-10
t726,-2.5577330790868185e-10
t727,-2.239334555757946e-10
t728,-1.813176224460497e-10
t729,-1.6528716060613104e-10
t730,-1.7400300053934435e-10
t731,-1.7348057129496713e-10
t732,-1.7228118168705128e-10
t733,-1.7334845971505695e-10
t734,-1.75431609087617e-10
t735,-1.7426128395327817e-10
t736,-1.753894317039625e-10
t737,-1.759596463018034e-10
t738,-1.7546676432030352e-10
t739,-1.7179811807122522e-10
t740,-1.5242202013480612e-10
t741,-1.504204451599864e-10
t742,-1.5767643461748902e-10
t743,-1.7293189282530865e-10
t744,-2.0190478478912634e-10
t745,-2.3681317542503974e-10
t746,-2.6303619023571674e-10
t747,-2.7858208748949013e-10
t748,-2.8611072053151267e-10
t749,-2.858249377539729e-10
t750,-2.762050015765148e-10
t751,-2.407484872204746e-10
t752,-1.8884807141657685e-10
t753,-1.7178433511457312e-10
t754,-1.761430543497844e-10
t755,-1.7395417716172356e-10
t756,-1.6972186288297915e-10
t757,-1.6833731296024446e-10
t758,-1.6711101112135856e-10
t759,-1.6431275541712373e-10
t760,-1.619944657490449e-10
t761,-1.6026741368023524e-10
t762,-1.591211173924235e-10
t763,-1.59326641629937e-10
t764,-1.443646271661205e-10
t765,-1.4301546606040977e-10
t766,-1.5098294163819648e-10
t767,-1.66661673909082e-10
t768,-1.951373518520202e-10
t769,-2.298851143063715e-10
t770,-2.579255618962939e-10
t771,-2.727010132692908e-10
t772,-2.79113615533232e-10
t773,-2.7912518384698524e-10
t774,-2.667129855574753e-10
t775,-2.3058176854409408e-10
t776,-1.787516123989423e-10
t777,-1.6304149184231378e-10
t778,-1.6777028629982793e-10
t779,-1.6467670459771728e-10
t780,-1.6145375492738603e-10
t781,-1.6277915388561782e-10
t782,-1.6528051395594263e-10
t783,-1.6390337679211855e-10
t784,-1.6522734969613783e-10
t785,-1.6559983280814828e-10
t786,-1.619879412941044e-10
t787,-1.5806519601111593e-10
t788,-1.4422922118281915e-10
t789,-1.4507878425142636e-10
t790,-1.511606344113699e-10
t791,-1.6607988494798056e-10
t792,-1.9321104613190526e-10
t793,-2.264087103188761e-10
t794,-2.53383003419984e-10
t795,-2.6893891065718363e-10
t796,-2.7761456431611344e-10
t797,-2.744067313241952e-10
t798,-2.6524822364927397e-10
t799,-2.392412804457508e-10
t800,-1.9231660956991849e-10
t801,-1.7262009177330065e-10
t802,-1.7588210569866922e-10
t803,-1.694427400958925e-10
t804,-1.622752454634419e-10
t805,-1.5819284739968612e-10
t806,-1.575873327449302e-10
t807,-1.5676212611908569e-10
t808,-1.5831420266071178e-10
t809,-1.6090172781105382e-10
t810,-1.618444642458651e-10
t811,-1.614342421562667e-10
t812,-1.489072693368688e-10
t813,-1.517440258813702e-10
t814,-1.5787389369059082e-10
t815,-1.7077414507849603e-10
t816,-1.8777087805595948e-10
t817,-2.1661974715520497e-10
t818,-2.4288624842274764e-10
t819,-2.605784744634238e-10
t820,-2.6564082051625894e-10
t821,-2.7211650257087854e-10
t822,-2.710971448512966e-10
t823,-2.5991763439343386e-10
t824,-2.401346093990614e-10
t825,-2.1876204802422044e-10
t826,-1.969569366353427e-10
t827,-1.8023211244007858e-10
t828,-1.7531213169371927e-10
t829,-1.7636903898843067e-10
t830,-1.8385324604564653e-10
t831,-1.9190932820168285e-10
t832,-1.9979861538753996e-10
t833,-2.0468843595773546e-10
t834,-2.0356862872148884e-10
t835,-1.920475531528508e-10
t836,-1.6727224230214216e-10
t837,-1.6350151996382833e-10
t838,-1.6613330381194728e-10
t839,-1.7264778580331488e-10
t840,-1.857387112134273e-10
t841,-2.0344640668339257e-10
t842,-2.1857754085818552e-10
t843,-2.2798342328958737e-10
t844,-2.3408098055189734e-10
t845,-2.3440283272157314e-10
t846,-2.3032141485530733e-10
t847,-2.1722954541159023e-10
t848,-1.9951098005202854e-10
t849,-1.8164451354913809e-10
t850,-1.6195532263804616e-10
t851,-1.483153912637484e-10
t852,-1.4376496203728355e-10
t853,-1.4487780518635905e-10
t854,-1.4767150465038206e-10
t855,-1.5276821145637748e-10
t856,-1.581545421896469e-10
t857,-1.6196184588727658e-10
t858,-1.6249103046703112e-10
t859,-1.5789301449466464e-10
t860,-1.4103503168329895e-10
t861,-1.3533799557248974e-10
t862,-1.3651339236992116e-10
t863,-1.354160930354516e-10
t864,-1.499876070748951e-10
t865,-1.7099357141008722e-10
t866,-1.875006577813625e-10
t867,-1.9404755526902693e-10
t868,-1.955593512245464e-10
t869,-1.9120439912998857e-10
t870,-1.7746759825954475e-10
t871,-1.4744942005464334e-10
t872,-1.0914055985107859e-10
t873,-9.859663844752982e-11
t874,-1.0603535742728767e-10
t875,-1.1339933233348131e-10
t876,-1.226602420233647e-10
t877,-1.3406029068835099e-10
t878,-1.4541625946754957e-10
t879,-1.5447843012089778e-10
t880,-1.6324507131348469e-10
t881,-1.6787140987354508e-10
t882,-1.654667138023821e-10
t883,-1.5211967375905838e-10
t884,-1.2742541192790948e-10
t885,-1.235489794728699e-10
t886,-1.268794086066755e-10
t887,-1.387985913542277e-10
t888,-1.6198794129056313e-10
t889,-1.902127141965069e-10
t890,-2.0839504952318316e-10
t891,-2.1770995323100943e-10
