Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t113,25887.198315600937,0.0,1.955300743821377e-6,1.2756861168400603e-6,1.913419991521773e-5,8982.558987996637,5.014930283564741e-6,0.0,0.0,0.0,0.0
t114,25887.198316005964,0.0,1.9818221465017365e-6,1.2940738623815497e-6,1.9157315700928388e-5,8982.55898819646,5.012819459877662e-6,0.0,0.0,0.0,0.0
t115,25887.198316591264,0.0,2.0231156444929513e-6,1.3250380881555852e-6,1.9286249431074934e-5,8982.558988588298,5.012069471133207e-6,0.0,0.0,0.0,0.0
t116,25887.19831695202,0.0,2.0590626434634266e-6,1.3498356179545643e-6,1.939698875616344e-5,8982.558988962437,5.010893798834995e-6,0.0,0.0,0.0,0.0
t117,25887.198317153325,0.0,2.085203642798332e-6,1.3656671299823797e-6,1.9451974933080156e-5,8982.558989191186,5.0085660581396614e-6,0.0,0.0,0.0,0.0
t118,25887.19831726892,0.0,2.1031824646841315e-6,1.3752589230391998e-6,1.9453641707842325e-5,8982.558989305278,5.005014198009646e-6,0.0,0.0,0.0,0.0
t119,25887.198317328966,0.0,2.114063415195126e-6,1.3801953007330721e-6,1.9402020104253746e-5,8982.558989317924,5.000210412160567e-6,0.0,0.0,0.0,0.0
t120,25887.19831734946,0.0,2.1185097096620914e-6,1.3812801882009079e-6,1.9295009615941043e-5,8982.55898923051,4.994121964945798e-6,0.0,0.0,0.0,0.0
t121,25887.198317340433,0.0,2.1168760814769524e-6,1.3786883148773737e-6,1.912806307642657e-5,8982.558989033141,4.986707683682767e-6,0.0,0.0,0.0,0.0
t122,25887.198317306775,0.0,2.109195840057733e-6,1.371959967787232e-6,1.8893129475477757e-5,8982.558988700532,4.977948995215357e-6,0.0,0.0,0.0,0.0
t123,25887.198317283284,0.0,2.102664594049545e-6,1.3680036288831772e-6,1.8639040238663224e-5,8982.558988367922,4.968491382704475e-6,0.0,0.0,0.0,0.0
t124,25887.19831726704,0.0,2.0967799471081235e-6,1.3661227523001468e-6,1.8363250574157e-5,8982.558988035313,4.958320573887851e-6,0.0,0.0,0.0,0.0
t125,25887.19831725427,0.0,2.0909350482115806e-6,1.3660042078602757e-6,1.8062679673047035e-5,8982.558987702703,4.947372706929133e-6,0.0,0.0,0.0,0.0
t126,25887.198317239545,0.0,2.0843339037883996e-6,1.3676671122894438e-6,1.773322352730567e-5,8982.558987366388,4.9355304453857e-6,0.0,0.0,0.0,0.0
t127,25887.19831717152,0.0,2.0689020014189816e-6,1.363394682920711e-6,1.728971376851819e-5,8982.5589868384,4.921922828608957e-6,0.0,0.0,0.0,0.0
t128,25887.198317020466,0.0,2.0436260647064364e-6,1.3525172960808673e-6,1.668829684414202e-5,8982.558985998188,4.90634185518447e-6,0.0,0.0,0.0,0.0
t129,25887.19831671541,0.0,2.0068394535331304e-6,1.3331991041684413e-6,1.583738762427685e-5,8982.558984495265,4.88859323568808e-6,0.0,0.0,0.0,0.0
t130,25887.198316008642,0.0,1.9559672395104647e-6,1.3020403721237779e-6,1.4495593716947308e-5,8982.558980318718,4.8685207536591274e-6,0.0,0.0,0.0,0.0
t131,25887.198308311577,0.0,1.8867198507680953e-6,1.2528718367632305e-6,1.1469039538047015e-5,2.0410106051542527e-5,4.846369073146645e-6,0.0,0.0,0.0,0.0
t132,25887.19829909117,0.0,1.8350402547358403e-6,1.2201745936134848e-6,1.0328634177553128e-5,1.757582877608987e-5,4.826307736293393e-6,0.0,0.0,0.0,0.0
t133,24375.99340880993,0.0,1.795458504275454e-6,1.196444268832643e-6,9.645216807295907e-6,1.633317258611306e-5,4.808518059938524e-6,0.0,0.0,0.0,0.0
t134,24375.99340437802,0.0,1.7697244641496972e-6,1.1827660062181009e-6,9.236993668615271e-6,1.5686614927464172e-5,4.7934176005060505e-6,0.0,0.0,0.0,0.0
t135,24375.99340338832,0.0,1.7552735252544501e-6,1.176071927309572e-6,8.98315549265676e-6,1.5301853311886938e-5,4.780917860140797e-6,0.0,0.0,0.0,0.0
t136,24375.99340337895,0.0,1.750633514910847e-6,1.1748837641087655e-6,8.836610864140936e-6,1.5076011313153211e-5,4.770929921291201e-6,0.0,0.0,0.0,0.0
t137,24375.99340605573,0.0,1.7551540808513772e-6,1.1789395893344374e-6,8.776582028001285e-6,1.4967436415104037e-5,4.763386618968418e-6,0.0,0.0,0.0,0.0
t138,24375.993413185977,0.0,1.7689090002063274e-6,1.1891350127948938e-6,8.795436357692641e-6,1.4959672534546852e-5,4.75823650875722e-6,0.0,0.0,0.0,0.0
t139,25887.198306178365,0.0,1.7929202570700915e-6,1.2077711921177738e-6,8.89502605299443e-6,1.505151043879236e-5,4.755405647026857e-6,0.0,0.0,0.0,0.0
t140,25887.198313272675,0.0,1.8213831331291714e-6,1.2298036899656138e-6,9.041214584202053e-6,1.5203380300940655e-5,4.754143280791223e-6,0.0,0.0,0.0,0.0
t141,25887.19831450111,0.0,1.8429301978139048e-6,1.2439209569021037e-6,9.162144427299164e-6,1.533181453312529e-5,4.753138013782036e-6,0.0,0.0,0.0,0.0
t142,25887.19831507705,0.0,1.8591000180079773e-6,1.2530033675610392e-6,9.260779556794137e-6,1.5438657412245434e-5,4.752265065005929e-6,0.0,0.0,0.0,0.0
t143,25887.198315395537,0.0,1.87096614440265e-6,1.2588130877827275e-6,9.339044036128776e-6,1.5525065027499127e-5,4.751503748786601e-6,0.0,0.0,0.0,0.0
t144,25887.198315577767,0.0,1.879320363468946e-6,1.2624624338802392e-6,9.398329274622595e-6,1.5591906111557995e-5,4.750863429927057e-6,0.0,0.0,0.0,0.0
t145,25887.198315678197,0.0,1.8847625592956198e-6,1.2646455167595546e-6,9.43963633623086e-6,1.5639824248535856e-5,4.750356887803097e-6,0.0,0.0,0.0,0.0
t146,25887.198315726808,0.0,1.8877705108995705e-6,1.265776057537382e-6,9.463677811384338e-6,1.566928134611952e-5,4.749993262168267e-6,0.0,0.0,0.0,0.0
t147,25887.19831574038,0.0,1.8886817011570715e-6,1.2660672238323872e-6,9.470903349054718e-6,1.568057043198265e-5,4.749776875192122e-6,0.0,0.0,0.0,0.0
t148,25887.198315725895,0.0,1.88772350278951e-6,1.2657164452212355e-6,9.462056551208224e-6,1.567450519133268e-5,4.749719082773706e-6,0.0,0.0,0.0,0.0
t149,25887.19831567797,0.0,1.8847557946259477e-6,1.2646190906628352e-6,9.436810928135459e-6,1.5650837891120315e-5,4.7498114609224836e-6,0.0,0.0,0.0,0.0
t150,25887.198315578422,0.0,1.8793549600519643e-6,1.2624636683131738e-6,9.394246396143953e-6,1.5608819618888025e-5,4.750035140766249e-6,0.0,0.0,0.0,0.0
t151,25887.198315397454,0.0,1.871045525575654e-6,1.2588421922276946e-6,9.333625552662598e-6,1.5548054481650674e-5,4.750376034199759e-6,0.0,0.0,0.0,0.0
t152,25887.198315081023,0.0,1.8592301674500525e-6,1.2530658828661984e-6,9.25391686398242e-6,1.546796939219336e-5,4.750816855053783e-6,0.0,0.0,0.0,0.0
t153,25887.198314509133,0.0,1.8431204531019973e-6,1.2440289022032982e-6,9.15369209317319e-6,1.5367777039160098e-5,4.751343544692338e-6,0.0,0.0,0.0,0.0
t154,25887.198313292614,0.0,1.8216465721563837e-6,1.2299781984540973e-6,9.030979372238708e-6,1.5246418809568586e-5,4.751971580923263e-6,0.0,0.0,0.0,0.0
t155,25887.198306470626,0.0,1.7932763174951412e-6,1.20804886453411e-6,8.882752509384131e-6,1.5102179381572144e-5,4.752820264905401e-6,0.0,0.0,0.0,0.0
t156,24876.542847180302,0.0,1.7691431891998498e-6,1.1892890577843246e-6,8.779756638622733e-6,1.5016298057643665e-5,4.7551862250966525e-6,0.0,0.0,0.0,0.0
t157,23767.23233858568,0.0,1.7552863172202933e-6,1.17900569689632e-6,8.757414654786733e-6,1.5030164987279645e-5,4.759847089138422e-6,0.0,0.0,0.0,0.0
t158,23767.232336844816,0.0,1.750703638040624e-6,1.1748766570167085e-6,8.813484596285861e-6,1.5145863612734822e-5,4.766877796213177e-6,0.0,0.0,0.0,0.0
t159,23767.232336904843,0.0,1.755287907413791e-6,1.175990130518688e-6,8.955037873091705e-6,1.53812171254684e-5,4.776328293948017e-6,0.0,0.0,0.0,0.0
t160,23767.23233789122,0.0,1.7696654308831633e-6,1.1825915608983866e-6,9.201802094945301e-6,1.578084420182213e-5,4.78826317241868e-6,0.0,0.0,0.0,0.0
t161,23767.232342188443,0.0,1.795292949221105e-6,1.1961380273222e-6,9.598359205108273e-6,1.6456442480248567e-5,4.802769313622211e-6,0.0,0.0,0.0,0.0
t162,24272.92556277019,0.0,1.8347128564632193e-6,1.2196401460412392e-6,1.0257082882889534e-5,1.7785836112220393e-5,4.819940174172732e-6,0.0,0.0,0.0,0.0
t163,25887.198312719964,0.0,1.892229898061403e-6,1.2585320626147318e-6,1.1595524781994988e-5,2.410795752191555e-5,4.839771538510188e-6,0.0,0.0,0.0,0.0
t164,25887.198316023307,0.0,1.9553232054906997e-6,1.301619601267245e-6,1.3516978360876059e-5,2470.2198995876174,4.8605217931640525e-6,0.0,0.0,0.0,0.0
t165,25887.198316673068,0.0,2.0030805856821005e-6,1.32972220058931e-6,1.4603584622272683e-5,2470.2199061433585,4.879328911338378e-6,0.0,0.0,0.0,0.0
t166,25887.198316981372,0.0,2.039214521554805e-6,1.3482278956763022e-6,1.5353444269226524e-5,2470.219908581293,4.896057854156857e-6,0.0,0.0,0.0,0.0
t167,25887.198317152164,0.0,2.0661393869656573e-6,1.3603717623170976e-6,1.591072683849747e-5,2470.219910011912,4.91084495778677e-6,0.0,0.0,0.0,0.0
t168,25887.198317249677,0.0,2.085573097019187e-6,1.3682036667513058e-6,1.6338230490733347e-5,2470.219910980967,4.923845835996683e-6,0.0,0.0,0.0,0.0
t169,25887.19831730326,0.0,2.098817593400195e-6,1.3730221334796724e-6,1.6669086772144834e-5,2470.219911680334,4.935196189873845e-6,0.0,0.0,0.0,0.0
t170,25887.19831732946,0.0,2.1069502102635136e-6,1.3756163415823922e-6,1.692307796678807e-5,2470.219912199439,4.94501177577718e-6,0.0,0.0,0.0,0.0
t171,25887.19831733977,0.0,2.1112000654464646e-6,1.3768479135168268e-6,1.711575347607249e-5,2470.219912598307,4.953426697298089e-6,0.0,0.0,0.0,0.0
t172,25887.198317337476,0.0,2.111924742030856e-6,1.3768512828872558e-6,1.7254237188212533e-5,2470.2199129003575,4.960512933562776e-6,0.0,0.0,0.0,0.0
t173,25887.198317321563,0.0,2.1091338619612013e-6,1.37556287129595e-6,1.7343035135164668e-5,2470.2199131206667,4.966326200966041e-6,0.0,0.0,0.0,0.0
t174,25887.198317286427,0.0,2.1024928236898246e-6,1.3727084375377567e-6,1.738472119255004e-5,2470.2199132688925,4.97090944111811e-6,0.0,0.0,0.0,0.0
t175,25887.19831722432,0.0,2.0915051736302173e-6,1.3677576785684087e-6,1.7380347697492505e-5,2470.219913350832,4.974293829101473e-6,0.0,0.0,0.0,0.0
t176,25887.19831712274,0.0,2.075348727211003e-6,1.3597191002782805e-6,1.7328925143395693e-5,2470.219913367819,4.976491632846975e-6,0.0,0.0,0.0,0.0
t177,25887.198316961945,0.0,2.0530663270466086e-6,1.3472594839903633e-6,1.7228847764350455e-5,2470.2199133206204,4.977523624202227e-6,0.0,0.0,0.0,0.0
t178,25887.198316702903,0.0,2.023287951177894e-6,1.3282689505277207e-6,1.7076687739128153e-5,2470.2199132070878,4.977426566495564e-6,0.0,0.0,0.0,0.0
t179,25887.198316240105,0.0,1.9839542429066855e-6,1.2992913396644832e-6,1.6866022603437708e-5,2470.2199130218205,4.976376644257976e-6,0.0,0.0,0.0,0.0
t180,25887.198315912476,0.0,1.957034304184436e-6,1.2814858552814955e-6,1.6746636284337798e-5,2470.2199129653422,4.97641726093329e-6,0.0,0.0,0.0,0.0
t181,25887.19831568849,0.0,1.9403538509168545e-6,1.2713436555628245e-6,1.670807720725632e-5,2470.2199130290255,4.9776664759347265e-6,0.0,0.0,0.0,0.0
t182,25887.198315581903,0.0,1.9326792043348902e-6,1.2668669046853743e-6,1.6747002208270646e-5,2470.219913225028,4.980139343289572e-6,0.0,0.0,0.0,0.0
t183,25887.198315587033,0.0,1.9334556446282226e-6,1.2671599860813448e-6,1.6866677524291608e-5,2470.219913589101,4.9838410174570646e-6,0.0,0.0,0.0,0.0
t184,25887.198315703372,0.0,1.942731601716311e-6,1.272248043956061e-6,1.7078009697018062e-5,2470.219914211321,4.988783903622922e-6,0.0,0.0,0.0,0.0
t185,25887.198315935842,0.0,1.9611658689835186e-6,1.283081479538668e-6,1.7403486334637065e-5,2470.219915353815,4.9949881609820244e-6,0.0,0.0,0.0,0.0
t186,25887.19831627065,0.0,1.9901180477429543e-6,1.3017272342887987e-6,1.7887605086451742e-5,2470.219918391604,5.0024654967041615e-6,0.0,0.0,0.0,0.0
t187,25887.19831674183,0.0,2.0320588545235223e-6,1.3319281587576798e-6,1.8627559493247616e-5,9021.338887130825,5.011130995875548e-6,0.0,0.0,0.0,0.0
t188,25887.198317005543,0.0,2.064485443189914e-6,1.3521138072489436e-6,1.9215173076725106e-5,9021.338894926736,5.018941852191971e-6,0.0,0.0,0.0,0.0
t189,25887.198317168695,0.0,2.089274804092946e-6,1.3655258813230711e-6,1.9689017683757613e-5,9021.338897551974,5.025768730668981e-6,0.0,0.0,0.0,0.0
t190,25887.198317272476,0.0,2.1079866642235175e-6,1.3744245897039137e-6,2.0075642954563834e-5,9021.338899072163,5.031659770425278e-6,0.0,0.0,0.0,0.0
t191,25887.198317337505,0.0,2.121772128879441e-6,1.380275778601126e-6,2.0391752473695484e-5,9021.338900104402,5.036678278315036e-6,0.0,0.0,0.0,0.0
t192,25887.198317376155,0.0,2.13150858856183e-6,1.3840318275104777e-6,2.0648479493111092e-5,9021.338900857732,5.04088113165615e-6,0.0,0.0,0.0,0.0
t193,25887.198317397542,0.0,2.1380221141599584e-6,1.3864340144578098e-6,2.0854431858313647e-5,9021.338901431764,5.044325678237276e-6,0.0,0.0,0.0,0.0
t194,25887.198317408358,0.0,2.1418561739856032e-6,1.387802975139069e-6,2.101454421172287e-5,9021.33890187406,5.047045091030472e-6,0.0,0.0,0.0,0.0
t195,25887.198317411887,0.0,2.1433017416209765e-6,1.3882927609807095e-6,2.1132247577140243e-5,9021.33890221335,5.049063803560867e-6,0.0,0.0,0.0,0.0
t196,25887.198317409267,0.0,2.1424912096286602e-6,1.3879824448866956e-6,2.1210181173973724e-5,9021.338902468908,5.050403585523683e-6,0.0,0.0,0.0,0.0
t197,25887.198317399558,0.0,2.1393479207626547e-6,1.386822152265385e-6,2.124999891357047e-5,9021.338902653142,5.051078983333496e-6,0.0,0.0,0.0,0.0
t198,25887.19831737946,0.0,2.1335786722647706e-6,1.3846252206044838e-6,2.1252518697269654e-5,9021.338902774023,5.0510973277384365e-6,0.0,0.0,0.0,0.0
t199,25887.198317342263,0.0,2.1246428742240036e-6,1.3810375660092685e-6,2.1217791219252822e-5,9021.33890283637,5.05045887870249e-6,0.0,0.0,0.0,0.0
t200,25887.1983172799,0.0,2.111909679468523e-6,1.3754789973891891e-6,2.1145142031825928e-5,9021.338902842559,5.04915696408874e-6,0.0,0.0,0.0,0.0
t201,25887.198317180988,0.0,2.0945860086400476e-6,1.367045258221021e-6,2.1033096770697036e-5,9021.338902792844,5.047178347878266e-6,0.0,0.0,0.0,0.0
t202,25887.19831702727,0.0,2.0716324611004294e-6,1.3543499719466703e-6,2.0879238800286008e-5,9021.3389026854,5.044505837826281e-6,0.0,0.0,0.0,0.0
t203,25887.198316784747,0.0,2.041644874522589e-6,1.3352633983557794e-6,2.0679948069829338e-5,9021.338902516105,5.041137158431997e-6,0.0,0.0,0.0,0.0
t204,25887.19831637077,0.0,2.0025764815368133e-6,1.3063432166697745e-6,2.0429385314652015e-5,9021.338902278032,5.037201578553964e-6,0.0,0.0,0.0,0.0
t205,25887.198316096306,0.0,1.97692654641852e-6,1.2890743894403697e-6,2.0291760558780908e-5,9021.338902182615,5.034589164747467e-6,0.0,0.0,0.0,0.0
t206,25887.198315946265,0.0,1.9625681052565327e-6,1.279974071692905e-6,2.0250132791307868e-5,9021.338902211779,5.033397780986721e-6,0.0,0.0,0.0,0.0
t207,25887.198315902835,0.0,1.958512060541521e-6,1.277388627700816e-6,2.0300402978962545e-5,9021.338902371248,5.033646396834897e-6,0.0,0.0,0.0,0.0
t208,25887.198315959045,0.0,1.9644418624244747e-6,1.2807891747841086e-6,2.0448166474610367e-5,9021.33890269358,5.035339453816222e-6,0.0,0.0,0.0,0.0
t209,25887.19831612067,0.0,1.9807906888630074e-6,1.2907952766645372e-6,2.0711791054361157e-5,9021.338903266966,5.038486771225003e-6,0.0,0.0,0.0,0.0
t210,25887.19831640614,0.0,2.0088057881706233e-6,1.3093020444618105e-6,2.1131627587952674e-5,9021.338904362246,5.0430916971857585e-6,0.0,0.0,0.0,0.0
t211,25887.198316834263,0.0,2.0508426861643332e-6,1.3400132202064395e-6,2.1798473168679362e-5,9021.338907630912,5.0490695570063935e-6,0.0,0.0,0.0,0.0
t212,25887.198317082493,0.0,2.083332255465853e-6,1.3605489219150588e-6,2.2341013070139004e-5,9021.33890926473,5.054462967960693e-6,0.0,0.0,0.0,0.0
t213,25887.198317238046,0.0,2.1081393459858427e-6,1.3742088496344505e-6,2.2785445602725803e-5,9021.338910283084,5.05913575469947e-6,0.0,0.0,0.0,0.0
t214,25887.19831733749,0.0,2.126786169710404e-6,1.3832707778943494e-6,2.3151843512574953e-5,9021.338910987883,5.063116167509879e-6,0.0,0.0,0.0,0.0
t215,25887.198317399852,0.0,2.1403850149007233e-6,1.3892110502203614e-6,2.345348036711107e-5,9021.33891149827,5.066446454821686e-6,0.0,0.0,0.0,0.0
t216,25887.198317436738,0.0,2.1497708582434454e-6,1.392986295272943e-6,2.3699528166088435e-5,9021.338911872757,5.069162617310883e-6,0.0,0.0,0.0,0.0
t217,25887.198317456143,0.0,2.1555920818718956e-6,1.3952002459523125e-6,2.3896495701967917e-5,9021.338912143736,5.071292234417633e-6,0.0,0.0,0.0,0.0
t218,25887.198317464718,0.0,2.1584524499365634e-6,1.3962748049159117e-6,2.4049520767394346e-5,9021.3389123312,5.072858875825347e-6,0.0,0.0,0.0,0.0
t219,25887.198317465012,0.0,2.1585481669564274e-6,1.3963120543863122e-6,2.416148006617149e-5,9021.338912445468,5.073868045378503e-6,0.0,0.0,0.0,0.0
t220,25887.1983174571,0.0,2.1558875667471622e-6,1.3953182435224158e-6,2.423466538704648e-5,9021.338912492844,5.074323243457147e-6,0.0,0.0,0.0,0.0
t221,25887.19831743834,0.0,2.1502252823905815e-6,1.3931352441443802e-6,2.427050523150001e-5,9021.33891247581,5.074221704419068e-6,0.0,0.0,0.0,0.0
t222,25887.198317402523,0.0,2.1410360310776643e-6,1.3894150723312966e-6,2.4269680090209396e-5,9021.338912393483,5.073554255446969e-6,0.0,0.0,0.0,0.0
t223,25887.198317341896,0.0,2.127682573155023e-6,1.3835626076696998e-6,2.4232201155151073e-5,9021.338912241472,5.072305250156893e-6,0.0,0.0,0.0,0.0
t224,25887.198317245187,0.0,2.1093419533833124e-6,1.374635676128164e-6,2.415739678356923e-5,9021.338912011044,5.070451446152928e-6,0.0,0.0,0.0,0.0
t225,25887.19831709373,0.0,2.084917396251761e-6,1.3611808283846782e-6,2.4043851468516425e-5,9021.338911687277,5.067964258706052e-6,0.0,0.0,0.0,0.0
t226,25887.198316850616,0.0,2.0529101038167703e-6,1.3409587338075772e-6,2.388926721204455e-5,9021.338911245219,5.064827589173427e-6,0.0,0.0,0.0,0.0
t227,25887.198316415073,0.0,2.011117210066546e-6,1.3103409142980014e-6,2.3689698263481534e-5,9021.33891064159,5.061153769944852e-6,0.0,0.0,0.0,0.0
t228,25887.198316099093,0.0,1.9829895889166614e-6,1.2915937232056452e-6,2.3603840720224507e-5,9021.33891030373,5.058819549067772e-6,0.0,0.0,0.0,0.0
t229,25887.198315868725,0.0,1.966104261537364e-6,1.2809159870606473e-6,2.3619738376711067e-5,9021.338910132921,5.057906023383688e-6,0.0,0.0,0.0,0.0
t230,25887.198315728776,0.0,1.959289309500184e-6,1.2762927785851266e-6,2.373975887452581e-5,9021.338910093176,5.058418181071114e-6,0.0,0.0,0.0,0.0
t231,25887.198315718324,0.0,1.962266443660641e-6,1.276840697699438e-6,2.3981091382648593e-5,9021.33891019116,5.0603571767468446e-6,0.0,0.0,0.0,0.0
t232,25887.198315827536,0.0,1.9754575397861717e-6,1.2826643631117002e-6,2.4385577921840054e-5,9021.338910437555,5.063737523757342e-6,0.0,0.0,0.0,0.0
t233,25887.198316048096,0.0,2.0000392808418064e-6,1.294876596446548e-6,2.505242966276471e-5,9021.338910880124,5.0685902575166255e-6,0.0,0.0,0.0,0.0
t234,25887.198316356382,0.0,2.0381207294749023e-6,1.3158206567612873e-6,2.627786206970628e-5,9021.338911658351,5.074959775496525e-6,0.0,0.0,0.0,0.0
t235,25887.19831676169,0.0,2.0932405533589634e-6,1.3495833529978723e-6,2.9918990770063113e-5,9021.338913315141,5.0828820656556625e-6,0.0,0.0,0.0,0.0
t236,25887.19831733554,0.0,2.1709060725799226e-6,1.4028687048099053e-6,3474.088606378327,9021.338929304191,5.092236481476076e-6,0.0,0.0,0.0,0.0
t237,25887.198317586797,0.0,2.2275693539078035e-6,1.4373259439173127e-6,3474.08860898767,9021.33893032863,5.0996605635637375e-6,0.0,0.0,0.0,0.0
t238,25887.198317724375,0.0,2.2677978322627495e-6,1.4590812319475742e-6,3474.088609864557,9021.338930795855,5.105005537045161e-6,0.0,0.0,0.0,0.0
t239,25887.198317799222,0.0,2.2942034714783335e-6,1.47152875608013e-6,3474.0886102952645,9021.338931049657,5.108330656571621e-6,0.0,0.0,0.0,0.0
t240,25887.198317832695,0.0,2.308333085017234e-6,1.4765199709015293e-6,3474.088610496051,9021.338931177868,5.109691977489775e-6,0.0,0.0,0.0,0.0
t241,25887.19831783615,0.0,2.3110050796477175e-6,1.4747807024380813e-6,3474.0886105291447,9021.33893121167,5.109126273441408e-6,0.0,0.0,0.0,0.0
t242,25887.198317814567,0.0,2.302371030793813e-6,1.4660014933715383e-6,3474.0886104001843,9021.338931159135,5.106683416510035e-6,0.0,0.0,0.0,0.0
t243,25887.198317797403,0.0,2.2937972418480384e-6,1.46042955666722e-6,3474.0886102554705,9021.338931093906,5.103245957548235e-6,0.0,0.0,0.0,0.0
t244,25887.198317782524,0.0,2.2847386808070607e-6,1.4571830341050114e-6,3474.0886100946523,9021.338931014268,5.098841295590336e-6,0.0,0.0,0.0,0.0
t245,25887.198317766528,0.0,2.27432362564386e-6,1.4557797421747777e-6,3474.0886099171544,9021.338930917747,5.093450901393626e-6,0.0,0.0,0.0,0.0
t246,25887.198317745326,0.0,2.2615368316383894e-6,1.456066988191493e-6,3474.088609716646,9021.33893079989,5.087009159571214e-6,0.0,0.0,0.0,0.0
t247,25887.19831767431,0.0,2.2341170098058715e-6,1.4465995217238054e-6,3474.0886092839237,9021.338930551168,5.078555640926659e-6,0.0,0.0,0.0,0.0
t248,25887.1983175211,0.0,2.1904819546992037e-6,1.4259891462130055e-6,3474.0886084037425,9021.338930077998,5.067959540518483e-6,0.0,0.0,0.0,0.0
t249,25887.198317192986,0.0,2.1276622745773827e-6,1.3909387047251916e-6,3474.0886057903986,9021.33892899236,5.055108802737458e-6,0.0,0.0,0.0,0.0
t250,25887.198316117097,0.0,2.0402793061543183e-6,1.3351050668039112e-6,0.0005143673915676194,8024.52778566154,5.040029114187712e-6,0.0,0.0,0.0,0.0
t251,25887.1983102817,0.0,1.9498368044303262e-6,1.2757807630493665e-6,1.5535261633604795e-5,4.4268004254707064e-5,5.025115247151337e-6,0.0,0.0,0.0,0.0
t252,25243.63013265437,0.0,1.8797870077453701e-6,1.2318116430488977e-6,1.3907119684188923e-5,4.238643783851431e-5,5.012563123549406e-6,0.0,0.0,0.0,0.0
t253,23898.277569119964,0.0,1.834231438508781e-6,1.2059296202567487e-6,1.3298689784502016e-5,4.174253264304654e-5,5.0031141812197865e-6,0.0,0.0,0.0,0.0
t254,23898.277567166537,0.0,1.8075540594251351e-6,1.1921113877429175e-6,1.300631869324624e-5,4.1455784813454305e-5,4.996695830044421e-6,0.0,0.0,0.0,0.0
t255,23898.27756684121,0.0,1.7968316867162242e-6,1.1872742408724234e-6,1.2893390275072527e-5,4.1382918139866684e-5,4.9932258635197295e-6,0.0,0.0,0.0,0.0
t256,23898.27756727416,0.0,1.8008293598873001e-6,1.1903499469413932e-6,1.2923347886964676e-5,4.1513303883617075e-5,4.9926618271104635e-6,0.0,0.0,0.0,0.0
t257,23898.277570529557,0.0,1.8197042833179754e-6,1.2020172858026203e-6,1.3105094913915426e-5,4.1886733593698156e-5,4.995005953420538e-6,0.0,0.0,0.0,0.0
t258,24225.348932705383,0.0,1.8551558934842392e-6,1.224871627123391e-6,1.3504356476180927e-5,4.27809350699608e-5,5.0002935365524074e-6,0.0,0.0,0.0,0.0
t259,25887.198312965116,0.0,1.9110302699292807e-6,1.2642223046600728e-6,1.436956037613005e-5,4.755989970254653e-5,5.0085275982692006e-6,0.0,0.0,0.0,0.0
t260,25887.198316122845,0.0,1.9736797302117428e-6,1.3080918427719867e-6,1.566847143330499e-5,8279.764356136795,5.018565815001362e-6,0.0,0.0,0.0,0.0
t261,25887.198316751,0.0,2.0212451355699445e-6,1.3367400648404114e-6,1.6528546622311534e-5,8279.764361265832,5.028519477183203e-6,0.0,0.0,0.0,0.0
t262,25887.198317049428,0.0,2.0573564230942362e-6,1.3556263995847972e-6,1.7157181617331023e-5,8279.764363140728,5.0382945499382196e-6,0.0,0.0,0.0,0.0
t263,25887.198317214858,0.0,2.0843698343478645e-6,1.3680253635169561e-6,1.7636497763539085e-5,8279.764364216027,5.047968425192292e-6,0.0,0.0,0.0,0.0
t264,25887.198317309336,0.0,2.1039622995717534e-6,1.3760092855507221e-6,1.8007918748012516e-5,8279.764364921604,5.057626670585904e-6,0.0,0.0,0.0,0.0
t265,25887.198317362516,0.0,2.1176636692669927e-6,1.3811566249552454e-6,1.82973323183214e-5,8279.764365414881,5.067354353651232e-6,0.0,0.0,0.0,0.0
t266,25887.19831738986,0.0,2.126501234554292e-6,1.3842365969956131e-6,1.851844262177055e-5,8279.764365759193,5.077195199131794e-6,0.0,0.0,0.0,0.0
t267,25887.198317400245,0.0,2.1312663853820014e-6,1.385681099823163e-6,1.8680293499109945e-5,8279.764365989899,5.087176078425184e-6,0.0,0.0,0.0,0.0
t268,25887.19831739672,0.0,2.1323455458734064e-6,1.385656855645663e-6,1.8788638052337507e-5,8279.764366125859,5.097312717243761e-6,0.0,0.0,0.0,0.0
t269,25887.1983173777,0.0,2.1297727583702224e-6,1.3840933489152359e-6,1.8846905355162786e-5,8279.764366176716,5.107614396443431e-6,0.0,0.0,0.0,0.0
t270,25887.198317336726,0.0,2.123301702604336e-6,1.3807388097359239e-6,1.8857051296637483e-5,8279.76436614622,5.118088962288125e-6,0.0,0.0,0.0,0.0
t271,25887.198317263534,0.0,2.1125310408240064e-6,1.3750506768954426e-6,1.881946392753175e-5,8279.764366032141,5.128737443126956e-6,0.0,0.0,0.0,0.0
t272,25887.19831714167,0.0,2.0968964857556487e-6,1.3661032309100234e-6,1.8732992942664874e-5,8279.76436582569,5.13955269152165e-6,0.0,0.0,0.0,0.0
