Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.607394192949869e-7,8.607385098002851e-7,0.0,0.0,1.721477929095272e-6
t2349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019721018266864e-7,-1.2134977742978769e-10,0.0,0.0,4.0185075204925665e-7
t2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0197028283728287e-7,-1.21349777432546e-10,0.0,0.0,4.018489330598503e-7
t2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0197119233198464e-7,-1.2134977743104174e-10,0.0,0.0,4.018498425545536e-7
t2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0197073758463375e-7,-1.213497774278065e-10,0.0,0.0,4.0184938780720595e-7
t2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0197119233198464e-7,-1.2134977742179229e-10,0.0,0.0,4.0184984255456287e-7
t2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019714197056601e-7,-1.2134977741561317e-10,0.0,0.0,4.0185006992824446e-7
t2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0197119233198464e-7,-1.2134977740817782e-10,0.0,0.0,4.018498425545765e-7
t2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019714197056601e-7,-1.2134977741150723e-10,0.0,0.0,4.018500699282486e-7
t2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019713628622412e-7,-1.2134977741749428e-10,0.0,0.0,4.0185001308482374e-7
t2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0197139128395065e-7,-1.2134977742293098e-10,0.0,0.0,4.018500415065277e-7
t2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019713628622412e-7,-1.2134977742641155e-10,0.0,0.0,4.018500130848148e-7
t2360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019714197056601e-7,-1.2134977742425935e-10,0.0,0.0,4.018500699282358e-7
t2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0197139128395065e-7,4.0197483031079173e-7,0.0,0.0,8.039462215947424e-7
t2362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.500828130308946e-7,8.500792318955064e-7,0.0,0.0,1.700162044926401e-6
t2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.500828130308946e-7,8.500865078531206e-7,0.0,0.0,1.7001693208840152e-6
t2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.533380650987965e-7,8.533388609066606e-7,0.0,0.0,1.706676926005457e-6
t2365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52251559990691e-7,8.522620191797614e-7,0.0,0.0,1.7045135791704524e-6
t2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.511665328114759e-7,8.511706255376339e-7,0.0,0.0,1.7023371583491098e-6
t2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.500828698743135e-7,8.500792318955064e-7,0.0,0.0,1.7001621017698199e-6
t2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.490005711792037e-7,8.490023901686072e-7,0.0,0.0,1.698002961347811e-6
t2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.479200914734975e-7,8.479255484417081e-7,0.0,0.0,1.6958456399152055e-6
t2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.468396117677912e-7,8.468341547995806e-7,0.0,0.0,1.6936737665673718e-6
t2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.457609510514885e-7,8.457573130726814e-7,0.0,0.0,1.69151826412417e-6
t2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102530510863289e-7,4.1025487007573247e-7,0.0,0.0,8.205079211620614e-7
t2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8998405216261744e-7,-1.2498595776217165e-10,0.0,0.0,3.8985906620485526e-7
t2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899813236785121e-7,-1.249859577645836e-10,0.0,0.0,3.8985633772074756e-7
t2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899822331732139e-7,-1.2498595776065904e-10,0.0,0.0,3.8985724721545325e-7
t2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899813236785121e-7,-1.2498595775189822e-10,0.0,0.0,3.898563377207602e-7
t2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899822331732139e-7,-1.249859577404646e-10,0.0,0.0,3.898572472154734e-7
t2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899822331732139e-7,-1.2498595761005246e-10,0.0,0.0,3.8985724721560386e-7
t2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899822331732139e-7,-1.2498595765325936e-10,0.0,0.0,3.8985724721556066e-7
t2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8998246054688934e-7,-1.2498595772384126e-10,0.0,0.0,3.898574745891655e-7
t2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8998246054688934e-7,-1.2498595773828686e-10,0.0,0.0,3.8985747458915103e-7
t2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899826879205648e-7,-1.2498595775090335e-10,0.0,0.0,3.898577019628139e-7
t2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899826879205648e-7,-1.2498595775629967e-10,0.0,0.0,3.898577019628085e-7
t2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89981778425863e-7,-1.24985957755081e-10,0.0,0.0,3.898567924681079e-7
t2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899826879205648e-7,3.899822331732139e-7,0.0,0.0,7.799649210937787e-7
t2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.322407095169183e-7,9.322466212324798e-7,0.0,0.0,1.864487330749398e-6
t2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.358091119793244e-7,9.358045645058155e-7,0.0,0.0,1.8716136764851399e-6
t2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.346183560410282e-7,9.346258593723178e-7,0.0,0.0,1.869244215413346e-6
t2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.334285095974337e-7,9.334326023235917e-7,0.0,0.0,1.8668611119210254e-6
t2390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.322407095169183e-7,9.32253897190094e-7,0.0,0.0,1.8644946067070123e-6
t2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.322407095169183e-7,9.32253897190094e-7,0.0,0.0,1.8644946067070123e-6
t2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.322411642642692e-7,9.32253897190094e-7,0.0,0.0,1.8644950614543632e-6
t2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285486157750711e-7,9.285722626373172e-7,0.0,0.0,1.8571208784123883e-6
t2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.273653631680645e-7,9.273790055885911e-7,0.0,0.0,1.8547443687566556e-6
t2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26185748539865e-7,9.261930244974792e-7,0.0,0.0,1.8523787730373442e-6
t2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.494595486903563e-7,4.4946136767975986e-7,0.0,0.0,8.989209163701162e-7
t2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799577825702727e-7,-1.2819796321868678e-10,0.0,0.0,3.79829584607054e-7
t2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799577825702727e-7,-1.2819796321793617e-10,0.0,0.0,3.7982958460705476e-7
t2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799577825702727e-7,-1.2819796321108703e-10,0.0,0.0,3.798295846070616e-7
t2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799568730755709e-7,-1.2819796320481956e-10,0.0,0.0,3.798286751123661e-7
t2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799568730755709e-7,-1.281979631840945e-10,0.0,0.0,3.798286751123868e-7
t2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5239539758767933e-7,-1.0811982660570972e-10,0.0,0.0,4.522872777610736e-7
t2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523963070823811e-7,-1.0811982633881728e-10,0.0,0.0,4.522881872560423e-7
t2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7995823731762357e-7,-1.2819796267062875e-10,0.0,0.0,3.7983003935495293e-7
t2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799577825702727e-7,-1.281979631795283e-10,0.0,0.0,3.7982958460709314e-7
t2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799577825702727e-7,-1.2819796319284987e-10,0.0,0.0,3.7982958460707985e-7
t2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799577825702727e-7,-1.2819796319769095e-10,0.0,0.0,3.79829584607075e-7
t2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799577825702727e-7,-1.2819796319465654e-10,0.0,0.0,3.7982958460707805e-7
t2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554916242545005e-7,5.554938979912549e-7,0.0,0.0,1.1109855222457554e-6
t2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1369306776032317e-6,1.1369265848770738e-6,0.0,0.0,2.2738572624803055e-6
t2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1398287824704312e-6,1.1398369679227471e-6,0.0,0.0,2.2796657503931783e-6
t2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1383790479158051e-6,1.1383817763999104e-6,0.0,0.0,2.2767608243157156e-6
t2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1369311323505826e-6,1.1369411367923021e-6,0.0,0.0,2.2738722691428848e-6
t2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1369302228558809e-6,1.1369411367923021e-6,0.0,0.0,2.273871359648183e-6
t2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1369311323505826e-6,1.1369265848770738e-6,0.0,0.0,2.2738577172276564e-6
t2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1369311323505826e-6,1.1369411367923021e-6,0.0,0.0,2.2738722691428848e-6
t2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1369320418452844e-6,1.1369556887075305e-6,0.0,0.0,2.273887730552815e-6
t2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1369320418452844e-6,1.1369411367923021e-6,0.0,0.0,2.2738731786375865e-6
t2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126540155382827e-6,1.126543793361634e-6,0.0,0.0,2.253083948744461e-6
t2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469210009323433e-7,5.469228199217469e-7,0.0,0.0,1.0938438208540902e-6
t2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457801565527916e-7,-1.266969772962149e-10,0.0,0.0,3.8445131867798295e-7
t2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457801565527916e-7,-1.2669697729946044e-10,0.0,0.0,3.844513186779797e-7
t2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845798346446827e-7,-1.2669697729385102e-10,0.0,0.0,3.8445313766738883e-7
t2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457801565527916e-7,-1.2669697728009744e-10,0.0,0.0,3.8445131867799905e-7
t2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457892514998093e-7,-1.266969772713783e-10,0.0,0.0,3.8445222817270956e-7
t2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457892514998093e-7,-1.2669697726336587e-10,0.0,0.0,3.8445222817271755e-7
t2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457892514998093e-7,-1.2669697714829926e-10,0.0,0.0,3.8445222817283264e-7
t2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457892514998093e-7,-1.2669697724885475e-10,0.0,0.0,3.8445222817273205e-7
t2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457892514998093e-7,-1.2669697727676385e-10,0.0,0.0,3.8445222817270416e-7
t2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8457892514998093e-7,-1.2669697728089003e-10,0.0,0.0,3.844522281727e-7
t2431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845798346446827e-7,-1.266969772818524e-10,0.0,0.0,3.8445313766740085e-7
t2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845798346446827e-7,-1.2669697728280283e-10,0.0,0.0,3.844531376673999e-7
t2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845798346446827e-7,3.8457801565527916e-7,0.0,0.0,7.691578502999619e-7
t2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903620381606743e-6,3.903620381606743e-6,0.0,0.0,7.807240763213485e-6
t2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903619472112041e-6,3.90362401958555e-6,0.0,0.0,7.80724349169759e-6
t2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.90536297345534e-6,0.0,0.0,7.810727765900083e-6
t2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9137230487540364e-6,3.9137230487540364e-6,0.0,0.0,7.827446097508073e-6
t2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9086680772015825e-6,3.908673534169793e-6,0.0,0.0,7.817341611371376e-6
t2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903620381606743e-6,3.903638571500778e-6,0.0,0.0,7.807258953107521e-6
t2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903618562617339e-6,3.90362401958555e-6,0.0,0.0,7.807242582202889e-6
t2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89346678275615e-6,3.89346678275615e-6,0.0,0.0,7.7869335655123e-6
t2442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8884372770553455e-6,3.888446372002363e-6,0.0,0.0,7.776883649057709e-6
t2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.883415047312155e-6,3.8834186852909625e-6,0.0,0.0,7.766833732603118e-6
t2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8577993614599109e-6,1.8577993614599109e-6,0.0,0.0,3.7155987229198217e-6
t2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061455193674192e-6,-2.7530640463569424e-11,0.0,0.0,1.8061179887269556e-6
t2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061437003780156e-6,-2.753064046538079e-11,0.0,0.0,1.8061161697375502e-6
t2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061437003780156e-6,-2.7530640463200126e-11,0.0,0.0,1.8061161697375525e-6
t2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061437003780156e-6,-2.7530640454526165e-11,0.0,0.0,1.8061161697375612e-6
t2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061437003780156e-6,-2.7530640403585307e-11,0.0,0.0,1.806116169737612e-6
t2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8557748262537643e-6,-2.6798328540752454e-11,0.0,0.0,1.8557480279252235e-6
t2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853441062849015e-6,-2.6831867875034657e-11,0.0,0.0,1.85341423098114e-6
t2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8511127564124763e-6,-2.6865449198224874e-11,0.0,0.0,1.851085890963278e-6
t2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8487844499759376e-6,-2.689907256306916e-11,0.0,0.0,1.8487575509033746e-6
t2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061437003780156e-6,-2.7530640446200586e-11,0.0,0.0,1.8061161697375695e-6
t2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061437003780156e-6,-2.7530640456295737e-11,0.0,0.0,1.8061161697375593e-6
t2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061437003780156e-6,-2.7530640457547058e-11,0.0,0.0,1.806116169737558e-6
t2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061437003780156e-6,1.8061446098727174e-6,0.0,0.0,3.612288310250733e-6
t2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90536297345534e-6,3.905366611434147e-6,0.0,0.0,7.810729584889486e-6
t2459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.905370249412954e-6,0.0,0.0,7.810735041857697e-6
t2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.905377525370568e-6,0.0,0.0,7.810742317815311e-6
t2461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.905370249412954e-6,0.0,0.0,7.810735041857697e-6
t2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905366611434147e-6,3.905370249412954e-6,0.0,0.0,7.8107368608471e-6
t2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.9053556974977255e-6,0.0,0.0,7.810720489942469e-6
t2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905366611434147e-6,3.9053556974977255e-6,0.0,0.0,7.810722308931872e-6
t2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900318915839307e-6,3.9003207348287106e-6,0.0,0.0,7.800639650668018e-6
t2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8952821341808885e-6,3.895285772159696e-6,0.0,0.0,7.790567906340584e-6
t2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.890252628480084e-6,3.890250809490681e-6,0.0,0.0,7.780503437970765e-6
t2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8609825929161161e-6,1.8609825929161161e-6,0.0,0.0,3.7219651858322322e-6
t2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418049876345322e-6,-2.700049820238346e-11,0.0,0.0,1.8417779871363297e-6
t2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418031686451286e-6,-2.7000498207051182e-11,0.0,0.0,1.8417761681469215e-6
t2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418031686451286e-6,-2.700049820492454e-11,0.0,0.0,1.8417761681469236e-6
t2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841801349655725e-6,-2.700049819889371e-11,0.0,0.0,1.8417743491575262e-6
t2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418031686451286e-6,-2.700049819155687e-11,0.0,0.0,1.841776168146937e-6
t2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418031686451286e-6,-2.700049817917576e-11,0.0,0.0,1.8417761681469495e-6
t2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418031686451286e-6,-2.7000498164710624e-11,0.0,0.0,1.8417761681469639e-6
t2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418031686451286e-6,-2.700049816712726e-11,0.0,0.0,1.8417761681469615e-6
t2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418031686451286e-6,-2.7000498176162704e-11,0.0,0.0,1.8417761681469524e-6
t2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418031686451286e-6,-2.7000498174823456e-11,0.0,0.0,1.8417761681469537e-6
t2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418049876345322e-6,-2.700049817358101e-11,0.0,0.0,1.8417779871363585e-6
t2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8418031686451286e-6,-2.7000498166042737e-11,0.0,0.0,1.8417761681469626e-6
t2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.905366611434147e-6,0.0,0.0,7.81073140387889e-6
t2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.9053556974977255e-6,0.0,0.0,7.810720489942469e-6
t2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9154729165602475e-6,3.915476554539055e-6,0.0,0.0,7.830949471099302e-6
t2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9154692785814404e-6,3.915476554539055e-6,0.0,0.0,7.830945833120495e-6
t2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9154729165602475e-6,3.915483830496669e-6,0.0,0.0,7.830956747056916e-6
t2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.925608325516805e-6,3.925611963495612e-6,0.0,0.0,7.851220289012417e-6
t2487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.920540621038526e-6,3.9205478969961405e-6,0.0,0.0,7.841088518034667e-6
t2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9154729165602475e-6,3.915483830496669e-6,0.0,0.0,7.830956747056916e-6
t2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91041612601839e-6,3.9104343159124255e-6,0.0,0.0,7.820850441930816e-6
t2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90536297345534e-6,3.905370249412954e-6,0.0,0.0,7.810733222868294e-6
t2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9003207348287106e-6,3.9003207348287106e-6,0.0,0.0,7.800641469657421e-6
t2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8952821341808885e-6,3.895285772159696e-6,0.0,0.0,7.790567906340584e-6
t2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578248273115605e-6,-2.6768837463009688e-11,0.0,0.0,1.8577980584740974e-6
t2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578284652903676e-6,-2.676883746618943e-11,0.0,0.0,1.8578016964529014e-6
t2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578321032691747e-6,-2.676883746548528e-11,0.0,0.0,1.8578053344317093e-6
t2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578284652903676e-6,-2.676883746419024e-11,0.0,0.0,1.8578016964529035e-6
t2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578321032691747e-6,-2.676883746427343e-11,0.0,0.0,1.8578053344317104e-6
t2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578284652903676e-6,-2.6768837460119267e-11,0.0,0.0,1.8578016964529075e-6
t2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578321032691747e-6,-2.6768837455605164e-11,0.0,0.0,1.857805334431719e-6
t2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578284652903676e-6,-2.6768837449720656e-11,0.0,0.0,1.8578016964529179e-6
t2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578302842797711e-6,-2.676883744742609e-11,0.0,0.0,1.8578035154423237e-6
t2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578284652903676e-6,-2.6768837446616603e-11,0.0,0.0,1.857801696452921e-6
t2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578302842797711e-6,-2.6768837444334315e-11,0.0,0.0,1.8578035154423267e-6
t2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578302842797711e-6,-2.6768837435999055e-11,0.0,0.0,1.8578035154423352e-6
t2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8578302842797711e-6,1.8578302842797711e-6,0.0,0.0,3.7156605685595423e-6
t2506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8286780181806535e-6,3.8286816561594605e-6,0.0,0.0,7.657359674340114e-6
t2507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823735823971219e-6,3.823734004981816e-6,0.0,0.0,7.647469828953035e-6
t2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818797267740592e-6,3.8188009057193995e-6,0.0,0.0,7.637598173459992e-6
t2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.905370249412954e-6,0.0,0.0,7.810735041857697e-6
t2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.905370249412954e-6,0.0,0.0,7.810735041857697e-6
t2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905366611434147e-6,3.905384801328182e-6,0.0,0.0,7.810751412762329e-6
t2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.9053556974977255e-6,0.0,0.0,7.810720489942469e-6
t2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905364792444743e-6,3.9053556974977255e-6,0.0,0.0,7.810720489942469e-6
t2514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90536297345534e-6,3.905384801328182e-6,0.0,0.0,7.810747774783522e-6
t2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905366611434147e-6,3.905377525370568e-6,0.0,0.0,7.810744136804715e-6
t2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6321252991911024e-6,3.6321252991911024e-6,0.0,0.0,7.264250598382205e-6
t2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7196362023241818e-6,-2.8907580671620005e-11,0.0,0.0,1.71960729474351e-6
t2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7196362023241818e-6,-2.8907580674555914e-11,0.0,0.0,1.7196072947435073e-6
t2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7196362023241818e-6,-2.8907580671732808e-11,0.0,0.0,1.71960729474351e-6
t2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71963529282948e-6,-2.8907580672684046e-11,0.0,0.0,1.7196063852488072e-6
t2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71963529282948e-6,-2.8907580660990104e-11,0.0,0.0,1.719606385248819e-6
t2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71963529282948e-6,-2.890758064993634e-11,0.0,0.0,1.7196063852488301e-6
t2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719635747576831e-6,-2.8907580662318006e-11,0.0,0.0,1.7196068399961685e-6
t2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719635747576831e-6,-2.8907580645661067e-11,0.0,0.0,1.7196068399961852e-6
t2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7196362023241818e-6,-2.890758064615601e-11,0.0,0.0,1.7196072947435357e-6
t2526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719635747576831e-6,-2.8907580669275238e-11,0.0,0.0,1.7196068399961617e-6
t2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719635747576831e-6,-2.8907580683148896e-11,0.0,0.0,1.7196068399961477e-6
t2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7196348380821291e-6,-2.89075807615132e-11,0.0,0.0,1.7196059305013676e-6
t2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5734362882067217e-6,3.573437425075099e-6,0.0,0.0,7.1468737132818205e-6
t2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.568830834410619e-6,3.568835381884128e-6,0.0,0.0,7.137666216294747e-6
t2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564231974451104e-6,3.5642297007143497e-6,0.0,0.0,7.128461675165454e-6
