Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t7211,0.0,6.498444197705552e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.270183330719,115393.14483559424
t7212,0.0,6.499751361894094e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7696.019026328846,156279.72108249104
t7213,0.0,6.501452940493605e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19374.84940787685,195934.12288353062
t7214,0.0,6.50271701216596e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35131.50823729657,233734.36432070995
t7215,0.0,6.504553554365572e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53649.016775358206,268855.9106206014
t7216,0.0,6.506195715490509e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72918.7038023991,300344.04264734825
t7217,0.0,6.508587522963789e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87191.50269257987,327312.3665806053
t7218,0.0,6.510624532171421e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955273882,349224.98652138945
t7219,0.0,6.51210110438151e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7195538315,357717.4261571833
t7220,0.0,6.510870608239484e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80955.97737621953,333907.8773006575
t7221,0.0,6.509653908946776e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70290.28936721578,310166.61618933646
t7222,0.0,6.508077608824702e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61171.16889462908,286514.2581946755
t7223,0.0,6.507129244930069e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55122.28414167618,262982.2070185097
t7224,0.0,6.505915903983074e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52483.6685807703,239617.91625393598
t7225,0.0,6.505386524762367e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52126.245628546276,216492.2476290807
t7226,0.0,6.504981982216293e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52685.25567552786,193709.1695412345
t7227,0.0,6.505019328728087e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53076.690225927305,171417.2694356633
t7228,0.0,6.504002563683785e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52847.33342714092,149820.78041326755
t7229,0.0,6.50310627970059e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50431.18124361867,129184.76230351502
t7230,0.0,6.501475613109855e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43206.61589695962,109825.61890351246
t7231,0.0,6.499990222901743e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28556.443296443922,92077.82477448428
t7232,0.0,6.497868112092249e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9971.775046309654,76236.14986002444
t7233,0.0,6.4956923145199e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4437471463172788e-6,62490.32152394017
t7234,0.0,6.496470310046354e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2801695281316321e-5,81784.15259954409
t7235,0.0,6.497681051924319e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.93875080233926,123343.61790377792
t7236,0.0,6.499445049494663e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10217.980800050951,164031.69175494832
t7237,0.0,6.500723280095133e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24014.827981901766,203383.6902691536
t7238,0.0,6.502457347602402e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38936.11655886591,240737.72242289045
t7239,0.0,6.503861173845093e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55364.38248297206,275234.97181127645
t7240,0.0,6.50593429070835e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73115.6471820592,305914.46753917565
t7241,0.0,6.507824326252662e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87132.36506176073,331935.00217406114
t7242,0.0,6.510207892042563e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7195528638,352857.42458497174
t7243,0.0,6.511130030851016e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955383797,357305.1741188164
t7244,0.0,6.510341314588407e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77672.424514157,333496.67529748223
t7245,0.0,6.508675898196395e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65166.343729949134,309756.7513756355
t7246,0.0,6.507514956826295e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55362.35840938479,286106.1694339869
t7247,0.0,6.50608175237078e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50685.44808402101,262576.56061800494
t7248,0.0,6.505361033458013e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48247.37660274613,239215.7141763458
t7249,0.0,6.504812170197668e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48429.353532390065,216094.97531341898
t7250,0.0,6.504903224362253e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49897.482228023844,193318.9829484229
t7251,0.0,6.504554867006715e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51023.371460710245,171037.20022569344
t7252,0.0,6.504468042156555e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51663.871068794004,149454.8960738296
t7253,0.0,6.503290986019432e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50454.68342675177,128838.15600761343
t7254,0.0,6.502226897792964e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44327.20435066886,109504.05683551606
t7255,0.0,6.500462365362716e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30218.973368404906,91786.93497719461
t7256,0.0,6.498105821104104e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12427.934921154565,75980.2794846271
t7257,0.0,6.496556823130904e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4919467422297905e-6,62271.51713376734
t7258,0.0,6.496808652192893e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1544690589178706e-5,80985.20663931903
t7259,0.0,6.498089895062582e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396635250475681e-5,122278.35693879891
t7260,0.0,6.499347181291706e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10435.607549164835,162994.03826529908
t7261,0.0,6.501112648324322e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25478.07893754385,202388.01573668266
t7262,0.0,6.502463583142987e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41009.05941888964,239803.77377954443
t7263,0.0,6.504367218052871e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57246.07699410097,274386.920086106
t7264,0.0,6.506014342466722e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74270.70335727846,305176.8538421909
t7265,0.0,6.508323044780941e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87694.46447311169,331325.6580451628
t7266,0.0,6.510168872046459e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955317394,352380.77548594336
t7267,0.0,6.51137648838503e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955378489,355326.3538721984
t7268,0.0,6.510227530270452e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77455.96465916971,331522.95197038277
t7269,0.0,6.509149313847868e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62913.957576053566,307789.5333611315
t7270,0.0,6.507673557333934e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50646.18873471127,284147.608602407
t7271,0.0,6.506798835974001e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42389.259167705815,260629.9227473751
t7272,0.0,6.50571526841097e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40295.01456148053,237285.90729704377
t7273,0.0,6.505649952427481e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41173.57461235677,214189.26932318177
t7274,0.0,6.505323477003512e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43961.35574500595,191447.9155204096
t7275,0.0,6.505492571657859e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47229.68454314219,169215.5602316678
t7276,0.0,6.505176332915463e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49254.874171530224,147702.4681166547
t7277,0.0,6.505128174758317e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49607.31502356489,127179.6094156822
t7278,0.0,6.504055298065058e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45163.853271041626,107967.14948026068
t7279,0.0,6.502270265005985e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32714.300907900528,90398.51162938839
t7280,0.0,6.500825711987102e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16050.007263244164,74760.75320894054
t7281,0.0,6.499253848986702e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.849821597241531e-6,61230.07779323507
t7282,0.0,6.499970566787279e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8314499635182518e-5,78439.2775024578
t7283,0.0,6.500714628271556e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3197869185347718e-5,113567.0726463919
t7284,0.0,6.50218377828817e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6986.395068917964,154496.8592138954
t7285,0.0,6.503251741989396e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22313.2161912203,194217.25916360147
t7286,0.0,6.504804501016562e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39616.78496673017,232115.36191155188
t7287,0.0,6.505994085987406e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58095.41793814039,267374.8734298354
t7288,0.0,6.507762735205358e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78146.52394314499,299043.59453779086
t7289,0.0,6.509174285843004e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91910.45793291793,326226.33571660443
t7290,0.0,6.510785487590186e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955379937,348366.1276730284
t7291,0.0,6.510358162140314e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71953471171,347503.1300314747
t7292,0.0,6.50994838107838e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76692.96486768809,323720.8574112953
t7293,0.0,6.50909137582748e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63683.06588538713,300014.6535805028
t7294,0.0,6.50878548376214e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52731.14516423862,276409.2301816145
t7295,0.0,6.508136043847807e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45020.308914753725,252942.1146232344
t7296,0.0,6.508024033216525e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41513.65933877406,229669.7583792888
t7297,0.0,6.507545609531342e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41196.0222566871,206675.89639406788
t7298,0.0,6.507645208108994e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41196.022247452005,185946.9761417087
t7299,0.0,6.507335269462023e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41196.022237760604,167023.1040286248
t7300,0.0,6.50747246038909e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41196.02222758281,148929.18968395496
t7301,0.0,6.507120090683959e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41196.022216885096,129049.12934839718
t7302,0.0,6.506192562116544e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37776.40000510636,109699.77082817936
t7303,0.0,6.505623777701712e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27654.015011148393,91963.96458989698
t7304,0.0,6.504572171284771e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13694.298949437081,76135.98193524014
t7305,0.0,6.504198097997936e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225244974487906e-6,62404.651846031215
t7306,0.0,6.504563082892605e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14326.674391177448,62326.64672630519
t7307,0.0,6.50566827209631e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28983.986063098,78808.51001088497
t7308,0.0,6.506377018963409e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30973.353252502246,120416.59940621836
t7309,0.0,6.507551927349817e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43527.81608260426,161179.76505536807
t7310,0.0,6.508316130291799e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58059.069981529006,200646.00625633064
t7311,0.0,6.509606043829479e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73152.46846366195,238168.18449935905
t7312,0.0,6.510548039657059e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86435.76836399309,272899.7732708843
t7313,0.0,6.512010018112904e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71941335211,303881.1754023278
t7314,0.0,6.512854096421827e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955348672,322536.99781224784
t7315,0.0,6.513090734020329e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7195462019,307489.4710354226
t7316,0.0,6.512456626861744e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74975.13921043904,283848.88639281737
t7317,0.0,6.512234979977488e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59812.10634020627,260333.04878908175
t7318,0.0,6.511619693513308e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48327.086587810016,236991.64481711964
t7319,0.0,6.511530129711785e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39390.697012455,213898.74786666178
t7320,0.0,6.511097589221044e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36549.13785723417,191162.7703102482
t7321,0.0,6.511366947523766e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36549.13785770704,169565.82699958916
t7322,0.0,6.511269652760867e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36549.137858030444,153370.08519032458
t7323,0.0,6.511649187194137e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36549.13785820532,139391.6671426996
t7324,0.0,6.511572909925903e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36549.137858232454,126364.6204678289
t7325,0.0,6.510975858249525e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36549.1378581124,111991.85760131649
t7326,0.0,6.510581379659757e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35490.3232456211,94040.95174848326
t7327,0.0,6.50961305761652e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26593.636620932954,77966.23768230173
t7328,0.0,6.50905774872829e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13910.175924622927,63972.49907289991
t7329,0.0,6.508286015409891e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5905845023810614e-6,52119.81145578517
t7330,0.0,6.509180789782385e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15672.869982020384,52054.662051513114
t7331,0.0,6.509915239669989e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37091.55412803617,60966.93011880845
t7332,0.0,6.511144910041674e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44190.126828449254,97546.6921204856
t7333,0.0,6.511925225169412e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54943.485040032196,138820.90146791816
t7334,0.0,6.513172143208698e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66521.3341960054,179069.3581480426
t7335,0.0,6.514011257060571e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78820.61118269371,217756.51990610885
t7336,0.0,6.515363533604865e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89198.78787914541,254142.32222948436
t7337,0.0,6.51630079211405e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71937097204,287311.4583853543
t7338,0.0,6.517537215240011e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955335412,308086.22007342736
t7339,0.0,6.517457878622181e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71949054663,300776.44579185045
t7340,0.0,6.517629387995252e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78618.56964392887,277167.27583562856
t7341,0.0,6.517359524632524e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65608.91112640752,253694.9490820843
t7342,0.0,6.517599997445124e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52152.417379617546,230415.19032969442
t7343,0.0,6.517452424340171e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43971.72375375076,207410.70163073955
t7344,0.0,6.517812342307129e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39211.809391837596,184801.71415420994
t7345,0.0,6.51776905290454e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36185.86553405984,162757.72550455062
t7346,0.0,6.518219715324354e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35231.80130383116,141507.05621048698
t7347,0.0,6.51826242626234e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35231.801226085365,122794.16087562303
t7348,0.0,6.517869390704425e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35231.80106541169,103918.03477924773
t7349,0.0,6.517917337956989e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34109.700645575176,86755.78055769712
t7350,0.0,6.51748701530281e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30434.669853881198,71575.01861554074
t7351,0.0,6.51747388847319e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24154.249124121532,58520.672836010046
t7352,0.0,6.517007372029564e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16157.28649541653,47585.52976729384
t7353,0.0,6.51716630414119e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713800005884326e-6,45500.9087957846
t7354,0.0,6.517709194051881e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13508.07927417046,45444.033009571576
t7355,0.0,6.518915739073581e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34926.763458714595,53533.38652781351
t7356,0.0,6.519720981821088e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51223.41130796783,79067.6402147266
t7357,0.0,6.521002803337125e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59825.10721093751,120671.55661303329
t7358,0.0,6.52186898152729e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69999.6190201483,161428.27644113876
t7359,0.0,6.523242963525116e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81210.63833487731,200884.70369980994
t7360,0.0,6.524233018912454e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91252.83791960521,238392.41721143888
t7361,0.0,6.525716759116295e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71937044163,273103.80355439615
t7362,0.0,6.526623349487342e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955341152,293129.5842498806
t7363,0.0,6.527220900234024e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71952902943,281532.4039487318
t7364,0.0,6.527167387831187e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76722.10370689322,258031.17343143828
t7365,0.0,6.527574737901461e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64617.304243150145,234710.4299619226
t7366,0.0,6.527588430370104e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54210.99802536194,211647.14332692305
t7367,0.0,6.528119132560523e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44523.99919487781,188953.71284255557
t7368,0.0,6.528257841891045e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38698.8817301813,166789.65246936528
t7369,0.0,6.528903118726419e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36633.094612384746,145371.95296388172
t7370,0.0,6.529145155408178e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33902.71582536184,124977.99335915357
t7371,0.0,6.528971598228289e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31510.184996643653,105931.67659396505
t7372,0.0,6.529267201646202e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29377.059966903085,88564.54567420026
t7373,0.0,6.529108427474697e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27105.217763144967,73154.3424061227
t7374,0.0,6.529384764454123e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23295.308590611836,59861.84564619336
t7375,0.0,6.529186110374936e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18045.714556232702,48696.71067689564
t7376,0.0,6.529450024536431e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10440.373739467219,39528.815731030656
t7377,0.0,6.529436588862179e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115007677188689e-6,32133.725096543367
t7378,0.0,6.530679491140512e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13812.039963788828,32093.55866258242
t7379,0.0,6.531675758713098e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18685.292403918396,63305.10094627078
t7380,0.0,6.533180272989151e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27937.86708399891,105142.9590388972
t7381,0.0,6.534261311875606e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42370.967879990676,146261.32029845787
t7382,0.0,6.535832302211687e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57151.46606780928,186270.41596487246
t7383,0.0,6.537002751690597e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72886.22629356217,224598.58459876996
t7384,0.0,6.538687678128743e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87108.75967959949,260468.8968668466
t7385,0.0,6.539959293784105e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71940248873,292945.4721524114
t7386,0.0,6.54158523816753e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955345695,313992.7110462702
t7387,0.0,6.54212637211536e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71954705709,306318.57028390624
t7388,0.0,6.542868039218228e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76743.90417596682,282683.26571717364
t7389,0.0,6.543145861592134e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62313.64462850552,259174.7168444083
t7390,0.0,6.543926102614508e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49343.400425026855,235843.61749681755
t7391,0.0,6.54431476920536e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39648.27733567336,212765.486104131
t7392,0.0,6.545224175339574e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34074.53967114732,190050.72663812476
t7393,0.0,6.54577411593428e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32325.69161822695,167856.28369354256
t7394,0.0,6.546064403825096e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32325.691620679907,148387.8319458632
t7395,0.0,6.546881227972171e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32325.69162294991,131825.89213372063
t7396,0.0,6.547275857422859e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32325.69162504098,117165.59450216636
t7397,0.0,6.548130135833822e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32325.691626956825,102521.16582999259
t7398,0.0,6.548500898176636e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32325.691628700813,85875.9036838919
t7399,0.0,6.549196426953456e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27563.49762348221,70808.56567486496
t7400,0.0,6.549437437463875e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15117.855529749499,57871.220582854454
t7401,0.0,6.550305658308363e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6295093003598433e-6,47048.44058812724
t7402,0.0,6.551473138893579e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11861.116713386338,46989.6304141174
t7403,0.0,6.553299016006662e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279.80079681242,62327.44870251575
t7404,0.0,6.55473910150179e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52603.7018389907,88781.98419904635
t7405,0.0,6.556675809062575e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63975.322664813684,130220.7757290116
t7406,0.0,6.558206198413287e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74422.31786533634,170722.66734810587
t7407,0.0,6.560248296115277e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83949.43472409314,209792.2545236912
t7408,0.0,6.561901059048709e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92052.71188731416,246732.84787831228
t7409,0.0,6.564054631354327e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71935949307,280658.57720864087
t7410,0.0,6.565693424479256e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955346181,298574.7350338705
t7411,0.0,6.567295719245566e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955109293,289038.7789072136
t7412,0.0,6.568163058808228e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74526.58396890174,265491.93094105826
t7413,0.0,6.569468032354007e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56190.06198676276,242106.7994574393
t7414,0.0,6.570369216234093e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41414.957466260785,218951.32042585657
t7415,0.0,6.571789990061392e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30293.89676818649,196125.39290212147
t7416,0.0,6.57283208363327e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24174.94358664557,173772.26535393813
t7417,0.0,6.57352491296932e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22249.813227383005,152089.80637075208
t7418,0.0,6.574902868343745e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23513.08680194449,131336.67927107075
t7419,0.0,6.575910827723629e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25699.050311254367,111824.91146201038
t7420,0.0,6.577404045131017e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28249.81834173088,93889.44269494715
t7421,0.0,6.578422196178344e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29495.01349049786,77832.5103473888
t7422,0.0,6.579731879041591e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29029.132968044196,63857.76550847082
t7423,0.0,6.580553985466157e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25235.121936425785,52023.9106526487
t7424,0.0,6.581863509757141e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14438.527595829546,42241.503795506294
t7425,0.0,6.582916354571835e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6111964486474524e-6,34310.18111969824
t7426,0.0,6.585233627727974e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692330102279236e-6,55397.23252881873
t7427,0.0,6.587492561575114e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.6285729303277,97338.51088767168
t7428,0.0,6.590328201943225e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13501.422297614989,138616.81385697814
