Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4865,1.2372775515235843e-7,0.0,1.3595051270180666e-7,1.3775554955917628e-7,1.7432914785491642e-7,1.4464603864947502e-7,1.1089800546984914e-8,0.0,0.0,0.0,0.0,7.274988044647177e-7
t4866,1.0663678234404233e-7,0.0,1.2948247246281604e-7,1.3364982190262731e-7,1.422122614705059e-7,1.2124018786109815e-7,1.0573688653703862e-8,0.0,0.0,0.0,0.0,6.437952146947935e-7
t4867,9.208231126303435e-8,0.0,1.2280482130654684e-7,1.284984305515071e-7,1.1812128536490073e-7,1.0253808860744799e-7,1.0065957572832108e-8,0.0,0.0,0.0,0.0,5.741108946662691e-7
t4868,7.946358009495279e-8,0.0,1.1569459720755833e-7,1.219568435540258e-7,9.950106640034519e-8,8.732649242079098e-8,9.56543221425644e-9,0.0,0.0,0.0,0.0,5.135080118919295e-7
t4869,6.908179445676304e-8,0.0,1.089025281185048e-7,1.1472533242963727e-7,8.515479839797284e-8,7.561972085789092e-8,9.130408628595238e-9,0.0,0.0,0.0,0.0,4.6261458288936414e-7
t4870,7.375497575030136e-8,0.0,1.1848500978202649e-7,1.2369682094971969e-7,9.364149662701056e-8,8.238036746697246e-8,9.54916623807217e-9,0.0,0.0,0.0,0.0,5.015078368141027e-7
t4871,7.723526369288839e-8,0.0,1.2778055290235353e-7,1.3082073769552096e-7,1.0189259475914483e-7,8.863194674391723e-8,9.987107778360464e-9,0.0,0.0,0.0,0.0,5.363482035721854e-7
t4872,7.990167065097729e-8,0.0,1.3701092626626592e-7,1.3662447865942016e-7,1.1021833795735692e-7,9.461328976149071e-8,1.0423494056244517e-8,0.0,0.0,0.0,0.0,5.687921973517556e-7
t4873,8.226843379605994e-8,0.0,1.4628178410030434e-7,1.4148474346090172e-7,1.1913721953619003e-7,1.0075922335474616e-7,1.0861313935205953e-8,0.0,0.0,0.0,0.0,6.007927181834081e-7
t4874,8.497813616428565e-8,0.0,1.556740092465758e-7,1.4574873275172808e-7,1.2949632202350338e-7,1.0774526628687006e-7,1.1305311919772349e-8,0.0,0.0,0.0,0.0,6.349477783927353e-7
t4875,8.888421244641767e-8,0.0,1.6523223111174257e-7,1.4975841062888966e-7,1.426478373247665e-7,1.1657819992403687e-7,1.1761153721685142e-8,0.0,0.0,0.0,0.0,6.748620451575384e-7
t4876,9.526326555515968e-8,0.0,1.7496043136163638e-7,1.5387930174091868e-7,1.608674770629497e-7,1.288375745616191e-7,1.2235481847633758e-8,0.0,0.0,0.0,0.0,7.260435321299173e-7
t4877,1.0452212381417442e-7,0.0,1.8557303343920715e-7,1.585467378474669e-7,1.8741042698217178e-7,1.4630452772480637e-7,1.2736016045141404e-8,0.0,0.0,0.0,0.0,7.950928658529681e-7
t4878,1.177457360354698e-7,0.0,1.979847065748473e-7,1.6434773894315577e-7,2.2936047753452405e-7,1.725959530753091e-7,1.327178668203194e-8,0.0,0.0,0.0,0.0,8.95306398845338e-7
t4879,1.374105737537453e-7,0.0,2.1358464228517213e-7,1.7218242791416352e-7,3.056258198155132e-7,2.162544740936899e-7,1.3853360945042306e-8,0.0,0.0,0.0,0.0,1.0589112988073264e-6
t4880,1.6982570801741386e-7,0.0,2.3480383029759603e-7,1.836319984303005e-7,4.89997325025173e-7,3.0340849535085553e-7,1.4491792400014156e-8,0.0,0.0,0.0,0.0,1.396159149521353e-6
t4881,2.364419952069308e-7,0.0,2.6692848707316145e-7,2.0215487542741925e-7,1.672933548583819e-6,5.725841316026696e-7,1.5157692934745542e-8,0.0,0.0,0.0,0.0,2.966200730828746e-6
t4882,2.0974116918958358e-7,0.0,2.2749592490287352e-7,1.8079396112339067e-7,8.236939312549804e-7,4.1704007631137306e-7,1.4421283532827617e-8,0.0,0.0,0.0,0.0,1.8731863463150289e-6
t4883,1.9387591732637251e-7,0.0,2.0060239118378365e-7,1.6699889612918218e-7,5.59927448320065e-7,3.33903732982651e-7,1.3677615716696355e-8,0.0,0.0,0.0,0.0,1.4689860016587506e-6
t4884,1.8318095410291783e-7,0.0,1.817322312876891e-7,1.579650458706878e-7,4.277941216297531e-7,2.816725993948821e-7,1.298953047407099e-8,0.0,0.0,0.0,0.0,1.245334482760001e-6
t4885,1.735788167853341e-7,0.0,1.6770771572874644e-7,1.5169750708338142e-7,3.4545924667943725e-7,2.4325103367082214e-7,1.2354173682384603e-8,0.0,0.0,0.0,0.0,1.094048493630106e-6
t4886,1.6133235771332028e-7,0.0,1.56638970408017e-7,1.4692286095266216e-7,2.854274663958961e-7,2.1018843387543826e-7,1.1760592131862924e-8,0.0,0.0,0.0,0.0,9.722706814771966e-7
t4887,1.4089963783688936e-7,0.0,1.4740402517154627e-7,1.428068051282014e-7,2.2135766173430695e-7,1.738099222564424e-7,1.1199315569621373e-8,0.0,0.0,0.0,0.0,8.374773676970077e-7
t4888,1.2123126464728377e-7,0.0,1.3928791203517603e-7,1.3872907725445067e-7,1.741977025328189e-7,1.434920003436293e-7,1.0662421395941895e-8,0.0,0.0,0.0,0.0,7.276003782093005e-7
t4889,1.0434623717858701e-7,0.0,1.3167741598329336e-7,1.3417641788816553e-7,1.4039395692874437e-7,1.195843068596153e-7,1.0143189218412906e-8,0.0,0.0,0.0,0.0,6.403215240568185e-7
t4890,9.00195710719169e-8,0.0,1.241418578724356e-7,1.2870166167919837e-7,1.1551402055405687e-7,1.0067703128572305e-7,9.63597311180283e-9,0.0,0.0,0.0,0.0,5.686901155751337e-7
t4891,7.763662770032462e-8,0.0,1.1639167547571439e-7,1.2193154393052837e-7,9.653604209838397e-8,8.541107283988388e-8,9.137626524609132e-9,0.0,0.0,0.0,0.0,5.070445885694444e-7
t4892,6.662284049937196e-8,0.0,1.0818597673541816e-7,1.1353254715891045e-7,8.147558607363704e-8,7.271739967848155e-8,8.663135672915033e-9,0.0,0.0,0.0,0.0,4.511974858187342e-7
t4893,7.090609534442501e-8,0.0,1.1743638219485477e-7,1.2233798351814526e-7,8.884799057835611e-8,7.866103506429697e-8,9.055904473798786e-9,0.0,0.0,0.0,0.0,4.872453911738769e-7
t4894,7.424125405307492e-8,0.0,1.2670545977077025e-7,1.2961126384842977e-7,9.610789573510585e-8,8.425370402159998e-8,9.481274880788966e-9,0.0,0.0,0.0,0.0,5.204008523097696e-7
t4895,7.664697451370421e-8,0.0,1.3588040825172807e-7,1.3550907766130865e-7,1.0304143582625231e-7,8.931756657069875e-8,9.90207889301027e-9,0.0,0.0,0.0,0.0,5.502975417167022e-7
t4896,7.852835101323713e-8,0.0,1.450504604192545e-7,1.4039164611569172e-7,1.0999878797268416e-7,9.416363928407237e-8,1.0320669699807743e-8,0.0,0.0,0.0,0.0,5.784535545047476e-7
t4897,8.036220959302864e-8,0.0,1.5426494905341637e-7,1.4458164789248419e-7,1.1756113756524456e-7,9.927711594784681e-8,1.074133824252838e-8,0.0,0.0,0.0,0.0,6.067883982945489e-7
t4898,8.272682504361257e-8,0.0,1.6352054259683506e-7,1.4838667139596833e-7,1.266075883078844e-7,1.053429850171169e-7,1.116923591625555e-8,0.0,0.0,0.0,0.0,6.377538482776728e-7
t4899,8.640818045477233e-8,0.0,1.7270688789949764e-7,1.5212042159437518e-7,1.3847925163882914e-7,1.1334141702135459e-7,1.1610310706044739e-8,0.0,0.0,0.0,0.0,6.746664693148736e-7
t4900,9.247732963202344e-8,0.0,1.8216924823273876e-7,1.5595860595865892e-7,1.5503066876509063e-7,1.245539875349341e-7,1.2065435284518857e-8,0.0,0.0,0.0,0.0,7.222552754079647e-7
t4901,1.014351244689138e-7,0.0,1.9291245523071365e-7,1.605659023243741e-7,1.796808602315788e-7,1.4087790236970756e-7,1.2551597753211547e-8,0.0,0.0,0.0,0.0,7.880238423784994e-7
t4902,1.1435852203253705e-7,0.0,2.0593312195853076e-7,1.665452149939126e-7,2.1920127898504668e-7,1.6575893014151563e-7,1.307871260703843e-8,0.0,0.0,0.0,0.0,8.848757807185812e-7
t4903,1.3361931922401972e-7,0.0,2.22649377366958e-7,1.7475504482840183e-7,2.912839896916681e-7,2.0712087420035528e-7,1.3654684337862223e-8,0.0,0.0,0.0,0.0,1.0430832896492652e-6
t4904,1.6547786159423294e-7,0.0,2.4584316983806895e-7,1.8689359324890633e-7,4.6573444177124964e-7,2.8951622604663e-7,1.429114120104266e-8,0.0,0.0,0.0,0.0,1.3677564337001304e-6
t4905,2.314240879923504e-7,0.0,2.8176509016470984e-7,2.0675205561671679e-7,1.5851522030641208e-6,5.419216632401581e-7,1.4958802501133155e-8,0.0,0.0,0.0,0.0,2.861973902579189e-6
t4906,2.022639618836046e-7,0.0,2.347698673558926e-7,1.826490962555096e-7,7.75305845378242e-7,3.8788850966492087e-7,1.4165327360315113e-8,0.0,0.0,0.0,0.0,1.7970426078984847e-6
t4907,1.8730254735680108e-7,0.0,2.0535169816560576e-7,1.6820308314348317e-7,5.361158036847226e-7,3.1475683371093963e-7,1.3410791559387425e-8,0.0,0.0,0.0,0.0,1.4251407576209396e-6
t4908,1.7713470549402537e-7,0.0,1.8495353833810325e-7,1.5874444263287663e-7,4.134668196081874e-7,2.6787532250088993e-7,1.2717236890034293e-8,0.0,0.0,0.0,0.0,1.2148920654641168e-6
t4909,1.6793496597699647e-7,0.0,1.699181558809988e-7,1.5217520064369198e-7,3.3579740061787196e-7,2.3278124352967716e-7,1.2079373457614352e-8,0.0,0.0,0.0,0.0,1.0706863401068506e-6
t4910,1.561227373664644e-7,0.0,1.5812415088391955e-7,1.4716238778384099e-7,2.7822209292378295e-7,2.0198264815515077e-7,1.1485451375344115e-8,0.0,0.0,0.0,0.0,9.530994684885028e-7
t4911,1.3633317395585275e-7,0.0,1.4833283859420007e-7,1.4283721654504202e-7,2.1517059005399574e-7,1.6743091945410793e-7,1.0925541522453823e-8,0.0,0.0,0.0,0.0,8.210302801256524e-7
t4912,1.1722373398253221e-7,0.0,1.397661771860381e-7,1.385579639423202e-7,1.6868951200414997e-7,1.3835469228018412e-7,1.0391397884675683e-8,0.0,0.0,0.0,0.0,7.129834772799002e-7
t4913,1.0081380788037361e-7,0.0,1.317753238415622e-7,1.3379915331783047e-7,1.354851867656031e-7,1.1532464823908602e-7,9.876055876753164e-9,0.0,0.0,0.0,0.0,6.270741759212086e-7
t4914,8.689603538809883e-8,0.0,1.2391486099875235e-7,1.281106973374595e-7,1.1112807566310723e-7,9.706316705612128e-8,9.37365939087051e-9,0.0,0.0,0.0,0.0,5.564864958344097e-7
t4915,7.487339076931349e-8,0.0,1.1588970259564003e-7,1.2112709699129793e-7,9.25949266710978e-8,8.228879198886851e-8,8.880765031246868e-9,0.0,0.0,0.0,0.0,4.956546740474646e-7
t4916,6.41861302690141e-8,0.0,1.0745612651937649e-7,1.1253224392292386e-7,7.792402537324199e-8,6.998271457261188e-8,8.411586639611976e-9,0.0,0.0,0.0,0.0,4.404928272967803e-7
t4917,6.823033109596286e-8,0.0,1.1678490632631632e-7,1.213769912998314e-7,8.483492803727416e-8,7.555847707319212e-8,8.814476983905143e-9,0.0,0.0,0.0,0.0,4.75600110816482e-7
t4918,7.1469815937194e-8,0.0,1.2634612144286702e-7,1.2887416858627337e-7,9.173691117179859e-8,8.090061361214604e-8,9.259006510861274e-9,0.0,0.0,0.0,0.0,5.085866372611403e-7
t4919,7.380857205560839e-8,0.0,1.3588866588725487e-7,1.3500874234139298e-7,9.826276706773401e-8,8.570701265778283e-8,9.701753286210751e-9,0.0,0.0,0.0,0.0,5.383775132959839e-7
t4920,7.564541605959312e-8,0.0,1.4551559890552988e-7,1.4013777756622016e-7,1.0475987417942176e-7,9.029114004819087e-8,1.0145092182573623e-8,0.0,0.0,0.0,0.0,5.664948989415293e-7
t4921,7.744713006128097e-8,0.0,1.5528714546451883e-7,1.445830079915635e-7,1.1179825177329762e-7,9.513378648228247e-8,1.0593414652613917e-8,0.0,0.0,0.0,0.0,5.948427364255572e-7
t4922,7.978286252803971e-8,0.0,1.6520786487484354e-7,1.4865555333741907e-7,1.2023341362118011e-7,1.0091016779715805e-7,1.1052066468505371e-8,0.0,0.0,0.0,0.0,6.258419286271458e-7
t4923,8.342966594461747e-8,0.0,1.7516365554801783e-7,1.5267714390672942e-7,1.3136250797749343e-7,1.0858563657172927e-7,1.1527402423275313e-8,0.0,0.0,0.0,0.0,6.627460123718627e-7
t4924,8.959045742888121e-8,0.0,1.8578649169827178e-7,1.5701193025569846e-7,1.4732670038603696e-7,1.1966606793027584e-7,1.2026918340870757e-8,0.0,0.0,0.0,0.0,7.114085660400351e-7
t4925,9.862558624315675e-8,0.0,1.9785217471449422e-7,1.6211987716154988e-7,1.7103340364314566e-7,1.3576605427570974e-7,1.2559442794901969e-8,0.0,0.0,0.0,0.0,7.779565388329582e-7
t4926,1.1165434734870655e-7,0.0,2.1247656702384768e-7,1.6865480760919026e-7,2.089527141283189e-7,1.603163146227413e-7,1.3135409063678413e-8,0.0,0.0,0.0,0.0,8.75190159796483e-7
t4927,1.3126816246319998e-7,0.0,2.3148780170201138e-7,1.7766524498226552e-7,2.7856724451292397e-7,2.015793113852458e-7,1.376720078734788e-8,0.0,0.0,0.0,0.0,1.0343349658329945e-6
t4928,1.6422606926855758e-7,0.0,2.5831305568318465e-7,1.9107152003341136e-7,4.4938744808910986e-7,2.8548238324296224e-7,1.4468335530596213e-8,0.0,0.0,0.0,0.0,1.362948811847822e-6
t4929,2.346581236303829e-7,0.0,3.0100458856572926e-7,2.1327379944315945e-7,1.637516398096909e-6,5.583371107640763e-7,1.5209086275717038e-8,0.0,0.0,0.0,0.0,2.9599991067759736e-6
t4930,2.0297206889890875e-7,0.0,2.4518709880856266e-7,1.8614109624288445e-7,7.792501388283258e-7,3.9112360736279054e-7,1.4358956238814271e-8,0.0,0.0,0.0,0.0,1.8190329663802863e-6
t4931,1.8741225978474193e-7,0.0,2.1182864748959338e-7,1.7032620237262703e-7,5.369065866630193e-7,3.1591028933460254e-7,1.3561695861563766e-8,0.0,0.0,0.0,0.0,1.435945681506148e-6
t4932,1.7699084653808133e-7,0.0,1.8923331084683056e-7,1.6009202441306134e-7,4.1348494131714983e-7,2.682875640639829e-7,1.2832217691906741e-8,0.0,0.0,0.0,0.0,1.2209209048710127e-6
t4933,1.6769356881142153e-7,0.0,1.7286369667223456e-7,1.5305818008721105e-7,3.3555409688363006e-7,2.3289076113932604e-7,1.2163627113660581e-8,0.0,0.0,0.0,0.0,1.0742239307074839e-6
t4934,1.5588553079333838e-7,0.0,1.6020916544594926e-7,1.477582495280375e-7,2.778717223722462e-7,2.0198092770002822e-7,1.1542994657946829e-8,0.0,0.0,0.0,0.0,9.552485904975464e-7
t4935,1.362185432266826e-7,0.0,1.4984229051780672e-7,1.4325512410002913e-7,2.150902765804469e-7,1.6752150544107516e-7,1.0959527652470862e-8,0.0,0.0,0.0,0.0,8.228872675185114e-7
t4936,1.1729076567233997e-7,0.0,1.4088455329404328e-7,1.3886931732370297e-7,1.6889184000363978e-7,1.386018074576653e-7,1.040432864564751e-8,0.0,0.0,0.0,0.0,7.149426123970388e-7
t4937,1.0101556630449761e-7,0.0,1.3262600436779417e-7,1.3405323704270894e-7,1.3583608976865048e-7,1.1567574203854188e-7,9.869927814938425e-9,0.0,0.0,0.0,0.0,6.290765673371316e-7
t4938,8.718123983121435e-8,0.0,1.2458428062606435e-7,1.2834286077863053e-7,1.1155738743892383e-7,9.746671541932396e-8,9.350063080000609e-9,0.0,0.0,0.0,0.0,5.584825471741576e-7
t4939,7.52029065607262e-8,0.0,1.1643977729667602e-7,1.2136256141373718e-7,9.306538997480138e-8,8.270949987966942e-8,8.840936401809889e-9,0.0,0.0,0.0,0.0,4.9762107152742e-7
t4940,6.453146766625647e-8,0.0,1.07930479006884e-7,1.1278656643389467e-7,7.839517062363757e-8,7.039838565586437e-8,8.35631447781048e-9,0.0,0.0,0.0,0.0,4.423983838643475e-7
t4941,6.876887224424744e-8,0.0,1.1742003830251849e-7,1.2180949986219358e-7,8.561382662149485e-8,7.621246006770809e-8,8.739289594392e-9,0.0,0.0,0.0,0.0,4.785639866925544e-7
t4942,7.198118229755742e-8,0.0,1.2685311013594654e-7,1.2919788853932727e-7,9.251164445767915e-8,8.153038903032402e-8,9.146363523633744e-9,0.0,0.0,0.0,0.0,5.112205779844681e-7
t4943,7.42925440715306e-8,0.0,1.362455581758365e-7,1.3523045059605784e-7,9.902300219551101e-8,8.630101605026428e-8,9.547043582234932e-9,0.0,0.0,0.0,0.0,5.406396146714352e-7
t4944,7.609893436771143e-8,0.0,1.4569255543613682e-7,1.402598375112981e-7,1.0548985509576078e-7,9.08327093595487e-8,9.943597431293449e-9,0.0,0.0,0.0,0.0,5.683174892017493e-7
t4945,7.786008749843373e-8,0.0,1.5524788936983664e-7,1.4460432974807633e-7,1.1247267612649805e-7,9.559659831924495e-8,1.0339973137418142e-8,0.0,0.0,0.0,0.0,5.961215541995079e-7
t4946,8.013305988599352e-8,0.0,1.649095458959378e-7,1.4857008229475052e-7,1.2080971406702238e-7,1.0125080129050803e-7,1.0740898651064428e-8,0.0,0.0,0.0,0.0,6.264141020852768e-7
t4947,8.367453089897814e-8,0.0,1.7455873547872376e-7,1.5247148790445004e-7,1.31764840189151e-7,1.0872948758855004e-7,1.115184679046811e-8,0.0,0.0,0.0,0.0,6.623509288503212e-7
t4948,8.96494302564739e-8,0.0,1.848070118514801e-7,1.56661569877891e-7,1.4740718434612416e-7,1.194755785869138e-7,1.1579171968748394e-8,0.0,0.0,0.0,0.0,7.095799468876313e-7
t4949,9.837284052650175e-8,0.0,1.9638527713317208e-7,1.6158245387359442e-7,1.7048806788164426e-7,1.349822791552485e-7,1.2030229497134763e-8,0.0,0.0,0.0,0.0,7.738411480672958e-7
