Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26872176322903e-6,6.096888762814017e-7,2.8784106395104318e-6
t1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268721763602687e-6,6.012956447952882e-7,2.870017408397975e-6
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2687217640721517e-6,5.89639911688794e-7,2.8583616757609456e-6
t1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268721768184969e-6,5.740735852364326e-7,2.8427953534214015e-6
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2687217644080994e-6,5.540602828126077e-7,2.8227820472207072e-6
t1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2687217640505053e-6,5.292511772061739e-7,2.797972941256679e-6
t1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2687217637814335e-6,4.99553204087031e-7,2.7682749678684643e-6
t1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268721763439116e-6,4.651911428968735e-7,2.7339129063359894e-6
t1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268721762955035e-6,4.267529341254619e-7,2.695474697080497e-6
t1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.349668514370285e-7,3.8519508463081025e-7,1.2201619360678388e-6
t1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003046941264495348,1298.2867732231132,1298.2870779172397
t1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574445477683176e-5,18597.914415747848,18597.9145114923
t1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.139084693217315e-5,36115.791751713325,36115.79181310417
t1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5122.527180263368,42229.0512751464,47351.57845540976
t1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11566.486276336178,41488.28431908795,53054.770595424125
t1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16510.638575475332,40319.29611434365,56829.93468981898
t1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20765.48834749564,38530.05460183647,59295.54294933211
t1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21251.72093964415,35914.317512210604,57166.03845185475
t1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19626.719506045414,32333.545928748503,51960.26543479392
t1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6378.940123171192,27843.659993850506,34222.6001170217
t1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.363972398353238e-5,5289.584530053629,5289.584593693354
t1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671346646978963e-6,3.0608407650556958e-6,1.2732187412034658e-5
t1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671346650202188e-6,3.0643173737188835e-6,1.2735664023921072e-5
t1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671346656876967e-6,3.0677639309545078e-6,1.2739110587831476e-5
t1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671346677674745e-6,3.0711672060849957e-6,1.2742513883759741e-5
t1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671346997889397e-6,3.074512260606146e-6,1.2745859258495544e-5
t1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098983094635897e-5,3.1203893951496436e-6,1.321937248978554e-5
t1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0020675214433672e-5,3.116572366192266e-6,1.3137247580625939e-5
t1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.943475161648693e-6,3.1127598455822547e-6,1.3056235007230949e-5
t1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671346726031324e-6,3.0886342744144913e-6,1.2759981000445815e-5
t1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671346664871682e-6,3.0918404815563795e-6,1.2763187146428062e-5
t1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671346646415493e-6,3.09520268303188e-6,1.2766549329447374e-5
t1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.671346620013124e-6,3.0989145594450197e-6,1.2770261179458143e-5
t1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4712670234528915e-6,3.1026399708203528e-6,8.573906994273244e-6
t1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010956725430001204,20720.416275956963,20720.41638552422
t1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496539846181167e-5,38486.22667965376,38486.22671461916
t1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6434.213375638895,40750.96477108275,47185.17814672164
t1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10944.693633161549,39183.07638184797,50127.77001500952
t1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11935.684181376577,36852.45511845148,48788.13929982806
t1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14629.638887027646,33586.44018178622,48216.079068813866
t1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17704.886179763376,29364.61310821491,47069.49928797829
t1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18208.743628343807,24434.08395097401,42642.82757931782
t1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15330.820767190877,19300.253159675613,34631.07392686649
t1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6033.840638918537,14535.680130562516,20569.520769481052
t1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.397595974041613e-6,2.2407168062640343e-6,9.638312780305648e-6
t1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999730511559442e-6,2.177197846478984e-6,9.176928358038426e-6
t1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9997305162934734e-6,2.1797246222299794e-6,9.179455138523452e-6
t1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999730519098138e-6,2.182244130994302e-6,9.18197465009244e-6
t1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999730529590534e-6,2.18475077766967e-6,9.184481307260203e-6
t1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99973055755482e-6,2.187237763543494e-6,9.186968321098314e-6
t1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999730743560721e-6,2.1896974450224836e-6,9.189428188583204e-6
t1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3088234936928965e-6,2.221924799078591e-6,9.530748292771488e-6
t1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99973063361456e-6,2.1947042831941017e-6,9.194434916808663e-6
t1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9997305507972115e-6,2.1970624801814984e-6,9.19679303097871e-6
t1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999730527169628e-6,2.1994001863562567e-6,9.199130713525884e-6
t1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999730519520623e-6,2.2017560457685616e-6,9.201486565289184e-6
t1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999730514977575e-6,2.2042048202074122e-6,9.203935335184987e-6
t1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9757585779775295e-6,2.2068706010721807e-6,6.182629179049711e-6
t1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6150.877439964637,0.000917784436585595,6150.878357749074
t1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.176214042465,1867.6667162596984,25148.842930302162
t1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.9586077593976,35621.46135883604,37777.41996659544
t1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843.3584762069613,40908.886190712285,43752.24466691924
t1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5987.4952187470835,39424.20335911325,45411.698577860334
t1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13550.182470147032,37203.591026932845,50753.77349707988
t1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15181.335165252633,34064.21150698843,49245.546672241064
t1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17125.053103488597,29958.382591642345,47083.435695130946
t1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13877.442707508053,25095.260850113376,38972.703557621426
t1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.6419626042036,19954.293417683966,21023.93538028817
t1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.058566322010005e-6,2.158965745555336e-6,9.217532067565342e-6
t1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781948103418436e-6,2.1151560671747506e-6,8.897104170593187e-6
t1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78194810372865e-6,2.117622964969936e-6,8.899571068698586e-6
t1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781948109200845e-6,2.120082514132725e-6,8.902030623333571e-6
t1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781948177176188e-6,2.1225319666083104e-6,8.904480143784498e-6
t1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9975018743090215e-6,2.145922870120827e-6,9.143424744429848e-6
t1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942443494919559e-6,2.143273476950744e-6,9.085716971870303e-6
t1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8881762466920945e-6,2.140627282464362e-6,9.028803529156457e-6
t1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83468324736887e-6,2.137984283541583e-6,8.972667530910452e-6
t1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781948111276462e-6,2.13534447907145e-6,8.917292590347912e-6
t1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781948096190653e-6,2.1379351894383344e-6,8.919883285628987e-6
t1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78194808859345e-6,2.1405354195535385e-6,8.92248350814699e-6
t1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781948084522367e-6,2.1431452194522513e-6,8.925093303974618e-6
t1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857925158508676e-6,2.14576463943436e-6,6.0036897979430365e-6
t1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.8442562960722,0.0017675763557177863,922.846023872428
t1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6736.7588751647745,15421.676506542048,22158.435381706822
t1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017653771480222566,37029.23578314084,37029.23754851799
t1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.088702868101,36742.16098207964,39243.24968494774
t1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11486.094772607274,33437.37511473378,44923.46988734105
t1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19693.11924845243,29180.940392217766,48874.059640670195
t1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179876619302,24231.561000068883,47512.740876688185
t1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.179876619302,19101.893205629884,42383.07308224919
t1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13320.253950196693,14361.832170075124,27682.086120271815
t1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2691135352405553e-5,5535.069307651557,5535.069330342692
t1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8577978966800144e-6,1.489886261945244e-6,6.347684158625258e-6
t1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8577978911782864e-6,1.491629673372916e-6,6.349427564551203e-6
t1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857797891265043e-6,1.4933690368610974e-6,6.35116692812614e-6
t1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857797892013266e-6,1.4951007151367397e-6,6.352898607150006e-6
t1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857797896066504e-6,1.496820202191496e-6,6.354618098258e-6
t1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.130337520325325e-6,1.5238175485330993e-6,6.654155068858424e-6
t1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.088500014893006e-6,1.5219233163776446e-6,6.610423331270651e-6
t1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047286885911113e-6,1.5200313895812417e-6,6.567318275492355e-6
t1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006684339621212e-6,1.518141769895838e-6,6.5248261095170504e-6
t1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857798186247951e-6,1.5057202396552197e-6,6.363518425903171e-6
t1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85779789640432e-6,1.507412174399042e-6,6.365210070803362e-6
t1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857797891946514e-6,1.5091463855708067e-6,6.366944277517321e-6
t1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857797887771968e-6,1.510985513078613e-6,6.368783400850581e-6
t1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857797875824154e-6,1.512831408932493e-6,6.370629284756647e-6
t1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740923686533121e-6,1.514684111761078e-6,4.255607798294199e-6
t1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17881.31463276477,0.0006246423052284425,17881.315257407074
t1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.17738759155,5910.096796051538,29191.274183643087
t1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8638.864532871743,31581.09167101816,40219.9562038899
t1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3852.0892191880334,40406.69578892994,44258.78500811797
t1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8477.400436680626,38661.56068797748,47138.961124658104
t1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14381.2662202453,36101.755790928815,50483.022011174115
t1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13103.280076257246,32581.17768234946,45684.4577586067
t1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11607.128509639433,28140.218789557952,39747.34729919738
t1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003081846691754405,14321.543086726819,14321.543394911489
t1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70609439823211e-6,1.4411012771135402e-6,6.14719567534565e-6
t1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7060943351635706e-6,1.4427566077530542e-6,6.148850942916625e-6
t1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706094334183865e-6,1.444395510422214e-6,6.150489844606079e-6
t1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7060943358399975e-6,1.4460099050832242e-6,6.152104240923222e-6
t1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706094337413336e-6,1.4475896523644074e-6,6.153683989777743e-6
t1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706094361175138e-6,1.4491226575125517e-6,6.15521701868769e-6
t1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958542146574701e-6,1.4742215627101038e-6,6.432763709284805e-6
t1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918132084629007e-6,1.4723878550566783e-6,6.3905199396856855e-6
t1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878324671732765e-6,1.4705563848811378e-6,6.348881056613903e-6
t1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839106565942901e-6,1.4687271503363636e-6,6.307833716279264e-6
t1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7060943481388846e-6,1.4575380170389756e-6,6.16363236517786e-6
t1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706094337247648e-6,1.458990141378194e-6,6.165084478625842e-6
t1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706094334616963e-6,1.4605512848467589e-6,6.166645619463722e-6
t1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706094320867071e-6,1.462332268530428e-6,6.168426589397499e-6
t1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6558513380224105e-6,1.464119810649886e-6,4.119971148672296e-6
t1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12123.62013432869,0.00030220844267537286,12123.620436537132
t1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.17907941404,6959.986431554897,30241.165510968938
t1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.178677432523,12997.65950563757,36278.8381830701
t1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.177471548068,19011.417481298475,42292.59495284654
t1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19255.36161592652,21584.57861131112,40839.94022723764
t1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016732560617291965,37630.95481258644,37630.9564858425
t1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009522428492028489,32387.646473239063,32387.64742548191
t1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007728759673807687,18212.260457226377,18212.261230102344
t1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009442142857587566,6977.141568495724,6977.142512710009
t1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040207428924e-6,1.160031557424605e-6,5.3130717648535285e-6
t1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15304020481959e-6,1.1586755287602936e-6,5.3117157335798835e-6
t1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040204611511e-6,1.1560671864234682e-6,5.309107391034979e-6
t1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040205229277e-6,1.1516355372709622e-6,5.3046757425002396e-6
t1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040207923938e-6,1.144610377273105e-6,5.2976505851970435e-6
t1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040212367041e-6,1.134009472292572e-6,5.287049684659613e-6
t1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040224638177e-6,1.1186703782368796e-6,5.271710602875056e-6
t1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040553901174e-6,1.097341180335326e-6,5.250381734236501e-6
t1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040219726761e-6,1.0688190860594855e-6,5.2218593057862465e-6
t1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040209729057e-6,1.0321041970761943e-6,5.185144406805251e-6
t1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1530402068003464e-6,9.865406835855146e-7,5.1395808903858614e-6
t1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040205152987e-6,9.31943503039739e-7,5.084983708192726e-6
t1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153040204619566e-6,8.687131935916239e-7,5.0217533982111895e-6
t1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6736654480992892e-6,7.979202380655655e-7,2.4715856861648548e-6
t1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.1294147793118,0.0005627370373087196,785.1299775163491
t1811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22868.93080644233,0.0007029882654098188,22868.931509430597
t1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.178006941158,11545.986953415968,34827.16496035713
t1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.177071894086,22071.231680043464,45352.408751937546
t1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.174266869984,22964.014497301465,46245.18876417145
t1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520.795607831107,37782.94924058899,44303.7448484201
t1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.1307334402363,41501.244007385,42705.37474082524
t1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018556649113039422,35114.94240602947,35114.94426169438
t1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001610866834852792,26599.955345931983,26599.95695679882
t1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020507427491826213,17440.970718638477,17440.972769381227
t1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499115024736215e-5,3.3181857776171904e-6,1.3817300802353405e-5
t1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383478550326e-5,3.277864141704223e-6,1.3528247620254549e-5
t1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025038347764517e-5,3.2813603900601285e-6,1.3531743867705298e-5
t1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383486322757e-5,3.2848268382003877e-6,1.3535210324523145e-5
t1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383520234867e-5,3.2883191057309455e-6,1.3538702625965813e-5
t1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250384608157199e-5,3.2919454926247114e-6,1.354233010078191e-5
t1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383485452196e-5,3.2958861859311457e-6,1.3546269671383342e-5
t1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383473323196e-5,3.2998413620594296e-6,1.3550224835382626e-5
t1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383479474522e-5,3.30381098331683e-6,1.3554194462791352e-5
t1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383481427189e-5,3.3077951237140514e-6,1.355817860514124e-5
t1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383476635261e-5,3.3117938596656134e-6,1.3562177336300875e-5
t1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383471801876e-5,3.3158072690975626e-6,1.356619074089944e-5
t1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383467036545e-5,3.3198354299206486e-6,1.3570218896957193e-5
t1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250383454818118e-5,3.3238784205864773e-6,1.3574261875404595e-5
t1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93928742331979e-6,3.3279363235336067e-6,9.267223746853396e-6
t1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10092.701146895288,0.0006825824583782264,10092.701829477746
t1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21456.97393119948,0.0009095432036613656,21456.974840742685
t1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.17715363699,7028.205590800382,30309.38274443737
t1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23281.174430134917,12375.253277584947,35656.427707719864
t1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23110.484925279387,11859.956538328577,34970.44146360796
t1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037788651989989278,32466.941898450674,32466.945677315874
t1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002150294606708137,24631.068692857036,24631.070843151643
t1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017449972668092835,20156.147843327308,20156.149588324573
t1843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130875070877969,1696.4422297348967,1696.4443606099676
t1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007175767474606e-5,3.2018978834867837e-6,1.320907365096139e-5
t1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007175749254618e-5,3.2054871457104132e-6,1.3212662894965031e-5
t1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007175751195018e-5,3.2091489869652575e-6,1.3216324738160275e-5
t1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000717574478529e-5,3.2129935440447245e-6,1.3220169288830015e-5
t1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000717574944002e-5,3.216852125225112e-6,1.3224027874665132e-5
t1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007175772474368e-5,3.220724805108095e-6,1.3227900577582462e-5
t1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007175843868618e-5,3.2246116612381313e-6,1.323178750510675e-5
