BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t7378,61218.087643525345,2.414957403914703e-6,-15013.087645988875,0.0,0.0,4.890720697160576e-8,-3.3637478717886933e-10,0.0,0.0,-46205.0
t7379,85718.34608119949,5.7170595871026146e-6,-36864.34608696513,0.0,0.0,4.8907206973035314e-8,-3.363747871657011e-10,0.0,0.0,-48854.0
t7380,103156.53979595425,5.714847242098211e-6,-52397.53980171768,0.0,0.0,4.890720697309323e-8,-3.363747871846541e-10,0.0,0.0,-50759.0
t7381,110115.60754423714,5.712580536572047e-6,-57354.607549998305,0.0,0.0,4.890720697317538e-8,-3.363747872022864e-10,0.0,0.0,-52761.0
t7382,111392.66023161137,5.7101918175320115e-6,-56663.660237370146,0.0,0.0,4.890720697367273e-8,-3.3637478720509473e-10,0.0,0.0,-54729.0
t7383,112476.51201867015,5.707555508944303e-6,-56053.512024426294,0.0,0.0,4.890720697400571e-8,-3.3637478720947145e-10,0.0,0.0,-56423.0
t7384,109562.49814740587,5.704447513417081e-6,-51975.498153158915,0.0,0.0,4.890720697462341e-8,-3.3637478719975564e-10,0.0,0.0,-57587.0
t7385,97826.58302737643,5.700484802207384e-6,-39672.5830331255,0.0,0.0,4.890720697585542e-8,-3.3637478716564054e-10,0.0,0.0,-58154.0
t7386,79593.71807901506,5.822616957260636e-6,-21629.718084886303,0.0,0.0,4.8942716440181767e-8,-3.352599889428266e-10,0.0,0.0,-57964.0
t7387,54523.175058312525,3640.8249463567745,-4.7215876480928246e-6,0.0,0.0,5.251744364427225e-8,-2.2772759072828555e-10,0.0,0.0,-58164.0
t7388,32908.44668235449,26696.553320851453,-3.2591197685581274e-6,0.0,0.0,5.3373766224209856e-8,-2.0328524110790867e-10,0.0,0.0,-59605.0
t7389,33394.563821722826,24853.436181483514,-3.2595102257045222e-6,0.0,0.0,5.3373766223802414e-8,-2.0328524110842768e-10,0.0,0.0,-58248.0
t7390,32315.809857728767,23436.190145477787,-3.259730874045362e-6,0.0,0.0,5.337376622295842e-8,-2.0328524111065166e-10,0.0,0.0,-55752.0
t7391,32437.823323083758,20311.17668012277,-3.2596937405055745e-6,0.0,0.0,5.3373766221682283e-8,-2.03285241117987e-10,0.0,0.0,-52749.0
t7392,32439.760045144536,16352.239958061564,-3.259268401586399e-6,0.0,0.0,5.33737662196783e-8,-2.0328524113136304e-10,0.0,0.0,-48792.0
t7393,32321.620023866984,12587.379979338108,-3.258264444502207e-6,0.0,0.0,5.337376621627336e-8,-2.032852411777291e-10,0.0,0.0,-44909.0
t7394,32472.684307234424,9629.315700889867,-8.176593992806098e-6,0.0,0.0,5.2522116523401976e-8,-2.275928808300254e-10,0.0,0.0,-42102.0
t7395,32408.772492469074,8188.227515507162,-8.0285419536175e-6,0.0,0.0,5.2531396075159116e-8,-2.2732541362219806e-10,0.0,0.0,-40597.0
t7396,32639.24237019376,7247.757637640028,-7.886104586377423e-6,0.0,0.0,5.2540689770415684e-8,-2.270575969404799e-10,0.0,0.0,-39887.0
t7397,32585.014163681615,7248.985844015027,-7.748966424457976e-6,0.0,0.0,5.2549997633339425e-8,-2.2678943033648975e-10,0.0,0.0,-39834.0
t7398,32602.44465861926,8258.555348945241,-7.616835004609011e-6,0.0,0.0,5.2559319702726545e-8,-2.2652091294966072e-10,0.0,0.0,-40861.0
t7399,32377.784951181486,11861.215052018913,-3.2535695050008376e-6,0.0,0.0,5.337376621652065e-8,-2.0328524116125094e-10,0.0,0.0,-44239.0
t7400,31924.592081995317,17874.407921193655,-3.242142275188396e-6,0.0,0.0,5.337376621956691e-8,-2.032852411461704e-10,0.0,0.0,-49799.0
t7401,32054.352431957657,19283.647569960736,-1.97156824263263e-6,0.0,0.0,5.3373766219966724e-8,-2.0328524115180782e-10,0.0,0.0,-51338.0
t7402,65521.518544457984,2.3221651250379356e-6,-12892.51854682857,0.0,0.0,4.876779598173816e-8,-3.407607363540243e-10,0.0,0.0,-52629.0
t7403,93560.25444063667,5.917145961582903e-6,-38833.25444660225,0.0,0.0,4.8763922695785613e-8,-3.40882802502904e-10,0.0,0.0,-54727.0
t7404,105389.68956545566,5.9656923712479315e-6,-47804.6895714698,0.0,0.0,4.8767795980534334e-8,-3.407607364361215e-10,0.0,0.0,-57585.0
t7405,114120.92106785683,5.963372164814213e-6,-54329.92107386865,0.0,0.0,4.8767795983238255e-8,-3.4076073636821255e-10,0.0,0.0,-59791.0
t7406,114329.85137441,5.960972728601118e-6,-52430.85138041941,0.0,0.0,4.876779598383182e-8,-3.4076073636488765e-10,0.0,0.0,-61899.0
t7407,113621.35019850217,5.958400221095242e-6,-50035.35020450899,0.0,0.0,4.876779598436417e-8,-3.407607363596834e-10,0.0,0.0,-63586.0
t7408,110769.52983330857,5.955482484867981e-6,-46386.5298393125,0.0,0.0,4.8767795984889433e-8,-3.407607363483897e-10,0.0,0.0,-64383.0
t7409,100024.17035359151,5.95191749870114e-6,-35745.17035959187,0.0,0.0,4.8767795989721286e-8,-3.407607361954416e-10,0.0,0.0,-64279.0
t7410,82123.49621945914,6.055354581893671e-6,-18451.49622556294,0.0,0.0,4.87954242754772e-8,-3.398903644378921e-10,0.0,0.0,-63672.0
t7411,58593.63114505218,4581.368860728386,-5.832526710806756e-6,0.0,0.0,5.2186748948272226e-8,-2.3729837594209967e-10,0.0,0.0,-63175.0
t7412,35718.940518761745,28703.05948424848,-3.0638309157556764e-6,0.0,0.0,5.3787627705289304e-8,-1.9164560921186068e-10,0.0,0.0,-64422.0
t7413,34285.76649209909,28396.233510911028,-3.0637056312971745e-6,0.0,0.0,5.378762770494215e-8,-1.9164560920941377e-10,0.0,0.0,-62682.0
t7414,35151.48107564569,25019.518927363926,-3.0632279007079575e-6,0.0,0.0,5.378762770385716e-8,-1.9164560922098549e-10,0.0,0.0,-60171.0
t7415,34936.504971807764,21507.49503120085,-3.0622176923308963e-6,0.0,0.0,5.378762770240364e-8,-1.916456092306873e-10,0.0,0.0,-56444.0
t7416,34444.57767009109,16683.422332915718,-3.0604113688561742e-6,0.0,0.0,5.378762769996892e-8,-1.916456092468303e-10,0.0,0.0,-51128.0
t7417,33995.2582443667,12503.741758637128,-3.0574322311012525e-6,0.0,0.0,5.378762769637205e-8,-1.9164560929253519e-10,0.0,0.0,-46499.0
t7418,34504.616030567166,10281.507423710824,-1373.1234543301616,0.0,0.0,5.240924407249558e-8,-2.30850889079027e-10,0.0,0.0,-43413.0
t7419,34485.248813557315,9673.798482836823,-2376.04729644631,0.0,0.0,5.240924407040668e-8,-2.3085088911432468e-10,0.0,0.0,-41783.0
t7420,34531.73013311583,8897.843816717514,-2772.573949885517,0.0,0.0,5.240924406939503e-8,-2.3085088912506873e-10,0.0,0.0,-40657.0
t7421,33859.687716506756,7969.785274942376,-1353.4729915013122,0.0,0.0,5.240924407041831e-8,-2.308508890924226e-10,0.0,0.0,-40476.0
t7422,33921.662819475016,7367.337183507397,-3.036007395293607e-6,0.0,0.0,5.378762768647104e-8,-1.916456094930482e-10,0.0,0.0,-41289.0
t7423,35120.4935270564,9367.506475904898,-3.0149071051657855e-6,0.0,0.0,5.3787627695156785e-8,-1.9164560929910491e-10,0.0,0.0,-44488.0
t7424,35397.44472283839,14791.555280096429,-2.9884228366336186e-6,0.0,0.0,5.378762769835005e-8,-1.9164560928181e-10,0.0,0.0,-50189.0
t7425,34096.294216576076,17222.70578492516,-1.5548448574964654e-6,0.0,0.0,5.378762769862023e-8,-1.916456092866332e-10,0.0,0.0,-51319.0
t7426,73468.37287118,2.515819144954277e-6,-21343.372873743345,0.0,0.0,4.7881952822779796e-8,-3.6897735326798e-10,0.0,0.0,-52125.0
t7427,97084.68729507312,3.975768862386691e-6,-44124.68729909501,0.0,0.0,4.652770195732133e-8,-4.1330474173672337e-10,0.0,0.0,-52960.0
t7428,108684.80304168396,1.8742209904966694e-5,-54803.80306047228,0.0,0.0,4.652770195265868e-8,-4.1330474190040623e-10,0.0,0.0,-53881.0
t7429,113681.85170696946,1.8722809633814203e-5,-59087.851725738394,0.0,0.0,4.6527701951908086e-8,-4.1330474193178807e-10,0.0,0.0,-54594.0
t7430,114070.94180976978,1.869337242177406e-5,-58812.941828509276,0.0,0.0,4.652770195160786e-8,-4.133047419475907e-10,0.0,0.0,-55258.0
t7431,112733.68607546837,1.8650039402311864e-5,-56347.68609416451,0.0,0.0,4.65277019519444e-8,-4.1330474194595736e-10,0.0,0.0,-56386.0
t7432,109329.54417642162,1.8589486650934026e-5,-52121.54419505721,0.0,0.0,4.6527701952481553e-8,-4.133047419348148e-10,0.0,0.0,-57208.0
t7433,98299.3122119623,1.8511072817682317e-5,-40895.31223051949,0.0,0.0,4.652770195347932e-8,-4.1330474190318985e-10,0.0,0.0,-57404.0
t7434,80659.67502440896,1.1053420039434216e-5,-23232.67503551076,0.0,0.0,4.8710200983329073e-8,-3.425770108518579e-10,0.0,0.0,-57427.0
t7435,53694.4239058221,3873.576100298209,-6.172059514894195e-6,0.0,0.0,5.199619181433135e-8,-2.4284716645107893e-10,0.0,0.0,-57568.0
t7436,32444.482840431876,26796.517162563803,-3.049291131420088e-6,0.0,0.0,5.3795846443964264e-8,-1.914155905858925e-10,0.0,0.0,-59241.0
t7437,32078.44244955009,25864.557553445764,-3.0494578863578067e-6,0.0,0.0,5.3795846443645654e-8,-1.914155905841332e-10,0.0,0.0,-57943.0
t7438,31826.668634913574,24097.331368082258,-3.049442621796656e-6,0.0,0.0,5.379584644288747e-8,-1.914155905877583e-10,0.0,0.0,-55924.0
t7439,31704.655170959497,21216.344832036048,-3.0491490342204047e-6,0.0,0.0,5.3795846441604695e-8,-1.9141559059500683e-10,0.0,0.0,-52921.0
t7440,31820.858470926032,16684.141532068796,-3.0484325165713946e-6,0.0,0.0,5.379584643933612e-8,-1.914155906099209e-10,0.0,0.0,-48505.0
t7441,31820.858470675877,12961.141532317592,-3.0470786632581115e-6,0.0,0.0,5.37958464360531e-8,-1.9141559065340017e-10,0.0,0.0,-44782.0
t7442,31753.073202274798,10985.473984277678,-602.5471866046522,0.0,0.0,5.241592681421759e-8,-2.3065775519529777e-10,0.0,0.0,-42136.0
t7443,31683.35122214093,10635.110969817659,-1517.4621920107572,0.0,0.0,5.241592681001911e-8,-2.3065775529495646e-10,0.0,0.0,-40801.0
t7444,31667.857448611423,10147.69842950719,-1761.555878170793,0.0,0.0,5.241592680915332e-8,-2.3065775530721807e-10,0.0,0.0,-40054.0
t7445,31665.920726795008,9498.909240835146,-1100.8299676823412,0.0,0.0,5.2415926810188305e-8,-2.3065775527748297e-10,0.0,0.0,-40064.0
t7446,31694.971561385773,9415.028441593286,-3.032661368378787e-6,0.0,0.0,5.3795846430573996e-8,-1.9141559075041396e-10,0.0,0.0,-41110.0
t7447,31724.022385836433,13009.977617127452,-3.017487625270197e-6,0.0,0.0,5.379584643656991e-8,-1.9141559063826197e-10,0.0,0.0,-44734.0
t7448,31739.51615761767,18538.48384532603,-2.9972971119376742e-6,0.0,0.0,5.379584643947329e-8,-1.9141559062660598e-10,0.0,0.0,-50278.0
t7449,32324.80596516236,19008.194036409215,-1.6251705484225723e-6,0.0,0.0,5.379584643958228e-8,-1.9141559063509914e-10,0.0,0.0,-51333.0
t7450,71687.70194473935,2.3786025317107245e-6,-19742.70194716563,0.0,0.0,4.805969373123592e-8,-3.6326721061506396e-10,0.0,0.0,-51945.0
t7451,94269.1513696283,1.0060819379664855e-5,-41311.1513797368,0.0,0.0,4.806261205600976e-8,-3.6317366097533224e-10,0.0,0.0,-52958.0
t7452,108184.10854473924,7.389124230265458e-6,-54286.108552175814,0.0,0.0,4.7811287807255075e-8,-3.7125439915954277e-10,0.0,0.0,-53898.0
t7453,114222.4115112612,8.284994091424132e-6,-59400.411519593654,0.0,0.0,4.7811287806262174e-8,-3.7125439919993043e-10,0.0,0.0,-54822.0
t7454,113938.67317764129,8.270384154743415e-6,-58017.67318595912,0.0,0.0,4.781128780632903e-8,-3.7125439920736704e-10,0.0,0.0,-55921.0
t7455,112790.62228382016,8.248406369455182e-6,-55480.622292116015,0.0,0.0,4.7811287806660934e-8,-3.712543992082583e-10,0.0,0.0,-57310.0
t7456,109733.48042806797,8.21537464987398e-6,-51324.48043633079,0.0,0.0,4.7811287807181224e-8,-3.712543992002646e-10,0.0,0.0,-58409.0
t7457,99660.68629005924,8.16680435056643e-6,-40559.68629827349,0.0,0.0,4.7811287808333414e-8,-3.712543991684685e-10,0.0,0.0,-59101.0
t7458,82379.18850309112,8.098421401156323e-6,-23319.188511236993,0.0,0.0,4.781128789547848e-8,-3.712543963576611e-10,0.0,0.0,-59060.0
t7459,54884.55065697256,3986.4493504937427,-7.517273947055734e-6,0.0,0.0,5.1231662562577376e-8,-2.6536108761546427e-10,0.0,0.0,-58871.0
t7460,34090.58417916184,26130.415823782467,-2.997951803376111e-6,0.0,0.0,5.3818375882406614e-8,-1.907852815743655e-10,0.0,0.0,-60221.0
t7461,32512.15603057104,26126.843972373288,-2.9979656001647594e-6,0.0,0.0,5.381837588212937e-8,-1.9078528156946875e-10,0.0,0.0,-58639.0
t7462,32119.00153468456,24617.998468259582,-2.9977786100441834e-6,0.0,0.0,5.381837588144164e-8,-1.9078528157256155e-10,0.0,0.0,-56737.0
t7463,32657.41015712132,21062.589845822335,-2.9972843403277937e-6,0.0,0.0,5.381837588012748e-8,-1.9078528158136443e-10,0.0,0.0,-53720.0
t7464,32734.879023838013,16404.12097910467,-2.9963225802178846e-6,0.0,0.0,5.381837587780757e-8,-1.9078528159724452e-10,0.0,0.0,-49139.0
t7465,32781.360343421606,12335.639659519416,-2.9946553613671994e-6,0.0,0.0,5.381837587316338e-8,-1.9078528167591056e-10,0.0,0.0,-45117.0
t7466,32246.825155135757,11072.544077768544,-786.3692329565023,0.0,0.0,5.243424430881207e-8,-2.3012852728185817e-10,0.0,0.0,-42533.0
t7467,32014.418555442884,10759.16412019177,-1476.582675686847,0.0,0.0,5.243424430603745e-8,-2.3012852734236485e-10,0.0,0.0,-41297.0
t7468,32167.419566390254,10318.172189570902,-1598.591756013352,0.0,0.0,5.243424430552141e-8,-2.3012852735049276e-10,0.0,0.0,-40887.0
t7469,32107.381194700327,9722.135616937238,-1254.5168116897628,0.0,0.0,5.2434244305812156e-8,-2.301285273368455e-10,0.0,0.0,-40575.0
t7470,32018.29200737883,9870.707995538689,-2.9711538600103553e-6,0.0,0.0,5.381837587026883e-8,-1.9078528170863878e-10,0.0,0.0,-41889.0
t7471,31921.455923722693,13350.54407917706,-2.9533832093531424e-6,0.0,0.0,5.3818375875159156e-8,-1.9078528162223403e-10,0.0,0.0,-45272.0
t7472,32301.0533675424,18581.94663533399,-2.93003096548369e-6,0.0,0.0,5.3818375878020837e-8,-1.907852816109778e-10,0.0,0.0,-50883.0
t7473,31087.144975919236,20642.855025477333,-1.4502000179524158e-6,0.0,0.0,5.3818375878239636e-8,-1.907852816139448e-10,0.0,0.0,-51730.0
t7474,71012.67867109794,2.7961592968869157e-6,-18489.678673941093,0.0,0.0,4.738084846799421e-8,-3.852092293374783e-10,0.0,0.0,-52523.0
t7475,96611.71363412566,5.669313936209259e-6,-42876.71363984108,0.0,0.0,4.652770196254056e-8,-4.133047415702411e-10,0.0,0.0,-53735.0
t7476,111531.17351427923,1.90504775811353e-5,-56244.17353337581,0.0,0.0,4.652770194979392e-8,-4.133047420082037e-10,0.0,0.0,-55287.0
t7477,114688.48070865858,1.9021720680435396e-5,-58014.480727726404,0.0,0.0,4.6527701949475195e-8,-4.1330474203050437e-10,0.0,0.0,-56674.0
t7478,114629.50060667322,1.897829108862802e-5,-56579.50062569762,0.0,0.0,4.652770194963948e-8,-4.1330474203608557e-10,0.0,0.0,-58050.0
t7479,113866.01775007608,1.891481391503848e-5,-54441.01776903701,0.0,0.0,4.6527701949823974e-8,-4.1330474204047505e-10,0.0,0.0,-59425.0
t7480,110744.2999765895,1.8827005636820767e-5,-50408.299995462614,0.0,0.0,4.652770195016411e-8,-4.1330474203586936e-10,0.0,0.0,-60336.0
t7481,100320.14843425175,1.8714784741955724e-5,-39610.14845301267,0.0,0.0,4.652770195106125e-8,-4.1330474200871364e-10,0.0,0.0,-60710.0
t7482,85265.03710848597,1.858508528715844e-5,-24887.03712711716,0.0,0.0,4.6527701953684056e-8,-4.133047419190447e-10,0.0,0.0,-60378.0
t7483,60564.945440160474,1.2079374629986965e-5,-16.94545228788997,0.0,0.0,4.8396183911545995e-8,-3.5252412279497943e-10,0.0,0.0,-60548.0
t7484,38190.371670806686,23966.62833217218,-3.0323939193230842e-6,0.0,0.0,5.373372501241066e-8,-1.9315527453293996e-10,0.0,0.0,-62157.0
t7485,36602.04107938545,24311.958923593513,-3.0324920062835225e-6,0.0,0.0,5.373372501232769e-8,-1.931552745260004e-10,0.0,0.0,-60914.0
t7486,35850.593076668556,23287.40692631033,-3.032423834466643e-6,0.0,0.0,5.3733725011808895e-8,-1.9315527452662765e-10,0.0,0.0,-59138.0
t7487,34465.83708995875,21811.16291301982,-3.0321006969973658e-6,0.0,0.0,5.373372501082053e-8,-1.93155274530068e-10,0.0,0.0,-56277.0
t7488,33449.05821841633,18277.941784561535,-3.0313886122631813e-6,0.0,0.0,5.3733725008886836e-8,-1.9315527454015135e-10,0.0,0.0,-51727.0
t7489,33115.94209289564,14354.057910080923,-3.0300873614428998e-6,0.0,0.0,5.3733725006296385e-8,-1.931552745638238e-10,0.0,0.0,-47470.0
t7490,33284.43687708859,11218.563125885787,-3.0279026200488535e-6,0.0,0.0,5.373372493760823e-8,-1.9315527644915741e-10,0.0,0.0,-44503.0
t7491,32945.51057483468,10896.937894912522,-985.4484697993398,0.0,0.0,5.23654084297516e-8,-2.3211850588557303e-10,0.0,0.0,-42857.0
t7492,32924.20663613234,10510.18681760669,-1443.3934537911648,0.0,0.0,5.2365408428107515e-8,-2.3211850591971403e-10,0.0,0.0,-41991.0
t7493,32155.328136450164,9978.278295947906,-429.60643245020833,0.0,0.0,5.236540843325279e-8,-2.321185057662783e-10,0.0,0.0,-41704.0
t7494,32503.938046204566,10235.061956751291,-3.009388466536962e-6,0.0,0.0,5.373372500077852e-8,-1.9315527465265445e-10,0.0,0.0,-42739.0
t7495,31950.035650501606,13765.964352438621,-2.993755347811916e-6,0.0,0.0,5.373372500522431e-8,-1.9315527457106017e-10,0.0,0.0,-45716.0
t7496,32310.2658777196,18194.734125199673,-2.97279774064835e-6,0.0,0.0,5.3733725007633625e-8,-1.9315527456207107e-10,0.0,0.0,-50505.0
t7497,31437.155550394407,20672.84445105585,-1.5037862997614342e-6,0.0,0.0,5.3733725008149395e-8,-1.9315527456482922e-10,0.0,0.0,-52110.0
t7498,71932.09220916465,2.672730769486371e-6,-18387.092211884585,0.0,0.0,4.757144147815594e-8,-3.7901219076660235e-10,0.0,0.0,-53545.0
t7499,99314.01138423322,4.868445216719405e-6,-43599.011389147774,0.0,0.0,4.652770195592678e-8,-4.133047418077926e-10,0.0,0.0,-55715.0
t7500,110970.76270910952,1.8904361292676017e-5,-53103.76272806,0.0,0.0,4.6527701950693394e-8,-4.1330474199957645e-10,0.0,0.0,-57867.0
t7501,117582.20556662684,1.8876969081386586e-5,-58059.205585549935,0.0,0.0,4.652770195008613e-8,-4.1330474203248376e-10,0.0,0.0,-59523.0
t7502,117625.78817105855,1.8835788618797772e-5,-56601.788189940475,0.0,0.0,4.652770195021703e-8,-4.133047420390449e-10,0.0,0.0,-61024.0
t7503,116848.94532931977,1.87761528944795e-5,-54264.94534814206,0.0,0.0,4.65277019504201e-8,-4.133047420430805e-10,0.0,0.0,-62584.0
t7504,112103.99433687644,1.8694842982204126e-5,-48630.99435561742,0.0,0.0,4.6527701950993396e-8,-4.133047420299131e-10,0.0,0.0,-63473.0
t7505,103583.67888596118,1.8592948791904236e-5,-40044.67890460025,0.0,0.0,4.652770195149804e-8,-4.13304742013555e-10,0.0,0.0,-63539.0
t7506,88931.77912553641,1.847793346571919e-5,-26409.77914406045,0.0,0.0,4.652770195262805e-8,-4.133047419691866e-10,0.0,0.0,-62522.0
t7507,61721.39846325838,1.0440170976955304e-5,-206.39847374708415,0.0,0.0,4.888120210105314e-8,-3.371917989803939e-10,0.0,0.0,-61515.0
t7508,36151.519406073196,25756.48059702163,-3.148234912742024e-6,0.0,0.0,5.360683109269294e-8,-1.9671667580738953e-10,0.0,0.0,-61908.0
t7509,32752.886199394474,27045.113803700784,-3.148664781540114e-6,0.0,0.0,5.3606831092443224e-8,-1.967166757983416e-10,0.0,0.0,-59798.0
t7510,32704.46815974308,25033.53184335251,-3.1489946210037216e-6,0.0,0.0,5.360683109166296e-8,-1.9671667580345241e-10,0.0,0.0,-57738.0
t7511,32444.94745818796,22987.052544907798,-3.1491707477381775e-6,0.0,0.0,5.360683109072873e-8,-1.9671667580940248e-10,0.0,0.0,-55432.0
t7512,32439.13729379689,19588.862709298806,-3.1491120534778177e-6,0.0,0.0,5.3606831089167695e-8,-1.967166758200064e-10,0.0,0.0,-52028.0
t7513,31974.3240954255,16553.675907669785,-3.1486969941718214e-6,0.0,0.0,5.3606831087253586e-8,-1.9671667583472713e-10,0.0,0.0,-48528.0
t7514,32762.56981129944,12520.43019179489,-3.147745637868389e-6,0.0,0.0,5.360683108349498e-8,-1.967166758987435e-10,0.0,0.0,-45283.0
t7515,32419.770066697605,10832.229962266587,-2.9016335974145936e-5,0.0,0.0,5.237920238996635e-8,-2.3171947886290393e-10,0.0,0.0,-43252.0
t7516,31854.247341815008,10082.752685129188,-2.699635270209252e-5,0.0,0.0,5.238826457689943e-8,-2.3145740109966638e-10,0.0,0.0,-41937.0
t7517,30785.176994857666,10403.823008233689,-3.144769931030677e-6,0.0,0.0,5.3606831072724827e-8,-1.9671667613958708e-10,0.0,0.0,-41189.0
t7518,31279.041018182503,9938.958984902474,-3.138382696390027e-6,0.0,0.0,5.3606831076275046e-8,-1.9671667604027965e-10,0.0,0.0,-41218.0
t7519,31306.15512059301,10794.84488248266,-3.1290833767909705e-6,0.0,0.0,5.3606831081212196e-8,-1.9671667591585613e-10,0.0,0.0,-42101.0
t7520,30676.72057913295,12905.2794239297,-3.116065506500043e-6,0.0,0.0,5.360683108254817e-8,-1.9671667590105996e-10,0.0,0.0,-43582.0
t7521,30566.939454569132,14830.060547195428,-1.8179738960636998e-6,0.0,0.0,5.360683108303541e-8,-1.9671667591322572e-10,0.0,0.0,-45397.0
t7522,64620.47226177338,2.291014966010376e-6,-15802.472264112586,0.0,0.0,4.854351712709019e-8,-3.478476651754057e-10,0.0,0.0,-48818.0
t7523,92949.7726244744,6.416997572131328e-6,-41005.77263093957,0.0,0.0,4.8543517128611176e-8,-3.478476651604301e-10,0.0,0.0,-51944.0
t7524,111350.11373313956,6.414495921366096e-6,-57128.113739602246,0.0,0.0,4.8543517128379764e-8,-3.478476651895565e-10,0.0,0.0,-54222.0
t7525,111818.95535292474,6.411903275643651e-6,-55879.955359384825,0.0,0.0,4.854351712880841e-8,-3.478476651912284e-10,0.0,0.0,-55939.0
t7526,111829.69658571853,6.4091127139882715e-6,-54710.69659217585,0.0,0.0,4.854351712906725e-8,-3.4784766519297817e-10,0.0,0.0,-57119.0
t7527,112822.66021309889,6.405928696204218e-6,-55046.660219553014,0.0,0.0,4.854351712889737e-8,-3.4784766520372676e-10,0.0,0.0,-57776.0
t7528,103999.76477352325,6.402009517763133e-6,-45839.76477997345,0.0,0.0,4.8543517129778176e-8,-3.478476651788967e-10,0.0,0.0,-58160.0
t7529,92874.52055545613,6.396787472182369e-6,-34881.52056190111,0.0,0.0,4.854351713085894e-8,-3.478476651433196e-10,0.0,0.0,-57993.0
t7530,74488.76968849724,6.543761011572637e-6,-17158.769695089202,0.0,0.0,4.857705083559577e-8,-3.467856037776966e-10,0.0,0.0,-57330.0
t7531,54744.70448765341,3231.2955165456024,-4.250469905210991e-6,0.0,0.0,5.169961146322551e-8,-2.515327934007643e-10,0.0,0.0,-57976.0
t7532,40195.697991680354,19116.302012384687,-4.116552843048361e-6,0.0,0.0,5.176281900432296e-8,-2.4967661917747445e-10,0.0,0.0,-59312.0
t7533,38479.76260050046,19750.237403565716,-4.117691832815382e-6,0.0,0.0,5.176281900446221e-8,-2.496766191646961e-10,0.0,0.0,-58230.0
t7534,37921.98676239016,18736.013241677152,-4.118827806720409e-6,0.0,0.0,5.1762819004077825e-8,-2.4967661916274996e-10,0.0,0.0,-56658.0
