Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4482,25887.198316315214,7.495477277490096e-10,1.1212159004080567e-6,7.023955041861175e-7,6540.207865486974,4113.730553288593,4.671308043745784e-6,6183.95226311191,66882.21985198672,3.2489607651695066e-6,5.729242890972117e-7,109607.30886050698
t4483,25887.198316526566,7.576669138443699e-10,1.143855018266789e-6,7.149257616609157e-7,6540.207866257566,4113.730553656569,4.7045147522771455e-6,8112.927037508952,55389.53866284957,3.2327522938396945e-6,5.72198960734866e-7,100043.60244716823
t4484,25887.19831709566,8.042397702743242e-10,1.1958811441328519e-6,7.433876878676243e-7,12845.683293267954,9021.338928379582,4.851659416028509e-6,7355.66886826928,35663.110585480186,4.50803670734836e-6,1.4098913773481066e-6,90773.00000520232
t4485,25887.198317405488,8.416914602100427e-10,1.245662728278329e-6,7.696054051973676e-7,14342.561184259697,9021.33893058307,4.9331653749745694e-6,9416.340715696051,11332.203363443055,6360.03758604772,10909.319897988955,87269.00000237332
t4486,25887.19831753292,8.47245098409363e-10,1.2689592844415034e-6,7.820389442808482e-7,14342.561185827732,9021.338931108226,4.94490634988761e-6,6269.168016505323,1.7082499650419186e-10,18422.148664767145,10527.584879635591,84470.00000237385
t4487,25887.19831761279,8.444879758618238e-10,1.2856697750382926e-6,7.901581121264876e-7,14342.561186539824,9021.338931408136,4.94998850802019e-6,7237.528847025546,1.7082499649284173e-10,12778.632515714204,10001.740197047062,79269.00000237439
t4488,25887.19831766208,8.396109189867786e-10,1.2972895038666057e-6,7.953579799361187e-7,14342.561186941603,9021.338931590984,4.9535115806432006e-6,6393.118202811911,1.708249964879251e-10,8512.984504636408,9310.798851684742,73468.0000023749
t4489,25887.198317689705,8.341789600411122e-10,1.3044383096243924e-6,7.983685537628e-7,14342.56118716977,9021.338931696453,4.955911752651978e-6,4593.903779705334,1.7082499648315498e-10,5747.489598630996,8455.508180423432,68048.0000023754
t4490,25887.198317700615,8.28616288432644e-10,1.3074793367615586e-6,7.996020410800229e-7,14342.561187274907,9021.338931741751,4.9572493716542095e-6,3871.506600137246,1.708249964738833e-10,3156.889959842398,7468.504998613702,63748.00000237595
t4491,25887.198317697217,8.230534464309658e-10,1.3065928386714025e-6,7.992259817436378e-7,14342.56118727568,9021.338931733364,4.957543112372319e-6,3079.387440771702,1.7082499646092445e-10,1867.9396392946016,6412.574478539612,60611.00000237653
t4492,25887.19831767841,8.174309977480109e-10,1.3017049063068472e-6,7.971893733578437e-7,14342.561187172221,9021.33893167009,4.956795812007829e-6,2149.7610434722865,1.7082499647174723e-10,3458.6452910555236,3542.4952242720447,58402.00000237726
t4493,25887.198317640807,8.115845173859943e-10,1.2925735143804524e-6,7.932148354470761e-7,14342.56118694625,9021.338931542756,4.954991345554904e-6,1841.8222993668558,1.708249964758944e-10,5966.079026052666,0.00023378684132134678,57059.000002377936
t4494,25887.198317578026,8.048534794633359e-10,1.2787434710389923e-6,7.867545577422613e-7,14342.56118654807,9021.338931329316,4.952027026330071e-6,1340.2113891573792,1.7082499647242867e-10,6204.690053932063,0.00011681531013038724,56796.000002378656
t4495,25887.198317478455,7.945075802197952e-10,1.2594459839826855e-6,7.768844340316095e-7,14342.561185843993,9021.338930977761,4.946840484761326e-6,999.34837681426,1.7082499646646591e-10,6455.553106455933,7.782482124509087e-5,56706.00000237936
t4496,25887.198317318493,7.701632229587528e-10,1.2324108862200466e-6,7.616671871523573e-7,14342.561184308439,9021.338930331192,4.92622229866406e-6,993.5382118311386,419.71123541093135,6743.652057106074,5.832959194804962e-5,57408.00000155694
t4497,25887.198316660128,6.916539811659066e-10,1.1591499397751138e-6,7.230232622700487e-7,6540.207886682906,4113.730554186825,4.734617349717994e-6,867.651303569649,27750.319347631914,1.1291142259758747e-6,5.667590114844644e-7,65159.107417044776
t4498,25887.198316445407,6.674886797009434e-10,1.1338877684167143e-6,7.085188404280722e-7,6540.207885894434,4113.730553800745,4.69481831574532e-6,681.726024109766,50019.70373560697,3.1277495520128e-6,5.653308097324152e-7,87242.56652608828
t4499,25887.198316273123,6.57153879021244e-10,1.1164341465789582e-6,6.994072517190369e-7,6540.207885531894,4113.730553533927,4.683503816291362e-6,834.7270353297464,64845.38591407373,3.035635606595514e-6,5.618025511726903e-7,102221.24971483987
t4500,25887.19831614505,6.50745964733189e-10,1.1049182831268768e-6,6.938909525797497e-7,6540.2078853384555,4113.730553407223,4.680092719121225e-6,600.3837143445912,71313.8767229985,3.065727545741425e-6,5.610909992224369e-7,108455.39720234019
t4501,25887.198316058897,6.4533009333105e-10,1.0982257269832738e-6,6.908913066369967e-7,6540.207885236575,4113.730553340658,4.679180579704085e-6,838.6004786533048,74856.73333017709,3.096426380788656e-6,5.603803287923244e-7,112236.47057359226
t4502,25887.198316022303,6.401800054127804e-10,1.095813458283048e-6,6.898514067196772e-7,6540.207885202835,4113.730553324463,4.679698787700201e-6,1241.4385841504559,76115.86703725846,3.127749560622379e-6,5.596705386098393e-7,113898.44238611193
t4503,25887.198316046924,6.35172627966876e-10,1.0974904519744488e-6,6.905626390474043e-7,6540.207885232177,4113.730553357655,4.6814560115108885e-6,1572.6179881891087,69906.60963861647,3.1424158244032093e-6,5.589616278486549e-7,108020.36439161385
t4504,25887.198316123446,6.303392839434667e-10,1.1033525678368288e-6,6.931258908801261e-7,6540.207885329457,4113.730553440445,4.684535112212396e-6,2174.938424773424,66289.68634278757,3.15366160137932e-6,5.582535953256274e-7,105005.7615326479
t4505,25887.19831624319,6.261387729986854e-10,1.1138338795630976e-6,6.979691170172165e-7,6540.207885514946,4113.73055358048,4.68955070616129e-6,4111.660085814608,59166.93978410669,3.1606720154060006e-6,5.575464399552201e-7,99819.7366354801
t4506,25887.198316402126,6.244039387507565e-10,1.1297634342999734e-6,7.059279886578531e-7,6540.207885847436,4113.730553798525,4.699640407452967e-6,7043.856680630583,54216.81609254534,3.1608855033294883e-6,5.568401606498773e-7,97801.80953947769
t4507,25887.19831660325,6.321289061023507e-10,1.1528433548834335e-6,7.18592004796936e-7,6540.2078865449685,4113.730554150761,4.731028915156259e-6,7287.883609922411,40144.14524870374,3.1451089146540053e-6,5.561347568033408e-7,83973.16562622947
t4508,25887.198317135313,6.768431447786071e-10,1.2047637719230572e-6,7.46886012338328e-7,10772.373398756421,9021.338928679483,4.871232260045998e-6,8868.248485541868,25367.840862879748,4.336586767490037e-6,1.238578231738225e-6,79917.00000539154
t4509,25887.19831744895,7.165783951068957e-10,1.2582177051479466e-6,7.74761072879704e-7,14342.561186586012,9021.33893088489,4.957378543035935e-6,10384.701546222763,5814.235058890312,2808.1647782234772,9302.800177075042,77561.00000232251
t4510,25887.19831757412,7.230223569511304e-10,1.2826759515903546e-6,7.877690534868384e-7,14342.56118800287,9021.338931388596,4.969702659840723e-6,6600.347420549725,1.7469480905392954e-10,13625.054290083157,6508.499847683695,75985.0000023232
t4511,25887.198317652717,7.209991987191019e-10,1.3002711054710413e-6,7.962900543926466e-7,14342.561188659847,9021.338931675964,4.9752974379503044e-6,4493.194253337716,1.7469480906600433e-10,18098.70707532011,0.00022860476999512244,71843.00000232388
t4512,25887.198317701463,7.16917699854544e-10,1.312620588177857e-6,8.0179098237367e-7,14342.561189034543,9021.338931851675,4.979380549578131e-6,4051.6217146204935,1.746948090563398e-10,13704.279727795834,0.00011422588806191056,67007.00000232457
t4513,25887.198317729177,7.123779312872662e-10,1.3203844142509173e-6,8.050351058694645e-7,14342.561189249634,9021.338931954098,4.9823877785736584e-6,3594.5554026149475,1.7469480905071977e-10,9725.346077569131,7.609961895007921e-5,62571.00000232531
t4514,25887.198317740837,7.078142504207139e-10,1.3239580696875061e-6,8.064606001665085e-7,14342.561189351156,9021.338932000024,4.984384799726879e-6,3590.681959292867,1.746948090439925e-10,6139.219539788905,5.703649990374324e-5,58981.000002325985
t4515,25887.198317739032,7.033720825746087e-10,1.3235534280237306e-6,8.062583034822371e-7,14342.561189356496,9021.338931996044,4.985397478841053e-6,3061.9569458288242,1.7469480903673162e-10,4328.944564691565,4.559864062067578e-5,56642.000002326684
t4516,25887.198317723178,6.990141222929714e-10,1.3191374436060108e-6,8.044011907406789e-7,14342.561189266506,9021.338931941591,4.9854367318800114e-6,1996.7600322565772,1.7469480902994347e-10,3665.141486056286,3.7973411158556146e-5,54913.0000023274
t4517,25887.198317690254,6.946250615835854e-10,1.3104841090227795e-6,8.006402759117805e-7,14342.561189066075,9021.338931828905,4.984497420018004e-6,1599.7320917432853,1.746948090215909e-10,3176.1694323762576,3.252682722159275e-5,54027.000002328095
t4518,25887.198317634633,6.896894744412161e-10,1.2971662496912237e-6,7.944657560573298e-7,14342.56118871396,9021.338931639208,4.982514481599072e-6,1090.3742948896468,1.74694809014825e-10,3525.5272339344583,2.8441896784005848e-5,53867.000002328816
t4519,25887.198317546292,6.819471991469006e-10,1.2784617701565219e-6,7.850115449731655e-7,14342.56118810256,9021.338931329268,4.978768278935718e-6,983.8546035324221,1.7469480900220772e-10,3711.0469295111343,2.5264735233245187e-5,53946.00000232951
t4520,25887.19831740564,6.626435731039406e-10,1.2523123809170757e-6,7.705032549268527e-7,14342.561186843752,9021.338930776286,4.963911244676202e-6,1469.9717404535747,135.78892891884377,3167.1408675255966,2.2723011770574233e-5,54024.00000163409
t4521,25887.198316929822,5.971917681574556e-10,1.1849272739495839e-6,7.352746294999837e-7,6540.207899588527,4473.083335866625,4.819698856288392e-6,1222.0713676502521,19368.439081979883,1.3854964643168896e-6,6.826468274390118e-7,57491.00001082374
t4522,25887.19831658922,5.65128804883018e-10,1.1510687932785718e-6,7.160983778916137e-7,6540.207898126386,4113.730554630258,4.744050738508206e-6,1204.640872608051,39292.37832922172,2.0978785827713674e-6,5.484467403971191e-7,77038.15598043374
t4523,25887.19831642135,5.551745024719122e-10,1.132320179849237e-6,7.059281831500286e-7,6540.20789777364,4113.730554417036,4.727944241642698e-6,859.9044169428511,52698.44897519783,3.0374721955374362e-6,5.470653930940104e-7,90099.49017090398
t4524,25887.198316292655,5.509123487581408e-10,1.1200468870027376e-6,6.997591399808681e-7,6540.2078975787435,4113.7305542493,4.723306983927293e-6,557.7758378191091,60895.162519329126,2.9771918322949467e-6,5.443308108235071e-7,97994.07513533412
t4525,25887.19831621068,5.485255599295505e-10,1.113375106838116e-6,6.965739906786933e-7,6540.207897482874,4113.730554195369,4.7228979900935106e-6,464.813198089884,70474.45425162952,3.0070284433753628e-6,5.436409058342007e-7,107480.40422769239
t4526,25887.19831618205,5.467832883628535e-10,1.1116673672508102e-6,6.957347285107313e-7,6540.207897454757,4113.7305541914775,4.724281518457407e-6,774.6886638570713,71437.32120410367,3.0374722901986803e-6,5.429518557893988e-7,108753.14664590168
t4527,25887.198316218568,5.454188960870684e-10,1.1148030765281778e-6,6.970675951862592e-7,6540.207897493537,4113.730554238932,4.72705090775357e-6,1899.923948922287,71610.14347762526,3.051270717744153e-6,5.422636595804383e-7,110051.20420463159
t4528,25887.198316308415,5.445997530962947e-10,1.1229875111674696e-6,7.007800892868183e-7,6540.2078976018465,4113.730554337446,4.731430412009277e-6,4998.6786065877195,68696.85372398843,3.0608868160326504e-6,5.415763161965373e-7,110236.66910898207
t4529,25887.198316441543,5.453468398336629e-10,1.136839788230749e-6,7.074978557745265e-7,6540.207897803834,4113.730554496136,4.739028469401122e-6,5478.9855785264635,59858.22887820747,3.0643616397467613e-6,5.408898245723817e-7,101878.35123566461
t4530,25887.198316615715,5.518314072180125e-10,1.157621232429206e-6,7.184479316566079e-7,6540.207898174427,4113.730554741454,4.758461517109222e-6,5835.342364158619,48032.24759013717,3.0537655131709787e-6,5.402041836718512e-7,90408.72673405644
t4531,25887.198316957845,5.806113878786998e-10,1.193984109306844e-6,7.38655894417187e-7,6540.207899669415,8605.571421068475,4.836954604017277e-6,5976.723045504555,35132.29931670502,3.998283263738074e-6,6.618915165902503e-7,82142.00001133567
t4532,25887.19831745098,6.458765375454362e-10,1.2680300751248083e-6,7.767442457218952e-7,14342.561189101942,9021.338931113954,4.990785769793643e-6,7832.102396979217,16146.53812582442,0.0001542424342927168,5456.260880527002,78686.00000227614
t4533,25887.198317595983,6.623383797727562e-10,1.2978393558552214e-6,7.927909883616167e-7,14342.561190382487,9021.33893168652,5.009694777405075e-6,8488.651040072933,592.5335089470572,7797.14790083495,10771.56910562788,76901.0000022488
t4534,25887.198317685932,6.659603392867932e-10,1.3193393098332451e-6,8.033065046690812e-7,14342.561191004697,9021.338932001992,5.016663252835651e-6,8891.489145569347,1.8021476799259296e-10,7246.06849290826,10335.343915939036,75724.00000224942
t4535,25887.19831774304,6.663850092575783e-10,1.3352634379916297e-6,8.103841722985526e-7,14342.5611913823,9021.338932200455,5.021820959839755e-6,8019.964398101144,1.802147679991914e-10,10956.270045070718,3225.6671105840887,71453.00000225006
t4536,25887.19831777813,6.660574120334966e-10,1.3465128895754918e-6,8.150038576930654e-7,14342.561191623417,9021.338932328083,5.025937315955111e-6,6453.1565743194205,1.8021476799959277e-10,10513.74475741546,0.00022159793988182742,66218.00000225074
t4537,25887.19831779766,6.655931007183496e-10,1.3536815494577804e-6,8.177788994606122e-7,14342.5611917716,9021.338932405812,5.029108609373659e-6,6271.104738181618,1.802147679938388e-10,5977.796704168644,0.00011072467543934297,61500.00000225142
t4538,25887.19831780591,6.651426477833644e-10,1.3571850270700296e-6,8.190725612722374e-7,14342.561191847095,9021.338932444178,5.031371946058334e-6,4820.500214062322,1.8021476799010108e-10,4514.401265117185,7.376693954526885e-5,58586.000002252105
t4539,25887.198317805556,6.647370863685092e-10,1.3572922159966598e-6,8.19053058955643e-7,14342.561191858778,9021.338932448074,5.032749027614413e-6,4469.953593414,1.802147679836166e-10,3082.9479042283238,5.5288085694670994e-5,56804.00000225276
t4540,25887.198317796483,6.643698435619832e-10,1.35401142783414e-6,8.177178616476894e-7,14342.561191807941,9021.338932417972,5.033249692620615e-6,4014.8240030694947,1.80214767979128e-10,2587.0775057549436,4.4200785019302415e-5,55853.00000225345
t4541,25887.19831777573,6.639945170742108e-10,1.347090146666601e-6,8.148933306271988e-7,14342.561191688812,9021.3389323501,5.03287230720493e-6,4411.851943582787,1.802147679761877e-10,2417.0495728517494,3.680926088958142e-5,56080.000002254135
t4542,25887.198317739076,6.634337757428767e-10,1.3361547810194593e-6,8.102096180600565e-7,14342.561191486442,9021.338932235803,5.031601868512747e-6,2908.955934615398,1.8021476798728487e-10,5770.945587469678,3.152960931380767e-5,57931.00000225482
t4543,25887.198317680082,6.620001637001099e-10,1.320650259905177e-6,8.03044610164127e-7,14342.561191169092,9021.338932058063,5.0293604300744105e-6,2356.9902612188703,1.8021476798946994e-10,9432.91126540562,2.756987764958797e-5,61041.0000022555
t4544,25887.198317588,6.569989655446894e-10,1.2997236824943212e-6,7.92407636172768e-7,14342.561190664308,9021.3389317813,5.02529483024892e-6,1636.529803311823,1.802147679870878e-10,12103.37172730241,2.449009270783256e-5,62991.000002256194
t4545,25887.19831744204,6.37834610254823e-10,1.2709092923172655e-6,7.762542687132422e-7,14342.561189756647,9021.338931313658,5.007655407389592e-6,1251.1221927647734,11961.770216998624,3275.0091241239693,2.2026270126530314e-5,65739.00000148143
t4546,25887.19831684625,5.627880341134324e-10,1.1919783328383637e-6,7.351766228171358e-7,6540.2079029215065,4113.730556000437,4.821635536869017e-6,1905.7341139229043,33280.63210033535,1.0764461621354625e-6,5.334200993792393e-7,71727.50299838568
t4547,25887.19831666086,5.437400041718014e-10,1.166489629911788e-6,7.20279917330741e-7,6540.2079025370385,4113.730555763925,4.7865485361125035e-6,2031.621021890533,52661.415630890144,2.942626367143228e-6,5.320724307276147e-7,91234.17343789106
t4548,25887.198316525126,5.388619224540078e-10,1.150433059689693e-6,7.115288019301994e-7,6540.207902344552,4113.730555627016,4.77861976794146e-6,1586.17503985123,57512.78373758315,2.942626372142897e-6,5.307297561938414e-7,95640.09556204555
t4549,25887.19831644034,5.375829163297027e-10,1.141670986906605e-6,7.069953144832466e-7,6540.207902248436,4113.730555553319,4.776619579431412e-6,1262.742522457475,60734.68469393653,2.9426263726082725e-6,5.293920486585802e-7,98538.56400073395
t4550,25887.198316417278,5.37291145227842e-10,1.1395273591476352e-6,7.058831756064226e-7,6540.20790222381,4113.730555533291,4.776787994441586e-6,916.0693451312346,63894.86340974673,2.942626371982855e-6,5.280592816194517e-7,101352.06953914577
t4551,25887.198316456917,5.375710042807679e-10,1.1438537893415423e-6,7.079998346116705e-7,6540.207902263966,4113.730555563515,4.778694174501277e-6,2701.7267166105294,68733.8870683311,2.9426263340186547e-6,5.267314279915048e-7,107976.75056932648
t4552,25887.198316558108,5.392885190364911e-10,1.1549897637082593e-6,7.13713609986972e-7,6540.2079023792285,4113.730555648861,4.783641673345567e-6,5281.439969116407,67548.8200499023,2.942626375065574e-6,5.254084642685511e-7,109371.39680372583
t4553,25887.198316709855,5.465074248832498e-10,1.173973762511071e-6,7.241009395082317e-7,6540.207902606144,4113.730555830171,4.799487959293593e-6,7603.569240704597,64080.03013137692,2.950804601433418e-6,5.247420103669832e-7,108224.73615740135
t4554,25887.19831701076,5.751108931951029e-10,1.2083811759478213e-6,7.436637858357066e-7,6540.207903626187,8135.520508243709,4.868832120776398e-6,8875.995372082107,37848.07790060441,3.78960281951749e-6,6.179307660440709e-7,87287.00001279617
t4555,25887.198317503036,6.448947222967229e-10,1.2859603361423549e-6,7.836127907804753e-7,14342.561190343053,9021.338931514694,5.0264778051881175e-6,6139.407665237719,27231.85252738527,0.0004326205149674385,1942.6409304978472,84565.00000219882
t4556,25887.198317641927,6.627075417213303e-10,1.3154463639490262e-6,7.998650084780509e-7,14342.561191208626,9021.338931969794,5.0430712372597755e-6,8428.612668587868,14949.12665929515,1284.8500609307994,7241.312165396861,81155.00000219006
t4557,25887.19831772814,6.671518092609382e-10,1.3364857525280385e-6,8.104262783760538e-7,14342.561191668237,9021.338932231327,5.0484317196288154e-6,11201.998087197791,1567.7449095363038,17037.15834077993,0.00021585297516673804,79058.00000219072
t4558,25887.198317781586,6.682090499678345e-10,1.3516224907118793e-6,8.173268884317675e-7,14342.561191945006,9021.338932394377,5.0521418112728755e-6,10692.640290344154,1.8500784034467376e-10,16736.261154650332,0.00010785396579675972,76680.00000219136
t4559,25887.19831781191,6.684026199422603e-10,1.3616719895102676e-6,8.215095431430251e-7,14342.56119210889,9021.338932493823,5.054892697874942e-6,5682.341353232512,1.8500784034461224e-10,16702.56012745164,7.185432464412421e-5,71636.00000219204
t4560,25887.198317825158,6.683239533943955e-10,1.3671634807525063e-6,8.235227485740344e-7,14342.561192188969,9021.338932545874,5.05676785612553e-6,7471.872168033887,1.8500784033265713e-10,9193.029330495987,5.3854519370105655e-5,65916.00000219268
t4561,25887.198317825885,6.679290717554705e-10,1.3684583257322966e-6,8.236270100364046e-7,14342.56119219729,9021.338932558432,5.0577902767713895e-6,7698.46860237562,1.8500784032150668e-10,4145.432906930731,4.3054648333897756e-5,61095.00000219334
t4562,25887.198317816765,6.664440767073077e-10,1.3657363725964161e-6,8.218308643355631e-7,14342.561192135528,9021.338932534101,5.0578283520708344e-6,6652.638905413778,1.850078403059836e-10,2122.262611192831,3.5854743923108085e-5,58026.00000219399
t4563,25887.198317797254,6.606727244405582e-10,1.3584453295512014e-6,8.177242607090586e-7,14342.561191995474,9021.338932470446,5.054617355906644e-6,6400.865089478519,1.8500784015099984e-10,287.0364325093805,3.0711960662620285e-5,55939.00000219467
t4564,25887.198317705057,6.37999590868279e-10,1.3298538167854242e-6,8.044196065428893e-7,14342.561190462864,9021.33893200795,5.014343661439385e-6,5941.862055762103,1.5621399736985414e-10,1.7249629620696305e-6,1.6197142762492916e-6,55192.96050643206
t4565,25887.19831767571,6.378054248690636e-10,1.32015035994345e-6,8.004275034959976e-7,14342.561190232625,9021.33893189747,5.012877066442691e-6,5550.644280231932,1.562139974083645e-10,1.7249629646410846e-6,1.607380634696736e-6,54801.74273050433
t4566,25887.198317706494,6.59639121769757e-10,1.3286100992078079e-6,8.051678659649672e-7,14342.561191299455,9021.338932134098,5.050159004879436e-6,4189.128952570325,1.85007840294089e-10,2629.772579846527,2.1454992834490577e-5,56070.00000219668
t4567,25887.19831764928,6.622310177679789e-10,1.3142177662623931e-6,7.990592643135508e-7,14342.561190908284,9021.338931934351,5.0499759690557215e-6,2550.662427330106,1.850078403023571e-10,7002.239107719842,1.9491403348459484e-5,58804.00000219736
t4568,25887.198317548853,6.511852987881584e-10,1.2915735060443456e-6,7.872404732573508e-7,14342.561190177448,9021.33893158599,5.0410044770420574e-6,2012.2538055608607,1.8500784029553975e-10,9295.647731843968,1.7855083369474882e-5,60559.00000169285
t4569,25887.198317252663,6.022057574487223e-10,1.233169732367871e-6,7.574650419186431e-7,13568.9155312015,9021.338929779062,4.951268511405889e-6,1961.899042271628,12566.648174226682,1.917054125641264e-6,9.18993675544937e-7,63006.0000045101
t4570,25887.19831693125,5.64639252365071e-10,1.1918018637026615e-6,7.345180041524649e-7,6540.207903337156,6278.345202768268,4.865924483674432e-6,2271.7745079341757,24960.474075190912,1.7989781235757978e-6,5.898201916437425e-7,65938.00001534338
t4571,25887.198316692473,5.462169686294201e-10,1.1661221969749726e-6,7.200760106488947e-7,6540.20790256376,4113.7305565926445,4.8179919419407145e-6,2990.2982441219156,38996.111574649076,2.265832260390332e-6,5.161080397995807e-7,78527.54660410655
t4572,25887.198316574886,5.41569931204011e-10,1.1528096244579704e-6,7.12747864371741e-7,6540.207902408083,4113.730556476633,4.808835561837979e-6,2732.714263203536,51476.34861247767,2.857272766318243e-6,5.148047443586086e-7,90750.19966118781
t4573,25887.198316504633,5.403822074541902e-10,1.1463121707571905e-6,7.092204146874698e-7,6540.207902333745,4113.730556417198,4.807327602152639e-6,2047.1147951952169,56907.905780276466,2.8572727650143046e-6,5.135062711045067e-7,95496.15736076143
t4574,25887.198316491653,5.400189343328177e-10,1.1460225435502155e-6,7.08801700403877e-7,6540.207902320173,4113.730556321562,4.80771582939223e-6,2924.4497076451958,66771.1198190734,2.800476183502167e-6,5.109357496087438e-7,106236.70631182646
t4575,25887.19831654088,5.4043490116193e-10,1.1522272659744774e-6,7.115709699942449e-7,6540.207902381855,4113.730556406838,4.8108190144445e-6,2986.4248007991628,66474.85306446685,2.828588023862154e-6,5.102872370048096e-7,106002.41465060963
t4576,25887.198316642294,5.422623080470051e-10,1.1652719215207433e-6,7.179199828554793e-7,6540.20790251785,4113.730556545987,4.816801665431166e-6,3104.564822123302,63080.129834593274,2.857272770673138e-6,5.096395282289329e-7,102725.83144249015
t4577,25887.198316789676,5.492951158686208e-10,1.1863179921549577e-6,7.289689171103034e-7,6540.2079027671325,4113.730556753877,4.832002822507781e-6,5083.894359707312,56401.78340782315,2.8652327342063246e-6,5.089926226096021e-7,98026.81455396321
t4578,25887.198317060906,5.768646156031653e-10,1.2222988483648774e-6,7.489155356754935e-7,6540.207903747339,4426.705297407525,4.8945258731548576e-6,3809.5315068002924,42230.35697916936,3.551218461091734e-6,5.76494042889248e-7,82894.00001517945
t4579,25887.198317559694,6.509691849851072e-10,1.307762058147659e-6,7.920293626562164e-7,14342.56119133761,9021.338931782955,5.058987980996306e-6,4007.077116440185,26589.94122574432,0.0001136755834881679,1175.8830984477004,81024.00000214748
t4580,25887.19831769839,6.704208838499397e-10,1.3414735169652962e-6,8.099677111646022e-7,14342.56119223833,9021.338932249108,5.077366945029239e-6,3561.631134402092,11616.125669972946,2810.2680370603643,10547.87671126344,77787.00000211415
t4581,25887.198317784543,6.753053546466837e-10,1.3658816553919687e-6,8.217939477078767e-7,14342.561192709536,9021.338932513256,5.0840114248553e-6,4863.108090621274,222.200065704111,11539.434912319139,10029.158483190486,75905.00000211471
t4582,25887.198317839575,6.764977160400173e-10,1.3843091609084987e-6,8.298899343354369e-7,14342.561193005788,9021.338932682365,5.089046321627219e-6,5754.000054699879,1.9128516188855554e-10,9518.973952876133,9345.927543707416,73870.00000211527
t4583,25887.198317873877,6.767619095541278e-10,1.3977934861019077e-6,8.353406447768918e-7,14342.561193201238,9021.33893279356,5.093159320939151e-6,4318.8893038689075,1.9128516189684404e-10,15343.700042596918,614.3122044542545,69528.0000021159
t4584,25887.1983178938,6.768001272360343e-10,1.407033837121037e-6,8.388416244442297e-7,14342.561193327976,9021.338932864594,5.096432175011444e-6,4450.586376819658,1.9128516189009192e-10,10281.314965103344,0.00020876399774020154,63983.00000211654
t4585,25887.198317903738,6.767903566308923e-10,1.412550651018004e-6,8.408319680629143e-7,14342.561193402094,9021.33893290506,5.0988977244217566e-6,3106.5015440575858,1.9128516188506104e-10,6983.399902183815,0.00010431173415728191,59341.00000211718
t4586,25887.198317906972,6.767769365068073e-10,1.4147426070771984e-6,8.415590703020433e-7,14342.561193431804,9021.33893292021,5.100575366760699e-6,2585.523417237706,1.9128516187826078e-10,4475.378063769061,6.949432295600797e-5,56312.00000211781
t4587,25887.198317904582,6.767684219338173e-10,1.4137654175754527e-6,8.41112936100965e-7,14342.56119342012,9021.33893291189,5.101473660158637e-6,2453.8263442869547,1.9128516186672862e-10,2557.0751541520644,5.208562928168392e-5,54262.00000211846
t4588,25887.198317895778,6.767568103212345e-10,1.4095501885133684e-6,8.394383632701654e-7,14342.56119336588,9021.338932879095,5.101590705695571e-6,2800.499521613195,1.9128516183855322e-10,1129.4019873732739,4.164042301674395e-5,53181.000002119086
t4589,25887.198317877665,6.767001838398294e-10,1.4017942407676172e-6,8.363274883844904e-7,14342.561193263344,9021.338932817665,5.100914213169018e-6,1996.760032281409,1.9128516185612742e-10,2132.141483862784,3.467696235872867e-5,53380.00000211972
t4590,25887.1983178466,6.764308093596276e-10,1.3900852219569578e-6,8.313911868036949e-7,14342.56119310074,9021.338932719853,5.0994209613890015e-6,1812.7714744825664,1.912851618637635e-10,4074.1300469457697,2.970306922492407e-5,55138.00000212037
t4591,25887.198317797353,6.752877055803282e-10,1.3738401813048673e-6,8.240026825261115e-7,14342.561192855304,9021.338932571643,5.097046043325616e-6,2837.2972331729634,1.9128516186261396e-10,5911.604292455338,2.5972655955889457e-5,58000.000002121014
t4592,25887.198317721584,6.706699968593896e-10,1.3521875248291587e-6,8.131844593516439e-7,14342.561192479032,9021.338932345503,5.093194551443014e-6,4278.218148987059,543.1557165285851,5909.527663729447,2.307122932996158e-5,59982.00000212167
t4593,25887.19831760388,6.523453301609741e-10,1.3225920803390636e-6,7.969252590838479e-7,14342.561191845021,9021.338931975519,5.078973896205592e-6,3453.174721383826,7036.335421669872,3008.3913890220947,2.0750093200070087e-5,62749.00000144944
t4594,25887.198317147926,5.800346240838082e-10,1.2408916136322862e-6,7.556036301316636e-7,6540.207904900012,8804.93569065093,4.920966079922855e-6,4063.2420443965907,21602.784189642567,1.0775017487425212e-6,5.516464953165139e-7,66898.3681552852
t4595,25887.198317004175,5.616936044670567e-10,1.2148481078056367e-6,7.405813597088114e-7,6540.207904611938,8524.090851120849,4.89465643896816e-6,3828.8987234106967,32885.6097609337,2.5521483694479255e-6,5.501187810216013e-7,77666.00556703427
t4596,25887.198316899303,5.567604800423696e-10,1.1984613177344837e-6,7.316199181816943e-7,6540.207904454954,8332.080443372379,4.888020362156265e-6,2405.4083025459668,45526.32462417453,2.552148374085434e-6,5.48597459347713e-7,88691.21960136654
