Segment,1,2,3,4,Total
t1145,-3.2250096384294894e-10,7.67065231745225e-10,7.76909193087965e-9,4.081514311757366e-8,4.902879931635558e-8
t1146,-3.223553822451177e-10,7.672454403950449e-10,7.769582743973638e-9,4.081915727403143e-8,4.9033630076154994e-8
t1147,-2.01003674910183e-10,9.17673671384962e-10,8.183047532708232e-9,4.4353856359549606e-8,5.325357388873262e-8
t1148,-1.9691297873108608e-10,9.22751931616491e-10,8.197137907112256e-9,4.447995775691586e-8,5.340293461691352e-8
t1149,-1.9691297872311115e-10,9.227519316264328e-10,8.197137907139927e-9,4.4479957757176756e-8,5.340293461722e-8
t1150,-1.9691297871837312e-10,9.227519316313662e-10,8.197137907151798e-9,4.447995775699624e-8,5.340293461706103e-8
t1151,-1.9691297871845632e-10,9.227519316296878e-10,8.197137907144096e-9,4.447995775645052e-8,5.340293461650584e-8
t1152,-1.969129787207136e-10,9.227519316239144e-10,8.197137907122348e-9,4.447995775535784e-8,5.340293461538339e-8
t1153,-1.9691297872956916e-10,9.227519316093735e-10,8.197137907075145e-9,4.4479957753862044e-8,5.3402934613816994e-8
t1154,-1.9691297873707944e-10,9.227519315970066e-10,8.19713790703496e-9,4.447995775258152e-8,5.340293461247641e-8
t1155,-1.9691297875635117e-10,9.227519315711965e-10,8.1971379069597e-9,4.447995775133826e-8,5.340293461111281e-8
t1156,-1.969129793378227e-10,9.22751930848115e-10,8.19713790495047e-9,4.4479957732965616e-8,5.340293458942638e-8
t1157,-2.1061616254451957e-10,9.057424696314242e-10,8.149976969200902e-9,4.40594138276802e-8,5.2904517103968005e-8
t1158,-1.9691297880009996e-10,9.227519315156034e-10,8.19713790680293e-9,4.447995774954585e-8,5.3402934609064286e-8
t1159,-1.9691297874650354e-10,9.227519315839517e-10,8.197137906996121e-9,4.447995775182439e-8,5.3402934611657953e-8
t1160,-1.9691297873568823e-10,9.227519316008891e-10,8.19713790704989e-9,4.447995775336686e-8,5.3402934613281954e-8
t1161,-1.9691297873975361e-10,9.227519315984945e-10,8.19713790704836e-9,4.447995775415536e-8,5.340293461406246e-8
t1162,-1.9691297875150237e-10,9.22751931586934e-10,8.197137907022101e-9,4.4479957754835054e-8,5.340293461469259e-8
t1163,-3.4132787784249636e-10,7.437654185039855e-10,7.705722840330381e-9,4.030031479115265e-8,4.8408475172144526e-8
t1164,-3.416914424099567e-10,7.433155786797815e-10,7.704501152055426e-9,4.0290456098787234e-8,4.839658138711249e-8
t1165,-3.4157040880372044e-10,7.434653335996095e-10,7.704907853527273e-9,4.0293737791125175e-8,4.8400540569448336e-8
t1166,-3.414492206602705e-10,7.436152801502362e-10,7.705315082786111e-9,4.0297024020107e-8,4.840450516238308e-8
t1167,-3.413278778594297e-10,7.437654184827094e-10,7.70572284027199e-9,4.03003147905955e-8,4.840847517149077e-8
t1168,-3.4132787786838515e-10,7.437654184713378e-10,7.705722840240557e-9,4.0300314790263956e-8,4.8408475171107466e-8
t1169,-3.4132787784825633e-10,7.437654184963406e-10,7.70572284030865e-9,4.0300314790839906e-8,4.840847517179664e-8
t1170,-3.4132787771338593e-10,7.437654186634984e-10,7.70572284076315e-9,4.030031479458201e-8,4.840847517629527e-8
t1171,-3.408095346166561e-10,7.444067731327377e-10,7.707464764809932e-9,4.031437598104131e-8,4.8425437984367325e-8
t1172,-2.3919712134799995e-10,8.702830205582558e-10,8.051974575025419e-9,4.3199188487981235e-8,5.188224896221691e-8
t1173,-2.0935690308309124e-10,9.073053342500434e-10,8.154306136675803e-9,4.409783759549049e-8,5.295009216333325e-8
t1174,-2.093569030651288e-10,9.073053342716083e-10,8.154306136734148e-9,4.409783759579095e-8,5.295009216373158e-8
t1175,-2.0935690305428455e-10,9.073053342838127e-10,8.154306136765531e-9,4.409783759569364e-8,5.2950092163688704e-8
t1176,-2.093569031297909e-10,9.073053341875651e-10,8.154306136494024e-9,4.4097837592525335e-8,5.2950092160077134e-8
t1177,-2.0935690334752447e-10,9.07305333914543e-10,8.154306135732305e-9,4.409783758492699e-8,5.2950092151226315e-8
t1178,-2.09356903073485e-10,9.073053342523275e-10,8.154306136663583e-9,4.409783759250019e-8,5.295009216034261e-8
t1179,-2.0935690305227812e-10,9.073053342771635e-10,8.15430613672954e-9,4.409783759264318e-8,5.29500921605976e-8
t1180,-2.0935690304378765e-10,9.073053342873048e-10,8.154306136756867e-9,4.4097837592766865e-8,5.295009216076725e-8
t1181,-2.0935690303847482e-10,9.073053342937573e-10,8.154306136774465e-9,4.409783759288033e-8,5.295009216091008e-8
t1182,-2.0935690302997161e-10,9.073053343049123e-10,8.15430613680653e-9,4.409783759334595e-8,5.295009216142742e-8
t1183,-2.0935690302274257e-10,9.073053343154608e-10,8.154306136838783e-9,4.4097837594102986e-8,5.295009216223449e-8
t1184,-2.0935690301529963e-10,9.073053343271786e-10,8.154306136876014e-9,4.4097837595174225e-8,5.295009216336212e-8
t1185,-2.0935690299120941e-10,9.073053343588123e-10,8.15430613696699e-9,4.4097837596501486e-8,5.2950092164836076e-8
t1186,-3.770167061853195e-10,6.996256313374387e-10,7.586161751905171e-9,3.934721476066464e-8,4.725598543772193e-8
t1187,-3.769406073621112e-10,6.997197110601015e-10,7.58641590970925e-9,3.9349215995136e-8,4.725841100854324e-8
t1188,-4.133047419630389e-10,6.547822895244885e-10,7.465343374516519e-9,3.84075762864526e-8,4.611439720853057e-8
t1189,-4.133047420173162e-10,6.547822894559661e-10,7.465343374329644e-9,3.8407576284646493e-8,4.6114397206414785e-8
t1190,-4.1330474203167344e-10,6.547822894367527e-10,7.465343374275267e-9,3.840757628385854e-8,4.611439720553889e-8
t1191,-4.1330474204887435e-10,6.547822894137275e-10,7.465343374210073e-9,3.840757628291114e-8,4.611439720448607e-8
t1192,-4.1330474205623894e-10,6.5478228940303e-10,7.46534337417834e-9,3.84075762822656e-8,4.6114397203790737e-8
t1193,-4.133047420432104e-10,6.54782289418236e-10,7.46534337421755e-9,3.8407576282344814e-8,4.611439720393739e-8
t1194,-4.133047420181592e-10,6.547822894492848e-10,7.465343374301166e-9,3.840757628301286e-8,4.611439720474515e-8
t1195,-4.1330474166041875e-10,6.547822898926945e-10,7.465343375495421e-9,3.8407576292566655e-8,4.611439721629435e-8
t1196,-2.2816372745406994e-10,8.839689893728011e-10,8.089749591896214e-9,4.352859963114142e-8,5.2274154484956364e-8
t1197,-2.1115389147657842e-10,9.05075109226988e-10,8.148128618157088e-9,4.4043019735963915e-8,5.2885069571871415e-8
t1198,-2.1115389147089618e-10,9.050751092339776e-10,8.148128618176339e-9,4.4043019736116374e-8,5.2885069572055797e-8
t1199,-2.1115389147216081e-10,9.05075109231686e-10,8.148128618168608e-9,4.404301973583295e-8,5.288506957176108e-8
t1200,-2.1115389147868083e-10,9.050751092212688e-10,8.148128618135284e-9,4.4043019734843164e-8,5.288506957072104e-8
t1201,-2.111538915101751e-10,9.050751091788558e-10,8.148128618011415e-9,4.40430197327512e-8,5.2885069568431296e-8
t1202,-2.111538915462987e-10,9.050751091318225e-10,8.14812861787692e-9,4.404301973090154e-8,5.2885069566363987e-8
t1203,-2.111538915486775e-10,9.050751091278915e-10,8.148128617864156e-9,4.404301973049683e-8,5.2885069565940205e-8
t1204,-2.1115389157497975e-10,9.050751090949608e-10,8.148128617772395e-9,4.404301972959639e-8,5.2885069564888766e-8
t1205,-2.1115389153568753e-10,9.050751091444182e-10,8.148128617910708e-9,4.4043019731031165e-8,5.2885069566550605e-8
t1206,-2.111538914901387e-10,9.050751092029295e-10,8.148128618076566e-9,4.404301973309255e-8,5.288506956888191e-8
t1207,-2.1115389147351729e-10,9.050751092278164e-10,8.148128618153676e-9,4.4043019735047544e-8,5.288506957095552e-8
t1208,-2.1115389146240838e-10,9.0507510924668e-10,8.148128618215691e-9,4.4043019737113034e-8,5.2885069573113e-8
t1209,-2.111538913978699e-10,9.050751093282831e-10,8.14812861844459e-9,4.404301973959284e-8,5.2885069575967845e-8
t1210,-2.1115389298777335e-10,9.050751073548805e-10,8.148128612978748e-9,4.404301969105363e-8,5.288506951839949e-8
t1211,-3.424243635195983e-10,7.424087441645609e-10,7.702038545613635e-9,4.027059114365353e-8,4.837261406991212e-8
t1212,-3.4254430840254297e-10,7.422603392684131e-10,7.701635561838813e-9,4.0267341387333144e-8,4.836869298003783e-8
t1213,-3.424243635160869e-10,7.424087441681406e-10,7.702038545621903e-9,4.027059114351599e-8,4.837261406978995e-8
t1214,-3.424243635073278e-10,7.424087441780825e-10,7.702038545647217e-9,4.0270591143482507e-8,4.837261406980048e-8
t1215,-3.424243635251816e-10,7.424087441550822e-10,7.702038545583031e-9,4.027059114272165e-8,4.837261406893458e-8
t1216,-3.4242436354351004e-10,7.424087441314088e-10,7.702038545516876e-9,4.0270591141923456e-8,4.837261406802823e-8
t1217,-3.42424363540219e-10,7.424087441348898e-10,7.702038545525213e-9,4.027059114183315e-8,4.837261406795303e-8
t1218,-3.424243635230877e-10,7.424087441559524e-10,7.702038545582157e-9,4.027059114225711e-8,4.837261406847213e-8
t1219,-3.4156614270602533e-10,7.434706120498012e-10,7.704922188769814e-9,4.029385346748847e-8,4.840068012560206e-8
t1220,-2.4075977615110747e-10,8.683449670337167e-10,8.046630379519422e-9,4.315280187396736e-8,5.182701744436939e-8
t1221,-1.9892429606899335e-10,9.202549873703613e-10,8.190208680524945e-9,4.4417896223410016e-8,5.332943559523633e-8
t1222,-1.9892429605594793e-10,9.202549873856325e-10,8.190208680565535e-9,4.441789622349504e-8,5.3329435595390255e-8
t1223,-1.989242960548612e-10,9.202549873851916e-10,8.190208680560858e-9,4.4417896222912093e-8,5.332943559480328e-8
t1224,-1.9892429605935964e-10,9.202549873759632e-10,8.190208680528237e-9,4.441789622152055e-8,5.332943559336539e-8
t1225,-1.989242960930768e-10,9.202549873297546e-10,8.190208680391638e-9,4.441789621898493e-8,5.332943559061325e-8
t1226,-2.3696312987097633e-10,8.730538093815802e-10,8.059617230657462e-9,4.326561829520398e-8,5.196132620537205e-8
t1227,-2.3696312993628224e-10,8.730538092993908e-10,8.05961723042845e-9,4.32656182928658e-8,5.196132620265736e-8
t1228,-1.9892429949196989e-10,9.202549831057825e-10,8.19020866866284e-9,4.441789611265097e-8,5.332943546492762e-8
t1229,-1.9892429609268716e-10,9.20254987326531e-10,8.19020868037555e-9,4.441789621772252e-8,5.332943558933191e-8
t1230,-1.989242960543208e-10,9.202549873765487e-10,8.190208680518937e-9,4.441789621972634e-8,5.332943559156751e-8
t1231,-1.9892429603759577e-10,9.202549874027845e-10,8.190208680602273e-9,4.441789622212319e-8,5.332943559409065e-8
t1232,-1.9892429600846932e-10,9.20254987445785e-10,8.190208680734775e-9,4.441789622537515e-8,5.3329435597547245e-8
t1233,-1.0010479453271868e-10,1.0430727067180022e-9,8.533556880065773e-9,4.761078553379311e-8,5.708731032604417e-8
t1234,-3.7747397492987283e-10,6.990603210261611e-10,7.584634618072018e-9,3.933519233426818e-8,4.724141329843649e-8
t1235,-3.7739845563381195e-10,6.991536832937851e-10,7.584886820493142e-9,3.9337177548475165e-8,4.724381959662828e-8
t1236,-4.133047418700984e-10,6.547822896409435e-10,7.465343374832523e-9,3.840757628929506e-8,4.611439721189843e-8
t1237,-4.1330474198655435e-10,6.547822894964168e-10,7.465343374442915e-9,3.8407576286131905e-8,4.6114397208084684e-8
t1238,-4.133047420061142e-10,6.547822894718166e-10,7.46534337437599e-9,3.840757628550765e-8,4.611439720734934e-8
t1239,-4.1330474202441007e-10,6.547822894491506e-10,7.465343374314973e-9,3.840757628502282e-8,4.611439720676253e-8
t1240,-4.133047420349852e-10,6.547822894359628e-10,7.465343374279298e-9,3.8407576284717254e-8,4.6114397206397533e-8
t1241,-4.1330474203694956e-10,6.547822894335521e-10,7.465343374272845e-9,3.8407576284671554e-8,4.6114397206341e-8
t1242,-4.1330474201709634e-10,6.547822894581735e-10,7.465343374339198e-9,3.840757628520626e-8,4.611439720698654e-8
t1243,-4.133047419828663e-10,6.54782289499953e-10,7.465343374450508e-9,3.8407576285934506e-8,4.61143972079021e-8
t1244,-2.2301496170000206e-10,8.903567907815243e-10,8.10740227427325e-9,4.3683462895487033e-8,5.2458206998841804e-8
t1245,-2.0087797294167236e-10,9.178297127539287e-10,8.183480362372714e-9,4.435772416890957e-8,5.325815627109454e-8
t1246,-2.008779729393811e-10,9.178297127560334e-10,8.183480362377126e-9,4.435772416872586e-8,5.325815627091963e-8
t1247,-2.008779729433487e-10,9.178297127487742e-10,8.183480362352496e-9,4.435772416780288e-8,5.3258156269960805e-8
t1248,-2.008779729442631e-10,9.178297127435624e-10,8.183480362330185e-9,4.4357724166375565e-8,5.3258156268505047e-8
t1249,-2.0087797295803053e-10,9.178297127214861e-10,8.183480362259337e-9,4.435772416423947e-8,5.325815626626226e-8
t1250,-2.008779729951897e-10,9.178297126716476e-10,8.18348036211394e-9,4.4357724161822115e-8,5.325815626361251e-8
t1251,-2.0087797332238968e-10,9.178297122634462e-10,8.183480360977765e-9,4.4357724151059046e-8,5.325815625097787e-8
t1252,-2.2232997427190292e-10,8.912066761888297e-10,8.109751966123212e-9,4.37041209911909e-8,5.2482749659231036e-8
t1253,-2.0087797303444144e-10,9.17829712619782e-10,8.183480361964032e-9,4.4357724159536635e-8,5.3258156261086004e-8
t1254,-2.0087797297191026e-10,9.178297126990333e-10,8.183480362187009e-9,4.435772416202112e-8,5.325815626393525e-8
t1255,-2.008779729504029e-10,9.178297127310694e-10,8.183480362286141e-9,4.4357724164513886e-8,5.3258156266580694e-8
t1256,-2.0087797293844822e-10,9.178297127528743e-10,8.183480362360053e-9,4.435772416727335e-8,5.325815626944783e-8
t1257,-2.0087797293040159e-10,9.178297127645533e-10,8.183480362395693e-9,4.435772416810009e-8,5.325815627032994e-8
t1258,-2.3422075508617205e-10,8.764553361583107e-10,8.0690031693294e-9,4.334735080240211e-8,5.205858855280365e-8
t1259,-3.381502642773796e-10,7.476972538277501e-10,7.71640385746084e-9,4.038661448577895e-8,4.851256533279016e-8
t1260,-3.3802470820528016e-10,7.478526172032241e-10,7.716826013508076e-9,4.0390029333465826e-8,4.8516683255971846e-8
t1261,-3.3815026429525205e-10,7.476972538067708e-10,7.71640385740598e-9,4.038661448563865e-8,4.851256533255615e-8
t1262,-3.3815026431683593e-10,7.476972537804412e-10,7.716403857335151e-9,4.038661448516653e-8,4.8512565331965284e-8
t1263,-3.3815026436624395e-10,7.476972537204043e-10,7.7164038571741e-9,4.038661448415849e-8,4.8512565330686754e-8
t1264,-3.3815026438637127e-10,7.476972536961332e-10,7.716403857109343e-9,4.038661448380332e-8,4.851256533022243e-8
t1265,-3.3815026433235777e-10,7.476972537634362e-10,7.716403857293101e-9,4.038661448541433e-8,4.851256533213851e-8
t1266,-3.3815026427991375e-10,7.476972538284968e-10,7.7164038574702e-9,4.0386614486892034e-8,4.851256533391082e-8
t1267,-3.367348413268203e-10,7.494487277499681e-10,7.721163450952113e-9,4.0425132535980925e-8,4.855900987335619e-8
t1268,-2.225027260229511e-10,8.909923364040327e-10,8.109159354584222e-9,4.369890986112892e-8,5.2476558826094225e-8
t1269,-2.225027259755972e-10,8.909923364635126e-10,8.109159354750065e-9,4.3698909862801346e-8,5.247655882803933e-8
t1270,-2.225027259778459e-10,8.909923364597541e-10,8.109159354737808e-9,4.3698909862407165e-8,5.247655882762688e-8
t1271,-2.2250272598499354e-10,8.909923364486235e-10,8.109159354702698e-9,4.369890986143065e-8,5.247655882659698e-8
t1272,-2.2250272599633876e-10,8.90992336430573e-10,8.109159354645159e-9,4.369890985975036e-8,5.247655882482975e-8
t1273,-2.2250272602068426e-10,8.909923363953066e-10,8.109159354537941e-9,4.3698909857312957e-8,5.247655882222552e-8
t1274,-2.2953556545685385e-10,8.822671517472285e-10,8.085048879441938e-9,4.348746104710691e-8,5.222524151283923e-8
t1275,-2.2927063560172138e-10,8.825958070084377e-10,8.08595659520076e-9,4.34954017162434e-8,5.223468348285088e-8
t1276,-2.290053597340875e-10,8.829248935442155e-10,8.086865538465197e-9,4.350335468775619e-8,5.224413976003152e-8
t1277,-2.2873973740905402e-10,8.832544119144369e-10,8.087775710926921e-9,4.351131998324587e-8,5.225361036867817e-8
t1278,-2.2847376761894503e-10,8.835843633777097e-10,8.088687116209258e-9,4.351929764141422e-8,5.226309535338225e-8
t1279,-2.2250272604423815e-10,8.909923363644841e-10,8.109159354449646e-9,4.369890985606299e-8,5.247655882083288e-8
t1280,-2.2250272602816316e-10,8.909923363916772e-10,8.109159354538764e-9,4.369890985899007e-8,5.247655882389235e-8
t1281,-2.2250272603384274e-10,8.909923363864948e-10,8.109159354528e-9,4.369890985944503e-8,5.247655882432569e-8
t1282,-2.3000352041550662e-10,8.816866413151503e-10,8.08344565141535e-9,4.347343987147574e-8,5.2208568643790736e-8
t1283,-3.3559115794490453e-10,7.508639875774742e-10,7.725010124596533e-9,4.045629049312827e-8,4.8596573447357375e-8
t1284,-3.3597665148041484e-10,7.503869514198948e-10,7.723713467785264e-9,4.0445784816633465e-8,4.858390858435821e-8
t1285,-3.3584831773904277e-10,7.505457599251176e-10,7.724145125163202e-9,4.044928184411514e-8,4.858812441146441e-8
t1286,-3.357198199568402e-10,7.507047719001309e-10,7.724577343880814e-9,4.0452783734348626e-8,4.859234603017273e-8
t1287,-3.3559115792585865e-10,7.508639876042125e-10,7.725010124675198e-9,4.045629049461391e-8,4.8596573448967466e-8
t1288,-3.354623314443504e-10,7.510234072881256e-10,7.725443468258774e-9,4.045980213176393e-8,4.8600806675866485e-8
t1289,-3.35333340265714e-10,7.51183031259284e-10,7.725877375500245e-9,4.04633186542304e-8,4.8605045720724217e-8
t1290,-3.352041841962001e-10,7.513428597592389e-10,7.726311847088477e-9,4.0466840068865105e-8,4.860929059151662e-8
t1291,-2.2761218632250393e-10,8.8465322065565e-10,8.091639808278526e-9,4.354515379001225e-8,5.229383463262392e-8
t1292,-1.9801494862813773e-10,9.213838796976879e-10,8.193341188715004e-9,4.444594082835729e-8,5.336265094814184e-8
t1293,-1.9801494861395908e-10,9.213838797161128e-10,8.193341188767708e-9,4.444594082907746e-8,5.3362650948947317e-8
t1294,-1.980149486196029e-10,9.213838797081434e-10,8.193341188743737e-9,4.444594082857164e-8,5.336265094840392e-8
t1295,-1.9801494862503495e-10,9.21383879699018e-10,8.19334118871382e-9,4.444594082758378e-8,5.3362650947371584e-8
t1296,-1.9801494863254296e-10,9.213838796858389e-10,8.19334118866981e-9,4.4445940826024373e-8,5.336265094574748e-8
t1297,-1.980149486751482e-10,9.213838796279775e-10,8.193341188499664e-9,4.444594082299936e-8,5.336265094245186e-8
t1298,-2.3619943218188327e-10,8.740010461644606e-10,8.062230580607699e-9,4.3288358635278157e-8,5.1988390829868434e-8
t1299,-2.361994321373894e-10,8.74001046217536e-10,8.06223058075009e-9,4.328835863590109e-8,5.198839083073132e-8
t1300,-1.9801494915824144e-10,9.213838790207364e-10,8.193341186800084e-9,4.444594080551169e-8,5.336265092217427e-8
t1301,-1.9801494868884537e-10,9.21383879602981e-10,8.193341188414903e-9,4.4445940819827196e-8,5.336265093915624e-8
t1302,-1.9801494868519287e-10,9.213838796086918e-10,8.19334118843301e-9,4.444594082034409e-8,5.33626509397006e-8
t1303,-1.980149486825649e-10,9.213838796170327e-10,8.193341188465946e-9,4.444594082217283e-8,5.3362650941573246e-8
t1304,-1.980149486691729e-10,9.213838796413512e-10,8.193341188548262e-9,4.4445940825233986e-8,5.3362650944754424e-8
t1305,-1.9801494868762447e-10,9.213838796206543e-10,8.193341188495083e-9,4.4445940825424886e-8,5.3362650944853e-8
t1306,-3.877227472383412e-10,6.863915880669557e-10,7.550438423435907e-9,3.90669653374507e-8,4.691607260171522e-8
t1307,-3.876602022477194e-10,6.864688921511528e-10,7.550646929278917e-9,3.906859512115123e-8,4.691805074033358e-8
t1308,-4.13304741984107e-10,6.547822895003377e-10,7.465343374455122e-9,3.840757628645062e-8,4.6114397208421975e-8
