Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t7190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826093906197,-12.521758205090215
t7191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826093653666,-13.023094684216135
t7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826093857787,-13.838788812708128
t7193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826094823353,-15.163544709589036
t7194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826099199655,-17.302124499249913
t7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.195205659070453,-17.32377922373249
t7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08178531308477,-17.333114414805515
t7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08178531438472,-17.3357921142672
t7198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.081785314787126,-17.3282371622725
t7199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08178531481177,-17.30499715189849
t7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.081785314601646,-17.257796210373048
t7201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08178531423147,-17.174159570307133
t7202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08178531374193,-17.03547223312954
t7203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08178531316809,-16.814360399411107
t7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08178531251137,-16.471398457104026
t7205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.081785311744355,-15.95139206448119
t7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.081785310795794,-15.17981721971202
t7207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08178530939599,-14.060097587518921
t7208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08178530620383,-12.47175006292954
t7209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.021302227830354,-10.267962596034945
t7210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.445096143649893,-10.280813612116665
t7211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282612828355,-10.367594509975621
t7212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826088913011,-10.503428769745147
t7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826084341051,-10.720406740315786
t7214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282608280084,-11.071089086975183
t7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826082216815,-11.64075922224509
t7216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826082163712,-12.565880601403915
t7217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826082761768,-14.060879700196153
t7218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826085722635,-16.45652205510785
t7219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.35837017839414,-16.477118453979042
t7220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14693123489997,-16.487326633698782
t7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14693123613897,-16.491897461901786
t7222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.146931236567774,-16.48778353093015
t7223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14693123668301,-16.470320555378986
t7224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14693123665154,-16.432394482033065
t7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.146931236567774,-16.36320949557155
t7226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.1469312364776,-16.311182649175
t7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14693123640187,-16.2214857096104
t7228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14693123633469,-15.932013771951027
t7229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14693123624592,-15.487263755123388
t7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14693123604937,-14.817500796012101
t7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.14693123549718,-13.829117683761066
t7232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.146931233382126,-12.40154903738205
t7233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.74609550958404,-10.38509449457227
t7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.537686869830996,-10.398092108968568
t7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826377966137,-10.49424671287221
t7236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826092746618,-10.64552979082682
t7237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826089409649,-10.887947006823078
t7238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826088269511,-11.280381992185253
t7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826087815861,-11.918155845060191
t7240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826087807425,-12.953299761469799
t7241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826088416955,-14.623810070675145
t7242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260913453575,-17.295711439006514
t7243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.191947678203473,-17.31735813735521
t7244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374662822402,-17.328845082684403
t7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374662909769,-17.334823104072747
t7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374662931889,-17.332315255829503
t7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.2637466292791,-17.31676633133796
t7248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374662913302,-17.28123067612236
t7249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374662894363,-17.25920297355378
t7250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.263746628759236,-17.214277173521374
t7251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.2637466286129,-17.134875293742105
t7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374662849548,-17.0040638969291
t7253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374662838557,-16.583171635411166
t7254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374662820122,-15.948509287188548
t7255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374662770642,-15.011355542360324
t7256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.26374662601564,-13.657541574642895
t7257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.19488453986394,-11.745403187424415
t7258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.022573135106406,-11.760103315825555
t7259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.171614291442728,-11.774821843655022
t7260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826096277296,-11.958250414409507
t7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826093018533,-12.252915762638956
t7262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826091975415,-12.730679825440893
t7263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826091585155,-13.507892195059577
t7264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826091625595,-14.770182864458514
t7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826092300823,-16.808267048174567
t7266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826095562727,-20.06940168167046
t7267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.94138534537794,-20.094519832080444
t7268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.842719691810416,-20.112444933595388
t7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.842719692655855,-20.12649781889033
t7270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.84271969278332,-20.134592013033487
t7271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.84271969258102,-20.133542145063885
t7272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.842719692208725,-20.118502854932622
t7273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.842719691798294,-20.1282928996793
t7274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.84271969141455,-20.130352879465256
t7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.842719691110915,-20.120934319730228
t7276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.84271969089545,-20.094643287099363
t7277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.84271969073255,-20.04388810423423
t7278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.8427196905405,-19.644050942615017
t7279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.84271969010812,-19.050271336267492
t7280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.84271968882451,-18.190427879851818
t7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.561364693416245,-16.97534266535745
t7282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.575577331965516,-16.996588400095376
t7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.697673562999,-17.017860725504903
t7284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.780939517481633,-17.135283493340154
t7285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.780939512402657,-17.316623977924724
t7286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.780939511131896,-17.60353866227146
t7287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.780939510696996,-18.06377526291976
t7288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.780939510758087,-18.80597321736886
t7289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.780939511720037,-20.001157229396814
t7290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.780939527230656,-21.91347922488008
t7291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.24148908057541,-21.94090535707804
t7292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20824940719411,-21.966850087516992
t7293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20824940798412,-21.992066127177882
t7294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20824940814703,-22.016176873285467
t7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20824940800992,-22.038624664564697
t7296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20824940769941,-22.058587944023085
t7297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.208249407322874,-22.07486466986081
t7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.208249406940816,-22.102492785659255
t7299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20824940655875,-22.130155479818235
t7300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.208249406176684,-22.157852795532094
t7301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20824940579462,-22.185584774994293
t7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20824940537048,-22.15782725761242
t7303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.208249404696026,-22.107169891258934
t7304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20824940307739,-22.02593357110233
t7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.647978612971386,-21.90479755060779
t7306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.630506277730525,-21.932212815883826
t7307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.63050627548154,-21.959662393133716
t7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.630506274653687,-21.987560615088903
t7309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.630506273915483,-22.016443738399392
t7310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.630506273608166,-22.047351540637727
t7311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.630506273677877,-22.082218318020637
t7312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.63050627429325,-22.124502001162263
t7313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.63050627688828,-22.18013050437483
t7314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.76601746554101,-22.207890367869215
t7315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.71904407363811,-22.235684974394534
t7316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.02512178776716,-22.25636616404114
t7317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.025121788422496,-22.27333230155995
t7318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.02512178845852,-22.284650831997478
t7319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0251217881825,-22.28742303929427
t7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.02512178770869,-22.277334391759986
t7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.02512178717982,-22.30521591084553
t7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.025121786650935,-22.33313232606191
t7323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.02512178612204,-22.361083680435225
t7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.025121785593164,-22.389070017666334
t7325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.025121785064286,-22.417091381431373
t7326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0251217845197,-22.241873174118066
t7327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.025121783772576,-21.980546967183567
t7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.02512178214418,-21.60440061492633
t7329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.15506596765088,-21.078586243025644
t7330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.767663774391252,-21.1049674513869
t7331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.767663772376277,-21.131381677530655
t7332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.767663771864807,-21.157828963001567
t7333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.767663771579148,-21.184807249910925
t7334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.767663771569964,-21.21295675842674
t7335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.767663771897286,-21.243510722781977
t7336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.76766377293006,-21.278742161048427
t7337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.76766377755146,-21.322663260527982
t7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.871882169567947,-21.349349948386394
t7339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.623807916250776,-21.376070036177094
t7340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.922897577442406,-21.401745826425692
t7341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757840314,-21.427020185143913
t7342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757861829,-21.451742083589068
t7343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757846276,-21.475724941255493
t7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757810963,-21.49875113089414
t7345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.922897577629456,-21.520588712832513
t7346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757707599,-21.541027532451334
t7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757650305,-21.567987515948943
t7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757593011,-21.59171502651865
t7349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757533919,-21.6098229927043
t7350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757465594,-21.628077223141155
t7351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757372171,-21.647662773620734
t7352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.92289757220329,-21.67010541550459
t7353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.105283169043524,-21.697226947982543
t7354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.435877647918304,-21.724382424881348
t7355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.435877645504824,-21.75157188860914
t7356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.435877644916093,-21.778795381927626
t7357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.435877644818113,-21.80646508333026
t7358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.435877644941908,-21.835114416676927
t7359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.435877645408162,-21.865777582899227
t7360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.43587764672506,-21.900378279527306
t7361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.43587765670301,-21.942354932134823
t7362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.539795706757367,-21.96981720392466
t7363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.17838298801996,-21.997313846421797
t7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.92943225502587,-22.02088117458518
t7365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.92943225582353,-22.04255758128999
t7366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.929432256024,-22.061440692308256
t7367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.92943225591274,-22.076230732949224
t7368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.92943225556311,-22.085079182172695
t7369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.92943225507973,-22.08540228316508
t7370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.92943225451426,-22.073671548038668
t7371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.92943225384852,-22.04520974626575
t7372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.92943225308324,-21.994029723525834
t7373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.929432252208535,-21.912727685526942
t7374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.929432251152846,-21.792363927634188
t7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.92943224972608,-21.622176587570564
t7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.929432247267975,-21.38897502163143
t7377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.148849529382495,-21.076163608938938
t7378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.736590699563312,-21.102541784435523
t7379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.73659069721277,-21.128952973927383
t7380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.736590695620695,-21.155729177736482
t7381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.73659069473884,-21.183302055406706
t7382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.73659069440328,-21.212512366746566
t7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.73659069445258,-21.24493427548046
t7384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.73659069505638,-21.283407394296862
t7385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.73659069797644,-21.332857972755544
t7386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.862417409471504,-21.359557420030704
t7387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.27212063424289,-21.38629028314709
t7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.84331054460817,-21.40506537902443
t7389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.84331054539625,-21.419663937803293
t7390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.84331054550016,-21.427906610926886
t7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.84331054524574,-21.426519758984213
t7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.843310544739296,-21.41062432153739
t7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.843310544090606,-21.373030461136214
t7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.843310543402694,-21.399780185928147
t7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.84331054271479,-21.42656338979946
t7396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.84331054202688,-21.45338011451968
t7397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.84331054133899,-21.480230401888466
t7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.84331054065107,-21.507114289137824
t7399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.84331053986059,-21.195820910804603
t7400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.84331053837251,-20.754591859349993
t7401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0330404417921,-20.145434881933998
t7402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.759736783355766,-20.17064819108204
t7403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.759736780544273,-20.195893056312606
t7404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.75973677989237,-20.221169517466535
t7405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.759736779829566,-20.246906741868195
t7406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.75973678007703,-20.273658325713885
t7407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.75973678077184,-20.30249409888413
t7408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.75973678258369,-20.335394902137253
t7409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.759736800189483,-20.375878914163575
t7410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.857820304604164,-20.401380640250768
t7411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.35422987355788,-20.426914283309994
t7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.97482026011398,-20.431929231958183
t7413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.97482026072211,-20.42601486760768
t7414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.974820260615594,-20.40344108983101
t7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.97482026007124,-20.355595393207533
t7416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.974820259133054,-20.269665296363797
t7417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.97482025794036,-20.126871469831553
t7418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.97482025667213,-20.104071437343542
t7419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.9748202555016,-20.059663333065078
t7420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.974820254478495,-19.98526999864917
t7421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.974820253600846,-19.870270909808013
t7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.97482025277498,-19.059001065303523
t7423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.97482025183653,-17.931617000092533
t7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.974820250214485,-16.397260874856972
t7425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.53718739722049,-14.343303520120427
t7426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.473428613717187,-14.361255087380108
t7427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728261422427,-14.48548988643624
