Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t3776,1.3415695001265087e-7,0.0,1.2280639245436405e-7,1.326945804237599e-7,1.8593662823209646e-7,1.5315224199236971e-7,1.641976718045612e-8,0.0,0.0,0.0,0.0,7.451665602956972e-7
t3777,1.2679166020360962e-7,0.0,1.1690865226058341e-7,1.2708216474094875e-7,1.6902718045214297e-7,1.4077016775687858e-7,1.601499575721901e-8,0.0,0.0,0.0,0.0,6.965948211713823e-7
t3778,1.360732285376885e-7,0.0,1.1792490321772444e-7,1.283324704796154e-7,1.7802233846593817e-7,1.5205596120376806e-7,1.6222542004493793e-8,0.0,0.0,0.0,0.0,7.286314439092284e-7
t3779,1.5794767377939132e-7,0.0,1.2256783612694054e-7,1.3289654706457663e-7,1.9908612996847058e-7,1.726913718223937e-7,1.6778528283086212e-8,0.0,0.0,0.0,0.0,8.019680870448589e-7
t3780,1.833261984438443e-7,0.0,1.2667885051120858e-7,1.362277536415218e-7,2.2546481335136562e-7,1.982512002347563e-7,1.7364549047507264e-8,0.0,0.0,0.0,0.0,8.873133652302039e-7
t3781,2.1368226157203072e-7,0.0,1.3054549343281747e-7,1.3878256602557374e-7,2.595861005771945e-7,2.30798143264742e-7,1.796818540553147e-8,0.0,0.0,0.0,0.0,9.913627502778898e-7
t3782,2.499001035235128e-7,0.0,1.3440514754954277e-7,1.4087026869233827e-7,3.051864192645472e-7,2.7311131133129595e-7,1.858786615854718e-8,0.0,0.0,0.0,0.0,1.122061116519784e-6
t3783,2.9035543017160343e-7,0.0,1.386008236306669e-7,1.4283003401512158e-7,3.6922937009762036e-7,3.2918446117868014e-7,1.922873208839202e-8,0.0,0.0,0.0,0.0,1.2894288511820846e-6
t3784,3.22253548521875e-7,0.0,1.4339294741424515e-7,1.450116928421888e-7,4.6573869852248436e-7,4.018808681180254e-7,1.989767221116259e-8,0.0,0.0,0.0,0.0,1.4981754276299814e-6
t3785,3.4461477242071953e-7,0.0,1.4913468258727034e-7,1.4783476631903813e-7,6.277837295883726e-7,5.090325690297763e-7,2.0602625542268377e-8,0.0,0.0,0.0,0.0,1.799003145487445e-6
t3786,3.668076791627698e-7,0.0,1.5633636581494258e-7,1.518829297888451e-7,9.56432127957244e-7,6.901952946217667e-7,2.1351346441240815e-8,0.0,0.0,0.0,0.0,2.343005743786809e-6
t3787,3.9883979616010833e-7,0.0,1.657848588130891e-7,1.5807426321453107e-7,1.9804145649279437e-6,1.073801592313217e-6,2.214430289345862e-8,0.0,0.0,0.0,0.0,3.7990593783223477e-6
t3788,4.6326765862516825e-7,0.0,1.7886981747486135e-7,1.6810934846541925e-7,1931.130695133126,2.5284921901201345e-6,2.2925882111431054e-8,0.0,0.0,0.0,0.0,1931.1306984947907
t3789,3.2109358962055187e-7,0.0,1.698260188178853e-7,1.6019495429033916e-7,2.6063538073225116e-6,9.840237207923238e-7,2.2334682375826374e-8,0.0,0.0,0.0,0.0,4.263826773219438e-6
t3790,2.54864067488236e-7,0.0,1.631780214271199e-7,1.550666142332428e-7,1.2214971172316306e-6,6.232504493395469e-7,2.168117693622308e-8,0.0,0.0,0.0,0.0,2.4395374466559993e-6
t3791,2.1625006588767453e-7,0.0,1.5820564891807148e-7,1.516875024493644e-7,7.952643500560592e-7,4.645205009879018e-7,2.1070081769131124e-8,0.0,0.0,0.0,0.0,1.8069981500682028e-6
t3792,1.909201313764986e-7,0.0,1.542638599788807e-7,1.4934781269092875e-7,5.882161117259716e-7,3.7445893271812964e-7,2.0501045042175654e-8,0.0,0.0,0.0,0.0,1.4777078935325849e-6
t3793,1.734981146899991e-7,0.0,1.5091384568197083e-7,1.4762137581432583e-7,4.658630031421529e-7,3.160242579071979e-7,1.9966114605308417e-8,0.0,0.0,0.0,0.0,1.273886711840955e-6
t3794,1.616863890889057e-7,0.0,1.478224147878135e-7,1.4622380432374793e-7,3.850611647627215e-7,2.747766250400761e-7,1.9457665733578728e-8,0.0,0.0,0.0,0.0,1.1350280637368435e-6
t3795,1.547118993271705e-7,0.0,1.4470867811252097e-7,1.4494167031257646e-7,3.277166623205979e-7,2.439008573176576e-7,1.8968937211074287e-8,0.0,0.0,0.0,0.0,1.0349487046015976e-6
t3796,1.5034681983411093e-7,0.0,1.41306737551977e-7,1.4359031012935947e-7,2.849095196048672e-7,2.195737395118035e-7,1.849395920398859e-8,0.0,0.0,0.0,0.0,9.582210858361066e-7
t3797,1.4716375633736544e-7,0.0,1.3750509983246573e-7,1.4198411291926333e-7,2.517335823086443e-7,1.9957935592767698e-7,1.80274618267984e-8,0.0,0.0,0.0,0.0,8.959933691522141e-7
t3798,1.4414080413580812e-7,0.0,1.332976003566562e-7,1.3991184683005437e-7,2.2526713359867323e-7,1.8255155029245325e-7,1.7564825815950153e-8,0.0,0.0,0.0,0.0,8.427337610295953e-7
t3799,1.404486931067348e-7,0.0,1.2864337029445236e-7,1.371135138179664e-7,2.036617038416657e-7,1.6760887789015514e-7,1.7102256478016488e-8,0.0,0.0,0.0,0.0,7.945784154289909e-7
t3800,1.3535804819482025e-7,0.0,1.2347659057456774e-7,1.3325663547092246e-7,1.8569071903166151e-7,1.5415884246980193e-7,1.6639097654077573e-8,0.0,0.0,0.0,0.0,7.485799333958516e-7
t3801,1.2825966373594278e-7,0.0,1.1768516933789128e-7,1.2787715308084617e-7,1.6917375792417186e-7,1.4176854193627166e-7,1.620021057592048e-8,0.0,0.0,0.0,0.0,7.009644965910442e-7
t3802,1.3481690244555214e-7,0.0,1.1760407998944336e-7,1.2801496086109273e-7,1.756947524784285e-7,1.4911390026695938e-7,1.629422472361282e-8,0.0,0.0,0.0,0.0,7.215388207650889e-7
t3803,1.5619977682955044e-7,0.0,1.2216263915704467e-7,1.3262891134448085e-7,1.9586848484834876e-7,1.6852723478620083e-7,1.6815309522388702e-8,0.0,0.0,0.0,0.0,7.922023564880142e-7
t3804,1.8080727532731786e-7,0.0,1.2613169280568294e-7,1.359669237238009e-7,2.2095977365227234e-7,1.9226709748472354e-7,1.7368498307685294e-8,0.0,0.0,0.0,0.0,8.735012613014827e-7
t3805,2.0980377199606782e-7,0.0,1.297458794070131e-7,1.3844045240236793e-7,2.5301624173404203e-7,2.2194646012444118e-7,1.7936173808075766e-8,0.0,0.0,0.0,0.0,9.708889794720077e-7
t3806,2.443582560571169e-7,0.0,1.3330054328952626e-7,1.4043745385341812e-7,2.955688762623391e-7,2.599422479112708e-7,1.8521076628040608e-8,0.0,0.0,0.0,0.0,1.0921284540017116e-6
t3807,2.8286693086020015e-7,0.0,1.3704782298553063e-7,1.422170957290594e-7,3.544318582204016e-7,3.0909212623838933e-7,1.9124712943444314e-8,0.0,0.0,0.0,0.0,1.2447805469770255e-6
t3808,3.1438583848016084e-7,0.0,1.4129516445216e-7,1.4408961348845318e-7,4.412054136839152e-7,3.711070983069061e-7,1.9753106199871128e-8,0.0,0.0,0.0,0.0,1.4318362346114667e-6
t3809,3.3498635293548983e-7,0.0,1.4632311903198173e-7,1.464053046562728e-7,5.819084401496731e-7,4.5736540086726916e-7,2.0413491606135182e-8,0.0,0.0,0.0,0.0,1.6874021092468219e-6
t3810,3.533267136594168e-7,0.0,1.525306682181703e-7,1.4962609088476075e-7,8.494806282564007e-7,5.919905629965267e-7,2.111356805458172e-8,0.0,0.0,0.0,0.0,2.118068232069857e-6
t3811,3.7696220787641924e-7,0.0,1.6051664381471105e-7,1.544447173215609e-7,1.5563787919813149e-6,8.373853926454003e-7,2.1857857603214527e-8,0.0,0.0,0.0,0.0,3.107545611242621e-6
t3812,4.1868596202553705e-7,0.0,1.7126652666228963e-7,1.6204591926566182e-7,8.745259506534373e-6,1.4456577031370285e-6,2.2625067289811113e-8,0.0,0.0,0.0,0.0,1.09655406849147e-5
t3813,3.993541804997072e-7,0.0,1.7663452793115737e-7,1.658897719032924e-7,1286.2448904268847,2.411193371745429e-6,2.2913278534141214e-8,0.0,0.0,0.0,0.0,1286.24489360287
t3814,2.903157151737716e-7,0.0,1.6778281940835553e-7,1.5859300082031406e-7,2.8290949504608277e-6,9.151157917951557e-7,2.2215757806712525e-8,0.0,0.0,0.0,0.0,4.383118035465137e-6
t3815,2.3622963964197173e-7,0.0,1.6136004204072612e-7,1.5395163688150788e-7,1.2017581464724905e-6,5.829043007407201e-7,2.1519268929174816e-8,0.0,0.0,0.0,0.0,2.3577230347065913e-6
t3816,2.0329374661239902e-7,0.0,1.563608919044523e-7,1.50798146918868e-7,7.602561293301127e-7,4.346434424216908e-7,2.0869860083085954e-8,0.0,0.0,0.0,0.0,1.7262222172706087e-6
t3817,1.8127160560622792e-7,0.0,1.5218152273891098e-7,1.4850896322903453e-7,5.54559746963457e-7,3.49851969802251e-7,2.026220328345873e-8,0.0,0.0,0.0,0.0,1.4066360116233403e-6
t3818,1.6609706382978365e-7,0.0,1.48385400767513e-7,1.4668797100292194e-7,4.355704558112832e-7,2.9450261423732164e-7,1.9687671545673588e-8,0.0,0.0,0.0,0.0,1.2109311771944968e-6
t3819,1.5605045670936366e-7,0.0,1.4461598646272918e-7,1.4504967924118736e-7,3.5800745779792965e-7,2.5521838483350757e-7,1.9138440226449772e-8,0.0,0.0,0.0,0.0,1.0780804052711673e-6
t3820,1.498031085907269e-7,0.0,1.405418028496317e-7,1.4335611556430902e-7,3.032371169876038e-7,2.2561765400566865e-7,1.8607671839414264e-8,0.0,0.0,0.0,0.0,9.811634698373543e-7
t3821,1.4534122253210077e-7,0.0,1.3615511535827388e-7,1.4137594968112138e-7,2.626566831198449e-7,2.021572058903143e-7,1.8089413225956855e-8,0.0,0.0,0.0,0.0,9.057755898076121e-7
t3822,1.4129248366997497e-7,0.0,1.3141199986151738e-7,1.3885319668277942e-7,2.3138460146337566e-7,1.8278493356948796e-7,1.7578539766332753e-8,0.0,0.0,0.0,0.0,8.433057550134681e-7
t3823,1.366076878358718e-7,0.0,1.2624433353125747e-7,1.3548004914737792e-7,2.0654776052092178e-7,1.6623380290102074e-7,1.707114422572123e-8,0.0,0.0,0.0,0.0,7.881847781621709e-7
t3824,1.3044546166247437e-7,0.0,1.2056583104953967e-7,1.3087035492081467e-7,1.8634511778438027e-7,1.5167616267370017e-7,1.6569376717161758e-8,0.0,0.0,0.0,0.0,7.364723048080709e-7
t3825,1.2220366715043965e-7,0.0,1.1422536968347431e-7,1.244696985255291e-7,1.6813759944817505e-7,1.3851479937083897e-7,1.6123617542411034e-8,0.0,0.0,0.0,0.0,6.836747517208681e-7
t3826,1.4232617971626007e-7,0.0,1.192869008309817e-7,1.3004358096824588e-7,1.8663057113324014e-7,1.5613846309047027e-7,1.664130489010238e-8,0.0,0.0,0.0,0.0,7.510670006293004e-7
t3827,1.6554795903875579e-7,0.0,1.2367988904896645e-7,1.341251343243808e-7,2.0950037751145722e-7,1.7766134470529895e-7,1.7210830117151678e-8,0.0,0.0,0.0,0.0,8.277255347460108e-7
t3828,1.9300449894502185e-7,0.0,1.2758538531011648e-7,1.3711213219507184e-7,2.38336110022481e-7,2.0452452740058008e-7,1.7795126848440625e-8,0.0,0.0,0.0,0.0,9.18357780721712e-7
t3829,2.261955289617769e-7,0.0,1.3124349009790423e-7,1.393822456301123e-7,2.7582298255115593e-7,2.3888187289791575e-7,1.839129112367034e-8,0.0,0.0,0.0,0.0,1.0299174112625356e-6
t3830,2.660758688387414e-7,0.0,1.3493912380618903e-7,1.4127357672102575e-7,3.265414870889566e-7,2.839016950500557e-7,1.9003032123615517e-8,0.0,0.0,0.0,0.0,1.171734783628584e-6
t3831,3.0895940621327834e-7,0.0,1.390124681721981e-7,1.4310222895243496e-7,3.9899852876178953e-7,3.43876207890812e-7,1.963611876217601e-8,0.0,0.0,0.0,0.0,1.353584958752689e-6
t3832,3.3357562475304417e-7,0.0,1.4372017520726443e-7,1.4520030364878652e-7,5.109823678837402e-7,4.1969603648512986e-7,2.0297474886617896e-8,0.0,0.0,0.0,0.0,1.5734719828645831e-6
t3833,3.5208362744504915e-7,0.0,1.4941037838436887e-7,1.4797533375726044e-7,7.069684899741983e-7,5.333762959641055e-7,2.0994914212963187e-8,0.0,0.0,0.0,0.0,1.9108090397379455e-6
t3834,3.722278929854605e-7,0.0,1.565907498959504e-7,1.520047314848465e-7,1.1382063954927428e-6,7.284063105629215e-7,2.173595462062055e-8,0.0,0.0,0.0,0.0,2.569172035042542e-6
t3835,4.034237117460081e-7,0.0,1.66049287831787e-7,1.5820671686092485e-7,2.864188551611998e-6,1.1517828785620795e-6,2.2520542973125567e-8,0.0,0.0,0.0,0.0,4.766171689585923e-6
t3836,4.68260712065191e-7,0.0,1.7918328929187812e-7,1.6829150945624988e-7,2750.615119597896,2.8938055827850554e-6,2.3291284863781655e-8,0.0,0.0,0.0,0.0,2750.6151233307282
t3837,3.2436762937720544e-7,0.0,1.7026364131911113e-7,1.605343005984392e-7,3.995438309533451e-6,1.0438470276622526e-6,2.2666131819151658e-8,0.0,0.0,0.0,0.0,5.7171170403096116e-6
t3838,2.5605571236595083e-7,0.0,1.6336921486707088e-7,1.5525759660480166e-7,1.4374784988909547e-6,6.403852412525326e-7,2.195718882539923e-8,0.0,0.0,0.0,0.0,2.67450345280671e-6
t3839,2.166129921620913e-7,0.0,1.5818858237110026e-7,1.5177275334621293e-7,8.733512338996254e-7,4.7080378511073285e-7,2.1296115808161372e-8,0.0,0.0,0.0,0.0,1.8920254626979243e-6
t3840,1.9086399200394e-7,0.0,1.5404547073144986e-7,1.493431999131996e-7,6.256274878028785e-7,3.7656391868109607e-7,2.0682578638382513e-8,0.0,0.0,0.0,0.0,1.5171266477709466e-6
t3841,1.731851573710815e-7,0.0,1.504793419949817e-7,1.4752642473968594e-7,4.864147696772546e-7,3.1613544932110943e-7,2.0107672301939355e-8,0.0,0.0,0.0,0.0,1.2938488154060525e-6
t3842,1.611752226863372e-7,0.0,1.4713729223145014e-7,1.4602430842873397e-7,3.972257357800898e-7,2.7379721998361775e-7,1.956290525686944e-8,0.0,0.0,0.0,0.0,1.1449226843670983e-6
t3843,1.5399309361268004e-7,0.0,1.4371702067903842e-7,1.446090913288718e-7,3.3520416125409807e-7,2.422624926951259e-7,1.9040791992977576e-8,0.0,0.0,0.0,0.0,1.0388266515627917e-6
t3844,1.493905672190627e-7,0.0,1.399250470292862e-7,1.4307900042768468e-7,2.8936608178171165e-7,2.1751294450133692e-7,1.8534764242534737e-8,0.0,0.0,0.0,0.0,9.57808405201617e-7
t3845,1.4587196180362806e-7,0.0,1.357706975088123e-7,1.4122668988619274e-7,2.542732347220367e-7,1.9723724659420616e-7,1.8039062870929957e-8,0.0,0.0,0.0,0.0,8.924188933858059e-7
t3846,1.4235295370173307e-7,0.0,1.3122317105766266e-7,1.3881291083257095e-7,2.265442827520131e-7,1.8002017862997406e-7,1.7548697525601146e-8,0.0,0.0,0.0,0.0,8.36502194499555e-7
t3847,1.379536880825948e-7,0.0,1.2622403098212706e-7,1.3554207400682316e-7,2.0408156782225798e-7,1.649524350156875e-7,1.7059855735212116e-8,0.0,0.0,0.0,0.0,7.858136516447026e-7
t3848,1.3193147212194308e-7,0.0,1.206939526544142e-7,1.3103722055739547e-7,1.8551500150776323e-7,1.5142185433863834e-7,1.657473526270978e-8,0.0,0.0,0.0,0.0,7.371742364428641e-7
t3849,1.2373804702328478e-7,0.0,1.1448770206183745e-7,1.247519660238632e-7,1.6855123444152465e-7,1.3897024998515976e-7,1.6142987305485672e-8,0.0,0.0,0.0,0.0,6.866421868411553e-7
t3850,1.4397095896194204e-7,0.0,1.1949945275116012e-7,1.3024829562069005e-7,1.870884889899321e-7,1.5669003554914356e-7,1.6655371382262536e-8,0.0,0.0,0.0,0.0,7.541526032551304e-7
t3851,1.6725681629672448e-7,0.0,1.2384965067814388e-7,1.3426963435430167e-7,2.100096295681088e-7,1.7830555576672603e-7,1.721987211408439e-8,0.0,0.0,0.0,0.0,8.309111587780893e-7
t3852,1.9470021723496822e-7,0.0,1.2771975395804205e-7,1.3721213702323845e-7,2.3890912818104427e-7,2.0524494166337279e-7,1.779999733463391e-8,0.0,0.0,0.0,0.0,9.215861753952996e-7
t3853,2.2774856189379185e-7,0.0,1.313502215914913e-7,1.3945098023013803e-7,2.7647748213663935e-7,2.396409905300913e-7,1.839300015377404e-8,0.0,0.0,0.0,0.0,1.033061236535926e-6
t3854,2.67274158829943e-7,0.0,1.3502572691502544e-7,1.4132135514411746e-7,3.2730381775470503e-7,2.846275406498566e-7,1.9002697019498623e-8,0.0,0.0,0.0,0.0,1.174555296313146e-6
t3855,3.0957369786325585e-7,0.0,1.3908599796648206e-7,1.4313687016656122e-7,3.99910252766435e-7,3.444695114740403e-7,1.9634970218948955e-8,0.0,0.0,0.0,0.0,1.3558113004557233e-6
t3856,3.3396308691523734e-7,0.0,1.4378744841202864e-7,1.452278770484318e-7,5.121144403570454e-7,4.2045778708509226e-7,2.029689652347867e-8,0.0,0.0,0.0,0.0,1.575847536341314e-6
t3857,3.523732567270017e-7,0.0,1.4947763265791765e-7,1.480010161694895e-7,7.084559241207221e-7,5.344763905577988e-7,2.099649851910925e-8,0.0,0.0,0.0,0.0,1.913780718752039e-6
t3858,3.7249059564331555e-7,0.0,1.566642409619426e-7,1.5203379645755796e-7,1.1403421686392634e-6,7.302549570336809e-7,2.1741577076750623e-8,0.0,0.0,0.0,0.0,2.573527335812511e-6
t3859,4.037225130697054e-7,0.0,1.661361903090657e-7,1.5824592950790362e-7,2.8671116568560873e-6,1.155938635851224e-6,2.2532451118877264e-8,0.0,0.0,0.0,0.0,4.7736873767128634e-6
t3860,4.687269761864889e-7,0.0,1.79293421899203e-7,1.6835177979933773e-7,4822.179905548364,2.917395438574401e-6,2.3312115876846155e-8,0.0,0.0,0.0,0.0,4822.179909305444
t3861,3.247824713189447e-7,0.0,1.703844318004961e-7,1.606211157286746e-7,4.006077863228982e-6,1.0486356031450316e-6,2.2696543477124704e-8,0.0,0.0,0.0,0.0,5.733198028699254e-6
t3862,2.559661698903256e-7,0.0,1.633947177179127e-7,1.5527732697336935e-7,1.4245397132954877e-6,6.397792615404045e-7,2.1988400947909664e-8,0.0,0.0,0.0,0.0,2.66094559036541e-6
t3863,2.1630243120945606e-7,0.0,1.5813933289776413e-7,1.5173282094493784e-7,8.632280214818982e-7,4.692021753221952e-7,2.1327197170800097e-8,0.0,0.0,0.0,0.0,1.8799319790270515e-6
t3864,1.9040813306273478e-7,0.0,1.5393083692928428e-7,1.492389994986315e-7,6.176420546455352e-7,3.7470974520233343e-7,2.071301349317093e-8,0.0,0.0,0.0,0.0,1.50664278283169e-6
t3865,1.725941583849912e-7,0.0,1.5030242145771708e-7,1.4734338361138466e-7,4.798710914769373e-7,3.1421988602451385e-7,2.013717721490229e-8,0.0,0.0,0.0,0.0,1.2844681181704464e-6
t3866,1.604208033850146e-7,0.0,1.4689532413630664e-7,1.457346718384362e-7,3.9169645834323094e-7,2.718775574537744e-7,1.959248710954907e-8,0.0,0.0,0.0,0.0,1.136217302266312e-6
t3867,1.54115476387881e-7,0.0,1.4388050324336248e-7,1.4465143753752093e-7,3.3532634759645875e-7,2.4299766360293e-7,1.910189735483231e-8,0.0,0.0,0.0,0.0,1.0400733257229853e-6
t3868,1.502047954448604e-7,0.0,1.4043457551493769e-7,1.4341614564580025e-7,2.924756797120772e-7,2.197842920607122e-7,1.8622511411004897e-8,0.0,0.0,0.0,0.0,9.649379997893927e-7
t3869,1.4649071194869333e-7,0.0,1.3623250048145142e-7,1.414853783931159e-7,2.5637262859613074e-7,1.9889403427997888e-7,1.812470708961193e-8,0.0,0.0,0.0,0.0,8.975999607889822e-7
t3870,1.428540748274957e-7,0.0,1.316642255616774e-7,1.3903187918938474e-7,2.2796899952756822e-7,1.8124479098707622e-7,1.7631532341424878e-8,0.0,0.0,0.0,0.0,8.403955024346271e-7
t3871,1.3837724468569274e-7,0.0,1.2666400073818612e-7,1.3575146419284502e-7,2.0503912298698133e-7,1.6586301683903842e-7,1.7140228773731914e-8,0.0,0.0,0.0,0.0,7.888350782164755e-7
t3872,1.322913385521041e-7,0.0,1.2114837360884974e-7,1.3126444708327613e-7,1.8613976774370197e-7,1.5209883416589008e-7,1.6652950113925244e-8,0.0,0.0,0.0,0.0,7.395957112677474e-7
t3873,1.2403124244822325e-7,0.0,1.1496944529570562e-7,1.2502535695986037e-7,1.6890655258077762e-7,1.3947395849311858e-7,1.621852187449e-8,0.0,0.0,0.0,0.0,6.886250776521754e-7
t3874,1.438964162341707e-7,0.0,1.1995176408121853e-7,1.3046441584241656e-7,1.8753972817096785e-7,1.571388066349135e-7,1.6722639641848594e-8,0.0,0.0,0.0,0.0,7.557137706055358e-7
t3875,1.6649908479637953e-7,0.0,1.2423638436598956e-7,1.343926468734912e-7,2.105054416731979e-7,1.7855306781234576e-7,1.727511327957583e-8,0.0,0.0,0.0,0.0,8.314617388009798e-7
t3876,1.932174342854144e-7,0.0,1.2811538711881517e-7,1.3732478329074083e-7,2.396771280079493e-7,2.0531028065132798e-7,1.784675343769272e-8,0.0,0.0,0.0,0.0,9.214917667919404e-7
t3877,2.2519074326068346e-7,0.0,1.3176917262966498e-7,1.3956372714778256e-7,2.7767178072079377e-7,2.393966117813051e-7,1.8431204762103425e-8,0.0,0.0,0.0,0.0,1.0320232403023334e-6
t3878,2.631324672728052e-7,0.0,1.3548516125492026e-7,1.4144458829365107e-7,3.292049439144761e-7,2.8385957206082807e-7,1.9032128549414775e-8,0.0,0.0,0.0,0.0,1.1721588613460955e-6
t3879,3.034231798822026e-7,0.0,1.3960714153148482e-7,1.432821891631422e-7,4.030809731223086e-7,3.428383983289092e-7,1.9655378628718356e-8,0.0,0.0,0.0,0.0,1.3518872606567657e-6
t3880,3.2692693466587174e-7,0.0,1.443964849842495e-7,1.454102790731049e-7,5.178513191928615e-7,4.1794772716949947e-7,2.030802486050924e-8,0.0,0.0,0.0,0.0,1.5728407699460962e-6
t3881,3.448558781347674e-7,0.0,1.5020860018634243e-7,1.4824209571595048e-7,7.204648321841681e-7,5.30175688383634e-7,2.0998092836473007e-8,0.0,0.0,0.0,0.0,1.9149451874413353e-6
t3882,3.6449534483300387e-7,0.0,1.5756505168331106e-7,1.5236707823204232e-7,1.174287885031987e-6,7.21870652502338e-7,2.173341545601629e-8,0.0,0.0,0.0,0.0,2.5923194277386983e-6
t3883,3.9500989063916864e-7,0.0,1.672798229377296e-7,1.5872713187734663e-7,3.1084909427686463e-6,1.1352321115986503e-6,2.2514388691931967e-8,0.0,0.0,0.0,0.0,4.987254288513474e-6
t3884,4.584944665914504e-7,0.0,1.8080379766520019e-7,1.6908402252774857e-7,14105.98180068244,2.807399445632308e-6,2.3283657556108535e-8,0.0,0.0,0.0,0.0,14105.981804321505
t3885,3.1812237174586965e-7,0.0,1.7152460303625792e-7,1.6115166405942538e-7,3.9174400253132936e-6,1.0027057206687685e-6,2.263018933584623e-8,0.0,0.0,0.0,0.0,5.593574574159461e-6
t3886,2.504762621066343e-7,0.0,1.641407959214512e-7,1.5558327799656793e-7,1.35285358718616e-6,6.098003656526411e-7,2.1881014844785726e-8,0.0,0.0,0.0,0.0,2.5547353037082404e-6
t3887,2.1147451708155096e-7,0.0,1.5855093669009644e-7,1.5185077461977324e-7,8.148421535737022e-7,4.4670689130670635e-7,2.1182456324616917e-8,0.0,0.0,0.0,0.0,1.8046077295964461e-6
t3888,1.8595675638479438e-7,0.0,1.5403831706708043e-7,1.4917046717876856e-7,5.814840649842421e-7,3.565103426252099e-7,2.053381078833906e-8,0.0,0.0,0.0,0.0,1.4476937590284345e-6
t3889,1.6831135975638524e-7,0.0,1.5011987034406058e-7,1.4706258285150892e-7,4.510853990968416e-7,2.987887531317535e-7,1.9925914486581205e-8,0.0,0.0,0.0,0.0,1.235293879667131e-6
t3890,1.5611109231204646e-7,0.0,1.4641353276386342e-7,1.4518572375761508e-7,3.6781183519784805e-7,2.5836455737928707e-7,1.9352435364184883e-8,0.0,0.0,0.0,0.0,1.0932391767748448e-6
t3891,1.5067725624566523e-7,0.0,1.4360335959530547e-7,1.442788745558747e-7,3.193790999634461e-7,2.3338485869503115e-7,1.886961633678738e-8,0.0,0.0,0.0,0.0,1.01019306539211e-6
t3892,1.4739600382619098e-7,0.0,1.4030388913241214e-7,1.4315479614591992e-7,2.816232007486701e-7,2.1292934691660836e-7,1.8399438683192832e-8,0.0,0.0,0.0,0.0,9.438066754529943e-7
t3893,1.4501907353116797e-7,0.0,1.3654482899206584e-7,1.416680547323845e-7,2.51364800631771e-7,1.9553970565726658e-7,1.7934293390482858e-8,0.0,0.0,0.0,0.0,8.880707569351387e-7
t3894,1.4258230659501513e-7,0.0,1.323275682757461e-7,1.3963068651782405e-7,2.2657258461642955e-7,1.8026877326652888e-7,1.7467882335750907e-8,0.0,0.0,0.0,0.0,8.388498016072946e-7
t3895,1.3763507947936831e-7,0.0,1.2694922301319507e-7,1.3603025770672735e-7,2.0252951659574463e-7,1.6423394379193924e-7,1.6950768205290607e-8,0.0,0.0,0.0,0.0,7.843287887922653e-7
t3896,1.3116188860611252e-7,0.0,1.2110991423148218e-7,1.3128287996175997e-7,1.8291230299223951e-7,1.4998402639312066e-7,1.64372668950961e-8,0.0,0.0,0.0,0.0,7.328882790798109e-7
t3897,1.2253051869777693e-7,0.0,1.1464929983818538e-7,1.2481535420350984e-7,1.6507393583445796e-7,1.369737121150659e-7,1.5975774018746713e-8,0.0,0.0,0.0,0.0,6.800185947077427e-7
t3898,1.4050650595596827e-7,0.0,1.1905589867005339e-7,1.2969437768551487e-7,1.819840098225462e-7,1.5350397465739549e-7,1.642918845889912e-8,0.0,0.0,0.0,0.0,7.411739552503773e-7
t3899,1.6290281151061506e-7,0.0,1.2348474352072482e-7,1.3385470652693766e-7,2.0461322324689586e-7,1.7474312462771446e-7,1.6982621335861046e-8,0.0,0.0,0.0,0.0,8.165812307687488e-7
t3900,1.8922251686395975e-7,0.0,1.274232821451598e-7,1.368990722296405e-7,2.3328400051080768e-7,2.01205894436373e-7,1.7555336366413554e-8,0.0,0.0,0.0,0.0,9.055901025523544e-7
t3901,2.2131160780384363e-7,0.0,1.3115004569941184e-7,1.3925192378769818e-7,2.709223766891879e-7,2.3514682046050062e-7,1.814464979360431e-8,0.0,0.0,0.0,0.0,1.0159274242342466e-6
t3902,2.5985490642732473e-7,0.0,1.3488250407072786e-7,1.4118247578207524e-7,3.2211938861417997e-7,2.7950398061464937e-7,1.874974356103563e-8,0.0,0.0,0.0,0.0,1.1562929990699928e-6
t3903,3.0184420374791215e-7,0.0,1.3899798940030086e-7,1.430512914506773e-7,3.960208110306832e-7,3.3852950484862373e-7,1.9378297826237473e-8,0.0,0.0,0.0,0.0,1.337822098304435e-6
t3904,3.276410202139316e-7,0.0,1.4373477738781334e-7,1.4517556483788095e-7,5.079755373805105e-7,4.1279579727708866e-7,2.0036190244982988e-8,0.0,0.0,0.0,0.0,1.557358887342208e-6
t3905,3.4681982287796873e-7,0.0,1.4944302072307377e-7,1.4796610727336324e-7,7.047302579473172e-7,5.233647472483689e-7,2.0731241277223854e-8,0.0,0.0,0.0,0.0,1.8930551973473158e-6
t3906,3.672190845911318e-7,0.0,1.5663146598057536e-7,1.520015160156961e-7,1.141360856229248e-6,7.11574695986816e-7,2.147113161534607e-8,0.0,0.0,0.0,0.0,2.5502587504188138e-6
