Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4938,647.3428627096372,2.1232442918706096e-7,4.1165620664914553e-7,8.887661396107671e-7,5.495054354424108e-7,828.6998974810339,5922.629220318429,4.9264419510550624e-6,7.237451976960015e-7,6683.750073493626,1508.7634238360388,1.6870393582171565e-6,1.6735043914334747e-6,15591.18548891175
t4939,647.3428628524873,2.172946431798995e-7,5.69412061619701e-7,9.0742533412545e-7,5.592345987567686e-7,828.6999017010469,5922.6292210368365,4.969447959962374e-6,6.895425269310209e-7,4802.4239601590625,797.371640394138,0.00038432566520715415,1755.532024469898,14754.000002851493
t4940,647.3428628920551,2.1890829832435376e-7,5.715701191802488e-7,9.135147157088095e-7,5.624504955641842e-7,828.6999020789731,5922.629221215564,4.976943778027665e-6,6.984704287663836e-7,5094.533744862256,265.1872670030498,175.85939781647392,1292.74759902938,14227.00000283961
t4941,647.342862894293,2.1891141885019355e-7,5.737429817506337e-7,9.146490423259702e-7,5.628474739520166e-7,828.6999021646349,5922.6292212700955,4.98032400957527e-6,6.442551141123921e-7,4708.531529362372,6.672216812333866,718.05132669456,1416.0729357229832,14248.000002816003
t4942,647.3428628607561,2.17493416365985e-7,5.759308429074243e-7,9.110935728027542e-7,5.60545937949571e-7,828.6999020073114,5922.629221221185,4.98136595882942e-6,5.718887516046865e-7,4275.5830984638105,1.8923152118225164e-10,718.0515371249796,1311.6933732962864,13704.000002792836
t4943,647.3428627867222,2.1344805221181033e-7,5.733271941210917e-7,9.021858512365765e-7,5.548218353640411e-7,828.6999014544526,5922.629221047962,4.9756072710759035e-6,4.852392725867256e-7,4484.232944679486,1.8875632257622765e-10,577.0949947347684,6.999917778705527e-5,12460.000002407387
t4944,647.3428625781285,2.0335797136732477e-7,3.6882159600529047e-7,8.77523397011584e-7,5.402362330218165e-7,494.19344836494867,5922.629220116246,4.906442992795099e-6,3.8461826627129276e-7,4120.834462445212,1.4703991127781375e-10,2.466580664897108e-6,1.1605377699731194e-6,11185.0000044128
t4945,647.3428622858567,1.9324999452983421e-7,2.516032244755386e-7,8.543260501220831e-7,5.261501272464686e-7,377.88715487324447,5857.417880500798,4.805552641146898e-6,2.974597332695613e-7,3955.653334051697,1.0384065926002438e-10,1.431008338273736e-6,5.701463591167931e-7,10838.301240641194
t4946,647.3428622177752,1.894922043734838e-7,2.5176270522584e-7,8.45961443837763e-7,5.209732181398928e-7,377.88715442833507,5193.045246948392,4.788372198618034e-6,2.26404886224391e-7,4127.789457180172,1.0384065854444086e-10,2.5521481273386106e-6,5.68540271167376e-7,10346.064730718432
t4947,647.342862191778,1.8855744966130538e-7,2.5191805420636955e-7,8.425377111392834e-7,5.192896551273472e-7,377.88715416758197,5592.906701181091,4.784712724652731e-6,1.7452294677874457e-7,3364.4787697720885,1.0384065864335745e-10,2.552148165666323e-6,5.669410632438576e-7,9982.61549719327
t4948,647.342862204886,1.8962428124733218e-7,2.520692497800754e-7,8.435158797588049e-7,5.206003909770211e-7,377.88715400823423,5321.953035703284,4.786165699445677e-6,1.231528251596042e-7,3505.317415968113,1.0384065856246346e-10,2.5521481508325564e-6,5.653486858714747e-7,9852.500477717245
t4949,647.3428622597488,1.9383571549751419e-7,2.522162749605732e-7,8.491286851578472e-7,5.253785062821882e-7,377.887153917883,5884.183347214031,4.8049666208664175e-6,9.978167813868155e-8,2639.420554170333,1.0384065979411058e-10,2.552148334617394e-6,5.637631064514768e-7,9548.833927403319
t4950,647.342862597613,2.0534779675551384e-7,4.80139098446385e-7,8.745492987010899e-7,5.414232415370605e-7,828.6998943845447,5922.629219878355,4.934356417298541e-6,8.414646844492478e-8,2044.7684926419722,13.344433852308063,488.21509015544734,2.648597892275903e-6,9945.0000032788
t4951,647.3428626610563,2.10098267958665e-7,4.805230600836105e-7,8.804298948620112e-7,5.465683969848019e-7,828.6998941425052,5922.629219896458,4.944843478782748e-6,7.428094633148828e-8,2655.0692928247445,345.3122536598368,628.9464703427218,2.6149937767497735e-6,11028.000003279061
t4952,647.3428627151222,2.1266508873678262e-7,5.981768764278897e-7,8.866465266617525e-7,5.505360612891665e-7,828.6998945254858,5922.629219954531,4.964057010858328e-6,6.102584797106233e-8,2442.941949200288,1064.3353854482386,718.0517424515808,582.9989404209133,12207.000001989267
t4953,647.342862632997,2.084684211963762e-7,4.81289430084463e-7,8.756657364616332e-7,5.444180305510077e-7,828.6998918999744,5922.629219411941,4.933931656682064e-6,6.270954451444927e-8,2799.385436457708,2442.0981677545474,353.84441511761264,2.5501522911416294e-6,12994.000002931416
t4954,647.3428624707068,2.0075088014887688e-7,3.715634445544019e-7,8.58699583387625e-7,5.340893851606393e-7,496.8539031194769,5922.629218000023,4.8791756141510764e-6,6.205642310185524e-8,2316.013292673937,4150.160715581633,4.270891787544476e-6,1.0981928347908782e-6,13533.000004121197
t4955,647.3428621618194,1.9157298534035554e-7,2.530648833425202e-7,8.370664580204935e-7,5.211131879584547e-7,1.7344433646949128e-5,5593.548562762467,4.7763372266193535e-6,6.744505022588278e-8,2936.746585028607,5305.521822452169,1.5370411244952898e-6,5.543898157776749e-7,14483.159858487526
t4956,647.3428620596812,1.880253794279604e-7,2.5320038207707113e-7,8.279974673380901e-7,5.158130794565353e-7,1.574864210164031e-5,5904.680640741572,4.7551350204950315e-6,9.109476400394449e-8,2215.165866863791,5421.159684463359,2.5521486394510273e-6,5.528506106715214e-7,14188.34907961331
t4957,647.3428619844342,1.866902953837919e-7,2.533316107265599e-7,8.217969337900036e-7,5.128067593973769e-7,1.4881934097985515e-5,5084.518773646608,4.746719898402737e-6,1.1623747603895432e-7,2689.8442670059476,6407.313366699425,2.5521482865211045e-6,5.513178334348674e-7,14829.019293959398
t4958,647.3428619336305,1.8628399204686189e-7,2.5345856412616347e-7,8.177882222883663e-7,5.112732420767687e-7,1.4293708480554641e-5,4946.495520782229,4.740867806756802e-6,1.6574280271979616e-7,3392.2987492675993,6228.756497763432,2.552148304641065e-6,5.497914961880069e-7,15214.893653817953
t4959,647.3428619088972,1.86449224612253e-7,2.535812154454411e-7,8.156385320572235e-7,5.108443489621308e-7,1.3855372775755595e-5,5321.162265951699,4.736754532895033e-6,2.171013486854591e-7,4545.089149612836,5021.051847877509,2.552148319851464e-6,5.482715428140881e-7,15534.646149027101
t4960,647.3428619104043,1.874107635963254e-7,2.5369954258927503e-7,8.151870856309592e-7,5.114634264075892e-7,1.351982731385839e-5,4955.449544220189,4.7391747078486314e-6,2.543726650058527e-7,6139.52172444931,4183.14648855878,2.552148309389843e-6,5.467579336091525e-7,15925.460642518725
t4961,647.3428620318477,1.9018962909650396e-7,2.9914007759821906e-7,8.200874772893169e-7,5.150277111173933e-7,1.411746922744212e-5,5922.62920975207,4.781027653697591e-6,3.1497636036525957e-7,6089.098011688351,3083.631838459676,104.29806215376931,6.988724413194756e-7,15847.000005822505
t4962,647.3428620409964,1.9041464477960675e-7,2.9928547365927334e-7,8.198913879261866e-7,5.153355984679918e-7,1.3831075957473459e-5,5922.629209263515,4.777498301837725e-6,3.6458896832507343e-7,7184.509704324097,1867.8788267388597,411.63938196743476,6.964277559812028e-7,16034.000005829419
t4963,647.342861934138,1.884133671957367e-7,2.5403093866178977e-7,8.146014753551375e-7,5.125029565090774e-7,1.2681718366529796e-5,5825.625475459574,4.733526156996345e-6,3.998237428251774e-7,8631.148638016013,932.6174800929246,2.5521483582169564e-6,5.422547952865972e-7,16036.73447818167
t4964,647.3428620314429,1.895233618160969e-7,2.9956153780970244e-7,8.181635271952752e-7,5.146115839735731e-7,1.3269659079666012e-5,5922.629208099541,4.7638963391311205e-6,4.004856688634596e-7,8066.0553045881,308.5983791450615,682.3742310319097,6.915796115964725e-7,15627.000005843536
t4965,647.3428619144976,1.8776787196969994e-7,2.542327050193679e-7,8.127532091798125e-7,5.117125307347303e-7,1.2193877547569433e-5,5812.1109721970715,4.7244799595942335e-6,3.9167651706373895e-7,9166.683243304598,8.340270865224579,2.5521483592666878e-6,5.39283727465909e-7,15634.477370449324
t4966,647.3428620005706,1.8872229611283938e-7,2.998167712708421e-7,8.159199394637433e-7,5.135168097656184e-7,1.2800729557612637e-5,5922.6292067991635,4.754895876652684e-6,3.7914983693755117e-7,7650.494360873906,1.2334304381540367e-10,480.5335557447529,6.86785613155542e-7,14701.000005858052
t4967,647.3428618725131,1.8626666839354037e-7,2.544185657758077e-7,8.098665565799839e-7,5.100112572130716e-7,1.1753289572343811e-5,4831.6213764397735,4.709630965634683e-6,3.725179764502442e-7,8255.578914826616,1.0384065851535546e-10,2.552148329322911e-6,5.363371319351482e-7,13734.543174823491
t4968,647.3428618520753,1.852842448918692e-7,2.545052970699352e-7,8.0840876414296e-7,5.090560521103952e-7,1.1554066352637323e-5,5531.281409504804,4.6997451887481225e-6,3.32072275982331e-7,6153.431714197065,1.0384065862291825e-10,2.55214836410109e-6,5.348729225751804e-7,12332.056006984205
t4969,647.3428618434697,1.849315817504398e-7,2.545875137998023e-7,8.077461565007296e-7,5.087207320743715e-7,1.1390687609927687e-5,5283.148596214539,4.695787992882855e-6,2.428284897106438e-7,5471.842216557045,1.0384065856172895e-10,2.552148366461394e-6,5.334147216543438e-7,11402.33369578601
t4970,647.342861844362,1.8499210090909355e-7,2.5466519186475316e-7,8.077165694057591e-7,5.088808659542001e-7,1.125000260469805e-5,5404.232475859599,4.693898605659406e-6,1.7993235885591359e-7,4694.621539401208,1.0384065858395697e-10,2.552148377258074e-6,5.319624948862504e-7,10746.19689806947
t4971,647.3428618549609,1.8566713717282583e-7,2.547383062593309e-7,8.083873159150697e-7,5.096188952734846e-7,1.1139592704817182e-5,5599.234612236966,4.697896631075254e-6,1.3367306567789625e-7,4058.2395084413934,1.0384065864594461e-10,2.5521483906538434e-6,5.305162064994508e-7,10304.81700334566
t4972,647.3428619703518,1.877757724160057e-7,3.004481586159564e-7,8.134731783483954e-7,5.12812296968775e-7,1.1839041258857668e-5,5922.629203324947,4.737038288550303e-6,8.50204107758067e-8,2761.1329645378496,1.2334304438022493e-10,648.8949569225324,6.727200810480501e-7,9980.000005904134
t4973,647.3428618671355,1.8638928875623493e-7,2.548716186295694e-7,8.091118887794847e-7,5.105316044975022e-7,1.0933634275661458e-5,5799.931853378563,4.70058550361259e-6,4.819468191572544e-8,3682.6697852519956,1.0384065890214266e-10,2.55214844446614e-6,5.276413043630885e-7,10129.944521020905
t4974,647.3428619636372,1.8746028407623928e-7,3.0061286643881363e-7,8.129605845429708e-7,5.126681655616679e-7,1.1621488512951422e-5,5922.629202288965,4.732642537074927e-6,3.548837482765409e-8,3905.229621290738,15.012488005076596,146.78581350050138,6.681341764442892e-7,10637.000005920374
t4975,647.3428618383489,1.8503381307400548e-7,2.5498834860429403e-7,8.072992499608582e-7,5.09296913050267e-7,1.0715808103076478e-5,5888.615023135604,4.6891627865642885e-6,1.9643174802977667e-8,4739.829006081412,378.7317206969546,2.552148621414796e-6,5.247897404459747e-7,11654.518632010491
t4976,647.3428618148292,1.840140982684759e-7,2.5504023848260745e-7,8.059333514860945e-7,5.083039680198278e-7,1.0610383376879632e-5,4766.941141682618,4.680730221971436e-6,2.0465929378055e-8,6330.784083480947,1097.6964705572216,2.5521484503089475e-6,5.233726114007354e-7,12842.764577676006
t4977,647.3428617967279,1.835294651781091e-7,2.5508742155512253e-7,8.050820296661687e-7,5.077506621398725e-7,1.0529591480357658e-5,4034.6884167022185,4.677992602244163e-6,1.899760540952953e-8,6447.2802476184,2530.4299812382333,2.5521484635675254e-6,5.219612213651981e-7,13659.74152740772
t4978,647.342861783789,1.8324659558723078e-7,2.55129867846683e-7,8.046133629875681e-7,5.074586465993532e-7,1.0461347491174892e-5,4535.58664077424,4.6763929970004275e-6,2.087777731721189e-8,5440.544739624595,3701.7376870335083,2.552148484749757e-6,5.205555290893337e-7,14325.211949197901
t4979,647.3428617772154,1.8303908463778435e-7,2.5516754939043134e-7,8.045196390531126e-7,5.073563834230728e-7,1.0404701229943438e-5,4052.91011827686,4.675203168933212e-6,2.7271730243593822e-8,4906.748883054479,5304.487628807064,2.5521484954396443e-6,5.191555004326481e-7,14911.48951184418
t4980,647.3428617778874,1.8286244037198333e-7,2.5520043834759925e-7,8.048154948636357e-7,5.074192005299067e-7,1.0359027727891677e-5,4108.247898001842,4.674296578605505e-6,5.0731321100105086e-8,4376.4305239213,6200.758206903601,2.552148510343563e-6,5.177611029337417e-7,15332.779510508892
t4981,647.3428617889595,1.827098074469142e-7,2.552285060840432e-7,8.055657829037906e-7,5.076622331054352e-7,1.0323847785569866e-5,3630.465712905224,4.673645334552184e-6,9.592272040504964e-8,4936.3076112684585,6384.102391583874,2.5521485184917743e-6,5.163723033012224e-7,15598.218597459618
t4982,647.3428618143174,1.8260404472286542e-7,2.552517239012368e-7,8.068697679914753e-7,5.081440221665862e-7,1.0298803471379712e-5,3732.166267472128,4.673247548823956e-6,1.680569372183729e-7,5211.029908786631,6182.151061563033,2.5521485311000884e-6,5.149890694375471e-7,15772.690119596224
t4983,647.3428618501185,1.8262223697126752e-7,2.55270062491267e-7,8.087719978073703e-7,5.089805386998352e-7,1.0283611440993282e-5,4336.447075351336,4.673159005691237e-6,2.4999199103394924e-7,5214.50740622357,5570.508923196455,2.5521485468171503e-6,5.136113689658957e-7,15768.806286649648
t4984,647.3428618958442,1.8297486397303753e-7,2.5528349199619805e-7,8.113910293132934e-7,5.103730491384249e-7,1.0278146470053854e-5,4278.107337168001,4.6737719298121235e-6,3.225852515594207e-7,6296.009109111558,4465.931728324478,2.5521485562070954e-6,5.122391694251052e-7,15687.391056598795
t4985,647.342861952146,1.842199310381471e-7,2.5529198233423713e-7,8.149065127712618e-7,5.126619595685308e-7,1.0286520348999133e-5,4053.967736670545,4.6775975578573806e-6,3.714170527058032e-7,7747.864289033538,3143.364861661194,2.552148562754674e-6,5.108724391427532e-7,15592.539769483059
t4986,647.3428620223137,1.878327132060343e-7,2.55295503259201e-7,8.200337284043177e-7,5.166346494628812e-7,1.0580276867251934e-5,5384.704417382766,4.7007091534273334e-6,4.0541762053892374e-7,7819.152986490784,1603.0501910752173,2.552148585735114e-6,5.095111473371084e-7,15454.250477498943
t4987,647.3428623907758,1.9767970676120384e-7,6.763274423514327e-7,8.484110351946643e-7,5.325768752492408e-7,1.896210061157883e-5,5922.629199436234,4.849871689141329e-6,5.195758889417911e-7,5988.250586170574,660.841398712907,718.051746612158,1110.8841814581988,15048.000001367393
t4988,647.3428620458404,1.8851455934578742e-7,2.552931667501221e-7,8.215401060728439e-7,5.178035853883054e-7,1.0488502361036574e-5,5226.441811729106,4.7055336189320495e-6,5.285229865634651e-7,8594.634914928152,145.14574151575073,2.5521486397088586e-6,5.068047506522863e-7,14613.565350783514
t4989,647.3428620952469,1.866452569074039e-7,3.0108188210459665e-7,8.217993872660047e-7,5.170168107275638e-7,1.0845766546981235e-5,5922.629192372876,4.721035750938732e-6,5.262641333387837e-7,7584.421909572066,6.672216673580767,262.9338067539556,6.352783152250557e-7,14424.000006022614
t4990,647.3428619339351,1.8315665902544022e-7,2.552781356208237e-7,8.135602337827577e-7,5.119319783467006e-7,9.91473640807637e-6,5835.3889635909945,4.675189050134048e-6,4.4096788096405055e-7,7492.268227418531,1.0384065907635455e-10,2.638555847657899e-6,5.041197351359185e-7,13975.000072881061
t4991,647.3428618798722,1.817656132536493e-7,2.5526359894435153e-7,8.101362433626024e-7,5.098679158519109e-7,9.767133144530208e-6,5914.963097528875,4.6659156035469356e-6,3.516318635063178e-7,6344.694073228702,1.0384066502185479e-10,2.719866529993411e-6,5.027851977963798e-7,12907.000052401916
t4992,647.3428618354955,1.811628579939806e-7,2.552439215905339e-7,8.075711468140398e-7,5.086188199904898e-7,9.643660176961779e-6,4763.8280732449475,4.662472201386888e-6,3.8134916844884076e-7,6323.82908860707,1.0384065852491926e-10,2.7890369529256885e-6,5.014558482918814e-7,11735.000043418186
t4993,647.3428618003609,1.8085398374437237e-7,2.552191078505724e-7,8.056157037968029e-7,5.078399233810362e-7,9.530335343098319e-6,3799.089319459134,4.6600763348727205e-6,4.0619339261927996e-7,6325.56783732554,1.0384065847488685e-10,2.8532783542530963e-6,5.0013175614416e-7,10772.00003828468
t4994,647.3428617768059,1.806521300322729e-7,2.551891111355327e-7,8.041690008533833e-7,5.073426694335606e-7,9.42588145956715e-6,3900.5262395266295,4.657963961391004e-6,3.952742563678725e-7,5543.130914014291,1.0384065848586166e-10,2.9149790711478594e-6,4.988128580443342e-7,10091.000034958097
t4995,647.3428617601099,1.8048590483434361e-7,2.551538969978727e-7,8.030639562597649e-7,5.070072577165305e-7,9.32934336810407e-6,4331.594340159,4.656004336594773e-6,3.330654685900628e-7,4665.0628111872265,1.0384065851110175e-10,2.9753151378804995e-6,4.974991242746953e-7,9644.000032643378
t4996,647.3428617480654,1.8032524007112424e-7,2.5511343044033374e-7,8.021827183711419e-7,5.06752828038758e-7,9.239899284650045e-6,4224.775466880174,4.6541641644616705e-6,2.3177718849200742e-7,4499.88168293263,1.0384065850324934e-10,3.034986113140498e-6,4.96190525341876e-7,9372.000030962365
t4997,647.3428617375824,1.801482599921685e-7,2.55067676090195e-7,8.014174874386429e-7,5.065179968675798e-7,9.156826979230922e-6,4064.666788747292,4.65240271771217e-6,1.9872559517410933e-7,4598.990359885389,1.0384065850340013e-10,3.0944606331250877e-6,4.948870324264894e-7,9311.000029710822
t4998,647.3428617266984,1.7991877779787655e-7,2.550165975076249e-7,8.006811833954185e-7,5.062458442177627e-7,9.079456432375952e-6,2952.5705854618113,4.650528187093031e-6,1.65815033194315e-7,5783.078237163076,10.008325131523737,3.1540805825465917e-6,4.93588615696499e-7,9393.000028768442
t4999,647.3428617139859,1.7954806708465614e-7,2.549601590192207e-7,7.998819412054683e-7,5.058618214090506e-7,9.005556861389577e-6,3011.643261127874,4.647385823780613e-6,1.7197491538041204e-7,5802.204473066238,291.809412880105,3.21411270769752e-6,4.922952487690437e-7,9753.000028059781
t5000,647.3428616751268,1.787995642324137e-7,2.474226310834461e-7,7.982528323883608e-7,5.04947558169708e-7,8.853620458969962e-6,2700.7189044783795,4.635781668478238e-6,1.900557025390776e-7,7073.229786249736,767.930482363547,2.624983054002707e-6,4.7284573366113233e-7,11189.2220532735
t5001,647.3428616630358,1.7841855533156724e-7,2.471122465993444e-7,7.975947295189885e-7,5.045907883699885e-7,8.790421945572195e-6,2700.7189032011715,4.632601884154309e-6,2.442651983495075e-7,7947.820391639241,1702.8081764529572,2.618215678490505e-6,4.7106496929126584e-7,12998.690351440693
t5002,647.342861656686,1.7820751885108733e-7,2.4728912579042054e-7,7.972488750943562e-7,5.044351084147121e-7,8.741794796935314e-6,2700.71890290026,4.631663028257348e-6,2.511227678733386e-7,8544.211202074881,2671.2221015675536,2.6448198496925455e-6,4.7046590374012497e-7,14563.495086666426
t5003,647.3428616538702,1.7805788256247738e-7,2.474610592704289e-7,7.97105768791626e-7,5.043897036793033e-7,8.700573757128263e-6,2700.718902712212,4.631256553054284e-6,2.749815399139544e-7,8299.047632771308,3557.4009513536007,2.6628698968554482e-6,4.6986758157815644e-7,15204.510366957553
t5004,647.3428616544022,1.7792985061085112e-7,2.476279853555799e-7,7.971360904310269e-7,5.044206512001834e-7,8.666134261326045e-6,2700.718902624591,4.631092486838341e-6,2.749617697823591e-7,7161.905970892915,4780.735269715366,2.6811901000118715e-6,4.69270001775704e-7,15290.703023337037
t5005,647.3428616584799,1.778105589227246e-7,2.4778984133975564e-7,7.973285144699389e-7,5.045133804382575e-7,8.638039424737695e-6,2700.7189026297656,4.631117696170573e-6,2.5680338638957096e-7,6257.756637289427,5540.408883945282,2.6997865809596883e-6,4.6867316334070223e-7,15146.227303944817
t5006,647.342861666367,1.7769895272307205e-7,2.4794656364067224e-7,7.976840389302871e-7,5.046683358019021e-7,8.615915790097003e-6,2700.7189027236027,4.63132273621048e-6,2.4877061755187255e-7,6207.332924454431,5568.674063488338,2.7186656204639082e-6,4.6807706531772464e-7,15124.068770743488
t5007,647.3428616784901,1.7760544339894992e-7,2.480980876153503e-7,7.982165622009999e-7,5.049010551100758e-7,8.599443512924157e-6,2700.7189029047286,4.631726582885388e-6,2.321123609828793e-7,7099.311017029868,5454.003672952219,2.73783369023146e-6,4.6748170672591803e-7,15901.376472962724
t5008,647.3428616941296,1.775633795737347e-7,2.4824436951533683e-7,7.989397150488212e-7,5.052460868475945e-7,8.588369305548626e-6,2700.7189031741977,4.632476264580014e-6,1.9965680158482198e-7,5878.70941666494,4246.582592292183,2.757299227111562e-6,4.668871390315616e-7,13473.353792200132
t5009,647.3428617132904,1.7766356385741278e-7,2.483852771945969e-7,7.998983646858677e-7,5.057713709004748e-7,8.583641552935535e-6,2700.7189035350098,4.634486725350748e-6,1.8047238677607954e-7,6593.335139956494,3688.034621222522,2.7770638536171517e-6,4.6629320515973735e-7,13629.431544800991
t5010,647.3428617531935,1.781530771712764e-7,2.539640668615532e-7,8.016546670631461e-7,5.068200113549502e-7,8.644895119142113e-6,3849.0905374010345,4.643373544139383e-6,1.3276803469226767e-7,6424.676514278297,2141.890100989169,3.3056606080300517e-6,4.783934475389452e-7,13063.000033367376
t5011,647.3428617749004,1.7869845952271854e-7,2.5383833327803654e-7,8.029407093784114e-7,5.076851110706638e-7,8.655564380734822e-6,5879.094490242238,4.649984325691714e-6,9.765008010171807e-8,5381.4272831966355,954.1353801281838,3.3056608667005577e-6,4.771585142377733e-7,12862.000034271137
t5012,647.3428618740273,1.8007949937995414e-7,2.876195449934066e-7,8.07204191599994e-7,5.101272918690016e-7,9.147969616994877e-6,5922.629130477965,4.682120561445744e-6,9.011865460984864e-8,5224.939898594205,313.61088220045536,583.4772176503759,5.593730085382399e-7,12692.000007061642
t5013,647.3428617895976,1.7843778034495872e-7,2.535699662579352e-7,8.038280591257109e-7,5.080204632338716e-7,8.643432947186021e-6,5073.009381485169,4.650756129550612e-6,7.635450172951368e-8,6970.6436118777,5.004162332626261,3.305660633463593e-6,4.747026920698855e-7,12696.000036379857
t5014,647.3428617848825,1.7772802803912168e-7,2.534273086119019e-7,8.035305525051428e-7,5.075780930399639e-7,8.621942884298405e-6,4133.947657793517,4.645924433767344e-6,4.7886061359378655e-8,7462.709499204551,1.0384065849191436e-10,3.305660635437907e-6,4.7348176251204377e-7,12244.000037620212
t5015,647.3428617842188,1.773642620394357e-7,2.53278601820678e-7,8.034929473613618e-7,5.07390085661832e-7,8.613205533161446e-6,4345.638162067356,4.645299248755097e-6,4.905965903251379e-8,6449.018996336868,1.0384065852265291e-10,3.3056606563749124e-6,4.7226545219183904e-7,11442.000039015564
t5016,647.3428617874729,1.771348739285343e-7,2.5312379518677943e-7,8.036540682346016e-7,5.073761343640317e-7,8.606607448191388e-6,2939.923537871657,4.645330725258028e-6,3.779032749196503e-8,6956.733622129945,1.0384065829899197e-10,3.3056606215104053e-6,4.710537343151658e-7,10544.000040596911
t5017,647.3428617940908,1.7697544599503682e-7,2.5296283912381423e-7,8.040128407734598e-7,5.075281028811034e-7,8.601054225588856e-6,3001.216668136175,4.645137778273483e-6,3.827583607082351e-8,6113.440493672268,1.0384065836137093e-10,3.3056606485073307e-6,4.698465863325849e-7,9762.000042404092
t5018,647.3428617942301,1.7689814898937443e-7,2.494127050765559e-7,8.042918184736503e-7,5.077395797931274e-7,8.55991817939954e-6,2700.718911572602,4.642585895911606e-6,3.684723573708909e-8,5925.655632069732,1.0214207983067247e-10,2.969826982365733e-6,4.6098132434468844e-7,9273.717423845168
t5019,647.3428618235257,1.7763117225827877e-7,2.52622172876944e-7,8.057922681914745e-7,5.088443939325697e-7,8.610667934350245e-6,4791.682232377962,4.652440259892709e-6,2.953917907775315e-8,3480.97493390954,1.0384065855798233e-10,3.3056607179386117e-6,4.6744589722306016e-7,8920.000046921774
t5020,647.3428619249494,1.7954643162427748e-7,2.860576289569799e-7,8.102996066017413e-7,5.117024186584414e-7,9.126436622776336e-6,5922.62912245835,4.689277954328455e-6,1.8407936062497884e-8,2046.5072412320756,1.1891119273227342e-10,110.5207654637433,5.461338231263741e-7,8727.0000072471
t5021,647.342861924925,1.7939921734592108e-7,2.8582886124338243e-7,8.102904267434845e-7,5.117188982010619e-7,9.11560489585427e-6,5922.629121072287,4.689369871892322e-6,1.9649236171196647e-8,1703.9737436935966,1.1891119316865726e-10,407.0542644248524,5.445130290691263e-7,8681.000007272154
t5022,647.3428618231318,1.7721730054600834e-7,2.5206652423819424e-7,8.05768576791992e-7,5.089015455972042e-7,8.579740567343628e-6,5841.566621605724,4.653157083481571e-6,1.7708792285340763e-8,2253.418338670119,6.67221659892542,3.305660921520487e-6,4.638785138123013e-7,8749.000057461999
t5023,647.3428618028631,1.763167500514041e-7,2.518695144222633e-7,8.045578768287932e-7,5.079990288760114e-7,8.546015468152029e-6,5348.7411820962825,4.647094291390419e-6,3.772966752031902e-8,2606.384328519414,298.5316715732906,3.3056608502269553e-6,4.6269825908576915e-7,8901.000062731791
t5024,647.342861786169,1.7587712649812355e-7,2.516659878343391e-7,8.03680402854628e-7,5.074530803265658e-7,8.525212442049902e-6,4043.3902352297237,4.645747045285369e-6,6.547442308377052e-8,3778.3009647678145,1010.9659889809965,3.30566087506852e-6,4.6152240468029393e-7,9480.000069506998
t5025,647.3428617721559,1.7558689764411926e-7,2.514558838747017e-7,8.030038497550583e-7,5.070949808125893e-7,8.505756338137543e-6,3134.903931937261,4.644951665858352e-6,1.066173591883157e-7,4341.655549551912,2181.097716518531,3.3056609003724552e-6,4.603509250153987e-7,10305.000078540339
t5026,647.3428617568864,1.7530131138147291e-7,2.499362819233224e-7,8.02363517642639e-7,5.067805750986615e-7,8.472590221638182e-6,2700.718951300804,4.642891970646628e-6,1.6653973390937967e-7,4797.207713787905,3289.152804532742,3.1672467933831593e-6,4.5630920361346606e-7,11434.422350018296
t5027,647.342861751118,1.7512201894115558e-7,2.499734071422737e-7,8.020968029937786e-7,5.066773565402271e-7,8.45948890394797e-6,2700.7189693355517,4.642698322435325e-6,2.6524093675666524e-7,5339.69731395097,4617.557861128675,3.1939298864036724e-6,4.5572844567343724e-7,13305.31702491727
t5028,647.3428617500003,1.749810373416804e-7,2.500037514839533e-7,8.020219100941208e-7,5.066687361196639e-7,8.448472316887674e-6,2700.7190000650103,4.642826687596746e-6,3.5380685732111384e-7,6122.134237262819,4780.73526972999,3.221099223042684e-6,4.5514840879317864e-7,14250.931387662848
t5029,647.3428617524968,1.7485521071498774e-7,2.5002722070570364e-7,8.021033145706403e-7,5.067279985758488e-7,8.43893110169382e-6,2700.7190624497835,4.64302236073354e-6,4.3130478418983617e-7,6309.919098858117,4000.0441717459225,3.2487681807746636e-6,4.5456909179403787e-7,13658.02521375663
t5030,647.3428617584871,1.7473894567035903e-7,2.500437188120156e-7,8.023275005973425e-7,5.068465883936698e-7,8.430652024598842e-6,2700.7192513229884,4.643238675605947e-6,5.051616174696906e-7,7346.2133350665,3038.561012109019,3.2769506364755935e-6,4.5399049358390237e-7,13732.836479300946
t5031,647.3428617668816,1.7463871795840096e-7,2.5005314906335095e-7,8.026790571258536e-7,5.070302817274152e-7,8.42343360791807e-6,2791.1518767176053,4.643473217085715e-6,5.634072104086393e-7,6901.093663138922,1979.6718235915746,3.305661062937989e-6,4.5341261458559484e-7,12319.260244338771
