Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t114,647.3428628539385,0.0,0.0,1.6175079544125794e-6,1.0414812612505701e-6,969.2215206317697,5922.629219051367,5.2188574036053625e-6,0.0,0.0,0.0,0.0,0.0
t115,647.3428626807374,0.0,0.0,1.5866121238280198e-6,1.0158295367193462e-6,637.0354209078375,5613.915373753374,5.193598730553922e-6,0.0,0.0,0.0,0.0,0.0
t116,647.3428625308505,0.0,0.0,1.5622992249331004e-6,9.995863901061295e-7,2.7277059286916823e-5,5381.767092719718,5.169233271115973e-6,0.0,0.0,0.0,0.0,0.0
t117,647.3428623838444,0.0,0.0,1.5420515743021338e-6,9.885565914725096e-7,2.3183289272359462e-5,4832.600254969278,5.145865792105123e-6,0.0,0.0,0.0,0.0,0.0
t118,647.3428622268445,0.0,0.0,1.5240991946834836e-6,9.800847898520312e-7,2.0641378968075797e-5,4043.7397100991857,5.1233741240249575e-6,0.0,0.0,0.0,0.0,0.0
t119,647.3428620500855,0.0,0.0,1.507044635569249e-6,9.721309432285654e-7,1.8685709509292892e-5,2293.9104599378475,5.10145670548692e-6,0.0,0.0,0.0,0.0,0.0
t120,647.3428618481234,0.0,0.0,1.4897215503643245e-6,9.627638651649802e-7,1.700655058449927e-5,1849.058367311038,5.079895332986109e-6,0.0,0.0,0.0,0.0,0.0
t121,647.3428616310596,0.0,0.0,1.4709059610458868e-6,9.496134483476353e-7,1.5443357216199536e-5,0.00029610223445042903,5.058612411049108e-6,0.0,0.0,0.0,0.0,0.0
t122,647.3428615295184,0.0,0.0,1.460497145042194e-6,9.432691164611022e-7,1.4599360199542753e-5,0.00029359803453856553,5.03896857532834e-6,0.0,0.0,0.0,0.0,0.0
t123,647.3428615146026,0.0,0.0,1.4571922075223688e-6,9.419653337309412e-7,1.4055812152443413e-5,0.0002924482422706864,5.020930619721922e-6,0.0,0.0,0.0,0.0,0.0
t124,647.3428615774161,0.0,0.0,1.4603800927919926e-6,9.453319069050589e-7,1.3684966917111148e-5,0.00029176750203825793,5.00440093535048e-6,0.0,0.0,0.0,0.0,0.0
t125,647.3428617236524,0.0,0.0,1.4699571218614404e-6,9.542312235738398e-7,1.3431465363052361e-5,0.00029133331330459045,4.989263574363397e-6,0.0,0.0,0.0,0.0,0.0
t126,647.3428619863247,0.0,0.0,1.4865551796518577e-6,9.710932005545027e-7,1.326766476130128e-5,0.00029105755827454904,4.975304886445828e-6,0.0,0.0,0.0,0.0,0.0
t127,647.3428621064268,0.0,0.0,1.4936330400639527e-6,9.784433190748073e-7,1.3018353550643588e-5,0.0002905445496062879,4.960032231513824e-6,0.0,0.0,0.0,0.0,0.0
t128,647.3428621004505,0.0,0.0,1.4917483644034095e-6,9.781337683925698e-7,1.2661555724388424e-5,0.0002895575755007192,4.943043443127195e-6,0.0,0.0,0.0,0.0,0.0
t129,647.3428619554716,0.0,0.0,1.4806250905115215e-6,9.70036848710185e-7,1.2152170912605672e-5,0.00028679091310321206,4.924081485788265e-6,0.0,0.0,0.0,0.0,0.0
t130,647.342861584663,0.0,0.0,1.4591102823238164e-6,9.520052210034939e-7,1.1385691398602535e-5,4.8820246613109135e-5,4.9030705606740845e-6,0.0,0.0,0.0,0.0,0.0
t131,647.3428613027163,0.0,0.0,1.4430917516197406e-6,9.41255291206807e-7,1.0802365891164632e-5,3.125929181293676e-5,4.882746420648868e-6,0.0,0.0,0.0,0.0,0.0
t132,647.3428610734123,0.0,0.0,1.4311024595103846e-6,9.348150589795912e-7,1.033367342776587e-5,2.73361684138877e-5,4.863179545316214e-6,0.0,0.0,0.0,0.0,0.0
t133,647.3428608864496,0.0,0.0,1.422219348522723e-6,9.309594859980019e-7,9.943275334275332e-6,2.5018405286969387e-5,4.844293073794413e-6,0.0,0.0,0.0,0.0,0.0
t134,647.3428607404098,0.0,0.0,1.4156926376200206e-6,9.286458332946652e-7,9.609092033786475e-6,2.3334391898116403e-5,4.825989580119897e-6,0.0,0.0,0.0,0.0,0.0
t135,647.3428606372491,0.0,0.0,1.4108932299944762e-6,9.272370407463434e-7,9.316308336703927e-6,2.1987999004464064e-5,4.808173745567911e-6,0.0,0.0,0.0,0.0,0.0
t136,647.3428605743419,0.0,0.0,1.4072558208252554e-6,9.26334569104871e-7,9.054149881989254e-6,2.0848059530203e-5,4.7907565296387375e-6,0.0,0.0,0.0,0.0,0.0
t137,647.3428605234292,0.0,0.0,1.4042145345637009e-6,9.256735653641794e-7,8.814199476568153e-6,1.9843545494695587e-5,4.7736548907091014e-6,0.0,0.0,0.0,0.0,0.0
t138,647.3428604633349,0.0,0.0,1.4012849668542477e-6,9.250529669692808e-7,8.58950785530519e-6,1.893042459860613e-5,4.756785698584521e-6,0.0,0.0,0.0,0.0,0.0
t139,647.3428603706609,0.0,0.0,1.397994848253648e-6,9.242822940925328e-7,8.373965064458481e-6,1.8078186354932305e-5,4.740061007512771e-6,0.0,0.0,0.0,0.0,0.0
t140,647.3428602100311,0.0,0.0,1.3938145681186642e-6,9.231311139884541e-7,8.161849570654587e-6,1.726333132083605e-5,4.723377071271614e-6,0.0,0.0,0.0,0.0,0.0
t141,647.3428599282139,0.0,0.0,1.3882439899510585e-6,9.212677015128406e-7,7.94764677448509e-6,1.646577546788051e-5,4.706627052213163e-6,0.0,0.0,0.0,0.0,0.0
t142,647.3428594174518,0.0,0.0,1.3807402911910143e-6,9.181702405435711e-7,7.725675169352025e-6,1.5666115063004133e-5,4.689703520700548e-6,0.0,0.0,0.0,0.0,0.0
t143,647.3428583554892,0.0,0.0,1.3706473498390918e-6,9.12985605465777e-7,7.489628426004244e-6,1.484287620314073e-5,4.6725095829706955e-6,0.0,0.0,0.0,0.0,0.0
t144,647.3428543327198,0.0,0.0,1.3571439156451327e-6,9.042914133789177e-7,7.231907781346815e-6,1.3968500154576955e-5,4.655000459077251e-6,0.0,0.0,0.0,0.0,0.0
t145,647.3428490521101,0.0,0.0,1.3390841855000808e-6,8.896046363704052e-7,6.941925039283324e-6,1.29995206077562e-5,4.637288647754074e-6,0.0,0.0,0.0,0.0,0.0
t146,647.3428478651979,0.0,0.0,1.3276277449847724e-6,8.815671515797458e-7,6.738707314890343e-6,1.239541666853788e-5,4.6214910108998115e-6,0.0,0.0,0.0,0.0,0.0
t147,647.3428474253624,0.0,0.0,1.321545988120308e-6,8.777325632786825e-7,6.6003844139212615e-6,1.1984709458293304e-5,4.607694183653235e-6,0.0,0.0,0.0,0.0,0.0
t148,647.3428474495792,0.0,0.0,1.3201211725621122e-6,8.769536433714546e-7,6.515037012790253e-6,1.169971804974381e-5,4.5958765208309205e-6,0.0,0.0,0.0,0.0,0.0
t149,647.3428482350851,0.0,0.0,1.326070866391431e-6,8.830778366847841e-7,6.496342117938911e-6,1.1537871039630677e-5,4.586413290420946e-6,0.0,0.0,0.0,0.0,0.0
t150,647.3428535165103,0.0,0.0,1.339769926061722e-6,8.980390120529707e-7,6.54142699703033e-6,1.1474018877358024e-5,4.57910917252582e-6,0.0,0.0,0.0,0.0,0.0
t151,647.342857060389,0.0,0.0,1.3466852008561617e-6,9.051029342428957e-7,6.547110804969456e-6,1.1368600003944483e-5,4.571337234257701e-6,0.0,0.0,0.0,0.0,0.0
t152,647.3428574659822,0.0,0.0,1.3474251637747043e-6,9.063048245549137e-7,6.514132160950234e-6,1.1218586546936724e-5,4.562808221142928e-6,0.0,0.0,0.0,0.0,0.0
t153,647.3428564155897,0.0,0.0,1.342024378186739e-6,9.019490559838121e-7,6.4408092784053495e-6,1.101819771512636e-5,4.553411788463926e-6,0.0,0.0,0.0,0.0,0.0
t154,462.04141455854085,0.0,0.0,1.3299795333426803e-6,8.90770879076204e-7,6.322828123247609e-6,1.0757927257446728e-5,4.543224838211599e-6,0.0,0.0,0.0,0.0,0.0
t155,462.04140936916724,0.0,0.0,1.3159698114195863e-6,8.77299266368185e-7,6.197070822600602e-6,1.0497685950817323e-5,4.533417751073833e-6,0.0,0.0,0.0,0.0,0.0
t156,462.0414085359086,0.0,0.0,1.3087524210376152e-6,8.709247626593329e-7,6.129831777700097e-6,1.0337273081764781e-5,4.525725508882942e-6,0.0,0.0,0.0,0.0,0.0
t157,462.0414084768234,0.0,0.0,1.307826407367131e-6,8.696587846980582e-7,6.11557267650233e-6,1.0258480143606734e-5,4.520263411250781e-6,0.0,0.0,0.0,0.0,0.0
t158,462.04140899806146,0.0,0.0,1.3132281739998705e-6,8.731188418178018e-7,6.153251086717345e-6,1.0253529397786869e-5,4.5170439234021495e-6,0.0,0.0,0.0,0.0,0.0
t159,462.0414106437359,0.0,0.0,1.3255303005071195e-6,8.823489707534484e-7,6.245777699607291e-6,1.0321697291869586e-5,4.516033834515576e-6,0.0,0.0,0.0,0.0,0.0
t160,647.3428540498359,0.0,0.0,1.3459895501771435e-6,9.002466702211596e-7,6.401323049693116e-6,1.0469354388961583e-5,4.517055293472124e-6,0.0,0.0,0.0,0.0,0.0
t161,647.3428583108931,0.0,0.0,1.3602189838687175e-6,9.105826451702736e-7,6.506550521591591e-6,1.0559671007694346e-5,4.517371546041951e-6,0.0,0.0,0.0,0.0,0.0
t162,647.3428593314395,0.0,0.0,1.3692814748817076e-6,9.162829658361064e-7,6.567667253425109e-6,1.0597547052779751e-5,4.516719055396041e-6,0.0,0.0,0.0,0.0,0.0
t163,647.3428597200925,0.0,0.0,1.3736375682011718e-6,9.18862255576282e-7,6.587201521248627e-6,1.0584383474760083e-5,4.515002191833051e-6,0.0,0.0,0.0,0.0,0.0
t164,647.3428597640979,0.0,0.0,1.37344864413138e-6,9.189841707285978e-7,6.565696260908817e-6,1.05192839224578e-5,4.512189921639836e-6,0.0,0.0,0.0,0.0,0.0
t165,647.3428594952563,0.0,0.0,1.3686232862310686e-6,9.16654512253749e-7,6.5018969187055535e-6,1.0398875542434197e-5,4.5082726083123555e-6,0.0,0.0,0.0,0.0,0.0
t166,647.3428587713213,0.0,0.0,1.3588035810781436e-6,9.112232588440449e-7,6.392452912190935e-6,1.0216521973515397e-5,4.503259925871669e-6,0.0,0.0,0.0,0.0,0.0
t167,647.3428569270341,0.0,0.0,1.343339248738473e-6,9.01196573380984e-7,6.231105419755831e-6,9.960581964778012e-6,4.4972261724377724e-6,0.0,0.0,0.0,0.0,0.0
t168,387.9679851351975,0.0,0.0,1.3209925073720706e-6,8.837855211745247e-7,6.0061188689940595e-6,9.610190984876673e-6,4.490422356395264e-6,0.0,0.0,0.0,0.0,0.0
t169,0.00015798771141370047,0.0,0.0,1.302786992125361e-6,8.713650222384179e-7,5.819256559559402e-6,9.325840463825827e-6,4.485161156756129e-6,0.0,0.0,0.0,0.0,0.0
t170,0.00014687959709080452,0.0,0.0,1.2899553451846981e-6,8.642402767997987e-7,5.682730823073726e-6,9.123746877070656e-6,4.482063664012827e-6,0.0,0.0,0.0,0.0,0.0
t171,0.00014137509607820912,0.0,0.0,1.2812184515172875e-6,8.602396797682557e-7,5.586777381240887e-6,8.987542868834713e-6,4.481160147132563e-6,0.0,0.0,0.0,0.0,0.0
t172,0.00013832402845038986,0.0,0.0,1.2757282742711969e-6,8.581554807186021e-7,5.525447528306466e-6,8.908038438809195e-6,4.48244099397479e-6,0.0,0.0,0.0,0.0,0.0
t173,0.00013725620586005273,0.0,0.0,1.2728471198934061e-6,8.57357932053834e-7,5.495146139082341e-6,8.880399852416571e-6,4.485898295241599e-6,0.0,0.0,0.0,0.0,0.0
t174,0.00014436992956497034,0.0,0.0,1.2721752810772681e-6,8.576058385816421e-7,5.494109488276822e-6,8.90301824101338e-6,4.491532870791705e-6,0.0,0.0,0.0,0.0,0.0
t175,0.000152409682447543,0.0,0.0,1.273497284003568e-6,8.589742541408071e-7,5.522166481853955e-6,8.977178875879992e-6,4.4993523940232e-6,0.0,0.0,0.0,0.0,0.0
t176,0.0001675419949393609,0.0,0.0,1.2768722953429734e-6,8.618793498196951e-7,5.580853082623538e-6,9.10742391775846e-6,4.509361312248842e-6,0.0,0.0,0.0,0.0,0.0
t177,409.29893196294626,0.0,0.0,1.2825913260881224e-6,8.671154567840407e-7,5.673192526643402e-6,9.301893878340885e-6,4.521513795447831e-6,0.0,0.0,0.0,0.0,0.0
t178,409.298811670224,0.0,0.0,1.2819273243541912e-6,8.631426335487805e-7,5.738555514766416e-6,9.472677884914307e-6,4.534356316957891e-6,0.0,0.0,0.0,0.0,0.0
t179,409.29881161038014,0.0,0.0,1.2844895515252284e-6,8.620227997592388e-7,5.845308418321413e-6,9.723944624596394e-6,4.549442869685513e-6,0.0,0.0,0.0,0.0,0.0
t180,409.2988134509404,0.0,0.0,1.2906819228788607e-6,8.633537057255286e-7,6.001672876450568e-6,1.00822213487116e-5,4.566905747228524e-6,0.0,0.0,0.0,0.0,0.0
t181,409.29881723185264,0.0,0.0,1.3013283625454328e-6,8.675348218423486e-7,6.222153914346452e-6,1.060111644955211e-5,4.5868647663109e-6,0.0,0.0,0.0,0.0,0.0
t182,409.29882553942076,0.0,0.0,1.3175706163100776e-6,8.758266234511561e-7,6.532828558404635e-6,1.1408711118429551e-5,4.609448484155468e-6,0.0,0.0,0.0,0.0,0.0
t183,484.9755228688363,0.0,0.0,1.3411859085559002e-6,8.907540719481236e-7,6.9875827405976015e-6,1.2960392755747544e-5,4.63475139081241e-6,0.0,0.0,0.0,0.0,0.0
t184,647.3428578259206,0.0,0.0,1.3716077757916775e-6,9.127544893444985e-7,7.636246567826668e-6,1.7725305667599485e-5,4.662177817189066e-6,0.0,0.0,0.0,0.0,0.0
t185,647.3428599840835,0.0,0.0,1.397609249366866e-6,9.299051916628119e-7,8.221970337209374e-6,2.2227567463024577e-5,4.689053663784661e-6,0.0,0.0,0.0,0.0,0.0
t186,647.3428611600416,0.0,0.0,1.4216269538361493e-6,9.470113860726002e-7,8.785418735755473e-6,2.6756041354377746e-5,4.714964035643828e-6,0.0,0.0,0.0,0.0,0.0
t187,647.3428612538743,0.0,0.0,1.427581895116536e-6,9.451266612021966e-7,9.060359564860826e-6,2.7510039334608405e-5,4.736207188688923e-6,0.0,0.0,0.0,0.0,0.0
t188,647.3428612676767,0.0,0.0,1.4306448315067955e-6,9.427133614892174e-7,9.309402917231433e-6,2.825327541993221e-5,4.7560298999726674e-6,0.0,0.0,0.0,0.0,0.0
t189,647.3428612188983,0.0,0.0,1.4311193167644309e-6,9.390398230178359e-7,9.537829151239906e-6,2.8989975527787514e-5,4.774771734233628e-6,0.0,0.0,0.0,0.0,0.0
t190,647.3428611920394,0.0,0.0,1.4326924031094349e-6,9.373921723151023e-7,9.784118536415927e-6,2.9853241392459085e-5,4.793202689564929e-6,0.0,0.0,0.0,0.0,0.0
t191,647.3428612057929,0.0,0.0,1.4360077786310253e-6,9.373481755867102e-7,1.0055563553281257e-5,3.089112914351787e-5,4.811463580519848e-6,0.0,0.0,0.0,0.0,0.0
t192,647.3428612728685,0.0,0.0,1.4417726400356082e-6,9.388675355590213e-7,1.0360453400905976e-5,3.2181871146175706e-5,4.829639745091952e-6,0.0,0.0,0.0,0.0,0.0
t193,647.3428613992356,0.0,0.0,1.4508234832339735e-6,9.4231833697857e-7,1.0709305002545002e-5,3.3874430876270184e-5,4.84780221604233e-6,0.0,0.0,0.0,0.0,0.0
t194,647.3428615824041,0.0,0.0,1.4640334444166607e-6,9.485710515492458e-7,1.1116224204411513e-5,3.631484719347953e-5,4.866018050706881e-6,0.0,0.0,0.0,0.0,0.0
t195,647.3428618260862,0.0,0.0,1.4825893393495739e-6,9.592251926736645e-7,1.1602039245440273e-5,4.069038552624144e-5,4.88433686326836e-6,0.0,0.0,0.0,0.0,0.0
t196,647.3428621473146,0.0,0.0,1.508156963844297e-6,9.770884125658028e-7,1.220100882434769e-5,1718.663827476072,4.902705848995659e-6,0.0,0.0,0.0,0.0,0.0
t197,647.3428624139611,0.0,0.0,1.5327489911490025e-6,9.947887037752875e-7,1.2723864362379296e-5,2016.8492617284294,4.919447258197923e-6,0.0,0.0,0.0,0.0,0.0
t198,647.3428625521119,0.0,0.0,1.5479120137487785e-6,1.0045268942018037e-6,1.303771881676858e-5,2016.8492629073523,4.932880127906503e-6,0.0,0.0,0.0,0.0,0.0
t199,647.3428626082452,0.0,0.0,1.5547614870969894e-6,1.0085792007813454e-6,1.3213565196827422e-5,2016.849263351262,4.943150846397067e-6,0.0,0.0,0.0,0.0,0.0
t200,647.3428625957552,0.0,0.0,1.5537603680114346e-6,1.0078170395294483e-6,1.3280441806388627e-5,2016.849263505631,4.950460616659731e-6,0.0,0.0,0.0,0.0,0.0
t201,647.3428625128141,0.0,0.0,1.5448237098795018e-6,1.0020078616037822e-6,1.3247441711058752e-5,2016.849263451352,4.954972651691205e-6,0.0,0.0,0.0,0.0,0.0
t202,647.3428623412069,0.0,0.0,1.527308983694085e-6,9.897530758534185e-7,1.3109098797252037e-5,2016.8492631540898,4.956828677471326e-6,0.0,0.0,0.0,0.0,0.0
t203,647.3428620228624,0.0,0.0,1.4998529104705635e-6,9.679774547815559e-7,1.284207987620861e-5,2016.849262392127,4.956306345224169e-6,0.0,0.0,0.0,0.0,0.0
t204,647.3428618110961,0.0,0.0,1.4808808493488067e-6,9.553853669877165e-7,1.2641277276093866e-5,2016.8492618843618,4.9562193143677974e-6,0.0,0.0,0.0,0.0,0.0
t205,647.3428616746528,0.0,0.0,1.4687680878405046e-6,9.48661003553487e-7,1.2498652434600127e-5,2016.8492615437874,4.95673788547058e-6,0.0,0.0,0.0,0.0,0.0
t206,647.3428616032469,0.0,0.0,1.4624231348965467e-6,9.460286039650955e-7,1.2407670211805589e-5,2016.849261326567,4.9578940767914385e-6,0.0,0.0,0.0,0.0,0.0
t207,647.3428615966354,0.0,0.0,1.461195630478039e-6,9.467776503649736e-7,1.2364393288239517e-5,2016.849261210084,4.9596977331802235e-6,0.0,0.0,0.0,0.0,0.0
t208,647.3428616620747,0.0,0.0,1.4648010111470183e-6,9.510749636914491e-7,1.236686273815814e-5,2016.8492611835968,4.962146160421029e-6,0.0,0.0,0.0,0.0,0.0
t209,647.3428618132781,0.0,0.0,1.4733096396379455e-6,9.600606928185176e-7,1.241504131791436e-5,2016.8492612446246,4.9651743920874635e-6,0.0,0.0,0.0,0.0,0.0
t210,647.3428619034565,0.0,0.0,1.4778393335660598e-6,9.64604891746298e-7,1.24391313851509e-5,2016.8492613056524,4.967577167010365e-6,0.0,0.0,0.0,0.0,0.0
t211,647.342861932087,0.0,0.0,1.4786722028455785e-6,9.658867741663954e-7,1.2439800412769207e-5,2016.8492613666801,4.969302522739063e-6,0.0,0.0,0.0,0.0,0.0
t212,647.3428618980804,0.0,0.0,1.4757993346695207e-6,9.642226079516768e-7,1.2417056612613602e-5,2016.849261427708,4.9703761687667925e-6,0.0,0.0,0.0,0.0,0.0
t213,647.3428617949877,0.0,0.0,1.4689511867216926e-6,9.592021271846556e-7,1.23705353632227e-5,2016.8492614887357,4.970842868563054e-6,0.0,0.0,0.0,0.0,0.0
t214,647.342861604967,0.0,0.0,1.4575341265443198e-6,9.495276050547056e-7,1.2299187705046478e-5,2016.8492615497635,4.970822447104359e-6,0.0,0.0,0.0,0.0,0.0
t215,647.3428614646231,0.0,0.0,1.449814665855214e-6,9.439773014711628e-7,1.2272320727375321e-5,2016.8492617020302,4.971507746189799e-6,0.0,0.0,0.0,0.0,0.0
t216,647.342861369314,0.0,0.0,1.4452296854344419e-6,9.41028964344703e-7,1.2288744396579427e-5,2016.8492619589276,4.972988299514624e-6,0.0,0.0,0.0,0.0,0.0
t217,647.3428613259528,0.0,0.0,1.4435287691893115e-6,9.398877996210412e-7,1.2349031086170977e-5,2016.849262346787,4.975295642012374e-6,0.0,0.0,0.0,0.0,0.0
t218,647.3428613372934,0.0,0.0,1.4446541210787595e-6,9.402287102220907e-7,1.2455362737525376e-5,2016.8492629158538,4.978455397385642e-6,0.0,0.0,0.0,0.0,0.0
t219,647.3428614054706,0.0,0.0,1.4487472019563131e-6,9.42111205563629e-7,1.261184610882274e-5,2016.8492637702363,4.982497917935531e-6,0.0,0.0,0.0,0.0,0.0
t220,647.3428615314053,0.0,0.0,1.4561616759766442e-6,9.459944376691009e-7,1.2825170054307956e-5,2016.8492651723827,4.987459271214766e-6,0.0,0.0,0.0,0.0,0.0
t221,647.3428617065464,0.0,0.0,1.467350694014233e-6,9.528547062444557e-7,1.3105764456008807e-5,2016.8492681553116,4.993373457389564e-6,0.0,0.0,0.0,0.0,0.0
t222,647.3428619415778,0.0,0.0,1.4834555409167634e-6,9.648334969494354e-7,1.3474465217835289e-5,3359.0739687023975,5.0002467539957835e-6,0.0,0.0,0.0,0.0,0.0
t223,647.3428621078791,0.0,0.0,1.4962807357726809e-6,9.73553738233001e-7,1.3816685127517227e-5,4739.352674807904,5.0069749222613876e-6,0.0,0.0,0.0,0.0,0.0
t224,647.3428622306368,0.0,0.0,1.5068633246428506e-6,9.812166296439798e-7,1.4138641342623071e-5,5318.648740240803,5.013509821430782e-6,0.0,0.0,0.0,0.0,0.0
t225,647.3428623132311,0.0,0.0,1.51497295235689e-6,9.883705156071784e-7,1.442774150437416e-5,5318.648752000486,5.0196694183060815e-6,0.0,0.0,0.0,0.0,0.0
t226,647.3428622243629,0.0,0.0,1.5073957442366722e-6,9.798412861065156e-7,1.4533736926673002e-5,5318.648752613104,5.023820140850757e-6,0.0,0.0,0.0,0.0,0.0
t227,647.3428621180905,0.0,0.0,1.4986358989346468e-6,9.718631530934242e-7,1.4631296047152751e-5,5318.6487532257215,5.0278484377754415e-6,0.0,0.0,0.0,0.0,0.0
t228,647.3428619927763,0.0,0.0,1.4880428021198438e-6,9.623681156797898e-7,1.4721490755667112e-5,5318.64875383834,5.031920570927625e-6,0.0,0.0,0.0,0.0,0.0
t229,647.3428619209151,0.0,0.0,1.4820299130548172e-6,9.574902673160772e-7,1.4863233882809156e-5,5318.6487546748,5.036881501953475e-6,0.0,0.0,0.0,0.0,0.0
t230,647.3428618995629,0.0,0.0,1.4803353679420475e-6,9.56048130647515e-7,1.5063436956990322e-5,5318.648755879225,5.042805105980727e-6,0.0,0.0,0.0,0.0,0.0
t231,647.3428619235642,0.0,0.0,1.482823225606377e-6,9.576414351867837e-7,1.533180694438203e-5,5318.648757807072,5.049710551383025e-6,0.0,0.0,0.0,0.0,0.0
t232,647.3428619979044,0.0,0.0,1.4896976215952897e-6,9.626433617697846e-7,1.568363609716525e-5,5318.648761883736,5.0576041190916285e-6,0.0,0.0,0.0,0.0,0.0
t233,647.3428621266536,0.0,0.0,1.5014212804676455e-6,9.723325136919275e-7,1.614419098934067e-5,5405.216618036438,5.066450250897793e-6,0.0,0.0,0.0,0.0,0.0
t234,647.3428622387705,0.0,0.0,1.5117298764923902e-6,9.806199748891375e-7,1.6611765887589454e-5,5533.352057308525,5.07545417614643e-6,0.0,0.0,0.0,0.0,0.0
t235,647.3428623372758,0.0,0.0,1.5214679107957553e-6,9.896510156434032e-7,1.7084901499541396e-5,5685.025795362241,5.084506535562803e-6,0.0,0.0,0.0,0.0,0.0
t236,647.3428622729077,0.0,0.0,1.5156512339544314e-6,9.826184975067017e-7,1.7314983832499952e-5,5685.025796009955,5.091869032485147e-6,0.0,0.0,0.0,0.0,0.0
t237,647.3428621955659,0.0,0.0,1.5095832490563036e-6,9.76804338737403e-7,1.7557257612854935e-5,5685.025796657668,5.099344347054457e-6,0.0,0.0,0.0,0.0,0.0
t238,647.342862101337,0.0,0.0,1.5028123661661629e-6,9.707112406014666e-7,1.781384967218569e-5,5685.025797305382,5.107038888018527e-6,0.0,0.0,0.0,0.0,0.0
t239,647.3428619923822,0.0,0.0,1.494956375835682e-6,9.628159885215551e-7,1.808689259719978e-5,5685.025797953095,5.115035480111606e-6,0.0,0.0,0.0,0.0,0.0
t240,647.3428619396602,0.0,0.0,1.4925425788160787e-6,9.593468899703345e-7,1.8469152112311322e-5,5685.02579883264,5.124091389334233e-6,0.0,0.0,0.0,0.0,0.0
t241,647.3428619460758,0.0,0.0,1.4957224783797885e-6,9.594189589547667e-7,1.900311245274555e-5,5685.025800099359,5.1342879918613125e-6,0.0,0.0,0.0,0.0,0.0
t242,647.3428620142453,0.0,0.0,1.5050981227721698e-6,9.630162327837462e-7,1.9775540428772215e-5,5685.025802117738,5.145674437338084e-6,0.0,0.0,0.0,0.0,0.0
t243,647.342862141554,0.0,0.0,1.521654089514439e-6,9.710164092695263e-7,2.099463468816425e-5,5685.025806318456,5.158300742735679e-6,0.0,0.0,0.0,0.0,0.0
t244,647.3428623343011,0.0,0.0,1.547246878531559e-6,9.856340513420964e-7,2.3498296392402264e-5,5719.97460929609,5.172204139994666e-6,0.0,0.0,0.0,0.0,0.0
t245,647.3428625361049,0.0,0.0,1.5768586896837716e-6,1.0021068474477235e-6,2.7561056669466824e-5,5773.286685516749,5.186672346967494e-6,0.0,0.0,0.0,0.0,0.0
t246,647.3428627586156,0.0,0.0,1.613244456516128e-6,1.0245307608745857e-6,1736.8470172588172,5922.629218851385,5.201661113803489e-6,0.0,0.0,0.0,0.0,0.0
t247,647.3428629217515,0.0,0.0,1.6460155524583432e-6,1.0434166900211498e-6,1939.4779361895733,5922.629220703833,5.215781880449742e-6,0.0,0.0,0.0,0.0,0.0
t248,647.3428630231781,0.0,0.0,1.6708295129289877e-6,1.05546549165992e-6,1939.4779389369633,5922.629221348408,5.22834151304745e-6,0.0,0.0,0.0,0.0,0.0
t249,647.3428630881415,0.0,0.0,1.6895028352808368e-6,1.0632317681681145e-6,1939.4779402346462,5922.629221715175,5.2394449426464945e-6,0.0,0.0,0.0,0.0,0.0
t250,647.3428631295478,0.0,0.0,1.7033469044738425e-6,1.0682754602982394e-6,1939.4779410333258,5922.629221954693,5.249207064169917e-6,0.0,0.0,0.0,0.0,0.0
t251,647.342863155442,0.0,0.0,1.713385509362152e-6,1.0715714575123482e-6,1939.477941570934,5922.62922211959,5.257720618535289e-6,0.0,0.0,0.0,0.0,0.0
t252,647.3428631708932,0.0,0.0,1.7204087629184413e-6,1.0737273243705701e-6,1939.477941941661,5922.629222234494,5.265061076868018e-6,0.0,0.0,0.0,0.0,0.0
t253,647.3428631797856,0.0,0.0,1.7250692015580812e-6,1.0751136660025673e-6,1939.4779421931105,5922.6292223128685,5.2712903046937626e-6,0.0,0.0,0.0,0.0,0.0
t254,647.3428631845813,0.0,0.0,1.7278127985758234e-6,1.0759421948557744e-6,1939.4779423495245,5922.629222362463,5.276460015330091e-6,0.0,0.0,0.0,0.0,0.0
t255,647.3428631863691,0.0,0.0,1.7288605320959513e-6,1.0763099274703742e-6,1939.477942423529,5922.62922238754,5.280614866742789e-6,0.0,0.0,0.0,0.0,0.0
t256,647.3428631851936,0.0,0.0,1.7282370030623311e-6,1.0762194043108512e-6,1939.477942420133,5922.629222389904,5.283791603826984e-6,0.0,0.0,0.0,0.0,0.0
t257,647.3428631800786,0.0,0.0,1.725774209993114e-6,1.0755793705157902e-6,1939.477942338009,5922.629222369286,5.286019503916387e-6,0.0,0.0,0.0,0.0,0.0
t258,647.342863168775,0.0,0.0,1.7210935064690331e-6,1.0741861203178079e-6,1939.4779421688856,5922.629222323289,5.287319214937586e-6,0.0,0.0,0.0,0.0,0.0
t259,647.3428631479123,0.0,0.0,1.71364298185935e-6,1.0716815418645986e-6,1939.4779418946043,5922.629222247104,5.287701780584906e-6,0.0,0.0,0.0,0.0,0.0
