Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4034,0.0,0.0,1.2518571905911923e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.95070356349026,1298.0690860104755,1389.019790825823
t4035,0.0,0.0,1.2518256285452976e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010273287990233938,233.44209251695813,233.44312109758278
t4036,0.0,0.0,4.441023379117311e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0275004594633323e-6,6.145426439579453e-7,3.0861454413330084e-6
t4037,0.0,0.0,4.4361193828516055e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.018095117395069e-6,6.137657840859096e-7,3.0754728397661395e-6
t4038,0.0,0.0,4.431090569012067e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9939756839558596e-6,6.129898864996599e-7,3.050074627356726e-6
t4039,0.0,0.0,4.425938490148524e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970364158937437e-6,6.122149511461282e-7,3.0251729590984177e-6
t4040,0.0,0.0,4.4503962999456756e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1265341392950095e-6,6.160614971607164e-7,2.1876352664502936e-6
t4041,0.0,0.0,1.2466337711719367e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.3431273119409,0.00016924837006888376,682.3432978069447
t4042,0.0,0.0,1.2510065416800439e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0512389875795,1791.5958961470324,2509.6471363856185
t4043,0.0,0.0,1.2508471159595334e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0507321565105,2590.017675230061,3308.0684086374185
t4044,0.0,0.0,1.250706398089957e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.86845215281033,2120.483004244671,2588.351457648188
t4045,0.0,0.0,1.250584499017725e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006500872453729279,3195.035266454507,3195.035917792337
t4046,0.0,0.0,1.2504815290451167e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034388323063397336,3335.1043095446344,3335.1046546783464
t4047,0.0,0.0,1.2503976042460524e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024258131881691564,3186.913312883962,3186.9135567156786
t4048,0.0,0.0,1.250332842652081e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019348190799258337,3740.7451261655588,3740.7453208977995
t4049,0.0,0.0,1.2502873636520967e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016623834846633674,3795.716855995543,3795.7170234841788
t4050,0.0,0.0,1.2502612896423269e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001513371101990415,2950.8572975978973,2950.8574501852686
t4051,0.0,0.0,1.2502547466059187e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001461523308994729,1984.531962844781,1984.5321102473667
t4052,0.0,0.0,1.2502678625197352e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015393559479881725,1675.9164039311456,1675.9165591170083
t4053,0.0,0.0,1.250300767081407e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020440911619128995,586.6354501224993,586.6356557819162
t4054,0.0,0.0,8.876433382366462e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6153172602753172e-6,1.950218255245891e-6,4.453178853757855e-6
t4055,0.0,0.0,1.2473230531811069e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.20744285248554,0.0002496240471422306,81.20769372385574
t4056,0.0,0.0,1.2489393543842699e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.851501164467,0.0004989484502940331,451.8520013618566
t4057,0.0,0.0,1.2505779388897179e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.29956375169473,1148.3647444666178,1463.6643094688905
t4058,0.0,0.0,1.2506933054493414e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007789458517751704,539.5745447066926,539.5753249032376
t4059,0.0,0.0,1.2508291857454653e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006064131212035059,342.8875382165021,342.8881458804525
t4060,0.0,0.0,8.956636997620425e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0171130949776604e-6,1.9975699567102033e-6,5.9103467514499065e-6
t4061,0.0,0.0,8.970564190042288e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0171133294827197e-6,2.005720959563559e-6,5.919890708050507e-6
t4062,0.0,0.0,8.984550462612127e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0171128073902694e-6,2.0139484439818293e-6,5.929516297633312e-6
t4063,0.0,0.0,4.3129682770051005e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5472953659090734e-7,5.939015348858428e-7,1.4799278991772604e-6
t4064,0.0,0.0,4.3087000788917894e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533458685021287e-7,5.93150229800716e-7,1.4773661061920238e-6
t4065,0.0,0.0,9.025750386945556e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614991986045178e-6,2.039103379485109e-6,5.556670404224843e-6
t4066,0.0,0.0,1.245493575789009e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.89130940475093,0.00012294725380586523,85.8914335974983
t4067,0.0,0.0,1.251861183908888e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0514188235787,521.4764532148495,1239.5278732902893
t4068,0.0,0.0,1.2519870762232363e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0512552762611,1805.7040472021079,2523.755303730356
t4069,0.0,0.0,1.2521337514031423e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.050764660614,1508.8846004786456,2226.9353663913935
t4070,0.0,0.0,1.252301365911454e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.27010001166184,1987.861202685754,2334.131303949717
t4071,0.0,0.0,1.2524900726329139e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009791204019676866,611.53595037703,611.536930749922
t4072,0.0,0.0,9.124616920140827e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0171128307220507e-6,2.100698644605226e-6,6.03027316734136e-6
t4073,0.0,0.0,9.139441009563435e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017112758152902e-6,2.1098473057164714e-6,6.040904164825716e-6
t4074,0.0,0.0,9.154336881241438e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0171126636836727e-6,2.119087222495448e-6,6.051633574303265e-6
t4075,0.0,0.0,9.169305704965874e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659731987497437e-6,2.128419835682897e-6,5.7050823936769206e-6
t4076,0.0,0.0,1.25357795268123e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0514227401974,837.3165763832903,1555.3680003770655
t4077,0.0,0.0,1.2538255089780545e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0512607922758,178.08389050096966,896.135152547071
t4078,0.0,0.0,1.254094869415183e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0507756694914,585.2745428381858,1303.3253197617719
t4079,0.0,0.0,1.2543862016057e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.1605059231296,2677.4030490375785,3109.563556215094
t4080,0.0,0.0,1.2546996838671869e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065592569216199,3455.396006923319,3455.396664103711
t4081,0.0,0.0,1.2550354985578733e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003622101846155587,3749.6004446275942,3749.6008080928145
t4082,0.0,0.0,1.2553938318161226e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002740252970369575,2405.4818868902153,2405.482162170906
t4083,0.0,0.0,1.2557748751010698e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002507010860699062,2030.8386292855546,2030.8388812424155
t4084,0.0,0.0,1.2561788216617454e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003289807126298181,827.0832711358274,827.0836013727189
t4085,0.0,0.0,9.329946845801769e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5741667309299247e-6,2.227160241491097e-6,6.734321657001199e-6
t4086,0.0,0.0,9.347150809930993e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284549512675184e-6,2.237610062094965e-6,7.4568746557632485e-6
t4087,0.0,0.0,9.364448881389161e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.074954221458685e-6,2.24817117286079e-6,8.25957028245839e-6
t4088,0.0,0.0,9.381842513112694e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111850960409592e-6,2.2588454077693413e-6,9.308880619490203e-6
t4089,0.0,0.0,9.399333163043837e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.688890447612416e-6,2.269634629259708e-6,1.0898458393176508e-5
t4090,0.0,0.0,9.416922181641759e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0732429659395946e-5,2.2805406405496283e-6,1.3954662518109749e-5
t4091,0.0,0.0,9.434610922635283e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238659368986088e-5,2.2915652739970123e-6,2.5621620056121422e-5
t4092,0.0,0.0,5.352060360991474e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.960844661064016e-6,7.610049379431116e-7,4.257055635106275e-6
t4093,0.0,0.0,5.360957650332557e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.343092727450345e-6,7.622531425220957e-7,6.641441635005696e-6
t4094,0.0,0.0,4.1981046555607484e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4136538665982623e-6,5.7103852621393e-7,3.4045028583682672e-6
t4095,0.0,0.0,4.1946122119973996e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.049614350079606e-6,5.703155332635333e-7,4.039391104542879e-6
t4096,0.0,0.0,4.1909724610608966e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9261622302045265e-6,5.695934361340448e-7,4.9148529124446606e-6
t4097,0.0,0.0,4.18718754552376e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.565798372820859e-6,5.688722362576839e-7,6.553389363630919e-6
t4098,0.0,0.0,4.1832594854165505e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205091161721022e-5,5.681519224643892e-7,1.3037389488216263e-5
t4099,0.0,0.0,3.583394874238568e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9309593795984103e-7,5.93420993991491e-8,4.882719861013758e-7
t4100,0.0,0.0,1.927335891707806e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217478155602938e-9,7.90516670285207e-9,1.5049980750162814e-8
t4101,0.0,0.0,1.9277858818876744e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2174781565476274e-9,7.897522119065686e-9,1.5042786157500988e-8
t4102,0.0,0.0,1.414984476959872e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978068845741395e-8,2.6660652783077253e-8,7.059118601008992e-8
t4103,0.0,0.0,4.472930699519048e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000021176464775e-5,5.873533162359693e-7,2.7034667562652647e-5
t4104,0.0,0.0,4.4669378501501303e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149856955453167e-6,5.866101194710427e-7,9.183160859939223e-6
t4105,0.0,0.0,4.4608340780716433e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.197774022068038e-6,5.8586784232238e-7,6.229725272197582e-6
t4106,0.0,0.0,4.454620720144556e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875677535273366e-6,5.851264842295397e-7,4.906266091517361e-6
t4107,0.0,0.0,4.4482991112035305e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0873000282927157e-6,5.843860465551268e-7,4.116515985968195e-6
t4108,0.0,0.0,4.4418704984954196e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53326889682413e-6,5.836465203613681e-7,3.56110246703504e-6
t4109,0.0,0.0,4.4353362331953854e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0538435390031766e-6,5.82907913526795e-7,3.0802850758495102e-6
t4110,0.0,0.0,5.47371938844353e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.316986571150491e-6,7.449876047890477e-7,5.609346114783891e-6
t4111,0.0,0.0,5.478456084413471e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9352483269105253e-6,7.461648300980862e-7,4.229258765449958e-6
t4112,0.0,0.0,5.483114954413885e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684396335952527e-6,7.473471883415981e-7,2.9800550197355135e-6
t4113,0.0,0.0,9.719720780764857e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0623420457673504e-5,2.1940241181422445e-6,1.3789416653892235e-5
t4114,0.0,0.0,9.72881212894985e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7309419133768433e-6,2.2041247709679144e-6,6.9079478972397425e-6
t4115,0.0,0.0,1.2995677499101234e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.91453516776122,0.00012024659282510749,149.91465671392177
t4116,0.0,0.0,1.3054448231729795e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0514260558416,334.7846741407989,1052.8361015020853
t4117,0.0,0.0,1.3049317330835056e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.051266101005,1058.5995178806313,1776.650785286568
t4118,0.0,0.0,1.304438165044848e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0507862622962,1678.560769815753,2396.6115573824873
t4119,0.0,0.0,1.3039642267649226e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.2468658548717,449.4289618289745,731.6758289878104
t4120,0.0,0.0,1.303510026035602e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009587541087283395,246.1591558503344,246.16011590795316
t4121,0.0,0.0,9.797110609928774e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.698000853387227e-6,2.2778875391163845e-6,7.95559945349649e-6
t4122,0.0,0.0,9.807545169897626e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1121916336812738e-5,2.288883295190215e-6,1.4391554148992716e-5
t4123,0.0,0.0,4.343334027582362e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8858370715896157e-6,5.726629380896905e-7,2.8928334124375426e-6
t4124,0.0,0.0,4.336963382609532e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863267083247702e-6,5.719379353337107e-7,2.868901356842366e-6
t4125,0.0,0.0,4.33048596616146e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8411728615653402e-6,5.712138300185857e-7,2.845435288200072e-6
t4126,0.0,0.0,4.354481088753712e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8858371172635963e-6,5.748080833695377e-7,2.896093309508505e-6
t4127,0.0,0.0,4.3579895696198177e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2774505238587934e-6,5.755284367453749e-7,2.2887779175661503e-6
t4128,0.0,0.0,9.446490788470635e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6308490527432114e-5,2.050804155753624e-6,4.93039437620328e-5
t4129,0.0,0.0,9.875529710038045e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.7975318213225,2.3693318705445855e-6,635.7975351782075
t4130,0.0,0.0,9.884798456517046e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.8485253943275,2.381346677935894e-6,612.848528764154
t4131,0.0,0.0,9.894150029499597e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0771465689326,2.393498738528192e-6,620.0771499518463
t4132,0.0,0.0,9.903585029392152e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.3392549733323,2.405790299801377e-6,514.3392583694812
t4133,0.0,0.0,9.913104271049825e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.2533387610092,2.418223837760169e-6,203.25334217054345
t4134,0.0,0.0,5.151811771519244e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.826098075554358e-6,6.988063598438682e-7,4.040085612550151e-6
t4135,0.0,0.0,4.2636753568533783e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885928150308283e-6,5.640219070668677e-7,2.8763175930604884e-6
t4136,0.0,0.0,4.256896962512141e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897939668444281e-6,5.633076058279384e-7,2.8869369705234337e-6
t4137,0.0,0.0,4.2500169884382256e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8993146311820466e-6,5.62594189326453e-7,2.8869105193523225e-6
t4138,0.0,0.0,4.2430367556025295e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8962161095894312e-6,5.618816563284252e-7,2.882401441478109e-6
t4139,0.0,0.0,4.235957580397759e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890485596163435e-6,5.611700070920895e-7,2.8752513612953e-6
t4140,0.0,0.0,5.617898704778455e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714384221689837e-5,7.826896673349322e-7,2.8488321754711147e-5
t4141,0.0,0.0,4.2215604280940457e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87593864903708e-6,5.597493496282697e-7,2.8578440414747543e-6
t4142,0.0,0.0,4.194489305502997e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837443009827673e-6,5.562575622934037e-7,2.8131495026713765e-6
t4143,0.0,0.0,4.2070133802914856e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8523794414031374e-6,5.58345395490799e-7,2.831426174923085e-6
t4144,0.0,0.0,4.1995057794861885e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8374429460446502e-6,5.576381277988907e-7,2.8150316517921595e-6
t4145,0.0,0.0,4.1919061580714097e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8154406481307743e-6,5.569317354718564e-7,2.791562999409772e-6
t4146,0.0,0.0,4.2041311578149463e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727445684116266e-6,5.590289330342339e-7,2.152186617227355e-6
t4147,0.0,0.0,1.0023735757171723e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3832302228038004e-5,2.6084200260238494e-6,2.7443095829779026e-5
t4148,0.0,0.0,1.0029989715542972e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.099815853572305e-6,2.6233113087296485e-6,1.1726126133856251e-5
t4149,0.0,0.0,1.0036322330326135e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1051613653884436e-6,2.6383917896176837e-6,8.747185388038741e-6
t4150,0.0,0.0,1.0042734220872831e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.593533642770941e-6,2.653665195735646e-6,7.25147226059387e-6
t4151,0.0,0.0,1.2821840315913865e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0514400602567,1086.7920897814026,1804.8435311238434
t4152,0.0,0.0,1.2812521137811018e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0512867350469,2103.5474402743325,2821.5987282906317
t4153,0.0,0.0,1.2803370290010082e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0508274397289,3300.0352825594455,4018.0861112795114
t4154,0.0,0.0,1.2794388358022579e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.16001206149036,1560.4693165768315,1992.6293299177607
t4155,0.0,0.0,1.2785575910256866e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005761205173902503,160.17418687264234,160.17476427171732
t4156,0.0,0.0,1.2776933657626897e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030086154246813295,625.2205743503285,625.2208764895644
t4157,0.0,0.0,1.276846212531739e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002088757491810009,2642.492994603855,2642.4932047564503
t4158,0.0,0.0,1.2760161959153077e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001631573403741413,2657.3524361176205,2657.352600550977
t4159,0.0,0.0,1.2752033816814443e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001362104862554512,2719.424791703586,2719.4249291892756
t4160,0.0,0.0,1.2744078353850192e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011888485415949401,1590.6627469875234,1590.6628671467854
t4161,0.0,0.0,1.2736296252607012e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010732505835738875,2272.2466048459346,2272.2467134446224
t4162,0.0,0.0,1.2728688192273396e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.972602389344185e-5,2372.55693209802,2372.5570330969126
t4163,0.0,0.0,1.2721254874492842e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.530862517666521e-5,2021.5541290797937,2021.5542256605443
t4164,0.0,0.0,1.2713997017667104e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.405929154606666e-5,2154.7235663863294,2154.7236617170206
t4165,0.0,0.0,1.2706915349731076e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.708111898347207e-5,1859.6609149150868,1859.6610132668973
t4166,0.0,0.0,1.27000106124398e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010887239855373386,786.663994820374,786.6641049627736
t4167,0.0,0.0,1.2693283533706e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015910298402979766,139.48064784692946,139.48080821924185
t4168,0.0,0.0,1.0186756237818337e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1187309109885366e-6,2.966328142674157e-6,7.103734677444528e-6
t4169,0.0,0.0,1.0196402273287304e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195712389099537e-6,2.9860992543985893e-6,7.201451870826856e-6
t4170,0.0,0.0,1.020614645222642e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2533782954344066e-6,3.0061601630788792e-6,7.2801531037359285e-6
t4171,0.0,0.0,1.021598937479141e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3025232434584475e-6,3.0265169721292495e-6,7.350639153066838e-6
t4172,0.0,0.0,9.960324041727739e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9641199252911823e-6,2.726576001500826e-6,6.686728330964782e-6
t4173,0.0,0.0,3.9937343964602815e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7043906559044165e-7,5.375041530952951e-7,1.3073166583317648e-6
t4174,0.0,0.0,8.547357389036252e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4579752940708033e-6,1.6997155939249313e-6,4.01242662689936e-6
t4175,0.0,0.0,1.0255366678353364e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3466847658697167e-6,3.1110399032973144e-6,7.483261337002367e-6
t4176,0.0,0.0,1.026519674545274e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346684577352083e-6,3.132980008915103e-6,7.50618426081246e-6
t4177,0.0,0.0,1.0275128646769517e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346684377326281e-6,3.155258800287735e-6,7.529456042290968e-6
t4178,0.0,0.0,1.0285163237282866e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346684153114174e-6,3.1778841515384825e-6,7.553084628380943e-6
t4179,0.0,0.0,1.0295301408780315e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346683930420508e-6,3.2008642179602103e-6,7.57707828925875e-6
t4180,0.0,0.0,1.0305544044516339e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346683702371646e-6,3.224207382386523e-6,7.601445489209802e-6
t4181,0.0,0.0,1.0315892055281557e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3466834861330266e-6,3.247922316567884e-6,7.626195008229066e-6
t4182,0.0,0.0,1.0326346358478533e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346683289728808e-6,3.2720179617887922e-6,7.651335887365453e-6
t4183,0.0,0.0,1.0336907933592164e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3466831992834564e-6,3.296503624118506e-6,7.676877616761179e-6
t4184,0.0,0.0,1.2569414571424696e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86546541581983,0.00044207614135289923,40.86590874890264
t4185,0.0,0.0,1.2581222101615279e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.3615401539611,997.41940167279,1244.7809430848733
t4186,0.0,0.0,1.2575798561209402e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004415294122810639,3005.108133628793,3005.108576415785
t4187,0.0,0.0,1.257055794888226e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022062173586662057,3631.389662756141,3631.389884634933
t4188,0.0,0.0,1.256550120057054e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001469858974130963,4452.21303550435,4452.213183746798
t4189,0.0,0.0,2.2217592265670675e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.051746823495,4702.9824584952785,5421.034207540532
t4190,0.0,0.0,2.1432319580648223e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0517466142957,4702.982458405539,5421.034207163067
t4191,0.0,0.0,2.2227586225374858e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.051746823494,4702.982458496664,5421.034207542916
t4192,0.0,0.0,1.2671872919096783e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.164973602888324,4702.982396206631,4746.147371076707
t4193,0.0,0.0,1.2546351296218652e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.142461727543902e-5,4204.760258592598,4204.76032127185
