Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3741743894670997e-7,6.999598554102704e-7,6.999603101576213e-7,0.0,0.0,1.7373376045146016e-6
t396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3656549071567587e-7,6.972895789658651e-7,6.972863957344089e-7,0.0,0.0,1.7311414654159497e-6
t397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362817317569514e-7,6.964000931475312e-7,6.963969099160749e-7,0.0,0.0,1.7290787348205575e-6
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364087202585634e-7,6.955142453080043e-7,6.955096978344955e-7,0.0,0.0,1.727432663401063e-6
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362842960055778e-7,6.946247594896704e-7,6.946229405002668e-7,0.0,0.0,1.725531995995515e-6
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3586397660968745e-7,6.937389116501436e-7,6.937372063475777e-7,0.0,0.0,1.7233400946074086e-6
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.357395315229221e-7,6.928548828000203e-7,6.928527795935224e-7,0.0,0.0,1.7214471939164648e-6
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354786517044276e-7,6.91970853949897e-7,-7.01028549803881e-11,0.0,0.0,1.027379402799344e-6
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34239928998908e-7,6.910886440891773e-7,-7.019245677232837e-11,0.0,0.0,1.0252583806313129e-6
t404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3224240369036165e-7,6.902064342284575e-7,-7.028217068089238e-11,0.0,0.0,1.0223785557481382e-6
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.285639716446042e-7,6.893278623465449e-7,-7.037199683544128e-11,0.0,0.0,1.0178214619943138e-6
t406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262280844028591e-7,6.884492904646322e-7,-7.046193536086798e-11,0.0,0.0,1.0146069129321306e-6
t407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2531598515641686e-7,6.875707185827196e-7,-7.055198639958682e-11,0.0,0.0,1.012816151752737e-6
t408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246622461425534e-7,6.866921467008069e-7,-7.064215008223436e-11,0.0,0.0,1.0112837506932781e-6
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2699116485938653e-7,6.999634933890775e-7,-6.930145943947156e-11,0.0,0.0,1.0268853567890246e-6
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236619039428054e-7,6.999634933890775e-7,-6.930145981621344e-11,0.0,0.0,1.0235560958720667e-6
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1761102609201225e-7,6.999616743996739e-7,-6.930145937193225e-11,0.0,0.0,1.0175033990323142e-6
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044487032652969e-7,6.831960490671918e-7,-7.100393458592487e-11,0.0,0.0,9.875737483979028e-7
t413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9285810534263525e-7,6.823265721322969e-7,-7.109466380731254e-11,0.0,0.0,9.751135828111246e-7
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8827743247877906e-7,6.814589141868055e-7,-7.118550658985681e-11,0.0,0.0,9.696651611589948e-7
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0439021132191102e-7,3.299974196124822e-7,-1.458873288490054e-10,0.0,0.0,5.342417436055442e-7
t416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779826141909305e-7,6.788523023715243e-7,6.788515065636602e-7,0.0,0.0,1.635686423126115e-6
t417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901135293641719e-7,6.788523023715243e-7,6.788513928768225e-7,0.0,0.0,1.6478172246125187e-6
t418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930705802157809e-7,6.779864634154364e-7,6.779855539207347e-7,0.0,0.0,1.6490425975519521e-6
t419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0167793427380976e-7,6.771224434487522e-7,6.771215339540504e-7,0.0,0.0,1.6559219116766123e-6
t420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1686718172139525e-7,6.788541213609278e-7,6.788509381294716e-7,0.0,0.0,1.6745722412117947e-6
t421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246171929784275e-7,6.753980414941907e-7,6.753948582627345e-7,0.0,0.0,1.6754100927353528e-6
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.307025182690548e-7,6.745376595063135e-7,6.74533794153831e-7,0.0,0.0,1.6797739719291993e-6
t423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3106646212554584e-7,6.736754585290328e-7,6.736736395396292e-7,0.0,0.0,1.6784155601942077e-6
t424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301390402307255e-7,6.728150765411556e-7,6.728143944201292e-7,0.0,0.0,1.6757685111920104e-6
t425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3187449479613745e-7,6.719565135426819e-7,6.719563714341348e-7,0.0,0.0,1.6757873797729542e-6
t426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3097349675855377e-7,6.711015885230154e-7,-7.228452597251454e-11,0.0,0.0,1.0020028007555967e-6
t427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2777701299142846e-7,6.702466635033488e-7,-7.237685744909228e-11,0.0,0.0,9.979512996373282e-7
t428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234525420628298e-7,6.693899194942787e-7,-7.246930445566365e-11,0.0,0.0,9.92769992252653e-7
t429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2021511061363237e-7,6.685368134640157e-7,-7.25618670497735e-11,0.0,0.0,9.886793622105985e-7
t430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.116367601303704e-7,6.676855264231563e-7,-7.265454548753098e-11,0.0,0.0,9.792496320080391e-7
t431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018319856155849e-7,6.668324203928933e-7,-7.274733987662814e-11,0.0,0.0,9.685916586686016e-7
t432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913755867754641e-7,6.659811333520338e-7,-7.284025036386704e-11,0.0,0.0,9.572838798771342e-7
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915061274321856e-7,6.651316653005779e-7,-7.293327710503417e-11,0.0,0.0,9.565648594556584e-7
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751078495745591e-7,6.642840162385255e-7,-7.302642023571625e-11,0.0,0.0,9.393188393928489e-7
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65591377622985e-7,6.634363671764731e-7,-7.311967993887662e-11,0.0,0.0,9.289546251195193e-7
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3969720437451385e-7,6.625887181144208e-7,-7.321305640235459e-11,0.0,0.0,9.022127094325322e-7
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9620284375504248e-7,4.662742867367342e-7,-1.038406577055786e-10,0.0,0.0,6.623732898340711e-7
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8517614398734963e-7,4.6627246774733067e-7,-1.0384065844370906e-10,0.0,0.0,6.513447710762366e-7
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7074616014926246e-7,4.6627246774733067e-7,-1.0384065884333786e-10,0.0,0.0,6.369147872377498e-7
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446632299164538e-7,3.195327735738829e-7,3.195316651272151e-7,0.0,0.0,7.837276686175518e-7
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3554048599448372e-7,3.1912031772662885e-7,3.191196356056025e-7,0.0,0.0,7.737804393267151e-7
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4091886550707546e-7,3.187087713740766e-7,3.187083166267257e-7,0.0,0.0,7.783359535078778e-7
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5779880694185252e-7,3.1829767976887524e-7,3.1829677027417347e-7,0.0,0.0,7.943932569849012e-7
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7158812710241184e-7,3.1788704291102476e-7,3.178865881636739e-7,0.0,0.0,8.073617581771104e-7
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1984678706596994e-7,4.662715582526289e-7,4.662706487579271e-7,0.0,0.0,1.152388994076526e-6
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3711255530804295e-7,4.6627246774733067e-7,4.66271103505278e-7,0.0,0.0,1.1696561265606516e-6
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2720800876210821e-7,3.795476004597731e-7,3.7954691833874676e-7,0.0,0.0,9.86302527560628e-7
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1208443025005589e-7,3.162504071951844e-7,3.162506345688598e-7,0.0,0.0,8.445854720141001e-7
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114919420853213e-7,3.158429535687901e-7,3.1584291093622596e-7,0.0,0.0,8.431778065903374e-7
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137275197367077e-7,3.1543549994239584e-7,-1.5246212941183176e-10,0.0,0.0,5.290105575496917e-7
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138172672523049e-7,3.150298653054051e-7,-1.5265423692596415e-10,0.0,0.0,5.286944783207841e-7
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.136708577154914e-7,3.1462241167901084e-7,-1.5284658465920702e-10,0.0,0.0,5.281404228098431e-7
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.107679624981946e-7,3.14217231789371e-7,-1.530391726679975e-10,0.0,0.0,5.248321551148976e-7
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0670970029849325e-7,3.1381250664708205e-7,-1.532320010638975e-10,0.0,0.0,5.203689749445114e-7
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8966307624938604e-7,3.134068720100913e-7,-1.534250707408929e-10,0.0,0.0,5.029165231887365e-7
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716186889208786e-7,3.1300305636250414e-7,-1.5361838172450206e-10,0.0,0.0,4.844681269016582e-7
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510316808287247e-7,3.1259924071491696e-7,-1.5381193413410017e-10,0.0,0.0,4.6347710960950756e-7
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2348280716494586e-7,3.1219587981468067e-7,-1.5400572816927608e-10,0.0,0.0,4.3552468125145725e-7
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079404039126338e-7,3.1179297366179526e-7,-1.54199765416265e-10,0.0,0.0,4.195791778090128e-7
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.433205957699406e-8,3.113909770036116e-7,-1.5439404488227444e-10,0.0,0.0,4.055686425357234e-7
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.675597473080895e-8,3.10988980345428e-7,-1.545885672427875e-10,0.0,0.0,3.875903665089941e-7
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673657361819475e-8,3.1058789318194613e-7,-1.5478333255269137e-10,0.0,0.0,3.771696834675882e-7
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.954169666791441e-8,3.1018680601846427e-7,-1.5497834144093887e-10,0.0,0.0,3.7957352434493773e-7
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.484516020335296e-8,3.0978708309703507e-7,3.0978653242641485e-7,0.0,0.0,7.044187757268029e-7
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.869695849144047e-8,3.0938736017560586e-7,3.0938679174141726e-7,0.0,0.0,7.074711104084636e-7
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0481398184032954e-7,3.1018771551316604e-7,3.101865786447888e-7,0.0,0.0,7.251882759982844e-7
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2132440294016164e-7,4.662715582526289e-7,4.66271103505278e-7,0.0,0.0,1.0538670646980686e-6
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2705392085942623e-7,4.6627246774733067e-7,4.66271103505278e-7,0.0,0.0,1.059597492112035e-6
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4065648406720716e-7,4.6627246774733067e-7,4.662706487579271e-7,0.0,0.0,1.073199600572465e-6
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692317879887906e-7,4.662715582526289e-7,4.66271103505278e-7,0.0,0.0,1.1017744497466974e-6
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0772637921710303e-7,4.6627246774733067e-7,4.66271103505278e-7,0.0,0.0,1.1402699504697117e-6
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400182748140723e-7,4.6627246774733067e-7,4.6627121719211573e-7,0.0,0.0,1.1725619597535186e-6
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5356979438720365e-7,4.6627246774733067e-7,4.662712882463893e-7,0.0,0.0,1.1861135503809236e-6
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028913378383604e-7,3.058112270082347e-7,-1.5713958610021652e-10,0.0,0.0,5.085454252604949e-7
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0387445810974885e-7,3.054183252970688e-7,-1.5733754071291564e-10,0.0,0.0,5.091354458661047e-7
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9922927292435977e-7,3.0502360459649935e-7,-1.575357413032788e-10,0.0,0.0,5.040953417795559e-7
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3367723116346907e-7,4.6627246774733067e-7,-1.038406589711979e-10,0.0,0.0,6.998458582518286e-7
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.351837813603218e-7,4.6627246774733067e-7,-1.0384065849038268e-10,0.0,0.0,7.013524084491621e-7
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5163400818571485e-7,6.27196641289629e-7,-7.73407207403217e-11,0.0,0.0,8.787533087546036e-7
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0346257624754217e-7,4.6627246774733067e-7,-1.0384058556735513e-10,0.0,0.0,6.696312034093055e-7
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6873487757057496e-7,4.6627246774733067e-7,-1.0384065804035758e-10,0.0,0.0,6.349035046598652e-7
t482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3627715928213303e-7,4.6627246774733067e-7,-1.038406585124556e-10,0.0,0.0,6.024457863709512e-7
t483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1413944924387934e-7,4.662720129999798e-7,-1.0384065856756671e-10,0.0,0.0,5.803076215852916e-7
t484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90256145139395e-8,3.0188630262273364e-7,-1.5913028897542206e-10,0.0,0.0,4.007527868476977e-7
t485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102719166513545e-7,3.014963567693485e-7,-1.593307299028883e-10,0.0,0.0,4.116089426908001e-7
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3756645192047253e-7,3.011070930369897e-7,-1.59531421440249e-10,0.0,0.0,4.3851401353602196e-7
t487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6690433431227902e-7,3.007180566783063e-7,-1.5973236371206375e-10,0.0,0.0,4.6746265862687324e-7
t488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.845693745178542e-7,3.0033061193535104e-7,3.0032960296466626e-7,0.0,0.0,7.852295894178715e-7
t489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8799657403003526e-7,2.999418029503431e-7,2.999415755766677e-7,0.0,0.0,7.87879952557046e-7
t490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9324263692016893e-7,2.995545855810633e-7,2.995541308337124e-7,0.0,0.0,7.923513533349446e-7
t491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9787286435995763e-7,2.9916736821178347e-7,2.9916736821178347e-7,0.0,0.0,7.962076007835246e-7
t492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0007007257775976e-7,2.98087798000779e-7,2.9808757062710356e-7,0.0,0.0,7.962454412056423e-7
t493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979306829873327e-7,2.984738785016816e-7,2.984734237543307e-7,0.0,0.0,7.94877985243345e-7
t494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9691623643289291e-7,2.980882527481299e-7,2.980876843139413e-7,0.0,0.0,7.930921734949641e-7
t495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130487379793975e-7,3.55039446731098e-7,3.5503967410477344e-7,0.0,0.0,9.231278588152689e-7
t496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0421456944205972e-7,3.5504126572050154e-7,3.550399014784489e-7,0.0,0.0,9.142957366410101e-7
t497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7570898317011333e-7,2.9693364922422916e-7,2.9693384817619517e-7,0.0,0.0,7.695764805705377e-7
t498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7439843608546723e-7,2.9655166144948453e-7,-1.6191792656610003e-10,0.0,0.0,4.7078817960838566e-7
t499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.527615498438067e-7,2.961669451906346e-7,-1.6212185093298154e-10,0.0,0.0,4.487663731835083e-7
t500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327417552331912e-7,2.957858669105917e-7,-1.6232603002842993e-10,0.0,0.0,4.283652961137545e-7
t501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0852166175610855e-7,3.273526090197265e-7,-1.4703991222706898e-10,0.0,0.0,4.3572723086360796e-7
t502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.057117830806335e-8,3.273526090197265e-7,-1.4703991214664379e-10,0.0,0.0,4.177767474156432e-7
t503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.597365246451915e-8,4.662715582526289e-7,-1.038406588944428e-10,0.0,0.0,5.521413700582536e-7
t504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66114185611153e-8,4.6627246774733067e-7,-1.0384065845052506e-10,0.0,0.0,5.627800456499954e-7
t505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.119074843627991e-8,4.6627246774733067e-7,-1.0384065852633716e-10,0.0,0.0,5.573593755250843e-7
t506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115669702690155e-7,4.6627246774733067e-7,-1.0384065847594452e-10,0.0,0.0,5.673253241157563e-7
t507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1690487551225429e-7,4.662715582526289e-7,-1.0384065847518946e-10,0.0,0.0,5.83072593106408e-7
t508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334887458827702e-7,4.662720129999798e-7,-1.0384065853762948e-10,0.0,0.0,6.295170469297192e-7
t509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8033650250911365e-7,4.662720129999798e-7,-1.0384065889368997e-10,0.0,0.0,6.465046748501998e-7
t510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4722588308475562e-7,2.9198372430983e-7,-1.6438190550705927e-10,0.0,0.0,4.3904522548907856e-7
t511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4392296747428868e-7,2.9160628400859423e-7,-1.645889088378033e-10,0.0,0.0,4.353646625740451e-7
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5201480814109602e-7,2.9122929845470935e-7,2.9122891476163204e-7,0.0,0.0,7.344730213574374e-7
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0515433801356118e-7,1.5241062101267744e-7,1.5241045048242086e-7,0.0,0.0,4.099754095086595e-7
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700970546254543e-7,3.102884420513874e-7,3.1028821467771195e-7,0.0,0.0,7.906737113545536e-7
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8653075149366244e-7,3.4633762879821006e-7,3.4633694667718373e-7,0.0,0.0,8.792053269690562e-7
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1689533325612582e-7,4.662720129999798e-7,4.66271103505278e-7,0.0,0.0,1.1494384497613835e-6
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09489413096838e-7,4.092294147994835e-7,4.092289600521326e-7,0.0,0.0,1.027947787948454e-6
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951810729301342e-7,3.450036274443846e-7,3.450024905760074e-7,0.0,0.0,8.851871909505262e-7
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258959174849607e-7,4.092298695468344e-7,4.092294147994835e-7,0.0,0.0,1.0443552018312787e-6
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1043269595435757e-7,3.4411641536280513e-7,3.441156195549411e-7,0.0,0.0,8.986647308721038e-7
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1402282106355222e-7,3.436734914430417e-7,3.4367306511740026e-7,0.0,0.0,9.013693776239942e-7
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525921213839077e-7,2.2699077817378566e-7,-2.097297581178906e-10,0.0,0.0,3.9204026055405854e-7
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2126412069342318e-7,3.780896804528311e-7,-1.276793618420298e-10,0.0,0.0,5.992261217844122e-7
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5437765887125386e-7,4.6627246774733067e-7,-1.0384065855053973e-10,0.0,0.0,7.20546285960034e-7
t525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4508350971439594e-7,4.6627246774733067e-7,-1.0384065841688303e-10,0.0,0.0,7.112521368033097e-7
t526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4441367878758236e-7,4.662742867367342e-7,-1.0384065781531764e-10,0.0,0.0,7.105841248665013e-7
t527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3682073588813558e-7,4.6627246774733067e-7,-1.0384065658390853e-10,0.0,0.0,7.029893629788823e-7
t528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.932161409653963e-7,7.739217835478485e-7,-6.265956070120628e-11,0.0,0.0,1.0670752649525434e-6
t529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207069392937952e-7,7.729358912911266e-7,-6.273984938889579e-11,0.0,0.0,1.093580090735533e-6
t530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2836250537522526e-7,7.719499990344048e-7,-6.282023851048903e-11,0.0,0.0,1.1002496841711196e-6
t531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40176477218463e-7,7.7096774475649e-7,-6.290072819179338e-11,0.0,0.0,1.1110813212467612e-6
t532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.429012866671792e-7,7.699854904785752e-7,-6.298131860574971e-11,0.0,0.0,1.1128237958271486e-6
t533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3621344603506274e-7,7.69005055190064e-7,-6.306200982326976e-11,0.0,0.0,1.1051554392153033e-6
t534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337067469892142e-7,7.680246199015528e-7,-6.314280207690242e-11,0.0,0.0,1.1016682240886902e-6
t535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3263936664207805e-7,7.670460036024451e-7,-6.322369547549862e-11,0.0,0.0,1.0996221465490475e-6
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1496027639268707e-7,6.494556146208197e-7,6.49455401457999e-7,0.0,0.0,1.6138712924715057e-6
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4210161458946146e-7,7.650924089830369e-7,7.650910447409842e-7,0.0,0.0,1.8722850683134825e-6
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4765024341288155e-7,7.641192496521398e-7,7.641165211680345e-7,0.0,0.0,1.875886014233056e-6
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.072553633885534e-7,12.424998132963083,12.395965878015886,0.0,0.0,24.820964518234334
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096368551514868e-7,276.4404817639406,262.8259450130922,0.0,0.0,539.2664272866697
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096368555347085e-7,582.879525085913,525.8636549569324,0.0,0.0,1108.743180552482
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.099691529755248e-7,64.16094059077841,63.23679941577302,0.0,0.0,127.39774051652059
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75353352090749e-7,3.905366611434147e-6,3.905365247192094e-6,0.0,0.0,8.28608521071699e-6
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4984837537381973e-7,7.582966645713896e-7,7.582937087136088e-7,0.0,0.0,1.866438748658818e-6
t545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4951225209060074e-7,7.573289622087032e-7,7.573277400751977e-7,0.0,0.0,1.8641689543745015e-6
t546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4939566762150243e-7,7.563648978248239e-7,-6.41202299609519e-11,0.0,0.0,1.1056964452163654e-6
t547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4918150577544047e-7,7.554026524303481e-7,-6.420234656556818e-11,0.0,0.0,1.104519955859223e-6
t548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4925902575039867e-7,7.544367690570652e-7,-6.428456531366001e-11,0.0,0.0,1.1036315102421503e-6
