Segment,1,2,3,4,Total
t3636,-3.183296798445251e-10,7.722289107401362e-10,7.783159869839124e-9,4.0930362635541664e-8,4.91674217362764e-8
t3637,-3.1893148390576883e-10,7.714838998166346e-10,7.78112961847624e-9,4.091371344706939e-8,4.91473954814565e-8
t3638,-3.1832969532441513e-10,7.722288915780682e-10,7.783159817620658e-9,4.093036220766172e-8,4.916742122153603e-8
t3639,-3.1863097497053817e-10,7.718559173374198e-10,7.782143391610442e-9,4.0922026064149255e-8,4.9157394398126576e-8
t3640,-3.184804312379444e-10,7.720422851711911e-10,7.782651273805419e-9,4.092619119998869e-8,4.9162404327727354e-8
t3641,-3.183296945793967e-10,7.722288924936381e-10,7.783159820103064e-9,4.093036222619198e-8,4.9167421244209285e-8
t3642,-3.181787644432272e-10,7.724157399883049e-10,7.78366903240715e-9,4.093453915966779e-8,4.917244516762002e-8
t3643,-3.180276406571557e-10,7.726028278722923e-10,7.78417891135653e-9,4.093872200782873e-8,4.91774761064004e-8
t3644,-3.1787632301632867e-10,7.727901564071781e-10,7.78468945771924e-9,4.0942910780281314e-8,4.9182514071391406e-8
t3645,-3.1772481131501073e-10,7.729777258539453e-10,7.785200672258603e-9,4.094710548613643e-8,4.918755907293396e-8
t3646,-3.175731052115372e-10,7.73165536618792e-10,7.785712556090224e-9,4.095130613113499e-8,4.919261111863247e-8
t3647,-3.1742120447083376e-10,7.733535889919192e-10,7.786225110043847e-9,4.0955512723007646e-8,4.919767021757258e-8
t3648,-3.1726910881986333e-10,7.735418833220838e-10,7.786738335130847e-9,4.0959725274125325e-8,4.920273638375839e-8
t3649,-3.1711681804801975e-10,7.737304198811168e-10,7.787252232153758e-9,4.0963943795249496e-8,4.920780962923635e-8
t3650,-3.1696433188160466e-10,7.739191990178596e-10,7.787766802123024e-9,4.096816829855167e-8,4.921288996781095e-8
t3651,-3.1681164979955343e-10,7.741082213782403e-10,7.78828204684173e-9,4.097239880022863e-8,4.9217977418649045e-8
t3652,-2.2455817770530012e-10,8.884421235576672e-10,8.10210965272584e-9,4.363696951114e-8,5.240296310971821e-8
t3653,-2.303969259421517e-10,8.811986159761657e-10,8.082097931576256e-9,4.3461656931553864e-8,5.219455655316413e-8
t3654,-2.4075977700901164e-10,8.683449656511748e-10,8.04663037509755e-9,4.3152801743011705e-8,5.182701730675142e-8
t3655,-2.634085168254037e-10,8.402632053997514e-10,7.969335761180359e-9,4.2487825962121614e-8,5.103401641187632e-8
t3656,-2.4075977621371264e-10,8.683449666852595e-10,8.046630378040127e-9,4.3152801782416624e-8,5.18270173509283e-8
t3657,-2.4075977645983837e-10,8.683449664096469e-10,8.046630377336952e-9,4.315280178493057e-8,5.182701735221733e-8
t3658,-2.634085149423599e-10,8.402632078122808e-10,7.969335767959086e-9,4.248782604229317e-8,5.1034016503122176e-8
t3659,-2.3039693305525645e-10,8.811986072692742e-10,8.082097907756538e-9,4.3461656757647815e-8,5.219455633961837e-8
t3660,-2.6340852153762355e-10,8.402631996529059e-10,7.96933574556898e-9,4.248782585576636e-8,5.103401627945062e-8
t3661,-2.40759777176731e-10,8.683449655558619e-10,8.046630375050521e-9,4.31528017753599e-8,5.1827017338789555e-8
t3662,-2.4075977625508325e-10,8.683449666959393e-10,8.046630378188259e-9,4.315280180171985e-8,5.1827017370348964e-8
t3663,-2.407597766550203e-10,8.683449661967366e-10,8.046630376805747e-9,4.315280178879799e-8,5.182701735514546e-8
t3664,-2.407597764712758e-10,8.683449664229316e-10,8.046630377426174e-9,4.31528017936891e-8,5.1827017361066925e-8
t3665,-2.40759776129455e-10,8.683449668485971e-10,8.04663037860314e-9,4.315280180440416e-8,5.1827017373726435e-8
t3666,-1.8501818656289814e-10,9.375210804976978e-10,8.238166701723495e-9,4.484937131545986e-8,5.3840040911118154e-8
t3667,-1.8469486331003627e-10,9.379225914370679e-10,8.239283134502464e-9,4.4859470048278664e-8,5.385198091090816e-8
t3668,-1.8437111392013614e-10,9.383246345945427e-10,8.240401101977428e-9,4.4869585150548255e-8,5.386393977320009e-8
t3669,5.517514875422083e-11,1.2366352596273359e-9,9.08532088731948e-9,5.329928498852741e-8,6.367641628422845e-8
t3670,-2.1159623212820826e-10,9.045261385974381e-10,8.146608276887145e-9,4.4029539833083e-8,5.2869078016439374e-8
t3671,-2.1130783512160914e-10,9.048840553502755e-10,8.147599494041245e-9,4.403832777182706e-8,5.2879503486096967e-8
t3672,-2.407597771717853e-10,8.683449654992196e-10,8.046630374774158e-9,4.315280175471609e-8,5.182701731781768e-8
t3673,-2.4075977651461344e-10,8.683449662879943e-10,8.04663037689867e-9,4.315280176551368e-8,5.182701733218573e-8
t3674,-2.4075977642075925e-10,8.68344966383594e-10,8.046630377122433e-9,4.315280176140897e-8,5.182701732849424e-8
t3675,-2.407597769229801e-10,8.683449657470907e-10,8.04663037534135e-9,4.315280174199207e-8,5.182701730615753e-8
t3676,-2.407597745659709e-10,8.683449686622663e-10,8.046630383363694e-9,4.315280180925735e-8,5.182701738671734e-8
t3677,-2.407597758814588e-10,8.683449670292409e-10,8.046630378858187e-9,4.315280176972372e-8,5.1827017339729695e-8
t3678,-2.40759776492025e-10,8.683449662713113e-10,8.046630376767104e-9,4.3152801751381416e-8,5.182701731792781e-8
t3679,-2.4075977798417383e-10,8.683449644347172e-10,8.046630371730044e-9,4.315280171174905e-8,5.182701726992964e-8
t3680,-3.2592479436936785e-10,7.628272078084198e-10,7.757552402679637e-9,4.072088472166732e-8,4.8915339537786006e-8
t3681,-3.257835995377475e-10,7.630019723858193e-10,7.758028144712727e-9,4.072476623902724e-8,4.8920012756588034e-8
t3682,-3.25642223863063e-10,7.63176961366791e-10,7.758504507654146e-9,4.072865320618732e-8,4.8924692451345196e-8
t3683,-3.255006671642967e-10,7.633521749791364e-10,7.758981492165967e-9,4.07325456305328e-8,4.89293786305136e-8
t3684,-3.2535892910243106e-10,7.635276136494287e-10,7.759459099457587e-9,4.073644352478901e-8,4.8934071308793596e-8
t3685,-3.2521700947434694e-10,7.637032776315101e-10,7.759937330259732e-9,4.0740346896555196e-8,4.893877049497209e-8
t3686,-3.2507490800192967e-10,7.6387916727253e-10,7.760416185558141e-9,4.074425575564564e-8,4.894347620047438e-8
t3687,-3.249326245109775e-10,7.640552827940871e-10,7.760895666002672e-9,4.074817010996528e-8,4.8948188434251064e-8
t3688,-3.247901587498486e-10,7.642316245106619e-10,7.761375772490583e-9,4.075208996864235e-8,4.895290720689375e-8
t3689,-3.0281658325466316e-10,7.914371454894487e-10,7.835567976679472e-9,4.136260406067461e-8,4.968679259958887e-8
t3690,-3.0281658168359075e-10,7.914371474383017e-10,7.835567982009023e-9,4.1362604105756686e-8,4.968679265352042e-8
t3691,-3.2436166453987373e-10,7.647620109500327e-10,7.762819859838467e-9,4.076388268323449e-8,4.896710288948312e-8
t3692,-2.0516335347388248e-10,9.125102713612927e-10,8.168729865882481e-9,4.422611836077861e-8,5.31021951445485e-8
t3693,-2.0486651885636898e-10,9.12878714937942e-10,8.169751229884705e-9,4.42352174295173e-8,5.311298085548358e-8
t3694,-2.045692948930775e-10,9.132476443255644e-10,8.170773986531223e-9,4.4244330935460475e-8,5.3123783271424184e-8
t3695,-2.051633553929171e-10,9.12510268944802e-10,8.16872985911743e-9,4.422611829016063e-8,5.3102195062829947e-8
t3696,-3.232110599409692e-10,7.661862454836392e-10,7.766698092066981e-9,4.079557074063226e-8,4.900524401824191e-8
t3697,-3.234997250480694e-10,7.658289281336357e-10,7.765725043711527e-9,4.078761777972646e-8,4.899567202652355e-8
t3698,-3.23355423920934e-10,7.660075475769919e-10,7.766211455744806e-9,4.0791593132732576e-8,4.9000456712133436e-8
t3699,-3.23210937335078e-10,7.661863971945832e-10,7.766698505113008e-9,4.0795574102185386e-8,4.90052480671579e-8
t3700,-3.230662656472434e-10,7.66365476547179e-10,7.767186190661039e-9,4.079956068030969e-8,4.9010046081870666e-8
t3701,-2.024777873993032e-10,9.158438012320886e-10,8.17797242784762e-9,4.4308531937601935e-8,5.319987037928234e-8
t3702,-2.0217741509000964e-10,9.162166593120155e-10,8.17900644967667e-9,4.431776242152488e-8,5.3210808115423556e-8
t3703,-2.0187666115488076e-10,9.165899937458884e-10,8.180041839670869e-9,4.432700721652658e-8,5.3221762388788456e-8
t3704,-2.0217741516807895e-10,9.162166592961464e-10,8.179006449788738e-9,4.4317762446910025e-8,5.321080814082683e-8
t3705,-2.0217741560206504e-10,9.162166587694747e-10,8.179006448351331e-9,4.431776243770317e-8,5.321080812922191e-8
t3706,-2.407597762405588e-10,8.683449667246943e-10,8.046630378288104e-9,4.315280180570746e-8,5.18270173744797e-8
t3707,-2.396953866259535e-10,8.696650484718064e-10,8.050270375795686e-9,4.31843904961383e-8,5.186463053377984e-8
t3708,-2.0036695655340299e-10,9.184640724495799e-10,8.185240042277157e-9,4.4373452556091895e-8,5.327678971426523e-8
t3709,-3.217558482165883e-10,7.679875817708741e-10,7.771604139367695e-9,4.083569372508043e-8,4.905352959800241e-8
t3710,-2.396953890058673e-10,8.696650455205165e-10,8.050270367657858e-9,4.318439042559785e-8,5.1864630449770355e-8
t3711,-2.396953854631127e-10,8.696650499117529e-10,8.050270379762205e-9,4.31843905299186e-8,5.186463057412944e-8
t3712,-1.991520387991338e-10,9.199722639751757e-10,8.189424232309682e-9,4.441087619555111e-8,5.3321120653036836e-8
t3713,-1.9884731153821762e-10,9.203505572475692e-10,8.190473855622824e-9,4.442026946825812e-8,5.333224656959029e-8
t3714,-1.988473122358909e-10,9.203505563839961e-10,8.190473853231555e-9,4.442026944761987e-8,5.333224654499953e-8
t3715,-1.4998480800590004e-10,9.810440138186963e-10,8.359504963872481e-9,4.5961660909179175e-8,5.515222507886445e-8
t3716,-1.9884731259998004e-10,9.20350555926935e-10,8.190473851953575e-9,4.442026943465078e-8,5.333224652993131e-8
t3717,-2.0290102962294588e-10,9.153184269011901e-10,8.176515523212745e-9,4.429553006564424e-8,5.318446298613523e-8
t3718,-2.4075977597077383e-10,8.683449670472083e-10,8.046630379154215e-9,4.315280180971103e-8,5.182701737994168e-8
t3719,-2.40759776130959e-10,8.683449668189894e-10,8.046630378468387e-9,4.315280179517108e-8,5.18270173643275e-8
t3720,-3.2181607686573154e-10,7.679130263481834e-10,7.771401061881052e-9,4.0834032063589884e-8,4.905153007495339e-8
t3721,-3.218160771905428e-10,7.67913025919367e-10,7.77140106066244e-9,4.083403204637572e-8,4.905153005576698e-8
t3722,-3.218160768869295e-10,7.679130262787842e-10,7.771401061610375e-9,4.083403204968504e-8,4.905153006068727e-8
t3723,-3.222543319093823e-10,7.67370525919093e-10,7.769923430376155e-9,4.0821943762913984e-8,4.903698338729985e-8
t3724,-3.2181607721174077e-10,7.679130258652363e-10,7.771401060462243e-9,4.083403203718373e-8,4.9051530046299467e-8
t3725,-2.9979547824339063e-10,7.951786685695535e-10,7.845790592434572e-9,4.144747328712255e-8,4.978864706988329e-8
t3726,-3.218160776284839e-10,7.679130253843199e-10,7.77140105921843e-9,4.083403203647471e-8,4.9051530043448976e-8
t3727,-3.2166961822071646e-10,7.680943235717318e-10,7.771894890451672e-9,4.083807284392534e-8,4.905639243972803e-8
t3728,-3.215229710571051e-10,7.682758547791939e-10,7.772389367204148e-9,4.0842119347466055e-8,4.9061261598392294e-8
t3729,-3.213761358407865e-10,7.684576193736473e-10,7.772884490511958e-9,4.084617155648625e-8,4.906613753053107e-8
t3730,-3.2122911250355653e-10,7.686396174566728e-10,7.773380260722e-9,4.085022947953725e-8,4.907102024521237e-8
t3731,-3.2108190058704933e-10,7.688218496019868e-10,7.773876679446869e-9,4.085429313259502e-8,4.907590976105683e-8
t3732,-3.2181607735734214e-10,7.679130258193423e-10,7.771401060591346e-9,4.083403207462586e-8,4.905153008367921e-8
t3733,-3.2078691045202853e-10,7.69187016783969e-10,7.774871464523569e-9,4.0862437651717164e-8,4.9085709222572674e-8
t3734,-3.2063913148326873e-10,7.69369952756787e-10,7.775369833515875e-9,4.086651854356325e-8,4.909061919835264e-8
t3735,-3.204911632353784e-10,7.695531236663545e-10,7.775868853572912e-9,4.0870605192794796e-8,4.9095536006798686e-8
t3736,-3.203430050474783e-10,7.697365303369215e-10,7.776368526990149e-9,4.087469762095817e-8,4.910045967323777e-8
t3737,-3.218160765887309e-10,7.679130267669176e-10,7.77140106316507e-9,4.08340320946372e-8,4.905153010798046e-8
t3738,-3.20046118848412e-10,7.701040509757593e-10,7.77736983411946e-9,4.0882899823090106e-8,4.9110327589336914e-8
t3739,-3.1989738999537033e-10,7.702881659857632e-10,7.777871470746082e-9,4.088700962299662e-8,4.911527186973309e-8
t3740,-3.1974847048944904e-10,7.704725176497402e-10,7.778373763340087e-9,4.089112523040752e-8,4.91202230409079e-8
t3741,-2.2675550174698453e-10,8.857160242327663e-10,8.094576157470902e-9,4.357088317157907e-8,5.232441985153575e-8
t3742,-2.4075977574400226e-10,8.683449673315324e-10,8.046630379944045e-9,4.315280181745808e-8,5.182701738898965e-8
t3743,-2.4075977678792777e-10,8.68344966008285e-10,8.046630376240922e-9,4.3152801777032314e-8,5.182701734249359e-8
t3744,-2.6034734281413935e-10,8.440578338245584e-10,7.97976502470189e-9,4.2576908232535844e-8,5.114038374824815e-8
t3745,-2.407597766582395e-10,8.683449661054771e-10,8.046630376387035e-9,4.315280175979884e-8,5.182701732563311e-8
t3746,-2.407597760891194e-10,8.683449667930871e-10,8.046630378248024e-9,4.315280177064798e-8,5.1827017339599974e-8
t3747,-1.9373347626312504e-10,9.266993544026243e-10,8.20809663618977e-9,4.457830198943944e-8,5.3519364503768704e-8
t3748,-1.9342162541735154e-10,9.270865399178236e-10,8.209171814428316e-9,4.4587963445426946e-8,5.353080017435573e-8
t3749,-1.9310936466266203e-10,9.274742371979819e-10,8.210248464697629e-9,4.4597640417543936e-8,5.3542253754776887e-8
t3750,-1.9279669332470744e-10,9.278624470933695e-10,8.211326589567924e-9,4.4607332939655216e-8,5.35537252829918e-8
t3751,-1.9248360959590438e-10,9.282511718664015e-10,8.212406195542024e-9,4.461704108257805e-8,5.356521484039057e-8
t3752,-4.022016712367797e-11,1.1176381287657955e-9,8.744550252515264e-9,4.9699651583102874e-8,5.9521619797260255e-8
t3753,-2.0109834802414753e-10,9.175561480870045e-10,8.182721550035887e-9,4.4350943526311674e-8,5.3250122876410415e-8
t3754,-2.0079617722007066e-10,9.179312507148821e-10,8.18376201377403e-9,4.4360241169374265e-8,5.326113825664311e-8
t3755,-2.407597763103745e-10,8.683449666419484e-10,8.046630378067316e-9,4.31528018049094e-8,5.182701737330829e-8
t3756,-2.407597764030061e-10,8.683449665296801e-10,8.046630377762782e-9,4.3152801803027516e-8,5.182701737091697e-8
t3757,-2.4075977750288417e-10,8.683449651661808e-10,8.04663037400447e-9,4.3152801770592904e-8,5.182701733226067e-8
t3758,-2.4075977684084086e-10,8.683449659881156e-10,8.046630376272343e-9,4.3152801790516774e-8,5.1827017355936394e-8
t3759,-3.2093561488407636e-10,7.690029358144032e-10,7.774369987359652e-9,4.08583317390411e-8,4.908076904733108e-8
t3760,-3.2123011462883944e-10,7.686383769442275e-10,7.77337688149026e-9,4.085020182047815e-8,4.90709869642838e-8
t3761,-3.210829039733031e-10,7.688206075200202e-10,7.773873295856963e-9,4.085426543381055e-8,4.907587643321423e-8
t3762,-3.2093550393357256e-10,7.690030731571879e-10,7.774370361502938e-9,4.085833480157178e-8,4.908077273229833e-8
t3763,-1.9805871397136182e-10,9.213295472830159e-10,8.193190414084302e-9,4.4444590476877425e-8,5.3361051724273386e-8
t3764,-2.9787221894769483e-10,7.975606889274737e-10,7.852301177131091e-9,4.150162038713835e-8,4.985361003424922e-8
t3765,-2.97872220364077e-10,7.975606871779704e-10,7.85230117235768e-9,4.1501620348730215e-8,4.985360998790179e-8
t3766,-3.2034401489350396e-10,7.697352802282122e-10,7.776365121141455e-9,4.087466972302671e-8,4.910042610950288e-8
t3767,-3.201956682059546e-10,7.699189208462603e-10,7.776865442891397e-9,4.0878767880009045e-8,4.9105356575540746e-8
t3768,-3.200471313298078e-10,7.701027975314674e-10,7.777366418909405e-9,4.088287182510115e-8,4.911029391021222e-8
t3769,-3.1989840389332326e-10,7.702869107588434e-10,7.777868050556357e-9,4.0886981574564945e-8,4.911523813198682e-8
t3770,-3.19749485760796e-10,7.704712607008523e-10,7.778370338349363e-9,4.089109713494858e-8,4.9120189248238003e-8
t3771,-3.196003766103204e-10,7.706558477576323e-10,7.778873283420605e-9,4.089521851707504e-8,4.912514727164296e-8
t3772,-2.4075977447374835e-10,8.683449687851545e-10,8.046630383718826e-9,4.3152801814812895e-8,5.182701739284313e-8
t3773,-1.9497889968629935e-10,9.251530986535013e-10,8.203803333730773e-9,4.453974546291157e-8,5.3473722995609544e-8
t3774,-1.9466868668229237e-10,9.255382395136709e-10,8.204872632391328e-9,4.4549345043129295e-8,5.3485087228352e-8
t3775,1.4126255777185607e-12,1.169538711249263e-9,8.892559992204555e-9,5.122736474786162e-8,6.129087607689315e-8
t3776,-2.1134159226404366e-10,9.048421607531658e-10,8.147483468660041e-9,4.403729902168846e-8,5.287828305883763e-8
t3777,-2.110528611909326e-10,9.052004942612729e-10,8.148475878269754e-9,4.40460992219839e-8,5.2888722733324e-8
t3778,-3.269244732123615e-10,7.615898672943097e-10,7.754184416999219e-9,4.069341689029184e-8,4.8882266701373005e-8
t3779,-3.267845586563688e-10,7.617630431488402e-10,7.754655763701285e-9,4.0697259831656715e-8,4.888689407985047e-8
t3780,-3.266444649071454e-10,7.619364413575858e-10,7.755127725473826e-9,4.070110816637785e-8,4.8891527868302113e-8
t3781,-3.265041953926186e-10,7.621100576786337e-10,7.755600290806715e-9,4.0704961801802325e-8,4.8896167954895056e-8
t3782,-3.2636373908505285e-10,7.622839057684925e-10,7.756073496919615e-9,4.070882104432869e-8,4.890081470793175e-8
t3783,-3.262231063330694e-10,7.624579728164221e-10,7.75654730897359e-9,4.071268561029697e-8,4.890546778575391e-8
t3784,-3.2650419474263954e-10,7.621100584820264e-10,7.755600292991388e-9,4.070496181931942e-8,4.88961679760502e-8
t3785,-3.265041926543702e-10,7.621100610661184e-10,7.755600300023884e-9,4.070496187649875e-8,4.889616804493439e-8
t3786,-3.258001268244379e-10,7.629815157057191e-10,7.757972457411796e-9,4.0724311894586017e-8,4.8919465740879095e-8
t3787,-3.256587722315854e-10,7.631564784988323e-10,7.758448747836243e-9,4.072819821764911e-8,4.8924144671752596e-8
t3788,-3.255172366168632e-10,7.63331665932003e-10,7.75892565987226e-9,4.0732090001203216e-8,4.892883009039062e-8
t3789,-3.2537551974444427e-10,7.635070783037499e-10,7.759403194379996e-9,4.073598725503331e-8,4.893352200797261e-8
t3790,-3.2523362135367644e-10,7.636827159201325e-10,7.75988135219637e-9,4.073988998247506e-8,4.8938220429237885e-8
t3791,-3.2509154124450233e-10,7.638585790244211e-10,7.760360134010621e-9,4.0743798188964176e-8,4.8942925360754717e-8
t3792,-3.2494927914036464e-10,7.640346679732737e-10,7.760839540856051e-9,4.074771188778939e-8,4.894763681747835e-8
t3793,-3.248068354909647e-10,7.64210982223781e-10,7.761319571315835e-9,4.0751631072080834e-8,4.8952354790129486e-8
t3794,-3.246642080294522e-10,7.64387524590719e-10,7.76180023310576e-9,4.0755555808233774e-8,4.89570793579008e-8
t3795,-3.2452139821145195e-10,7.645642932691739e-10,7.762281521341351e-9,4.075948605651106e-8,4.896181047291013e-8
t3796,-3.243784055823607e-10,7.647412888240093e-10,7.762763437600225e-9,4.076342183137608e-8,4.8966548152217954e-8
t3797,-2.0519805346916248e-10,9.1246720033439e-10,8.168610471300188e-9,4.422505480660132e-8,5.310093442476674e-8
t3798,-2.0490126468079218e-10,9.128355867480729e-10,8.169631671515546e-9,4.4234152184772276e-8,5.3111718178355104e-8
t3799,-2.0460408592190726e-10,9.132044597850866e-10,8.170654266678925e-9,4.424326403105873e-8,5.3122518671600834e-8
t3800,-2.0430651745863346e-10,9.135738190875404e-10,8.17167825591067e-9,4.425239033533406e-8,5.313333589287364e-8
