BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1639,7491.435817446837,1807.5641827236918,-2.566064894281866e-7,0.0,0.0,8.562557958607268e-8,4.5409879491980486e-10,0.0,0.0,-9299.0
t1640,9104.114267993655,928.8857359453159,-3.990796697371765e-6,0.0,0.0,5.2067777199017325e-8,-2.4075977450066853e-10,0.0,0.0,-10033.0
t1641,9941.757417238034,788.2425866574229,-3.947284889812918e-6,0.0,0.0,5.2067777146544725e-8,-2.4075977620959596e-10,0.0,0.0,-10730.0
t1642,10495.5367444699,666.4632574931646,-2.0148933268830828e-6,0.0,0.0,5.206777713553864e-8,-2.407597766306162e-10,0.0,0.0,-11162.0
t1643,10693.094735349048,561.9052985917982,-3.3986959876693134e-5,0.0,0.0,4.652770195208023e-8,-4.133047400627603e-10,0.0,0.0,-11255.0
t1644,11271.07655423358,1.7414638859503073e-5,-101.07657169393659,0.0,0.0,4.614483600675054e-8,-4.2610518868066385e-10,0.0,0.0,-11170.0
t1645,13662.103511501089,4.0620965499469336e-5,-2690.1035521677686,0.0,0.0,4.6144413721007106e-8,-4.261193735813021e-10,0.0,0.0,-10972.0
t1646,15692.127308311337,4.086375092813225e-5,-4964.127349220803,0.0,0.0,4.6144835907707986e-8,-4.261051919105103e-10,0.0,0.0,-10728.0
t1647,15937.034170988889,9.094679142925817e-6,-5421.034180128965,0.0,0.0,4.58300465088385e-8,-4.367202437752475e-10,0.0,0.0,-10516.0
t1648,15682.477951086774,4.083036284896081e-5,-5247.477991962855,0.0,0.0,4.6144835899920445e-8,-4.261051921032233e-10,0.0,0.0,-10435.0
t1649,14125.923698131795,4.127972006955758e-5,-3527.923739457238,0.0,0.0,4.614610572231826e-8,-4.2606253859717387e-10,0.0,0.0,-10598.0
t1650,12915.085909919686,4.136018026277012e-5,-1799.0859513255866,0.0,0.0,4.6146530068196474e-8,-4.2604828516135285e-10,0.0,0.0,-11116.0
t1651,12590.279532842233,4.142886976408955e-5,-655.2795743168256,0.0,0.0,4.614695495308335e-8,-4.260340138162537e-10,0.0,0.0,-11935.0
t1652,12513.774590837244,4.1484080183816094e-5,-735.7746323670457,0.0,0.0,4.614738036632776e-8,-4.2601972468160935e-10,0.0,0.0,-11778.0
t1653,11724.382673901433,4.152339771425488e-5,-272.3827154705516,0.0,0.0,4.614780632357632e-8,-4.2600541739006766e-10,0.0,0.0,-11452.0
t1654,11413.146654113314,4.1543328220003685e-5,-490.14669570236055,0.0,0.0,4.614823280739211e-8,-4.2599109251439434e-10,0.0,0.0,-10923.0
t1655,10768.070879469145,4.1538627143358784e-5,-574.0709210534952,0.0,0.0,4.614865983258768e-8,-4.259767495443091e-10,0.0,0.0,-10194.0
t1656,10446.40236633357,4.1500806141159176e-5,-969.4024078800986,0.0,0.0,4.614908739615441e-8,-4.2596238861941585e-10,0.0,0.0,-9477.0
t1657,10884.567044896312,4.141448614700028e-5,-1956.567086356524,0.0,0.0,4.614951550171942e-8,-4.259480096660345e-10,0.0,0.0,-8928.0
t1658,10260.356259365646,4.124560583179768e-5,-1495.3563006569755,0.0,0.0,4.614994415465226e-8,-4.259336125957806e-10,0.0,0.0,-8765.0
t1659,9093.655879683416,4.087745433777958e-5,-493.65592060659463,0.0,0.0,4.615037335315633e-8,-4.2591919735084104e-10,0.0,0.0,-8600.0
t1660,8224.294271135199,207.70575887596075,-3.0057271835899e-5,0.0,0.0,4.652514851073369e-8,-4.1338971136389893e-10,0.0,0.0,-8432.0
t1661,7312.9797801458935,1083.0202498506806,-3.0042686267419507e-5,0.0,0.0,4.6526028107224575e-8,-4.133604399974978e-10,0.0,0.0,-8396.0
t1662,6124.459896409367,2401.540133359619,-2.9815101351856942e-5,0.0,0.0,4.652770145298767e-8,-4.1330475591949355e-10,0.0,0.0,-8526.0
t1663,7188.0972497317825,1646.9027800442384,-2.982213832111845e-5,0.0,0.0,4.652770144936053e-8,-4.1330475614856096e-10,0.0,0.0,-8835.0
t1664,7174.570017331271,2010.4300122201796,-2.9597567116075192e-5,0.0,0.0,4.652858430191347e-8,-4.1327537839354364e-10,0.0,0.0,-9185.0
t1665,7422.575072621921,2289.424929054031,-1.7257598753247934e-6,0.0,0.0,5.010844441634292e-8,-2.9918493466244967e-10,0.0,0.0,-9712.0
t1666,8435.377084907563,1754.6229416653746,-2.6619053922792464e-5,0.0,0.0,4.652770146743637e-8,-4.133047559446657e-10,0.0,0.0,-10190.0
t1667,9265.77249425754,1173.2275191595763,-1.3463230402794587e-5,0.0,0.0,4.652602193644032e-8,-4.1336064596340773e-10,0.0,0.0,-10439.0
t1668,10857.159693285146,7.337383658329158e-5,-354.1597667043773,0.0,0.0,4.5830046468417315e-8,-4.367202451404961e-10,0.0,0.0,-10503.0
t1669,10607.398144791636,0.00017239157558762895,-177.3983172286051,0.0,0.0,4.5830046466320465e-8,-4.3672024519400164e-10,0.0,0.0,-10430.0
t1670,10337.861244798049,0.00017231203462578486,-118.86141715547664,0.0,0.0,4.583004646441484e-8,-4.367202452065818e-10,0.0,0.0,-10219.0
t1671,10058.527501319926,0.00017223257136995545,-92.5276735978931,0.0,0.0,4.5830046462423604e-8,-4.367202452088268e-10,0.0,0.0,-9966.0
t1672,9884.528197073836,0.0001721531957794021,-77.528369272424,0.0,0.0,4.583004646119959e-8,-4.3672024520759015e-10,0.0,0.0,-9807.0
t1673,9917.763824917316,0.0001720739106056713,-67.76399703662169,0.0,0.0,4.583004646161789e-8,-4.367202452051059e-10,0.0,0.0,-9850.0
t1674,10197.938296663404,0.00017199471471931497,-60.93846870351532,0.0,0.0,4.583004646358027e-8,-4.3672024521406904e-10,0.0,0.0,-10137.0
t1675,10689.931318290304,0.00017191561435557566,-55.93149025131513,0.0,0.0,4.583004646743426e-8,-4.36720245204542e-10,0.0,0.0,-10634.0
t1676,11569.830722594106,0.00017183660589798177,-51.83089447610864,0.0,0.0,4.5830046473272184e-8,-4.367202451962307e-10,0.0,0.0,-11518.0
t1677,11387.81159368746,0.00017175768858957656,-48.811765490546485,0.0,0.0,4.58300464721216e-8,-4.3672024519922797e-10,0.0,0.0,-11339.0
t1678,10697.282858469895,0.00017167886430368844,-46.28303019415395,0.0,0.0,4.583004646766084e-8,-4.367202452008077e-10,0.0,0.0,-10651.0
t1679,9808.534440087633,0.0001716001302440144,-44.534611733159544,0.0,0.0,4.583004646059619e-8,-4.367202452162375e-10,0.0,0.0,-9764.0
t1680,8879.672581666575,0.00017152148823261384,-43.67275323346065,0.0,0.0,4.5830046451658576e-8,-4.367202452366525e-10,0.0,0.0,-8836.0
t1681,10775.264165455792,0.00017144299783892323,-2520.264336944187,0.0,0.0,4.5830046453284813e-8,-4.367202449726659e-10,0.0,0.0,-8255.0
t1682,12656.519514264688,0.00017136444797834037,-4740.519685674533,0.0,0.0,4.5830046437214084e-8,-4.367202453806167e-10,0.0,0.0,-7916.0
t1683,12529.560699534984,0.00017128613075576785,-4740.560870866509,0.0,0.0,4.5830046441367205e-8,-4.367202451859972e-10,0.0,0.0,-7789.0
t1684,12547.23700104589,0.0001712078613197173,-4740.237172299148,0.0,0.0,4.583004644156027e-8,-4.3672024518722496e-10,0.0,0.0,-7807.0
t1685,12778.61581716593,0.00017112968460926745,-4739.615988341011,0.0,0.0,4.5830046444584845e-8,-4.367202451818001e-10,0.0,0.0,-8039.0
t1686,13612.783266919812,0.00017105160220333855,-4738.783438016812,0.0,0.0,4.583004645436965e-8,-4.367202451575879e-10,0.0,0.0,-8874.0
t1687,15177.355952083259,0.00017097381601704443,-4727.356123102468,0.0,0.0,4.583004650359218e-8,-4.3672024393709077e-10,0.0,0.0,-10450.0
t1688,15973.275885068777,0.00017197597838431556,-4611.276057090151,0.0,0.0,4.583023276296097e-8,-4.367139389010645e-10,0.0,0.0,-11362.0
t1689,16221.990955127114,0.00017081790037757255,-4736.991125990409,0.0,0.0,4.583004647524398e-8,-4.3672024512293545e-10,0.0,0.0,-11485.0
t1690,16177.121706239495,0.00017074017223680978,-4737.121877025066,0.0,0.0,4.5830046473404136e-8,-4.3672024517623587e-10,0.0,0.0,-11440.0
t1691,16215.829050499156,0.0001706625418063876,-4736.829221207095,0.0,0.0,4.583004647337896e-8,-4.3672024518487825e-10,0.0,0.0,-11479.0
t1692,16189.539358887701,0.0001705850027038705,-4736.5395295181015,0.0,0.0,4.583004647323318e-8,-4.3672024518462534e-10,0.0,0.0,-11453.0
t1693,16072.341830792879,0.00017050755343019953,-4736.342001345824,0.0,0.0,4.583004647257304e-8,-4.367202451833341e-10,0.0,0.0,-11336.0
t1694,15998.227966596633,0.00017043019399847717,-4736.228137072223,0.0,0.0,4.583004647223291e-8,-4.3672024517964344e-10,0.0,0.0,-11262.0
t1695,15825.11797054336,0.00017035292570286248,-4736.118140941684,0.0,0.0,4.583004647159053e-8,-4.367202451650532e-10,0.0,0.0,-11089.0
t1696,15664.321785848324,0.00017027575967330582,-4735.32195616948,0.0,0.0,4.583004647324656e-8,-4.367202450743636e-10,0.0,0.0,-10929.0
t1697,14787.389822245363,0.00017268984873011203,-3901.389994980605,0.0,0.0,4.5830474721779856e-8,-4.367057480724112e-10,0.0,0.0,-10886.0
t1698,13692.695059683698,0.00017277118842023688,-2663.695232500282,0.0,0.0,4.583050177606596e-8,-4.3670483227195656e-10,0.0,0.0,-11029.0
t1699,14162.102777161463,0.00017285292877861498,-2764.1029500597883,0.0,0.0,4.5830528863447774e-8,-4.367039153975212e-10,0.0,0.0,-11398.0
t1700,14654.168960462626,0.000172935085741501,-2657.1691334431075,0.0,0.0,4.583055598619872e-8,-4.3670299736430383e-10,0.0,0.0,-11997.0
t1701,14748.061657333174,0.0001730176573130926,-3109.0618303962256,0.0,0.0,4.5830583137030136e-8,-4.3670207819897915e-10,0.0,0.0,-11639.0
t1702,14633.304482589303,0.0001731006429754985,-3837.3046557353437,0.0,0.0,4.583061031772061e-8,-4.367011579147713e-10,0.0,0.0,-10796.0
t1703,14434.936016869086,0.0001697383228920335,-4722.936186652802,0.0,0.0,4.583004651923496e-8,-4.3672024321681436e-10,0.0,0.0,-9712.0
t1704,13444.458177084998,0.0001696615385932214,-4736.458346791934,0.0,0.0,4.5830046453590625e-8,-4.367202451276117e-10,0.0,0.0,-8708.0
t1705,12763.952850566231,0.00016958516129203394,-4736.953020196789,0.0,0.0,4.5830046444986776e-8,-4.3672024516331613e-10,0.0,0.0,-8027.0
t1706,12371.136314657697,0.00016950887748784255,-4737.136484211973,0.0,0.0,4.5830046440107575e-8,-4.367202451602622e-10,0.0,0.0,-7634.0
t1707,12186.739399697153,0.00016943267729627916,-4737.7395691752245,0.0,0.0,4.583004643706072e-8,-4.3672024517807035e-10,0.0,0.0,-7449.0
t1708,12142.351145412005,0.00016935656625697074,-4738.351314813969,0.0,0.0,4.5830046436244536e-8,-4.3672024518429757e-10,0.0,0.0,-7404.0
t1709,12339.058042955587,0.0001692805432510117,-4739.058212281527,0.0,0.0,4.583004643893216e-8,-4.367202451846812e-10,0.0,0.0,-7600.0
t1710,13083.76996676956,0.00016920460931854958,-4739.770136019564,0.0,0.0,4.583004644842493e-8,-4.367202451710753e-10,0.0,0.0,-8344.0
t1711,14604.038046689931,0.00016912880657390944,-4737.038215864134,0.0,0.0,4.5830046470981046e-8,-4.3672024489273315e-10,0.0,0.0,-9867.0
t1712,15615.175897928515,0.00016905333346356466,-4724.176067027242,0.0,0.0,4.583004652925284e-8,-4.367202431700654e-10,0.0,0.0,-10891.0
t1713,15913.115054760927,0.00016897732956464422,-4743.1152237836495,0.0,0.0,4.583004647334212e-8,-4.367202451229127e-10,0.0,0.0,-11170.0
t1714,16021.532384215718,0.0001689017365744097,-4745.532553162852,0.0,0.0,4.5830046473404725e-8,-4.367202451428668e-10,0.0,0.0,-11276.0
t1715,16101.029899013276,0.00016882622626457377,-4749.030067884894,0.0,0.0,4.5830046472899165e-8,-4.3672024517555655e-10,0.0,0.0,-11352.0
t1716,16118.715978427903,0.00016875080706882942,-4752.716147224104,0.0,0.0,4.583004647331844e-8,-4.367202451642068e-10,0.0,0.0,-11366.0
t1717,16061.567125036137,0.00016867546840432408,-4758.567293757001,0.0,0.0,4.583004647301426e-8,-4.3672024516164295e-10,0.0,0.0,-11303.0
t1718,16051.693930976326,0.00016860020801838754,-4768.694099621927,0.0,0.0,4.5830046472881774e-8,-4.367202451620127e-10,0.0,0.0,-11283.0
t1719,15952.150829890983,0.00016852503466734125,-4784.150998461412,0.0,0.0,4.583004647496034e-8,-4.367202450677106e-10,0.0,0.0,-11168.0
t1720,15884.640519964327,0.0001684499280455444,-4828.640688459649,0.0,0.0,4.583004648114901e-8,-4.367202448344196e-10,0.0,0.0,-11056.0
t1721,11422.800698496781,0.00017180764655285341,-358.8008703498245,0.0,0.0,4.583113342258745e-8,-4.366834501883472e-10,0.0,0.0,-11064.0
t1722,8833.602716156323,2353.3974923702094,-0.0002085719725865206,0.0,0.0,4.5875134263487335e-8,-4.3519478095920776e-10,0.0,0.0,-11187.0
t1723,8315.136258129487,3046.8641706420926,-0.00042881701849110937,0.0,0.0,4.5875190737969984e-8,-4.351928713455286e-10,0.0,0.0,-11362.0
t1724,8144.620057673397,3768.3799686590146,-2.6378526978591726e-5,0.0,0.0,4.6527701795086506e-8,-4.1330474541659665e-10,0.0,0.0,-11913.0
t1725,7320.365099723129,4264.634926607943,-2.6377188310093926e-5,0.0,0.0,4.652770188424276e-8,-4.133047423870088e-10,0.0,0.0,-11585.0
t1726,6472.976338364023,4286.023687965336,-2.637547259710205e-5,0.0,0.0,4.6527701906476395e-8,-4.133047414720858e-10,0.0,0.0,-10759.0
t1727,5303.980451270064,4340.019557224845,-8.541328619943383e-6,0.0,0.0,4.682576599201325e-8,-4.0342235028630434e-10,0.0,0.0,-9644.0
t1728,4963.176330387436,3652.8236833341775,-1.376772769634449e-5,0.0,0.0,4.6527701564066284e-8,-4.133047522555601e-10,0.0,0.0,-8616.0
t1729,4508.580990131594,3419.4205433426255,-0.001533519658144929,0.0,0.0,4.5872293733585106e-8,-4.3529083419244544e-10,0.0,0.0,-7928.0
t1730,4779.82022830161,2777.1803112311663,-0.0005395782145828972,0.0,0.0,4.5872346616484224e-8,-4.352890457020524e-10,0.0,0.0,-7557.0
t1731,5056.2812653027495,2310.7191068843367,-0.0003722325250905092,0.0,0.0,4.587239958576261e-8,-4.352872543659294e-10,0.0,0.0,-7367.0
t1732,4489.449179255917,2869.5511178127035,-0.0002971140578399623,0.0,0.0,4.5872452629838705e-8,-4.352854605884293e-10,0.0,0.0,-7359.0
t1733,5974.340582942143,1558.6596696128881,-0.0002526004691800401,0.0,0.0,4.587250573412001e-8,-4.3528366486358826e-10,0.0,0.0,-7533.0
t1734,6407.289012906133,1888.711209193399,-0.00022214496834997927,0.0,0.0,4.5872558918325846e-8,-4.352818666763476e-10,0.0,0.0,-8296.0
t1735,7043.671043366096,2789.3291557004964,-0.00019911202736707203,0.0,0.0,4.587261217757705e-8,-4.3528006612773974e-10,0.0,0.0,-9833.0
t1736,7364.343347659189,3416.6568320086594,-0.0001797132838387938,0.0,0.0,4.587266552254399e-8,-4.352782624231221e-10,0.0,0.0,-10781.0
t1737,10460.726623043221,541.2735277485464,-0.00015083720081798683,0.0,0.0,4.587271885802839e-8,-4.352764588557432e-10,0.0,0.0,-11002.0
t1738,11570.994849954608,0.00014709657804448862,-440.9949970965815,0.0,0.0,4.583004647576765e-8,-4.367202450323631e-10,0.0,0.0,-11130.0
t1739,11611.86301185842,0.0001715354402411132,-379.86318343925524,0.0,0.0,4.5830046468234045e-8,-4.367202453087926e-10,0.0,0.0,-11232.0
t1740,12935.193549436017,0.00017145696671261066,-1684.193720938379,0.0,0.0,4.5830046521166246e-8,-4.367202435208781e-10,0.0,0.0,-11251.0
t1741,15681.42817681404,0.00017153315605550307,-4531.428348392594,0.0,0.0,4.5830073373613674e-8,-4.367193344910601e-10,0.0,0.0,-11150.0
t1742,15707.326372379093,0.00017160818113148399,-4580.3265440326695,0.0,0.0,4.5830099932303446e-8,-4.3671843542234113e-10,0.0,0.0,-11127.0
t1743,14511.767396268562,0.00017168370610157912,-3504.7675679976646,0.0,0.0,4.583012655517384e-8,-4.367175341607316e-10,0.0,0.0,-11007.0
t1744,15315.50166155015,0.00017175939730251685,-4393.5018333549415,0.0,0.0,4.5830153171877504e-8,-4.367166331156252e-10,0.0,0.0,-10922.0
t1745,15782.427992359888,0.00017106287277972982,-4778.428163468156,0.0,0.0,4.58300464821332e-8,-4.367202447898908e-10,0.0,0.0,-11004.0
t1746,15632.170648848994,0.00017191204496150195,-4368.170820806435,0.0,0.0,4.5830206518071066e-8,-4.3671482731916827e-10,0.0,0.0,-11264.0
t1747,14954.41421172443,0.00017198903013072842,-3416.4143837588535,0.0,0.0,4.583023324627979e-8,-4.3671392257502806e-10,0.0,0.0,-11538.0
t1748,14647.206775520444,0.0001720663703446274,-2686.2069476322104,0.0,0.0,4.5830260001854345e-8,-4.3671301693020437e-10,0.0,0.0,-11961.0
t1749,14252.512208939723,0.00017214409714077044,-2598.5123811292174,0.0,0.0,4.583028678583523e-8,-4.367121101861985e-10,0.0,0.0,-11654.0
t1750,14468.118162460238,0.00017222220867795304,-3587.1183347278416,0.0,0.0,4.58303135984302e-8,-4.3671120237202913e-10,0.0,0.0,-10881.0
t1751,14562.895101883543,0.00017059378840730979,-4763.895272522728,0.0,0.0,4.583004647046543e-8,-4.3672024489174095e-10,0.0,0.0,-9799.0
t1752,13580.916042299497,0.00017051589183034426,-4773.916212860787,0.0,0.0,4.583004645331656e-8,-4.3672024517075125e-10,0.0,0.0,-8807.0
t1753,12941.591428441336,0.00017043813779591365,-4771.591598924866,0.0,0.0,4.583004644614885e-8,-4.367202451811735e-10,0.0,0.0,-8170.0
t1754,12587.341192267095,0.00017036047668952627,-4769.341362672969,0.0,0.0,4.5830046441792866e-8,-4.3672024518407795e-10,0.0,0.0,-7818.0
t1755,12412.660073413323,0.00017028290495553705,-4767.660243741622,0.0,0.0,4.583004643942782e-8,-4.3672024518821634e-10,0.0,0.0,-7645.0
t1756,12398.345491388392,0.00017020542220866927,-4766.345661639212,0.0,0.0,4.583004643922446e-8,-4.3672024518925755e-10,0.0,0.0,-7632.0
t1757,12611.314480903968,0.00017012802807739335,-4765.31465107739,0.0,0.0,4.5830046442118385e-8,-4.3672024518503335e-10,0.0,0.0,-7846.0
t1758,13409.900011962842,0.00017005072487947409,-4763.900182058966,0.0,0.0,4.58300464520604e-8,-4.3672024515781373e-10,0.0,0.0,-8646.0
t1759,14958.27099852847,0.00016997382409936296,-4730.271168547689,0.0,0.0,4.58300465214831e-8,-4.3672024327696487e-10,0.0,0.0,-10228.0
t1760,15277.412284632697,0.00017302566021220158,-4046.4124577037505,0.0,0.0,4.5830583636772905e-8,-4.3670206119992125e-10,0.0,0.0,-11231.0
t1761,16178.476427775606,0.00016982032876243277,-4715.476597641327,0.0,0.0,4.583004664836421e-8,-4.367202392580882e-10,0.0,0.0,-11463.0
t1762,16329.220774322188,0.00016974237824898518,-4763.220944109966,0.0,0.0,4.583004647576325e-8,-4.3672024512135285e-10,0.0,0.0,-11566.0
t1763,16425.543543298998,0.0001696655039870383,-4765.543713009896,0.0,0.0,4.583004647508169e-8,-4.3672024516270795e-10,0.0,0.0,-11660.0
t1764,16375.428276649878,0.00016958871883550222,-4767.428446283992,0.0,0.0,4.583004647441077e-8,-4.3672024517534417e-10,0.0,0.0,-11608.0
t1765,16234.18460098892,0.0001695120130815766,-4770.184770546327,0.0,0.0,4.58300464732194e-8,-4.3672024518728907e-10,0.0,0.0,-11464.0
t1766,16137.568868793951,0.00016943536121550885,-4773.569038274705,0.0,0.0,4.5830046472630484e-8,-4.367202451870924e-10,0.0,0.0,-11364.0
t1767,15933.325431911671,0.0001693586117689403,-4778.325601315675,0.0,0.0,4.583004647151296e-8,-4.367202451816748e-10,0.0,0.0,-11155.0
t1768,15830.412050760295,0.0001692809355948611,-4785.412220086629,0.0,0.0,4.5830046470952544e-8,-4.367202451772264e-10,0.0,0.0,-11045.0
t1769,15913.286829254626,0.00016919777449048108,-4791.286998497792,0.0,0.0,4.583004647250129e-8,-4.367202451412418e-10,0.0,0.0,-11122.0
t1770,16084.925174130109,0.00016908444031509814,-4682.925343259945,0.0,0.0,4.583004657054144e-8,-4.367202418803039e-10,0.0,0.0,-11402.0
t1771,14398.26241711512,0.0001740104491964116,-2619.2625911709624,0.0,0.0,4.5830901257100685e-8,-4.366913094098655e-10,0.0,0.0,-11779.0
t1772,13384.884630813649,0.0001740980430703919,-1119.8848049570868,0.0,0.0,4.583092885035967e-8,-4.3669037543114203e-10,0.0,0.0,-12265.0
t1773,11350.551572229773,602.4486490497994,-0.00022132498756581668,0.0,0.0,4.585508921408162e-8,-4.3587275999586343e-10,0.0,0.0,-11953.0
t1774,11776.542241807734,0.00017427460817890267,-541.5424161277365,0.0,0.0,4.5830984128357034e-8,-4.366885040063372e-10,0.0,0.0,-11235.0
t1775,12056.480865786725,0.0001743635644880797,-1891.4810401956863,0.0,0.0,4.5831011809660565e-8,-4.3668756671509435e-10,0.0,0.0,-10165.0
t1776,11477.477618357068,0.00017445300860968906,-2316.477792855472,0.0,0.0,4.5831039528008236e-8,-4.3668662813347124e-10,0.0,0.0,-9161.0
t1777,10912.382114849139,0.00016942150791680635,-2427.3822843160406,0.0,0.0,4.5830600699818985e-8,-4.3670148283347775e-10,0.0,0.0,-8485.0
t1778,9346.058733857584,0.00014630090191630909,-1238.0588802038872,0.0,0.0,4.5830046446900256e-8,-4.367202451311872e-10,0.0,0.0,-8108.0
t1779,8776.109737794492,0.00011780890306478595,-830.1098556487889,0.0,0.0,4.583004644586736e-8,-4.36720245100195e-10,0.0,0.0,-7946.0
t1780,7966.946665327076,0.0001290543222945583,-63.94679442691771,0.0,0.0,4.5950437333653334e-8,-4.3265081149714277e-10,0.0,0.0,-7903.0
t1781,7069.752355748193,1034.2477214455105,-7.72393922968496e-5,0.0,0.0,4.611726056272061e-8,-4.2703178007983367e-10,0.0,0.0,-8104.0
t1782,5955.214448522401,2915.7857218238732,-0.0001703919637477109,0.0,0.0,4.611762168861359e-8,-4.2701964171838737e-10,0.0,0.0,-8871.0
t1783,6159.255824641302,4217.744179167222,-3.8603524705202215e-6,0.0,0.0,5.2067777120182803e-8,-2.407597768894404e-10,0.0,0.0,-10377.0
t1784,6955.767641162858,4352.232359010091,-2.5742304786083553e-7,0.0,0.0,8.404090450124562e-8,4.3067777522659943e-10,0.0,0.0,-11308.0
t1785,7330.913928850196,4265.086074958561,-3.860585248644945e-6,0.0,0.0,5.2067777153959294e-8,-2.4075977618722673e-10,0.0,0.0,-11596.0
t1786,8368.827645388112,3633.214943200528,-258.0425886393755,0.0,0.0,5.100474513333234e-8,-2.7212190561426266e-10,0.0,0.0,-11744.0
t1787,9035.740575369802,3557.3111890603614,-718.0517644758539,0.0,0.0,4.611542421330783e-8,-4.2709350858812506e-10,0.0,0.0,-11875.0
t1788,8537.868684810766,3631.4329932513747,-273.30167811287373,0.0,0.0,5.1004745120976965e-8,-2.7212190601335994e-10,0.0,0.0,-11896.0
t1789,7505.785251745744,4305.2147520634,-3.86097188571805e-6,0.0,0.0,5.2067777182864446e-8,-2.407597753887557e-10,0.0,0.0,-11811.0
t1790,7497.198330181614,4266.801671749574,-1.9830170189862348e-6,0.0,0.0,5.206777710401782e-8,-2.407597776765348e-10,0.0,0.0,-11764.0
t1791,7993.553240638108,3625.446915491965,-0.00015617618900138152,0.0,0.0,4.6527701901720186e-8,-4.133047418120953e-10,0.0,0.0,-11619.0
t1792,7881.146157244036,3621.853895316847,-5.260699796485712e-5,0.0,0.0,4.65277020768432e-8,-4.1330473596169766e-10,0.0,0.0,-11503.0
t1793,8430.167936689404,3616.9637078974847,-575.1316446329057,0.0,0.0,4.643369178583191e-8,-4.1643667170251794e-10,0.0,0.0,-11472.0
