Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4797,2.0348340897157415e-7,0.0,0.0,1.9210305541832424e-7,1.4943525596576583e-7,5.839216260146493e-6,4.787965591753046e-7,3.424798898083947e-8,0.0,0.0,0.0,0.0,0.0,6.897282528658301e-6
t4798,2.240494311730258e-7,0.0,0.0,1.6957580434751926e-7,1.4236979682961085e-7,1.4978617021620137e-5,5.743090663666979e-7,3.195953545896852e-8,0.0,0.0,0.0,0.0,0.0,1.612088065579596e-5
t4799,2.551235134109143e-7,0.0,0.0,1.572843341983349e-7,1.4011805919925438e-7,667.9014440074694,7.536242367525509e-7,3.028301021456661e-8,0.0,0.0,0.0,0.0,0.0,667.9014453439025
t4800,2.313635375103384e-7,0.0,0.0,1.401670876483173e-7,1.3225762170472365e-7,2.874099774645438e-6,5.439118023297397e-7,2.7827867350704645e-8,0.0,0.0,0.0,0.0,0.0,3.949627691189262e-6
t4801,2.0850006636605153e-7,0.0,0.0,1.291778627877293e-7,1.2754967279411888e-7,1.3395397763229772e-6,4.298290136781404e-7,2.5847385829611055e-8,0.0,0.0,0.0,0.0,0.0,2.2604437777786286e-6
t4802,1.935241524211723e-7,0.0,0.0,1.218845287794307e-7,1.2448442154649368e-7,8.708569930534054e-7,3.5781535818249574e-7,2.423918037543886e-8,0.0,0.0,0.0,0.0,0.0,1.6928046343584368e-6
t4803,1.8199671845301667e-7,0.0,0.0,1.1693506700931162e-7,1.2221575191735334e-7,6.43798702210017e-7,3.073824328462006e-7,2.290697526298024e-8,0.0,0.0,0.0,0.0,0.0,1.3952356476988795e-6
t4804,1.7322634363113332e-7,0.0,0.0,1.1318080314410888e-7,1.201721378480411e-7,5.098079378473028e-7,2.6975464342658347e-7,2.1783796601163972e-8,0.0,0.0,0.0,0.0,0.0,1.2079256624983334e-6
t4805,1.650594894044524e-7,0.0,0.0,1.0994873602469666e-7,1.1788296181588052e-7,4.213966734908879e-7,2.402269071037216e-7,2.082883274709136e-8,0.0,0.0,0.0,0.0,0.0,1.0753436005867305e-6
t4806,1.5605076873161142e-7,0.0,0.0,1.0677261909224162e-7,1.1481029854452441e-7,3.586884849030639e-7,2.161348914051368e-7,2.0056639531869133e-8,0.0,0.0,0.0,0.0,0.0,9.725137022084473e-7
t4807,2.2024714531668081e-7,0.0,0.0,1.1810964638280157e-7,1.2683831952362175e-7,6.718087470380949e-7,3.538654873883907e-7,2.1076326103902922e-8,0.0,0.0,0.0,0.0,0.0,1.5119456717534926e-6
t4808,2.2144268616196885e-7,0.0,0.0,1.173704262189282e-7,1.2520212600611057e-7,5.841855368928276e-7,3.4850850050256037e-7,2.0770504642060164e-8,0.0,0.0,0.0,0.0,0.0,1.4174797804244555e-6
t4809,2.533486523538392e-7,0.0,0.0,1.2085147439708388e-7,1.2849913235751545e-7,5.841855357563336e-7,4.145032346779298e-7,2.0836747654380616e-8,0.0,0.0,0.0,0.0,0.0,1.5222247771970825e-6
t4810,2.3632265336009674e-7,0.0,0.0,1.1806050394693663e-7,1.2550152839990238e-7,4.714078575638863e-7,3.4902435999901154e-7,2.0260870381577735e-8,0.0,0.0,0.0,0.0,0.0,1.3205777736514114e-6
t4811,2.203743316207281e-7,0.0,0.0,1.1577019122468239e-7,1.2357442973857839e-7,3.946116965200932e-7,2.9941374442165076e-7,1.971540156913825e-8,0.0,0.0,0.0,0.0,0.0,1.173459795094871e-6
t4812,1.9944812282948618e-7,0.0,0.0,1.1366647273728598e-7,1.2217179751886326e-7,3.3894634108735447e-7,2.577222306838262e-7,1.9218907235793242e-8,0.0,0.0,0.0,0.0,0.0,1.0511738720926094e-6
t4813,1.7491972461552686e-7,0.0,0.0,1.1149279141412991e-7,1.209427108132021e-7,2.967451884771513e-7,2.224496144967846e-7,1.876511897444942e-8,0.0,0.0,0.0,0.0,0.0,9.453151487912442e-7
t4814,1.5537297801233333e-7,0.0,0.0,1.0928873122315703e-7,1.1959685151827262e-7,2.6365025453858037e-7,1.9472711520600057e-7,1.8345780939925747e-8,0.0,0.0,0.0,0.0,0.0,8.609817114382696e-7
t4815,1.388346295292445e-7,0.0,0.0,1.068644308193468e-7,1.1783836753517464e-7,2.3700114366738973e-7,1.7241788091915546e-7,1.795365830026836e-8,0.0,0.0,0.0,0.0,0.0,7.909101107705795e-7
t4816,1.241843623016147e-7,0.0,0.0,1.0409808057287163e-7,1.1531847529635822e-7,2.1508181380482562e-7,1.5404215739230025e-7,1.7585380117195227e-8,0.0,0.0,0.0,0.0,0.0,7.303102694851655e-7
t4817,1.1076583439309954e-7,0.0,0.0,1.0078807757832157e-7,1.1160245903580337e-7,1.9678713017906898e-7,1.3857975289500528e-7,1.7261574690998833e-8,0.0,0.0,0.0,0.0,0.0,6.757848287722976e-7
t4818,1.0993523533346791e-7,0.0,0.0,1.0160838001689393e-7,1.1184011978770423e-7,1.9678712810450162e-7,1.4286655326790895e-7,1.7538830054155086e-8,0.0,0.0,0.0,0.0,0.0,6.805762465646318e-7
t4819,1.3773394597017777e-7,0.0,0.0,1.125374301449432e-7,1.2250325952264877e-7,3.0875019578616995e-7,2.0317816366627477e-7,1.9107221180796405e-8,0.0,0.0,0.0,0.0,0.0,9.038102162710109e-7
t4820,1.4773569223249015e-7,0.0,0.0,1.1564270505093064e-7,1.23533285581689e-7,3.716104768799414e-7,2.3889159044579475e-7,1.989839083155503e-8,0.0,0.0,0.0,0.0,0.0,1.017312141022401e-6
t4821,1.6021760042312948e-7,0.0,0.0,1.1875458197594036e-7,1.245271172266859e-7,4.6535445825677454e-7,2.903055866000493e-7,2.0718586540017394e-8,0.0,0.0,0.0,0.0,0.0,1.179877931022597e-6
t4822,1.7608375997605674e-7,0.0,0.0,1.2198170961801918e-7,1.2561286169168062e-7,6.201540543023467e-7,3.723584305879052e-7,2.16157032203569e-8,0.0,0.0,0.0,0.0,0.0,1.4378065193963653e-6
t4823,2.343968667866706e-7,0.0,0.0,1.3237674974293962e-7,1.339050442758837e-7,3.013531105910729e-6,8.829681692926749e-7,2.330608637899759e-8,0.0,0.0,0.0,0.0,0.0,4.4204840223878955e-6
t4824,2.892521174213806e-7,0.0,0.0,1.3755126429234126e-7,1.3763414135319642e-7,342.3533790538644,4.0127042757204296e-6,2.433787326446697e-8,0.0,0.0,0.0,0.0,0.0,342.35338365534403
t4825,2.618967587675389e-7,0.0,0.0,1.305765134719256e-7,1.311081688259148e-7,1.4705374431818442e-5,1.96879474313097e-6,2.3980888866743965e-8,0.0,0.0,0.0,0.0,0.0,1.7221731504881533e-5
t4826,2.4830979794149923e-7,0.0,0.0,1.255157320886432e-7,1.273218327115978e-7,3.453883552507777e-6,1.3904368435198065e-6,2.359900200752781e-8,0.0,0.0,0.0,0.0,0.0,5.369066760776852e-6
t4827,2.4094674681282234e-7,0.0,0.0,1.2170938114374472e-7,1.250574924404098e-7,2.035911439616825e-6,1.101730774500649e-6,2.3245261350171862e-8,0.0,0.0,0.0,0.0,0.0,3.648601095864623e-6
t4828,2.3688732035539657e-7,0.0,0.0,1.1878090221093828e-7,1.2368604501530074e-7,1.468439041150084e-6,9.240348278190733e-7,2.2921735230420596e-8,0.0,0.0,0.0,0.0,0.0,2.8947498717812136e-6
t4829,2.346805351456394e-7,0.0,0.0,1.1649359135910865e-7,1.2284749603794195e-7,1.1603289284391737e-6,8.017363825616798e-7,2.262462277004726e-8,0.0,0.0,0.0,0.0,0.0,2.4587115563135905e-6
t4830,2.3348298433856333e-7,0.0,0.0,1.147913653258493e-7,1.223287767542431e-7,9.65918074460012e-7,7.114656721098601e-7,2.234993766742496e-8,0.0,0.0,0.0,0.0,0.0,2.170336810655953e-6
t4831,2.3293197766843058e-7,0.0,0.0,1.1361924678954103e-7,1.220222008036506e-7,8.324527528441342e-7,6.426769094684401e-7,2.2096213178655464e-8,0.0,0.0,0.0,0.0,0.0,1.965799300752852e-6
t4832,2.327692584402111e-7,0.0,0.0,1.1282069971367679e-7,1.2185091762165123e-7,7.349441764460703e-7,5.883106741246572e-7,2.186009128670896e-8,0.0,0.0,0.0,0.0,0.0,1.8125558176329756e-6
t4833,2.3286627262284773e-7,0.0,0.0,1.1228856281907021e-7,1.2177229077790403e-7,6.604584177123512e-7,5.441370299699792e-7,2.163801820686259e-8,0.0,0.0,0.0,0.0,0.0,1.693160592109015e-6
t4834,2.3254012789754608e-7,0.0,0.0,1.1187457932266918e-7,1.2168027378130997e-7,5.997988968035324e-7,5.046399444583257e-7,2.1418833014785587e-8,0.0,0.0,0.0,0.0,0.0,1.5919526552781689e-6
t4835,2.3215139914586984e-7,0.0,0.0,1.1158112635006352e-7,1.216205601913824e-7,5.504135787580844e-7,4.708797154058825e-7,2.120619584240136e-8,0.0,0.0,0.0,0.0,0.0,1.5078525756936842e-6
t4836,2.3157694951646819e-7,0.0,0.0,1.1136862249922898e-7,1.2157837286022456e-7,5.093302798486989e-7,4.416015704939582e-7,2.0998014079194032e-8,0.0,0.0,0.0,0.0,0.0,1.436453809297773e-6
t4837,2.3085377840643288e-7,0.0,0.0,1.1120846514890305e-7,1.2154350754158564e-7,4.7453779314120484e-7,4.1590060697560105e-7,2.079199106793903e-8,0.0,0.0,0.0,0.0,0.0,1.3748361422816664e-6
t4838,2.2999336471405217e-7,0.0,0.0,1.1107950538701081e-7,1.2150754991806151e-7,4.4462428666433117e-7,3.931038530598417e-7,2.0585815210841403e-8,0.0,0.0,0.0,0.0,0.0,1.320894374954139e-6
t4839,2.289856941178239e-7,0.0,0.0,1.1096540959912235e-7,1.21461837449675e-7,4.1856892355077876e-7,3.726993398860476e-7,2.0376909747426874e-8,0.0,0.0,0.0,0.0,0.0,1.2730581143508743e-6
t4840,2.2779906226301482e-7,0.0,0.0,1.1085268396721833e-7,1.213953526533132e-7,3.956148615052725e-7,3.5428984657373295e-7,2.0163119852106593e-8,0.0,0.0,0.0,0.0,0.0,1.2301149268146585e-6
t4841,2.2637559474820336e-7,0.0,0.0,1.1072691333722938e-7,1.2129094664303677e-7,3.751838254341101e-7,3.3756181584816393e-7,1.9943357421006358e-8,0.0,0.0,0.0,0.0,0.0,1.19108245343175e-6
t4842,2.2638844828416077e-7,0.0,0.0,1.1079536376575929e-7,1.2138076164755097e-7,3.5882041308107767e-7,3.258200355838752e-7,1.9737632117691016e-8,0.0,0.0,0.0,0.0,0.0,1.1629426544801148e-6
t4843,2.2627063961623475e-7,0.0,0.0,1.1085510734161219e-7,1.2143704194357725e-7,3.4401817595152873e-7,3.1506646224436737e-7,1.952558165166325e-8,0.0,0.0,0.0,0.0,0.0,1.1371730087489834e-6
t4844,2.2606888011499062e-7,0.0,0.0,1.1090848499904104e-7,1.2147337992086096e-7,3.305363061469447e-7,3.051642206681249e-7,1.9306608352267235e-8,0.0,0.0,0.0,0.0,0.0,1.1134578802022294e-6
t4845,2.2581350889517192e-7,0.0,0.0,1.109564124124907e-7,1.2149743381876365e-7,3.181758290694695e-7,2.959977955764907e-7,1.9081081325387465e-8,0.0,0.0,0.0,0.0,0.0,1.091522061097774e-6
t4846,2.255245547428719e-7,0.0,0.0,1.109990536939763e-7,1.215138817103142e-7,3.0677370126275424e-7,2.874684399410119e-7,1.8853834355694924e-8,0.0,0.0,0.0,0.0,0.0,1.0711334657066234e-6
t4847,2.25215377346024e-7,0.0,0.0,1.1103572471482048e-7,1.215255727347216e-7,2.961950606138492e-7,2.794905969832878e-7,1.8629537152859556e-8,0.0,0.0,0.0,0.0,0.0,1.0520918695455626e-6
t4848,2.2489455659693952e-7,0.0,0.0,1.1106467553752115e-7,1.215342117105265e-7,2.8632737770452596e-7,2.71989042086577e-7,1.8405703434568855e-8,0.0,0.0,0.0,0.0,0.0,1.0342155670706589e-6
t4849,2.2456631790867586e-7,0.0,0.0,1.1108723891683112e-7,1.2154076876874555e-7,2.77076308434278e-7,2.6489652803678505e-7,1.8179628212173834e-8,0.0,0.0,0.0,0.0,0.0,1.0173467902774894e-6
t4850,2.2423191152317897e-7,0.0,0.0,1.1110391372385943e-7,1.215457126097076e-7,2.6836196869871234e-7,2.5815176043102155e-7,1.7948560301163077e-8,0.0,0.0,0.0,0.0,0.0,1.001343827287643e-6
t4851,2.2388994289161195e-7,0.0,0.0,1.1111442200300406e-7,1.2154912340498786e-7,2.601162666012294e-7,2.5169754853393586e-7,1.770970303176193e-8,0.0,0.0,0.0,0.0,0.0,9.860770064665311e-7
t4852,2.2353563898373658e-7,0.0,0.0,1.1111765917246546e-7,1.2155071250604474e-7,2.522807920103232e-7,2.454789697556115e-7,1.74601767840678e-8,0.0,0.0,0.0,0.0,0.0,9.714239492122492e-7
t4853,2.2315779588004462e-7,0.0,0.0,1.1111154169215813e-7,1.215497538870326e-7,2.4480512395145403e-7,2.3944134134284445e-7,1.719706622740084e-8,0.0,0.0,0.0,0.0,0.0,9.572626229809347e-7
t4854,2.2273183879814875e-7,0.0,0.0,1.1109273040744675e-7,1.215449112448471e-7,2.3764545122106276e-7,2.3352767952190983e-7,1.6919740262586277e-8,0.0,0.0,0.0,0.0,0.0,9.434623514560014e-7
t4855,2.222055502187339e-7,0.0,0.0,1.1105619259503958e-7,1.215339199946654e-7,2.3076342554218573e-7,2.2767506389523552e-7,1.6627513561114536e-8,0.0,0.0,0.0,0.0,0.0,9.298616658069747e-7
t4856,2.2147031282497605e-7,0.0,0.0,1.1099454837513906e-7,1.2151304958982698e-7,2.24125182202466e-7,2.2180869216561042e-7,1.6319520509325946e-8,0.0,0.0,0.0,0.0,0.0,9.162313056673444e-7
t4857,2.1976500724142417e-7,0.0,0.0,1.1089712705433923e-7,1.2147622119066543e-7,2.1770047083241798e-7,2.1577584255789152e-7,1.5994692839795917e-8,0.0,0.0,0.0,0.0,0.0,9.016093617165343e-7
t4858,2.1652662174426918e-7,0.0,0.0,1.1074838472628324e-7,1.2141357898862576e-7,2.114618384145642e-7,2.0939402993688927e-7,1.5651736843552296e-8,0.0,0.0,0.0,0.0,0.0,8.851961906541839e-7
t4859,2.1065216327041443e-7,0.0,0.0,1.1052592122383727e-7,1.2130919926748557e-7,2.0538379553470139e-7,2.022975445291291e-7,1.528906649724236e-8,0.0,0.0,0.0,0.0,0.0,8.654576903228101e-7
t4860,2.000821045371176e-7,0.0,0.0,1.101979659454693e-7,1.2113752682617583e-7,1.9944188872247054e-7,1.9335268879327315e-7,1.4904445382559696e-8,0.0,0.0,0.0,0.0,0.0,8.391166202070661e-7
t4861,1.872806239774331e-7,0.0,0.0,1.0972201415549089e-7,1.2086069241518596e-7,1.9361412938913664e-7,1.8356137006964586e-7,1.4491003220340515e-8,0.0,0.0,0.0,0.0,0.0,8.095298332272329e-7
t4862,1.7034466490387752e-7,0.0,0.0,1.0845792286046582e-7,1.1972950068524488e-7,1.8633668658344935e-7,1.705446288563402e-7,1.4006928517202506e-8,0.0,0.0,0.0,0.0,0.0,7.694203324065801e-7
t4863,1.5511050562240333e-7,0.0,0.0,1.0745498645243276e-7,1.1889042048537445e-7,1.8071456277253345e-7,1.6053875186075367e-7,1.3527356955013077e-8,0.0,0.0,0.0,0.0,0.0,7.362365841485108e-7
t4864,1.4180358007209524e-7,0.0,0.0,1.0602696238911936e-7,1.1744662006216187e-7,1.7506407964123852e-7,1.5102311518274416e-7,1.3010955450022683e-8,0.0,0.0,0.0,0.0,0.0,7.043753127973819e-7
t4865,1.3138585072762814e-7,0.0,0.0,1.0405108146640648e-7,1.1510539056778149e-7,1.690247629991278e-7,1.4206706458901977e-7,1.2472789374862907e-8,0.0,0.0,0.0,0.0,0.0,6.741069397248265e-7
t4866,1.3643710715220937e-7,0.0,0.0,1.0615635357850063e-7,1.1703512189971157e-7,1.7024057537409675e-7,1.508197724725044e-7,1.2226109641246109e-8,0.0,0.0,0.0,0.0,0.0,6.929150401182688e-7
t4867,1.4066590255147434e-7,0.0,0.0,1.0762071477221379e-7,1.1767393233463137e-7,1.7143115934675018e-7,1.5957654697687708e-7,1.1935891770372262e-8,0.0,0.0,0.0,0.0,0.0,7.089041477523189e-7
t4868,1.4338341123599652e-7,0.0,0.0,1.0847777193013028e-7,1.1713579537567606e-7,1.725893499588641e-7,1.6822983107728698e-7,1.1600888900354224e-8,0.0,0.0,0.0,0.0,0.0,7.214170484783082e-7
t4869,1.8066136018850974e-7,0.0,0.0,1.1801437541700144e-7,1.2552256904396236e-7,2.2993687564861273e-7,2.3480781778517685e-7,1.1744080291287108e-8,0.0,0.0,0.0,0.0,0.0,9.006870783745502e-7
t4870,2.566378188186994e-7,0.0,0.0,1.3146469542125352e-7,1.375161182853517e-7,3.7092734185596437e-7,4.1723915878326636e-7,1.1884576062444631e-8,0.0,0.0,0.0,0.0,0.0,1.32566970922698e-6
t4871,2.2274021677590694e-7,0.0,0.0,1.2616788641254857e-7,1.3081421106321642e-7,3.3057467507799696e-7,3.4265303257220697e-7,1.1073532532600583e-8,0.0,0.0,0.0,0.0,0.0,1.1640235544344765e-6
t4872,2.0028142034735374e-7,0.0,0.0,1.2191031527498275e-7,1.2667875972424524e-7,2.9500414319783135e-7,2.897980241697505e-7,1.0314432342921088e-8,0.0,0.0,0.0,0.0,0.0,1.0439870950570847e-6
t4873,1.834907569765869e-7,0.0,0.0,1.182791405044195e-7,1.2389451722650315e-7,2.662578448426279e-7,2.506103701407516e-7,9.624464115781818e-9,0.0,0.0,0.0,0.0,0.0,9.521570938066708e-7
t4874,1.6969406976069583e-7,0.0,0.0,1.1493560713441188e-7,1.217196635325432e-7,2.425443719775899e-7,2.2006164431284056e-7,8.9928546328415e-9,0.0,0.0,0.0,0.0,0.0,8.779482113509229e-7
t4875,1.575162918275141e-7,0.0,0.0,1.1160488022821337e-7,1.1962591303242182e-7,2.2264887960626683e-7,1.9533083754897016e-7,8.40995544193732e-9,0.0,0.0,0.0,0.0,0.0,8.151367576853236e-7
t4876,1.4608690870517887e-7,0.0,0.0,1.0819109861903626e-7,1.1712875381501187e-7,2.0571840220541115e-7,1.7468534095340885e-7,7.875219918417848e-9,0.0,0.0,0.0,0.0,0.0,7.596857242164649e-7
t4877,1.5203419507270212e-7,0.0,0.0,1.0943769602678666e-7,1.1927663559659785e-7,2.0571840217793742e-7,1.8039929541508544e-7,7.569699868224184e-9,0.0,0.0,0.0,0.0,0.0,7.744359241573336e-7
t4878,1.57715391526476e-7,0.0,0.0,1.1029586970901703e-7,1.2061046812220978e-7,2.0571840207995996e-7,1.8531446476330867e-7,7.281695163076132e-9,0.0,0.0,0.0,0.0,0.0,7.869362913640475e-7
t4879,1.6210520805411817e-7,0.0,0.0,1.1076158304747807e-7,1.2142309145214868e-7,2.0571840249218085e-7,1.8872714715919735e-7,6.999637798776472e-9,0.0,0.0,0.0,0.0,0.0,7.957350700038996e-7
t4880,1.6414576484666802e-7,0.0,0.0,1.1077817396666292e-7,1.2188145045491394e-7,2.05718403202637e-7,1.8963427541923174e-7,6.720894600110534e-9,0.0,0.0,0.0,0.0,0.0,7.988789624902241e-7
t4881,1.6133703338086188e-7,0.0,0.0,1.10249742974437e-7,1.2208115675633377e-7,2.057184057260661e-7,1.8577291766244773e-7,6.443841093203593e-9,0.0,0.0,0.0,0.0,0.0,7.9160309759335e-7
t4882,1.5130335935207686e-7,0.0,0.0,1.0903931473897983e-7,1.220652825587818e-7,1.9022833400483004e-7,1.738311768690308e-7,6.166922109873756e-9,0.0,0.0,0.0,0.0,0.0,7.52634389633573e-7
t4883,1.3928224585277165e-7,0.0,0.0,1.069862855930336e-7,1.2185778906366205e-7,1.7172449676236323e-7,1.5815600315266569e-7,5.882391672499427e-9,0.0,0.0,0.0,0.0,0.0,7.038892120969957e-7
t4884,1.1496755967560375e-7,0.0,0.0,9.969951371179145e-8,1.1586510742482596e-7,1.4458107267709732e-7,1.264917786971827e-7,5.447710457637689e-9,0.0,0.0,0.0,0.0,0.0,6.070527426441388e-7
t4885,9.807951018621001e-8,0.0,0.0,9.29841588990814e-8,1.1104421551695358e-7,1.239215753655285e-7,1.0552619003871714e-7,5.068316138054072e-9,0.0,0.0,0.0,0.0,0.0,5.366239661445447e-7
t4886,8.199516281684236e-8,0.0,0.0,8.52947149194187e-8,1.0465073044053938e-7,1.0529524616869413e-7,8.713481431287526e-8,4.699620438068819e-9,0.0,0.0,0.0,0.0,0.0,4.6907028909643856e-7
t4887,6.787240125818868e-8,0.0,0.0,7.829865960420022e-8,9.872879955210896e-8,8.911301472228889e-8,7.263924242338547e-8,4.427206213677374e-9,0.0,0.0,0.0,0.0,0.0,4.110793237738496e-7
t4888,4.96025952284629e-8,0.0,0.0,7.141997961289853e-8,9.829684600537442e-8,6.221021653954386e-8,5.3713120243826525e-8,4.459128060029706e-9,0.0,0.0,0.0,0.0,0.0,3.3970188569013594e-7
t4889,3.838011681012355e-8,0.0,0.0,6.321568841665771e-8,9.421297712115889e-8,4.678410873240997e-8,4.167172522537589e-8,4.482431232985301e-9,0.0,0.0,0.0,0.0,0.0,2.887470475387113e-7
t4890,3.2028174483313224e-8,0.0,0.0,5.066819095786255e-8,8.70656391344401e-8,3.788690718371534e-8,3.440903313132222e-8,4.486170757596371e-9,0.0,0.0,0.0,0.0,0.0,2.465441156482498e-7
t4891,2.741236996865957e-8,0.0,0.0,4.075075418916727e-8,7.752292090922814e-8,3.1620247318982864e-8,2.9106105160174678e-8,4.467778019330488e-9,0.0,0.0,0.0,0.0,0.0,2.10880175565543e-7
t4892,2.3469388071349878e-8,0.0,0.0,3.343354484095591e-8,6.616765664405329e-8,2.6617424151333324e-8,2.4717843216232228e-8,4.42535620676945e-9,0.0,0.0,0.0,0.0,0.0,1.788312131306941e-7
t4893,1.9641264017556844e-8,0.0,0.0,2.7804507592247526e-8,5.2197650025081125e-8,2.216386911129336e-8,2.0670789568747763e-8,4.370974747543979e-9,0.0,0.0,0.0,0.0,0.0,1.4684905506247057e-7
t4894,3.800708076862589e-8,0.0,0.0,5.4498772372937546e-8,1.174511229515445e-7,4.509787239308624e-8,4.125348035676734e-8,9.43600320442981e-9,0.0,0.0,0.0,0.0,0.0,3.0574433204739136e-7
t4895,2.400692295331475e-7,0.0,0.0,5.848984602110439e-5,343.175175939026,8.497823521568263e-7,4.350627638520982e-7,2.5276735300699436e-8,0.0,0.0,0.0,0.0,0.0,343.1752359790631
t4896,1.5763479713973423e-7,0.0,0.0,0.00016943326119680944,36.54437914421495,4.355854171285118e-7,2.507039215338376e-7,2.4200002328293207e-8,0.0,0.0,0.0,0.0,0.0,36.54454944560029
t4897,1.334901857489125e-7,0.0,0.0,1.0807799448690107e-5,3.2005041819559176e-7,3.4007769094758994e-7,2.0199281420110456e-7,2.3322608055041965e-8,0.0,0.0,0.0,0.0,0.0,1.1826733165838345e-5
t4898,1.2199574846868386e-7,0.0,0.0,7.778976646487052e-6,2.1522270398473975e-7,2.969487850728061e-7,1.7925583215919577e-7,2.269173634658738e-8,0.0,0.0,0.0,0.0,0.0,8.615091452519067e-6
t4899,1.1493081798677415e-7,0.0,0.0,1.138990565506567e-5,1.7429756498395378e-7,2.7300311502145454e-7,1.6627068711210407e-7,2.2257868991578896e-8,0.0,0.0,0.0,0.0,0.0,1.2140665709161535e-5
t4900,1.1045535233434607e-7,0.0,0.0,5.31097591413712e-7,1.5361922959340217e-7,2.592957391746438e-7,1.587005383938924e-7,2.1984261611253012e-8,0.0,0.0,0.0,0.0,0.0,1.2351527125212495e-6
t4901,1.078289701069511e-7,0.0,0.0,3.1068088598663796e-7,1.418084238100551e-7,2.5211488449366693e-7,1.5473614224548807e-7,2.184564003222434e-8,0.0,0.0,0.0,0.0,0.0,9.890149466750236e-7
t4902,1.0661497709636558e-7,0.0,0.0,2.3236930354551076e-7,1.3448756224880762e-7,2.4934178338744525e-7,1.5333863397130114e-7,2.1824688046059397e-8,0.0,0.0,0.0,0.0,0.0,8.979769482954896e-7
t4903,1.0609575305873999e-7,0.0,0.0,1.9261800643385973e-7,1.295539322965728e-7,2.50006658609763e-7,1.538892083940692e-7,2.191044823163206e-8,0.0,0.0,0.0,0.0,0.0,8.540740070246367e-7
t4904,1.0592062738747579e-7,0.0,0.0,1.6891189169457334e-7,1.2579292176190142e-7,2.537561474087264e-7,1.5619347095223196e-7,2.2109865714755035e-8,0.0,0.0,0.0,0.0,0.0,8.326849249196639e-7
t4905,1.15723526077997e-7,0.0,0.0,1.6241839243959055e-7,1.2817909002967046e-7,3.2083558894431753e-7,1.8236357783136335e-7,2.3085415090008e-8,0.0,0.0,0.0,0.0,0.0,9.326055904129469e-7
t4906,1.2905701076975747e-7,0.0,0.0,1.5956353534481056e-7,1.310471879344877e-7,4.4498209890386493e-7,2.2318865549282489e-7,2.4237021065013052e-8,0.0,0.0,0.0,0.0,0.0,1.1120755095107584e-6
t4907,1.5037925698258702e-7,0.0,0.0,1.6008422662320046e-7,1.351106204181444e-7,7.639906701070503e-7,2.979603194232719e-7,2.555289800298446e-8,0.0,0.0,0.0,0.0,0.0,1.5330779915572385e-6
t4908,1.5782562165973072e-7,0.0,0.0,1.52089270277241e-7,1.3237358782133614e-7,8.467919824415697e-7,3.300796192137026e-7,2.5964896580241707e-8,0.0,0.0,0.0,0.0,0.0,1.645124977993822e-6
t4909,1.7117246723286963e-7,0.0,0.0,1.4751725080930707e-7,1.314234130760395e-7,1.047025431372855e-6,3.923061632281199e-7,2.6473761697999538e-8,0.0,0.0,0.0,0.0,0.0,1.915918487417191e-6
t4910,1.9232087506605945e-7,0.0,0.0,1.456002287022738e-7,1.3200419380725226e-7,1.5527893943079783e-6,5.196092901531703e-7,2.7108722861954993e-8,0.0,0.0,0.0,0.0,0.0,2.5694327048986892e-6
t4911,2.2700341771999634e-7,0.0,0.0,1.4612107955874257e-7,1.3432053609575317e-7,4.029326190243694e-6,8.685705164631485e-7,2.7872830073014286e-8,0.0,0.0,0.0,0.0,0.0,5.43321457015435e-6
t4912,2.9325563967859603e-7,0.0,0.0,1.4948726051457973e-7,1.3921611113722302e-7,1939.47785102466,4.994402635043757e-6,2.868279496518374e-8,0.0,0.0,0.0,0.0,0.0,1939.4778566297043
t4913,2.662530363228105e-7,0.0,0.0,1.382390226630371e-7,1.3206217639072302e-7,5.8977119403882284e-5,2.2228061311046107e-6,2.7565295388323986e-8,0.0,0.0,0.0,0.0,0.0,6.176404506575178e-5
t4914,2.547803450781243e-7,0.0,0.0,1.3064366897084256e-7,1.279589576199842e-7,3.951306331955701e-6,1.539269416463126e-6,2.6506415450773957e-8,0.0,0.0,0.0,0.0,0.0,6.030465135538552e-6
t4915,2.5154242437170807e-7,0.0,0.0,1.2531024312888354e-7,1.255543013553733e-7,2.1632620395215717e-6,1.2100409025823462e-6,2.556278496298008e-8,0.0,0.0,0.0,0.0,0.0,3.901272695922863e-6
t4916,2.529549376750296e-7,0.0,0.0,1.2150143095224995e-7,1.241691186004623e-7,1.516310778989416e-6,1.0107374263541817e-6,2.4722186321520112e-8,0.0,0.0,0.0,0.0,0.0,3.0503958788928593e-6
t4917,2.5749634038538806e-7,0.0,0.0,1.1879841119834432e-7,1.234348904194433e-7,1.1793554375765255e-6,8.748540867996432e-7,2.397184952726785e-8,0.0,0.0,0.0,0.0,0.0,2.577911015906612e-6
t4918,2.64555704916716e-7,0.0,0.0,1.1697553889056363e-7,1.2316284744456437e-7,9.715067247575109e-7,7.751435115645605e-7,2.330043069696559e-8,0.0,0.0,0.0,0.0,0.0,2.274644758270881e-6
