Zone,1
t1,40.158959803412905
t2,33.84054385969795
t3,18.111375785052537
t4,40.158959956498066
t5,40.158960007566115
t6,73.23320492017265
t7,77.02641612067868
t8,77.12300738701346
t9,77.21971954445793
t10,77.31655273188296
t11,77.41350710949327
t12,77.51058283819916
t13,77.60778006692243
t14,77.70509894249953
t15,77.8025396245545
t16,77.90010225736394
t17,77.99778700767344
t18,158.07190697797915
t19,158.26974397212584
t20,78.58646995867487
t21,78.38975004256466
t22,78.48804758718892
t23,78.58646816105947
t24,56.696082459044646
t25,40.15896017101679
t26,40.158960257538354
t27,40.1589600078499
t28,40.15895999360846
t29,40.158960016000215
t30,56.69608078356797
t31,56.69608249415395
t32,56.69608254740964
t33,56.696082517082864
t34,56.69608234810646
t35,40.15896021110769
t36,40.158960003221914
t37,40.15895998325751
t38,40.15895998535965
t39,40.1589599706944
t40,40.15896004944694
t41,56.696082376263504
t42,56.69608248899832
t43,56.696082483523845
t44,56.696082427589666
t45,56.696082532508925
t46,56.6960826631635
t47,56.69608285419587
t48,81.10245107682869
t49,81.20414415404584
t50,81.30596411565355
t51,81.40791151560722
t52,81.5099865122281
t53,81.61218929728858
t54,165.38286845496845
t55,165.58985581242516
t56,165.79710226496906
t57,166.00460801994677
t58,166.21237344059702
t59,166.42039893460432
t60,166.6286847704949
t61,166.83723128443157
t62,167.04603885077324
t63,167.2551077203243
t64,167.46443828976
t65,167.67403091826543
t66,636.2802292496247
t67,199.10111364595878
t68,168.36918273539712
t69,199.10111374619902
t70,168.36918223330304
t71,168.57990692038896
t72,168.79089552516675
t73,169.0021481336981
t74,169.21366527665117
t75,169.4254470950221
t76,169.63749396817812
t77,169.84980623258937
t78,170.06238423244892
t79,199.1011141782018
t80,516.1304183930775
t81,416.7732421914692
t82,199.10111364097432
t83,164.8265701695858
t84,164.4147612932227
t85,164.62053691756964
t86,164.8265701079638
t87,165.0328611586493
t88,165.23941045766816
t89,235.17274547247382
t90,380.7016105865579
t91,380.7016106302133
t92,380.7016107436997
t93,380.70161116184676
t94,66.41038741007539
t95,66.49350410754467
t96,56.696082400280126
t97,56.69608203266774
t98,56.696082109724834
t99,56.69608190017189
t100,56.69608187268622
t101,56.696082076381316
t102,56.69608221421031
t103,67.16219518240534
t104,123.52827555662047
t105,67.16219524632861
t106,67.16219479504016
t107,56.696082530599135
t108,40.15896022519561
t109,40.15896009541227
t110,40.15895998466263
t111,40.15896001591109
t112,40.1589600698434
t113,56.28657977085715
t114,100.54081811563891
t115,40.15896008278769
t116,40.158960098347514
t117,40.15896002169925
t118,40.15896000174075
t119,40.15895983863594
t120,40.158959917225914
t121,24.03107845943513
t122,24.061340876149348
t123,24.09164291456062
t124,24.12198288243745
t125,24.152360822636712
t126,49.15712454109942
t127,49.2186481251396
t128,49.28024924680433
t129,49.34192542206387
t130,24.30482179101132
t131,24.3354285173224
t132,24.366073458485957
t133,24.3967569731784
t134,24.42747887627059
