Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t4935,2.8867599797021414e-7,0.0,0.0,1.2733119427955322e-7,1.283878942714412e-7,4.013468456613137e-6,1.6566776291881525e-6,2.2568518762742826e-8,0.0,0.0,0.0,0.0,0.0,6.237109691085242e-6
t4936,2.938941712350235e-7,0.0,0.0,1.3210022638839134e-7,1.3167358165439974e-7,0.00028190420235784443,2.380152135999847e-6,2.3241526551147565e-8,0.0,0.0,0.0,0.0,0.0,0.00028486526399967323
t4937,3.1571308552799585e-7,0.0,0.0,1.389591165207199e-7,1.3781988557236148e-7,828.699584015444,5.212466607061819e-6,2.3845646366762858e-8,0.0,0.0,0.0,0.0,0.0,828.6995898442484
t4938,2.2697598965941355e-7,0.0,0.0,1.3076151353552557e-7,1.3067318044149145e-7,1.8931187398796603e-6,7.346069189724288e-7,2.2786029377285014e-8,0.0,0.0,0.0,0.0,0.0,3.138922371865805e-6
t4939,2.057024002188344e-7,0.0,0.0,1.295747518205028e-7,1.3103280610762828e-7,1.310633209593664e-6,5.426515362556962e-7,2.224198894063751e-8,0.0,0.0,0.0,0.0,0.0,2.341836692936963e-6
t4940,1.721131361915485e-7,0.0,0.0,1.2376787258831252e-7,1.2733684105529212e-7,6.19836257530715e-7,3.487232377495839e-7,2.1176274582482795e-8,0.0,0.0,0.0,0.0,0.0,1.4129536196979349e-6
t4941,1.5013096971517586e-7,0.0,0.0,1.1868378782291501e-7,1.2436539298659233e-7,4.027174144355811e-7,2.58968041426925e-7,2.014792424637609e-8,0.0,0.0,0.0,0.0,0.0,1.0750135306335652e-6
t4942,1.3402112670569122e-7,0.0,0.0,1.1392809388257226e-7,1.214338731724198e-7,2.9646908952953804e-7,2.0630768513498266e-7,1.9167556094944225e-8,0.0,0.0,0.0,0.0,0.0,8.913274245201482e-7
t4943,1.2132869659239988e-7,0.0,0.0,1.092170118323563e-7,1.1797294100548576e-7,2.3344289356537725e-7,1.7112244201092453e-7,1.8231966378799546e-8,0.0,0.0,0.0,0.0,0.0,7.713159513853432e-7
t4944,1.1106803198506199e-7,0.0,0.0,1.0438952178801002e-7,1.1346158871553805e-7,1.9230667348991214e-7,1.4590417330425982e-7,1.7367745042201393e-8,0.0,0.0,0.0,0.0,0.0,6.844977343249834e-7
t4945,1.1244101123516142e-7,0.0,0.0,1.0420303688165405e-7,1.130843610498009e-7,1.923066734604014e-7,1.4382209220722306e-7,1.711674573702477e-8,0.0,0.0,0.0,0.0,0.0,6.829739205712655e-7
t4946,1.2705762088110815e-7,0.0,0.0,1.0876204810822868e-7,1.1716497921567224e-7,2.0984177732925872e-7,1.638539905520375e-7,1.743072080977503e-8,0.0,0.0,0.0,0.0,0.0,7.441111368960803e-7
t4947,1.4440896520098357e-7,0.0,0.0,1.1311394442658296e-7,1.2048143075071215e-7,2.3070509779288828e-7,1.892489273248143e-7,1.7767282659705444e-8,0.0,0.0,0.0,0.0,0.0,8.157256481556867e-7
t4948,1.659939401290329e-7,0.0,0.0,1.1745224593756728e-7,1.2372065620772114e-7,2.5594354650835704e-7,2.2272027743469905e-7,1.810503449695008e-8,0.0,0.0,0.0,0.0,0.0,9.039357007143275e-7
t4949,1.944518288517536e-7,0.0,0.0,1.22038990947455e-7,1.2765107607986824e-7,2.8709455108635e-7,2.688779383763486e-7,1.8438737589124196e-8,0.0,0.0,0.0,0.0,0.0,1.0185531229308999e-6
t4950,2.3506749054299299e-7,0.0,0.0,1.2733150161421433e-7,1.3340572670283306e-7,3.232288459398405e-7,3.3610699438327787e-7,1.8731214347384308e-8,0.0,0.0,0.0,0.0,0.0,1.173871773530543e-6
t4951,2.07979357716088e-7,0.0,0.0,1.2158597685579048e-7,1.2867972081948474e-7,2.7245981802076085e-7,2.6833525324934047e-7,1.8041555214639923e-8,0.0,0.0,0.0,0.0,0.0,1.0170816818761045e-6
t4952,1.8380126902143784e-7,0.0,0.0,1.1667795684667748e-7,1.2532850018648943e-7,2.34993654582841e-7,2.2023280296661744e-7,1.7327392819332842e-8,0.0,0.0,0.0,0.0,0.0,8.98361576423396e-7
t4953,1.5259793434975025e-7,0.0,0.0,1.0941134678174077e-7,1.1916783212375297e-7,1.8958207912275784e-7,1.7144957439879604e-7,1.639918263124235e-8,0.0,0.0,0.0,0.0,0.0,7.586079494080403e-7
t4954,1.3618538419972684e-7,0.0,0.0,1.0487752939028681e-7,1.1537862283310147e-7,1.700267867485302e-7,1.4797101662610878e-7,1.5766840967460684e-8,0.0,0.0,0.0,0.0,0.0,6.902061807652148e-7
t4955,1.303653368223631e-7,0.0,0.0,1.029764917483114e-7,1.1377628137585352e-7,1.687890623088251e-7,1.3942704089304868e-7,1.5484245402271703e-8,0.0,0.0,0.0,0.0,0.0,6.708184585506735e-7
t4956,1.4099497551024943e-7,0.0,0.0,1.0562740485354578e-7,1.1677030457796642e-7,1.7603143207789704e-7,1.4999352187449306e-7,1.5701604748838783e-8,0.0,0.0,0.0,0.0,0.0,7.051192436429905e-7
t4957,1.5354953896622508e-7,0.0,0.0,1.0774814134186106e-7,1.1877723124231012e-7,1.8302324705878248e-7,1.614890064988923e-7,1.5941571588803042e-8,0.0,0.0,0.0,0.0,0.0,7.40528736696874e-7
t4958,1.6862858448570526e-7,0.0,0.0,1.0946554379791666e-7,1.2019687465159274e-7,1.9014653586406863e-7,1.741465323097853e-7,1.618517346246885e-8,0.0,0.0,0.0,0.0,0.0,7.787692445715374e-7
t4959,1.869663925674553e-7,0.0,0.0,1.109355215821444e-7,1.213266488482957e-7,1.9746913661144007e-7,1.8805522090672026e-7,1.6431344193345273e-8,0.0,0.0,0.0,0.0,0.0,8.21184264709401e-7
t4960,2.0689825679937877e-7,0.0,0.0,1.1225930269577741e-7,1.2242329603060491e-7,2.0503390400411762e-7,2.0275210065785347e-7,1.6680002362870842e-8,0.0,0.0,0.0,0.0,0.0,8.660468625506032e-7
t4961,2.2553020308408443e-7,0.0,0.0,1.1359645531345403e-7,1.2376664738788867e-7,2.1290345350079265e-7,2.169292373010983e-7,1.6921485780902493e-8,0.0,0.0,0.0,0.0,0.0,9.096474823682205e-7
t4962,2.186172614012032e-7,0.0,0.0,1.1217245070197636e-7,1.2225278065297312e-7,2.1187278591615856e-7,2.085788550754868e-7,1.6928103111273912e-8,0.0,0.0,0.0,0.0,0.0,8.90422236859072e-7
t4963,2.0931335134556098e-7,0.0,0.0,1.1073340380068836e-7,1.207752096727459e-7,2.1057064309198692e-7,1.9971114418543642e-7,1.69341096692778e-8,0.0,0.0,0.0,0.0,0.0,8.680378617656964e-7
t4964,2.1714394222071733e-7,0.0,0.0,1.1192091366827656e-7,1.2227661873718823e-7,2.1803471976443444e-7,2.0800216508230127e-7,1.7171649562207538e-8,0.0,0.0,0.0,0.0,0.0,8.945500090351254e-7
t4965,2.0551983833356343e-7,0.0,0.0,1.103358006797664e-7,1.2061117930299643e-7,2.1607454189968423e-7,1.980566473691654e-7,1.718935587633824e-8,0.0,0.0,0.0,0.0,0.0,8.67787363461514e-7
t4966,2.1190740212551297e-7,0.0,0.0,1.1137403526872423e-7,1.2189284163328415e-7,2.2336624609361446e-7,2.0532411251754004e-7,1.7427735298459256e-8,0.0,0.0,0.0,0.0,0.0,8.912923729371351e-7
t4967,2.0047325964982315e-7,0.0,0.0,1.0965378753372367e-7,1.1993783688770587e-7,2.207700411652413e-7,1.9496563512615926e-7,1.7437869933558377e-8,0.0,0.0,0.0,0.0,0.0,8.632384302962117e-7
t4968,2.0689656879125326e-7,0.0,0.0,1.10443278921381e-7,1.2072501491144757e-7,2.2779724884079435e-7,2.014278029599649e-7,1.7679633946866953e-8,0.0,0.0,0.0,0.0,0.0,8.849695483717081e-7
t4969,2.1318975847244593e-7,0.0,0.0,1.111271927557643e-7,1.2130956605841955e-7,2.3495944441833015e-7,2.0801750305328163e-7,1.79264730679447e-8,0.0,0.0,0.0,0.0,0.0,9.065299378261863e-7
t4970,2.188078146509596e-7,0.0,0.0,1.1173371086983186e-7,1.2184156842069242e-7,2.4230507578835583e-7,2.1471726708202666e-7,1.816714415715874e-8,0.0,0.0,0.0,0.0,0.0,9.27572580969025e-7
t4971,2.252335902493359e-7,0.0,0.0,1.123291778741732e-7,1.2244910366697186e-7,2.498592993717117e-7,2.2158230499583895e-7,1.840036605088628e-8,0.0,0.0,0.0,0.0,0.0,9.49853842208918e-7
t4972,2.3186392098422348e-7,0.0,0.0,1.1298901522942817e-7,1.2329688248498006e-7,2.5768228579641674e-7,2.2858546739685006e-7,1.861608888837665e-8,0.0,0.0,0.0,0.0,0.0,9.730336607802753e-7
t4973,2.183903270413759e-7,0.0,0.0,1.1095778703420634e-7,1.211900102899825e-7,2.5260699156837364e-7,2.1426718153973375e-7,1.8569149677973165e-8,0.0,0.0,0.0,0.0,0.0,9.359814471516453e-7
t4974,2.2431826467678662e-7,0.0,0.0,1.1165455912288406e-7,1.2220151276319265e-7,2.602122512729041e-7,2.2033734509312045e-7,1.8762733332811883e-8,0.0,0.0,0.0,0.0,0.0,9.574866662616998e-7
t4975,2.096280248463707e-7,0.0,0.0,1.0961738523770274e-7,1.2003588843246196e-7,2.546140742583487e-7,2.0652861013581419e-7,1.8709314205456947e-8,0.0,0.0,0.0,0.0,0.0,9.191332971161553e-7
t4976,2.1316693312803264e-7,0.0,0.0,1.1014335837209155e-7,1.2064353330711112e-7,2.618708757993189e-7,2.1178502482006055e-7,1.8913971689884358e-8,0.0,0.0,0.0,0.0,0.0,9.365236971164992e-7
t4977,2.1604281370769e-7,0.0,0.0,1.1057582950713036e-7,1.2102519740214733e-7,2.692735039202034e-7,2.171346933386296e-7,1.9128630931019824e-8,0.0,0.0,0.0,0.0,0.0,9.531806688068204e-7
t4978,2.1892001636178014e-7,0.0,0.0,1.1096956018572915e-7,1.212831122660466e-7,2.7690191889120383e-7,2.22601517489514e-7,1.9337880558889794e-8,0.0,0.0,0.0,0.0,0.0,9.700140057531636e-7
t4979,2.2255933120666586e-7,0.0,0.0,1.1137004102484235e-7,1.214782483280356e-7,2.847905162098511e-7,2.28207458200445e-7,1.9537040871164937e-8,0.0,0.0,0.0,0.0,0.0,9.87942635841005e-7
t4980,2.2573867500257892e-7,0.0,0.0,1.1182699862079487e-7,1.2165711779039854e-7,2.92978354972913e-7,2.3394111128718734e-7,1.972470010455253e-8,0.0,0.0,0.0,0.0,0.0,1.005866957778425e-6
t4981,2.293900453920425e-7,0.0,0.0,1.1239899038726523e-7,1.2186277885014254e-7,3.015109240974174e-7,2.398255807687097e-7,1.9902663419992097e-8,0.0,0.0,0.0,0.0,0.0,1.0248909829155694e-6
t4982,2.3202043556464548e-7,0.0,0.0,1.1316065690978926e-7,1.2214512808950367e-7,3.104414416934396e-7,2.4584164596605407e-7,2.007282874857433e-8,0.0,0.0,0.0,0.0,0.0,1.0436821369720064e-6
t4983,2.3451139718734353e-7,0.0,0.0,1.1394445681065142e-7,1.2257321652697627e-7,3.197529434689734e-7,2.5201497024079126e-7,2.023701706715224e-8,0.0,0.0,0.0,0.0,0.0,1.0630340013018883e-6
t4984,2.3762395943220406e-7,0.0,0.0,1.1485076565718149e-7,1.2325286858689412e-7,3.295027173534811e-7,2.583697114552177e-7,2.0396843386117448e-8,0.0,0.0,0.0,0.0,0.0,1.083996865871096e-6
t4985,2.422620386387066e-7,0.0,0.0,1.1592957746953274e-7,1.2435494689867506e-7,3.39742667754783e-7,2.6492956915756576e-7,2.0552908808348962e-8,0.0,0.0,0.0,0.0,0.0,1.107771708727612e-6
t4986,2.4985078949504145e-7,0.0,0.0,1.1730799370741728e-7,1.261662011395638e-7,3.5058885954274537e-7,2.717185324847088e-7,2.0699351363216365e-8,0.0,0.0,0.0,0.0,0.0,1.136331727732693e-6
t4987,2.632535098605601e-7,0.0,0.0,1.1919887815209095e-7,1.2925982861687953e-7,3.5534632634207857e-7,2.787614712882056e-7,2.078051054592246e-8,0.0,0.0,0.0,0.0,0.0,1.166600524805737e-6
t4988,1.799174759789202e-7,0.0,0.0,1.0734794296696138e-7,1.1704426740665111e-7,2.3797211620136404e-7,1.7841844720630825e-7,1.936518575984742e-8,0.0,0.0,0.0,0.0,0.0,8.400654355200524e-7
t4989,1.888836194513114e-7,0.0,0.0,1.089632054794633e-7,1.1958993657327596e-7,2.433679975027645e-7,1.813336488955893e-7,1.941579194985755e-8,0.0,0.0,0.0,0.0,0.0,8.615541998522619e-7
t4990,1.8168055094301812e-7,0.0,0.0,1.0764684604884529e-7,1.1844426523843428e-7,2.3672195503699246e-7,1.7052833657167625e-7,1.9239998217531446e-8,0.0,0.0,0.0,0.0,0.0,8.342619520564978e-7
t4991,1.8774600646793003e-7,0.0,0.0,1.0857955554732816e-7,1.1962012497601466e-7,2.411378406684027e-7,1.7276521397057353e-7,1.9333100811359993e-8,0.0,0.0,0.0,0.0,0.0,8.49181842441609e-7
t4992,1.937911253358104e-7,0.0,0.0,1.092427575049222e-7,1.2034562955314313e-7,2.453438986204336e-7,1.7491595087167957e-7,1.943228577337163e-8,0.0,0.0,0.0,0.0,0.0,8.630716476593605e-7
t4993,2.0115791978454492e-7,0.0,0.0,1.0970058658417683e-7,1.2079187640011355e-7,2.4938455988877414e-7,1.7702646242208088e-7,1.9525651048637982e-8,0.0,0.0,0.0,0.0,0.0,8.775870561283284e-7
t4994,2.1211714015994457e-7,0.0,0.0,1.099974453705e-7,1.210599170931184e-7,2.532548708796198e-7,1.7911768322806504e-7,1.9612105053505477e-8,0.0,0.0,0.0,0.0,0.0,8.951591617847534e-7
t4995,2.193927012716008e-7,0.0,0.0,1.1016718607082071e-7,1.2121174821241704e-7,2.569496376693942e-7,1.810583834972716e-7,1.9692178448766273e-8,0.0,0.0,0.0,0.0,0.0,9.084718351702706e-7
t4996,2.2511107294333756e-7,0.0,0.0,1.1024067525286351e-7,1.2128298611772238e-7,2.604662125210152e-7,1.8290018914498803e-7,1.9766610477921147e-8,0.0,0.0,0.0,0.0,0.0,9.197677464578478e-7
t4997,2.281606527843158e-7,0.0,0.0,1.1023862208901748e-7,1.2129044910203884e-7,2.638028190579306e-7,1.8438887961961957e-7,1.9836092546645755e-8,0.0,0.0,0.0,0.0,0.0,9.27717515199568e-7
t4998,2.2957835032538585e-7,0.0,0.0,1.1017233284076185e-7,1.212358376705159e-7,2.6695840010029105e-7,1.8573547324373075e-7,1.990031829679846e-8,0.0,0.0,0.0,0.0,0.0,9.335807124774839e-7
t4999,2.2991265513418285e-7,0.0,0.0,1.100453521361585e-7,1.2110596746755786e-7,2.699323925846437e-7,1.8699788446136222e-7,1.9960321233142246e-8,0.0,0.0,0.0,0.0,0.0,9.379545730170474e-7
t5000,2.2939326586736868e-7,0.0,0.0,1.0985255205476016e-7,1.2086678040262987e-7,2.7271508563188185e-7,1.8820237635423595e-7,2.001878428977479e-8,0.0,0.0,0.0,0.0,0.0,9.410488446006513e-7
t5001,2.3234844069875635e-7,0.0,0.0,1.1010378703610134e-7,1.2109494014549502e-7,2.7817142066942684e-7,1.9073376262659985e-7,2.0129725326675373e-8,0.0,0.0,0.0,0.0,0.0,9.525820765030548e-7
t5002,2.3497369390778109e-7,0.0,0.0,1.1032890484505707e-7,1.2126455294875966e-7,2.8371398186995623e-7,1.9333086982433207e-7,2.024295737537678e-8,0.0,0.0,0.0,0.0,0.0,9.638549607712628e-7
t5003,2.3716556419830818e-7,0.0,0.0,1.1051859890655555e-7,1.2137725858117077e-7,2.8916964196204473e-7,1.959068990815067e-7,2.03525301197617e-8,0.0,0.0,0.0,0.0,0.0,9.744904928493476e-7
t5004,2.3902546012633045e-7,0.0,0.0,1.1069384293180777e-7,1.2145935188216169e-7,2.945458817180639e-7,1.984641600817285e-7,2.0458490524168225e-8,0.0,0.0,0.0,0.0,0.0,9.846471872642603e-7
t5005,2.4058622996477137e-7,0.0,0.0,1.1087471517065417e-7,1.2152959275931314e-7,2.99851274311114e-7,2.0100378087751474e-7,2.056149243022666e-8,0.0,0.0,0.0,0.0,0.0,9.94407085513594e-7
t5006,2.4181449172753916e-7,0.0,0.0,1.1107512213954753e-7,1.216039178493385e-7,3.0509493190858247e-7,2.0352607072562044e-7,2.0662286964843016e-8,0.0,0.0,0.0,0.0,0.0,1.003776821315471e-6
t5007,2.4259389827576355e-7,0.0,0.0,1.1131197286369287e-7,1.216992918718795e-7,3.102878730537064e-7,2.0603074252875843e-7,2.0761635621995527e-8,0.0,0.0,0.0,0.0,0.0,1.0126854142157961e-6
t5008,2.432488427980627e-7,0.0,0.0,1.1156480115433901e-7,1.218378493652148e-7,3.1543451378435296e-7,2.0851825563210526e-7,2.0860254464935794e-8,0.0,0.0,0.0,0.0,0.0,1.0214645171990104e-6
t5009,2.44073180406237e-7,0.0,0.0,1.1185620737524997e-7,1.2205240974745002e-7,3.205490899310402e-7,2.1098832481258218e-7,2.095851815500729e-8,0.0,0.0,0.0,0.0,0.0,1.0304777304275666e-6
t5010,2.453761213863621e-7,0.0,0.0,1.1221353334625831e-7,1.2239684055877804e-7,3.256579805180171e-7,2.1344011408195676e-7,2.1054591723025823e-8,0.0,0.0,0.0,0.0,0.0,1.0401391816143982e-6
t5011,2.440037089226792e-7,0.0,0.0,1.1227439834356721e-7,1.2248164428433456e-7,3.2785796276518303e-7,2.1460841942892875e-7,2.1106152859524234e-8,0.0,0.0,0.0,0.0,0.0,1.042332286604217e-6
t5012,2.437487434348625e-7,0.0,0.0,1.1245957226456382e-7,1.2280818586432076e-7,3.3014985375892985e-7,2.157755776919627e-7,2.1145817457657186e-8,0.0,0.0,0.0,0.0,0.0,1.046087750472297e-6
t5013,2.2672970652491107e-7,0.0,0.0,1.1062443171682254e-7,1.2084810594945194e-7,3.165928591155532e-7,2.0240437461403128e-7,2.0950523038362377e-8,0.0,0.0,0.0,0.0,0.0,9.981500009591324e-7
t5014,2.271655432762302e-7,0.0,0.0,1.1089348262025138e-7,1.2116980064707174e-7,3.1868679517686887e-7,2.0342453766814208e-7,2.0984990656274426e-8,0.0,0.0,0.0,0.0,0.0,1.0023251500448386e-6
t5015,2.274094802928754e-7,0.0,0.0,1.1116361194614158e-7,1.2139031921188246e-7,3.20677675213362e-7,2.0444302365581074e-7,2.10284674154127e-8,0.0,0.0,0.0,0.0,0.0,1.0061125777354848e-6
t5016,2.2782532377023781e-7,0.0,0.0,1.1143072811757457e-7,1.2157324485984208e-7,3.2264244580238193e-7,2.054604674136525e-7,2.1070887024411712e-8,0.0,0.0,0.0,0.0,0.0,1.0100030969881006e-6
t5017,2.2882465808623985e-7,0.0,0.0,1.116827635561844e-7,1.2176269130171324e-7,3.245826749424331e-7,2.0647743097075826e-7,2.1111215199948647e-8,0.0,0.0,0.0,0.0,0.0,1.0144414340572776e-6
t5018,2.30647063607603e-7,0.0,0.0,1.1194704389997114e-7,1.2200311794894198e-7,3.2650118714648364e-7,2.0749427217999683e-7,2.1150594380142155e-8,0.0,0.0,0.0,0.0,0.0,1.0197432791631387e-6
t5019,2.358211338152181e-7,0.0,0.0,1.1249888100551969e-7,1.226486841603287e-7,3.302375429587594e-7,2.0925391599037468e-7,2.121200820875414e-8,0.0,0.0,0.0,0.0,0.0,1.0316721661389545e-6
t5020,2.3948413588518356e-7,0.0,0.0,1.1291369190371571e-7,1.232987003575258e-7,3.322541715655085e-7,2.1027627421042576e-7,2.1231488978162796e-8,0.0,0.0,0.0,0.0,0.0,1.039458462900522e-6
t5021,2.2648193142202547e-7,0.0,0.0,1.1129927088529606e-7,1.2176751435787657e-7,3.183511240916537e-7,1.9745150090087047e-7,2.1001496698559493e-8,0.0,0.0,0.0,0.0,0.0,9.963528383562817e-7
t5022,2.1460328715702079e-7,0.0,0.0,1.0970719000559704e-7,1.2019676465819396e-7,3.0544478838440205e-7,1.8602781926065857e-7,2.0772129532291734e-8,0.0,0.0,0.0,0.0,0.0,9.567519789981641e-7
t5023,2.1724434949982187e-7,0.0,0.0,1.1006501225199904e-7,1.2071062761816094e-7,3.0701437058515706e-7,1.8681130780486468e-7,2.078303377077603e-8,0.0,0.0,0.0,0.0,0.0,9.626287015307796e-7
t5024,2.1918161338622766e-7,0.0,0.0,1.1032228818994292e-7,1.210159582132852e-7,3.0841019855289067e-7,1.8758761677524104e-7,2.0804830088471614e-8,0.0,0.0,0.0,0.0,0.0,9.67322505206059e-7
t5025,2.2082683181946302e-7,0.0,0.0,1.1051078292921634e-7,1.2119456355870957e-7,3.0971174425161544e-7,1.8835760910640445e-7,2.0825996857174098e-8,0.0,0.0,0.0,0.0,0.0,9.71427528522583e-7
t5026,2.22760098740436e-7,0.0,0.0,1.1064927977985903e-7,1.2128803854031543e-7,3.109228526095499e-7,1.891221085269426e-7,2.0845660790636307e-8,0.0,0.0,0.0,0.0,0.0,9.755880389877394e-7
t5027,2.26252086260537e-7,0.0,0.0,1.1084590722384605e-7,1.2143037215268533e-7,3.1268442889156336e-7,1.9012140868406347e-7,2.0873664947406945e-8,0.0,0.0,0.0,0.0,0.0,9.822078681601022e-7
t5028,2.2958626679960282e-7,0.0,0.0,1.1101274177370863e-7,1.2152751370814854e-7,3.1425131302622387e-7,1.910702534407899e-7,2.0898477725497278e-8,0.0,0.0,0.0,0.0,0.0,9.883465664739711e-7
t5029,2.3159946248231193e-7,0.0,0.0,1.1116894361252894e-7,1.216021995517902e-7,3.156287210638892e-7,1.9196257344100852e-7,2.0919778238965167e-8,0.0,0.0,0.0,0.0,0.0,9.92881678390494e-7
t5030,2.328341103502167e-7,0.0,0.0,1.1133224375294166e-7,1.216712675428931e-7,3.168187567146426e-7,1.9279828592847917e-7,2.0937809048443224e-8,0.0,0.0,0.0,0.0,0.0,9.963924733376163e-7
t5031,2.336470587355521e-7,0.0,0.0,1.1148089099645742e-7,1.217502290668489e-7,3.178136279459693e-7,1.9357717661780676e-7,2.0952871782286855e-8,0.0,0.0,0.0,0.0,0.0,9.992218551449215e-7
t5032,2.342743952493918e-7,0.0,0.0,1.1163107069154838e-7,1.2185701610517953e-7,3.1861450360587017e-7,1.9429894594415173e-7,2.0965221912424917e-8,0.0,0.0,0.0,0.0,0.0,1.0016411535085666e-6
t5033,2.3489180365910218e-7,0.0,0.0,1.1179794015447201e-7,1.2201634907183376e-7,3.192221722389453e-7,1.9490298325005043e-7,2.0974892528552698e-8,0.0,0.0,0.0,0.0,0.0,1.0038061409029565e-6
t5034,2.357514889823603e-7,0.0,0.0,1.1199756432842771e-7,1.222661148923706e-7,3.196389208439915e-7,1.95387962171648e-7,2.098054185097929e-8,0.0,0.0,0.0,0.0,0.0,1.0060225930697774e-6
t5035,2.3715096150479132e-7,0.0,0.0,1.122558198409314e-7,1.2267798051527512e-7,3.1992126398444493e-7,1.9575281130087393e-7,2.0971988536705804e-8,0.0,0.0,0.0,0.0,0.0,1.0087308256830225e-6
t5036,2.226383012513043e-7,0.0,0.0,1.1051534456889117e-7,1.2083883318948076e-7,3.05695926663192e-7,1.8434555499185025e-7,2.0739673112293686e-8,0.0,0.0,0.0,0.0,0.0,9.647736337770121e-7
t5037,2.2392042663626557e-7,0.0,0.0,1.107425658682179e-7,1.21164476076997e-7,3.0553841196006804e-7,1.8445073789365924e-7,2.072614868458206e-8,0.0,0.0,0.0,0.0,0.0,9.6654276711979e-7
t5038,2.2474221090663983e-7,0.0,0.0,1.1090613933184072e-7,1.2136045974584517e-7,3.05054962488841e-7,1.8444419594471297e-7,2.0720271658848895e-8,0.0,0.0,0.0,0.0,0.0,9.672282400767287e-7
t5039,2.2534985282922411e-7,0.0,0.0,1.1102639458926895e-7,1.2148258348089205e-7,3.0431557552156626e-7,1.843264002643206e-7,2.0711905697246787e-8,0.0,0.0,0.0,0.0,0.0,9.672127123825188e-7
t5040,2.2596174687174376e-7,0.0,0.0,1.1111284183820675e-7,1.215589444595775e-7,3.033192635626116e-7,1.8409806540318486e-7,2.0699423385020207e-8,0.0,0.0,0.0,0.0,0.0,9.667502855203448e-7
t5041,2.2682150471773085e-7,0.0,0.0,1.1117202628831367e-7,1.2160660781794257e-7,3.020628165548014e-7,1.8376016071816265e-7,2.0682487349625345e-8,0.0,0.0,0.0,0.0,0.0,9.661056034465766e-7
t5042,2.2826516588146243e-7,0.0,0.0,1.1120831910993457e-7,1.21635822653043e-7,3.0054258604378094e-7,1.833139125414713e-7,2.066093809900966e-8,0.0,0.0,0.0,0.0,0.0,9.656267443287019e-7
t5043,2.2895143819239694e-7,0.0,0.0,1.1122398552993247e-7,1.2165243308920063e-7,2.987545238781819e-7,1.8275694185633612e-7,2.0634628091674306e-8,0.0,0.0,0.0,0.0,0.0,9.639739506377224e-7
t5044,2.2918301187946717e-7,0.0,0.0,1.1121854731357178e-7,1.2165926253708841e-7,2.9669417032735587e-7,1.8209135240538414e-7,2.060352884885497e-8,0.0,0.0,0.0,0.0,0.0,9.614498733117225e-7
t5045,2.2913822019917186e-7,0.0,0.0,1.1118872313265732e-7,1.2165678630330464e-7,2.9435665375561827e-7,1.8131939132943777e-7,2.056742313589809e-8,0.0,0.0,0.0,0.0,0.0,9.58227197856088e-7
t5046,2.289151448476848e-7,0.0,0.0,1.1112800087154516e-7,1.2164324590493002e-7,2.9173667403940624e-7,1.804434206056511e-7,2.0525238856360057e-8,0.0,0.0,0.0,0.0,0.0,9.543917251255774e-7
t5047,2.285556012192251e-7,0.0,0.0,1.1103336675690576e-7,1.2161423081928273e-7,2.8883080537015947e-7,1.7946585697374342e-7,2.0475871576155982e-8,0.0,0.0,0.0,0.0,0.0,9.499757327154725e-7
t5048,2.2805901920968013e-7,0.0,0.0,1.1089796470597527e-7,1.2156162959984678e-7,2.8563538272699836e-7,1.7838905388024675e-7,2.041901953629018e-8,0.0,0.0,0.0,0.0,0.0,9.449620696590375e-7
t5049,2.273861188664449e-7,0.0,0.0,1.1071054672742213e-7,1.214717054948325e-7,2.8214649508040885e-7,1.772150458188491e-7,2.0354447873011906e-8,0.0,0.0,0.0,0.0,0.0,9.392843598609695e-7
t5050,2.2645422009204892e-7,0.0,0.0,1.1045429593916421e-7,1.2132180332739e-7,2.7835964208595715e-7,1.7594484835933995e-7,2.0282190839903597e-8,0.0,0.0,0.0,0.0,0.0,9.328170006438038e-7
t5051,2.2512227648600357e-7,0.0,0.0,1.1014235080074368e-7,1.2107300289978915e-7,2.7427283591971186e-7,1.745753734405905e-7,2.02041529180505e-8,0.0,0.0,0.0,0.0,0.0,9.253899924648892e-7
t5052,2.2612770326702918e-7,0.0,0.0,1.1011650370050346e-7,1.211164922720295e-7,2.7185758606360866e-7,1.7478325793315377e-7,2.015843328156406e-8,0.0,0.0,0.0,0.0,0.0,9.241599765178886e-7
t5053,2.267114696773849e-7,0.0,0.0,1.1002207842429229e-7,1.2105415582056767e-7,2.691431099547152e-7,1.749847522802599e-7,2.0108546433112933e-8,0.0,0.0,0.0,0.0,0.0,9.220241125903329e-7
t5054,2.2682152813182972e-7,0.0,0.0,1.0984926961374663e-7,1.2087268941542414e-7,2.661266075106628e-7,1.751790107293965e-7,2.0053828044428903e-8,0.0,0.0,0.0,0.0,0.0,9.189029334454888e-7
t5055,2.2629916283828806e-7,0.0,0.0,1.0957280401668138e-7,1.2051818921957732e-7,2.627538573025077e-7,1.7536463306961322e-7,2.0003476825211532e-8,0.0,0.0,0.0,0.0,0.0,9.145121232718792e-7
