Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t7620,0.0,1.5780202450393386e-6,0.00037187987080055746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410563200805,74411.7201871772
t7621,0.0,1.5833687844418175e-6,0.00037097266008799307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105541511462,73900.52768361557
t7622,0.0,1.5894967670040291e-6,0.0003700603571744725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105513262625,71737.25702031057
t7623,0.0,1.5949670723845552e-6,0.00036914292075776434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410551184322,67579.15204104912
t7624,0.0,1.5946462797759751e-6,0.0003682203094657597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105536130055,63654.67202301324
t7625,0.0,1.5775562812836017e-6,0.00036688093603914077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.1474947150878,57322.00608665607
t7626,0.0,1.529170855605055e-6,0.00036381766423784274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.6564647067787,51280.43468526225
t7627,0.0,1.5072389360875548e-6,0.0003624751096115027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.3194622702923,45581.556011594796
t7628,0.0,1.4989327654940022e-6,0.0003611308612349721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.88793568736133,40273.61213759552
t7629,0.0,1.498249295472343e-6,0.0003597848714955933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.098110219861442e-6,35396.29962292301
t7630,0.0,1.5049630891264925e-6,0.00035938309242531275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.8547051853745,30976.12564041223
t7631,0.0,1.5133078323063405e-6,0.0003589795905207399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.73870862219655,27023.543880507208
t7632,0.0,1.5208786551497125e-6,0.0003585743507533823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.1073809423784,26588.23301419492
t7633,0.0,1.5269576276283679e-6,0.0003581673580156386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.1822485952412,26554.996962785077
t7634,0.0,1.5315528831463253e-6,0.00035775859711999235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.9189058623158,26521.802837218314
t7635,0.0,1.5348839756099856e-6,0.0003573480527953362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.1508834119893,26488.650331235654
t7636,0.0,1.5370974995051455e-6,0.000356935709684833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.9582913583996,26455.539329349573
t7637,0.0,1.5380654891301608e-6,0.0003565215523504458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.490945668572,26422.469754294772
t7638,0.0,1.5371621178059489e-6,0.00035608895128817633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4910009348766,26065.923738252426
t7639,0.0,1.5331423772231086e-6,0.00035565170775218424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.4910478396829,23236.873264519796
t7640,0.0,1.5235262637707648e-6,0.0003541865845791861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2225780355971517e-5,20226.02595036244
t7641,0.0,1.516608292065824e-6,0.0003537649744566788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.536959934585888e-5,17622.162610374482
t7642,0.0,1.510512836727601e-6,0.0003533414342721793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387624531281521e-5,15387.120703193365
t7643,0.0,1.5050979787584698e-6,0.00035291594805454294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4363116021581853e-5,13480.141166033292
t7644,0.0,1.502255186038396e-6,0.0003526729943522208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0773440483608676e-6,12912.777448847692
t7645,0.0,1.5048056073202785e-6,0.0003533961470757545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011228021804723538,14688.948736510503
t7646,0.0,1.5086577428051093e-6,0.0003541166599320093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001401652819888562,18215.801761157458
t7647,0.0,1.5120832192101261e-6,0.0003548345481084892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015475066794983156,22174.63576814766
t7648,0.0,1.5144703943328325e-6,0.00035554982681050876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162827217663548,25320.15045374357
t7649,0.0,1.515667425789735e-6,0.00035626251126347035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016646624975232937,27554.601983873512
t7650,0.0,1.5156661793315028e-6,0.0003569726167104739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016637825793225835,29003.171158917434
t7651,0.0,1.514476736520384e-6,0.0003576801584126075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016256499008274268,30169.83785044573
t7652,0.0,1.5121217702445864e-6,0.0003583851516489621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015432076310377822,31604.334903592975
t7653,0.0,1.5087404729349852e-6,0.000359087611716119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013958549151207923,33880.74380897598
t7654,0.0,1.5048476097539082e-6,0.0003597875539280227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011161215322257504,37041.72213405992
t7655,0.0,1.501861912354117e-6,0.0003604849936170544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.253602845219282e-6,41040.899150402714
t7656,0.0,1.5031116633613696e-6,0.000361880126659736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94829394054223,45645.5506588826
t7657,0.0,1.5056716551890476e-6,0.00036327452965399717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.3479989725704,50244.44635297948
t7658,0.0,1.5083989774570412e-6,0.00036466822337100703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.4648559658574,54837.59342746132
t7659,0.0,1.5109539527064338e-6,0.0003660612287104266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.0931730886637,59424.99906810263
t7660,0.0,1.513279120295173e-6,0.00036745356668020933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.992775207629,64006.67045169572
t7661,0.0,1.5152728179808662e-6,0.00036884525838483173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.9565040586583,68582.61474606188
t7662,0.0,1.5164658073288417e-6,0.0003702363250338473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.8796432624276,73152.83911006266
t7663,0.0,1.515514365030763e-6,0.00037147899020927716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.3886254199274,77717.35069309118
t7664,0.0,1.512059665588163e-6,0.0003721553106812009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.8975981395146,82218.4388127929
t7665,0.0,1.5119855607085587e-6,0.0003735446145771572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.8521520527712,86771.61839671795
t7666,0.0,1.5136381935974085e-6,0.0003749333656390203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.8610745009213,91319.10650616566
t7667,0.0,1.5163938535475738e-6,0.00037632158555010205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0296770240773,95860.91025547909
t7668,0.0,1.5200941144202644e-6,0.00037770929611373146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.2748036358962,100397.03675010844
t7669,0.0,1.524639542014508e-6,0.0003790965192486134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0693805207204,104927.49308662202
t7670,0.0,1.5295129400699237e-6,0.0003804832769907481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105624295094,109452.28635271754
t7671,0.0,1.532960212575838e-6,0.0003817520234936121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105659399593,113971.4236268459
t7672,0.0,1.532720511556193e-6,0.00038241184923584076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105176782814,117660.58477616204
t7673,0.0,1.5312924183309306e-6,0.0003830697583940581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410498261952,119965.1788242791
t7674,0.0,1.5298623972598329e-6,0.00038372576769153997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104867264004,120954.96773046003
t7675,0.0,1.5289769014914964e-6,0.00038437989387839325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410479615457,121981.77186024861
t7676,0.0,1.5289167441386907e-6,0.0003850321537312272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104757113028,123677.28342063128
t7677,0.0,1.5299018445248499e-6,0.0003856825640529415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104745112327,125412.16428616265
t7678,0.0,1.5321996066024744e-6,0.0003863311416741014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410475870802,127691.37393213467
t7679,0.0,1.5361677898694102e-6,0.0003869779034523642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410479925145,130360.72650739126
t7680,0.0,1.542224488880612e-6,0.00038762286627304224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104871650497,133492.38794520104
t7681,0.0,1.550690324638294e-6,0.0003882660470486153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410498788496,136077.0192184908
t7682,0.0,1.5613749358642233e-6,0.00038890746272005414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410518204783,138130.86049460128
t7683,0.0,1.5726649483026363e-6,0.00038954713025378737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105661337953,138280.88551889933
t7684,0.0,1.5797224137783235e-6,0.000389151119331545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105312707957,133299.84500535874
t7685,0.0,1.584330812989103e-6,0.00038875177786015927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105153275545,127792.75859139004
t7686,0.0,1.584077317175963e-6,0.0003882699966312858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.7515995102012,120436.34534662154
t7687,0.0,1.5720192590052413e-6,0.00038778749489625723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.341691523973,113115.60501684393
t7688,0.0,1.5334977750644595e-6,0.0003848024043795256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.850661535899,105839.69630187032
t7689,0.0,1.5193819699167145e-6,0.0003843183100086911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.3114176654443,98620.75599974609
t7690,0.0,1.5169629147209805e-6,0.0003838333455572678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.3595288827222,91474.70684481923
t7691,0.0,1.519251132805279e-6,0.00038334749250300406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.5566015259644,84422.16347373728
t7692,0.0,1.5227429618286823e-6,0.000382860732372156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.2239818460215,77489.35102010528
t7693,0.0,1.5258662898708876e-6,0.00038237304667048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.6633758331058,70708.86956719533
t7694,0.0,1.5280405162366488e-6,0.00038188441688440696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.4097626762743,64120.03273498923
t7695,0.0,1.5291700859777247e-6,0.0003813948244626228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.8468893318751,57768.40942661216
t7696,0.0,1.5294211415966412e-6,0.0003810048718763876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.8468817760048,51924.84781603742
t7697,0.0,1.5279391119486664e-6,0.00038051330208874174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.4425736631136,46186.07080231037
t7698,0.0,1.5248890463339557e-6,0.00037997417604840436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.95159711084757,40833.27945542337
t7699,0.0,1.5210151745956227e-6,0.00037948055643326174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21519559858127,35907.3512619522
t7700,0.0,1.517045055325919e-6,0.00037898588300856306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.006861594235993e-5,31436.414550077057
t7701,0.0,1.5147668585476313e-6,0.0003789336741986128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.6378223108084,31397.119026812794
t7702,0.0,1.5126290910462066e-6,0.00037888049944176334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.1680049876967,31357.872623007024
t7703,0.0,1.5104302878661556e-6,0.0003785055096849732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.398965968015943e-6,31044.29436656057
t7704,0.0,1.51315556263301e-6,0.0003791409515996622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.8202488102842,31005.489264461696
t7705,0.0,1.517724344478721e-6,0.0003797778971961194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.4271027423745,32044.251709646862
t7706,0.0,1.5229100426780241e-6,0.00038041165268624244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.291548649082,32004.197196224126
t7707,0.0,1.5283541866840148e-6,0.00038104459132664534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.408153524962,34778.551728861756
t7708,0.0,1.533872374873289e-6,0.00038167555049876473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4092249047903,37204.686008797464
t7709,0.0,1.538872758486227e-6,0.00038230454624260554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4098736389506,39034.20426136798
t7710,0.0,1.5415549292811477e-6,0.00038293159461741047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105660549767,39967.042803688455
t7711,0.0,1.5375678532004455e-6,0.00038252775739158155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.9591060588773,39283.68362703876
t7712,0.0,1.5305608872766584e-6,0.00038212300183349955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.9813376427533,39234.578225966434
t7713,0.0,1.5229952630499639e-6,0.00038171200937422246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.490744764104,38120.418973825275
t7714,0.0,1.5175981696761111e-6,0.00038129740745908725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348168369976635e-6,37589.20691329539
t7715,0.0,1.5188769670898638e-6,0.0003819146468533743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.6071196819056,38614.10260593763
t7716,0.0,1.5232650508267191e-6,0.0003825299105992453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.2139839152683,40973.73350192156
t7717,0.0,1.5292097248738657e-6,0.00038314321446687044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.8201129704853,44639.09451262503
t7718,0.0,1.5359951265938293e-6,0.00038375457424360204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4085306094535,48853.67163564672
t7719,0.0,1.542829785853189e-6,0.0003843640057243616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409673983895,51184.78964372731
t7720,0.0,1.5478209273552738e-6,0.0003849715247229044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410566074717,51669.80148447316
t7721,0.0,1.5464197726073214e-6,0.00038453183592244267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4101681752404,49068.485633207594
t7722,0.0,1.5419436479165672e-6,0.00038408859114977744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.409795680405,45313.78923204009
t7723,0.0,1.5359344827541817e-6,0.0003836417676549143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4091814964277,43683.78016495968
t7724,0.0,1.5290296505456723e-6,0.0003831913425058593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.336360565461,42307.8318487074
t7725,0.0,1.5215997866346604e-6,0.0003827372925876559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.846187385113,40565.57328165939
t7726,0.0,1.5143442431333079e-6,0.0003822795946000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.3555874496204,38937.62936220285
t7727,0.0,1.5090461714945046e-6,0.0003818263981563358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2182498726330165e-6,38888.957065247196
t7728,0.0,1.5096265814833512e-6,0.0003824182833251914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010591001097628257,39225.95324551655
t7729,0.0,1.5120660658866846e-6,0.0003830081726232843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013218418150300355,40821.47358828949
t7730,0.0,1.5145594677782622e-6,0.0003835960812715088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001459313051364416,44459.17250119549
t7731,0.0,1.5163852615130464e-6,0.00038418202450059627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015354587191758758,48518.29381997453
t7732,0.0,1.5172987402268108e-6,0.0003847660175536392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015697936126501756,52959.80835475173
t7733,0.0,1.517231348627735e-6,0.0003853480756688128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015690165111595367,56430.27645389711
t7734,0.0,1.5161658294178875e-6,0.0003859282141078411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001533153306270714,59388.19091521942
t7735,0.0,1.5141255577465896e-6,0.0003865064481359506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014555765964923776,61282.11659061451
t7736,0.0,1.5112696824271646e-6,0.000387082793027753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001316941416948348,63409.06599780824
t7737,0.0,1.508136236917689e-6,0.00038765726406692134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001054003764072433,67042.56309447158
t7738,0.0,1.5061381787419141e-6,0.0003882298765496105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6843580984278475e-6,71444.83674760304
t7739,0.0,1.5085035820559676e-6,0.0003894350112831426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.754119672252152,76011.48333375069
t7740,0.0,1.5138635174232714e-6,0.0003907938344580143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.3617172139838,80572.42161212802
t7741,0.0,1.5204650153724016e-6,0.0003921523739565079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.9693147557152,85127.65871765981
t7742,0.0,1.5271203226868006e-6,0.0003935106533676183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.5769122974461,89677.2017768121
t7743,0.0,1.5317356247037748e-6,0.00039471448596693743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.41056587923,94221.05790668816
t7744,0.0,1.5322042843556202e-6,0.0003952766126077316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410519895225,98070.05277646269
t7745,0.0,1.5311762164240973e-6,0.00039583710442680586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410501370701,100451.26199888992
t7746,0.0,1.5299268305940777e-6,0.00039639597717469073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410490362732,101614.93659291654
t7747,0.0,1.5290424069449739e-6,0.0003969532466161221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410483576763,102800.62208864794
t7748,0.0,1.5288003571433576e-6,0.0003975089285299279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410479851367,104127.4202420666
t7749,0.0,1.5293727801674782e-6,0.00039806303870958435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104787070514,105507.06094935192
t7750,0.0,1.5309272635263869e-6,0.0003986155929637245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410480006086,107157.48245270488
t7751,0.0,1.5336574315442903e-6,0.0003991666071160766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104838775215,109002.43575653504
t7752,0.0,1.537740731341213e-6,0.0003997160970027152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410490789817,109144.55070684553
t7753,0.0,1.5431814229766682e-6,0.0004002640784835595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410501886295,109575.29848628337
t7754,0.0,1.549440340223432e-6,0.000400810567429329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410520420112,111745.18675660313
t7755,0.0,1.5546669237898717e-6,0.0004013555797242341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410566148245,112187.28156709643
t7756,0.0,1.5542307052752795e-6,0.000400817441687902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105048432807,112047.04736680792
t7757,0.0,1.5516096889567054e-6,0.000400279066127447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410476221215,111906.98847082326
t7758,0.0,1.5484017891200499e-6,0.00039971273790999346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410426832916,108354.50320550994
t7759,0.0,1.5453910657014046e-6,0.00039914322375333674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410387744147,102129.13438764952
t7760,0.0,1.5427723949744323e-6,0.00039853847109159416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.771995611383,94945.31683054945
t7761,0.0,1.5408053001508878e-6,0.00039796278343411003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.7719580641178,89138.2209269639
t7762,0.0,1.5393405056027663e-6,0.0003973838223447607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.7719160210452,85586.40002471286
t7763,0.0,1.5382569294228845e-6,0.000396801558643707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.77186836481,83894.79986111622
t7764,0.0,1.5375158343881303e-6,0.0003962159630351397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.771813499093,83713.45852612692
t7765,0.0,1.5372236874894111e-6,0.0003956748583189017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.771798684116,83608.81665834671
t7766,0.0,1.5371479988684166e-6,0.00039513330882625915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.7717838691399,83504.30559552851
t7767,0.0,1.537153454938532e-6,0.00039459129293872175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.7717690541633,83399.92517388273
t7768,0.0,1.5371512297977688e-6,0.0003940487890628642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.7717542391879,83295.67522986808
t7769,0.0,1.5370617042160883e-6,0.0003935057756125819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.7717394242122,83191.55560018272
t7770,0.0,1.5367815586993187e-6,0.0003929622310176969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.7717246092354,83087.56612175747
t7771,0.0,1.5361473464513421e-6,0.00039235252314295295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.4000078280474,82197.4782161357
t7772,0.0,1.5356859929673681e-6,0.000391807849044706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.3999930130706,82094.73133744758
t7773,0.0,1.5353376298964962e-6,0.0003911969466327596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.2887641107516,81992.11255445862
t7774,0.0,1.5360021850202985e-6,0.000390651051744714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.288749295776,81889.62238538403
t7775,0.0,1.5383999010148569e-6,0.0003901045128886592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.2887344808007,81787.26033014576
t7776,0.0,1.544062463266111e-6,0.0003898534881306779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.547070642504,81685.02625039546
t7777,0.0,1.552148828637798e-6,0.00038960183879886793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.080313261263,81582.91996329051
t7778,0.0,1.5620567237492177e-6,0.0003893495556929231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410468171179,81480.9413090895
t7779,0.0,1.5724745948322058e-6,0.00038880029449076805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410456264632,81379.09010896047
t7780,0.0,1.5837124407581421e-6,0.0003882503163114305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104463205745,81277.36622362358
t7781,0.0,1.5935637948389963e-6,0.00038760388253952164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4100212637986,81047.42980291776
t7782,0.0,1.5966951581146642e-6,0.0003869536383162496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4094182388503,77599.1774375299
t7783,0.0,1.5810299326437742e-6,0.0003862995514190689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.3434654569828,71429.1463192297
t7784,0.0,1.5246194494529669e-6,0.00038315348593432875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.852435302473,64817.62911559962
t7785,0.0,1.5000041314436637e-6,0.0003816553131563184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3614085389016,58438.16634492914
t7786,0.0,1.4961387410032255e-6,0.0003810270046912651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.36136938773654,52340.55528526725
t7787,0.0,1.5010311059795171e-6,0.0003804709710923317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3613613145029,46576.481386551706
t7788,0.0,1.5082003682851522e-6,0.0003799138983205694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.36135324126957,41195.16599696304
t7789,0.0,1.5150414450409079e-6,0.00037935576485672977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.3613451680362,36238.21389392526
t7790,0.0,1.5211929559142563e-6,0.00037903187928205314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.36137079937004,32256.91601930784
t7791,0.0,1.5248857652390695e-6,0.00037867120425537517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.36138091533246,28163.55630064729
t7792,0.0,1.5248613288694549e-6,0.0003781097843983658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.36137284209633,24535.268952763156
t7793,0.0,1.5215322209393106e-6,0.00037744516504065737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.50909145285516,21355.720822190196
t7794,0.0,1.5160469418957485e-6,0.00037677936146777823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.093267833479508e-5,18596.624530869263
